1,明代佛教织绣与汉藏艺术交流,吴明娣;高燕宏,首都师范大学美术学院,明代;缂丝;刺绣;藏传佛教;艺术交流;,"内地丝织与西藏佛教结缘已逾1300年,在增进汉藏艺术交流方面发挥着不可取代的作用。文章聚焦明代佛教织绣,依据文献及15件传世实物,从图像内容、布局、形态、色彩、款识、尺寸、装裱等入手,通过分析、比对,论述其渊源、产地及相关问题,并对无款识佛教织绣的年代做了初步推断,进而指出明代佛教织绣既是汉藏艺术交流的结晶,也是雪域丝绸之路的重要见证。",中国藏学,2017-11-15,期刊,J523.6,171-176+205,7
30,蒙古族藏文佛教历史著作及其特征,树林;海春生,内蒙古自治区社会科学院文学研究所辽宁省阜新市政协文史馆,蒙古族;藏文;佛教历史著作;特征;,"蒙古族藏文历史著作种类多样,内容丰富,是亟待挖掘的文献宝库。以往研究主要集中在几部佛教史著作和少数历史散记及高僧传上,还有诸多著作未能进入研究视野。这是蒙古佛教史研究上的一种缺陷,尤其佛教理论、流派本身在蒙古地区的传播发展没有得到足够的重视。文章在探析蒙古族藏文佛教历史著作中的主要几种文类内容的基础上,阐明其独特的特点。",中国藏学,2018-12-15,期刊,B949,199-203,5
31,冈底斯神山崇拜的神圣文本表述,央宗,《中国藏学》,冈底斯神山;苯教;藏传佛教;神山崇拜;文本表述;,"冈底斯山,地处我国西南边陲,南部与印度、尼泊尔等地交界,因其特殊的地理位置和雄伟的山貌,被苯教、藏传佛教、印度教、耆那教等多种宗教共同信奉,是承载着多种族群文化的精神载体。因有关冈底斯神山的藏文文本与神性关联密切,赞颂圣地所依止的诸佛、度母、护法身语意的功德,表述的不仅是对神山的敬畏,更在于通过神圣文本影响人们的行为。文章主要基于冈底斯神山的祈愿文及山志,试图探讨如何通过围绕冈底斯神山形成的文本表述来建构人们对冈底斯神山的共同记忆与认同。",中国藏学,2018-12-15,期刊,B929,243-248,6
32,中国藏学研究中心与兰州大学战略合作框架协议签订仪式暨“梵文贝叶经研究与丝路藏学”学术讨论会会议综述,张莉文,中国藏学研究中心科研业务办公室,O,"<正>2018年7月24日上午,中国藏学研究中心与兰州大学战略合作框架协议签订仪式暨""梵文贝叶经研究与丝路藏学""学术讨论会在兰州大学本部逸夫科学馆举行。会议由兰州大学历史文化学院主办,兰州大学校领导、中国藏学研究中心,以及兰州大学历史文化学院等院系的专家学者、兰州大学博硕士研究",中国藏学,2018-12-15,期刊,B942-2,249-250,2
33,西藏大学学术大事记(1978-2017),蔡秀清,《西藏大学学报》编辑部西藏大学科研处,O,"<正>西藏大学是列入教育部直属高校序列的国家""211工程""重点建设大学,2004年10月成为西藏自治区人民政府与教育部共建高校,2013年6月列入""中西部高等教育振兴计划"",2013年7月获批为博士学位授予单位,2017年9月进入国家世界一流学科建设高校行列,2018年2月成为教育部和西藏自治区人民政府",中国藏学,2018-12-15,期刊,G758.4,35-43,9
34,西南民族大学藏学学院大事记(1978-2018),孙晓青,西南民族大学藏学学院办公室,O,"<正>藏学学院是西南民族大学具有特色专业、特色学科、特色课程等的多特色学院,是目前全国高校同一办学单位中专业设置最全的学院。学院自1951年办学至今,建设完善了中国少数民族语言文学、民族学、行政管理、文化产业管理4个本科专业,以及中国少数民族语言文学、逻辑学、印度语言文学3个硕士",中国藏学,2018-12-15,期刊,G649.28,50-53,4
35,国家出版基金入选涉藏项目分析研究,张运珍,民族出版社总编室,国家出版基金;涉藏项目;统计;分析;,"文章涉及西藏及云南、四川、青海、甘肃四省藏区社会经济发展、文化建设,以及以藏族历史文化等为内容的涉藏题材项目,出版得到国家基金的大力支持,取得较好的社会效益和经济效益,呈现品种较多、题材多样、内容厚重、成果丰硕等特点。本文对此进行了统计、分析和归纳。",中国藏学,2018-12-15,期刊,G239.2,65-71,7
36,改革开放以来西藏教育的发展历程,黄维忠,《中国藏学》,改革开放;新时代;西藏教育;教育援藏;成就;,"改革开放以来,在党和政府的坚强领导下,在一代又一代援藏人的帮助下,在西藏各族人民群众的发奋努力下,西藏现今已建立起以区内办学为主、区内外教育相结合,包括幼儿教育、小学教育、中学教育、中等专业技术教育、高等教育、成人教育、电视教育等具有西藏地方特色和民族特点的现代教育体系。文章分4个阶段回顾了改革开放以来西藏教育的发展历程,并扼要介绍了西藏教育的巨大成就。",中国藏学,2018-12-15,期刊,G759.2,78-91,14
37,喜饶嘉措大师爱国思想研讨会综述,本刊记者;央宗,O,O,"<正>2018年9月2日—3日,由中国藏学研究中心、中国佛教协会、中共青海省委统战部主办的""喜饶嘉措大师爱国思想研讨会""在青海西宁和贵德举行。旨在深入学习贯彻习近平新时代中国特色社会主义思想和党的十九大精神,贯彻落实习近平总书记视察青海时的重要讲话和中央第六次西藏工作座谈会精神,挖掘、宣传、弘扬藏传佛教爱国爱教传统,引导宗教更好地适应社会主义社会,进一步营造藏传佛教",中国藏学,2018-12-15,期刊,D613,259-261,3
38,汉藏文化交流影响下的清代西藏织毯艺术研究,王慧,中南大学中国村落文化研究中心,清代;藏区;织毯;装饰;工艺;汉藏;文化交流;,"清代汉藏文化交流达到前所未有的深度,这对两地物质文化与精神文化的发展产生了重要的影响,并以外化的形式体现在当地民众物质生产与精神生活的方方面面。织毯工艺是清代西藏最主要的工艺美术门类之一,也是当地最主要的手工业种类,其毯面装饰艺术也体现出鲜明的""汉藏艺术风格"",反映了清代内地文化对西藏地区文化的深入影响。",中国藏学,2018-11-15,期刊,J523.3;K249,142-147,6
39,改革开放40年来国内西藏民间文学研究概述,刘波,西南民族大学文学与新闻传播学院,改革开放;西藏民间文学;西藏;民间文学;学术史;,"改革开放40年来,西藏的民间文学事业取得了巨大成绩,在民间文学史、民间文学原理、民间文学方法论、民间文学作品等领域,均有长足进展。文章以40年来西藏自治区民间文学学术史为中心,回顾梳理西藏民间文学在这一阶段所取得的主要成绩,探寻其特点与存在的不足,以期能为未来的西藏民间文学发展提供一些借鉴。",中国藏学,2018-11-15,期刊,I207.7,183-187,5
40,藏语文研究的新起点——写在“第50届国际汉藏语言暨语言学会议”之后,尹蔚彬,中国社会科学院民族学与人类学研究所,O,"<正>2017年11月26—28日,""第50届国际汉藏语言暨语言学会议""在北京香山饭店举行。本次会议由中国社会科学院学部主席团主办,中国社会科学院国际合作局、中国社会科学院民族学与人类学研究所承办。这是国际汉藏语言暨语言学会议第8次在我国举办。汉藏语系语言主要分布在中国、越南、老挝、柬埔寨、缅甸、泰国、印度、尼泊尔、不丹、孟加拉等亚洲",中国藏学,2018-11-15,期刊,H214-2,197-200,4
41,田野寻踪:西藏“卓舞”初探,才旦卓玛,西藏大学艺术学院,西藏;卓舞;分布;传承;,"""卓舞""是藏族歌舞艺术中历史悠久、内容丰富、形式多样、技艺完整、特色鲜明的一种集歌、舞、乐为一体的综合性艺术。作为一种仪式性歌舞,""卓舞""主要流布于西藏山南、日喀则、拉萨、林芝等雅鲁藏布江中下游河谷地带的农耕地区。文章基于长期的田野调查,从名称、数量、内容、形态等不同角度对西藏多地的多种""卓舞""进行了多视角的比较研究,以期梳理""卓舞""的区域分布和形态特征。",中国藏学,2018-11-15,期刊,J722.22,148-152,5
42,电化教育、民族国家与人类学电影的中国起源——以《西康》系列片为核心的研究,梁君健,清华大学新闻与传播学院,孙明经;《西康》;人类学电影;电化教育;民族国家;,"孙明经在抗战期间拍摄的纪录片作为《西康》系列一直被视为中国人类学电影的鼻祖,但他自己极少提及人类学,关于这一系列的人类学探讨也仅仅停留在真实保留历史资料的层面。文章将人类学电影片作为一种处于人类学、流行文化、民族国家建构之间的社会实践,以此为视角,研究了孙明经的电化教育和民族国家建构的观念对于《西康》系列片的具体影响,并将其置于中国和世界的具体语境中讨论中国人类学电影的特征。研究发现,孙明经和西方的人类学电影工作者共享了一套现代的科学观念和对于文化他者的脉脉温情;而外敌入侵的历史情境,则为孙明经的人类学电影实践植入了民族国家建构和现代化建设的意涵,从而形成了自己的鲜明特点,并构成了此后中国人类学电影的基本立场和重要视角。",中国藏学,2018-11-15,期刊,J952,153-160,8
43,《珠峰史诗》:登山悲剧、影像奇观及其余波,朱靖江,中央民族大学民族学与社会学学院,珠穆朗玛峰;登山;英国;纪录片;影像文献;,"1924年由英国电影导演约翰·诺尔摄制的纪录片《珠峰史诗》记录了英国登山队第3次攀登珠穆朗玛峰的全过程,是世界上现存首部展现西藏自然风光与人文景象的电影作品,也是第一部在海拔7000米以上的珠峰山地拍摄的探险纪实影片,具有重要的影像文献价值。该片在放映期间引发的纠纷,也影响到英国与中国西藏地方政府的关系,是中英涉藏史上一场鲜为人知的风波。",中国藏学,2018-11-15,期刊,J952,161-169,9
44,首届丝路藏学学术研讨会综述,阿旺嘉措;罗脑仁草;冷周,兰州大学西北少数民族研究中心,O,"<正>2018年9月25—26日,首届丝路藏学学术研讨会在甘肃省兰州市兰州大学举行,会议由兰州大学西北少数民族研究中心和中国藏学研究中心科研办联合主办,甘肃省藏学研究会、""一带一路""与藏传佛教发展研究国家社科基金重大项目协办。来自中国藏学研究中心、中国社会科学院、南开大学、复旦大学、",中国藏学,2018-11-15,期刊,K28,193-196,4
45,书写西藏历史的一部巨著——读《西藏通史》的几点认识和体会,石硕,四川大学中国藏学研究所,O,"<正>因为承担国家社科基金重大项目""《康藏史》编纂与研究""的缘故,自去年以来,我就常常翻阅中国藏学出版社于2016年出版的《西藏通史》。有时是为了查阅某一个人物、事件和制度的来龙去脉,有时是为了弄清楚西藏历史同康区历史之间相关联的某个问题,有时则是为了搞清某一地名、部落名及其史",中国藏学,2018-11-15,期刊,K29-5,13-16,4
46,民国时期西藏地方史研究的扛鼎之作——《西藏通史·民国卷》读后,孙宏年,中国社会科学院中国边疆研究所,O,"<正>《西藏通史》是中国藏学研究中心组织撰写的学术巨著,共8卷、13册、850余万字,集中反映了21世纪之初我国西藏地方历史研究的最新成果。在拜读、学习《西藏通史》之后,笔者收获很大,限于个人学力,本文仅仅汇报研读周伟洲教授主编《西藏通史·民国卷》~①的心得。一、尊重历史,正本清源,较为系统地阐述了民国时期历届中央政府治藏历程和重大政策,有力地批",中国藏学,2018-11-15,期刊,K29-5,17-21,5
47,一部区域史与民族史研究的杰作:一位撰稿者与特邀编辑的心得,梁俊艳,中国藏学研究中心历史研究所,O,"<正>2016年4月,《西藏通史》正式出版,这一国家人文社会科学领域的重大项目自2002年启动已整整过去了14年,2017年获得中国出版政府奖和中国藏学研究珠峰奖特别奖,并得到了学术界的广泛好评。作为一名参与撰写者和特邀编辑,笔者想根据自己参与课题的经历谈谈对本书的认识和感受。一、站位高、立意远《西藏通史》以辩证唯物主义和历史唯物主义的立场方法为指导,以各民族共创中华、共建中国历",中国藏学,2018-11-15,期刊,K29-5,22-26,5
48,万古兴衰一笔书:从开天辟地到走向一统——《西藏通史·早期卷》的创举与使命,班玛更珠,中国藏学研究中心历史研究所,O,"<正>从人类驻足青藏高原到7世纪走向一统,西藏的早期历史跨越了5万多年,斗转星移,转瞬之间便是沧海桑田。""究天人之际,通古今之变""。诚如太史公论撰史之目的,旨在""系统、全面地回顾西藏历史的进程,总结其发展规律,鉴古而知今""~①的煌煌巨著《西藏通史》,以早期、吐蕃、宋代、元代、明代、清代、民国、",中国藏学,2018-11-15,期刊,K29-5,27-30,4
49,从六百余篇藏文学术论文看藏学研究40年——以词汇计量为视角,扎西当知;多拉;冷本扎西,西北民族大学社会科学研究院,藏学;文献计量;藏文学术论文;词汇计量;音节计量;,"文章选取国内25种藏文学术期刊的642篇藏文学术论文,建立语料库,进行分词、词性标记,并通过统计文献信息、音节、词汇等方法,对藏文学术文章的外部信息和词汇、音节等内容信息进行计量研究,从而观察40年来国内藏文学术研究的发展脉络、主要研究领域及其发展趋势。",中国藏学,2018-11-15,期刊,K28,175-182,8
50,“改革开放40周年国内藏学研究回顾与展望研讨会”会议,,O,O,"<正>11月1日,由中国藏学研究中心科研业务办公室、《中国藏学》杂志社联合主办的""改革开放40周年国内藏学研究回顾与展望研讨会""在中国藏学研究中心召开。20余家相关科研机构、高等院校的35位学者参加了此次会议。",中国藏学,2018-11-15,期刊,K28-2,201,1
51,《西藏通史》荣获第四届中国出版政府奖图书奖,,O,O,O,中国藏学,2018-11-15,期刊,K29-5,2,1
52,试论喜饶嘉措大师与黎丹先生交往的历史意义,程颐工,青海省藏语系佛学院党委,喜饶嘉措;黎丹;杨质夫;《入藏日记》;汉藏交流;,"喜饶嘉措和黎丹是近代汉藏交流史上两位著名的历史人物。20世纪30年代,在爱国主义的共同旗帜下,两位爱国老人以3年之期,共同谱写了一曲中华各民族血浓于水、兄弟同心共御外侮的壮丽华章。文章主要通过对新近发现的珍贵文史资料——杨质夫《入藏日记》的深入挖掘,展示了喜饶嘉措大师爱国爱教思想从自发走向成熟的重要成长历程;通过对喜饶嘉措与黎丹两位大师友好交往的探寻,以勾勒大师践行爱国爱教思想的足迹;以新的视角研究汉藏文化交流的历史渊源和汉藏民族爱国情怀的融合途径。",中国藏学,2018-11-15,期刊,B949.9;K26,40-45,6
53,"参政为抗战救国,弘法为团结固疆——喜饶嘉措大师4次重庆之旅及出席国民参政会述略",赵勇,中国民主党派历史陈列馆,抗战;重庆;西藏;喜饶嘉措;国民参政会;汉藏文化;,"喜饶嘉措大师是中国佛教界卓越的领导人、伟大的爱国主义者、杰出的汉藏文化学者和传播者。抗战时期,大师4次来到重庆,出席国民参政会;又因为宣传抗战、创建青海喇嘛教义国文传习所、宣慰西藏而离开重庆,为反对日本帝国主义侵略、反对西藏反动集团的分裂国家活动、维护祖国统一和领土完整、加强民族团结和汉藏文化的交流传播、保护和发展藏族文化事业,作出了卓越的贡献。",中国藏学,2018-11-15,期刊,K265;B949.9,46-53,8
54,民间与官府——蒙藏统一政治改良会论析,刘永文;周晓艳;李玉宝,上海师范大学人文与传播学院西藏大学文学院武汉大学文学院上海师范大学图书馆,民国;民间组织;蒙藏统一政治改良会;主权意识;,"清末民初的中国,在思想领域的巨变中,辛亥革命爆发,清王朝灭亡,新的政权中华民国诞生。随着新政权的诞生,理论界担心的因革命而导致的国家分裂成了事实。1911年12月28日,库伦叛乱集团宣布成立""大蒙古国"",十三世达赖喇嘛在英国人的支持下也出现了独立的倾向。1912年7月民国政府为了管理蒙藏事务,设立了蒙藏事务局。政权鼎革,蒙藏地区一些领袖的国家认同出现了危机,政府机构的职能自然不能充分发挥作用。""蒙藏统一政治改良会""应时代的要求而成立,该会整合驻京蒙藏精英、调查蒙藏情形、提交重要治蒙治藏方案、派杨芬入藏宣慰、参与各类选举与宪法制定、提供五族共和思想传播渠道、沟通各方关系。该会介于民间与官府之间,具有民间团体的功能,同时也承担了蒙藏驻京机构的职能。由""蒙古王公联合会""""蒙藏统一政治改良会""到""西藏旅京同乡会""再到""班禅驻京办事处""和""西藏驻京办事处"",见证了中央与内蒙古、西藏地方之间关系的衍变,清楚地回答了历史与现实问题——内蒙古、西藏自古就是中国的一部分。",中国藏学,2018-11-15,期刊,K258,127-134,8
55,西藏岩画研究回顾,汤隆皓,广西师范大学历史文化与旅游学院,西藏;岩画;普查;研究;,"西藏岩画的科学普查,始于1985年。截至目前,整个西藏自治区已超过15个县市发现岩画,岩画点已接近150处,超过1000幅的独立画面,近万个单体图像。相应的,国内外关于西藏岩画的研究也取得了长足的进步和令人瞩目的成果,不但已经形成了自己的理论,同时也出现艺术、人文和科学3种研究范式并举的局面。",中国藏学,2018-11-15,期刊,K879.4,188-192,5
56,论喜饶嘉措大师的爱国思想,陈庆英,O,喜饶嘉措;爱国思想;爱国老人;,"喜饶嘉措大师不仅是我国藏传佛教界杰出的学者,也是一位伟大的爱国主义者,被党和国家领导人称为""爱国老人""。文章纵观喜饶嘉措大师的一生,阐述了大师爱国思想的发展历程,从热爱家乡到热爱中国共产党领导的社会主义新中国,其爱国思想不断升华。",中国藏学,2018-11-15,期刊,B949.9,31-34,4
57,喜饶嘉措大师爱国主义思想的基础及其表现,周炜,O,喜饶嘉措;爱国主义;社会基础;历史基础;,"文章从社会和历史两个维度来阐释喜饶嘉措大师爱国主义思想的形成,总结了安多地区藏传佛教界的爱国主义内涵及其在大师爱国爱教的人生经历中的体现,分别是:顺应历史、听命中央、维护祖国统一;同仇敌忾、共御外辱,捍卫国家主权和领土完整;忧国忧民,弘教辅政,维护民族团结和社会稳定;报国土恩,报众生恩,服务社会,利国利民。",中国藏学,2018-11-15,期刊,B949.9,35-39,5
58,《娘氏教法源流》译注(十),娘·尼玛沃色;许渊钦,四川大学中国藏学研究所,《娘氏教法源流》;娘·尼玛沃色;教法源流;译注;,"《娘氏教法源流》是12世纪的重要宗教史籍,藏文原名《教法源流·花蜜精粹》。该译文为《娘氏教法源流》第三章""宣说吐蕃""中第十三节""阿阇黎莲花生从吐蕃至罗刹国""、第十四节""顿渐之争""、第十五节""穆尼赞普平均藏民财富""、第十六节""赞普色那勒景元的事迹""(藏文版第354页第二段至385页第一段)。",中国藏学,2018-11-15,期刊,B948,75-85,11
59,“菩提学会”与民国汉藏佛教文化交流研究,王海燕,陕西师范大学宗教研究中心,民国时期;菩提学会;汉藏关系;文化交流;,"1930年代,上海佛教复兴,从组织参与举办社会活动逐渐转向佛学研究和佛教文化重塑。上海佛教界联合筹备成立""菩提学会"",并先后在北京、山西建立分会,希望通过贯通汉藏佛学重建汉地佛教经典传承体系,阐明佛教理论内涵与社会价值。学会以上海为中心、以地域文化特色分会为架构,不局限僧俗身份、地域国籍征选力行弘扬汉藏佛学文化的学员。学会以佛教研究为基础,组织佛学人士整理研读、翻译刊行佛典,引介藏传佛教的学理与修习次第,邀请汉藏高僧讲教弘法,融通汉藏佛教差异,建立汉地佛教复兴基础。菩提学会作为汉地佛教转型发展的研究机构,为汉藏佛教文化交流构建了平台。",中国藏学,2018-11-15,期刊,B948,135-141,7
60,新时代西藏高原牧业县的现代化探索——来自阿里地区改则县“六统一”的实践经验,王延中;宁亚芳,中国社会科学院民族学与人类学研究所,西藏;改则县;牧业现代化;牧区改革;小康社会;,"西藏阿里地区改则县是全国生产生活和工作条件最为艰苦的地区之一。改革开放40年来,带领牧区农牧民全面建成小康社会和实现社会主义现代化一直是各级党委政府开展工作中的头等大事。在新时代,改则县在人地资源矛盾突出、传统游牧生产效率低下、牧民市场化意识和参与市场能力薄弱等背景中探索出了旨在实现牧业现代化的集体经济合作社""六统一""模式。""六统一""模式改善了畜牧业生产抵御风险的机制,提高了牧民收入水平和参与市场的能力,增强了牧区社会治理能力和治理体系。""六统一""模式既是我国深度贫困牧区脱贫攻坚的生动实践,也是新时代决胜全面建成小康社会进而实现中国特色社会主义现代化的一个有机组成部分。",中国藏学,2018-11-15,期刊,F327,54-62,9
61,“组团式”医疗人才援藏:对口援藏机制创新及其实践效应的调查与分析,杨明洪,云南大学发展研究院四川大学中国藏学研究所,“组团式”援藏;对口援藏;医疗人才;机制;,"作者通过实地调查,在回顾医疗人才援藏历史的基础上,从对口援藏机制创新的角度分析了""组团式""医疗人才援藏的统筹协调机制和运作机制创新的实践探索。同时,也调查了""组团式""医疗人才援藏的实践效应。文章认为,""组团式""医疗人才援藏取得相当大的成效源自于对口援藏机制的创新。",中国藏学,2018-11-15,期刊,D633,63-74,12
62,转移就业对西藏乡村巩固减贫成效的作用——以扎囊县羊嘎村为例,格桑卓玛,中国藏学研究中心社会经济研究所,转移;就业;西藏;脱贫;扎囊县羊嘎村;,"在西藏全面实施脱贫攻坚战略的几年中,乡村面貌一新,农村居民收入持续提高,新经济业态出现并蓬勃发展。扎囊县羊嘎村是当地脱贫较早的村庄。目前该村和西藏其他一些脱贫乡村都面临着巩固减贫成效的问题。近年来随着西藏一些农村就业结构得到不断调整,农村劳动力从传统农业向工商业和专业化、多元化农业转换,农村贫困家庭的工薪收入和经营所得有所增加,极大地推动了农村贫困的减少。而经调查发现,在羊嘎村脱贫和巩固减贫的成效中,转移就业发挥了关键作用。",中国藏学,2018-11-15,期刊,F249.27;F323.8,86-90,5
63,民族地区深度贫困的多维成因及治理对策——基于对德钦县羊拉乡的调查,高松;杜发春,云南大学马克思主义学院云南农业大学新农村发展研究院,深度贫困;云南藏区;德钦县;羊拉乡;贫困成因;治理对策;,"民族地区作为我国深度贫困的集中地带,尤其需要统筹考量民族地区的自然、经济、政治、文化和社会等多维因素。文章立足云南藏区羊拉乡地处滇川藏三省区交界的特殊区’位,从理论与实践相结合的角度对当地贫困现状、致贫成因进行深入调查和系统分析,以期进一步探讨民族地区深度贫困问题。调查表明,民族地区贫困治理是集民生、发展、民族团结进步,以及边疆繁荣·稳定于一体的系统工程。为此,必须通过增强民族地区共同富裕的内生动力,凝聚民族地区精神家园的文化血脉,构筑民族地区民族团结的现实基础,夯实民族地区和谐共生的生态根基,着力持续破解深度贫困治理难题。",中国藏学,2018-11-15,期刊,F323.8,91-97,7
64,甘南藏区精准脱贫模式案例调查研究——以迭部纳加村和合作日多玛村为例,杨勇,甘肃民族研究所,甘南藏区;脱贫模式;纳加村;日多玛村;,"精准扶贫是促进甘肃藏区社会经济发展的重要举措。近年来,甘肃省甘南藏族自治州以政府为主导,吸纳社会力量及群众自下而上自发参与发展,形成政府、企业和社会及群众多方力量协同发力的扶贫格局,形成了一批具有示范性和影响力的典型案例。文章以迭部县益哇乡纳加村和合作市佐盖多玛乡日多玛村通过内生发展实现精准脱贫为案例,调查分析这两个村依靠基层内生力量实现精准脱贫的做法。从而认为培养本地藏族自发的发展能力,使其成为脱贫的主要参与者和受益者,才能真正实现全面的脱贫任务。",中国藏学,2018-11-15,期刊,F323.8,98-102,5
65,当代西藏家庭住房变动分析——以人口普查数据为基础,杨成洲;杨帆,西南财经大学中国西部经济研究中心,西藏;家庭;住房;普查数据;,"文章利用""五普""""六普""和2015年1%人口抽样调查数据,考察当代西藏家庭住房规模、结构、质量与居住环境,进而讨论家庭住房价格、居民收入与支出关系,发现近年来西藏家庭住房条件得到了明显改善,也显示了民众对于住房的强烈需求;从产权看,西藏住房自有率始终处于较高水平,而租赁率水平较低。此外,市场化程度较低,但城镇地区发展迅速;家庭住房的教育分化和职业分化特征明显;2000年以来,家庭的居住空间和环境都大为改善,但城乡存在较大的结构性差异和不均衡现象;住房价格不断攀升,影响了民众的生活质量。针对以上问题,文章提出要拓宽农牧民、城镇家庭居民收入渠道,推进住房商品化改革和住房保障体系建设,以及提升和完善家庭住房配套设施的建议。",中国藏学,2018-11-15,期刊,F299.23;C924.2,103-114,12
66,西藏小学双语教学的衔接问题及对策——以拉萨市的调查为例,李永斌,黄淮学院西藏社会语言研究所,西藏;拉萨;小学;双语衔接;问题对策;,"文章从对拉萨市小学的调查出发,讨论西藏小学生学前阶段的双语基础,小学阶段的校园、家庭、生活的双语特点及其水平等,分析并提出西藏小学双语教学的衔接问题及相应对策,强调重视学前双语教学尤其是学生普通话能力的提高;重视小学一至三年级普通话听说与藏语读写能力的培养,注重寓教于乐,丰富不同年级学生的普通话交流;小学四至六年级应注重学生藏汉双语特别是普通话读写能力的培养。",中国藏学,2018-11-15,期刊,G623.29,115-122,8
67,西藏农牧业发展实证研究——以《西藏统计年鉴》为例,邢伯伦,西南民族大学西南民族研究院,乡村振兴;西藏;农牧业发展;转型升级;,"西藏集边疆地区、民族地区、贫困地区于一体,在乡村振兴的背景下实现西藏农牧业发展转型是解决新时代""三农""问题的关键。文章结合《西藏统计年鉴》2000—2016年的相关数据和学界相应的研究成果,通过多元线性回归分析发现,农作物播种面积、农业机械总动力等因素与西藏农牧业发展呈长期稳定的正相关关系,同时根据西藏各地市资源禀赋结构差异和草牧业发达的特点,有针对性地提出西藏农牧业转型升级的合理政策建议。",中国藏学,2018-11-15,期刊,F327,123-126,4
68,新时期西藏学术期刊编辑素质提升的途径分析,蔡秀清,《西藏大学学报》编辑部西藏大学科研处,学术期刊;编辑;提升模式;西藏;,"文章在介绍西藏藏学期刊整体情况的基础上,探讨了西藏特殊区情下,学术期刊编辑素质的重要性,并从制度建设、编辑思想培养、梯队建设等方面研究了编辑素质提升的相关途径。",中国藏学,2018-11-15,期刊,G238,170-174,5
69,习近平新时代宗教工作重要论述探析,郑堆,中国藏学研究中心,习近平;新时代;宗教工作;宗教政策;,"宗教工作在党和国家工作全局中具有特殊重要性,关系中国特色社会主义事业发展,关系党同人民群众的血肉联系,关系社会和谐、民族团结,关系国家安全和祖国统一。习近平关于宗教工作的重要论述是习近平新时代中国特色社会主义思想的重要组成部分,与我们党长期形成的宗教政策一脉相承又与时俱进,丰富和发展了马克思主义宗教理论,是做好新时代党的宗教工作的科学指南和根本遵循。文章从理论缘起、核心要义、实施途径三个方面对习近平总书记关于宗教工作的重要论述进行了全面探析。",中国藏学,2018-11-15,期刊,D635,5-12,8
70,十七世纪中期出现的两本筹算文献（英文）,才项多吉,China Tibetology Research Center,O,"<正>Foreword Rdel rtsis(?????????) ~1 cab be regarded as a mathematical form of Tibetan culture,which during its long process of historical development,formed a unified computing system with distinct differences from classical Indian and ancient Chinese systems,particularly in terms of its display of symbols,means of operation,and in the method",ChinaTibetology,2018-09-15,期刊,O11,111-120,10
71,西藏阿里地区藏族对生态和环境的传统意识（英文）,罗绒战堆;彭衡;克里希那·奥里,Sichuan University,O,"<正>Ⅰ.Introduction The Kailash Sacred Landscape(KSL)also called in Tibetan Autonomous Region of China(TAR)as Gangs-Rin-po-che,is culturally and ecologically rich,highly diverse,and one of the most fragile regions in the world.Located within the remote south western portion of the Tibetan Autonomous Region(TAR)of China,and the",ChinaTibetology,2018-09-15,期刊,X2,58-92,35
72,生态文明视域下藏族环保文化传统的精神意蕴及现代价值（英文）,韦仁忠,Sichuan University,O,"<正>By taking technological means to change and conquer nature,the human beings obtained ""brilliant"" achievements:economic development and material wealth increase.But disasters came along with the achievements.Under the social development mode of pursuing economic growth one-sidedly,material civilization",ChinaTibetology,2018-09-15,期刊,X2,93-102,10
73,清朝川藏地方藏语文译员职缺设置考（英文）,石岩刚,"The Research Center of Foreign Tibetology, Shaanxi Normal University",O,<正>The extensive territory governed by the Qing dynasty is much larger than that of the Ming;the various ethnic groups living on this territory spoke different languages and the central government relied on translation to communicate with local people and to collect military and political intelligence.The history of how the Qing court,ChinaTibetology,2018-09-15,期刊,H214,24-36,13
