1,明代佛教织绣与汉藏艺术交流,吴明娣;高燕宏,首都师范大学美术学院,明代;缂丝;刺绣;藏传佛教;艺术交流;,"内地丝织与西藏佛教结缘已逾1300年,在增进汉藏艺术交流方面发挥着不可取代的作用。文章聚焦明代佛教织绣,依据文献及15件传世实物,从图像内容、布局、形态、色彩、款识、尺寸、装裱等入手,通过分析、比对,论述其渊源、产地及相关问题,并对无款识佛教织绣的年代做了初步推断,进而指出明代佛教织绣既是汉藏艺术交流的结晶,也是雪域丝绸之路的重要见证。",中国藏学,2017-11-15,期刊,J523.6,171-176+205,7
117,明成祖遣使召请宗喀巴史事再考,安海燕,中国人民大学清史研究所,明成祖;宗喀巴;遣使;明代;藏传佛教;释迦也失;,"目前所见各种文献有关明成祖遣使召请宗喀巴的记载中,没有一种堪称完善,它们在内容上互补的同时存在一些相互抵触和混淆的说法,以致后人对明成祖遣使迎请宗喀巴的次数和过程皆不甚明了。虽然一些文献说明成祖曾多次遣使召请宗喀巴,但有据可考者仅有两次。文章在前人研究的基础上,利用藏汉文献分别对明廷使臣于永乐六年(1408)及十二年(1414)两次迎请宗喀巴的具体过程进行考述和辨析。",中国藏学,2018-05-15,期刊,K248.1,126-134,9
118,法王图道南杰(三)——《哲孟雄王统史》译注节选,图道南杰;扎洛;敖见,中国藏学研究中心社会经济研究所中国民族语文翻译局,图道南杰;哲孟雄;隆吐山之战;惠德;,"虽然图道南杰尽力调停斡旋,但是,1888年3月英国军队还是对驻守在隆吐山的西藏军队发动了进攻,西藏军队节节败退。9月,英军在未事先告知图道南杰的情况下,急速向甘托克方向进军,因怀疑英军有加害自己的意图,图道南杰携家人、近臣等连夜逃往西藏。英印政府因不满他在战争中的不协助态度,遂将其软禁在噶伦堡达3个月之久,并任命惠德为""锡金政治专员"",组织颇当喇嘛等亲英派势力组成执政委员会。惠德一方面对图道南杰实施政治排挤,剥夺了其执政、税收权力,一方面在生活中对他实施折磨虐待,大幅削减年度津贴,使其日常生活窘迫异常。",中国藏学,2018-05-15,期刊,K252,83-90,8
119,在重庆、江安的教育生涯及教改意见——任乃强《筱庄笔记·身世录》录注(四),何洁;任新建,四川省社会科学院康藏研究中心,任乃强;《筱庄笔记》;重庆大学;省三中;,"本篇节录任乃强先生在重庆大学任教、省三中任校长的部分内容,对了解任乃强先生的教育思想、民国时期川渝两地的教育状况有一定参考价值。",中国藏学,2018-05-15,期刊,K258;K825.81,91-102,12
120,西藏史前考古若干重大问题的思考,霍巍,四川大学中国藏学研究所,史前考古;西藏考古;西藏文明;,"西藏考古涉及的若干重大问题不仅事关西藏文明的产生与发展,也涉及对于西藏历史早期发展阶段的认识,尤其是西藏地方与中原关系的认定。西藏考古不是一个局部问题,与其周边国家、地区各区域文明之间有着密切联系,是""一带一路""文化格局中重要的组成部分,其重要的研究成果对于中华文明和世界文明都具有深远的影响。文章重点对西藏史前考古的若干重大问题进行讨论,对于西藏考古与西藏文明起源相互关系中的一些重要节点展开论述。",中国藏学,2018-05-15,期刊,K872,5-12,8
121,和蕃使崔汉衡考——以新出土《崔汉衡墓志》为中心,吴炯炯,兰州大学敦煌学研究所,崔汉衡;《崔汉衡墓志》;和蕃使;清水会盟;泾原事变;平凉劫盟;,"崔汉衡曾于唐代宗、德宗朝4次出使吐蕃,两度参与唐蕃会盟,是中唐时期唐蕃交往活动中的重要参与者,为促进唐蕃关系的发展起到了积极的作用。河南洛阳出土的崔汉衡墓志,为研究崔汉衡的家族世系、生平仕履等提供了重要的资料。利用《崔汉衡墓志》中的记载,及该家族其他成员墓志的记载,大致可以复原正史中原本断裂的崔汉衡与其五世祖之间的世系传承。结合传世文献的记载,除了可以考察崔汉衡一生的仕宦履历外,也可以帮助解读在一些事关唐蕃关系的大事件中,崔汉衡所发挥的作用。",中国藏学,2018-05-15,期刊,K877.45,113-125,13
122,托林寺红殿经堂壁画所据文本与图像传承关系,王瑞雷,浙江大学汉藏佛教艺术研究中心,托林寺红殿;文殊;《文殊真实名经》注疏;布顿;萨迦派;,"文章以托林寺红殿经堂内残存壁画题记为突破口,藉此梳理后弘期初译介于藏地的由文殊称、嬉金刚、妙吉祥友和阿瓦图提等印度班智达对《文殊真实名经》的注疏经典,以及14世纪布顿对该注的厘定分类,结合红殿经堂壁画,对不同注疏及所传图像志中有关文殊曼荼罗图像作比对分析,旨在讨论红殿经殿经堂壁画的文本依据、图像配置及教派传承等问题。",中国藏学,2018-05-15,期刊,K879.41,158-164,7
123,从敦煌藏文写卷看苯教徒的宗教功能,阿旺嘉措,兰州大学西北少数民族研究中心,苯教;辛饶米吾;敦煌藏文写卷;宗教功能;,"敦煌藏文苯教文献表明,苯教徒的宗教功能主要是打卦解惑、主持垛术及治疗、招福、主持殡葬仪轨等。辛饶米吾的名字在敦煌文献中记载了12次,他是作为一个重要祭司身份出现的。显然,苯教徒在古代藏族社会扮演着宗教仪轨主持者的角色。",中国藏学,2018-05-15,期刊,B933;G256.1,50-54,5
124,19世纪中叶天主教西藏传教权的转移及纷争,刘瑞云,四川大学外国语学院,天主教;西藏传教权;巴黎外方传教会;马伯乐;古伯察;秦噶哔;,"第一次鸦片战争后,在西方各殖民强国的迫使之下,清朝天主教""禁教""政策开始""弛禁""。借此时机,为谋求西藏福传事务之发展,""西藏—印度斯坦宗座代牧区""代牧主教波尔基主动移让西藏传教权,这一转移竟在天主教会内部引起激烈矛盾和纷争,这体现出西藏教务在天主教传华事务中的特殊性和重要地位。最终,西藏传教权归法国巴黎外方传教会掌管。这是自18世纪初意大利嘉布遣修会接管西藏传教权之后的又一重要转折,标志着天主教在藏区的传教活动进入了一个由法国巴黎外方传教会主导的时期。",中国藏学,2018-05-15,期刊,B979,135-141,7
125,格鲁派拉卡寺现状及其改革的几点思考,多吉措姆,西南民族大学藏学院,格鲁派;拉卡寺;密宗学院;历史及现状;,"拉卡寺位于青海省黄南州河南蒙古族自治县,只有一个密宗学院。文章结合文献记载和实地调研采访,对拉卡寺的现状及改革进行了梳理与概括,并就藏传佛教小型寺院、寺院教育、寺院管理、寺院经济等问题提出了几点思考。",中国藏学,2018-05-15,期刊,B947,142-147,6
126,由智、识之辨看米庞嘉措对“基位心”的阐释,杨杰,中国人民大学国学院,大圆满;米庞;贾巴朵阿;基位心;微细意;智识之辨;,"""基位心""作为大圆满教法的核心理念曾于19世纪遭到严重的误解,由此引发了宁玛派著名上师米庞嘉措与误解者贾巴朵阿之间的激烈辩论。文章首先以米庞于其《基位心三部》中的论述为依据,厘清了基位心的基本定义,揭示了贾巴朵阿对基位心的误解本质在于混淆智与识。而后通过借助隆钦巴的相关论述,揭示了智、识之辨对宁玛派基、道、果体系的重要意义,以及贾巴朵阿的误解对该体系的歪曲与损坏。",中国藏学,2018-05-15,期刊,B948,148-157,10
127,谈我国宗教的中国化——兼谈藏传佛教的中国化方向,李德成,中国藏学研究中心科研业务办公室,宗教中国化;藏传佛教;中国化方向;,"坚持我国宗教的中国化方向是习近平新时代中国特色社会主义思想关于宗教工作的重要内容,也是当前做好我国宗教工作的重要指导思想。文章首先从如何正确认识和理解我国宗教的中国化方向问题出发,就区分和厘清关于宗教的本土化、中国化和中国化方向等概念提出看法,在此基础上介绍我国主要宗教的中国化,突出藏传佛教的中国化进程和坚持藏传佛教中国化方向问题。强调坚持藏传佛教中国化方向,积极引导藏传佛教与社会主义社会相适应,需要以坚持宗教信仰自由政策为基本原则,以坚持依法管理宗教事务为根本保障,以加强自身建设为主要途径,以发挥宗教界人士和信教群众在促进经济社会发展中的积极作用为发展方向,以开展教义阐释活动和建设""人间佛教""等为主要抓手,积极促进藏传佛教与社会主义社会相适应。",中国藏学,2018-05-15,期刊,D635,13-23,11
128,全国首届藏文古籍文献整理与研究高层论坛综述,索南多杰;丹增罗布,中国藏学研究中心图书资料馆《中国藏学》,O,"<正>2017年11月7—8日,全国首届藏文古籍文献整理与研究高层论坛(以下简称论坛)在青海师范大学城北校区召开。本次论坛由中国藏学研究中心主办,青海师范大学承办,以认真贯彻落实党的十九大精神和中共中央国务院办公厅印发的《关于实施中华优秀传统文化传承发展工程的意见》精神,保护和研究藏文古籍为主题,来自全国各地科研院所的60多位专家学者齐聚一堂,共同就藏文古籍文献的整理与研究,弘扬和发展少数民族优秀传统文化,提高藏文古籍文献整理工作",中国藏学,2018-05-15,期刊,G255.1,199-200,2
129,图片欣赏（英文）,,O,O,O,ChinaTibetology,2018-03-15,期刊,J231,2+121,2
130,把握历史趋势、探寻发展规律——也谈西藏地方历史发展的三个高潮和两个低谷（英文）,拉巴平措,China Tibetology Research Center,O,"<正>Ⅰ A national major history project spearheaded by China Tibetology Research Center and participated by many Tibetology institutes in China,the eight-volume General History of Tibet is due out soon.Through thorough study,we systematically surveyed the history of Tibet,and attempted to advance the research and expound some new understanding on the basis of previous work by the Tibetology community home and abroad.",ChinaTibetology,2018-03-15,期刊,K29,3-15,13
131,编撰《西藏通史》中的几个问题（英文）,张云,China Tibetology Research Center,O,"<正>The compilation of A General History of Tibet is a major research project funded by the national finance.Led by Lhagpa Phuntshogs,the former Director General of China Tibetology Research Center,the project was successfully accomplished after 14-year great effort under the conduct of Institute of Historical Studies in collaboration with 94 experts and scholars from universities and research institutes across the",ChinaTibetology,2018-03-15,期刊,K29,16-28,13
132,贾曹杰·达玛仁钦所造《释量论》注疏(《能显解脱道论》)的一部1449年刻本（英文）,范德康,Harvard University,O,"<正>Along with Dar ma[or:Chos kyi]rgyal mtshan(1237-1305),alias Bcom ldan rig[s pavi]ral[gri],and Rong ston Shākya rgyal mtshan(1367-1449),Rgyal tshab Dar ma rin chen was without a doubt one of the greatest Tibetan commentators of the Indo-Tibetan tradition of Buddhist logic and epistemology(pramāna,tshad ma)that",ChinaTibetology,2018-03-15,期刊,B948,29-39,11
133,阎摩敌《释量论庄严疏·极善清净释》摹写本——叶14b2-20a（英文）,李学竹;褚俊杰;艾利·弗兰克,"CTRC, Leipzig University",O,"<正>The following is the third part of the diplomatic edition of Yamāri’s Prama?nava?rttika?lanka?rati?ka? Suparis?uddha?(PVATS).It continues the portions published in earlier issues of this journal.1 The part published here is the last subsection of the introductory section of the PVATS,in this part,Yamāri explains the prose",ChinaTibetology,2018-03-15,期刊,B948,40-52,13
134,萨如儒诃之《喜金刚赞颂》（英文）,罗鸿,Sichuan University,O,<正>Primary Sources in Sanskrit HS ?rīhevajrabhattārakasya cakravim?ikāstotram by Saroruha.MSa A complete 2-folio palm-leaf manuscript of HS from the Potala.MSb A complete 2-folio palm-leaf manuscript of HS in the Hevajrasādhanasamgraha(230r2-231r1)from Ngor Monastery.,ChinaTibetology,2018-03-15,期刊,B948,53-71,19
135,仁达瓦与觉囊派之间的关系（英文）,多吉宁佳,Library of the Tibet Autonomous Region,O,"<正>Red mdav ba became a student of the Jo nang pa at the age of eighteen,and received the upa?saka and s?ra?manera vows in the presence of Ma ti Pan chen.Ma ti Pan chen was famous for giving monk’s vows at that time,and many Jo nang followers had been ordained in his presence.Besides ordaining monks,Ma ti Pan chen was",ChinaTibetology,2018-03-15,期刊,B948,72-88,17
136,精神资本与经济——基于四川省阿坝县查理寺的个案分析（英文）,杨明洪;克里希那·普拉萨得·奥利,Sichuan University,O,<正>Spirituality has often been mixed with religion.There is no agreed definition of spirituality and it is extremely difficult to define separately from the religious practices despite it being a distinct form of religiosity.This study examines how the spiritual capital of Buddhism has been deployed to influence and increase income in,ChinaTibetology,2018-03-15,期刊,B947;F127,89-103,15
137,藏蒙《云使》译本比较研究,萨其仁贵,中国人民大学国学院,《云使》;梵文;藏文译本;蒙古文译本;文学关系;文本研究;,"古代印度古典梵语名诗《云使》先后由藏文、汉文和英文译本转译成了蒙古文。其中,由藏文转译而来的译本时间早、数量多(两个全译本和一个六诗节的译文),有古代译本(18世纪)也有现代译本(20世纪),有集体翻译也有个人翻译,在印藏蒙古文学关系中具有重要地位和特殊意义。文章在《云使》蒙古文译本、藏文译本和梵文原本之间详细对照的基础上,结合时代背景,梳理分析了从藏文转译的《云使》蒙古文译本整体面貌以及各自的翻译得失,进而探讨藏蒙文学关系中的翻译问题。",中国藏学,2018-02-15,期刊,H059;I046,103-110,8
138,试论藏族诗歌古尔(■■■)与鲁(■),谢后芳,O,藏族诗歌;古尔(■■■);古尔玛(■■■■);鲁(■);敬语;自由体;分段体;,"文章对藏族民歌和不同时期藏文文献中出现的""古尔""和""鲁""进行了比较研究,认为作为语词,古尔和鲁最初的基本含义相同,都是""歌""的意思,只是修辞色彩不同。古尔是鲁的敬语,《米拉日巴道歌》问世以后,古尔才增加了""道歌""的含义。作为文学样式,古尔和鲁都是指吟唱的诗歌,是藏族最早的诗歌形式。文章分赞普传记中的古尔与鲁、卜辞诗歌与鲁、伏藏中的古尔与鲁、《西藏王统记》中的鲁、米拉日巴与道歌、古尔玛的兴起、鲁的发展、《格萨尔》与鲁、藏戏与鲁等9个部分对古尔和鲁在历史上的演变和发展进行了阐述。",中国藏学,2018-02-15,期刊,I207.22,31-47,17
139,仓央嘉措“情歌”原作和汉语翻译问题初探,陈一兰,西藏大学文学院,仓央嘉措;“情歌”;藏汉诗歌翻译;,"六世达赖喇嘛仓央嘉措的""情歌""自20世纪30年代首次被翻译为汉文之后,至今已有多种汉译本。文章就""情歌""原文版本、汉译史、原文语言特色和翻译中的问题等几个方面进行了梳理和分析。认为""情歌""汉译取得了一定的成绩,但""情歌""的汉译者在对原文版本的认识和选择、""情歌""原文的语言特色以及在汉语中应当以何种形式来传达原文的独特风格等等问题上仍欠缺细致的考量。",中国藏学,2018-02-15,期刊,H214;I209.9,117-128,12
140,若干典型古藏文语词疏译之四,陈践,O,吐蕃文献;异体字;古藏文;,"本文系解读吐蕃文献中之古词语内涵的系列文章之一。这些典型语词,《藏汉大辞典》中虽已收入,但不是文献中之含义,而是与其可以交替的异体字,如■■为■■之异体字,■■■为■■■之异体字,■■■为■■■之异体字。另,阐述了■■■■与■■■■的不同含义。均用文献例句进行比较、说明,供读者参考。文章引用吐蕃文献中之例句加以论证、说明,供同行比较参考。",中国藏学,2018-02-15,期刊,H214,26-30,5
141,《能断金刚经》藏汉译本比较研究,李本加,西南民族大学西南民族研究院,敦煌文献;P.T.99;能断;金刚经;藏译本;汉译本;,"佛教经典《能断金刚经》有诸多藏汉译本,文章选取两种藏译本和两种汉译本进行比较研究,分析各译本之间的差异,确定其完整标题为《神圣金刚能断般若波罗蜜多大乘经》,分析了藏译本修辞手法的运用特点。",中国藏学,2018-02-15,期刊,B942.1;H214,111-116,6
142,《雍和宫满文档案译编》评介,阿音娜,中国藏学研究中心历史研究所,O,"<正>满文文献的开发和利用,近年来愈发受到学界和学人的重视,尤其作为第一手资料的满文档案在清史研究的各个领域具有不可替代的史料价值。中央民族大学中国民族史、满文文献专家赵令志教授主编并主持翻译的《雍和宫满文档案译编》(上、下卷,以下简称《译编》)于2016年10月由北京出版社正式出版发行,并荣获2016年度国家优秀古籍图书一等奖,这是国内满学和藏学界一件令人鼓舞的幸事。这批多达200多万字的珍贵满文档案的翻译出版,不仅便利了学人利用",中国藏学,2018-02-15,期刊,G275.9;H221,174-179,6
143,温巴顿……:浅析西藏中部地区阿吉拉姆的开场表演,伊莎贝拉·亨利安-多茜;桑吉东智,加拿大拉瓦尔大学人类学系西藏自治区民族艺术研究所,藏戏;阿吉拉姆;开场;仪式;征服大地;诺桑王子;,"阿吉拉姆藏戏的开场表演中依次出现的3个人物角色及其相应的表演动作都是为了铺垫正戏的内容。首先,是猎人平整、征服大地;其次,是王子们的赐福;最后是仙女通过唱腔和舞蹈表演呈现出这段表演的神圣性。文章分析了每一个人物角色的仪式性及其象征意义,同时特别强调了传统藏戏剧目《诺桑王子》的重要意义,并通过对西藏中部流传的阿吉拉姆藏戏开场的分析,试图解读其表演结构和实践意义。",中国藏学,2018-02-15,期刊,J825,146-155,10
144,关于西藏文化保护与现代化的几点战略思考,格勒,西南民族大学,西藏;文化;现代化;战略;,"文章根据文化发展的客观规律,把西藏文化现代化分为三个阶段,并探索分析了每个阶段的文化特色,从而指出西藏文化现代化的历史必然性。最后从宏观战略的角度提出了构建西藏文化保护和现代化的十点思考。",中国藏学,2018-02-15,期刊,G127,15-21,7
145,一个藏族村落“男人节”的多层社会记忆——普兰县科迦村节庆“普堆羌”的传统及其变迁,任赟娟,中央民族大学民族学与社会学学院,“普堆羌”;“男人节”;普兰县科迦村;藏族村落;多层社会记忆;,"仪式庆典作为传递地方历史的重要媒介,其传统和变迁存续了多层的社会记忆。文章从文化人类学的视角出发,基于西藏阿里地区普兰县科迦村仪式""普堆羌""的田野调查,考察了它演变为""男人节""前后的称谓表述、源流图景和仪节流程;通过比照节日内容、形式和象征层面所产生的社会记忆,旨在为西藏西部的地域文化研究提供具体案例。",中国藏学,2018-02-15,期刊,K892.11,96-102,7
146,也谈新时代藏族文化产业的发展,罗莉,中央民族大学经济学院,O,"<正>党的十九大报告提出了一个重要论断:""中国特色社会主义进入新时代,我国社会主要矛盾已经转化为人民日益增长的美好生活需要和不平衡不充分的发展之间的矛盾。""笔者认为这个矛盾的一个突出体现就是文化产品的供给与人民日益增长的文化需求之间的矛盾。我国社会主要矛盾发生本质变化的时代背景是我国已经进入新时代,物质和文化生产都取得了巨大进步,但相对于物质水平,文化供给的发展还不均衡不充分,具体来说就是我国所拥有的5000多年文明历史的丰富的文化素材还没有得到足够的开",中国藏学,2018-02-15,期刊,G124,24-25,2
147,西方藏学研究的新趋势:区域化、多学科化与多元化,彭文斌;韩腾,滇西科技师范学院重庆大学人文社科高等研究院,西方藏学;区域化;多学科化;动态;,"近一二十年来,随着国内外藏学界交往的不断扩大,中国学界对西方藏学的有关机构、学人、著述、学术传统及其与政治和意识形态的关系,也有越来越多的反思与探索。目前已有的学术动态分析,对近年来国外藏学发展中的区域化和多学科发展趋势关注度尚显不足。文章就海外藏学的多元化发展,尤其是对""藏边研究""呈现出的新动态、新取向进行了梳理分析。",中国藏学,2018-02-15,期刊,K28,129-136,8
148,近年来英文学界对元明清时期的康区研究述评,胡箫白,美国宾夕法尼亚大学历史系,元明清时期;康区;中央王朝;地方社会;宗教;贸易;,"受益于稀见历史文献的面世和研究思路的转换,近年来,国内外学者通过跨学科、跨国别的合作,对康区历史文化投入了极大热忱,使得""康区研究""""康巴学""成为藏学研究领域新的学术热点。文章关注英文学界对元明清时期康区历史文化的研究,并从中央政府的川边治理、地方社会的能动回应、""地方感""的宗教呈现、经济结构与商贸行为等4个方面对既有研究进行梳理。在此基础上,希望探讨现存研究的理路贡献或范式缺失,以引起学界同仁反思,共同思考该领域的发展方向和尚待开拓之议题。",中国藏学,2018-02-15,期刊,K29,137-145,9
149,《西藏通史》荣获第四届中国出版政府图书奖,,O,O,"<正>1月17日,国家新闻出版广电总局公布《关于第四届中国出版政府奖表彰决定》,揭晓第四届中国出版政府奖的相关情况,中国藏学出版社2016年出版的《西藏通史》荣获第四届中国出版政府图书奖。中国藏学研究中心承担的国家重点科研课题《西藏通史》是国内首部完整、全面、系统介绍西藏地方历史的通史著作,由近百位藏学专家学者经14年呕心沥血完成。全书共850余万字,",中国藏学,2018-02-15,期刊,G239.2;K29,2,1
150,新时代中国藏学人的光荣使命,China,中国藏学研究中心,十九大;新时代;中国藏学;国际藏学;藏学研究;使命;,"党的十九大宣告,中国特色社会主义进入了新时代。这为我们中国藏学人深刻把握当代中国发展变革的新特征,增强贯彻落实习近平新时代中国特色社会主义思想的自觉性,更好地履行""两个服务""的责任,提供了时代坐标和科学依据。文章在回顾当代中国藏学的发展历程和成就的基础上,明确了中国藏学在国际藏学的地位和影响,指出中国藏学已经从中华人民共和国成立之初对国际藏学的跟跑,改革开放初期的并跑,变成为今天在大多数领域的领跑状态。文章强调,新时代中国藏学人的使命是,要深刻领会中国特色社会主义新时代的历史定位,始终坚持""两个服务""的政治方向,牢固树立实事求是的科学精神,认真聚焦新时代中国藏学研究的重点领域,以团结协作精神形成藏学事业发展的合力。",Tibetology,Research,Center;,K28,5-14,10
151,2017年全国藏学研究论文资料要目索引(上),拥巴,中国藏学研究中心图书资料馆,O,O,中国藏学,2018-02-15,期刊,Z89,191-200,10
152,敦煌藏文本《尚书》的研究现状及其文献来源问题,朱丽双,兰州大学敦煌学研究所,敦煌藏文本《尚书》;P.T.986;,"敦煌所出的藏文文献中,P.T.986《尚书》和P.T.1291《春秋后语》两件文书因是儒家经典的译文而颇受学者注目。过去拉露女士在其所编法藏藏文文献的解题目录中已经正确地指出P.T.986为《尚书》的《周书》部分~②,不过对于P.T.1291她解读失误,认为亦是《尚书》(拉露作《书经》)的改写本~③。后人的研究已经表明这是《春秋后语》的译文~④。文章主要探讨P.T.986《尚书》的研究现状及其文献来源问题,以下行文将不涉及P.T.1291。",中国藏学,2018-02-15,期刊,G256.1;K221.04,156-162,7
153,元顺帝召请觉囊巴上师朵波巴入朝叙事考述,石美,中国人民大学国学院,元顺帝;觉囊派;朵波巴·摄啰监灿;召请入朝;文本叙述模式;,"文章依据朵波巴的相关传记,对元顺帝妥懽帖睦尔邀请觉囊派上师朵波巴入京一事的来龙去脉进行了梳理,指出朵波巴于1344年接到邀请,但最终并未成行。同时就有关文本的叙述模式展开分析,找出了其所利用的故事原型,并就曲扎白所著传记中记载的朵波巴应使者之请所讲教法之内容作简要论述。",中国藏学,2018-02-15,期刊,K247,89-95,7
154,法王图道南杰(二)——《哲孟雄王统史》译注节选,图道南杰;扎洛;敖见,中国社会科学院近代史研究所中国民族语文翻译局,哲孟雄;图道南杰;马科蕾;西藏;隆吐山设防;,"1881年哲孟雄图道南杰按照传统迎娶西藏拉定家族之女益喜卓玛为妻。1884年孟加拉政府财务大臣马科蕾前往哲孟雄游历,寻求从哲孟雄北部前往西藏通商的可能性,其间与图道南杰会谈,要求他放弃每年夏季前往春丕夏宫避暑的传统。1886年,马科蕾获得清朝总理衙门同意,准备入藏交涉通商事宜,引发西藏地方的强烈抗拒,在隆吐山修筑宗堡,派藏军防守。面对藏英冲突,图道南杰扮演调停角色,并借故在春丕夏宫滞留近3年之久,表现出明显的亲藏内向之情。",中国藏学,2018-02-15,期刊,K252,58-67,10
155,从张先生出川考察——任乃强《筱庄笔记·身世录》录注(三),何洁,四川省社会科学院康藏研究中心,任乃强;张澜;出川考察;《筱庄笔记》;广西;广东;,"1933年4月,张澜受四川当局委派,率领""四川省教育、实业、地方自治考察团""赴两广等地考察,此次考察历时5个月,行程逾万。任乃强随行考察过程中,对所见、所闻、所遇之人记述颇详,尤其侧重教育、农业等方面之考察,对他后来在重庆大学农场部及省三中推行教育改革实践产生了直接的影响。本文辑选任乃强《筱庄笔记》中对此次考察的记载,以资史志参考。",中国藏学,2018-02-15,期刊,K263,68-76,9
156,“热振事件”与国民政府的因应,喜饶尼玛;冯翔,中央民族大学中央民族大学历史文化学院,国民政府;热振活佛;对藏政策;沈宗濂;蒋介石;印度;,"五世热振活佛是近代西藏历史上一位著名的""内向""活佛,曾一度期望在国民政府的帮助下复任摄政,后被西藏地方政府拘捕,不幸圆寂。文章利用台北""国史馆""所藏档案和英国外交部档案,对""热振事件""前后国民政府对五世热振活佛的态度及治藏政策作了比较详细的考察,试图弄清""热振事件""中一些被忽略的细节,从而辨析国民政府的最终抉择。",中国藏学,2018-02-15,期刊,K262.9,48-57,10
157,“藏族抗战史”研究之回顾与前瞻,王川;马正辉,四川师范大学历史文化学院四川大学历史文化学院,藏族民众;抗日战争研究;1931—1945年;,"文章在回顾国内学术界几十年对于""藏族抗战史""(即中国藏族民众与团队投身抗日战争)研究相关成果的基础上,通过评述、总结这一领域的代表性研究成果,归纳了这一研究的现状,如这一领域的最早呼吁、现有对象的细化、部分史料与研究成果得到结集等。文章分析了导致这一现象的主要原因,并提出了这一研究领域深化的未来可能发展方向。",中国藏学,2018-02-15,期刊,K26,163-170,8
158,玉树通天河流域岩画中牦牛图像研究,王永军,中央民族大学民族学与社会学学院、中国岩画研究中心,玉树岩画;通天河流域;牦牛图像;牦牛崇拜;生态调适;,"玉树通天河流域岩画内容丰富、题材广泛,以牦牛图像数量最多,牦牛图像是最具本土风格的图像类型。文章通过图像学分析,将牦牛图像分为3个类型,并根据相关资料确定了每种类型的相对年代,认为从A型牦牛风格到C型牦牛风格反映了青藏高原早期人们的牦牛崇拜到图腾信仰的发展过程,同时牦牛图像的演变也是生态环境不断调适的表征。",中国藏学,2018-02-15,期刊,K879.4,77-88,12
159,2015—2016年国内藏学图书要目(藏文部分),王建海,中国国家图书馆古籍馆,O,O,中国藏学,2018-02-15,期刊,G255.1,180-190,11
160,新时代西藏的乡村建设,王文长,O,O,"<正>中国经济社会进入新时代,对西藏来说,也是一个新的时代座标,这一时代座标为西藏发展提供了一个时代背景,也提出了一个时代要求。这个时代背景,就是中国全面建成小康社会将为西藏地方发展提供更强有力的发展支撑;这个时代要求,就是西藏地方发展必须跟上时代步伐,进入小康社会。西藏小康社会建设,最难在乡村。西藏乡村发展之难,不是一般意义上的城乡差别之难,而是特别之难。国家统计局2016年的一些数据可以说明这种特别之难。西藏乡村人口占总人口的70.44%;据抽样",中国藏学,2018-02-15,期刊,F327,22-23,2
161,第五届全国藏学期刊协调会在云南昆明召开,本刊记者;沈红宇,O,O,"<正>在党的十九大胜利闭幕、全国掀起学习十九大精神热潮之际,第五届全国藏学期刊协调会于2017年11月11日至12日在云南昆明隆重召开。此次会议由中国藏学研究中心和云南民族大学联合主办,中国藏学研究中心科研办、中国藏学杂志社、《云南民族大学学报》编辑部、《西藏大学学报》编辑部承办。会议主题是""涉藏学术期刊选题协同创新""""藏学文献数据库建设""""藏学研究热点问题""。来自北京、西藏、云南、青海等9省市30余家学术期刊(其中14家藏文期刊)近70名专家学者参加了此次会议。",中国藏学,2018-02-15,期刊,G239.2,171-173+201,4
