1,奋力打造美丽中国“江西样板”,罗军生,中共江西省委党史研究室,O,"<正>党的十八大以来,以习近平同志为核心的党中央,深刻总结人类文明发展规律,将生态文明建设纳入中国特色社会主义事业""五位一体""总体布局,提出建设美丽中国的目标,开启了生态文明建设新时代。省委、省政府高位推进生态文明建设,牢记习近平总书记""打造生态文明‘江西样板’""""打造美丽中国‘江西样",党史文苑,2018-12-15,期刊,X321,4-10,7
2,打倒屠杀工农的刽子手——国民党,,O,O,"<正>背景介绍1933年7月14日,《红色中华》报第1版刊发潘汉年撰写的社论《反对国民党法西斯的白色恐怖》,揭露国民党暗杀民权保障大同盟发起人杨杏佛,封闭御侮救国大同盟,逮捕进步会员数百名的罪行。文章配发黄亚光创作的漫画《打倒屠杀工农的刽子手——国民党》,画面上的国民党",党史文苑,2018-12-15,期刊,J228.2,40,1
3,中共湘区委员会旧址暨毛泽东、杨开慧故居,,O,O,"<正>中共湘区委员会旧址暨毛泽东、杨开慧故居位于湖南省长沙市八一路538号。这里原称长沙市清水塘路22号,当时是长沙市的郊区,附近只有几间农舍、瓜棚等。旧址始建于1921年秋,原为长沙商人陶树清的私人住宅。1921年10月10日,中共湖南支部建立,毛泽东任书记,委员有何叔衡、易礼容等,这是全国成立最早的省级支部。1921年冬,由易礼容经手租下这所房子,作",党史文苑,2018-12-15,期刊,K928.72,37,1
4,从《菩萨蛮·大柏地》背后的历史细节探究毛泽东的革命情怀,朱万红,O,O,"<正>毛泽东作为一位出色的政治家诗人,其诗词作品始终洋溢着乐观的革命精神,饱含着深厚的人民情怀,蕴藏着巨大的精神力量。在他的众多诗词作品中,《菩萨蛮·大柏地》一词尤其引起笔者关注。一是因为这首词在一定的程度上反映了毛泽东领导工农红军开辟、创建和巩固中央红色政权的历史过程;二是因为笔者好奇,是什么样的力量能让毛泽东在逆境中始终昂扬着乐观豪迈的革命精神,从而抒写出恢弘大气的壮丽诗篇?古人云:诗言志。",党史文苑,2018-12-15,期刊,D231,34-36,3
5,湖南雷锋纪念馆,,O,O,"<正>湖南雷锋纪念馆(雷锋故居所在地)位于长沙市望城区雷锋镇,1968年11月建成开馆,其后多次进行了改扩建和陈列更新,现纪念馆总面积108000平方米。主要内容有雷锋故居、雷锋生平事迹陈列馆、领袖名人题词碑廊、雷锋塑像广场、长沙国防教育馆、",党史文苑,2018-12-15,期刊,D648,38,1
6,一张法币的故事,徐海涛,O,O,"<正>那是在开国大典后,1949年11月15日的晚上,北京饭店灯火通明、欢声笑语,周恩来正在这里设招待会欢迎参加两航起义的人员。6天前,原属于国民党的中国航空公司和中央航空公司员工驾机从香港北飞,回到新中国的怀抱,史称""两航起义""。此举不仅有力配合了解放大西南,也为新中国民航事业提供了物资和人才。招待会开始后不久,周恩来问:""听说有一位带着家属一块儿起义的飞行员,是哪一位?""有人",党史文苑,2018-12-15,期刊,D239,39-40,2
7,《在太行山上》往事新提,王志刚;李祥辉,O,O,"<正>红日照遍了东方,自由之神在纵情歌唱!看吧!千山万壑,铁壁铜墙!抗日的烽火,燃烧在太行山上!气焰千万丈!听吧!母亲叫儿打东洋,妻子送郎上战场。我们在太行山上,我们在太行山上;山高林又密,兵强马又壮!敌人从哪里进攻,我们就要它在哪里灭亡!敌人从哪里进攻,我们就要它在哪里灭亡!随着电视连续剧《八路军》播出,这首荡气回肠的抗战老歌《在太行山上》再次引起人们热议。歌词歌词,从太行热土""掘出""",党史文苑,2018-12-15,期刊,D231,41-42,2
8,改革开放以来历次党和国家机构改革盘点,薛习,O,O,"<正>党中央历来高度重视党和国家机构建设和改革。新中国成立后,在我们党领导下,我国确立了社会主义基本制度,逐步建立起具有我国特点的党和国家机构职能体系,为我们党治国理政、推进社会主义建设发挥了重要作用。尤其是改革开放以来,我们党积极推进党和国家机构改革,各方面机构职能不断优化、逐步规范,实现了从计划经济条件下的机构职能体系向社会主义市场经济条件下的机构职能体系的重大转变,推动了改革开放和社会主义",党史文苑,2018-12-15,期刊,D630,43-46,4
9,习近平关于改革开放若干重要论述的学习与思考,梁发明;何爱国,中共江西省委党史研究室复旦大学马克思主义学院复旦大学中外现代化进程研究中心,O,"<正>改革开放是一项长期的、艰巨的、繁重的事业,必须一代又一代人接力干下去。今年是改革开放40周年,纪念改革开放必须不断总结历史经验,为继续改革开放提供前进的信心、动力与方向。以习近平同志为核心的党中央,以全新的视野深化了对共产党执政规律、社会主义建设规律、人类社会发展规律的认识,特别是对改革开放以来的历史经验进行了不断总结和深化,从而创立了习近平新时代中国特色社会主",党史文苑,2018-12-15,期刊,D61,47-53,7
10,国际青年节少先队总检阅,,O,O,"<正>背景介绍1932年8月25日,《苏区工人》第7期第2版刊登漫画《国际青年节少先队总检阅》,介绍在国际青年节苏区少先队总检阅中,少先队排着威武雄壮的队伍,向着帝国主义国民党示威。画面说明:""加强少先队中无产阶级的领导!""",党史文苑,2018-12-15,期刊,D431.1,53,1
11,习近平严肃党内政治生活思想探析,况建军,江西省鹰潭市史志办公室,O,"<正>党内政治生活,是党内各级组织和党员按党章及党内规章制度和优良传统习惯要求,处理政治关系、形成良性政治生态的主要平台。党的十八大以来,习近平总书记站在推进党的建设新的伟大工程战略高度,从严肃党内",党史文苑,2018-12-15,期刊,D262.6,54-57,4
12,马克思主义大众化视阈下的苏区革命竞赛,许金华,南昌工程学院马克思主义学院,O,"<正>苏区时期,革命竞赛不仅仅是苏区党和政府进行革命动员、集结人力物力的手段,也是传播和实践马克思主义理论,增强苏区民众主人翁意识、阶级意识的有效途径,革命竞赛在中央苏区马克思主义大众化进程中起到了重要作用。一、革命竞赛是苏区党和政府开展日常工作的重要途径战争年代,开展革命竞赛是中国共产党进行革命动员和资源集中的重要方式。早在1930年,中国共产主义青年团中央局就号召学习苏俄有益的革命竞赛活",党史文苑,2018-12-15,期刊,D231,58-61,4
13,首届中国国际进口博览会开幕,,O,O,"<正>11月5日,国家主席习近平出席首届中国国际进口博览会开幕式并发表题为《共建创新包容的开放型世界经济》的主旨演讲,强调:回顾历史,开放合作是增强国际经贸活力的重要动力;立足当今,开放合作是推动世界经济稳定复苏的现实要求;放眼未来,开放合作是促进人类社会不断进步的时代要求。各国都应",党史文苑,2018-12-15,期刊,F746.11-28,62,1
14,亚太经合组织第二十六次领导人非正式会议举行,,O,O,"<正>11月18日,亚太经合组织第二十六次领导人非正式会议在巴布亚新几内亚莫尔兹比港举行。会议的主题是""把握包容性机遇,拥抱数字化未来""。国家主席习近平出席并发表题为《把握时代机遇共谋亚太繁荣》的重要讲话。习近平在讲话中指出,当今世界,发展和变革风起云涌。站在历史前进的十字路口,我",党史文苑,2018-12-15,期刊,F116,62,1
15,中共中央举行纪念刘少奇同志诞辰120周年座谈会,,O,O,"<正>11月23日上午,纪念刘少奇同志诞辰120周年座谈会在人民大会堂举行。中共中央总书记习近平发表重要讲话强调,为共产主义奋斗终身的坚定信念,激励着一代又一代共产党人风雨无阻、砥砺前行。历史的接力棒已经交到了我们手中。我们在新的历史起点上进行伟大斗争、建设伟大工程、推进伟",党史文苑,2018-12-15,期刊,D239,62,1
16,《江西改革开放简史》《江西改革开放40年大事记》正式出版,邓颖,O,O,"<正>在全省上下喜迎改革开放40周年之际,根据省委相关部署要求,由中共江西省委党史研究室组织编写的献礼之作——《江西改革开放简史》《江西改革开放40年大事记》已分别由江西人民出版社、江西教育出版社正式出版。《江西改革开放简史》共29万字。该书以习近平新时代中国特色社会主义思想为指导,以习近平总书记关于改革开放重要论述为根本遵循,紧扣改革开放主题,牢牢把握改革开放40",党史文苑,2018-12-15,期刊,+,66,1
17,历史回眸,,O,O,"<正>1978年12月18日,党的十一届三中全会隆重召开。这次会议,实现了新中国成立以来我们党历史上具有深远意义的伟大转折,开启了改革开放和社会主义现代化的伟大征程。",纪念十一届三中全会召开四十周年,梁发明;郑俊华,党史文苑,D61,2+65,2
18,让习近平驻足观看的三件展品,黄玥;张敏彦,O,O,"<正>11月13日,""伟大的变革——庆祝改革开放40周年大型展览""开幕当天,习近平总书记来到国家博物馆参观。一张张历史图片、一件件文献实物……吸引着他的目光。在三件展品前,习近平凝神观看、驻足良久。第一幅图片,是邓小平同志给深圳、珠海、厦门经济特区的题词。""‘把经济特区办得更快些更好些。’邓小平同志这个题词是1984年题给厦门的。""习近平看着图片,思绪回到",党史文苑,2018-12-15,期刊,D61,1,1
19,刘少奇在瑞金的故事,曹春荣,O,O,"<正>刘少奇于1932年冬离开上海前往赤都瑞金,先后担任中华全国总工会苏区执行局委员长、中华全国总工会苏区中央执行局委员长,直至1934年10月长征撤离此地。由于他具有群众观点和全局观念,注重维护工人阶级的团结,善于把工会工作跟党和政府各项中心任务紧密结合,从而对革命事业多有",党史文苑,2018-12-15,期刊,D231,11-13,3
20,沙千里在重庆的民主宪政运动,叶介甫,O,O,"<正>沙千里,1901年6月12日出生在上海。青年时期就要求进步,追求真理,探索救国救民的道路。他深受五四运动的影响,积极从事进步活动,曾主编《青年之友》,宣传反帝爱国思想。抗日战争前后,他执律师之业,并积极参与党领导下的抗日救亡运动。九一八事变后,他参加了上海地下",党史文苑,2018-12-15,期刊,D231,14-18,5
21,中共创立时期共产党人的初心解读——李达篇,王相坤,中共中央党史和文献研究院科研规划部,O,"<正>李达(1890—1966),湖南永州人。中国无产阶级革命家,我党杰出的马克思主义宣传家、教育家、理论家、著作家,中国共产党的发起人之一和党的早期领导人之一。李达论""初心""社会主义有两面最鲜明的旗帜社会主义有两面最鲜明的旗帜,一面是救济经济上的不平均,一面是恢复人类真正平等的状态。——李达《社会主义的目的》(1919年6月19日)",党史文苑,2018-12-15,期刊,D239,19-26,8
22,国运下的家运——庐山老人李汝庆口述家族故事,罗环;曹晖,O,O,"<正>2017年夏,我们在庐山认识了李汝庆先生。他的祖父李祥卿,曾参与庐山别墅群的修建,他家的""李广记营造厂""比宋子文岳父的""张兴记""还要早得多。20世纪60年代,李汝庆先生还与赫赫有名的王震将军结下不解之缘。已经88岁高龄的李汝庆先生,头脑清醒,思路清晰,记忆力也很",党史文苑,2018-12-15,期刊,D239,27-31,5
23,东乡县虎圩乡炉前山科村分田包干亲历记,上官德辉;方莉华;饶裕民;陈长才,O,O,"<正>1968年,我作为知青下放回东乡县虎圩乡炉前山科村劳动。在近十年的农村生产劳动中,我看到了当时农业生产经营体制的弊端,""大锅饭""式的生产劳动体制,使大多数社员都在集体劳动中""磨洋工""""混工分""""出工不出力""。当时村里私下流传的顺口溜是""生产队田养精神,自留地里鼓干劲""""集体",党史文苑,2018-12-15,期刊,D232,32-33,2
24,刘少奇的历史瞬间(下),,O,O,"<正>刘少奇同志是伟大的马克思主义者,伟大的无产阶级革命家、政治家、理论家,党和国家主要领导人之一,中华人民共和国开国元勋,是以毛泽东同志为核心的党的第一代中央领导集体的重要成员。刘少奇同志的光辉业绩、崇高风范、高尚品德,永远铭记在全党同志和全国各族人民心中。",党史文苑,2018-11-15,期刊,D239,2+65,2
25,"英雄,永远的力量",邱裕华,O,O,"<正>记得刚踏入小学时,我就被教室墙壁上的几幅画吸引了。时过境迁30多年,我依然记得那几幅鲜活的画面。他们是手举炸药包的董存瑞、在烈火中纹丝不动的邱少云、挺着胸膛堵住敌人枪口的黄继光。同时,在课本上,我认识了越来越多的英雄:昂首走向敌人铡刀的刘胡兰,在日寇酷刑下绝不屈服的赵一曼,宁死不降的杨靖宇,舍身跳崖的狼牙山五壮士,等等。这些烈士,都是我心中的英",党史文苑,2018-11-15,期刊,D642,1,1
26,毛泽东缘何题诗余江——纪念毛泽东《七律二首·送瘟神》发表60周年,中共江西省委党史研究室课题组;俞银先;卢大有,O,O,"60年前,余江人民积极响应毛泽东""一定要消灭血吸虫病""的伟大号召,银锄挥舞,铁臂同摇,战天斗地,率先在全国消灭了肆虐数百年的血吸虫病,树立起全国血防战线的""第一面红旗""。为此,一代伟人毛泽东挥毫题诗《七律二首·送瘟神》,盛赞广大人民群众创造人间奇迹的""送瘟神""精神。在诗作发表60周年之际刊发此文,生动再现那史诗般的奋斗历程,深切感受人民领袖的为民情怀、共产党人的科学态度和人民群众的磅礴力量,对激励全省人民不断弘扬""战天斗地、依靠群众、讲究科学、创造奇迹""的伟大奋斗精神,共绘新时代江西物华天宝人杰地灵新画卷,有着十分重要的现实意义。",党史文苑,2018-11-15,期刊,D232,4-12,9
27,参加中共六大的三位江西代表,孙伟,O,O,"<正>1928年6月18日至7月11日,党的六大在莫斯科郊外的五一村召开,这是中共党史上的一次重要会议,也是中共唯一一次在境外召开的全国代表大会。会前,中央对会议进行了半年多的准备工作,特别对代表的名额和身份进行了充分与反复的酝酿。代表们在接到紧急参会通知后,立即赶赴上海集合,再分批前往莫斯科,而这一路上危",党史文苑,2018-11-15,期刊,D231,13-15,3
28,为革命甘洒热血的全南两烈士,庄春贤;王立之,O,O,"<正>钟五妹:为革命死而无憾钟五妹,男,原名钟庭泳,1907年生于全南县社迳乡内半村一户贫苦农民家庭。年幼时父母双亡,由伯父钟国昌养大。苦难的生活磨炼出钟五妹吃苦耐劳、仗义执言的性格。1929年1月下旬,毛泽东、朱德等率红四军主力出击赣南,经过信丰崇仙、全南时,钟五妹打听到红军是共产党领导的革命队伍,是保护群众利益的队伍,就想去报名参加红军,可惜没赶上部队。同年秋,中共信丰南区工委",党史文苑,2018-11-15,期刊,D231,16-17,2
29,中共创立时期共产党人的初心解读——邓中夏篇,王相坤,中共中央党史和文献研究院科研规划部,O,"<正>邓中夏(1894—1933),湖南宜章人。无产阶级革命家,中共早期卓越领导人、工人运动领袖,重要的马克思主义理论家。中共二届中央执委,在八七会议上被选为中央临时政治局候补委员。参与一大有关文件起草工作,系全国最早的58名党员之一。2009年被授予100位为新中国成立作出突出贡献的英雄模范人物之一。",党史文苑,2018-11-15,期刊,D231,18-26,9
30,新四军第一支文工团儿童歌舞队的诞生,王北发,O,O,"<正>不愿回家的红小鬼1937年10月,江西信丰油山红军游击队、三南(龙南、定南、全南)红军游击队、湖南桂东红军游击队在江西大余池江整编为新四军第一支队第二团第二营(最初叫江西抗日义勇军)。第二营有位年龄最小的红军战士,他叫黄祖友(黄祖友同志曾任",党史文苑,2018-11-15,期刊,D231,27-28,2
31,吉安县红军标语新发现,吴声乐;吴子怡,O,O,"<正>吉安县红军标语非常丰富,虽然近百年来,不断遭遇各种自然的和人为的侵蚀、破坏、毁灭,但经过数月的普查,到目前为止仍然发现了700余条可以辨识的非常珍贵的红军标语。在革命战争年代,吉安县是井冈山革命根据地的重要组成部分、赣西南革命斗争的领导指挥中心,后井冈前湘赣过渡时期的领导指挥中心,中央苏区的发祥地,湘赣苏区的直辖县,被誉为""赣水那边红一角""。这里奔涌过""十万工农下吉安""的钢铁长流,",党史文苑,2018-11-15,期刊,D231,29-31,3
32,"李大钊""妙手著文章""",辛远,O,O,"<正>李大钊是中国共产主义运动的先驱,伟大的马克思主义者,杰出的无产阶级革命家,中国共产党的主要创始人之一。同时,他还是一位学识渊博的著名学者、才华横溢的诗人,曾在不同的历史时期写了很多诗歌。这些诗歌和他写的""大智若愚能解惑,微言如闪首传真""(老一辈革命家吴玉章为1959年出版的《李大钊选集》题诗中的一句)的雄文一样,曾被",党史文苑,2018-11-15,期刊,D231,32-35,4
33,中央苏区的防空应对,曹春荣,O,O,"<正>苏区时期,国民党军因中国工农红军""无远火器又无飞机高武器"",放肆出动外购而来的飞机,不仅对反""围剿""的红军进行侦察、轰炸,而且对中央苏区各地狂轰滥炸、施放毒气。为减少敌机造成的损害,保护苏区军民的生命财产安全,以及有利于红军的军事行动,中央苏区党和苏维埃政府对防空防毒工作高度重视、积极应对,取得了一定成效。回顾这段历程,不难感受到中央苏区军民不畏强敌、不怕困难的勇气,群策群力、土法上马的智",党史文苑,2018-11-15,期刊,D231,36-40,5
34,宜章县湘南年关暴动指挥部旧址,,O,O,"<正>湘南年关暴动指挥部旧址位于湖南省郴州市宜章县玉溪镇中夏街26号。旧址主体为清代建筑,坐北朝南,庭院式结构,成""U""字形。前厅为单层瓦房,厅前有一块操坪。前厅中段有一圆门,沟通东、西、北3栋房屋。旧址占地面积4084平方米,建筑",党史文苑,2018-11-15,期刊,D231,41,1
35,红四军前委扩大会议旧址——唐家大屋,,O,O,"<正>红四军前委扩大会议旧址——唐家大屋位于湖南省郴州市桂东县城关镇。1928年7月,红四军主力第二十八、第二十九团进军湘南受挫。8月初朱德、陈毅率红四军主力退至桂东沙田一带。毛泽东亲自率领红四军第三十一团第三营来桂东迎还红军大队,于8月19日到达桂东县城。毛泽东住唐家大屋右厢房,朱德从沙田赶来与毛泽东会合,住唐家大屋左厢房。8月23日,毛泽东在此主持召开红四军前委扩大会议。中途因遭敌人围攻,转至寨前杨岸继续开",党史文苑,2018-11-15,期刊,D231,42,1
36,白求恩全身汉白玉雕像,张玉艳,O,O,"<正>在华北军区烈士陵园白求恩纪念馆内,陈列着一座白求恩全身雕像,1940年雕刻,像高1.52米,宽0.26米,汉白玉质地,通体素白光亮。雕像中的白求恩系着领带,身着燕尾服,右手下垂,左手插在裤兜里,目光深邃,神态自若,栩栩如生。这座白求恩雕像是1953年3月,跟随白求恩灵柩",党史文苑,2018-11-15,期刊,D231,43+46,2
37,《英雄赞歌》创作故事,张小芳,O,O,"<正>《英雄赞歌》是电影《英雄儿女》的主题歌。任何武装战争都是惨烈、残酷的,朝鲜战争也不例外。这激情、抒情的旋律一响起,就把我们带到硝烟弥漫、战火纷飞的朝鲜战场。在这部电影中,英雄王成舍身忘我,紧握爆破筒,拿起了步话机,对着我军炮兵高喊,""为了胜利,向我开炮"",紧握爆破筒与敌人同归于尽,壮烈牺牲。1962年拍《英雄儿女》这部电影时,为了这部电影的插曲,导演武兆堤和主要演员田方、曲作家",党史文苑,2018-11-15,期刊,D232,44-46,3
38,红色教育培训的新探索——打造“没有围墙”的甘祖昌干部学院,裴鸿卫,中共萍乡市委萍乡市委组织部,O,"萍乡是一片红色沃土。为把红色资源利用好、把红色传统发扬好、把红色基因传承好,近年来,萍乡市委深入挖掘并传承弘扬""淡泊名利、艰苦奋斗,一生为党、一心为民""的甘祖昌精神,在甘将军回乡当农民奋斗了29年的莲花县沿背村,探索出""课堂在田野、吃住在农家、人人当教员、百姓齐参与""的干部教育培训新模式,传承红军在战争年代战斗到哪里学习就到哪里的优良传统,探索创办了随营学校,打造了""一所没有围墙的干部学院""。让我们走近甘祖昌干部学院,探寻这里讲好红色故事、传承红色基因、弘扬红色传统的经验和做法。",党史文苑,2018-11-15,期刊,D261.41,47-50,4
39,中国发布《关于中美经贸摩擦的事实与中方立场》白皮书,,O,O,"<正>国务院新闻办公室24日发布《关于中美经贸摩擦的事实与中方立场》白皮书。全文约3.6万字,除前言外,共包括六个部分,分别是中美经贸合作互利共赢、中美经贸关系的事实、美国政府的贸易保护主义行为、美国政府的贸易霸凌主义行为、美国政府不当做法对世界经济发展的危害、中国的立场。",党史文苑,2018-11-15,期刊,F752.7;F757.12,51,1
40,中央军民融合发展委员会第二次会议召开,,O,O,"<正>中共中央总书记习近平主持召开中央军民融合发展委员会第二次会议并发表重要讲话。会议审议通过《关于加强军民融合发展法治建设的意见》。习近平强调,强化责任担当,狠抓贯彻落实,提高法治化水平,深化体制改革,推动科技协同创新,加快推动军民融合深度发展。",党史文苑,2018-11-15,期刊,E25,51,1
41,世界VR产业大会释放发展新信号,,O,O,"<正>2018世界VR产业大会于10月19日在南昌盛大开幕。国家主席习近平向大会发来贺信,指出,当前新一轮科技革命和产业变革正在蓬勃发展,虚拟现实技术逐步走向成熟,拓展了人类感知能力,改变了产品形态和服务模式。中国正致力于实现高质量发展,推动新技术、新产品、新业态、新模式",党史文苑,2018-11-15,期刊,F416.6-2,51,1
42,从十赴安源看毛泽东的初心和使命,,萍乡市史志工作办公室,O,"<正>江西萍乡安源,是毛泽东革命生涯中的一个重要活动场所,是后来党的""三大法宝""发挥作用的早期探索地和实践地,是毛泽东早期独立运用马克思主义基本原理与中国革命实践相结合的发源地。毛泽东与安源有着特殊的关系,建立了特殊的情感。",党史文苑,2018-11-15,期刊,D231,52-56,5
43,近六年来刘少奇安源工运历史研究情况述评,黄仂,O,O,"<正>安源是刘少奇同志革命生涯的第一站。从1922年9月至1925年春,他领导、组织和开展安源路矿工人运动近3年。这段历史时间连贯、内容丰富,构成刘少奇早期革命历史的重要组成部分,具有探索性、多样性和开创性。此前本人曾对1996年至2011年间刘少奇",党史文苑,2018-11-15,期刊,D231,57-60,4
44,"解放思想,勇于探索——赣南经济体制改革试验的探索实践与经验启示",陈安;谢晨;黄敬荣,赣州市中央苏区研究中心赣州市苏区精神研究所中共赣州市委党史办编研科瑞金干部学院,O,"<正>改革开放40年来,""从农村到城市,从试点到推广,从经济体制改革到全面深化改革"",在中国共产党的领导下,""中国人民用双手书写了国家和民族发展的壮丽史诗""[1]。30年前,为探索以县、市、区为主体的综合改革,中共江西省委、省政府作出""赣南经济体制改革试验区""的重大战略决策。为此,中共赣州地委、赣州行署抓住机遇、解放思想、积极探索,带",党史文苑,2018-11-15,期刊,D232,61-64,4
45,刘少奇的历史瞬间(上),梁发明;郑俊华,O,O,"<正>刘少奇同志是伟大的马克思主义者,伟大的无产阶级革命家、政治家、理论家,党和国家主要领导人之一,中华人民共和国元勋,是以毛泽东同志为核心的党的第一代中央领导集体的重要成员。刘少奇同志的光辉业绩、崇高风范、高尚品德,永远铭记在全",党史文苑,2018-10-15,期刊,D239;D231;K827,2+65,2
