1,奋力打造美丽中国“江西样板”,罗军生,中共江西省委党史研究室,O,"<正>党的十八大以来,以习近平同志为核心的党中央,深刻总结人类文明发展规律,将生态文明建设纳入中国特色社会主义事业""五位一体""总体布局,提出建设美丽中国的目标,开启了生态文明建设新时代。省委、省政府高位推进生态文明建设,牢记习近平总书记""打造生态文明‘江西样板’""""打造美丽中国‘江西样",党史文苑,2018-12-15,期刊,X321,4-10,7
46,大雪难阻周恩来勤政脚步,孟红,O,O,"<正>在某些外出视察或者外事活动遭遇寒风大雪天气时,周恩来总理总是风雪无阻,充分体现了他公而忘私、鞠躬尽瘁,以革命事业为重,与人民群众同甘共苦的崇高品质、人格魅力和精神风范。冒着大雪拜谒志愿军烈士陵园",党史文苑,2018-10-15,期刊,D232;K827,10-13,4
47,浴血征程的悲壮之师——中国工农红军北上抗日先遣队掠影,黄文富;彭小青,O,O,"<正>这是一支因掩护中央机关及中央红军主力进行战略转移而没有参加长征的红军主力部队,也是一支肩负历史使命、孤军深入敌后而浴血奋战,最终结局悲壮的英雄红军队伍。它,就是中国工农红军北上抗日先遣队。受命于危难之时1934年夏,国民党反动派对中央苏区发动的第五次""围剿""步",党史文苑,2018-10-15,期刊,D231,31-32,2
48,毛泽东这样“古句新用”,王树人,O,O,"<正>毛泽东不但是伟大的政治家、理论家和军事家,而且也是伟大的文学家。毛泽东喜欢文学,尤其是中国文学,终生保持着对文学的浓厚兴趣。毛泽东不但文学素养极高,而且在讲话、讲演和写诗文时经常""古为今用"",且又恰到好处。毛泽东是把中国古典诗文当做中国优秀传统文化,当",党史文苑,2018-10-15,期刊,D239,33-34,2
49,陈赞贤的“自讨苦吃”与自我牺牲,曹春荣,O,O,"<正>赣州""三六""惨案主角陈赞贤为工人利益壮烈牺牲的英勇事迹,惊天动地、令人动容。他之所以遇害于赣州,却源于他""自讨苦吃""和自我牺牲。陈赞贤,赣州市南康区人,中共党员。早年曾组织学生声援五四运动,又参加北伐军,",党史文苑,2018-10-15,期刊,D231,1,1
50,“朱毛红军”诞生的故事——纪念朱毛井冈山会师90周年,周根保,O,O,"<正>1928年3月,奉毛泽东指派,策应迎接朱德率领的南昌起义部队上井冈山的何长工,后来在《伟大的会师》一文写道:1928年4月28日,这天天气十分晴朗,巍巍的井冈山像被水洗过一样,显得特别清新;满眼葱绿的稻田,散发着清香;太阳喜洋",党史文苑,2018-10-15,期刊,D231,4-9,6
51,彭雄:忠骨长眠抗日山,吴自锋,O,O,"<正>彭雄(1914—1943),原名彭文灿,出生于江西省永新县一个贫苦农民家庭。历任红军班长、排长、连长、营长、团长、师长等职。1941年5月,任新四军第三师参谋长。1943年3月壮烈牺牲,时年29岁。英勇的""彭猛子""1929年,彭雄在毛泽东建立的井冈山革命根据地参加了中国工农红军,并加入中国共产主义青年团。1931年,调任第二师师",党史文苑,2018-10-15,期刊,D231,14-16,3
52,中共创立时期共产党人的初心解读——高君宇篇,王相坤,中共中央党史研究室第一研究部,O,"<正>高君宇(1896—1925),原名王尚德,山西静乐县人。中共二大代表,中共早期著名的政治活动家、理论家,中共北方党团组织的主要负责人和山西党团组织的创始人。全国最早的58名党员之一,1925年3月5日在北京逝世。高君宇论""初心""担负这个改造社会的责任我",党史文苑,2018-10-15,期刊,D231,17-25,9
53,江一真帮助海南大特区“跑步”,钟兆云,O,O,"<正>江一真是长征老红军、著名医生,中华人民共和国成立后曾先后担任福建省省长、国家农业部代部长、国家卫生部部长、河北省委第二书记等职,以刚正不阿、思想解放闻名。退居二线任中顾委委员期间,江一真的开放思想与中国最大的经济特区海南碰撞擦起了火花。1987年10月,江一真的第三子、从瑞士苏黎世大学戴着",党史文苑,2018-10-15,期刊,D232,26-30,5
54,随州市曾都区新四军第五师旧址群,,O,O,"<正>湖北省随州市曾都区新四军第五师旧址群包括九口堰新四军第五师司令部、政治部旧址,抗大十分校,兵工厂,被服厂,医院,边区建设银行,挺进报社编辑部,报社印刷厂,十三旅旅部,随南县委等革命旧址。1939年1月至1942年6月,李先念、陈少敏、任质斌、刘少卿等老一辈革命家率领新四军鄂豫挺进纵队在此浴血奋战三年之久,创建了白兆山抗日根据地。这一时期,正是该师创立、发展、壮大的重要时期。皖南事变后,1941年4月5日,李先念率新四军第五师全体官兵在九口堰向全国通电就职。新五师司令部、政治部设在",党史文苑,2018-10-15,期刊,D231,35,1
55,黄冈市黄州区陈潭秋故居,,O,O,"<正>陈潭秋故居位于湖北省黄冈市黄州区,始建于清光绪二十二年(公元1896年),一进二重,面积约280平方米。故居于1928年春被国民党反动派全部烧毁。为缅怀烈士,1980年6月修建故居纪念馆(又称故居公园),陈潭秋故居为仿原貌复建。后纪念馆几经扩建,现有青砖瓦房明五暗十两幢,青砖楼一幢两层,另有密待室三间。",党史文苑,2018-10-15,期刊,D231,36,1
56,一等红星奖章,王立根,O,O,"<正>这是我军最早的革命奖章——一等红星奖章。它由赤金做成,发行地是1933年中央革命根据地瑞金。当时,中央革命根据地刚刚遭受过国民党军第四次""围剿"",这次始于1932年7月至1933年3月前后达9个月的""围剿"",在周恩来、朱德等领导",党史文苑,2018-10-15,期刊,D231,37,1
57,王文礼用步枪击落飞机荣获的奖章,安丽娟,O,O,"<正>这是一枚银质五角星奖章。奖章的一面刻有""对空射击手""字样,另一面刻有""红军学校奖""字样,中心是步枪与飞机组成的图案。这是我军第一个用步枪击落国民党飞机的红军战士——王文礼荣获的奖章。王文礼生于陕西省长安县细柳乡杨柳村。1929年被抓壮丁到冯玉祥部,后来到国民党第二十六路军第七十三旅任旅长董振堂的",党史文苑,2018-10-15,期刊,D231,38,1
58,志愿军的誓词——《中国人民志愿军战歌》,张小芳,O,O,"<正>作为第一批入朝部队,身为炮兵第一师第二十六团第五连副指导员的麻扶摇,有个光荣、重要的任务,就是要在连队誓师的战前动员大会上,代表所在连队官兵表决心、作发言。麻扶摇夜来辗转反侧,不能入睡。琢磨着如何措词,才能更好地反映部队",党史文苑,2018-10-15,期刊,D232,39-40,2
59,“七书”:诠释共产党人初心使命担当,静涛;荣辉;梯敏;发明,O,O,"无数革命先辈用信仰、热血和生命,谱写了属于自己的人生传奇,留下了令世人景仰流芳万古的""宣誓书""""请战书""""绝命书""""托孤书""""行军书""""两地书""""无字书""……重温那一段段经典故事,聚焦那一幕幕动人场景,感受烽火岁月共产党人的初心使命,革命军人的担当理想、决绝气概与钢铁意志,坚定永恒信仰信念,彰显鲜明政治品格,昭示真挚为民情怀……",党史文苑,2018-10-15,期刊,D231,41-47,7
60,毛泽东与抗美援朝,薛林群,国防大学政治学院军政训练系,O,"<正>朝鲜战争爆发已经过去60多个年头了。回顾这场伟大的抗美援朝战争,我们深切地感受到,毛泽东同志作为中华民族的杰出代表,经历了艰难曲折的重大抉择,展现了运筹帷幄的高超艺术,表现出爱国主义和国际主义的高尚情怀。一、出兵援朝──毛泽东艰难曲折的重大抉择",党史文苑,2018-10-15,期刊,D232,48-50,3
61,阮啸仙在南方三年游击战争中的历史贡献述论,庄春贤,中共信丰县委党史办信丰县委党校,O,"<正>1934年10月中央红军主力长征后,在苏区成立以项英、陈毅为主要领导人的中国共产党中央分局(以下简称中央分局)、中央军区、中华苏维埃共和国中央政府办事处(以下简称中央政府办事处),领导留下的一部分红军及游击队坚持南方三年游击战争,并于1937年秋取得胜利。""这是我们",党史文苑,2018-10-15,期刊,D231,51-54,4
62,打过嘉陵江,,中共阆中市委党校,O,"<正>红四方面军是红军三大主力之一。1935年3月,红四方面军为了粉碎国民党的""川陕会剿"",配合中央红军的战略转移,发动了强渡嘉陵江战役。该战役共歼敌10个团,不仅彻底打破了国民党急于将红四方面军围歼在四川的计划,壮大了自己的军力,而且还牵制了大量敌军,使得中央红军顺利进入四",迎接党中央——红四方面军强渡嘉陵江战役述论,杨宁,党史文苑,D231,55-57,3
63,“一带一路”走深走实造福人民,,O,O,"<正>国家主席习近平出席推进""一带一路""建设工作5周年座谈会并发表重要讲话。他强调,共建""一带一路""顺应了全球治理体系变革的内在要求,彰显了同舟共济、权责共担的命运共同体意识,为完善全球治理体系变革提供了新思路新方案。我们要坚持对话协商、共建共享、合作共赢、交流互鉴,同沿线国家谋求合作的最大公约数,推动各国加强政治互信、经济互融、人文互通,一步一个脚印推进实施,一点一滴抓出成果,推动",党史文苑,2018-10-15,期刊,F125,58,1
64,携手共命运,,O,O,"<正>中国国家主席习近平出席2018年中非合作论坛北京峰会开幕式并发表主旨讲话。中国在合作中坚持真诚友好、平等相待,义利相兼、以义为先,发展为民、务实高效,开放包容、兼收并蓄。始终尊重非洲、热爱非洲、支持非洲,坚持做到""五不"",即:不干预非洲国家探索符合国情的发展",同心促发展,,党史文苑,D822.34,58,1
65,全国教育大会召开,,O,O,"<正>国家主席习近平出席全国教育大会并发表重要讲话。他强调,在党的坚强领导下,全面贯彻党的教育方针,坚持马克思主义指导地位,坚持中国特色社会主义教育发展道路,坚持社会主义办学方向,立足基本国情,遵循教育规律,坚持改革创新,以凝聚人心、完善人格、开发人力、培育人才、造福人民为工作目标,培养德智体美劳全面发展",党史文苑,2018-10-15,期刊,G523,58,1
66,马克思主义中国化的三个场景,陈彧之,O,O,"<正>十月革命一声炮响,给中国送来了马克思列宁主义,从此马克思主义在中国扎下根来。在风起云涌的""五四时期"",多种社会思潮激烈竞争,马克思主义能从其中脱颖而出,既因为马克思主义作为科学真理,具有普遍的指导意义,亦在于一代又一代先",党史文苑,2018-10-15,期刊,D61,59-60,2
67,刘少奇:不做“爬行的马克思主义者”,刘新庆,O,O,"<正>作为伟大的马克思主义理论家,刘少奇勤于学习、也善于学习历史,并将学习历史视为明道理、辨是非、懂理论的重要途径。""历史里边也有普遍真理""刘少奇在1948年12月对马列学院第一班学员的讲话中,引用列宁的名言""没有革命的理论,就不会有革命的运动""来说明掌",党史文苑,2018-10-15,期刊,D231,61-62,2
68,邓子恢:我是农民的知己,阙小琴,O,O,"<正>""农民是我的兄弟,我是农民的知己,让百姓过上好日子,才是我生命的全部意义!""这是邓子恢一生都在践行的诺言。分田有方聚民心""邓子恢领导的溪南苏维埃区域的土地革命,为后来闽西的土地革命提供了宝贵的经验。""龙",党史文苑,2018-10-15,期刊,D231,63,1
69,脚步,程杨松,O,O,"<正>如果可以,我愿意,将亿万双奋力追赶的脚步比做最铿锵的鼓槌,听它们在大地宏阔的鼓面上纵情敲响春雷般轰鸣激越的足音,演绎一阙春潮澎湃的劲曲;如果可以,我愿意,将亿万双奋勇向前的脚步比做最娴熟的画笔,看它们在大地辽远的画布上激情印刻青春般活力洒脱的足迹,创作一幅春意盎然的画卷;如果可以,我愿意,将亿万双奋发图强的脚步比做最灵动的翅膀,想象它们带着身躯和心灵,去天之涯、海之角、山之巅、谷之渊,奔赴一个春天有信的约定。",党史文苑,2018-09-15,期刊,I267,1,1
70,《我爱北京天安门》背后的故事,姚文婷;蔡懿鸣,O,O,"<正>""我爱北京天安门,天安门上太阳升,伟大领袖毛主席,指引我们向前进。""短短28个字的一首儿童歌曲,却传唱了近半个世纪,成为几代人共有的童年记忆。但在这首耳熟能详的歌曲背后,却有着鲜为人知的故事——歌词作者金果临当年只是一个13岁的小学生,曲作者金月苓也不过是一位19岁的青年女工……灵光闪现1969年的上海,仍处在""文化大革命""的狂热之中。此时的金果临只有13岁,在",党史文苑,2018-09-15,期刊,J609.2,46-48,3
71,敌机轰炸博生县,,O,O,"<正>背景介绍1933年5月17日,《红色中华》第80期第1版在《反对国民党残暴的白色恐怖》栏目下,刊载《在严重的惨败中国民党飞机轰炸苏区和平居民》一文,披露1933年5月13日上午国民党出动6架飞机轰炸博生县城,5月15日又出动3架飞机轰炸瑞金和散发传单。文章配发漫画《敌机轰炸博生县》,画面以写实的手法,绘制了6架飞机",党史文苑,2018-09-15,期刊,K263;J228.2,45,1
72,彭德怀的历史瞬间(下),梁发明;郑俊华,O,O,"<正>彭德怀同志是老一辈无产阶级革命家、政治家和军事家,是我们党、国家和军队的杰出领导人,他把毕生的精力献给了中国人民的解放事业和社会主义事业,建立了不朽的历史功勋,受到全党、全军和全国人民的怀念和爱戴。",党史文苑,2018-09-15,期刊,D231,2+65,2
73,中国现代化道路的历史转换,杨宏雨;杜艳华,复旦大学马克思主义学院复旦大学社会科学基础部,O,"改革开放开创了中国特色社会主义道路。这条道路就其奋斗目标而言,就是全面建设社会主义现代化国家。为梳理中国现代化的历史进程,本刊特请复旦大学杨宏雨、杜艳华教授就中国现代化道路的几次历史性转换撰文,以纪念改革开放四十周年。",党史文苑,2018-09-15,期刊,D61,4-9,6
74,共产国际派驻中共的三位军事顾问,凌步机,O,O,"<正>共产国际从1930年9月起,先后向中共派出3位军事顾问,他们是共产国际远东局驻上海""三人军事小组""组长盖利斯,共产国际执行委员会军事代表、远东局驻中共军事总顾问曼弗雷德·施特恩,共产国际远东局驻中共中央军事顾问奥托·布劳恩(李德)。这3人是在什么情况下被派到中共来的?他们在指导中共军事斗争方面做了什么事情?对他们的工作做何评价?",党史文苑,2018-09-15,期刊,D231,10-19,10
75,中共创立时期共产党人的初心解读——蔡和森篇,王相坤,中共中央党史研究室第一研究部,O,"<正>蔡和森论""初心""无产阶级的觉悟者何以要去唤醒同阶级的觉悟马克思的革命说完全立于客观的必然论之上,革命既是必然的,然而我们无产阶级的觉悟者何以要去唤醒同阶级的觉悟呢?(一)因为我们自身既已觉得痛苦之所由来(不由命运而完全由于私有财产制),便俛然不能终日。(二)对于同阶级的人有同病相怜的同情。(三)任其自然实现,时间延长,牺牲数量太大,无产阶",党史文苑,2018-09-15,期刊,D231,20-27,8
76,岁月更识真好汉,,O,O,"<正>2018年4月27日,第十三届全国人大常委会第二次会议全票通过了《中华人民共和国英雄烈士保护法》。就在这一时刻,作为赵宝成烈士之子,我心绪激动,思绪万千,衷心感谢党、政府和人民对英烈的崇敬和对先烈后人的关爱。""三个一""光辉照千秋迟浩田上将在《中华著名烈士》序中说:""据不完全统计,从辛亥革命到二十世纪末,为国捐躯的革命烈士有2000多万人,其中有姓",经久犹记大爱心——烈士后人致敬新时代,石毅,党史文苑,D642,28-32,5
77,百姓眼里的女英雄——新四军老战士周田珍,胡锦波,O,O,"<正>一个女兵,一个女八路,一个女英雄,一个功勋卓著的革命老同志。在这个只有十几万人的山区小县,虽然没有多少人认识她、了解她,但她身上的确又拥有这个红色革命老区县——铜鼓县的多个""唯一""和""之最"":她是这个县唯一的新四军战士,唯一的解放军护士班班长,唯一的曾荣立三次战功的女英雄;她的""之最"",就是在她拥有这众多的""唯一""的同时,又是这个县目前最长寿的女人,最默默无闻的女战士、",党史文苑,2018-09-15,期刊,D231,33-34+37,3
78,中国共产党入党誓词的变迁,黄学俊,O,O,"<正>入党誓词,是党员对党和人民做出的庄严政治承诺,是党员必须遵守的行为准则,体现了我们党对党员的基本要求。自中国共产党建党以来,在不同的历史时期,入党誓词的内容也有一定的变化,呈现出鲜明的时代特征,蕴涵着不同时代的印记。建党初期至土地革命战争时期的入党誓词:强调对党忠诚党成立初期,由于自身力量弱小及各方面组织都不健全,再加上受共产主义者同盟入盟誓词",党史文苑,2018-09-15,期刊,D261,35-37,3
79,毛泽东《清平乐·会昌》赏析,刘绍阳,O,O,"<正>近年来,江西省强力推出了""江西风景独好""旅游整体形象品牌和宣传口号。""江西风景独好"",源自于一代伟人毛泽东的诗词《清平乐·会昌》中的诗句。这首词全文如下:东方欲晓,莫道君行早。踏遍青山人未老,风景这边独好。会昌城外高峰,巅连直接东溟。战士指看南粤,更加郁郁葱葱。毛泽东创作的《清平乐·会昌》,已成为国内外人士认识会昌的一张""名片"",尤其是""踏遍青山人未老,风景这边独好""这一精彩",党史文苑,2018-09-15,期刊,A841.4,38-39,2
80,一场生动的形势报告会——忆胡耀邦同志在永新,左招祥;徐新玲,O,O,"<正>1962年12月上中旬的一天,挂职中共湖南省委书记处书记兼湘潭地委书记的中共中央委员、共青团中央第一书记胡耀邦,与湖南省委书记处书记华国锋一道,从井冈山茨坪返回湖南途中来到永新县,在老红军、县委副书记兼县政协副主席林才干和县公安局教导员王春阳等同志陪同下,沿途考察了部分乡村及散落其间的革命遗址、旧居等。",党史文苑,2018-09-15,期刊,D232,40-41,2
82,湘鄂赣革命根据地旧址群,,O,O,"<正>湘鄂赣革命根据地旧址群位于湖北省黄石市阳新县西南部的龙港镇,地处湖北阳新、通山和江西武宁、瑞昌4县交界处。龙港是一个历史古镇,明代称龙川市,晚清称龙港市,现为龙港镇。1927年9月,中共党组织在龙港领导秋收暴动,实行工农武装割据。1929年至1930年,彭德怀、李灿、何长工率红五军先后进驻龙港,开创鄂东南革命根据地。嗣后,直属中央的鄂东特委、隶属中共湘鄂赣省委的鄂东南特(道)委先后在龙",党史文苑,2018-09-15,期刊,D642,43,1
83,朱德红军时期的党证,李玉珍,O,O,"<正>这是朱德同志在红军时期使用的党证,1933年7月由中央革命军事委员会直属队签发。党证长10.1厘米、宽6.5厘米,竖开本,黑色铅字印刷。""中国共产党党证""七个字端端正正地印在封面的中央。封面的上方按扇形排列着""全世界无产阶级联合起来""。""中国共产党党证""这几个字上盖有中国共产党中央委员会的印章。党证为001128号。党证",党史文苑,2018-09-15,期刊,D231,44-45,2
84,为有牺牲多壮志——读《红色家书》,赵斌,O,O,"<正>""天地英雄气,千秋尚凛然。一个有希望的民族不能没有英雄,一个有前途的国家不能没有先锋。""革命先烈的事迹和精神是激励我们前行的强大动力。《红色家书》是一部饱含血泪、让人荡气回肠的革命史书,是一座蕴涵着共产党人初心、感人肺腑的精神丰碑。一个个故事融入了先烈的亲情、爱情、激情,再现了一个个不朽的灵魂。在历史和现实的交织中,留下刻骨铭心的触动和记忆,引发我很多的深",党史文苑,2018-09-15,期刊,D647,49-50,2
85,湘南起义对朱毛会师的促成及其历史意义,刘宇祥,井冈山革命博物馆,O,"<正>九十年前的湘南起义,是继南昌起义、湘赣边界秋收起义、广州起义之后,我党领导和发动的一次规模巨大的起义。它促成了后来朱毛两军会师,为井冈山革命根据地的建立和发展起到了重要作用,在我党我军发展史上具有重要意义。一、湘南起义的起因与发动过程湘南是反动统治势力比较薄弱的地方,党和群众的基础比较好。1927年八七会议期间,中共中央",党史文苑,2018-09-15,期刊,D231,51-54,4
86,贵余万暴动与赣东北苏区的扩大,彭月才,中共江西省委党史研究室,O,"<正>贵(溪)、余(江)、万(年)三县毗邻,位于江西省东北部,东倚弋横磨盘山,西扼鄱阳湖,南通金资光,北达景德镇,地理位置优越,有利于工农武装割据。1929年初至1930年夏,贵余万边区广大贫苦农民在共产党人方志敏、邵式平、黄道等领导下,发动了继弋横暴动后又一次规模更大、时间更长、影响深远的农民武装暴动。此后,根据地不再",党史文苑,2018-09-15,期刊,D231,55-60,6
87,关键核心技术是国之重器,,O,O,"<正>7月13日,中共中央总书记习近平主持召开中央财经委员会第二次会议并发表重要讲话。他强调,关键核心技术是国之重器,对推动我国经济高质量发展、保障国家安全都具有十分重要的意义,必须切实提高我国关键核心技术创新能力,把科技发展主动权牢牢掌握在自己手里,为我国发展提供有力科技保障。近年来,我国科技事业发展取得很大成就,科技创新能力显著提升,但我国科技发展水平特别是关键核心",党史文苑,2018-09-15,期刊,F124.3,61,1
88,建立“一带一路”国际商事争端解决机制,,O,O,"<正>近日,中共中央办公厅、国务院办公厅印发了《关于建立""一带一路""国际商事争端解决机制和机构的意见》。《意见》要求积极促进""一带一路""国际合作,依法妥善化解""一带一路""建设过程中产生的商事争端,平等保护中外当事人合法权益,努力营造公平公正的营商环境,为推进""一带一路""建设、实行高水平贸易和投资自由化便利化政策、推动建设开放",党史文苑,2018-09-15,期刊,D996.1,61,1
89,顺应时代潮流,,O,O,"<正>7月25日,国家主席习近平应邀出席在南非约翰内斯堡举行的金砖国家工商论坛,并发表重要讲话。他强调,金砖国家要顺应历史大势,坚持合作共赢,建设开放经济;坚持创新引领,把握发展机遇;坚持包容普惠,造福各国人民;坚持多边主义,完善全球治理。在第一个10年里,金砖合作乘势而起,为世界经济企稳复苏并重回增长之路作出了突出贡献。未来10",实现共同发展,,党史文苑,D822;D814.1,61,1
90,张闻天到底是总书记还是“负总责”,李忠杰,O,O,"<正>中国共产党成立90多年来,到底出过哪几位领袖?这个问题很不好回答。那就再简单一点,有哪几个人担任过党的最高领导职务?这个问题好像很简单,但其实也很复杂。人数并不多,你可以扳着指头一个一个数。但就是没法确定一个数字。要问原因,很复杂,既有政治的,也有历史的,当然,也与党章的规定有关。其中有一个人,叫张闻天。",党史文苑,2018-09-15,期刊,D231,62-64,3
91,国民党大烧大杀下的工农劳苦群众,,O,O,"<正>背景介绍1932年12月25日,《革命与战争》第4期画报第2版刊登漫画《国民党大烧大杀下的工农劳苦群众》,揭露国民党军用长枪大刀无情地屠杀工农群众的悲惨场景,用血的事实激励人民起来,与国民党军的""围剿""进行最后的抗争。",党史文苑,2018-08-15,期刊,J228.2,38,1
92,坚定文化自信,,O,O,"<正>习近平总书记在党的十九大报告中,系统阐述了文化及文化建设的地位和作用、新时代对待文化应该坚持的立场和态度、发展文化的思路和举措、推进文化建设应该坚持的方向和目标等重大问题,形成了中国特色社会主义文化思想。党的十九大把中国特色社会主义文化与中国特色社会主义道路、中国特色社会主义理论体系、中国特色社会主义制度一道写入党章,将文化的地位和作用提升到一个崭新高度,这是习近平新时代中国特色社会主义思想的重大理论创新和发展,是我们坚定文化自信,推动社会主义文化繁荣兴盛,建设社会主义文化强国的根本遵循。",建设社会主义文化强国,薛轩,党史文苑,G122,48-51,4
93,彭德怀的历史瞬间(上),梁发明;郑俊华,O,O,"<正>彭德怀同志是老一辈无产阶级革命家、政治家和军事家,是我们党、国家和军队的杰出领导人,他把毕生的精力献给了中国人民的解放事业和社会主义事业,建立了不朽的历史功勋,受到全党、全军和全国人民的怀念和爱戴。",党史文苑,2018-08-15,期刊,D231,2+65,2
94,大渡河畔的回响,王世枚,O,O,"<正>1935年5月29日,红一军团第二师第四团22名突击队员冒着密集的弹雨,脚踏摇晃的铁索,飞夺泸定桥。红四团随即攻克泸定县城。至6月2日,中央红军全部渡过大渡河。蒋介石""化红军为石达开第二""的企图彻底破产。大渡河行动始于安顺场,收官于泸定桥,虽前后不到10天,却是长征中最险恶的战斗之一。红军之所以能在逆境中突围,靠指挥员的正确决断,更靠红军政治优势和将士们的大无畏英雄气概。红军行军路线不是坦途,而是一条近乎绝望的险路。当时,红军后有数十万大军追赶,前有",党史文苑,2018-08-15,期刊,D231,1,1
