1,近现代美术与美术馆,吴洪亮,北京画院美术馆,O,"<正>一、从""美术馆""概念的引入到美术展览会的繁荣与""美术""一词类似,""美术馆""也是一个外来词汇,追溯其在中国使用的历史,最早见诸文本大概是在20世纪初。康有为曾在其《大同书》中曾提到""美术院""一词,含义已与美术馆十分相近。1903年,日本举办""第五回内国劝业博览会"",清政府也应邀派代表团参加,国内报纸对此专门报道,并刊载了《日本美术馆观览章程》,足见""美术馆""的概",创作与评论,2017-12-20,期刊,J124,103-109,7
2,当代艺术与美术馆,蓝庆伟,成都当代美术馆,O,"<正>中国当代艺术与美术馆的关系伴随着中国当代艺术发展而生,以中国当代艺术史为基石,经历三个阶段:第一个阶段为当代艺术与美术馆彼此相对独立的阶段,大约在1978-1989年,这个阶段的当代艺术与美术馆的关系属于展览双方关系,在这个阶段,能举办展览的机构相对较少,美术",创作与评论,2017-12-20,期刊,J124,110-115,6
3,国际艺术展览交流中的项目策划与运营,孙凤,中国对外文化集团,O,"<正>在全球化背景下,艺术展览的国际交流合作日益频繁深入,高品质的项目策划与运营将对此产生推动与提升作用。如何实现国际机构间的有效沟通与合作,如何向国际观众传达策展理念,如何使项目具有持续性和延展性,从而达到展览交流的理想效果,赢得国际尊重,培育木本项目,建构中国艺术的国际话语体系,在现阶段显得尤为迫切。",创作与评论,2017-12-20,期刊,J114,116-120,5
4,平凡中讴歌不平凡的女性——评王蒙中篇小说《女神》,袁文卓,南京大学中国新文学研究中心,O,"<正>作为当代文坛的一位重要作家,王蒙从上世纪五十年代步入文坛至今,其创作历程跨越一个甲子。即便是步入了耄耋之年,王蒙的创作激情依然不减,几乎每年都有新作问世。从中篇小说《奇葩奇葩处处哀》的发表,到不久前中篇小说《女神》（1）的问世,王蒙时刻保持着对文学的执着以及敏感。在《女神》叙事文本里,王蒙主要采用了一种非虚构的创作方法。",创作与评论,2017-12-20,期刊,I207.425,39-45,7
5,“疼痛”的揭示与“温暖”的烛照——东紫小说论,周哲;贺仲明,暨南大学文学院,O,"<正>作为""70后""女作家的东紫,作品数量虽然不多,但多质量上乘,拥有独立的文学品质。谈到写作,她曾说过:""我的写作是所谓的无意识写作,是没有明确计划性的,仅仅是在工作和生活之余将心里一直盘绕的人物故事写出来。""（1）换言之,东紫的创作与其个人生活经验有密切关系,早年下海的经历让她观尽世态炎凉,也使她的作品侧重于对生活阴暗",创作与评论,2017-12-20,期刊,I207.42,52-59,8
6,范诚纪实散文创作的价值与意义,章罗生,湖南大学文学院,O,"<正>改革开放以来,中国纪实文学异军突起,波涛汹涌,至今方兴未艾,其中纪实散文是其重要支流之一。而范诚的纪实散文创作,虽只是该大潮与支流中涌现的浪花之一,但不同于一般随波逐流、稍纵即逝的""小""浪花,它不但以其体""大""、量""多""而彰显出非凡力量,而且以其蕴涵丰富、特色鲜明而令人瞩目。近10年来,范诚先后出版了《本色凤凰》《崀山走笔》与《走玩湘西》",创作与评论,2017-12-20,期刊,I207.67,60-65,6
7,"古典诗词,吾与子之所共适——读李元洛《诗国神游——古典诗词现代读本》",吴艳红,中华书局上海编辑所,O,"<正>反复品读中华书局2017年10月出版的李元洛先生所著《诗国神游——古典诗词现代读本》,如古人般涵咏玩味,渺渺兮予怀,时光悠然而止。称赏之余,不禁联想到苏轼在《前赤壁赋》中的喟叹:""惟江上之清风,与山间之明月,耳得之而为声,目遇之而成色,取之无禁,用之不竭,是造物者之无尽藏也,而吾与子之所共适。""既而心下念之:""古典诗词,",创作与评论,2017-12-20,期刊,I207.2,66-69,4
8,诗化民族史的书写及文化沉思——论王青伟长篇小说《度戒》,周会凌,广东第二师范学院,O,"<正>王青伟的长篇小说《度戒》是其""永州三部曲""之二,也是当代小说中展现瑶族民族生活与传奇历史的代表性作品,它对于瑶族的民族历史与族群文化进行了诗化书写,让小说文本具有民族志般的文化记忆功能,堪称是一部瑶族的诗化民族史。作品中,作者沉静地进述了一个古老族群的顽强坚守和历史变迁,在寓言式的民族书写中显示出思想性。究其文本深处,作者竭力表达的是一种对生命存在、民族独特境遇与人类生命命题的哲思,显示出",创作与评论,2017-12-20,期刊,I207.425,46-51,6
9,新时期作家的身份、立场与想象乡土民间精神世界的方式刍议,姚晓雷,浙江大学人文学院,O,"<正>积极追求对现实生活的参与,探索和表现今天这个时代社会历史进程中的民间精神世界,固然是新时期以来乡土中国叙事的一个重要内容,但不是所有的作家都有一个共同遵奉的决定写作姿态和内容的金科玉律。新时期以来的乡土中国叙事在对民间精神世界的呈现中,始终面临着""谁来写""""写什么""""怎么写""的矛盾纠葛。不同的作家基于各自的身份和立场,选择自己的写作姿态和呈现内容。由于作家数量众多,且构成十分复杂,",创作与评论,2017-12-20,期刊,I207.42,4-18,15
10,“网络文学湘军”建设的问题与应对,欧阳文风,湖南省委讲师团,O,"<正>""文学湘军""曾经辉煌一时。然而,20世纪90年代以降,湖南文学的整体实力在悄悄下滑。网络文学的迅速发展,为""文学湘军""重振雄风提供了契机。秉承""敢为人先、经世致用""的湖湘文化精神,新一代的湖南文学创作者们及时调整创作思维,更新表达形式,积极投身于网络文学创作。他们以骄人的创作实绩,很好地彰显了湘籍作家的文学敏锐度和创作潜实力,再一次镀亮了""文学湘军""这张湖南文化名片。",创作与评论,2017-12-20,期刊,I206.7,26-30,5
11,“辛亥革命叙事”中的“历史哲学思维方式”探析——以方方的《民的1911》与《武昌城》为例,武斌斌,南京师范大学文学院,O,"<正>新世纪以来,作家方方推出了两部以""辛亥革命""为背景的历史小说:《民的1911》与《武昌城》,前者发表于2011年《上海文学》第7期,反响平平,只有少数评论家给予了关注（1）,后者于2011年由人民文学出版社出版,颇获好评（2）。事实上,《武昌城》之上部（《攻城篇》）2006年已发表于《钟山》杂志（2006年第6期）,但当时的反响也平平,评论文章与转载量都较少。方方是当代有名的女作家,也是国内小说转载最",创作与评论,2017-12-20,期刊,I207.42,31-38,8
12,蒙古族题材故事影片中的“草原”符号研究,孙书敏,内蒙古大学文学与新闻传播学院,O,"<正>蒙古族认为大地是万物之母,也是保护子女、五畜、五谷的女神。所以把大地称为额和德勒黑,意为大地母亲。蒙古人把大地作为神秘的超自然力量来崇拜,这与他们依赖自然草原生活有密切联系,草原不仅造就马背民族的生命,而且赋予了马背民族的独特品格。草原是母亲,孕育着强大的生命意识和情感意识。蒙古族人对草原有一种特殊的情",创作与评论,2017-12-20,期刊,J905,74-79,6
13,人性之光,,内蒙古艺术学院,O,"<正>2015年,一部用蒙古语、少量俄语和日语拍摄完成的小成本制作影片《诺日吉玛》成为最大黑马,荣获第30届中国电影金鸡奖五项提名,最终摘得""最佳中小成本影片奖""和""最佳女主角奖""。不得不说,这的确是一部立意新颖、叙事流畅、画面精美的少数民族题材电影,它的故事发生在草原,却挖掘了一种超越民族性格层面之上的普世情感,热爱和平,尊重生命。影片对主题的升华和对生命内涵的挖掘,使得这部影片是有分量的,是值得被关",大爱无形——观电影《诺日吉玛》有感,敖登,创作与评论,J905,80-83,4
14,全球化时代中国电影的“地方”重构——1990年代以来的“上海-港台”影像研究,汪黎黎,南京艺术学院,O,"<正>在当代中国电影中,""老上海""与香港之间互为镜像的""双城故事""曾引起研究者们的广泛关注,而涉及到""当代""上海与港台之间地点流动的文本却鲜有关注。本文以""地方建构""的视角切入当代""上海-港台""影像的研究,考察在港台两地的参照系中,""上海""——这个中国独具特色的""地方"",是如何被电影赋予不同内涵的,并以此管窥在新的历史语境下,电影中的国族话语重构与转喻的过程。",创作与评论,2017-12-20,期刊,J909.2,84-88,5
15,《山河故人》中的“伪思乡者”与故乡的缺场,黄文虎,华侨大学文学院,O,"<正>生长于山西汾阳的导演贾樟柯对于自己的家乡具有十分浓烈而深沉的复杂情感,这深刻体现在他执导的一系列文艺片中。而《山河故人》的故事地点被设在山西汾阳,显然也并非偶然,而是颇具深意。在《山河故人》中,故事发生地汾阳成为一个充满感伤和复古意味的家园符号。影片中主要人物的悲欢离合都围绕汾阳一地缓缓展开。正如影片开头",创作与评论,2017-12-20,期刊,J905,89-97,9
16,电视剧《思美人》的审美取镜和多棱照见,舒文治,汨罗市委,O,"<正>在镜像还很单一、无法保存、难以共享的年代,威廉·赫歇耳断言:""从某种意义上说,看就是一门艺术,必须学会看……我每天晚上都在练习观看。""可博尔赫斯用类巫的口气告诉我们:镜子会无限生殖……他语调里似乎含有先知道破秘密时的惊惧和无奈,更多是一种诗意的洞察吧。我们确已处在一个影像生产过剩、穷一辈子也难观其万一的时代,选择看什么,如何看,成了一个问题。万象",创作与评论,2017-12-20,期刊,J905,98-102,5
17,新时代理论视域中的内蒙古民族影视创作,郭培筠,内蒙古师范大学文学院,O,"<正>内蒙古民族题材影视创作,是中国少数民族题材影视作品中最为独特靓丽的一道风景线。近70年来,内蒙古民族影视创作者们凭借着对本民族的炽热激情和独到理解,将对本民族的历史文化、民族性格、民族精神的深入挖掘与对草原神韵的深情描绘有机融合,创作出了一大批在国内、国际影视界引起极大反响与好评的优秀影",创作与评论,2017-12-20,期刊,J905,70-73,4
20,桥,陈飞虎;马珂;王立群;陈超,O,O,O,创作与评论,2017-12-20,期刊,J225,129,1
21,网红与消费时代的审美镜像,敖鹏,北京大学新闻与传播学院,O,"<正>2015年开始如火如荼兴起的网红现象可谓近几年来盛况蔚然的一项文化奇观,越来越多凭借个人特质或才华在网络场阈中收获名声的网红不断出现在公众视野里面。从年收入赶超一线大牌明星的时尚网红张大奕到开创短视频风口浪潮的papi酱,从专注搬运翻译海外英文脱口秀视频集聚的谷大白话到将看似不入流的""喊麦""直播带进大众文化视阈的MC天佑等等,这些""爆款""网红们一次次",创作与评论,2017-12-20,期刊,G05,19-25,7
23,雪域信仰书(组诗),罗鹿鸣,湖南省诗歌学会湖南省金融作家协会,O,O,创作与评论,2017-12-10,期刊,I227,4-8,5
29,缓缓归(短篇小说),徐奕琳,O,O,"<正>1才到48岁本命年,罗刚便觉出身体的""絮"":过去在工作上,他是没事也要找点事出来折腾,如今却捧个茶杯坐办公室里,盼着天天都能太平点。吃没滋味,喝没劲头,独自看电影翻书籍常常会湿了眼眶。后来他在微信上看到这么段话:随着雄激素的降低,老年男性会变得敏感,柔和,易流泪——老年男性!雄激素降低!他怎么就这么早衰呢?其他的同龄人并非如此呀。瞧人家孟南山,种羊种",创作与评论,2017-12-10,期刊,I247.7,70-83,14
31,暖寿酒(短篇小说),阿良,湘潭市作协,O,"<正>枫树村地处湘中三县的交界处,三县的风俗给枫树村拼凑了一个流传甚久的旧习:七十岁以上的老人寿诞前一天晚餐要喝一顿酒,吃一餐席,谓之暖寿酒。喝酒划拳的口令就是""喝了暖寿酒,活到九十九。""过去能做暖寿酒的人家,都是村里有些头面的人家,日子过得滋润、殷实,男人女人走出去模样甚是光鲜。寿星生",创作与评论,2017-12-10,期刊,I247.7,90-98,9
