1,汤显祖与莎士比亚戏剧异同,龚国光,江西省政府文史研究馆江西省社会科学院,O,"<正>20世纪30年代,日本汉学家青木正儿《中国近世戏曲史》说:""显祖之诞生先于英国莎士比亚十四年,后与莎氏同年而卒。东西曲坛伟人,同出其时,亦一奇也。""1这是首次把汤显祖与莎士比亚相提并论。也就是说,他们同时活跃在东西方的剧坛上,各自创造出辉煌的艺术成就,又都在同一年逝世,正如青木氏所说""亦一奇也""。随着探究的深入,我们发现,汤公和莎翁更有一种人性灵魂的呼应和戏剧内涵本质的相似,无论",创作评谭,2017-11-05,期刊,I106.3-03,46-52,7
2,颜敏先生学术思想评析,熊玫,南昌师范学院文学院,O,"<正>颜敏先生为人极为宽厚,是能够体恤人心的大而化之。而这种宽厚放进学术的探讨中似乎又转换生成了多幅面孔:有时候是怎么都忍不住的咄咄逼人,似乎是带着一股狰狞之气去逼视他所洞见的那个世界,丝毫不留情面;有时候又娓娓道来,善解人意之温柔敦厚,流淌的是细腻之本心本味。所以,读先生的文章,自是一针见血,又是温文尔雅。兴许做学问的前提是学理的深厚,而以我之见,做文学研究的学者,无论如何也不能脱离了人以及人之生活、人之生命本身,那是",创作评谭,2017-11-05,期刊,I206.7,14-16,3
3,阿乙八部:文学叙事的双重回归,大智若,北京晨报社教育新闻部,O,"<正>从一个文学颤音跨越到另外一个文学颤音,阿乙的小说始终缠绕在疼痛、焦虑和暴力渴望中。弥足珍贵的是,阿乙每一部小说都在探索一种新的叙述形式结构。在肉身的折磨甚至是生命的恐惧状态中,阿乙写出了带有复调意味的长篇小说《早上九点叫醒我》。这部小说除了延续羞辱感、宿命观和诗意暴力三大隐蔽的叙事策略外,实现了阿乙小说叙事的双重回归,即外部叙述结构在经历曲折历程后开始回归,内部叙事方式向传统叙事回归,刻画性格鲜明的人物,通过事件",创作评谭,2017-11-05,期刊,I207.42,34-41,8
4,王晓莉新世纪以来散文创作论,胡颖峰,江西省社会科学院,O,"<正>并非每一位作家对自己的创作能量都有一个清醒的现实把握,但王晓莉可以。一如她身形纤细、擅长走却怎么也跑不快,她不是一个爆发力强、有着裹挟风雷般气魄的作家。虽然她在20世纪90年代初就以散文成名并被写进《江西文学史》,但在当下这个数量取代质量、复制取代创造、升级取代停顿、极品取代耐用品的消费时代里,她越来越显得有些不合时宜。她依然不擅瞩目于更大的是非,依然不擅矜饰取巧,依然在她最熟",创作评谭,2017-11-05,期刊,I207.67,42-45,4
5,《早上九点叫醒我》:“沉到底部”的艺术,胡少卿,对外经济贸易大学中文学院,O,"<正>在阿乙的新长篇《早上九点叫醒我》中,有一个句子令人哑然失笑:小树在后退,光秃的枝条以及有如鹤膝的树瘤被打湿,正朝下滴水。1这是两个罪犯透过行驶的车窗看到的景象。在小说中,它只是一个无关紧要的闲笔,但阿乙仍然郑重其事地对待它。他形容树瘤是""鹤膝"",读者甚至会由树瘤去反推鹤膝是什么样的,并对这一比喻的确切性心悦诚服。而且它还暗含着另一个更为整体性的比喻:在车里看到的冬天的树像一只奔跑的鹤。",创作评谭,2017-11-05,期刊,I207.42,30-33,4
6,我眼中的颜敏老师,王青,江西师范大学文学院,O,"<正>2017年即将结束的时候,作为研三的老学姐,一年一度的师生聚会自然由我组织,照例是大家聚在一起聊聊近况,顺便也见一见新来的同学。或许是心境的问题,感觉今年的聚会气氛尤其轻松融洽。颜老师询问了我们对于毕业的打算,聊着聊着话题就转移到了关于这个专辑的事情。在颜老师的提议下,我半是担心、半是兴奋地接受了这份荣耀。等心情慢慢平复后,一些关于颜老师的片段在脑中飞快地闪过,万千言语在心中积聚,",创作评谭,2017-11-05,期刊,I206.7,17-20,4
7,"我就是那只癞蛤蟆,也曾幻想过天鹅肉——长篇小说《诛金记》创作谈",樊健军,江西修水县文联,O,"<正>我一个人在坑道中奔跑,耳边是呼呼的风声,四周伸手不见五指。我的呼吸越来越重,心跳越来越快,而坑道似乎没有尽头。我在无穷尽的奔跑中脚步越来越乏力,好像身陷泥淖,每一步都要把自己从深陷中拔出来。最终有一次拔不出了自己,在被泥淖快要吞没时,我惊悸而醒。我在云梯上一步踩空,身体失去重心,直往竖井深处落去。而竖井也像坑道,似乎没有底部。依旧仅仅听见从耳边呼啸而过的阴冷之风。到达底部时是世界末日,没法用文字形容。我祈祷竖井真的",创作评谭,2017-11-05,期刊,I207.42,56-58,3
8,笔底乾坤阔,,陕西省宝鸡市党委工作部,O,"<正>在灿若星河的散文作家中,杨海蒂以视野开阔、风雅唯美、大气开阖、悲悯犀利、特立独行的文风走入读者的视野。顾随先生曾说:""文章之气就是一个人的味道,即文章的风格。""文章的语言反映着作者的品学修养。有什么样的文学修养、脾气秉性、人格魅力,便会有什么样的文章。杨海蒂的散文融入了她的记者生涯、作家视角、百姓情怀的经历、思想与视野,她的杂文则呈现出犀利锋芒的幽默趣味。杨海蒂散文集《我去地坛,只为能与他相遇》","文章气若虹——读杨海蒂散文集《我去地坛,只为能与他相遇》",王丽梅,创作评谭,I207.67,63-64,2
9,时光雕塑中的精神质询——颜敏教授访谈录,颜敏;安吉,江西师范大学文学院江西省作家协会中国现代文学研究会江西省现代文学研究会中国小说学会,O,"<正>安吉:颜老师,您好!非常高兴有机会能向您讨教和学习。您从事中国现当代文学研究和教学工作多年,可否谈谈您对中国文学之""现代""和""当代""的理解?颜敏:我1980年考入江西师范学院中文系,毕业后留系任教,迄今从事中国现当代文学专业学习、教学和研究三十八年,真可谓""多年""矣。现在我才真正体验到,这个世界上最有力量的还是时间。在永恒的时间面前,个体生命微不足道!关于中国文学的""现代""与""当代""之分,",创作评谭,2017-11-05,期刊,I206.7,4-13+2,11
10,灵魂深处的密语——读杨光祖散文集《所有的灯盏都暗下去了》,刘梦琪,西北师范大学传媒学院,O,"<正>""为天地立心,为生民立命,为往圣继绝学,为万世开太平"",初读杨光祖《所有的灯詹都暗下去了》时觉得晦涩难懂,心头萦绕不散的只有这句话了。作者如同行走在灵魂的深处,独自彳亍,散发着哲学的幽思,蜿蜒曲折,忽明忽暗。是知识分子的责任感,是对人类终极问题的深刻思考,更是对""开窍""灵魂的执着思考,驱使着这一字又一字、一词又一词、一篇又一篇的诞生。如果不是这样,那这深入解剖灵魂、直言批判社会的文字是如何得来的?",创作评谭,2017-11-05,期刊,I207.67,59-62,4
11,为八零油画学社喝彩,叶青,江西省文联,O,"<正>在纷纭而多元的当代艺术背景下,八零油画学社以其坚韧的专注与勤奋的耕耘,赢得越来越多的瞩目。他们是一群""站在传统之上爬坡的孩子""。从他们拿起画笔的时候开始,便接受着当代艺术的洗礼;但他们深知,技巧也好,观念也罢,只有在与现实生活的深度对话中,才能进行富于感染力的呈现与表达。他们的艺术显然不止于自娱,更不是单纯的自我宣泄。他们把对社会现象敏锐的感知,对自身问题的思考,大胆地表现为艺术创作。",创作评谭,2017-11-05,期刊,J213,21,1
12,古元版画作品中的农耕文化元素,靳雄步,广东省珠海市古元美术馆,O,"<正>古元出生于广东珠海唐家湾那洲村的一个普通家庭,1938年参军,奔赴陕北投身抗日洪流,1939年进入延安鲁迅艺术文学院美术系学习木刻,后留校任教。他创作了很多反映劳动人民生活、生产题材的木刻作品,在中国版画史上留下了光辉的篇章。在古元的版画作品中,浓笔重彩地对农村生产、生活场景和劳动工具进行刻画与描写,人物形象生动逼真,劳动生产特征明显,给人们留下了深刻的印象,容易唤起人们对往日岁月的",创作评谭,2017-11-05,期刊,J217,53-55,3
13,油画艺术的求知之路,周长江,上海美术家协会,O,"<正>这些活跃在当下艺术创作中的青年才俊,确是一个热衷于绘画、志趣相投且志同道合的团队,自2011年以来冠以""八零油画学社""之名,集结各地院校的同龄道友,多次共同约定展览进行学术探讨,互相勉励、共同进步。对如此青年同道们谈点心得以示诚意,也是令人高兴的。初听王钦介绍,我内心略有惊诧:在普遍个性独立的当下,怎还会有抱团的群体?看文字后得知这只是松散型结合,不同于八五时期的集结弄潮。以20世纪80年代生人为旗号,同代人",创作评谭,2017-11-05,期刊,J213,22-23,2
14,对话:八〇油画现在时,刘飞燕;韦宇朋;张明远;李仁琚;陈宁邦;蓝威,O,O,"<正>刘飞燕:近年来,八零油画学社作为一支年轻的专业油画团队,活跃于当下艺术创作中,在各种国家级展览中崭露头角,成为一股新生力量,并引起了美术界的广泛关注。八零油画学社始创于江西,现已吸纳了全国很多优秀的八〇后油画家,其影响越来越大。请问八零油画学社是哪一年创立的,办社的初衷是什么,目前学社成员有多少,加入该社需要具备哪些条件?韦宇朋:八零油画学社成立于2011年,成立的初衷是想把热爱油画艺术并执着于油画创作的",创作评谭,2017-11-05,期刊,J213,24-29,6
15,文艺家·影集,,O,O,O,创作评谭,2017-11-05,期刊,J42,65,1
16,悲观虚无主义内核下的完美艺术追求——剖析福楼拜小说中的现代主义趋向,吴楚舒,中国人民大学文学院,O,"<正>福楼拜小说艺术形式的创新性不仅继承发展了现实主义,还表现出超越性的艺术感受以及对小说审美趋向的自觉探索。本文试图从福楼拜对传统现实主义小说创作观念的背离出发,探索其中展露的现代主义倾向,并剖析其文本结构和叙述方法的颠覆创新,进而深入分析主导这种变化的心理境界和艺术审美态度上的悲观虚无主义。一、背离现实主义小说传统理念福楼拜以与传统现实主义本质不同的科学冷",创作评谭,2017-09-05,期刊,I565.074,56-60,5
17,两部作品和两种无限,赵彦,O,O,"<正>文学:用于对抗重复性的武器我们有文学,是因为免于被真理垄断,因为真理具有某种不由分说的武断性。从尼采的角度来看,我们在最初的娱乐功能上建立起这块以阴影的形状展开的文学大陆,是为了让我们的双眼不被真理的光芒所灼伤,因为与真理一样,其后被我们发现的科学和哲学都带有一种毫不客气和不容分说的残酷性:科学让我们认识到肉体终将一死的有限性;而哲学则让我们领会了生命的无",创作评谭,2017-09-05,期刊,I106.4,52-55,4
18,作家胡辛的教师情结,肖建民,上海市普陀区教育学院,O,"<正>胡辛先生说,我的终身职业是教师。或许是因为笔者也是个教师,而且读书求学时代曾经怀有文学之梦,我特别敬重教师出身的作家,尤其是其中的中小学教师,因为这个群体相较于大学教师,面对处在身心发育期的孩子,备课上课、批改作业、个别辅导、班级管理等,事无巨细琐碎繁杂,心力交瘁是种常态,但能在这样逼仄的空间里脱颖而出,炫出又一道靓丽的风景,在文学创作领域不仅有所建树,而且别具一格,实属不易,叶圣",创作评谭,2017-09-05,期刊,I206.7,17-19,3
19,声色满满:胡辛及其作品中的花木情缘,侯秀芬;李玉英,作家出版社,O,"<正>我们与作家胡辛,是相交了三十三年的好友。我们之间不仅是编辑与作者的纯真工作关系,更是无话不说从不设防分享幸福分担痛苦的好姐妹。我们钦佩她的才华和活力,心甘情愿地""为她作嫁衣裳"";而她对我们则是绝对信赖和依托,尽心尽力写出锦绣文章。1984年早春三月,在北京海员俱乐部观1983年全国优秀短篇小说颁奖仪式,一睹来自江西革命老区的获奖作家胡辛的朴实真貌,到今日皆垂垂老矣,真有弹指一挥间的沧桑感叹!1984",创作评谭,2017-09-05,期刊,I206.7,20-26,7
20,一个有个性有风骨的作家教授——胡辛印象记,潘际銮,中国科学院清华大学,O,"<正>关于胡辛,有师生如是评价:课讲得好的老师很多,作品写得好的作家也不少,但课讲得好作品又写得好的作家教授却不多,胡辛老师就是这""不多""中的一个。我以为此评价是很到位的。1993年4月,应江西省领导的诚邀,我从清华园到南昌大学出任校长,目标是奔""211""重点建设大学,深感担子之重。其时,江西大学与江西工业大学合并,种种亟待解决的问题中有一项是加强文科建设。中文系的作家胡辛教授是我较",创作评谭,2017-09-05,期刊,I206.7,12-14,3
21,顾城诗歌中的“鱼”和“鸟”,黄嘉仪;胡少卿,中央美术学院人文学院对外经济贸易大学中文学院,O,"<正>顾城是20世纪80年代""朦胧诗""代表人物之一,又被称为""童话诗人""。作为亲近自然的诗人,他的诗中出现了多种动物形象,其中又以""鱼""和""鸟""最为多见。这两种动物不仅在顾城诗歌中频频出现,也是顾城绘画的主角。本文拟从诗、画互证的角度,探讨""鱼""和""鸟""这两种意象在顾城诗歌中的内涵。生命愉悦与自由的象征""鸟""是对顾城的成长和诗歌创作产生重要影响的因素。顾城曾多次叙述他在童年放猪的荒滩",创作评谭,2017-09-05,期刊,I207.25,34-42,9
22,跨越光的栅栏——评王彦山诗集《一江水》,于浩,南昌大学国学研究院,O,"<正>我一直认为解读诗歌是一件非常困难的事情,不仅古人有""诗无达诂""的成训,更重要的在于诗歌独特的语言艺术,你几乎无法知道诗人在一首诗中究竟想表达什么,哪怕你和这位诗人非常熟悉—而这其实正是诗歌的魅力所在:言说的多种可能性。因此,我一直认为,诗歌解读应该是去表现其魅力,而不是去试图说明该诗人的思想、意图,那不过是我们想象的思想意图,并非诗人的本意。如果你有幸说中了诗人的意图,那诗歌",创作评谭,2017-09-05,期刊,I207.25,43-47,5
24,挚爱情深,,O,O,"<正>作为与景德镇结缘近五十年的胡辛老师,出于对景德镇的挚爱,也出于对瓷的极度热爱及瓷之性情的感悟,巧妙地将瓷与女性、瓷与人生融为一体,进而由瓷生发出无数美好的情愫,这些都体现在胡辛老师创作的一大批有关景德镇的文艺作品中,其中以景德镇为背景的长篇小说《怀念瓷香》(又名《陶瓷物语》)尤为突出。读完《怀念瓷香》,就会真切感受到胡辛老师笔下瓷的世界是如此深邃广阔,是那样的色彩斑斓。掩卷静思,",怀念瓷香——谈胡辛老师的女性瓷缘,刘庆玉,创作评谭,I206.7,27-29,3
25,心中有光——殷健灵小说《野芒坡》读后,赵炳鑫,宁夏回族自治区党校,O,"<正>知道殷健灵很早了,但真正把人与名对上号却是在2016年9月份的一次笔会上,她穿一件浅咖啡色的丝质连衣裙,靓丽优雅,快言快语,落落大方,葆有童心般的纯粹。这让我想起了著名儿童文学作家高洪波先生在一次访谈中说的话:""儿童文学家是生就的,不是造就的。他需要有三个支撑点:童心、诗心和爱心。""这些儿童文学作家所必备的质素,不正是殷健灵身上的特质吗?殷健灵是中国第五代儿童文学作家代表人物,",创作评谭,2017-09-05,期刊,I207.42,48-51,4
26,等候生命的每一个春天——胡辛访谈录,胡辛;胡颖峰,南昌大学中文系南昌大学影视艺术研究中心江西省人民政府中国高教学会影视专业委员会,O,"自1983年处女作《四个四十岁的女人》获全国优秀短篇小说奖以来,胡辛在文学原野已耕耘三十四个春秋,至今仍笔耕不辍。她已出版著作四十部,主打小说,兼涉传记文学、散文、影视剧本,还主持省级以上课题二十余项,并撰写一百余篇研究论文。早在1996年,作家出版社就推出《胡辛自选集》四卷本(《蔷薇雨》《蒋经国与章亚若之恋》《张爱玲传》《陈香梅传》);2005年,二十一世纪出版社推出《胡辛自选集》六卷本(《蔷薇雨》《蒋经国与章亚若之恋》《张爱玲传》《陈香梅传》《怀念瓷香》《我爱她们—用另一种方式论女性》);2012年,江西教育出版社又推出《胡辛自选集》六卷本(《蔷薇雨》《蒋经国与章亚若之恋》《张爱玲传》《陈香梅传》《怀念瓷香》《赣地·赣味·赣风—在流变与永恒中的地域文学艺术创作》)。20世纪80年代,胡辛的作品即为南条纯子主编、日本现代中国文学翻译研究会翻译的《80年代中国女流文学选》第四卷卷名;20世纪90年代胡辛的作品又由朱虹老师翻译介绍到美国,书名为《白色安详》(合集)。可以毫不夸张地说,在全球华人云集的地方,大都有胡辛的长篇传记作品,胡辛的作品可谓畅销又长销着,这使人想起她对自己作品满满的自信:仿佛总也不见老。而最令人感动的是胡辛对文学创作的不离不弃,无论是顺境还是逆境,教学任重如山还是行政事务繁杂如麻,媒介宣传如火如荼还是沉默冷淡,她始终挚爱文学,视文学如生命,她的生命质量是纯真又丰饶的,她对生活的态度是执着又散淡的,她对人性真善美的坚守是宽容又智慧的。当年,胡颖峰正是江西大学中文系学生,正襟危坐聆听老师讲课,风风火火占位子听老师讲座,心怀一份真诚的崇敬和幸运—作家就在我们的身边。而老师的平易和率真,又使她有幸走近作家的心灵世界,与老师的接触从浅表到贴近。丙申立夏,师生二人偶发奇想,击掌相约,通过微信、电话等方式,就多个话题聊创作谈人生。现将访谈内容整理分享如下。",创作评谭,2017-09-05,期刊,I206.7,4-11+2+65,10
27,谈胡辛的国画与瓷画,吴迅,中国国家画院,O,"<正>胡辛原名胡清,是我的二表姐,但我们从不称""表"",也确实亲。她的母亲是我的亲姑姑,我的父亲是她的亲舅舅。我的父亲1949年考上厦门大学财会系,其时家庭拮据,我姑姑将耳朵上戴的金耳环取下给了弟弟做盘缠,可知姐弟情深。我姑父1939年毕业于中国第一所音乐高校—福建音专,擅长民乐二胡和西洋小提琴,身高一米八五。听父亲说,20世纪40年代姑父穿着燕尾服指挥大合唱,堪称赣州一绝。姑姑毕业于南昌女中,身高一米六五,是单位的主办会计,写得一手好",创作评谭,2017-09-05,期刊,I207.42;J204,30-33,4
28,落墨成诗,,江西省文联,O,"<正>胡辛教授是一位著名的作家。她从20世纪80年代开始,就为江西文坛不断地带来惊喜、带来荣誉。胡辛教授也是一位著名的学者。她从20世纪90年代开始,就关注方兴未艾的广播影视艺术学这样一个领域,并在江西创办、获批了第一个广播电视艺术学专业的硕士点,她长期担任这个点的点长和导师。在她和她的团队共同努力之下,这个点为江西的影视创作事业培养了一批又一批杰出的人才。近年来胡辛先生又如旋风一般进入了画坛。",出手不凡——多彩胡辛的绘画创作,叶青,创作评谭,J205,15-16,2
29,罗振亚谈诗歌创作与研究,罗振亚,南开大学文学院,O,"<正>诗,我永远的亲人1983年7月,二十岁的我从哈尔滨师范大学毕业,被分配到地处边陲的黑河师范专科学校教书。那时,黑河全市只有两万多人口,确切地说更像一个标准的小镇。学校又坐落在市区东部几里之外的郊区,与周边的农田接合,再往前走一小段,就到了略显冷清的黑龙江,对面俄罗斯远东阿穆尔州的首府布拉戈维申斯克,同样透着一丝荒凉。由于透彻骨髓的孤独作祟,我正儿八经地开始写诗,有几个月甚至没日没夜,痴迷得很,",创作评谭,2017-07-05,期刊,I207.25,4-7+2+65,6
30,现代主义作为一种方法——论罗振亚的现代主义诗学批评,刘波,三峡大学文学与传媒学院,O,"<正>如果从谱系学角度来考察罗振亚先生的诗学批评和研究,我们可以看出,他基本上是对现代主义的一种诗学理论建构。无论是早期对20世纪30年代现代主义诗歌思潮与流派的整体梳理,还是后来对当代先锋诗歌的阶段性总结,他都是以现代主义美学作为自己诗学研究体系的标准。这种研究方式有着鲜明的价值评判烙印,在罗振亚的诗学批评中看似呈现出一种现代主义诗学精神,其实还有很重要的一点,即现代主义作为一种方",创作评谭,2017-07-05,期刊,I207.25,12-17,6
32,我写《瓷行天下》,胡辛,南昌大学影视艺术研究中心,O,"<正>为什么我的眼里常含泪水?因为我对这土地爱得深沉……——艾青《我爱这土地》在臻精臻美的瓷面前,所有的人和物都有黯然失色的感伤。谁能美得过瓷,谁又能活得过瓷?在炼瓷的匠人面前,无论""过手七十二""中哪一手,都会有一种浅浅深深的生命感悟,人类创造物质的同时其实更在修炼自己,你不能不为之触动。而正是七十二双手通力合作,才赋予了瓷永恒的生命。在以古陶瓷研究为生命的专家学者的灵魂里,其实就蕴含着陶瓷的灵魂,你充满了敬畏,唯有",创作评谭,2017-07-05,期刊,I207.5,32-35,4
34,退回自己的写作——读罗振亚先生的诗,卢桢,南开大学文学院,O,"<正>回望近几年的诗歌创作,文本与理论互证、感性与理性融合的诗评家写作已成声势,人们对这一现象关注日甚,各大诗刊杂志也纷纷推出专栏,还有相关诗集渐次出版,使其文本规模持续扩大。黄礼孩曾撰文《诗歌创作是诗人批评家的""飞行器""》,言及一个优秀的诗歌批评家首先是一个诗人,在其绵延的诗歌评论生涯中,因为有过或正在从事诗歌创作的经验,对诗歌艺术内在的逻辑关系便有一个清晰的认知,对作品的发展也有脉络可寻,他们可以看到诗歌不一般的面相,那",创作评谭,2017-07-05,期刊,I207.25,8-11,4
37,文化现代性与《人民的名义》剧热背后的问题,牛学智,宁夏社会科学院文化研究所,O,"<正>之前写这类文章,我有一个基本考虑,就是希望透过现象看到本质。2014年以""韩剧热""为视点,想透视的便是当前中国都市人群中首先掀起的""文化传统主义""价值现象。那种现象之所以一段时间内形成了某种文化价值趣味的集体无意识,是因为人们对于剧烈变化着的社会生活失去了把握的信心,这势必产生莫名的焦虑、无助和茫然感,最好的疗救措施自然就是回到自己及小家庭内部,这也是把小家庭的美满和小孩子的前途看得重于一切的根本原因。紧接着,传统文",创作评谭,2017-07-05,期刊,I207.42,40-44,5
