1,汤显祖与莎士比亚戏剧异同,龚国光,江西省政府文史研究馆江西省社会科学院,O,"<正>20世纪30年代,日本汉学家青木正儿《中国近世戏曲史》说:""显祖之诞生先于英国莎士比亚十四年,后与莎氏同年而卒。东西曲坛伟人,同出其时,亦一奇也。""1这是首次把汤显祖与莎士比亚相提并论。也就是说,他们同时活跃在东西方的剧坛上,各自创造出辉煌的艺术成就,又都在同一年逝世,正如青木氏所说""亦一奇也""。随着探究的深入,我们发现,汤公和莎翁更有一种人性灵魂的呼应和戏剧内涵本质的相似,无论",创作评谭,2017-11-05,期刊,I106.3-03,46-52,7
38,精神考古与灵魂重铸——评徐观潮长篇历史小说《名将陶侃》,詹冬华,江西师范大学文学院,O,"<正>最近,徐观潮先生推出其历时数年打造的四十万字长篇历史小说《名将陶侃》1,读罢启发感触良多。陶侃(259—334),祖籍鄱阳郡枭阳县(今江西都昌),东晋著名诗人陶渊明的曾祖。作为晋朝的名将,陶侃为东晋政权的建立巩固立下了汗马功劳。唐德宗时,他位列武成王庙六十四将之一;宋徽宗时,又被奉为宋武庙七十二将之一。该书将陶侃的生平功绩与两晋兴亡的历史进程结合起来穿插叙写,在塑造陶侃这一历史人物的同",创作评谭,2017-07-05,期刊,I207.425,45-51,7
1,走向遗忘的观看(另一则),张闳,同济大学人文学院同济大学鲁迅研究中心,O,"<正>走向遗忘的观看关于视觉,关于观看,我们能说什么呢?这对我来说,是一个问题。首先,所谓""观看"",在我看来并不是无条件成为视觉问题,乃是在转化为对""图像""的观看的时候,它才是视觉问题。只有在观看事物本身不在场,而且事物以图像的形式来呈现的时刻,我们再去观看它的时候,才产生了所谓""视觉问题""。如此看来,实际上视觉问题是一个关于事物的缺席,关于我们对于事",创作评谭,2018-10-25,期刊,I0,39-41,3
2,“景观2018”展背后的思考,郭诗宇,江西科技师范大学美术学院,O,"<正>2018年初,一个名为""景观2018""的艺术交流展在南昌的某艺术园区开幕。本以为是个艺术创作者或研究者才会关注的小众范围展览,不想却引发了较大的社会反应。我作为这次展览的亲历者,不能不说颇感意外,由此也对此次展览折射的当代艺术现象有了一些思考。一、时代的""景观镜像""""景观""一词在此援引法国知识分子革命者居伊·德波所著《景观社会》一书。居伊·德",创作评谭,2018-10-25,期刊,J114,42-45,4
3,萨缪尔·贝克特:等待戈多的孤独者,刘火雄,南京大学信息管理学院暨出版研究院,O,"<正>2018年9月下旬,由北京人艺导演林兆华执导的《三姐妹·等待戈多》在北京保利剧院落下帷幕。在持续近一年的复排巡演中,""当红小生""张若昀接棒濮存昕担纲主演,为这出戏""圈粉""不少。早在20年前,因病住院的林兆华在""等待""治愈间隙,发现契诃夫的《三姐妹》与贝克特的《等待戈多》有着类似的""等待""主题,前者等待前往莫斯科,后者等待着""戈多"",于是脑洞大开,决定着手进行蒙太奇式的整合改编。",创作评谭,2018-10-25,期刊,I565.073;J805,29-33,5
4,皇家风范,,O,O,"<正>中华民族五千年的悠久历史,已经形成了屹立于世界民族之林的独特文化体系。""三皇五帝""的精彩传说,反映了中华民族勤劳、勇敢和智慧的光荣传统。孔子整理《春秋》以降,中国又诞生数以百计如司马迁、班固、司马光、刘知几那样的史家,涌现出诸如《左传》《史记》《资治通鉴》《汉书》《史通》等浩如烟海的辉煌史籍。西汉时期,汉武帝采纳了董仲舒""独尊儒术""的建议,",民间风情——《皇帝刘贺——惊心动魄的二十七天》序,朱虹,创作评谭,I207.425,4-5,2
5,儒学思想的独特魅力——略论孙海浪长篇小说的思想维度,涂东云,滕王阁辞赋研究所南昌市文学学会,O,"<正>著名作家孙海浪续《八大山人》《王勃》之后,又推出一部长篇历史小说《皇帝刘贺——惊心动魄的二十七天》(以下简称《二十七天》)。细细品读《二十七天》,我发现该作品始终贯穿了一条儒学的思想线,这条线索并非空虚、漂浮的,而是与主人公刘贺的命运紧密联系在一起。不难看出,作者把一颗颗""儒家思想""的种子播洒在本书土壤,努力发掘其底蕴与内涵,使我从书中感受到,先贤孔子的思想维度与作者海",创作评谭,2018-10-25,期刊,I207.425,6-7,2
6,故园情结,,O,O,"<正>《皇帝刘贺——惊心动魄的二十七天》(以下简称《二十七天》)杀青后,总算松了一口气。撰写此书,是我创作生涯中一个艰难的选择,也是一次漫长的""西汉文化苦旅""。提起我与""海昏""的缘分,还得从70年代初说起。1973年冬,我曾以记者身份深入鄱阳湖慨口(古地名,据说海昏侯刘贺当年常坐在此遥望北方长安,怀念故地)采风,整理过一篇题为《昌邑王》的民间传说。那个""口头文学""仅一两千字,谈不上什么""文学价值"",却是我头一次接触海昏侯的见证,使我知道西汉有个传奇人物,他的",以史为镜,孙海浪,创作评谭,I207.42,8-10+2,4
7,从一桶水中提炼一杯水,万芸芸,江西日报,O,"<正>戏曲剧作难写、难发表、难上演、难有经济效益,江西剧作家姜朝皋扎根基层迎难而上、在菊坛几十年孜孜不倦,创作了各类剧本40余部。这些剧作在全国各地上演,获得了群众的口碑,也赢得了荣誉的金杯,如中宣部精神文明建设""五个一工程""奖、文化部文华奖、中国艺术节奖、中国戏剧节奖、曹禺戏剧文学奖等多种全国性奖项。""戏剧的生命力在民间,在人民中,让戏剧走向社会、走向民间、走向人民群众,还戏于民,",创作评谭,2018-10-25,期刊,I207.3,11-13,3
8,对话姜朝皋,姜朝皋;万芸芸,鹰潭市戏剧家协会江西日报,O,"<正>万芸芸:姜老师您好,目前戏剧界普遍存在""剧本荒""现象,为什么?姜朝皋:舞台剧从开篇、发展到结尾,两个小时的时空体量,要介绍人物、交代情节、产生矛盾,还要塑造舞台艺术形象,传递思想。因此创作舞台剧很难,戏曲编剧就更难了,还要考虑唱腔、音乐,有时一个韵辙都得考虑半天。假如你对剧种不了解,对戏曲程式不了解,是没办法进行创作的。",创作评谭,2018-10-25,期刊,I207.3,13-15+2,4
9,从新时期到新时代——江西乡土创作四十年,江腊生,江西师范大学文学院,O,"<正>宏观上,江西乡土小说创作既与全国范围内的乡土小说创作步调一致。从政治上的拨乱反正,经济上的联产承包责任制,到市场经济的推进,乡村振兴战略的实施,江西当代乡土小说都有反映和折射。陈世旭的小说""小镇系列"",宋青海的《馕神小传》、傅太平等人的作品写出了新时期初乡村世界的变化和人们观念的变迁。熊正良、丁伯刚等人以先锋的艺术精神走入江西文坛。到新世纪以后,陈然、樊健军、吴仕民等一系列作",创作评谭,2018-10-25,期刊,I207.42,16-21,6
10,江西散文创作的本土性特点与时代性追求,袁演,南昌市评论家协会江西省社会科学院文研所,O,"<正>新世纪以来,江西散文作家作品群体性崛起,成为当代中国散文领域的一道独特的风景,他们的个性化风格和整体性成长在全国散文群体中一直吸引着人们的眼球。老中青三代散文作家们继续在各自擅长的领域缀耕不止,产生了一大批兼具沛然之气与诗意盎然的散文佳作,《光明日报》《文艺报》等媒体称之为""江西散文现象""。盛名之下,江西散文创作仍然持续着汹涌澎",创作评谭,2018-10-25,期刊,I207.67,22-24,3
11,在家族叙事中体认父辈人格——以《鲁迅与我七十年》《老头儿汪曾祺》为例,刘洪浩,山东省作家协会,O,"<正>周海婴写的《鲁迅与我七十年》,汪朗、汪明、汪朝兄妹合写的《老头儿汪曾祺》等,属于""文二代""执笔写作的以父辈名家为核心的家族纪实作品,这些作品一方面呈现了文学大家丰富具体、气足神完的生活本相,另一方面,在这些""不虚美不隐恶""的非虚构写作中,展现着由父辈滋养的人格气质和文学风格。这既是当代非虚构写作的可喜收获,也是当代家风建设的宝贵资源。",创作评谭,2018-10-25,期刊,I207.5,25-28,4
12,毕飞宇散文中的幽默艺术,周颖,O,O,"<正>毕飞宇自九十年代开始创作,凭借个人鲜明的风格惊艳文坛。自2013年起,毕飞宇陆续出版了收录他非虚构作品的《苏北少年""堂吉诃德""》和散文随笔集《写满字的空间》两部作品,一部将自己比作苏北的""堂吉诃德"",回忆儿时在乡村热血而滑稽生活,一部则记载成人后的所思所得。在散文作品中,毕飞宇把他真切地袒露在我们面前,既不掩饰自己儿时的贫穷与孤独,也",创作评谭,2018-10-25,期刊,I207.67,34-36,3
13,激情燃烧岁月中的旋律——浅析朱法元散文集《沉默的军号》的人物塑造,余石,南昌市作协南昌市评论家协会,O,"<正>新世纪以来,人物散文创作迎来了又一个高峰期。关于历史人物、现当代人物的散文,以及现实生活中卑微个体的境遇,成为散文创作的富矿。并且,许多人物散文在人物塑造方面,不同程度借鉴了小说的创作手法,以事件为核心展开叙述,着力刻画人物形象,铺垫细节,乃至心理活动,意识流动,冲突与反转等等。此类主观形式与客观存在的创作方式,都被放在文本的重要",创作评谭,2018-10-25,期刊,I207.67,37-38,2
14,九十九曲长河入梦来——“在地”写作的精神叩寻,李伯勇,O,O,"<正>40年创作,我的目光从未曾跳离江西上犹。自我出生至今70年,读书、工作和生活都没有离开上犹,更具体地说,在县城读中小学12年,下放农村12年,在厂矿4年,在文化馆4年,后来就在县文联,可以说,我的后半生是以文学创作维系的,而我各类作品的基本内容就是反映动荡上犹的山水和人文,在对上犹及人的书写中呈现""南方土地的精灵""(雷达语)。在地性贯",创作评谭,2018-10-25,期刊,I206.7,49-51,3
15,日常的悲悯,西哑,O,O,"<正>刘傲夫诗歌几乎尽是日常、尽是生活、尽是讨论油盐米茶和要不要生二胎这类问题,今年整个8月,刘傲夫似乎就为后者而在诗中喋喋不休。所以一段时间以来,阅读刘傲夫的微信朋友圈成为我生活的一种乐趣,直到最近以来诗人为工作忙碌,暂停了朋友圈诗歌广播,这种乐趣才被短暂的搁置。就个人写作美学理念而言,我与傲夫兄相去甚远,基本上属于两个不同维度不同的写作方",创作评谭,2018-10-25,期刊,I207.25,52-54,3
17,口语诗歌的井下连着大海,刘傲夫,O,O,"<正>2017年9月份,江西《瑞金报》记者温云高(诗人布衣)曾对我做过一次诗歌访谈,访谈里要求我列一个创作年表,这让我有机会回顾自己的创作历程。如果算上1997年10月在江苏《少年文艺》发表散文诗《大漠轻歌》,生于1979年的我在诗歌创作上已经有21年的时间了。在这21年里,我没有尝试过散文、小说的创作,一直默默耕耘",创作评谭,2018-10-25,期刊,I207.25,58-59,2
18,一种有温度与态度的人生——序《焐暖》,张国功,南昌大学人文学院,O,"<正>寻常一天的傍晚,刚走出熙熙攘攘的地铁口,突然接到心田君打来的电话:要我为他即将问世的散文随笔集写篇序言。立定环顾,只见霓虹灯的影照之下,十字路口像个巨大的脱水机,在迅疾地分流着奔走忙碌的城市红尘男女。惶然间我有些讶异:在我心中一直如兄长般存在的心田君,主持着著名的《教师博览》等多份教育期刊,是一个有着40多万粉丝的微信公众号的灵魂人物与",创作评谭,2018-10-25,期刊,I207.67,60-63,4
19,应亮镜头中的城市化进程,万倩,O,O,"<正>1977年出生于上海的导演应亮,先后毕业于北京师范大学艺术系、重庆大学美视电影学院导演系。1999年,他执导个人首部纪录片《地铁》。2004年,他独立执导长片处女作《背鸭子的男孩》,获得第30届香港国际电影节""亚洲数码录像竞赛""金奖。2007年,剧情片《另一半》让应亮获得第20届新加坡国际电影节特别评审奖。次年,悬疑片《好猫》又让应亮捧回第17届布里斯班国际电影节""费比西国际影评人奖""。此后他又数次获奖。",创作评谭,2018-10-25,期刊,J905,46-48,3
20,梁小曼摄影作品,梁小曼,O,O,"<正>摄影心语:我是那种对器材不敏感的摄影师,平时不会随身携带相机,而且相机一般都挺重,譬如我现在使用的菜卡MP240。于是,当我的日常生活里产生拍摄欲望时,iPhone手机往往是我持有的唯一摄影器材,它让我能随时纪录一些有意恩的场景,不过,我会很矛盾地暗自期望这场景别太有意思,否则我要遗憾莱卡不在手里。总的来说,手机摄影蛮好,但对于一个自我期望比较高的摄影师而言,她更宁",创作评谭,2018-10-25,期刊,J42,65,1
21,评谭推荐,,O,O,"<正>《鱼王》作者:[俄]维克托·阿斯塔菲耶夫出版社:广西师范大学出版社内容简介:长篇小说《鱼王》是阿斯塔菲耶夫(20世纪下半叶俄罗斯文学代表人物之一)最具个性的一部代表作,俄罗斯当代文学的经典。全书由十三个内容相对独立的""叙事短篇小说""组成,全部围绕着人与自然的关系,深入细致地描绘了充满神秘诱惑的西伯利亚以及生活在那里的人们。荒凉苦寒的自然环境,同时又是尽显壮美广袤富饶",创作评谭,2018-10-25,期刊,G236,64,1
22,欢乐时代大众文化的审美批判——《欢乐诗学:泛审美时代的快感体验与文化嬗变》述评,章汝雯,浙江财经大学外国语学院党委,O,"<正>自世纪之交以来的20多年间,以媒体化生活和消费性艺术为突出表征的大众文化,借助于现代传播媒介和商业化运作机制,不仅事实上已成为中国当代文化发展的主潮,而且深刻地影响了人们的生活方式与闲暇活动本身,改变了当代文化发展的走向。大众文化的时兴是不可回避的事实。傅守祥教授的专著《欢乐诗学:泛审美时代",创作评谭,2018-09-05,期刊,I01,23-25,3
23,“有意味的形式”:改写的重要指南——以白蛇传的现代阐释为例,李斌,汕头大学,O,"<正>文学作品的""形式""是内容的存在方式和形态包括体裁、结构、语言、韵律、表现手法等。内容要通过一定的艺术形式表现出来,内容也与形式是相依为命的,形式不能脱离内容,内容同样也不能脱离形式,正如别林斯基所言:""如果形式是内容的表现,它必和内容紧密地联系着,你要想把它从内容分出来,那就意味着消灭了内容;",创作评谭,2018-09-05,期刊,I106;J05,28-31,4
24,筑梦者的苍凉——杨帆小说人性与现实的冲突,江腊生,江西师范大学文学院,O,"<正>现实生存一直是当代作家关注的焦点。从社会主义现实主义对现实生活的宏观关注,到新写实创作以来的沉下世俗,当代小说总是在努力逼近生活的真相。如果说宏大的现实生活关注指向现实的广度,世俗生活书写扎向人性世界的深度,那么杨帆在当下的创作则将目光伸向生活的细部,神情冷酷却又不无怜悯地将生活的内在肌理",创作评谭,2018-09-05,期刊,I207.42,4-7,4
25,欲望都市里的情感巴士——读杨帆长篇小说《锦绣的城》,张晓旭,O,O,"<正>人生,如同一辆缓慢前行的巴士,不知什么时候、什么人、哪些事会无端闯入你的生命,也不知道沿途你会欣赏到怎样的风景。杨帆在《锦绣的城》这部小说中为读者倾力打造了这样一辆满载故事的情感巴士,并以巴士为线索贯穿起全文的叙事脉络,牵引出几位男女主人公在面对浓郁的都市气息时所表现出的不同态度,他们中有",创作评谭,2018-09-05,期刊,I207.425,8-11,4
26,重审儿童文学的价值追求,谭旭东,上海大学文学院中文系,O,"<正>自1909年孙毓修主编《童话》丛刊至今,儿童文学已经走过了百年历程。这一百年的发展历程中,涌现了几代优秀的儿童文学作家和作品,如叶圣陶的童话《稻草人》、张天翼的童话《大林和小林》《宝葫芦的秘密》、冰心的《寄小读者》、严文井的《小溪流的歌》、洪汛涛的《神笔马良》、葛翠琳的《野葡萄》和孙幼军的《小布头奇遇记》等,已经深深印刻在几代读者的心灵,使几代人",创作评谭,2018-09-05,期刊,I207.8,12-14+2,4
27,童心世界里的真、善、美——评谭旭东的儿童文学,伍美珍;崔祥芸,安徽大学文学院安徽大学儿童文学创研中心,O,"<正>真、善、美的艺术创作原则,不仅是成人文学作家一直以来的追求,也是儿童文学作家必须要灌注在作品之中的审美价值追求。不过,成人文学作家可以在内容上通过审丑、暴力等元素凸显主题,使用朦胧深奥的语言,先锋的表现手法展示匠心,达到呼唤""真、善、美""的目的;儿童文学作家则不能如此处理文本,他们必须要考",创作评谭,2018-09-05,期刊,I207.8,15-17,3
28,从“有论之阵”到“无论之阵”——对王春林文学批评的考察,刘芳坤,东北师范大学山西大学文学院,O,"<正>毫无疑问,王春林在当代文学批评的现场已经建立起了某种""权威批评""。无论说""文学壮汉""也罢,还是""文学情人""、""亚斯伯格症患者"",这些描述都昭示了王春林孜孜耕耘30年的成就。李星概括王春林的批评特点是""举重若重"",有趣的是,十年之后,陈晓明以""现实感、时代感""综括王春林的批评品格,也不可谓不""重""。事实上,",创作评谭,2018-09-05,期刊,I206.7,18-22,5
29,王俊散文的细节与情愫,敬一兵,O,O,"<正>视觉不同,审美结果和美的呈现也不同。这是江西作家王俊散文给我留下的印象。王俊的散文以叙述及呈现事物的细节为主,这种视觉向下入微的走向,既反映出作者以小见大的叙述特征,又真实凸显了生活的现实与人性的本真元素。见微知著方能烘托情愫。王俊用自己的叙述,再次佐证了散文的内核,就是作者内心世界的镜像展示,她围绕细节与情愫展开的文字,就是她的散文边界特征。描述细节,无论是人物、器物还是景象的细节,",创作评谭,2018-09-05,期刊,I207.67,26-27,2
30,王玉芬诗歌印象,东庄,O,O,"<正>见过诗人王玉芬几次面,却少谈诗歌。她豪爽直率,有些像北方女子。本以为善饮,可每次都把啤酒当作白酒喝,这多少让人有些失望。拜读她这一组诗歌,感觉跟她靠近了许多。但这并不意味着我参透了她诗歌的一切,晓得她诗歌言说的秘密。实际上这做不到,也不可能。诗歌是个体生命对存在的领悟,在展开的过程中,它是显现的,更是遮蔽的,意义具有多向性和延异性。所以,说同她靠近了许多,指的是她诗歌里所呈现的生命状态我似曾相识,她的诗艺与观念,我",创作评谭,2018-09-05,期刊,I207.25,41-43,3
31,"以药为诗,甘苦自知——周娟娟本草纲目诗简论",陈朴,O,O,"<正>周娟娟是近几年冒出诗坛的一位80后诗人。印象中,她的诗歌多以日常生活种种而取胜,而读她的本草纲目诗,忽然耳目一新,空气中一阵草木香穿过层层雾霾,不远千里扑鼻而来,诗人的草木之心由诗也可见一斑。作为一名世代相传的执业药师、中医师,周娟娟是一名优秀的医者,为人间解除疾苦和病痛;而作为一名诗人,周娟娟同样不可小窥,她诗歌中的药味同样可化解生活中的万千愁。她对诗歌执着追求的精神和她诗歌语言的巧妙纯净,都无疑证明了她的诗学智慧",创作评谭,2018-09-05,期刊,I207.25,43-44,2
32,关于春天、故乡与大地的歌吟——评林莉的诗,李洪华;姜淑梅,南昌大学中文系江西省当代文学学会江西瑞昌赛湖学校,O,"<正>一2005年的秋天对于蛰居赣北小城的林莉而言有着非凡的意义。三秋时节,面露羞怯的林莉竟然带着她的组诗《一个人的行程》16首步入了《人民文学》的诗歌方阵。""这对于一个从来没有在正式刊物发表过诗歌的写作者来说,它的意义是无法言说的"",五年以后,林莉在华文青年诗人领奖台上仍然抑制不住当年的那份激动。",创作评谭,2018-09-05,期刊,I207.25,45-47,3
33,"无意走远,才走的更远——万建平诗评",郑南川,加拿大魁北克华人作家协会世界汉学会加拿大学会,O,"<正>和万建平先生相识,一直是一个模糊的印象,想不起是参加什么活动认识的,还是在什么群里聊上的。前些日子他说要出本诗集,问我能不能写一篇他诗歌的读后感,我答应了。在我脑子里,他是有特点的诗人,诗总是和家乡的赣江有关,和那些水鸟有关。因为从来没见过面,也没真正聊过天,我问他有什么可提供的个人资料,他说",创作评谭,2018-09-05,期刊,I207.25,48-50,3
34,游离的妖怪——李路平诗歌阅读札记,刘理海,O,O,"<正>面对好作品的威胁,需要做很多准备。它可能会威胁你放下身边的一切,与之较量;也可能召唤你清空自己,直击致命之处,替换你的血液,给你一次新生的机会。可能这样的表述略为夸张,但这是对好作品心存敬畏。牛鬼蛇神乱窜,遇到一只新鲜的妖怪,显得那么可贵。惊鸿一瞥,然后消失,却让人无法忘怀。李路平习惯手写,有时一天能写两三首,写好后,他拍照发给我看。在他大量的手写诗歌中,",创作评谭,2018-09-05,期刊,I207.25,51-53,3
35,犁耙的歌吟掩藏在泥土深处——读涂春奎诗歌,左一兵,O,O,"<正>一涂春奎是南昌新建区流湖乡人,现居住在新建区。30多年来,他大隐于乡,守着家乡的田垄、河流、庄稼、牛群和古樟树,守着质朴的情感,呵护着他的文学梦。乡愁,是他无法释怀的情结。他的小说和诗歌,无不涉猎农村题材。锦江是他的母亲河,2015年他发表在《雨花·中国作家硏究》第10期上的长篇小说《锦江",创作评谭,2018-09-05,期刊,I207.25,53-55,3
36,在凉薄的世界里深情地坚守——读樊健军小说集《空房子》有感,全秋生,O,O,"<正>樊健军是一位善于讲故事的小说家,从中篇小说处女作《水门荤事》里讲述赣西北农村令人喷饭的""脚鱼砌塔""的偷情故事开始,十多年过去了,我一直关注他笔下的女性群体,上自民国时期,下至身边所见所闻,从乡下水门村出发,跋山涉水,一直走来,小到城镇、大至深圳广州这种一线大城市:既有林黛玉式的工薪女士,也有王熙凤式的白领丽人,更多的是浪迹浮世的孤影惊鸿……各式各样的女性形象在他笔下鲜活而摇曳。《空房子》的开篇之作是一盆《仙人球》,",创作评谭,2018-09-05,期刊,I207.42,56-57,2
37,让“乡土”自己说话——评叶炜长篇小说《福地》,杨光祖;张亭亭,西北师范大学传媒学院,O,"<正>费孝通先生说:""从基层上看去,中国社会是乡土性的。""这话说得很精辟。因此,只要一谈及历史悠久的华夏文明,乡土文化是不可绕过的话题。作为农业大国,中华文明源于乡土,长于乡土,成于乡土。""乡土""是中国文化的基因和密码,它见证着中华民族的兴盛衰亡,也折射出一脉文化的独特韵味。他又说""我们说乡下人土气,虽则似乎带着几分藐视的意味,但这个土字却用的很好。土字的基本意义是指泥土。乡下人离不了泥土,因为在乡下住,种地是最普通的",创作评谭,2018-09-05,期刊,I207.425,58-60,3
