1,汤显祖与莎士比亚戏剧异同,龚国光,江西省政府文史研究馆江西省社会科学院,O,"<正>20世纪30年代,日本汉学家青木正儿《中国近世戏曲史》说:""显祖之诞生先于英国莎士比亚十四年,后与莎氏同年而卒。东西曲坛伟人,同出其时,亦一奇也。""1这是首次把汤显祖与莎士比亚相提并论。也就是说,他们同时活跃在东西方的剧坛上,各自创造出辉煌的艺术成就,又都在同一年逝世,正如青木氏所说""亦一奇也""。随着探究的深入,我们发现,汤公和莎翁更有一种人性灵魂的呼应和戏剧内涵本质的相似,无论",创作评谭,2017-11-05,期刊,I106.3-03,46-52,7
38,捉住时间泄漏的光斑,朝颜,O,O,"<正>我喜欢于夜幕降临之后,坐在屋背后的岽顶禾坪上,听风从山的外围吹过来,然后,默默地与村庄一同进入静谧之境。乡村的夜晚拥有着世界上最澄澈的内容,深蓝的天幕,满天的繁星或皎洁的月亮,安静、空旷,能够听见万物的呼吸。这样的场景,持续了从童年到少年的十几载光阴。许多年以后,当我在书桌前坐下来,码字,回望,或憧憬,忽然发现,那些仰望星空和俯瞰大地的",创作评谭,2018-09-05,期刊,I207.67,61-63,3
39,乡民野趣:20世纪40年代“新秧歌”出现之前的秧歌,简圣宇,扬州大学美术与设计学院,O,"<正>今天提到""秧歌"",民众多想到陕北秧歌,表演者头扎毛巾,手舞足蹈,手挥的红巾在欢快的腰鼓声中飞舞。可以说,来自解放区的""新秧歌""几乎成了""秧歌""的代名词,但实际上""秧歌""这种艺术形式在中国文艺史上经过数次变化,最终才流变为今天的主流形态。""新秧歌""登上中国秧歌的历史舞台,跟左翼文艺思潮特别是毛主席延安文艺座谈会有着直接关系,且同时也是""五四""新文化运动的衍生产物。而在此之前,秧歌一直是一种充满乡民野趣而且带着些许粗俗",创作评谭,2018-09-05,期刊,J722.211,35-38,4
41,试论人物画对元青花历史人物故事纹饰的影响,李维,O,O,"<正>景德镇在元代就有了成熟的青花瓷。瓷胎釉面晶莹透亮,蓝色纹饰丰富精美。在元青花纹饰中,有一类是十分特殊的,上面拥有完整的历史人物故事。虽然这类作品在元青花中为数并不多,但它对景德镇青花瓷的文化品位的提升却有着特别的作用,对后来明清青花人物纹饰的发展,也具有特殊的意义。中国绘画从战国时期有了较成熟的帛画算起到元朝时期,已有一千多年的历史了。中国画最早并没有单独分科,因实用和教化功能的需要,",创作评谭,2018-09-05,期刊,J212,39-40,2
42,《诗性回归:黄君评沈鹏书法集》《风骚挽手:黄君评谢云书法集》出版座谈会在京举行,,O,O,"<正>2018年6月20上午,人民出版社主办的《诗性回归:黄君评沈鹏书法集》《风骚挽手:黄君评谢云书法集》出版座谈会,在全国政协礼堂一楼金厅隆重举行。90高龄的谢云先生亲自到会,沈鹏先生特别呈送发言录像到会。中宣部副原秘书长官景辉,国家新闻出版广电总局领导阎晓宏、孙寿山,中国文联原副主席杨承志,全国政协书画室副主任赵学敏,中国书协党组书记、驻会副主席陈洪武,中国版本图书馆馆长袁亚平,中国",创作评谭,2018-09-05,期刊,J292.1-2,64,1
43,杨献平作品,杨献平,O,O,"<正>摄影心语:无论是哪种方式,都是记录世界及""我""之""此时此刻""的手段。手机摄影亦然。这种工具的即时性与粗糙性并列。唯一可安慰自己的是:""当我们去到、经历、感触之后,在速朽的时光里,还有一些残存的影像聊作纪念。""",创作评谭,2018-09-05,期刊,J42,65,1
44,通感、错觉及缪斯的降生——张萌诗歌散论,褚兢,O,O,"<正>一""艺术需要错觉,没有错觉就没有艺术……艺术需要有比常人更丰富的想象力和情感世界。""这是20世纪现代中国绘画的代表画家吴冠中先生提出的""中国画现代化""的创作理念。吴先生曾于上个世纪赴法国留学,半个世纪后,他成为首位获得法兰西学院艺术院通讯院士的亚洲人;他的作品多次获得欧洲奖项,并入展大英博物馆。他的关于现代艺术的审美理论,对于中国绘画迈",创作评谭,2018-07-05,期刊,I207.25,33-35,3
45,大地上充满了一种声音(创作谈),张萌,O,O,"<正>这是二月的最后一天。几株油菜花在阳台外沐浴着早春的阳光,昨晚的一场小雨浸润了它们的根。一只蜜蜂正扑扇着翅膀颤微微地俯在一朵小黄花上采蜜,飞了这朵又飞向下一朵,我能感受到蜜蜂和油菜花相互的关爱。尊重物种间的互动,也尊重自己的内心,想起来颇为有趣。大概是去年的一天,我也是在阳台上放了一点蜂蜜,后来居然有一只蜜蜂飞了",创作评谭,2018-07-05,期刊,I207.25,39-41,3
46,“汤学”新的开拓与争鸣,黄文锡;黄绍林,O,O,"<正>黄绍林:《红楼梦》研究通称""红学"",汤显祖及""临川四梦""的研究就被人们称为""汤学""。您在这方面是有新的开拓之功的,几次发起的学术争鸣,有目共睹。黄文锡:""汤学""的开拓较晚,大约在上世纪八十年代初。当时鉴于学坛曲苑对汤的研究方兴未艾,我和抚州的一些文友闲谈:何不仿""红学""之称,冠以""汤学""之名。这种寓庄于谐的戏言,",创作评谭,2018-07-05,期刊,I207.3,10-14,5
47,"品第流别,承源辟蹊——论钟嵘《诗品》的美学理想体系",吴楚舒,O,O,"<正>作为我国现存最早的诗歌理论批评专著,《诗品》系统而自觉地运用""三品升降""的形式评论了汉魏至齐梁的一百二十多位五言诗人与《古诗》一组,在文学批评史上地位举足轻重,堪称千古论诗之祖。钟嵘提出诸多极富时代特色的美学概念与新颖的美学命题,对后代产生深远影响。",创作评谭,2018-07-05,期刊,I207.22,31-32+45,3
48,宋代“文学赣军”的词及散文创作,夏汉宁,江西省社会科学院学术委员会江西省社会科学院文学研究所江西省文艺评论家协会,O,"<正>曾经有人把两宋江西作家誉为""中国文学的巨匠时代"",对于这一美誉,我认为是比较恰当的。从地域的角度来看,两宋时期的江西文坛,确实是一个产生""巨匠""的地方。扫描两宋文坛,人们会发现,在灿若星海的宋代文坛高空,有不少江西文学家如星光闪烁,",创作评谭,2018-07-05,期刊,I207.23;I207.62,28-30,3
49,湮雨朦朦(组诗),张萌,O,O,O,创作评谭,2018-07-05,期刊,I227,36-38,3
50,英雄梦里是清欢——《红军将领萧克》创作记,罗聪明,O,O,"<正>一心里头一直住着一位英雄。或男或女,或少或青,便服轻车,戎装战马,伴着我的岁月成长,不时撩拨出一些我自己不以为怪的念头。少小时总巴望来一场真枪实弹的战争,我就是呼啸山林的女游击队长,把那些给小朋友送毒糖果的特务捉蚂蟥一样条条捉尽掐死。哥哥去当兵,我只恨自己没有长大,长大了又恨投军无门。走出校门择业,既不想回小山村做井底之蛙,",创作评谭,2018-07-05,期刊,I207.5,42-45,4
51,千古风流王安石,陈金泉,O,O,"<正>我懵懵懂懂萌生写王安石的念头始于50多年前,那时我正在江西师范学院(今江西师范大学)中文系读书。生活在九百年前北宋的王安石是江西临川人,无论今人、还是古人,对他倡导的新法聚讼纷纭。这让王安石饱受争议,但王安石永远是临川人的骄傲。我是江西临川人,对王安石这位临川先人,自然有种割舍不掉、挥之不去的故乡情结。",创作评谭,2018-07-05,期刊,I207.42,46-48,3
52,以灵魂之静筑诗歌之巢——序凌翼诗集《夜航者说》,谭旭东,上海大学文学院,O,"<正>入冬,凌翼兄给我电话,请我给他的诗歌新著写个序。之前,他的诗集《以灵魂的名义》是我写的序。说实在话,诚惶诚恐,虽然我一直写新诗,也断断续续写过不少诗评,有一阵还比较活跃,也算是一个诗评家。但给凌翼的诗著第二次写序,委实不敢。但凌翼坚持着,我只好答应了,为了友谊吧。凌翼是获得过谷雨文学奖、乌金文学奖的,也参加过《诗刊》的青春诗会,做过《阳光》杂志的执行主编,我们之间的友谊也经历过考验。",创作评谭,2018-07-05,期刊,I207.25,49-51,3
53,"小悲欢,大慈悲——评林珊诗集《小悲欢》",纳兰,O,O,"<正>在林珊的新诗集《小悲欢》中,我读到一种大慈悲。她在诗歌里给予词与物一种和谐的秩序并恢复事物本身的荣光。词不是一个冰冷坚硬之物它就是自然中的万物。一张纸就是旷野,词就是在纸上旷野生长的事物。""还是会有蝉鸣,在歌声里起伏/还是会有花香,在寂静中落下""。蝉鸣即非源自于体外夏",创作评谭,2018-07-05,期刊,I207.25,52-53,2
54,在世界坐标上打造中国战争片,王龙,O,O,"<正>世界上不同国家文化的软实力竞争,首先体现在其诠释力、传播力和渗透力之争。世界上各个国家军队的竞争不仅只在有形的硝烟弥漫的战场上,还在没有硝烟的文化战场上。美式战争大片让人们在购买美国式娱乐的同时,其实就宣扬了""美国至上"",让人不自觉地认同""美式英雄"",吸纳""美国精神""。好莱坞在传达美国观念、进行文化渗透上可以说达到了""闲花落地听无声""的高妙境界。",创作评谭,2018-07-05,期刊,J905,54-57,4
55,盗版、迷影与意义增殖:《肖申克的救赎》的中国之旅,刘勇,江西师范大学音乐学院,O,"<正>2018年5月,著名文青网站""豆瓣""诞生了首部被百万用户标记过的影片,评分高达9.6分,那就是1994年美国出品的《肖申克的救赎》(The Shawshank Redemption)(以下简称《肖申克》),而排名第二的电影《这个杀手不太冷》落后榜首六万多票。无独有偶,在全世界最大的影迷网站IMDb上,",创作评谭,2018-07-05,期刊,J905,58-60,3
56,旦开风气总为师——略论黄文锡的艺术创作成就,许爱珠,南昌大学江西省妇女研究会江西当代文学研究会南昌市戏剧家协会,O,"<正>论及戏曲,现在的人大多注意到的是成功的演员,或者是著名导演。也难怪,舞台艺术一向是表演的艺术,尤其是戏曲艺术,都是""角儿""的天下。新中国以来,随着戏曲改革不断深入,话剧的导演中心制逐渐被引入到戏曲艺术中,戏曲导演也逐渐成为了众心捧月的对象。事实上,戏剧戏曲作为叙事艺术,剧本或说故事是决定一部",创作评谭,2018-07-05,期刊,J825,4-9+2,7
57,中国女性电影的女性意识及其他,曾晰,O,O,"<正>一、女性意识的觉醒严格来讲,直到上世纪80年代,中国电影界才把""女性电影""作为一个专门的课题来进行类划与研究。随着女性意识的不断增强,以及女性概念化的执着认定,使女性这种性别因素无形中从""人""的身份中抽离出来,站到男性的对面去了,这种想法不免让人产生女权的想法,但女权",创作评谭,2018-07-05,期刊,J905,61-64,4
58,手机摄影·欣赏,阿土,"""人九视觉""工作室",O,O,创作评谭,2018-07-05,期刊,J42,65,1
59,封治国油画作品,封治国,中国美术学院油画系第一工作室浙江省油画家协会,O,O,创作评谭,2018-07-05,期刊,J223,15-16,2
60,才华·机遇,张鉴瑞,O,O,"<正>封治国的才华初见端倪,是在2002年研究生毕业个展上,人们开始从他的画里读出了某种潜能,那时封治国虽20出头,绘画水平却有得一拼。性情勤勉的他,在随后的十几年里,并没有刻意谋划自己的未来,而是不停地画画、读书。为了做一个技艺服众的画家,他画了不计其数的素描和油画;为了成为一个学生拥戴的好老师,他日以继夜的对文学、艺术史及中国文化进行深入思考。广泛阅读的习惯夯实了他成为学术型画家的基础。",创作评谭,2018-07-05,期刊,J213,15,1
61,画自有言——封治国的写实油画,万木春,中国美术学院艺术人文学院,O,"<正>封治国的经历不一般。他是画油画出身,本科和硕士都受教于江西师范大学,毕业后留校任教。2008年他换了个专业,考取中国美术学院艺术人文学院,师从范景中先生攻读中国古代美术史专业博士学位,2011年毕业并获得""浙江省优秀博士学位论文""奖,其著作《与古同游—项元汴",创作评谭,2018-07-05,期刊,J213,16-18,3
62,关于《吴阊雅集——明代书画艺术》的创作,封治国,O,O,"<正>几乎每一位从事具象艺术的油画家,内心多少都会有一点历史画创作情结。在美术史那些激动人心的大师作品中,历史画占据了一定的分量。早在文艺复兴时期,阿尔贝蒂就在《论绘画》中以historia一词表示具有情节意义的绘画,后来的人们甚至就直接把这个词译为""历史画""。从理论上说,历史画与写实主义并不是一回事,写实主义在诞生之初,其猛烈抨击的对象正是历史画。但这里无需纠缠这些概念,就今天的事实而言,",创作评谭,2018-07-05,期刊,J212,23-24,2
63,笔墨的思想之境,张瑞田,中国国际文化交流中心,O,"<正>提及书法作品的思想深度,不少人总是一脸迷茫。一个约定俗成的观点是—叙述性、抒情性、形象性、情节性的艺术作品,才能体现思想深度,如文学、电影、戏剧、美术等。书法相对抽象的艺术形式、程式化语言、欣赏习惯,庙堂与民间世俗生活的规范,不需要毛笔在书写中表达形而上的思考和书法家的思想个性。",创作评谭,2018-07-05,期刊,J292.1,25-27,3
64,有涯之生——封治国访谈,封治国;陈蔚文,中国美术学院油画系第一工作室浙江省油画家协会江西省作协江西省评协,O,"<正>陈:从你的早期作品来看,你的视角更加关注身边的人与事物。以""近距离""的立场表达了你对现实的关注。但从你近几年的创作,如《有涯之生-青年艺术史》《吴阊雅集—明代书画艺术》,《一代风范-浙江籍院士》,《孤山证印-西冷印社的先贤》等,创作视角则更关注文人、知识分子群体乃至""逝去的年代"",能谈谈这种转变的原因吗?",创作评谭,2018-07-05,期刊,J213,19-22,4
65,活态批评,王迅,广西文联文研室,O,"<正>通常所说的文学批评,是指对文本的解读,对文学现象、文学流派的洞察、分析与总结。这是传统意义上的文学批评,是文本化批评,或书斋化批评。它通过抽象化的理论演绎或直觉式的体悟、冥想,破解隐藏在文本中的艺术密码,照亮作家的精神轨迹和写作意图。应该说,这是一种有深度的批评,一种揭秘式的批评,构成文学接受中最有效的环节。这时,批评家可能与作家心中的理想读者更接近,更易",创作评谭,2018-05-05,期刊,I06,18-19+2,3
66,“倾全灵魂以赴之”,马兵,山东大学文学院,O,"<正>马里奥·加尔巴斯·略萨在他的《给青年小说家的信》的末尾谈到了他对文学批评的意见,他先是肯定了文学评论""可以成为深入了解作家内心世界和创作方法的极为有用的向导"",但笔锋随即一转,又说""无论什么成功的小说还是诗歌总会有某个因素或者领域是理性批评分析无法捕捉到的"",因为写作除了批评依赖的理性和智",创作评谭,2018-05-05,期刊,I06,20-22,3
67,忧愤深广或者心事浩茫,王春林,山西大学文学院中国小说学会,O,"<正>在先后两次阅读孙惠芬长篇小说《寻找张展》(载《人民文学》2016年第7期)的过程中,我都情不自禁地联想到了数年前杨争光的长篇小说《少年张冲六章》。至今犹记,在当时,面对着杨争光的作品,我自己所陷入的那种价值评判的两难困境。一方面,我清楚地意识到,杨争光的《少年张冲六章》是一部难能可贵的具有忧愤深广特质的优秀社会问题小说,但另一方面,我",创作评谭,2018-05-05,期刊,I207.42,4-11,8
68,我是谁?我曾经是谁?——陈继明长篇小说《七步镇》阅读随感,赵炳鑫,O,O,"<正>陈继明的长篇小说《七步镇》杀青了,于2018年第一期《十月·长篇小说专号》头条位置推出,足见《十月》的编辑对此作的看重。应该说《七步镇》是陈继明小说创作的重要收获之一。谈到这部小说,还得从去年七月说起。在那个暑假,陈继明从珠海回到银川这个他生活了三十余年的地方,老朋友相聚,总免不了要问到他的创作。那时他就跟我谈起过这个长篇小说的构思,大略记得他为这个小说起的第一个名字叫",创作评谭,2018-05-05,期刊,I207.425,12-14,3
69,大乘批评王春林,弋舟,O,O,"<正>一日,夜读《古炉》,想起王春林有专著论之,遂遍翻书柜。折腾了半宿,遍寻而不得。我算是个有强迫症的人,这下好了,寻找《贾平凹<古炉>论》,成了比读《古炉》更要紧、更迫切的事。一本一本爬梳,终于找到—竟然是薄薄一册。之所以""竟然"",只是因为此书的体量完全在我的意料之外。印象中,这本书定然是大开本,",创作评谭,2018-05-05,期刊,I207.42,15-17,3
70,钢丝上的负重舞者,牛寒婷,O,O,"<正>我读过一篇王迅的文章,其间,他把评论家比作""钢丝上的舞者"",这给我留下了深刻印象。那篇文章具体叫什么,他这么比喻有怎样的语境,现在我已经完全忘了,但我清楚地记得,看到它时我没忍住,扑哧笑了。当时,这个画面感十足的场景,执拗地从严肃的评论文字中跳了出来,仿佛在形象化地,炫耀着自己的技巧高超与性情",创作评谭,2018-05-05,期刊,I207.42,23-25,3
71,"当你老了,如何上完生命最后一课——答《深圳商报》记者问",王迅,广西文联文研室,O,"<正>人口老龄化已成为当前社会热点问题。党的十九大报告提出实施健康中国战略,明确""积极应对人口老龄化,构建养老、孝老、敬老政策体系和社会环境,推进医养结合,加快老龄事业和产业发展""的总体要求。老年生活主题慢慢从社会层面进入文学层面,在作家的创作中激起千层浪。2017年,年近八旬的台湾作家琼瑶在照顾丈夫的过程中,目睹其大受疾病的煎熬,深有感触,首次以她""惨烈""的亲身经验,写下""生命里,最",创作评谭,2018-05-05,期刊,I206.7,26-28,3
72,在焦虑与关怀中呐喊——评江腊生的《新世纪农民工书写研究》,龚祝义,九江学院,O,"<正>2017年9月,江腊生教授的文学评论著作《新世纪农民工书写研究》入选第二届""啄木鸟杯""中国文艺评论年度著作类优秀作品。同时,该书还获得江西省第十七次社会科学优秀成果二等奖。托起这些名誉的,是本书所承载的厚重与深邃:它既有对当下农民工问题的突破性思考,也有对农民工历史的学术性回顾;既有前瞻性的总体研究视野,也",创作评谭,2018-05-05,期刊,I206.7,29-31,3
73,“野性”的力量——评宋小词的《柑橘》,蔡家园,中国文艺评论家协会湖北省文艺评论家协会,O,"<正>记得第一次遇见宋小词是在湖北青年作家的一个聚会上。她留着齐耳短发,衣着中性,又是说又是唱,噼里啪啦就像放鞭炮,在一帮或作深沉或作羞涩状的淑女中显得格外引人注目。当时就印象深刻了,果然是文如其人—这丫头有点儿野性!湖北人的祖先楚人是不乏野性的,筚路蓝缕、标新立异、不拘礼法、一鸣惊人,在历史的漠漠",创作评谭,2018-05-05,期刊,I207.42,32-33,2
74,沦陷区文学研究的新突破——评冯昊《民族意识与沦陷区文学》,童敏,西南大学文学院,O,"<正>沦陷区文学是中国现代文学不可或缺的组成部分,但由于各种原因,却在很长时期内未能进入文学史家的视野,也没有得到公允的评价。直至20世纪70年代末,台湾、美国的学者率先打开了沦陷区文学研究的学术之门。80年代以来,大陆学界开始关注这段几近被遗忘的文学历史,其中,徐迺翔、黄万华两位先生合著的五十",创作评谭,2018-05-05,期刊,I206.6,34-36,3
75,凝聚着生命意识的五个方面——2017江西诗歌创作论,刘晓彬,O,O,"<正>在文学创作中,无论你的思路如何,主题是什么,归根结底只有一条,最终都会回到人性和生命这两个方面。同样,诗歌创作也不例外。关于诗歌创作,生活经历的体验与主体心理的构成等方面的融合度,则决定了诗人应该具有一种独特的艺术感知能力,而这种独特的艺术感知能力也相应地会影响诗人在创作中的审美视野等。因此,",创作评谭,2018-05-05,期刊,I207.25,37-40,4
76,古典:对现实的一种疏离——对三子古典意象诗歌内质的散读,汪峰,O,O,"<正>汉语言的魅力是语词在各个时代都有可能进行新的阐释或再生。语词的""再生性"",使古典不断在新诗歌中出现可能。古典语词获得再生,反映了诗人在当代社会较重的压力下的一种疏离或潜逸状态,或在急剧生活的流里渴望一种慢的状态,诗人们渴望在古典的词意中安居,闺阁、蕉荫、桃花、锦瑟、剑、琴、美人等词复活在一",创作评谭,2018-05-05,期刊,I207.25,41-42,2
77,中国“新历史小说”的可能性,杨剑敏,江西省文艺评论家协会,O,"<正>一、""新历史小说""的名义""新历史小说""在二十世纪八十年代的中国文坛,曾经喧赫一时。作为中国先锋派文学的重要成员,它曾经有过耀人眼目的表演。而进入九十年代以后,特别是进入二十一世纪以来,它的瓦解也和它的兴起一样突然和迅速。时至今日,""新历史小说""在中国似乎已经成为一个遥远的",创作评谭,2018-05-05,期刊,I207.42,43-47,5
78,省略的悲伤和谦逊的歌唱——读雁飞的诗,陈离,O,O,"<正>我要讨论的雁飞的这一组诗,第一首的题目就是《一位歌手的谦逊》。""应该是一只黄啼吧/即便是一只燕子/也不失为这个春天/一位一流的歌手。""这应该是雁飞的自我定位和自我期许。一位诗人就是一位歌手,这很符合我对于诗人的想象。一个以诗歌为志业的人,当然想成为一个伟大的诗人。雁飞肯定有这样的艺术上的野心。",创作评谭,2018-05-05,期刊,I207.25,52-54,3
79,时光之手(组诗),雁飞,O,O,O,创作评谭,2018-05-05,期刊,I227,54-57,4
80,瓷都与乡土——读江华明长篇小说《尖锐的瓷片》,黄河浪,景德镇学院人文科学系,O,"<正>一我从不讳言自己是个乡土小说的发烧友。我在这里所说的""乡土小说"",并非专指乡村小说,""乡土""自然可以泛指地域特色。作为一个在瓷都扎根的文学爱好者,我当然渴望这座享誉天下的历史文化名城被文学眷顾,尤其希望具有浓烈瓷乡味的长篇小说问世。先前虽然有本土或客居此地的外地作家发表、出版过一些以瓷都的历史或现实为题材的中、长篇小说,",创作评谭,2018-05-05,期刊,I207.425,58-59,2
81,坚守是为了希望——读《点亮希望:感动中国的支月英老师》,沈鲁,南昌大学新闻与传播学院影视传播系,O,"<正>蒋泽先教授自谦是文学界一名""票友"",事实上,他已经出版了报告文学二十余部。其中,《蔚蓝色的过渡》《中国农民生死报告》《秋杰老师》,均入围鲁迅文学奖,《邓小平在南昌的岁月》曾获赣版好书,《世纪末的忠告》曾获江西谷雨文学奖。他倡导""生命文学"",他一直在为尊重生命,热爱生命,善待生命鼓与呼。",创作评谭,2018-05-05,期刊,I207.5,60-61,2
