1,转型模式:创造和谐幸福的交互产品设计,F·赫斯特·欧森;辛向阳;孙志祥,美国旧金山欧特克(Autodesk)公司基础设施协作产品部江南大学设计学院江南大学外国语学院,O,"<正>一、引言行为和社会变化问题既复杂又重要,已经成为当今设计师所面临的一大挑战。解决单个的产品或孤立的功能问题的传统方式已经失去了影响力。为应对这些挑战,设计领域受认知科学和工程学的影响,开始把重点放在动机和最终目标上。2但是,倘若一个人没有明确的目标或动机,而是处于不断变化的状态,又会如何呢?倘若变化与现状界限模糊,又会如何呢?尽管",创意与设计,2017-12-30,期刊,TB472,4-12,9
2,美国奥本大学工业设计专业设计基础课程介绍与经验总结,胡伟峰,江南大学设计学院,设计教育;基础设计;奥本大学;,"设计基础课程对于工业设计专业学生的设计能力培养至关重要,其教学质量很大程度上决定了工业设计专业学生的设计实践能力。本文主要将美国奥本大学工业设计专业的设计基础课程的教学内容、方法和模式进行介绍,并系统总结其优点和成功经验,希望能够对于我国工业设计专业基础课程教学提供一些启发和借鉴。",创意与设计,2017-12-30,期刊,G642;TB47-4,56-62,7
3,无锡近代园林遗产的保护与发展策略研究——以太湖鼋头渚风景区为例,朱蓉;吴尧,江南大学设计学院,近代园林;保护;发展;太湖鼋头渚;,"在城市宜居环境可持续发展与文化遗产保护热潮的推动下,近代园林的保护与发展问题已逐渐成为近年来学术界研究的热点。本文选取无锡近代园林遗产较为集中的、并具有代表性的太湖鼋头渚风景区为例展开研究,在明确这种新型文化遗产内涵与价值的基础上,针对近代园林遗产保护的特殊性与现实挑战,提出未来的保护和发展策略方法,以期为我国历史园林现代化转型的规划设计提供参考与借鉴。",创意与设计,2017-12-30,期刊,TU986,21-27,7
4,设计随想录,周武忠,上海交通大学设计学院,O,"<正>我自2012年调往上海交通大学设计系工作,3年后,在上海的工作基本稳定,得闲常回南京成贤街。这是一条有着深厚文化教育底蕴的历史街道,国民政府时期中央大学、教育部,以及著名建筑教育家杨廷宝先生故居都在成贤街上。每次来到这里,都会与东南大学和东方景观的同事交流心得,大多是关于具体项目的规划思想、设计理念和方法技巧;但由于大多数设计新人刚刚从学校毕业,所以也经常会与他们谈谈规划设计行业信息、规划设计师队",创意与设计,2017-12-30,期刊,TU984.114,49-55,7
5,品牌提升:新媒体艺术在城市公共空间的运用,李文嘉;李紫薇,上海理工大学出版印刷与艺术设计学院,城市品牌;新媒体艺术;公共空间;品牌提升;,"城市品牌的提升与重塑在新媒体环境的发展下显得尤为重要,新媒体艺术融入城市空间塑造具有重要意义,可以提升公共空间审美,丰富城市居民生活,提升城市品牌形象。本文在对城市品牌与公共空间概念的阐述基础上,从三个层面入手分析了新媒体艺术参与城市公共空间,并找到了新媒体艺术运用的特征与原则。",创意与设计,2017-12-30,期刊,J0;TU984.113,63-67,5
6,中国艺术精神视野下的艺术内在结构“诠释”,赵忠,南京财经大学艺术设计学院,结构;艺术哲学;意味;,"中国艺术的内在""意味""根源于中国传统文化,""结构""是艺术哲学存在的最为重要的元素,也是我们探索物象和分析物象的经常光顾的""地方""。""结构""所隐含的内在元素:言、象、神、道将形成一个呈现艺术精神的外在形式规律,任何的艺术作品所展示的作品的主旨都是通过这四个元素诠释出来的,也就是说,四个元素在表现作品的隐含意味和外显作品的外貌上都会相互联系,不可分割,""结构""引领着我们去探索物象的未知区域,去研究物象存在的精神意味。",创意与设计,2017-12-30,期刊,J120.9,39-44,6
7,故事世界与虚拟空间——VR动画叙事方式的探索与思考,宋方圆,上海理工大学出版印刷与艺术设计学院,虚拟现实;视觉互动;电影美学;,"VR作为一个以沉浸式体验为主要特点的计算机仿真系统,可以创建和体验虚拟世界,从传统动画到VR动画,叙事的侧重点从讲述故事转变为互动体验,如何利用这种新兴载体讲故事,是目前行业内一个基本空白的状态,叙事的方式更多的注意力是在故事和体验之间找平衡。本文从传统电影美学视角考察VR动画作品,探讨对运用于动画的VR叙事提出一些问题和设想,从而进一步探寻新技术应用的价值点和未来发展新方向。",创意与设计,2017-12-30,期刊,J954;TP391.9,85-89,5
8,“泛动画”背景下高校动画人才的培养,张巧,金陵科技学院动漫学院,泛动画;人才培养;复合型;课程建设;,"随着数字技术的发展,与新媒体结合的各种形态的""泛动画""将传统动画的范畴延展到一切动画应用领域。在此背景下,社会、行业对动画人才的需求更加倾向于多元化。文章以泛动画的特征及对人才的全新需求为依据,从树立泛动画概念下的复合型人才观、新课程开发建设、个性化的人才培养、复合型师资建设等方面探讨培养兼通艺术创意和多媒体技术的复合型、多类型、个性化的""泛动画""人才的方法路径。",创意与设计,2017-12-30,期刊,G642;J218.7-4,74-79,6
9,泥韵陶润,,南京师范大学美术学院,宜兴均陶;审美特质;窑系;,"宜兴陶窑系的研究与开发最近获得学术界的广泛关注。宜兴窑产区历史悠久,从新石器时代至春秋至两晋隋唐,绵延不绝,于宋代发生了重大变化,开始了专门的陶器生产,形成了日用釉陶以及无釉陶的生产和创造,最终形成了均陶、紫砂以及彩色釉陶的陶窑系格局。宜兴陶窑体系的艺术特质研究将是其中重要的一个研究方向,加深研究有助于宜兴陶窑系的深化挖掘,有助于从事与加强宜兴陶业的内涵和创意实力。本文首先从宜兴均陶艺术开始,做初步的探究。",朴雅天成——宜兴均陶艺术基本审美特质探究,高英姿,创意与设计,J527,90-96,7
10,扼中国设计艺术史之要道——评《华戎混生开新风——北朝设计艺术研究》,董波,苏州工艺美院,O,"<正>中国设计艺术史是否有咽喉要道?读了《华戎混生开新风——北朝设计艺术研究》(以下简称《华》)(图1)便会对这个问题形成一个答案:中国设计艺术史至少有一处要道,那就是北朝的设计艺术。该书作者张晶、黄良莹两位学者的学术成果,我拜读过不少,与她们也有面对面的交流与探讨,此部新著仍让我获益匪浅。一、独具慧眼的选题中国古代史,安史之乱可谓公认的转",创意与设计,2017-12-30,期刊,J509.2,97-104,8
11,2017年第二届中国设计文化遗产研究学术论坛暨设计学博士生论坛综述,王强;陈嘉晔,江南大学设计学院,设计文化遗产;设计学;会议综述;,"由江南大学主办,江南大学产品创意与文化研究中心、《创意与设计》杂志社、中国轻工业工业设计重点实验室共同承办""第二届中国设计文化遗产研究学术论坛暨设计学博士生论坛""活动,与会的各位专家、学者重点从社会制度、生活方式、生产方式、民俗文化、科学技术、数字艺术等方面探讨中国设计文化遗产领域的研究成果,探析不同领域对设计文化遗产研究的新方法,寻求多视角、多学科研究的新风向。",创意与设计,2017-12-30,期刊,J50-2,13-20,8
12,摩登时代的商业化炫耀:“装饰艺术”缘起及其转变新论,王敏,江南大学设计学院,装饰艺术;风格;现代设计;贝维斯希利尔;,"兴起于二十世纪初的""装饰艺术""在汲取多元文化要素和新技术的背景下,走向了炫耀与时尚之路。通过对相关文献的分析与比较,剖析了""装饰艺术""所呈现出的两个阶段变化及特点。认为""装饰艺术""从早期的技术炫耀到时尚消费,再到多元化设计,完整地体现出两次世界大战期间,在新技术背景下从艺术与设计领域向商业化方向的拓展之路。指出""装饰艺术""的商业化本质,是形式要素来源广泛的一场风格化设计运动。",创意与设计,2017-12-30,期刊,J509.1,28-33,6
13,论《康熙南巡图》与《乾隆南巡图》中苏州历史图像与苏州城市经济的发展与变迁,孙国良,中国艺术研究院,康熙;乾隆;南巡图;苏州;历史图像;,"康熙和乾隆两位帝王前后分别六次南巡,是清代中前期政治生活中的重要事件,而《康熙南巡图》与《乾隆南巡图》正是记录康熙、乾隆南巡盛举的纪实性宫廷绘画巨作。苏州是清代中前期江南社会经济文化的中心,""驻跸苏州城""也是南巡二图重点表现的内容。文章通过对《康熙南巡图》和《乾隆南巡图》中苏州历史图像的比较研究认为,作为历史纪实性绘画的鸿篇巨制,二图不仅在表现手法及艺术风格方面富有特色,是清代中前期院画的代表作品,体现了这一时期院画的艺术成就,而且也具有很高的历史文献价值。二图中苏州历史图像为我们生动形象的展示了康乾时期苏州城市社会经济的兴盛繁荣的真实景象及苏州城市规模和格局的变迁等状况,不仅印证了历史文献的记载,且一定程度上弥补了文献资料记载的空白处。",创意与设计,2017-12-30,期刊,F299.27;J212,34-38,5
14,西夏文书籍装帧艺术特点初探,李晓春,宁夏大学美术学院,西夏文书籍;装订形式;版面;装饰;,"西夏时期(1038—1227),党项族创造了神秘的民族地域文化。其中最为重要而且影响深远的是李元昊让大臣野利仁荣借鉴汉字的某些造字方法创造了记录党项语言的民族文字——蕃(番)书(即西夏文),西夏文的创制不仅对民族语言的发展可规范化起到了积极作用,而且对西夏文化和教育事业的兴盛,宗教的传播,文学的繁荣,印刷业的进步等都有直接的影响。本文通过对西夏文书籍装帧的特点进行研究和探索,发现西夏书籍无论是装订形式还是版面装饰都将他们朴素的民族文化、审美特点和汉族艺术风格相融合,并从汉族艺术风格中吸取精华,从而创造出反映西夏时期独特的人文形态。",创意与设计,2017-12-30,期刊,J524,45-48,4
15,科技与文明的枢纽——基于当代生活语境下中国设计的教育身份,黄颖茜,中国美术学院艺术管理与教育学院,日常生活;设计;教育身份;,"随着中国经济与科技的发展和外来文化的冲击,现代社会的生产方式和文化思潮正在向多元化趋势的进行转型。设计正以愈来愈日常化和审美化的方式介入于大众所处的生活环境中。大众生活水准的提高使人们的欣赏水平和文化需求不断提升。基于这些趋势,当代设计的超越性层面的身份正在被日益关注。本文采用调查研究和文献分析的方法,以""日常生活审美化""视角审视中国现当代设计,从设计的社会教育与文化传承身份的角度厘清和分析中国当代设计的角色定位、社会影响、社会认同以及社会职能,以期对当代中国设计具有启发作用。",创意与设计,2017-12-30,期刊,J50-4,80-84,5
16,“中国建筑史”课程多维教学法的实践应用——基于环境设计专业的研究合,方智果;章丹音;谢城,上海理工大学艺术设计学院,环境设计中国建筑史;多维教学法;教学策略;实践应用;,"基于环境设计专业特点,在分析现有中国建筑史的教学模式与内容存在问题的基础上,提出运用多维教学法在教学内容与实践上进行教学改革,旨在突破传统史学教育的局限性,探索一种新的理论课程与技术实践相结合的教学策略,帮助学生吸收建筑历史文化及经验,提升创造性思维能力。",创意与设计,2017-12-30,期刊,G642.4,68-73,6
17,民族场域下的饮食器具设计思想,丁诗瑶,广东工业大学艺术与设计学院,场域;饮食器具;设计思想;,"本文结合蒙古族饮食器具的传统造物理论,探究饮食器具的设计思想和设计环境,立足于蒙古族在文化交流上地位和文化意义,从不同视角诠释饮食器具的设计思想。器物所存在的手工场域、民族场域和民间场域即为民族手工艺及造物之前提。",创意与设计,2017-10-30,期刊,TS972.23,33-37+102,6
18,基于大数据的移动互联产品创新设计研究,吴祐昕;吴波,江南大学设计学院,大数据;移动互联产品APP;信息设计;,"随着互联网向移动化和全息化的加速进化,从物联网到车联网,各类联网应用与大众日常生活日益紧密的融合,要求互联网应用设计者对人性、文化、生活传统等有更加深刻的把控。大数据则是很好的研究背景和工具,依托大数据,可以实现用户洞察。对于轻便化和随身化的移动互联产品设计而言,了解用户是设计的前端和根本,本文着重阐述大数据背景下设计的本源思考,大数据和移动互联产品创新设计的文化联系,逻辑关系以及实现路径。",创意与设计,2017-10-30,期刊,TB472,51-55+83,6
19,北图-故宫本《鲁班经》版本特征分析及其演变,江牧;冯律稳,苏州大学艺术学院,北图-故宫本;鲁班经;版本;,"《鲁班经》作为一部在我国古代民间广为流传的工匠用书,对研究古代建筑、家具、民俗文化等都有着非常重要的价值。目前,《鲁班经》流传下来的古籍版本较多,版本质量参差不齐。笔者在调查比对大量版本的基础上,发现其中一大部分《鲁班经》古籍与""北图本""和""故宫珍本""《鲁班经》有着非常大的关系,而这两个版本相似度很高。本文将""北图-故宫本""作为底本,对与之有相似性的十一部《鲁班经》版本加以对比研究,分析其特征与差异,揭示它们之间传承与演变的关系。",创意与设计,2017-10-30,期刊,TU-092,14-17,4
20,经典重译——设计寻根之旅——读格罗皮乌斯的新建筑与包豪斯,曹天慧,鲁迅美术学院设计学院,O,"<正>拿到这本精致的小书,我是十分惊喜的:因为这本书的出版是包豪斯精神的再次发声,是我们呼唤设计界和设计教育界重新审视包豪斯,重新理解包豪斯,并为他们厘清目前世人对于包豪斯的各种误解。而这也正是经典重译的价值之所在。在国人开始接触包豪斯到现在,我们经历了崇拜、学习、吸收、质疑、批判、",创意与设计,2017-10-30,期刊,TU-86,99-102,4
21,研究及设计在学界和实践中的定位问题,马金·范·德·维杰;康拉德·范·克里坡;希尔德·海嫩;孙志祥;辛向阳,鲁汶大学哈塞尔特大学哈瑟尔特大学(比利时)室内设计研究室鲁汶大学建筑系江南大学外国语学院江南大学设计学院,O,"<正>一、引言本文探讨研究在建筑设计学中定位的不确定性问题。由于实践、教育及学术界对于建筑研究的性质存在多种不同的阐释,所以有关建筑研究的性质目前尚无定论。本文以此作为研究对象,试图揭开这些离散的阐释背后的不同逻辑,并指出前进的",创意与设计,2017-10-30,期刊,TU201,4-13,10
22,中美两国老年人在城市公共空间中的用户行为比较研究,魏娜;辛向阳,江南大学设计学院,用户行为;问卷调查;公共空间;中国;美国;老年人;,"本论文依据问卷调查的方法,探讨中美两国老年人在公共空间中的用户行为研究。在中国上海市、无锡市和美国纽约市、辛辛那提市共选取了1960名老年人的有效问卷进行数据分析。其结果显示了中美两国老年人对于城市公共空间中用户行为体验需求的异同点。即中国老年人的使用频率明显高于美国老年人;中国老年人在公共空间中的体验目的主要为运动和健身,而美国老年人则选择放松为首要目的;气候条件是中国老年人参与公共空间的影响重要要素,而时间要素则对美国老年人产生影响;两国老年人都喜欢体育和运动,但中国老年人更偏向于群体性聊天活动,美国老年人更多是独自欣赏风景;公共空间的公共设施是中国老年人最重视的公共空间要素,而交互式设计则是美国老年人的独特需求。最后,文章从文化、经济和政治因素的角度分析了产生上述研究结果的原因。",创意与设计,2017-10-30,期刊,TU984.113,71-76,6
23,瓦尔特·格罗皮乌斯,,O,O,"<正>瓦尔特·格罗皮乌斯是德国现代建筑师和建筑教育家,现代主义建筑学派的倡导人和奠基人之一,公立包豪斯(Bauhaus)学校的创办人。1883年5月18日生于柏林,1969年7月5日卒于美国波士顿。",创意与设计,2017-10-30,期刊,K835.16;TU-86,2+105,2
25,“匠人精神”的现在时——文创语境下传统民间工艺美术的“文化更新”论,韩超,湖州师范学院艺术学院,匠人精神;文化创意;传统民间工艺美术;文化更新;,"""匠人精神""是传统民间工艺美术一直秉持的态度和恪守的原则,它在现代社会的发展并不排斥推陈出新,而与文化创意的""联姻""有利于推动传统民间工艺美术的""文化更新"",亦有利于""匠人精神""的存续与发展。传统民间工艺美术的更新与社会实践的牵引、旧有文化精神的偏移及心理情感的认同关系密切。在文化创意语境下传统民间工艺美术可借助思想观念及文化内涵的变迁催生新的功能与形式;通过价值认识的嬗变促进创作手段和媒介的创新;以""匠人精神""为准则保障样式与技艺的分离。",创意与设计,2017-10-30,期刊,J52,18-27,10
26,17—20世纪西方扇文化发展演变探析——以俄国扇文化为论述中心,杨祥民;全行,南京邮电大学传媒与艺术学院上海大学数码艺术学院,17—20世纪;扇子;扇文化;俄国;英国;法国;,"17世纪到20世纪这段时期,西方社会发生诸多改变,扇子作为艺术与生活完美结合的产物,正是这段时期社会风尚和精神面貌的写照。西方扇子的装饰风格、设计演变,深受不同阶段社会大环境和审美趋势的影响。俄国扇子在学习欧洲先进国家的同时,也形成了具有自身地域特色的制扇风格。通过对于西方扇文化发展的述评解读,从而实现对该时期西方艺术、设计、审美和社会生活的全面认知。",创意与设计,2017-10-30,期刊,J539,28-32,5
27,论传统农耕文化传承的价值和设计策略,林鸿;邓芬;江牧,苏州大学艺术学院,农耕文化;传承;价值观念;,"农耕文化是我国人民几千年来智慧的结晶,它不仅是中华民族世代繁衍、生生不息的物质基础,还影响着世世代代人的价值观念和伦理道德。传承中华民族传统农耕文化,有利于实现和稳定我国的可持续发展。尤其在我国社会转型时期,生态环境严重破坏,国民道德缺失、价值观颠覆的现状下,学习和弘扬我国传统优秀农耕文化具有重要意义。",创意与设计,2017-10-30,期刊,J505,46-50,5
28,在应用中建构:对展示空间中数字媒介的认识,李伟;王瑜,南京航空航天大学艺术学院,数字媒介;展示空间;设计应用;,"信息时代背景下,数字媒介在展示空间中的广泛应用,使其成为新的设计现象出现在人们的视野之中。本文力图揭示这一现象背后的必然性,以及对当代展示空间特征与功能的建构,进而清晰认识当代展示设计的发展动向,引发一部分的思考。",创意与设计,2017-10-30,期刊,J535.2;TP399,64-70,7
29,《髹饰录》研究访谈,长北;刘帅,东南大学艺术学院,O,"<正>2017年8-9月,《中国生漆》期刊编辑刘帅借与东南大学长北教授同往缅甸参加亚洲漆器工艺交流研究项目系列活动间隙,就《髹饰录》研究对长北进行了访谈。刘帅:长北老师,您怎么会用如此长期艰苦的努力来研究《髹饰录》的呢?",创意与设计,2017-10-30,期刊,J527,84-93,10
30,非物质文化遗产传承与创新的理论与实践——评《无锡纸马艺术》,童永生,江南大学设计学院,无锡纸马;民俗艺术;文化遗产;传承与创新;,"《无锡纸马艺术》是由江南大学设计学院王安霞教授和其弟子刘伟强合著,2017年1月出版的一本关于无锡纸马艺术研究的专著。作者以理论创新和艺术实践的方式,从突破民俗学本体认识的历史观,反映了无锡纸马的发展渊源。探讨了无锡纸马的发展概述,解析了无锡纸马的民俗意蕴与艺术特征,对无锡纸马与其他地区纸马进行了横向比较,并将无锡纸马置于当代语境下,提出了具体有效的保护策略与传承创新途径。该专著是贴近无锡纸马艺术历史真实的解读,是对非物质文化遗产传承与创新的理论与实践的探索,由此也赋予了无锡纸马更加永久存在的意义。",创意与设计,2017-10-30,期刊,J205,94-98,5
31,制造时尚:民国电影画报中“时髦的身体”,付晓彤,南京艺术学院设计学院,民国;电影画报;时尚;身体;,"民国时期,随着社会的转变,电影画报一跃成为近代报刊中最受人们欢迎的报刊类型之一。电影报刊与电影呈同步繁荣发展的趋势,内容主要是报道电影业的发展,同时也透露出这一时段人们的审美观念、生活方式,揭示着中国社会的现代性转变。可以说,当今留存下来的民国历史影像再现了当时风华。从民国电影相关的资料,如电影海报、民国影人时装照和旧时的电影杂志为切入点,可探讨民国时期的时尚,进一步揭示时尚与身体的本质关系。",创意与设计,2017-10-30,期刊,J509.2,38-45,8
32,从体验设计角度看汉译图书的视觉翻译问题,代福平,江南大学设计学院,体验设计;书籍设计;汉译图书;视觉翻译;,"设计品质较好的外版图书,给读者带来了内容和形式交融的独特体验,这就使译版设计师的视觉翻译工作变得十分重要。本文论述汉译图书视觉翻译的基本方法和主要内容,并以两岸翻译同一本书的典型案例进行分析,有针对性地总结相关问题,旨在为汉译图书提供视觉翻译的若干借鉴。",创意与设计,2017-10-30,期刊,J524,77-83,7
33,从三次中外参数化设计工作坊联合教学看设计与研究的结合,詹和平;徐炯,南京艺术学院设计学院,中外参数化设计工作坊联合教学;设计与研究;结合;研究型设计;,"针对当前设计学研究生教育中设计与研究脱节的问题,本文以南京艺术学院设计学院3次中外参数化设计工作坊联合教学为例,从教学课题、教学内容、教学方法、教学成果等几个方面对工作坊教学中设计与研究的结合状态作了分析,在此基础上,进而提出进一步思考,即重视研究对设计的作用、加强设计与研究的结合和提高研究型设计的认识,为解决存在的问题提供一些有价值的经验和参考。",创意与设计,2017-10-30,期刊,G642,56-63,8
34,阿波罗的可视化:人机关系的图形化探索,雅尼·亚历山大·路凯萨;大卫·敏德尔;辛向阳;孙志祥,哈佛大学设计研究生院伯克曼互联网与社会研究中心麻省理工学院江南大学设计学院江南大学外国语学院,O,"<正>一、引言美国航空航天局(NASA)一直在与不确定的国家政策环境作斗争,时下正在寻求新的人与机器人组合的探索模式。在阿波罗时代,在太空建立人类存在是NASA工作不可分割的一部分。~2最近,火星探索漫游者任务已经表明对行星表面的远程探索可以做到非常丰硕和成功。~3太空探索是在极端环境下进行的众多技术操作的范例之",创意与设计,2017-08-30,期刊,V476,4-12,9
35,多学科视角下汽车设计专业的知识领域与课程体系研究,黄雪飞,武汉理工大学艺术与设计学院,多学科视角;汽车设计专业;知识领域;课程体系;,"欧美发达国家的设计学科教育历史悠久、体系完整,建设了成熟的汽车设计专业。本文基于设计创新、设计工程、设计战略与管理以及设计教育等多种学科视角,对汽车设计专业的知识领域及子知识领域梳理分析;对美国的艺术中心设计学院和创意设计学院以及我国的清华大学和武汉理工大学共四所院校的交通工具设计专业课程设置进行调研;从历史文化、思维方法、工程技术及经济管理等四类知识领域分析院校之间课程设置之间的差异,窥探汽车设计专业课程设置的基本框架。摘要:",创意与设计,2017-08-30,期刊,U462-4,85-91,7
36,F.L.赖特——美国住宅建筑大师,,O,O,"<正>弗兰克·劳埃德·赖特(Frank Lloyd Wright),工艺美术运动(The Arts&Crafts Movement)美国派的主要代表人物。美国最伟大的建筑师之一。1867年6月8日生于威斯康星州里奇兰森特,1959年4月9日卒于美国菲尼克斯。F.L.赖特师从摩天大楼之父、芝加哥学派(建筑)代表人物路易斯·沙利文,后自立门户成为著名建筑学派""田园学派""(Prairie School)的代表人物。F·L·赖特与瓦尔特·格罗皮乌斯",创意与设计,2017-08-30,期刊,TU201,2+105,2
37,1700-1840年英国的中国风格壁纸设计,蒋茜,南京艺术学院设计学院金陵科技学院,设计交流;壁纸设计;模仿与融合;,"就历史发展进程而言,不同文明的接触,便会成为人类进步的里程碑。比如,1700-1840年间英国人对于中国风格的模仿,将他们自己所理解的中国传统题材加以利用,强调的夸张审美,最终臆造出虚无的中国式形态。本文以此时期英国的中国风格壁纸设计为研究对象,探讨其历史形成的渊源及设计特点,以此阐述中英设计文化交流带来的丰富历史景象。摘要:",创意与设计,2017-08-30,期刊,TU238;TU531.5,70-75,6
38,江苏明清私家园林踏访,长北,东南大学艺术学院,江南;江苏;明清;私家园林;,"江苏苏州、扬州、南京等地明清私家园林是江南明清私家园林的精华。作者以亲身踏访为线,逐一评述江苏明清私家园林审美个性及其修复造成的缺憾,并从数十案例中归纳出江南明清私家园林的审美共性。摘要:",创意与设计,2017-08-30,期刊,TU986.55,57-61,5
39,设计之良善与共生之反思——借改造激活设计伦理与生态共生,熊承霞,上海理工大学出版印刷与艺术设计学院,设计伦理;生态共生;良善样态;造物之美;,"在建筑改造的热潮中探索历史文化样态的传承与伦理视觉的激活,对时尚现代西方样态""入侵""后遮蔽本土民粹设计而进行伦理反思。通过改造工业建筑的内外空间而铸造良善视觉图景,焕发传统中国营造中经典样式的当代价值,理解传统建筑中传递的物质化中介符号作用,重塑儒家思想与建筑的生态伦理共生,实现建筑改造中的审美价值和精神价值。摘要:",创意与设计,2017-08-30,期刊,TU201,92-98,7
40,浙江松阳“乡建”实践基本模式的分析,史明;李佳颖,江南大学设计学院,松阳县;“乡建”;政府政策;传统村落;更新;模式;,"浙江省是全国率先探索""乡建""的省份之一,许多实践案例对当下如火如荼的美丽乡村建设具有参考与借鉴作用。本文基于对拥有大量历史传统村落的浙江松阳县近十年来众多""乡建""实践案例的实地调研基础上,梳理与总结了不同阶段松阳县""乡建""的政策导向,根据进行""乡建""实践的不同主体,可将松阳县的""乡建""实践分为政府主导、建筑师主导以及自发性改造等三种基本模式。摘要:",创意与设计,2017-08-30,期刊,TU982.29,99-104,6
41,台南艺术空间的发展模式析探,谭奇;吕少卿,南京艺术学院文化产业学院,文化创意产业;艺术空间;发展模式;,"本文将梳理整合现阶段既有文献与研究成果,结合台南特殊的历史文化氛围与古建筑风格之特色,以及对台南地区策展人群体的采访及认识,分析在台南产生的古宅与艺术展演结合发展的特殊模式和经验,以对这种特殊的艺术空间的发展历程有充分的认知,从而寻求对其他同样拥有悠久历史的一些古城发展文化创意产业的启发,对大陆地区发展自身特色的艺术空间提出建议。摘要:",创意与设计,2017-08-30,期刊,J124,52-56,5
