1,转型模式:创造和谐幸福的交互产品设计,F·赫斯特·欧森;辛向阳;孙志祥,美国旧金山欧特克(Autodesk)公司基础设施协作产品部江南大学设计学院江南大学外国语学院,O,"<正>一、引言行为和社会变化问题既复杂又重要,已经成为当今设计师所面临的一大挑战。解决单个的产品或孤立的功能问题的传统方式已经失去了影响力。为应对这些挑战,设计领域受认知科学和工程学的影响,开始把重点放在动机和最终目标上。2但是,倘若一个人没有明确的目标或动机,而是处于不断变化的状态,又会如何呢?倘若变化与现状界限模糊,又会如何呢?尽管",创意与设计,2017-12-30,期刊,TB472,4-12,9
42,视觉的诋毁与重构:视觉文化思潮中的“反视觉”文化创意,许正人,南京工程学院艺术与设计学院,视觉;诋毁;重构;视觉文化;反视觉;文化创意;,"各种颠覆性的视觉文化形式自古就有——它们突破我们的视觉习惯,突破传统惯常的视觉形式,极尽颠覆与诋毁,它们抹去的是;既有的文化样式,构建的是一种新的权利意志的话语权;它们从形式与观念两方面彻底瓦解我们对于""视觉""的习惯性解读;它们更加直接、更加地偏激;它们以一种""反视觉""的文化表征方式推动着文化思潮的裂变式发展。文章从历史中的一些极端的反视觉事件及当下某些反视觉的文化现象出发,将视觉的诋毁与重构的力量解读为视觉之于文化的某种革新与创意之所在……摘要:",创意与设计,2017-08-30,期刊,J05,23-26,4
43,“极端化”行为:当代艺术表达的“底线”,曹司胜,中国艺术研究院,极端化;历史谱系;当代艺术表达;,"""极端化""行为表达作为一种当代艺术表达的""语言"",在西方艺术史发展中有其演变的历史渊源,其根本特征便是其""用之其极""的极端化表现,而这样的表达形式与中国传统美学价值格格不入,甚至严重冲突,因此既缺乏生长与适应这种文化艺术的语境,又遭到主流官方艺术形态的打击与压制;与其自身的困境相比,更为不利的是当代艺术评论家对其置若罔闻,艺术批评探讨的空气非常稀薄。即使在中国前卫的当代先锋与实验艺术中,也再难见到它的身影,其基本存在状态处于地下式的或是潜伏式的。尽管""极端化""艺术表达在学理上具有一定的价值与意义,但是在中国社会生活、学术研究中缺乏任何的文化支撑或语境,因此,""极端化""行为基本上没有向前推进或发展的可能,而最有可能做到的就是通过弱化自身的存在感与存在方式,而寄身于诸如电视电影等流行媒介或艺术形态之中。摘要:",创意与设计,2017-08-30,期刊,J5,47-51,5
44,约稿函,,《创意与设计》编辑部,O,"<正>《创意与设计》是由教育部主管、江南大学主办、江南大学设计学院承办的一份专事文化创意与设计艺术研究的全国性学术刊物。为进一步打造本刊的学术品位,尽快进入CSSCI、中文核心等来源期刊,特向各位专家、学者诚约大作,稿件一旦录用即付优厚稿酬。一、稿件内容文化创意专论;艺术设计历史与理论研究;设计行业、设计教育、设计现象、设计产品、设计人物等批评(评论);产品创意设计实践研究;国内外最新设计理念的翻译、介绍与研究;设计师的个人创意心迹、所思所感等;设计学术交流活动的深度报道;设计行业及",创意与设计,2017-08-30,期刊,+,32,1
45,论品牌家族化设计战略与方法,李祥文,湖北经济学院艺术设计学院,品牌定位;产品家族化设计;设计战略;设计方法;,"品牌家族化设计对于品牌形象的提升具有重要的意义。品牌家族化设计战略具有易识别性、统一性和相对稳定性等特征。品牌家族化设计战略包括领导型、模仿型、竞争型和补充型等类型。品牌家族化设计方法包括使用家族化造型符号、设定产品整体造型语言、延续家族化装饰风格和传承家族化色彩等一般方法。在品牌战略转型过程中,家族化设计方法的选择对于品牌发展至关重要。摘要:",创意与设计,2017-08-30,期刊,J534,33-40,8
46,汉唐香事——汉唐时期南粤地区的香料贸易与传统香器设计,葛芳,南京艺术学院设计学院广州美术学院工业设计学院,两汉时期;唐代;广州口岸;香料贸易;传统香器;,"以广州为主的南粤地区,作为珠江地区的出海口,自古以来被誉为南中国的门户。从目前发现的考古实物来看,至迟自两汉时期开始,在以朝贡贸易为主的贸易交流中,南粤地区就有与香料、香器有关的史料记载及实物遗存。通过对该时期薰香料的研究后发现,我国最初是由蕙草之类的植物香料通过燃烧的方式来获取香味,后随着与东南亚、阿拉伯等国家的贸易往来,各种树脂类香料的使用渐成主流,与此同时,还引发了一系列薰香香器形制的产生。如汉代时出现了经典的博山炉样式,唐代时随着与西域国家往来的频繁,工艺形制更加精致而多样,出现了设计精巧的银质香熏球,以及各类多足香薰炉及长柄手炉等样式,甚至产生了薰笼之类与香料有关衍生物品的流行。本文即从香料最早输入我国时的汉代南粤地区展开研究,对比历史上汉唐两个时期我国的薰香文化,探寻通过不同香料的进口所带来的薰香器物的发展与演变。摘要:",创意与设计,2017-08-30,期刊,J509.2,76-84,9
49,时尚:何以先觉、先行、先倡——关于时尚与文化创意产业协同发展的思考,夏燕靖,南京艺术学院艺术学研究院设计学院,时尚;文化创意产业;协同发展;,"当时尚成为文化创意产业的重要依托,时尚便有了产业可言,其产业的三项主题也就日益突显,即生产、消费和品牌,这些产业内涵值得从宏观和微观多个层面进行深入探究。时尚还有其特点,即可用""先觉""、""先行""和""先倡""来概括。道理非常明白,时尚始终是一种洋溢着活力且永不退色的生活艺术。而时尚产业的价值,就在于对其所包含的文创产品实现全方位的商品化运作。这表明,时尚产业并不是一个单向度的产业,而是涉及到技术、创意、审美、传播和消费诸多环节的放射性产业链,是对各类产业的整合与提升。据此可言,当我们在谈论文化创意产业构成与发展时,是绕不开时尚这个核心话题的。在我国经济迅速发展的过程中,在资源紧张、传统产业缺乏核心竞争力的前提下,时尚与文化创意产业协同发展的新举措,应当引起业界的高度关注,这对于探寻我国文化创意产业未来发展之路有着非常现实的意义。摘要:",创意与设计,2017-08-30,期刊,G114,13-22,10
50,江苏省文化创意产业价值链开发对策研究,王媛,南京艺术学院文化产业学院,文化创意产业;价值链;发展;对策;江苏;,"文化创意产业价值链不同于一般经济产业,有其独特的价值关联形态与特点。文化创意产业价值链的搭建与发展不仅关系到文化创意经济的发展壮大,更成为区域经济结构转型、经济发展方式调整的驱动机制。江苏省作为文化大省,有良好的文化资源禀赋和社会经济基础,具备发展文化创意产业的先天条件。然而,综观其发展现状,一方面凸显出文化创意产业价值链构建的不完整、不健全问题;另一方面凸显出文化创意产业价值链开发的规模经济、范围经济不足等问题。因此,如何对文化创意产业价值链进行开发与完善,是推进、提升全省文化创意产业整体发展的关键问题。摘要:",创意与设计,2017-08-30,期刊,G124,41-46,6
51,基于区域文化背景下的创客生态研究,路明,江苏第二师范学院美术学院,区域文化背景;创客及创客生态;文化创新;,"本文基于文化创意产业勃兴的大背景,立足区域文化语境,从文化土壤、政策条件、民间资本、个体发展、文化产业聚集地五个方面论述创客作为个体以及群落存在的具体生态,并提出影响创客生存和发展的主观、客观条件,以及创客与文化创新战略作为国家文化战略的重要内核的重要意义。摘要:",创意与设计,2017-08-30,期刊,G124,27-32,6
54,《创意江南基于江南民间文学的文创产品设计》,唐黎;赵梦晓;王安霞;李振宇,江南大学设计学院,O,O,创意与设计,2017-06-30,期刊,TB472,98-99,2
55,《基于爱宠人群与家养宠物的智能产品研发设计》,赵正允;廖曦,江南大学设计学院,O,O,创意与设计,2017-06-30,期刊,TB472,2+105,2
56,《无锡洪口墩老村落景观建筑更新设计》,于杨;史明,江南大学设计学院,O,O,创意与设计,2017-06-30,期刊,TU982.29,104,1
58,《追·恒——马王堆汉墓博物馆设计》,王太洋;张希晨,江南大学设计学院,O,O,创意与设计,2017-06-30,期刊,TU242.5,102-103,2
59,《玩味人间-二〇一六大事记概念书籍设计》,何汇;姜靓,江南大学设计学院,O,O,创意与设计,2017-06-30,期刊,J524,96-97,2
60,“工匠”与“设计师”概念之衍变,何振纪;郭哲渊,中国美术学院设计学系,工匠;设计师;概念;衍变;,"本文主要关注于""设计师""的概念问题,同时对""工匠""与""艺术家""的概念变化也展开了相关的讨论。由于""设计师""的称谓诞生于近现代时期,文中大部分的讨论自然也就集中于这一时期,但当中也对文艺复兴及更早之时的相关发展脉络作了检讨。在述及一些与""设计师""概念相联系的情况时,亦向设计教育的历史发展方面作了扩展。因为""设计师""的概念生成并非是某个名人的伟大创造,所以本文所论并未具体说明""工匠""与""设计师""概念之间的转换点所在。本文的结论认为""工匠""与""设计师""概念的变化具有相对性,虽然当前对设计师历史的研究依然较为薄弱,但对这些概念有了更深入的把握之后,将有利于增进对这方面的认识。",创意与设计,2017-06-30,期刊,J505,43-49,7
1,古代豆形灯具装饰设计研究,王强;赵思颖,江南大学设计学院,豆形灯;装饰;纹样;设计;,"本文通过梳理考古类期刊中古代豆形灯具信息与资料,针对豆形灯具的装饰纹样展开微观的分析与研究,并运用设计学的图像研究与统计学的数据量化方法,对豆形灯具的装饰纹样与装饰规律进行探究。研究发现,豆形灯具纹样发展是一个循序渐进的过程,由简洁向复杂、集中向扩散、单一向丰富、规整向飘逸以及扁薄与饱满相互更替变化的演变过程。古代豆形灯具的装饰纹样不仅是满足人类物质生活的产物,更是寄托了人类精神生活中希望与理想,是中国古代传统造物活动的重要承载物。",创意与设计,2018-12-30,期刊,TS956,33-44,12
2,“时”“空”之道:与自然共生的中国传统可持续环境艺术思考,董治年,深圳技术大学创意设计学院,共生景观;自然交互;生态审美观;,"造物设计作为人们基于自己的工具、语言、符号、建构系统,进行建立、发生、发展与变化,最终构成了人类早期与环境相关的全部艺术思想,这正是环境艺术在中国古代社会中最重要的特征。这种以营造为特征的行为活动包含了人类最初的环境设计意识,即基于中国传统共生设计观的环境艺术设计,在中国传统""共生""自然观的哲学基础上,经过抽象精神化的山水诗、具象图形化的山水画、山水模型化的山水园林的环境设计营建思想的发展与流变,才形成了以""时""""空""通感互融的共生景观模型特征。作为一种对过去系统即中国传统环境艺术营建思想的深入研究,目的是为了继往开来地在中国当代环境艺术理论中融入传统共生理论,并对环境艺术设计的可持续整体设计思考有所裨益。",创意与设计,2018-12-30,期刊,TU984;TU238,23-32,10
1,古代豆形灯具装饰设计研究,王强;赵思颖,江南大学设计学院,豆形灯;装饰;纹样;设计;,"本文通过梳理考古类期刊中古代豆形灯具信息与资料,针对豆形灯具的装饰纹样展开微观的分析与研究,并运用设计学的图像研究与统计学的数据量化方法,对豆形灯具的装饰纹样与装饰规律进行探究。研究发现,豆形灯具纹样发展是一个循序渐进的过程,由简洁向复杂、集中向扩散、单一向丰富、规整向飘逸以及扁薄与饱满相互更替变化的演变过程。古代豆形灯具的装饰纹样不仅是满足人类物质生活的产物,更是寄托了人类精神生活中希望与理想,是中国古代传统造物活动的重要承载物。",创意与设计,2018-12-30,期刊,TS956,33-44,12
2,“时”“空”之道:与自然共生的中国传统可持续环境艺术思考,董治年,深圳技术大学创意设计学院,共生景观;自然交互;生态审美观;,"造物设计作为人们基于自己的工具、语言、符号、建构系统,进行建立、发生、发展与变化,最终构成了人类早期与环境相关的全部艺术思想,这正是环境艺术在中国古代社会中最重要的特征。这种以营造为特征的行为活动包含了人类最初的环境设计意识,即基于中国传统共生设计观的环境艺术设计,在中国传统""共生""自然观的哲学基础上,经过抽象精神化的山水诗、具象图形化的山水画、山水模型化的山水园林的环境设计营建思想的发展与流变,才形成了以""时""""空""通感互融的共生景观模型特征。作为一种对过去系统即中国传统环境艺术营建思想的深入研究,目的是为了继往开来地在中国当代环境艺术理论中融入传统共生理论,并对环境艺术设计的可持续整体设计思考有所裨益。",创意与设计,2018-12-30,期刊,TU984;TU238,23-32,10
3,演进与异化——澳门建筑风格之演变,吴尧;Francisco,江南大学设计学院澳门圣约瑟大学,澳门;建筑;风格;演进;异化;,"澳门是特定历史条件下发展起来的一个具有西方文化传统的东方小城,是中国本土文化和西欧葡萄牙文化共同孕育出的一支奇葩。自1553年葡萄牙人开埠建城开始,中西文化在此演绎了四百多年的冲突与融合的历史,澳门建筑风格就是在这种文化交错影响下,兼收并蓄东西方文化传统,采用澳门式的语法方式加以组合,最终形成了独特的建筑风格,展现了澳门建筑世界文化遗产的文化内涵。",Vizeu,Pinheiro,创意与设计,TU-86,63-68,6
4,六朝时期园林理水理念的现代传承——以南京玄武湖公园为例,李雪艳;吴言;时潇潇,南京林业大学艺术设计学院,六朝时期;园林理水;理水理念;玄武湖公园;,"建康园林中以玄武湖畔的皇家园林为首,六朝时玄武湖的理水虽已难觅踪迹,但六朝园林理水的理念仍然被记载于古籍文字中,散发着夺目光辉。现今的玄武湖公园承载着六朝文化的传承重任,依靠自然风光的得天独厚,在理水方面已成就颇丰。本文从六朝时期建康皇家园林理水的历史社会背景入手,即动荡不安的战乱环境、山水环抱的地理位置优势和玄武湖畔园林内人物的禊饮赋诗活动入手,根据遗迹和文字记载追溯历史人物和历史事件,探寻园林理水理念在六朝时期的文化源头。目的是以南京玄武湖公园为例,从理水方面出发传承六朝的神仙象征意识、历史文化色彩、旷奥相济的造园手法,再现六朝独特的文化遗产。以期能够发扬玄武湖公园其特有的文化价值,对南京城市乃至中国城市文化的特色打造提出建议。本文阐释了玄武湖公园对六朝时期园林理水理念的现代传承表现,并提出了一些理水手法提升方式,以更好地继承民族文化,丰富南京的城市精神。",创意与设计,2018-12-30,期刊,TU986.5,59-62,4
6,运河环境遗产更新设计——天津市新港船厂景观更新设计,李雨航;王晔,江南大学设计学院,O,O,创意与设计,2018-12-30,期刊,TU984.114,105,1
7,“广泛转型与设计机会”——江南大学2018Cumulus国际艺术、设计及媒体类院校联盟会议,张凌浩;钱晓波;娄明,江南大学设计学院,O,"<正>2018Cumulus(国际艺术、设计及媒体类院校联盟)国际会议于10月31日至11月3日在江南大学成功召开。Cumulus联盟成立于1990年,汇集了来自全球最知名的设计院校,是被联合国教科文组织正式确认的全球唯一的艺术、设计与媒体院校国际组织,目前有全球院校成员257个,在艺术设计院校间具有较高声誉和国际学术",创意与设计,2018-12-30,期刊,J114,94-98,5
8,卷首语,王敏,O,O,"<正>智者创物,基于对万物之理的洞悉与诠释。匠心者遵""天道""而不炫技斗巧,恪守的是成器之道,体现的则是设计之仁。从工匠、艺匠再到哲匠之路,古今已有诸多论述,但造物活动在面向更为广阔的""非物质""领域的同时,并不是仅拘泥于社会生活中的""物理""或""事理""针对性地",创意与设计,2018-12-30,期刊,+,4,1
9,论日本对中国早期现代书籍装帧的影响,谭小飞,安徽师范大学美术学院,现代书籍装帧;日本;内山书店;图案画;,"本文从日本对中国早期现代书籍装帧的影响的角度,进行的专门研究。关于中国早期现代书籍装帧艺术风格的形成,日本起到首要的推动作用。本文认为,中国早期现代书籍装帧设计取得了非凡的艺术成就,在很短的时间内就加入了世界潮流,是日本长期累加影响的结果。本文试图通过对新材料的发掘,并综合设计史、历史学等学科的最新研究成果,综合分析日本对中国现代书籍装帧设计发生影响的几条路径,力求还原中国早期现代书籍装帧发展过程中的真实情况。",创意与设计,2018-12-30,期刊,J534.5,69-76,8
10,面向智能制造的“互联网+设计”创意服务平台构建研究,王敏;刘小路,江南大学设计学院福州大学工艺美术学院,互联网;设计师;互动平台;双创;创意平台;,"""互联网+设计""互动式创意平台基于新的创意生态,目的是打造个人与企业之间对接的桥梁,以""微""的方式汇聚资源助推社会创新。微平台较为灵活且自由度高,将成为设计师和企业品牌成长的孵化器,也使得未来的设计信息交流与项目合作更为便利,并有效促进社会公平与全民参与性。在当下创意产业竞争日益加剧的背景下,打造新型创新服务的微平台,并探寻信息时代创意设计的升级与服务,能够真正做到物尽其用及人尽其才,最终实现资源与环境的精准利用。",创意与设计,2018-12-30,期刊,J505,18-22,5
11,论《三才图会》设计理论体系的当代建构——中华考工学设计理论体系研究系列,邹其昌;范雄华,同济大学设计创意学院上海大学美术学院,《三才图会》;设计理论体系;中华考工学;当代中国设计理论体系建构;,"《三才图会》是中国古代一部极其重要的设计文献,既包括文字文献,更有丰富的图像文献,实际上是一部传统意义上的《中国设计史》(当然这里的设计与我们现在的设计,内涵有一定差异),有极高的学术价值和当代设计实践意义。本文拟就《三才图会》""文献体系""、""设计文献体系""、""设计理论体系""等三大设计核心问题及其价值做一初步探讨。文章认为,《三才图会》作为中华考工学设计理论体系的重要组成部分,注重图像设计和言说设计的融合,突出无序之序、无法之法的逻辑思维方式,将生活中耳熟能详的普通事物经典化、理论化,彰显着浓郁的设计民族情怀与理论特色——以《易》《礼》体系为思想源头的中华考工学设计理论体系,是我们当今设计学科构建中国当代设计学理论体系值得借鉴的重要资源。",创意与设计,2018-12-30,期刊,J509.2,5-17,13
12,满足性符号意义的消费与设计——创意时代高端设计产业人才培养改革研究,张波;赵榕榕,岭南师范学院美术与设计学院岭南师范学院科研处,满足性;符号意义;消费特征;高端设计;培养改革;,"创意时代的设计提出了更高的要求,国际前端产业链的竞争加剧了设计教育的改革步伐。这种改革不仅要从人文素养、团队合作模式等方面入手,也要从知识体系、企业与设计的协同创新入手,共同展开改革。创意时代的消费,其主要特征是满足消费者对产品的符号意义的需求和渴望为心理特征,而这种符号意义,代表着某一团体、亚文化、族群等方面的共同文化认可。",创意与设计,2018-12-30,期刊,J50-4;G642,77-80,4
13,设计资源的寻找与选择,何方,南京艺术学院设计学院,设计资源;主题;题材;体裁;文化;多元;背景;,"越来越多的信息对设计师来说是好还是坏?巨大的文化内容和历史背景如何为设计背书?在浩瀚的宇宙和知识中,如何寻找有价值的线索?如何在多元的社会中发掘可利用的资源?本文从设计的角度分析了设计资源的重要性,以及设计资源与设计之间的联系。鼓励设计师关注设计以外的社会、人、自然、心灵、事件,学会向复杂的、交叉的、涉及多学科的内容借力,使设计更有意义。",创意与设计,2018-12-30,期刊,J50-4,81-85,5
14,艺术设计专业创新创业能力培养模式探究,张安华,南京工业大学艺术设计学院,创新;创业;艺术设计;人才培养;,"艺术设计作为一门实践性很强的专业,需要注重创新创业教育。现阶段积极开展创新创业教育,深化创新创业教育改革对高校艺术设计专业大学生的就业创业起到了至关重要的作用。结合目前高校艺术设计专业创新创业教育的现状,提出艺术设计创新人才培养模式:第一、积极开设创新创业课程,与艺术设计专业课程紧密结合;第二、拓展校内外创新创业实践平台,加强产学研联合培养机制;第三、改善创新创业教学方式方法,提高教师开展创新创业教育的能力。",创意与设计,2018-12-30,期刊,J50-4;G642,86-89,4
15,表征、集合、推广——节庆情境下文创品牌体验与策划设计课程教学研究,丁诗瑶,广东工业大学艺术与设计学院,节庆情境;体验设计;文创;品牌;,"以节庆情境的品牌体验为核心,文创品牌作为课程研究对象并对其进行再设计,选取诚品书店和方所作为案例。教学过程设计包括:首先学生分组选择文创品牌展开市场调查,主要关注品牌展开的品牌体验与策划设计手段,分为三个阶段,五个步骤。第一阶段为被表征要素提取;第二,汇总调研资料后形成策划方案,针对已有文创品牌的终端策划设计提出新的策划方案和路径;进入具体策划实施阶段,包括文案、展示设计制作,第三,网络终端的推广等。文创品牌策划设计过程即品牌性格的外在表征,并且借助教学达到对于多元表达手段的集中和整合。以三大阶段作为教学设计的脉络主线和课程目标,形成一套品牌情境式策划实施方案。由此期望对于教学与相关产业发展模式有所启示。",创意与设计,2018-12-30,期刊,J524-4;G642,90-93,4
16,中国岩画中的原始狩猎文化考释,童永生,江南大学设计学院,中国岩画;狩猎文化;,"岩画作为流传至今的人类最早最辉煌的艺术遗产,也是远古人类活动的真实记录。在我国岩画中,有很多有关原始狩猎生产的题材,图解式地表现了远古人类在狩猎经济时代的行猎情况,狩猎的规模,猎人手持武器时的猎姿,猎取的对象,行猎的方式等等。狩猎岩画充分反映了我国古代北方的狩猎业曾给当时社会各方面以深刻的影响。",创意与设计,2018-12-30,期刊,K879.4;K892.2,54-58,5
18,东欧世界遗产考察,长北,东南大学艺术学院,东欧;世界文化遗产;,"本文通过对东欧五国、柏林及其周边世界文化遗产为期半月的审美考察认为,东欧较好地保存了历史文脉与自然面目,东欧人屡世经营一国、一城的文化靓点,华沙复建完整再现出历史文脉,值得国人借鉴。",创意与设计,2018-12-30,期刊,K86,45-53,9
19,南京金箔锻制技艺数字化保护与传承研究,王克祥,南京邮电大学传媒与艺术学院,南京金箔锻制技艺;数字化;保护;传承;,"本论文基于南京金箔锻制技艺信息数字化挖掘——数字化信息整合——信息可视化呈现""的研究思路,拟解决南京金箔锻制技艺信息化呈现的关键技术,通过对南京金箔锻制技艺的发展历史、制作工艺、非遗传人等方面进行数字化的保护,形成古老传统工艺传承的示范效应,有助于南京金箔锻制技艺的挖掘、保护、传承,也满足人民群众日益增长的精神文化需求和价值的多样性的价值追求,从而在科学发展和文化保护相结合、非遗传承、示范效应三个主要的方面具有重大的现实意义。",创意与设计,2018-10-30,期刊,TS934,63-70,8
20,宋代织绣艺术的嬗变及文化动因研究,李建亮;吴海燕,浙江理工大学服装学院中国美术学院艺术设计学院,宋代;织绣艺术;嬗变;文化动因;,"宋代是我国工艺美术发展的繁盛期和转折期,尤其是织绣艺术的发展。文章以中国织绣艺术的发展史为背景,对宋代织绣艺术嬗变的形式和特征进行梳理和明晰,进而从书画艺术的兴盛、社会审美趣味的转换、书画消费经济的萌芽三个方面,分析社会政治、经济、文化及审美趣味的变化发展对宋代织绣艺术发展的重要影响,总结其变化发展的价值和规律。其研究成果为我国当前织绣文化创意产业的发展提供文化艺术上的支持和理论参考。",创意与设计,2018-10-30,期刊,TS935;J212,76-82,7
21,企业竞赛任务驱动下的家具设计课程CDIO教学模式研究,李文嘉;李紫薇,上海理工大学出版印刷与艺术设计学院,家具设计;教学模式;竞赛;CDIO;,"本文以家具设计课程目标为基础,企业竞赛主题为依托,实践教学为载体,将CDIO理念贯穿家具设计教学全过程,通过具体课程案例进行教学改革探索,使学生参与家具产品构思、设计、实现、运行全过程,最终完成课程理论知识系统性、设计思维创新性与综合能力实践性的三重构建与桥接,对探索设计学科创新人才培养,提升学生的设计、创新、协作、沟通等能力有一定的启示与借鉴意义。",创意与设计,2018-10-30,期刊,TS664.01-4;G642,100-104,5
22,自由精神和工匠精神的深度融合——山本耀司的服装设计思想分析,孙涛,江南大学纺织服装学院,山本耀司;服装设计;设计思想;自由精神;工匠精神;,"在日本国际著名服装设计师山本耀司的精神世界中,自由精神和工匠精神深度融合,由此形成他极具魅力的服装设计思想,可以概括为:在设计师与自我的关系上,将自我理解为自由,设计师的成长就是自由层次的不断深入;在服装与设计师的关系上,服装是设计师独特个性的表达;在服装与社会的关系上,服装是对人性自由平等的追求;在服装与材料的关系上,服装是对布料生命的尊重和升华。这些思想对于当代服装设计教育有积极的启发价值。",创意与设计,2018-10-30,期刊,TS941.2,18-25,8
23,理念、方法与实践:《用户研究与产品定义》的立体式教学探索,鲍懿喜,江南大学设计学院,《用户研究与产品定义》;立体式教学;定性研究与定量研究;,"《用户研究与产品定义》课程致力于培养学生在设计""模糊前期""从用户角度洞察设计机会和挖掘设计价值的专业知识与技能,以树立""用户研究是一个有意义的过程""的设计理念为教学主题,以综合学习用户研究中的定性方法和定量方法为教学核心,以组织学生在实践中锤炼用户研究与产品定义的能力为教学手段,积极探索理念、方法与实践三者融合贯通的立体式教学体系。",创意与设计,2018-10-30,期刊,TB472;G642,87-91,5
24,从未知到已知-超感体验对先验知觉的创新设计,董泽辉;廖曦,江南大学设计学院,O,O,创意与设计,2018-10-30,期刊,TB47,2,1
25,基于健康生活方式下的新物种创新,蓝宇宸;曹鸣,江南大学设计学院,O,O,创意与设计,2018-10-30,期刊,TB472,105,1
26,古代印度美学思想浅析,鲍月,巴黎Ipag高等商学院,原始思维;吠陀;《摩诃婆罗多》;《罗摩衍那》;,"古代印度的美学是在千年的历史发展中不断发展起来的,外族的入侵使印度的文明不断融入新的元素,美学思想也是繁复而悠久,印度艺术在美学思想的影响下蓬勃发展。本文主要结合原始思维的观念、吠陀时期的典集以及两大史诗《摩诃婆罗多》和《罗摩衍那》来对古代印度美学以及美学于印度艺术之间的联系进行浅析。原始思维同印度美学、艺术之间互相渗透;吠陀时期的经典使印度美学趋向成熟;两大史诗的美学思想对后世的诗歌、绘画、舞蹈、雕刻等产生的深远了影响,这些都决定了印度美学的独特品格。",创意与设计,2018-10-30,期刊,I01,26-36,11
27,明清多页连式山川版画初探,周亮,江南大学设计学院,方志;山川版画;多页连式;,"在传统版画研究领域中,多页连式山川版画是一个被忽视的门类,本文以明清两代方志中的多页连式山川版画为主,对其版本、刊刻内容以及审美功能进行了初步的研究。",创意与设计,2018-10-30,期刊,J217,47-55,9
