1,转型模式:创造和谐幸福的交互产品设计,F·赫斯特·欧森;辛向阳;孙志祥,美国旧金山欧特克(Autodesk)公司基础设施协作产品部江南大学设计学院江南大学外国语学院,O,"<正>一、引言行为和社会变化问题既复杂又重要,已经成为当今设计师所面临的一大挑战。解决单个的产品或孤立的功能问题的传统方式已经失去了影响力。为应对这些挑战,设计领域受认知科学和工程学的影响,开始把重点放在动机和最终目标上。2但是,倘若一个人没有明确的目标或动机,而是处于不断变化的状态,又会如何呢?倘若变化与现状界限模糊,又会如何呢?尽管",创意与设计,2017-12-30,期刊,TB472,4-12,9
28,传统的发明——日据时期台湾地区“蓬莱涂”漆器的产生及影响,高志强,江苏理工学院艺术设计学院,日据时期;台湾地区;蓬莱涂;漆器;,"""蓬莱涂""漆器是台湾地区在日据时期出现的漆器品类,本文依据日本殖民政府推行的""殖产兴业""与""抚化教育""政策研究指出,台湾漆器产业从漆树的引种、殖林、人才培养、加工生产、销售甚至命名等一系列发展是殖民者经济拓殖、文化同化政策的具体实施。作为""被发明的传统"",""蓬莱涂""现象的本质是殖民政府实施文化霸权及同化政策、美化殖民统治的一个符号。它以""传统""的名义被提及,反映出台湾社会现存的文化认同混杂与错乱现象应值得人们深思与明辨。",创意与设计,2018-10-30,期刊,J527,71-75,5
29,设计人类学的引介及其前景,何振纪,中国美术学院设计学系,设计人类学;研究;引介;前景;,"在过去数十年里,作为一门综合了设计学与人类学研究的学科,设计人类学在设计发展的进程中逐渐形成了一种独特的认知方式与实践方法。笔者自2014年于中国美术学院设计艺术学院设计学系开设名为""设计与人类学原理""的专业选修课程,向美术与设计实践专业的学生们推介设计人类学的理论及研究动态。本文系该课程第一讲当中有关设计人类学的形成介绍以及中国的设计人类学发展情况略述。",创意与设计,2018-10-30,期刊,J50-05,11-17,7
30,卷首语,王敏,O,O,"<正>设计无处不在,得失均需反思。在当下,设计一方面被作为社会文化现象和促进经济增长的手段得到重视与研究;另一方面,设计无疑已经介入到普通人的日常生活之中,并影响着大众的生活方式、存在方式、价值观甚至是健康。正因如此,与其说是被赋予了各种功能的人工物品体现了我们这个时代的消费特征与物质追求,不如认为这一切正是设计师在技术语境下精心谋划的结果。",创意与设计,2018-10-30,期刊,+,4,1
31,走向自觉与反思的设计史研究——兼谈设计史学科建设中的若干基本问题,祝帅,北京大学现代广告研究所,设计史;问题意识;学科建设;,"从学科的构成来看,设计史学科包含了""设计""和""历史""两个有机的组成部分。这就造成了设计史在学术界的边缘身份:它既边缘于作为应用学科的设计学研究,也边缘于作为人文学科的历史学研究。作为一门学科的设计史,对于研究者提出了两层相互联系的要求,即一方面,设计史研究需要与""设计学""乃至设计业界相对话;另一方面,也要与历史学乃至一般人文社会科学相对话。在某种意义上,这样的""双重身份""也正预示了设计史研究的难度:它既要求研究者对于设计行业有""同情之理解""甚至亲身参与,也要求研究者具备和掌握人文社会科学的一般的学术方法与规范。",创意与设计,2018-10-30,期刊,J509.1-4,5-10,6
32,唐宋香炉形制分类及造型特征研究,魏洁,江南大学设计学院,唐宋;香炉;类型分析;造型特征;,"中国的香文化溯至春秋战国,承自秦汉,完善于唐宋时期,而所用之各异香炉亦成为唐宋社会生活与文化之缩影。现存可见与图像可考的唐宋香炉数量众多,面貌纷呈。本文以唐宋香炉为研究对象,从设计学的角度出发,对其进行形制分类及造型特征研究。综合考虑香炉基本造型和细节特征,将其分为仿古、仿生、长柄、球、单足和多足六大类型,每一型亦可细分为各式,通过型与式分析将唐宋香炉的造型谱系得以廓清。在形制分类的基础上,对唐宋香炉各类型演变关系的分析比照,进行其设计原型的追溯考释,并对由唐到宋香炉造型的来源、演化与设计特征进行分析。",创意与设计,2018-10-30,期刊,J509.2,37-46,10
33,设计生态的历史,曹天慧,鲁迅美术学院,设计生态;手工艺;机械主义;消费主义;生态意识;,"设计生态的历史不同于设计的历史,关注的是设计作为一个整体的体系,如何与自然环境和社会环境进行交互的过程中,在环境产生变化之后,设计又是如何的调整以适应变化。文章将设计生态分为四个阶段进行介绍:手工艺的设计生态、机械主义的设计生态、消费主义的设计生态和生态意识下的设计生态。四个阶段,四种设计生态体系完整地体现了设计在社会环境和自然环境的变迁之中的发展变化。",创意与设计,2018-10-30,期刊,J509.1,56-62,7
34,古代儒道思想中的“用物之道”简析,赵盼超,中央民族大学美术学院,儒家;道家;用物之道;,"当前,随着经济发展,大众对使用物品的文化审美诉求日益增长,与工业产品无法满足这一诉求形成了矛盾。由于工业化大生产造成的""产品过剩""及""过度消费"",导致了当代人的""厌物""与""恋物""两种倾向。这两种倾向共同构成了后工业时代的社会问题,也导致了作为使用者的""人""与作为被使用者的""物""之间关系的脱离。儒家与道家作为中国本土文化衍生出来的哲学,其中诸如""与物为春""、""物我为一""、""人与物齐""等论述,皆涉及人与物之关系,值得我们当代人吸收和借鉴。该论文结合儒家与道家哲学思想中有关""人""与""物""关系的论述,阐述了当代人应该从古代""用物之道""中汲取有益营养,以丰富和提升生活质量,并形成更加科学、合理的社会发展观。",创意与设计,2018-10-30,期刊,B22,83-86,4
35,整合创新理论的新发展:以价值创新为导向的TDBMC模式,刘颜楷;尤建新,同济大学经济与管理学院,整合创新;价值创新;创新维度;TDBMC整合创新;,"21世纪随着互联网、移动通信、物联网、云计算和大数据等高科技发展,以及知识经济、消费主义和众包模式的兴起,传统以技术创新为主导的创新模式,已经难以适应互联网智能时代复杂多变的市场环境和快速迭代的消费需求。不仅传统大型科技企业陷入了""创新者的窘境"",而且广大中小新兴科技企业也迫切需要更为有效的创新模式来指导和引领。基于这一目的,本文从分析互联网智能时代的创新难点和核心问题入手,通过对现有整合创新等理论的梳理与对比基础上,提出并构建了一种以价值创新为导向、能有效整合多元创新维度、符合互联网智能时代需求的TDBMC整合创新模式,论文最后总结了这种新模式的优势并给出了结论。",创意与设计,2018-10-30,期刊,F273.1,92-99,8
36,视障人群出行公共设施设计研究,江牧;朱峰立,苏州大学艺术学院,视障人群;出行公共设施;全适性设计;,"随着我国经济的高速发展,城市基础设施日趋完善,但是视障人群的出行公共设施却发展缓慢,甚至阻碍了他们的活动。本文从视障人群使用公共设施的需求出发研究视障人群的行为习惯与正常人的差异,在实际调研的基础上归纳出与视障人群相关的设计原则,并且运用全适性设计设计方法进行了概念性的设计探索,为方便广大视障人群出行提出道路公共设施设计的新途径。摘要:",创意与设计,2018-08-30,期刊,TU998.9,45-51,7
37,公共艺术视野下城市公园儿童游戏设施及其空间设计研究,范晓莉,江南大学设计学院,城市景观;环境设施;公共艺术;儿童游戏设施;儿童游戏空间;,"本文从儿童户外体力运动和儿童游戏出发,研究了公共艺术视野下的城市公园儿童游戏设施及其空间设计。从空间的距离感、空间的创造性、艺术审美体验及立体多感官空间的构建等方面具体阐述了公共艺术介入城市儿童游戏空间的设计研究,并从自然、开放、冒险、隐匿、设施、游戏环境塑造等方面详细研究了儿童游戏设施的艺术化介入设计,提出了生态意识与艺术的景观化、注重复合感官设计、高新技术的结合等未来儿童游戏设施的发展趋势。摘要:",创意与设计,2018-08-30,期刊,J0;TU986.5,60-73,14
38,京都、奈良世界文化遗产中寺院考察,长北,东南大学艺术学院,京都;奈良;世界文化遗产;寺院;,"作者区分详略,记录了两次16天考察京都、奈良世界文化遗产中寺院的心得,以就教于方家并推进境内世界文化遗产的切实保护。摘要:",创意与设计,2018-08-30,期刊,K883.13;TU252,21-33,13
39,基于PSS的城市移动献血车服务体验设计,王炜;胡飞,广东工业大学艺术与设计学院,产品服务系统;移动献血车;功能-活动交互矩阵;,"自20世纪90年代以来,在信息系统、业务管理、工程与设计等领域对产品服务系统(PSS)进行了大量的研究。PSS旨在创造客户效用和创造价值的一整套产品和服务。在工程与设计领域,PSS强调PSS工程方法、可持续性和PSS设计等概念。本文将PSS设计支持工具应用于城市移动献血车的服务体验设计。首先,构建了城市移动献血车的服务蓝图,然后提取分析了""提供初步筛选服务""的服务要素与产品要素。利用FAI(功能-活动交互)矩阵,从PSS的角度探讨了优化城市移动献血车服务体验的本地化解决方案,并通过使用可供性来整合产品与服务元素,证明了PSS设计方法的有效性。同时,此方法应用于本地化设计时,须进行适当的调整与扩展。摘要:",创意与设计,2018-08-30,期刊,R-05,86-91,6
40,文字设计课程教学中的书法意识培养——江南大学设计学院文字设计课程教学实验,陈原川,江南大学设计学院,字体设计;书法意识;教学实践;,"认识是设计的基础,通过对字体设计与书法艺术特征、风格、审美三个意识层面的关系进行剖析,并将四个与书法相艺术关的设计手法——""古拙""、""碑意""、""书势""、""墨韵""融入到实际教学任务当中,探讨出书法意识的培养是字体设计教学的重要课题。摘要:",创意与设计,2018-08-30,期刊,J50-4;G642,52-59,8
41,传统“虚实”美学观念下的文创产品设计课程改良与实践,宗亮;金云舟,浙江工业大学之江学院杭州师范大学钱江学院,虚实美学;文创课程;改良与实践;,"从当前文创产品火热的市场影响和逐渐开展的高校相关教学为出发,反思文创产品教学正在面临的困境。由此提出应以""虚实""为核心,将中国传统美学观导入原有教学模式中,并围绕""理解——转化——应用""这三个步骤,形成能短时间执行,并富有深度的文创课程。摘要:",创意与设计,2018-08-30,期刊,J50-4;G642,80-85,6
42,国家社科重大课题推介活动,,同济大学设计创意学院上海国际设计创新学院,O,"<正>本次论坛立足全球化视野和人类共同体语境,深入探索中国设计理论的实践与价值,进一步探讨中国工匠培育与设计教育的转型等核心问题,在上海市哲学社会科学办公室指导下,国家社科重大项目""中华工匠文化体系及其传承创新研究""课题组于2018年6月18-19日在上海同济大学召开《中国设计理论与世界经验学术研讨会——第二届中国设计理论暨第二届全国""中国工匠""培育高峰论坛》。",中国设计理论与世界经验学术研讨会——第二届中国设计理论暨第二届全国“中国工匠”培育高峰论坛成功举办,邹其昌;石琳,创意与设计,J505,92-104,13
43,字·定义——汉字性格视听实验及其衍生品设计,刘华聪;陈原川,江南大学设计学院,O,O,创意与设计,2018-08-30,期刊,J524,105,1
44,歙砚的雕饰题材及其设计语言特征研究,陈克义,安徽师范大学美术学院,歙砚;雕饰题材;类型;文化特质;艺术性;创新;,"歙砚是实用性与审美高度统一的一种传统手工艺品,本文主要从类型、文化特质、艺术性、继承与创新等方面对歙砚的雕饰题材展开论述。探讨了传统歙砚雕饰题材的特点及背后的社会历史文化内涵,分析了歙砚雕饰题材在歙砚工艺中的价值,并对其在当代的创新途径进行了探讨。摘要:",创意与设计,2018-08-30,期刊,J314.9,34-40,7
45,基于广场舞文化的社会分析及视觉设计研究,周雯洁;朱琪颖,江南大学设计学院,O,O,创意与设计,2018-08-30,期刊,J524,2,1
46,传统工艺复兴和大学设计教育,刘道广,东南大学艺术学院,O,"<正>现代国家形成过程中,也是机械工艺取代手工工艺的过程。在工业、后工业时代的今天,先进国家都意识到传统工艺自有其不可取代的经济和文化价值,保护传统工艺成为世界性的课题。中国几千年历史未曾中断,历朝历代有服务内廷的手工管理及生产机构,社会广大手工业者以师徒传受、行业公会形式生产与管理,处于自生自灭状态。时过境迁,今天国家形态变了,对传统工艺有""非物质文化遗产""(简称""非遗"")的专项保护政策及相关工艺美术管理制度。从教",创意与设计,2018-08-30,期刊,J50-4;G642,41-44,4
47,构建“我-你”关系:论体验设计中的同理心,代福平,江南大学设计学院,体验设计;同理心;“我-你”关系;用户研究;设计思维;,"体验设计领域对""同理心""的理解和实践,应从用户研究的客观方法层面深入到设计师的主观信念层面。马丁·布伯的""我-你""关系理论启发我们洞察到""同理心""的根基是""我-你""关系。因此,设计师要培养真正的同理心,就必须把用户视为永恒的""你"",走出""我-它""模式的对象世界,进入""我-你""模式的关系世界。从这种具有根基的同理心出发,就可以演绎出体验设计思维的多种表达式如:永恒之""你""的信念与广义触点设计思维,""谦卑""精神与""痛点""设计思维,""负轭""精神与""容错""设计思维,""宽恕""精神与""允许例外""设计思维等。同时,这也为我们进一步拓展体验设计思维提供了源泉性的动力。摘要:",创意与设计,2018-08-30,期刊,J505,11-15,5
48,跨界与多元——界说“视觉文化研究”及其范式方法的探绎,常雷,鲁迅美术学院,视觉文化研究;文化研究;符号学;艺术社会史;当代图像学;,"随着时下图像外延的扩大以及学科间交叉影响的增强,传统艺术史面对当代""流行、大众文化""下的图像范畴,往往显得力不从心。20世纪60年代""视觉文化研究""的诞生,其跨界又多元的学科特点及方法,为视觉图像研究赋予了更加丰富多彩的形状。值得注意的是,任何理论方法的使用都是一把双刃剑,它的有效性和局限性如影随形。同时,由于""视觉文化""研究的是可见之物,一般性的视觉符号通俗易懂,但并不意味着看到这些视觉符号的观者的反应会保持一致。因此,我们在使用诸多研究方法的同时,需要保持一种审慎而严格的分析。摘要:",创意与设计,2018-08-30,期刊,J509.1,16-20,5
49,镜子存在与视觉丰盛的文化契约——作为同一主体与异质性介入的后工业消费文化,许正人,南京工程学院艺术与设计学院,同一性主体;镜子存在;视觉丰盛;异质性介入;后工业;消费文化;,"同一性文化主体体现着一个时代的某种文化契约精神,它们形态万千,或者付诸大工业生产,或者籍由互联网媒体得以复制与传播……在文化生产的背后,同一性的主体精神往往隐匿于视觉丰盛的物质世界,那是一个模仿与山寨文化泛滥的世界;而异质性文化因素的介入则是谨慎的,它拒绝简单的复制与耗费,它在消费与文化之间寻得一种均衡——它让我们明白,消费社会所衍生出来的视觉符号与文化产品为我们展现的是另一种镜子存在及视觉丰盛的后工业文化生产模式——作为""同一性主体""与""异质性介入""的双重文化品质将检视我们的当下所直面的后工业消费文化的存在与走向……摘要:",创意与设计,2018-08-30,期刊,G112,4-10,7
50,通识教育课程的混合式教学思考,宋颖,复旦大学艺术教育中心,混合式教学;建构主义学习;自主性学习;情境化学习;合作学习;,"混合式教学是一种结合了线上教学和传统教学模式的全新教学模式,这种教学把传统教学的时间和空间都进行了扩展,在教学理念、教学方法、教学形式、教学效果各方面带来了革命性变化,在本文中,基于通识教育混合式教学课程《虚拟空间设计与表现》的教学实践,反思混合式教学的独特优势和实践中出现的问题,希望通过理论总结,优化通识教育课程的混合式教学。摘要:",创意与设计,2018-08-30,期刊,G642,74-79,6
51,基于人物关系研究的运动装备概念设计,杨志博;张立昊,江南大学设计学院,O,O,创意与设计,2018-06-30,期刊,TS943.74,105,1
52,跨域性与装饰性——试论纤维艺术介入现代公共空间,牛天越,南京大学艺术学院,纤维艺术;跨域性;装饰性;公共艺术;环境设计;,"从纤维艺术以及成为现代艺术的重要表现形式则是,纤维材料自身所具有的亲和力,以及其可用的创造手法、创造手段较多,形式多样,给了艺术家很多创造空间,可以用编织、缝纫、环绕等各种方法从平面或立体进行艺术创作。纤维艺术还具有很强的跨域性以及现实的装饰作用,扮演着艺术品和生活用品的多种角色,并且在手工艺术品、壁挂艺术方面都有能进行展现,同时穿越了时间的界域以及变现形式的界限。目前,纤维艺术的发展方向大致可以分为两个,一是作为一种现代艺术的独立表现形式,成为艺术的创作者对现代艺术理解与表达的一个途径。二是作为为建筑环境服务的有机组成部分,为其增加视觉亮点和精神重点。随着时代和社会发展的变化,人们在纤维艺术的创造上又会出现新的理解与形式,有带来了新的现实思考,以及审美体验,以及演化成为了和现实紧密结合、和自然和谐相处的一种新的视觉审美价值,也深刻影响地了人文精神所存在存在的空间媒介。",创意与设计,2018-06-30,期刊,TS102;TU238.2,71-78,8
53,基于新环境下的母婴清洁洗护类产品设计,韩笑;邓嵘,江南大学设计学院,O,O,创意与设计,2018-06-30,期刊,TB472,2,1
54,“传统器具设计研究”类课程教学探索,张明山,江南大学设计学院,传统器具;造物;设计研究;教学;,"""传统器具设计研究""是设计学科的新兴课程,强调从中国传统造物中挖掘和探寻优秀的设计思想和方法,并在此基础上进行现代设计的拓展和创新。文章呈现了研究与教学中的思考,教学的前期以教师的教为主,讲授器具研究的基本框架搭建;中期是在教师的引导下,学生逐步进行器具的分类案例采选;后期是学生独立进行器具个案的研究与创新设计。教学中的重点是要以设计学的本体语言对传统器具进行材料、结构、形态、功能等视角的分析;难点是关注器具本身的同时,还要关注器具与人、环境三者的关系。帮助学生在学习中梳理传统器具研究的基本思路、建立清晰的器具研究体系。",创意与设计,2018-06-30,期刊,G642;TB47-4,55-59,5
55,设计何为?——围绕德国红点奖(Red,Dot,江南大学视觉文化研究所,红点奖;工业设计;设计教育;开放性;质疑精神;,"2018年4月,德国红点奖因清华美院资深教授柳冠中先生在一次访谈中直言""红点奖是商业机构来骗中国人钱来了""而一度置身于舆论焦点,在网络上引爆热议,继而激发设计教育界掀起一波持续的广泛讨论,本文在对此事件回顾的基础上,加以梳理与综述,以期相对客观地呈现此一事件的完整过程与各种不同观点,希望借此引发人们对设计大奖赛及设计教育等各方面的深层反思。",Award)事件的回顾、综述与反思,墨鱼子都,创意与设计,TB47,79-91,13
56,汽车车身消失面的构建方法分析与教学,梁峭;陈旻瑾;陈香,江南大学设计学院,工业设计;汽车车身建模;消失面;计算机辅助设计教学;,"消失面是一类重要的曲面形式,是计算机辅助设计教学中的重难点。目的为了探讨消失面的规律与构建方式,有效辅助汽车车身建模。方法基于造型特征线层次对汽车形面进行了分类,进而探讨了汽车造型中消失面在三个层次的运用。通过实例和数模演示,总结了消失面的形成原理及影响因素。最终基于上述分类与总结,使用案例对典型汽车消失面的构建方法进行了展示与分析。结论消失面的构建需要的不仅是软件技巧,更需要对曲面形态与走势的理解与把握能力。",创意与设计,2018-06-30,期刊,U463.82,48-54,7
57,传统建筑作为文化原型隐喻的伦理价值,熊承霞;王泽家;张蔼佳,上海理工大学出版印刷与艺术设计学院,建筑图像;伦理象征;媒介叙事;形态语义;空间体系;,"传统中国的建筑在长达3000多年的体系叙事中,扮演的核心价值是其社会伦理的教化功能。传统建筑外化的""物态""象征实施感官上的伦理呼应,从而使建筑中隐喻的秩序守则与凡俗生活互为关照。传统建筑形态正如著名传播学家麦克卢汉所言的""人体延伸"",以立面形态导引出秩序和规则,以视觉样态解读仁善和美,从而传播普世化的道德伦理。传统建筑对称的轴线等级仪式、神话思维的装饰构件、序列三分的结构约束,正是传统中国伦理社会所要表述的核心造物思想,这些造物思想中隐喻的智慧是中国文化的生命基因,而在当代社会纷扰的建造传播视觉中,重新认识传统建筑的伦理通义性显然拥有重铸社会伦理的""治疗""作用。",创意与设计,2018-06-30,期刊,TU-092,12-18,7
58,雅安“4.20”地震后高颐阙的数字化重建保护实践研究,邓育林;候汝军,四川音乐学院数字艺术系四川大学艺术学院,高颐阙;数字化重建;保护;实践;,"本文主要对高颐阙的数字化重建保护实践进行综合论述。重点解析了高颐阙的建筑数据和图片资料采集、建筑制图、建筑的数字模拟、建筑漫游动画、虚拟现实制作这五个主要的实践实施环节和技术重点,分析了高颐阙数字化重建保护过程中的出现技术问题并提出解决方案。",创意与设计,2018-06-30,期刊,TU-87,19-24,6
59,江南近代园林研究的跨学科新探索——评《太湖鼋头渚近代园林研究》,田如男,南京林业大学风景园林学院,O,"<正>鼋渚风光,山青水秀,为太湖风景精粹之所在,故有""太湖第一名胜""之称。当代大文豪郭沫若先生诗赞:""太湖佳绝处,毕竟在鼋头。""始建于1918年的太湖鼋头渚近代园林充分凝聚了太湖的烟波浩瀚与无锡自然山水园林的精髓,两者相得益彰,相映成趣,成为江苏巧妙结合真山真水,进行市郊近代风景园林规划设计的典范。太湖鼋头渚近代园林对无锡山水城市格局",创意与设计,2018-06-30,期刊,TU986,104,1
60,美国蒙大拿大学美术学院课程设置、特色与瓶颈,周进,复旦大学艺术教育中心,美国;蒙大拿大学;美术学院;工作室;,"本文依托笔者2017年在美国做访问学者的经历,论述了蒙大拿大学美术学院的学位与课程设置、工作室教学制度以及经过百年发展之后美术学院面临的财政瓶颈,认为我们应该学习其建立严格的学术研究体制、加大对美术工作室的配套建设与维护,并将视野扩展到学院与大学所在的美国西部城市文化资源与景观研究中去。",创意与设计,2018-06-30,期刊,G642;J0-4,39-47,9
61,“新时期”电影与现代性想象的三种方法,惠恭健,江南大学人文学院,“新时期”电影;传统;现代化;,"在通常被称为""新时期""的二十世纪八十年代,""现代""成为其时的社会与文化思潮中最为重要的主题词。""新时期""的中国电影也以其热切的想象回应了这一主题。借用黑格尔的术语,本文认为第四代导演的作品采用的是合题的方法,对于现在与传统这一二元对立中的每一项都表露出了矛盾的态度,第五代导演的作品采用的是反题的方式,通过在另类的传统中重新发现生命力而形成了一种反现代性的现代性,常规的主流影片则基于实际的社会状况和经济水平采用了正题的方式,追求一种更具世俗现代性的工业现代化叙事。",创意与设计,2018-06-30,期刊,J905,65-70,6
62,想象力在设计中的鲜为人知的作用,麦兹·尼加德·福尔克曼;辛向阳;孙志祥,江南大学设计学院江南大学外国语学院,O,"麦兹·尼加德·福尔克曼:比较文学博士(哥本哈根大学),丹麦南丹麦大学科灵校区设计与传播系副教授,主要研究领域为美学、设计理论、设计文化分析以及虚构及想象力在设计中的作用,学术出版物主要围绕设计和文学话题,2013年于麻省理工学院出版社出版专著《设计中的想象力美学》(The Aesthetics of Imagination in Design)。",创意与设计,2018-06-30,期刊,J505,4-11,8
63,心手合一:艺术设计学科模型课教学管理与工匠培养的关联,林鸿;江牧,苏州大学艺术学院,艺术设计;教学管理;模型课;,"课程体系是人才培养方案的主体,也是组织教学活动的依据。构建完善的课程体系管理是提高教学质量的根本保证,也是推进教学改革的重要手段。目前,我国关于课程体系管理研究主要集中在整个学科的课程管理上,对于单项专业课程的管理研究较为缺乏。因此,本文欲以我国高等院校艺术学院的模型课程为例,研究该课程的管理内容和方法,以期能为相关专业课程管理提供一些思路。",创意与设计,2018-06-30,期刊,G642;J50-4,33-38,6
64,公共空间新媒体原型设计的视觉呈现,陈媛媛,南京邮电大学传媒与艺术学院同济大学设计创意学院,公共空间;新媒体设计;原型设计;,"新技术革命赋予公共空间新媒体设计新的关系、体验、反馈形式和内容。其原型设计的视觉呈现基于社会场所,在设计的过程中建立于数字媒体和新型社交网络的支持上,构成了主动性的技术、艺术、社会参与网络;通过情境创造,结合纸上原型设计,视觉呈现等方法,完善和表达城市生活公共空间的新媒体设计。",创意与设计,2018-06-30,期刊,J505,60-64,5
65,走向理论自觉的设计史研究——读李立新教授新著《象生:中国古代艺术田野研究志》,祝帅,北京大学现代广告研究所,O,"<正>近日,笔者欣喜地收到南京艺术学院李立新教授的新著《象生——中国古代艺术田野研究志》(北京大学出版社2017年11月出版,以下简称《象生》)。近年来,李立新教授作为我国设计学、艺术学理论两个领域中的一位重要学者,新作不断涌现,而且每每引起学术界的关注和兴趣,《象生》这部著作自然也不例外。尽管这是作者的一部最新论文的结集,但无论从主导思想、写作逻辑还是编选思路来看,",创意与设计,2018-06-30,期刊,J509.2-5,100-103,4
66,从印度到中国:丝绸之路上的佛陀降生神话图像——从五台山繁峙岩山寺佛传故事画说开去,伊家慧,南京大学哲学系,佛传;佛陀;佛陀降生神话;丝绸之路;,"佛陀降生神话图像初创于古印度,一开始是没有佛陀形象的图像体系,最早有佛陀形象出现的犍陀罗艺术图像代表其典型原初形态。随着佛教经由丝绸之路传入中国,佛教艺术也在西域和汉地发展兴盛,现存佛传图像主要集中于中国。中国的佛传图像呈现出多元化的特点,时间上,从魏晋南北朝绵延至明清时期,体现出以印度文化和中国文化为核心的多元文化的碰撞与融合,亦反映出大乘佛教的发展对佛教各方面的影响。空间上,从克孜尔石窟到敦煌莫高窟、云冈石窟、甘青地区藏传佛教寺院等,几乎遍布于佛教兴盛的各个地域。可以说,佛陀降生神话图像见证了佛教在丝绸之路上的传播历程。",创意与设计,2018-06-30,期刊,K879.4,25-32,8
67,文脉与文明——《南朝访古录:南朝石刻艺术总集》序言,陈传席,中国人民大学,O,"<正>汉、唐是前辈学者研究的重点,六朝的研究,人就少了。有一位已故的著名学者就说过:""那些短命的王朝,短命的诗人、艺术家,尽量不要去研究。""我当时正在研究六朝,也研究唐寅、弘仁,前者是短命的王朝,后者是短命的艺术家,听后心为之一振。但因为需要研究,我还是研究下去了。其实,六朝是汉向唐的转型时期,显得特别重要,人的自觉,文的自觉,艺",创意与设计,2018-06-30,期刊,K879.3-5,98-99,2
