1,转型模式:创造和谐幸福的交互产品设计,F·赫斯特·欧森;辛向阳;孙志祥,美国旧金山欧特克(Autodesk)公司基础设施协作产品部江南大学设计学院江南大学外国语学院,O,"<正>一、引言行为和社会变化问题既复杂又重要,已经成为当今设计师所面临的一大挑战。解决单个的产品或孤立的功能问题的传统方式已经失去了影响力。为应对这些挑战,设计领域受认知科学和工程学的影响,开始把重点放在动机和最终目标上。2但是,倘若一个人没有明确的目标或动机,而是处于不断变化的状态,又会如何呢?倘若变化与现状界限模糊,又会如何呢?尽管",创意与设计,2017-12-30,期刊,TB472,4-12,9
68,图形用户界面(GUI)的外观设计专利保护——以GUI第一案为例,金银,上海海事大学徐悲鸿艺术学院,图形用户界面(GUI);知识产权保护;外观设计专利;,"图形用户界面被纳入到外观设计专利保护范围中,但其侵权纠纷仍然遵循通常的外观设计专利侵权判定规则,须首先确定产品种类是否相同或相近。在GUI第一案中,原告与被告在是否侵权、侵权赔偿与专利是否在申请前就已经公开等方面激烈交锋,提供了此类纠纷诉讼策略的范例。法院以产品类别不同为由而判决不侵权,显示了我国目前GUI保护的困境,相应的知识产权法律体系可能会在外观设计专利中加入局部外观设计保护制度与将GUI规定为外观设计的产品类别直接获得保护。",创意与设计,2018-06-30,期刊,D923.42,92-97,6
69,基于空间叙事的城市感性家具设计研究,褚军刚,中国美术学院上海设计学院,美术学;城市感性家具;空间叙事;活化;在场;,"当前城市公共家具的研究较为注重功能性和实用性,在城市公共空间中偏重于理性表达。如何更好地提升空间的品质,需要从感性的角度来研究人与空间的情感联系和交互体验。本文从空间叙事这一视角出发,来研究公共家具的感性表达,提出了建设城市感性家具这一新的命题,并对城市感性家具的定义、特征、作用以及理论体系的建构做了深入的研究,以期能补充和丰富城市公共家具的研究,促进""公共空间—人—感性家具""三者之间的相互交融,更好地营造出有特色的场所空间。",创意与设计,2018-04-30,期刊,TS664.01,77-80,4
70,“十大要素”之变——从三篇文章初窥张协和设计思想,黄厚石,南京艺术学院设计学院,张协和;设计思想;工业美术;,"作为抗战时期延安重要设计师的张协和,在建国后仍然笔耕不辍,写作了多篇重要的设计文章。尤其是在80年代初期,他在三篇内容上有连续性的论文中提出了""工业美术""的""十大要素"",非常具有前瞻性地分析了设计的本体问题。本文从这三篇文章出发,试图解读在这过程中,张协和设计思想的演变和发展,并从中看到时代变化中的中国设计思想发展的整体面貌。",创意与设计,2018-04-30,期刊,TB47,4-10,7
71,丹下健三,,O,O,"<正>丹下健三(Kenzo Tange),日本著名建筑师,1913年9月4日生于大阪,2005年3月22日病逝于东京。曾获得普利兹克建筑奖,于1961年创建了""丹下健三城市·建筑设计研究所""。""建筑是凝固的音乐""是丹下常挂在嘴边的一句话,人与建筑应和谐共处是他的设计原则。而这些,他在自己的《日本建筑的传统与创造》、《人类与建筑》、《从一根铅笔开始》等著作中都进行了阐述。丹下健三的建筑创作活动大致分为三个阶段。",创意与设计,2018-04-30,期刊,K833.13;TU201,2+105,2
72,南宋馆阁园林的营造与承续,何晓静,中国美术学院设计艺术学院,馆阁园林;营造;承续;,"南宋的三馆秘书省作为专门管理国家藏书的机构,是宋室南渡后在皇家宫苑园林营造基本完成时第一批兴建的官家机构。作为保存仪典文献的主要机构,馆阁园林的营造受到皇家的关注和重视,同时,以掌管机构文人为主导进行的园林营造,具有较高的文化内涵和审美意义。融糅了皇室审美倾向、文人典型品味以及公共趣味的馆阁园林,彰显了南宋园林中心扎根江南后,形成江南园林型构的转折性特征。",创意与设计,2018-04-30,期刊,TU-098.4,53-58,6
73,基于被动式休闲行为的城市公共空间设计,杨茂川;徐龙飞,江南大学设计学院上海弘城国际建筑设计有限公司,被动式休闲;城市公共空间;行为;体验;,"本文结合休闲学、环境行为学的研究成果,从空间的社会属性出发,研究具有普遍休闲功能的城市公共空间。研究内容主要集中于以下两个方面:首先,研究被动式休闲的行为特征;其次,研究支持被动式休闲行为的城市公共空间的环境特质、设计原则与手法。",创意与设计,2018-04-30,期刊,TU984.113,65-71,7
74,《历史街区》课程的教学思考——图示再现、形式创造与认知更新,赵衡宇;陈雨萌;李贵华,中南民族大学美术学院,历史街区;图像再现;教学思考;,"图示再现是城市街区研究的重要内容,也是建筑学科的主要思想工具,历史街区图示语言表达的转型是近年来学术前沿颇受关注的热点。图示对于建筑学基础教学也起到了重要作用,近年来图示发展更加注重表达时空变迁、感受环境本身变量并开始展现社会文化驱动等着力点。历史街区的图示应该看作是以空间和场景衍化理路的叙事文,关于其呈现形式的矛盾性与多元性直接决定了街区的主体性内容与叙事的衍伸价值,本文通过对历史街区的案例教学与相关考察来说明这一运用问题。",创意与设计,2018-04-30,期刊,G642;TU984.114-4,81-89,9
75,揭示苏南传统民居建筑装饰的新意义——评《苏南传统民居建筑装饰研究》,过伟敏,江南大学设计学院,O,"<正>《苏南传统民居建筑装饰研究》一书是崔华春博士在其博士学位论文的基础上,进行了比较长时间的打磨,再思考,修订而成的学术研究成果出版物。作为崔华春博士的指导教师,遵嘱为该书写序,应该是当仁不让的。一是,《苏南传统民居建筑装饰研究》的出版非常及时,适逢包括苏南地区在内的江浙两省14个江南水乡古镇联合申报世界文化遗产之际,该书可以帮助更多的人从建筑装折及装饰的层面,来重新和系统地认识作为中国传统建造文化中具有代表性的地区——苏南传统建造",创意与设计,2018-04-30,期刊,TU241.5,93-94,2
76,论奢侈品的审美价值,李祥文,湖北经济学院艺术设计学院,奢侈品;审美价值;光;浪漫主义;古典主义;,"奢侈品通常具有优雅精致的外观,因而具有一定的审美价值。特殊的光泽效果是奢侈品审美价值的重要体现;奢侈品强调多变梦幻的外观形式,体现出强烈的浪漫主义美学精神;奢侈品固守传统,追求和谐与永恒,又体现出一定的古典主义美学精神。",创意与设计,2018-04-30,期刊,J505,11-19,9
77,局限与反响:日本民艺运动的发展及嬗变,何振纪,中国美术学院设计学系,日本;民艺运动;发展;局限;影响;,"汉字中的""民艺""一词,率先由日本工艺思想家、作家柳宗悦约于1925年提出,其涵义指的是为民众的手工艺。在19世纪末至20世纪初,柳宗悦作为其时日本民艺思想的领袖,在日本脱亚入欧迅速迈向现代化的社会背景下,展开了一场影响广泛的""民艺运动""。面对陷入危机当中的传统手工艺,柳宗悦与志同道合的几位朋友共同通过这场运动投身于民艺的保护与振兴活动之中。日本民艺协会与日本民艺馆相继成立,及后更成为了日本民艺运动的轴心与标志。直至今天,这场民艺保护与振兴运动仍然在当代日本的民艺发展中发挥着重要影响。",创意与设计,2018-04-30,期刊,J509.313,20-29,10
78,论“漂霞”在中国渐进历程和中华特色,长北,东南大学艺术学院,漂霞;《髹饰录》;中华特色;本土髹饰工艺;,"作者分析了""漂霞""工艺在中国的渐进历程,探讨了《髹饰录》前后多有""漂霞""工艺记录、《髹饰录》记为纹样未记工艺的原因,认为""漂霞""是极富中华特色的髹饰工艺,其中融入了中华漆工二百余年智慧,呼唤维护中华工艺传统,呼唤本土髹饰工艺语言""漂霞""回归。",创意与设计,2018-04-30,期刊,J527,30-34,5
79,试论《淮南子》之用漆科学思想,潘天波,江苏师范大学传媒与影视学院,《淮南子》;用漆;科学思想;,"汉代是一个漆器的时代,漆器是""养生送终之具也""。作为融会众家思想的《淮南子》闪烁几许植漆、制漆、髹漆等用漆科学思想之光。笔者拟就该著中论及的用漆与月令、用漆与化学、用漆与工艺、用漆与色彩等语段,在阐释中理解汉代的用漆科学思想,以期为当代缺乏""元经验""的工艺设计提供反思与传承的视点。",创意与设计,2018-04-30,期刊,J527,35-40,6
80,中国古代设计思想对社会设计的价值研究——以《三才图会》为例,于钊;林迅,上海交通大学媒体与设计学院,《三才图会》;社会设计;设计伦理;,"现代社会的各种社会问题日益严重,设计盲目为消费社会追求利益,如何实现为人的需求而非欲求设计,如何满足设计的社会性需求成为设计研究广泛关注的一个问题。技术在进化,但人不能离开其生存的自然环境、社会环境,这个大的文化生态并没改变,中国拥有的不是""璀璨""的工业的历史而是漫长的农耕时代孕育出来的""传统"",要解决中国设计的社会性需求,需要从中国古代设计思想中寻找可用的设计伦理和人文价值,从而辅助社会设计的推进和发展。",创意与设计,2018-04-30,期刊,J509.2,41-45,5
81,服务设计五要素——基于戏剧“五位一体”理论的研究,曹建中;辛向阳,合肥工业大学建筑与艺术学院江南大学设计学院,服务设计;要素;戏剧五位一体;服务;行为;,"从美国20世纪修辞学泰斗肯尼思·伯克的戏剧""五位一体""理论出发,将人、行动、目的、场景、媒介归纳为服务设计的五个基本要素,结合服务的本体属性和戏剧的相关概念详细阐述这些要素的含义、特征以及彼此间的逻辑关系,构建基于五要素的服务设计框架,旨在为服务设计的深入认知和有效开展提供引导。",创意与设计,2018-04-30,期刊,J505,59-64,6
82,一个谱系性画派的研究与启示——读童永生教授新著《宣城画派研究》,子莫,江南大学视觉文化研究所,O,"<正>(一)在中国绘画史上,地域性的画派概念出现的较晚,以地别为派者""至明季方有浙派之目。是派也,始于戴进,成于蓝瑛。""(清张庚《浦山论画》)明清之际,画派纷呈,一时""乱花渐欲迷人眼""。苏松、云间、华亭三派并立,又总称""松江派"";江苏境内则有""金陵八家""、虞山、娄东、武进诸画派;皖南则有新安、姑熟、宣城诸画派;作为中国绘画史上的一个理论概念,宣城画派出现得最晚,对它的研究也方兴未艾,在这一领域,童永生教授无疑是其中的佼佼者,而《宣城画派研究》则是他在这方面的最新学术成果。(图1)",创意与设计,2018-04-30,期刊,J212,95-97,3
83,紫砂的传承与创新——对“重构紫砂·百相罗汉”当代紫砂雕塑展的回顾与思考,徐诚一;宋佳音,江南大学设计学院无锡太湖学院艺术学院,罗汉;紫砂雕塑;当代;展览;,"""重构紫砂·百相罗汉——江苏省第二届当代紫砂雕塑展""暨《重构紫砂·百相罗汉》紫砂雕塑创作研讨会于2017年10月14日在紫砂陶艺的发源地——江苏无锡宜兴市丁蜀镇成人文化技术学校成功举办。本次展览以""重构""为理念导向,以紫砂为创作媒介,以""罗汉""这一中国传统雕塑中的固有符号作为创作主题,吸引了省内外近60位艺术家创作的近200件紫砂罗汉雕塑作品前来参展。雕塑家们力图尝试和探索用新的雕塑形式和造型语言来表达""罗汉""这一传统题材,作品形式丰富多元,语言风格个性独立。本次展览是继2015年""江苏省首届当代紫砂雕塑展""成功举办的基础上,对于具有江苏地域特色的传统工艺和雕塑艺术的深化和延续,在理论和实践上更好地传承和弘扬江苏紫砂雕塑艺术。",创意与设计,2018-04-30,期刊,J314.8-28,98-104,7
84,"引重致远,载道明礼——《中国古代设计思想研究-以先秦独辀马车设计为例》书评",张凌浩,江南大学设计学院,先秦独辀马车;古代设计思想;发展历程;制造范式;,"胡伟峰博士撰写的《中国古代设计思想研究-以先秦独辀马车设计为例》一书是从设计的视角并基于""事理学""的理论成果,系统研究先秦独辀马车的使用情境和设计情境、发展历程和演进逻辑、设计制造范式和设计思想,并对于先秦独辀马车的设计思想结合现代设计理念和思维逻辑进行阐释。作者是从设计视角对于先秦独辀马车的设计思想进行研究,从而和已有的从考古学、科技史、美学等角度对于先秦独辀马车进行研究的成果进行区分,目的是从传统造物思想和设计文脉中发现设计灵感,启迪现代设计。",创意与设计,2018-04-30,期刊,K875.3-5,90-92,3
85,娱乐与启蒙:市民文化生成中的《点石斋画报》研究,杨慧丹,河南理工大学建筑与艺术设计学院,娱乐;启蒙;市民文化;点石斋画报;,"1884年创刊的《点石斋画报》立足于晚清正在形成的市民社会,反映了传统社会向现代社会转型时期的市民生活,充当了市民文化的代言人,在娱乐市民大众的同时扮演了启蒙者的角色。作为一种新型的文化产品,《点石斋画报》既在转型的社会文化中定义了自我,同时又成为市民文化的塑造者之一。新的观念和新的意识逐渐深入人心,《点石斋画报》也由此成为市民生活的一部分。",创意与设计,2018-04-30,期刊,G239.29,46-52,7
86,基于互联网大数据技术下的CMF平台发展概况及构想,刘霞,太原工业学院,CMF;材料共享平台;服务设计;,"随着时间和人类的进化发展,材料在现代制造业及经济发展过程中变得越发的重要,这种趋势对(CMF)新色彩、新材料,新工艺大数据的汇总、管理、传播和各专业间的知识交流和共享方式提出了全新的需求。本文通过对世界兴起的17个材料共享平台案例的研究,总结了他们的特点和设计趋势,最终运用服务设计的用户旅程(Customer Journey)、系统图(System)来对我国CMF平台进行设计框架的构想。",创意与设计,2018-04-30,期刊,TP311.13,72-76,5
87,科技设计温暖世界,应放天,浙江大学中国工业设计协会,O,"<正>(主持人:应放天教授也是中国工业协会副会长兼秘书长,教育部计算机辅助产品创新设计工程主任,教育部高校工业设计教学指导委员会委员,应放天教授也是中国工业设计界的明星,他的演讲充满激情,大家欢迎。)各位好,刚才介绍的都不重要,最重要的是我是无锡轻工业学院的学生。我记得去年还是前年,我在这边同样的舞台上,做了一个报告。很多人问我,你是一位教授,你认为什么是设计?我说我不知道。但是设计,我学了这么多年,留给我内心的只有两个字""温暖""。所以我不知道为什么,我站在这个舞台上,我认为是一个""舞台"",我觉得我始终想把这种温暖的力量与各位",创意与设计,2018-02-28,期刊,TB47,33-38,6
88,产品突破型创新设计的方法与实施,陈江,广州美术学院工业设计学院,O,"<正>设计研究,我们知道,设计是在八十年代初引进我们国家,我们做设计的时候唯一的方法就是头脑风暴。现在三四十年过来之后,设计不光是设计本身了,越来越多地涉及到科技这方面的工作,设计研究的成份是越来越重了。",创意与设计,2018-02-28,期刊,TB472,45-47,3
89,基于系统创新的个人交通,曹鸣,江南大学设计学院,O,"<正>(主持人:刚才奥克兰大学的Cheung老师已经陈述了服务设计和媒体方面的设计经验。很显然这个领域在今天极大程度的改变了我们的设计的范畴和内涵。今天在设计学院,我想很多设计学院的同学,你在三年和四年的学习过程当中,不知道做了多少的app,很多作业体现在app上面,这是我们这个时代转型过程当中产生的现象。但是有时候我们也在反思,是不是我们过于虚拟现实过于互联网经济,有时候我们要反思一下实体经济的重要性。",创意与设计,2018-02-28,期刊,TB47;U48,61-64+69,5
90,设计:拿什么与平凡微笑?,李凌虹,芬兰拉普兰大学艺术与设计学院,O,"<正>我毕业于江南大学设计学院工业设计专业的,在这里度过了我的本科、硕士、博士岁月,在江南大学工业设计专业做博士后,研究的是关于""服务设计""的问题。我自己也是独立的项目策划人,有自己的设计公司,同时我也是长期的设计专栏的作家。",创意与设计,2018-02-28,期刊,TB47,65-69,5
91,跨学科的设计趋势研究和实践,黄晓靖,上海理工大学出版印刷与艺术设计学院YANG DESIGN,O,"<正>谢谢江南大学的邀请,在讲座正式开始之前,我先简单地进行自我介绍,我来自于上海的YANG DESIGN设计公司,我们是中国最具前瞻思维的设计公司,也是中国首家囊获包括德国红点、iF、日本G-Mark、美国IDEA在内全球四大设计奖项的顾问公司,至今累计获得了近百项设计大奖。",创意与设计,2018-02-28,期刊,TB47,70-73,4
92,技术融入设计,孙效华,同济大学设计创意学院,O,"<正>我今天跟大家分享的题目是:技术融入设计。邓老师在今天上午论坛主题演讲中,也讲了技术在我们这个时代,在设计里面的作用,这个方面我就不再多讲了。我主要分享一下我们在设计创意学院是如何从不同的方面,在教学实践中,包括本科和研究生,在不同的层面如何真的把技术能够从不同的维度融入到设计学生的基础能力里面。我主要主要从下面四个方面,本科教学、研究生教学以及如何构建教学和科研的平台,并且组织大量的活动,从不同的维度让技术真的能够给同学提供非常丰富的机会来谈一谈。",创意与设计,2018-02-28,期刊,TB47,78-81,4
93,工程研究、技术创新与设计教育,包海默,大连民族大学设计学院,O,"<正>今天我演讲的题目是工程研究技术创新与设计教育。主要介绍的是我们学院整体的教学思路,我拿出一个可能比较具体的课题来跟大家分享我们如何进行教学的。我们这个院跟刚才的两位老师,徐老师和孙老师执教的学院,可能不太一样。我们是一个小学校,一般人可能不一定听说过我们学校。徐老师和孙老师都是有很大的平台,我们这样一个学校,在我们这个环境里面,大连是一个相对来说不是特别开放的,或者特别前沿的这样一个城市,我们如何开展我们的本科",创意与设计,2018-02-28,期刊,TB47,82-86,5
94,微交互与艺术化生存,王文聪,南京艺术学院工业设计学院,O,"<正>大家好,我是来自南京艺术学院。刚才几位都是来自综合性大学。南艺的特点,艺字是抹不掉的。所以今天要谈的可能是两部分,第一部分是我对于一些技术,因为这次的主题是技术,技术如何与艺术相结合的这样一些想法。第二部分是介绍一下我们在教学当中的一些思考和尝试。我们知道,回溯世界的发展,技术还是起着决定性的推动性的作用。现在技术是我们创造这样一个本质的必要的手段。我们很多现有的一切东西,应该还是靠技术来推动的。但是有时候我们也在思考,这次这个主题,我想到一本书,大家比较常见,也是比较通俗的读物,""技术是由心智创造""。这",创意与设计,2018-02-28,期刊,TB47,90-93,4
95,DesignX:一个设计新行动主义的时代,娄永琪,同济大学设计创意学院,O,"<正>我非常高兴又一次来到了风景如画的江南大学,也非常抱歉,因为晚到了。我刚刚从浦东机场赶过来,昨天我在维也纳,我们开维也纳国际应用艺术大学的咨询委员会。我算了算,前后只待了48个小时,又回到了祖国。今天要讲的题目不是新的,但是我在不同的地方做演讲,都试图加一些新的东西。所以如果说有听过我之前讲同样题目的朋友,也许你能发现一些新玩意儿。",创意与设计,2018-02-28,期刊,TU201,25-29,5
96,那不勒斯Ponticelli老人院设计,单靖雯,米兰理工大学,水资源管理;那不勒斯;建筑自动化系统;老人院;幼儿园;,"<正>将幼儿园融入老人院的设计,丰富了老年人的日常活动,为老年人的生活带来生机。由走廊及公共活动空间串联起来的独栋老年人住宅楼,在实现活动中心的流动性的同时,使室外绿色活动空间面积最大化。施工技术追求环境可持续性和节能标准和基于广泛和多样化的使用可再生资源和高效的系统。老年人住房功能系统都是集中和自动化,利用",创意与设计,2018-02-28,期刊,TU246.2,102-104,3
97,米兰Caserma,Montello街区规划及建筑设计,米兰理工大学,毯式街区规划;毯式建筑;周边;可视性;混合空间;,"<正>本案设计注重建筑的尺度与地平面及周边环境的关系,采用了毯式建筑的设计手法。建筑的尺度,选择了更亲近与人的高度,作品通过底层高密的水平院落以及可持续设计的适应性结构,将建筑设计成为与内外环境相互协调的综合体,增强建筑对周边街区的可视性,从而提高周边人群对建筑承办活动的参与度。在空间设计的艺术表达上,采用程式化的方形空间分割及单元重复延伸的平面布局方式,一方面建筑内部各部分空间相流通,使多种功能的空间相混合;另一方面和经纬交错重叠的线性建筑结构与光影的有机结合,使建筑更具律动感。",单靖雯,创意与设计,2018-02-28,TU201;TU984.113,105,1
98,大型灯光表演及其用户体验设计,徐迎庆,清华大学美术学院,O,"<正>非常感谢张院长给我这样一个机会,来跟各位汇报一下我们最近做的一些工作。也特别感谢各位在大周末来会场。真的没有想到我们这么多同学,已经来过江南大学几次了,每次都非常有感慨,这里有非常漂亮的校园,非常好的同学。昨天我是上课上到五点,我们清华大学信息艺术交叉学科的课程,我们有两位非常优秀的学生就来自江南大学,你们的学长,沈逸浩(音译)同学和刘迎新(音译)同学,他们都做得非常好。我们期望有更多的同学有兴趣加入我们清华大学的信息艺术设计交叉学科的研究生团队,算是做一个广告。",创意与设计,2018-02-28,期刊,J814.4,74-77,4
99,"2017""为转型而设计""系列国际会议——Ⅱ",设计框架:可持续的设计创新力,O,O,O,,创意与设计,2018-02-28,J50-2,2,1
100,开幕演讲:创新与复杂性,张凌浩,江南大学设计学院,O,"<正>我们这次会议的主题是""为转型而设计""。为什么取名""设计研究,技术和意义的革新""?我先做一个简短的报告,希望能抛砖引玉,为大会做一个简单的介绍。我的主题是创新与复杂性,为转型而设计的教育反思。众所周知,我们这次邀请了很多来自于企业创新的领军人物,大家在全球游历的时候可以发现,最近十年整个技术对于设计教育,原来是作为一个",创意与设计,2018-02-28,期刊,J50-4,4-7,4
101,设计创新驱动变革,Vijay,伊利诺伊理工大学,O,"<正>感谢主办方的邀请,感谢江南大学的各位领导和设计学院的各位领导的邀请,我很高兴能够来到无锡,非常开心能够有这样的机会。今天我想先给大家做一个简单的自我介绍,讲讲我个人一路的发展。今天我们的主题是设计与转型,或者说设计与变化,而对我个人来讲,我也在一生当中经历了很多变化,所以我想给大家讲一讲这当中的一些重要的事件,这些事件让我的人生发生了很多变化。我就出生在印度,包括我早期求学的阶段都是在印度。这是1976",Kumar,创意与设计,2018-02-28,J502,8-16,9
102,主体的觉醒,宋协伟,中央美术学院设计学院,O,"<正>尊敬的领导们,尊敬的张凌浩和魏洁两位院长,还有在座的所有渴望知识的同学们,上午好!很开心,到这里跟大家来做一个分享。当然我也在想,因为近期确确实实,全国高校似乎都在觉醒。与此同时,我也突然觉得我有点像李扬,疯狂英语,到处走穴的感觉。但是没关系,这体现了我们对设计,尤其对设计教育的这样一个关注和思考。",创意与设计,2018-02-28,期刊,J50-4,17-21,5
103,设计领域的新现象,辛向阳,江南大学设计学院,O,"<正>感谢在座的各位嘉宾、各位同学!不好意思,演讲题目临时换了,技术的意义,我本来想从经济学、社会学和普通社会大众对技术这两个字的解读来谈这个话题,后来发现,可能过于抽象。我分享另外一个题目,在非物质设计领域新出现的规律性的东西。",创意与设计,2018-02-28,期刊,J502,22-24,3
104,公共设计中的用户体验研究,邵健伟,香港理工大学设计学院,O,"<正>大概是三十年之前我来过无锡,当时我只是一个学生。我非常高兴,而且也很荣幸受邀请来到这里,在这边我见到了很多老朋友。很抱歉我的普通话不是很好,今天的演讲我将会使用英语来讲。接下来我会和你们讨论这幅图。它非常的有趣。在过去的3-4个月中,我忙于各项公共空间设计项目。因为我需要去理解很多新的用户行为和用户感受。",创意与设计,2018-02-28,期刊,J505,30-32,3
105,为生活而设计,Roberto,英国普利茅斯大学创业发展系,O,"<正>大家好!非常感谢江南大学邀请我来演讲,我演讲的主题是为生活而设计。我要从这张图开始我的演讲。我想我们正处在一个新的人类的可能性的时代。对于我来讲,我的理解就是说,我们都是相互依赖相互依存的。我认为为生活设计,其实就是一个把我们联结在一起的一个过程,让我们在设计过程中可以互相的交流,并且不断的发展。",Fraquelli,创意与设计,2018-02-28,J502,39-44,6
106,自由对话:设计教育家的“成长性心态”研究,Peter,美国俄亥俄州立大学视觉系,O,"<正>今天下午的时间还是比较长的,在座有多少是老师?其实我今天的演讲主要是为了老师讲的。可以吗?大家应该不介意吧?我今天所演讲的内容不是任何的模型、特定的框架,我只是想从一名设计教育者的角度讲一讲我对于成长型思维概念的理解。我之前从事设计师的工作有十多年,之后就开始做老师教设计有17年,是俄亥俄州立大学视觉传达设计方向的教授。它是美国第三大的公立大学,拥有十八个学院,175个本科学位,有超过6万多个学生。事实上,我今天的演讲主要是和视觉传达专业的老师分享,可能会稍微快一点。",Kwok,Chor,Chan,J50-4,48-54,7
107,媒体感知交互模型,Ming,新西兰奥克兰理工大学新西兰奥克兰理工大学传达设计系,O,"<正>给大家介绍一下我今天的主题,它其实是为用户体验当中设计的一个新的模式,MPR(Media Perception-Reaction)模式。我现在是在澳大利亚工作,我之后会去新西兰的奥克兰工作了。在座有多少人去过新西兰?在座有多少人去过澳大利亚?在座有多少人去过中国?我知道了,我知道中国比较热门比较火。",Cheung,创意与设计,2018-02-28,J534,55-60,6
108,发现与建构东方设计语言体系——评《字趣未央》,过伟敏,江南大学设计学院,O,"<正>《字趣未央》是陈原川所著关于汉字设计研究的新作,亦是其拟定的系列文化阅读丛书之一,与《紫气微尘》、《明式上下》等两卷成为姐妹篇章。就汉字和汉字设计的研究来言,学界的既有研究成果颇为丰盛。但近三十万字的《字趣未央》写作的视角较为独特,以""趣""字为轴,并侧重于汉字审美及其在平面设计中的应用研究,起到了重新思考当下汉字传播的意义和路径,梳理与总结中国当代汉字设计成就的重要作用。在一定程度上,《字趣未央》是当下中国汉字设计研究趋向的缩影与镜像。当然,《字趣未央》更是陈原川近二十年来从事汉字设计研究的最新总结和重",创意与设计,2018-02-28,期刊,J524-5,94-95,2
109,近五年中国设计学理论建设与发展概述——中国当代设计理论体系建构问题探索系列研究,邹其昌;华沙,同济大学设计创意学院,当代中国;设计理论体系;建设与发展;中国设计学派;,"本文立足中国设计学科健康发展,旨在探索中国设计理论发展与建构,重在事实呈现,不做价值评判,共同推进中国设计理论发展,以期建构中国设计学派。在设计学学科升级的背景下,中国设计理论领域近五年来涌现了一批研究成果,这些成果进一步推动了当代中国设计学理论体系的建设。通过对近五年来中国设计理论的代表性研究成果进行梳理概括,以期从设计基础理论建设、设计实践理论建设、设计产业理论建设三个方面较为全面的反映近五年来中国设计理论建设发展的状况。",创意与设计,2018-02-28,期刊,J505,96-101,6
110,VR语境下的用户体验设计与情感计算,王海宁,湖南大学设计艺术学院,O,"<正>今天非常荣幸能够来到江南大学和各位老师、学生一起分享和交流。我来自湖南大学设计学院,我在学校主要是做情感计算,特别是多模态和多通道情感识别在人机交互领域的应用。大家知道最近两年VR技术特别火爆,在硬件、内容和交互层面都有大量的应用产生,所以随之带来的是很多用户体验的问题。所以在VR环境下如何去度量用户的情绪,是我们非常关注的一点。这就是我今天带来的主题,也就是VR语境下的用户体验设计与情感计算。首先情感计算这个概念,其实是来自信息学科,它是由MIT媒",创意与设计,2018-02-28,期刊,TP312.1,87-89+93,4
