1,古滇国青铜贮贝器造型艺术探究,刘利,云南民族大学,古滇国;贮贝器;造型艺术;,"以类型学的方法将云南古滇国的青铜贮贝器分为提桶形贮贝器、束腰筒状贮贝器、铜鼓(形)贮贝器三大类,并依据现有出土文物做造型艺术上的分析,试图总结不同时期贮贝器的特点,以期为读者提供较好的辨识方法。",创意设计源,2017-11-20,期刊,J526;K876.41,16-23,8
2,湘西土家织锦库压资源再生设计探索,王巍,湖南师范大学,湘西;土家织锦;库存积压;再设计;,"以文献搜集、实地考查、问卷调查的方法,对湘西土家织锦库压资源和消费者色彩偏好进行分析。通过对库压资源进行分类,运用余料拼贴、重叠补缀等手段对其进行再生设计,使其以兼具审美和实用功能的日常生活产品的方式重新投入市场进行销售,为库压资源的再生提供了理论基础。并通过建立在以市场为导向的土家织锦日常生活产品设计体系,将土家织锦库存资源转化为适应市场需求的产品,以解决湖南省西部龙山地区织锦传承人和织锦企业的库存积压问题。",创意设计源,2017-11-20,期刊,TS105.1,35-40,6
3,让工艺之美惊艳世界,姜鸣,《创意设计源》上海国盛(集团)有限公司,O,"<正>中国工艺美术是中国特有的文化财富,这是毋庸置疑的。作为中华民族文化精神与审美意识的物化呈现,她的内蕴和特质,有着极强的辨识度,至今仍惊艳世界。今天,人们对工艺之美抱有越来越多的挚爱与关切,即便面对""艺术设计""的现代建构,也愿意循着悠远的岁月长河去寻根探源。如此浩瀚博大的品类和样式,如此纷繁绚烂的材美与工巧,承载着旧梦沧桑,一个转身,便是百年,千年,如隔世的知己,余温犹在,甚至不用去寻找解读的方式。",创意设计源,2017-11-20,期刊,J52,2+1,2
4,开栏语,张朋川,苏州大学,O,"<正>中国人很早就已认识到工艺之美。《材美工巧,匠心独运》一文,详细分析了成书于东周时期的《考工记》中提出的""材有美,工有巧""的设计标准,并认为这是工艺之美的呈现方式。西汉帝国的巩固和强大,逐渐形成了以汉文化为主体的多元一体的中华文化,为不同区域、不同民族的工艺美术的交流创造了条件。《古滇国青铜贮贝器造型艺术探究》一文,以古滇国青铜器的代表器物贮贝器为例,用类型学的方法进行分类和分期,深入论析了三类贮贝器的不同功能,有助于我们认识西汉滇文化的地域文化及其风采。",创意设计源,2017-11-20,期刊,J52,4,1
5,"材美工巧,匠心独运——论工艺之美的呈现方式",姜坤鹏,中国艺术研究院,工艺美术;材质;工艺;构思;,"手工艺美术不仅具有物质性,也具有精神性,在创作的过程中必须借助一定的物质材料和技术,才能达到创作者的目的。材料是手工艺美术创作的物质媒介和载体,不但承载着实现手工艺品的功能,还传达着人的情感。因此,创作者在创作过程中需要求材美、树工巧,并融入巧妙的构思。",创意设计源,2017-11-20,期刊,J05,4-8,5
6,高昌王国时期维吾尔族设计思想的演变,周云,新疆艺术学院,高昌王国;维吾尔族;设计思想;演变;,"高昌王国时期是维吾尔族文化转型的关键时期。这一时期维吾尔族设计思想随着其生产生活方式的变革和先进物质文化的深刻影响发生了重要演变:由较为落后、单一的造物理念向综合、丰富与更具创造力的多元、复合型造物理念转变;由草原时期的实利至上、粗犷素简的造物思想向追求精致、细腻、华美转变。维吾尔族以民族成长为主线,手工艺体系的形成为目标的创新机制初步形成。",创意设计源,2017-11-20,期刊,J509.2,9-15,7
7,外来金属器及玻璃器对北朝釉陶艺术的影响,张卉,上海工艺美术职业学院,釉陶;北朝;外来;金属器;玻璃器;,"通过分析北朝釉陶在造型和装饰方面的特点,阐述了北朝釉陶借鉴并融合了外来金属器及玻璃器的艺术特色,呈现出金属器及玻璃器的艺术效果,形成了繁丽华美的艺术风格,指出了北朝釉陶是中国釉陶发展史上的重要转折期,是隋唐釉陶兴盛的先声。",创意设计源,2017-11-20,期刊,J527;K876.3,24-29,6
8,江汉平原皮影戏的现代价值及数字化保护方案研究,王美艳,武汉理工大学,皮影戏;江汉平原;现代价值;数字化保护;,"江汉平原的皮影戏在现代社会依然具有深层次的价值内涵,具体体现为作为娱乐、审美、创造力的艺术性价值,作为记录变迁、文化多样性的历史性价值以及作为文化教育、公益、文化认同感的工具性价值。为了保护和传承皮影戏本身固有的价值,视频录制、二维和三维动画制作以及基于交互的网络传播都是其数字化保护的良好手段。去程式化,敢于创新,是这个多元的、兼容并蓄的社会里皮影戏生存和发展的方式。",创意设计源,2017-11-20,期刊,J827;TP391.41,30-34,5
9,老字号”品牌的视觉延展与创新探究,张南岭,广东白云学院,“老字号”;品牌;视觉延展;创新;,"""老字号""品牌作为中国商业历史发展的产物,承载了中国传统商业文化,具有较高的历史价值。建国初期""老字号""尚有一定的生命力,但随着经济环境与经济制度的转变,新型国内以及国际品牌不断涌现与融入,老字号品牌呈不断衰弱的趋势:一方面数量锐减,目前仅存不足两千家;另一方面整体品牌规模与效应难以与国内外新型品牌抗衡。在全球趋势下,""老字号""的意义不应只停留在品牌名称的层面,更应是民族文化的象征。如何延续品牌形象,发扬品牌文化,提高国际影响力与知名度,是""老字号""商业竞争急需解决的问题。本文从品牌系统的视觉层面进行探究,探索""老字号""视觉延展与创新的可能性。",创意设计源,2017-11-20,期刊,F273.2,41-44,4
10,非物质文化遗产品牌包装设计——以东莞“矮子祥”腊味为例,陈文武,广东文艺职业学院,非物质文化遗产;“矮子祥”;腊味;包装设计;,"从非物质文化遗产角度探讨""矮子祥""腊味包装的重要性及其意义,并从品牌包装设计策划与主题、结构设计与元素提炼、设计定位与风格、媒介与推广等方面进行深入探究,提出非物质文化遗产在保护的同时更应做好创新与推广,以提升产品的附加值。",创意设计源,2017-11-20,期刊,TB482,45-47,3
11,武汉光谷广场公交车站架构创新设计研究,李和森;杨蓓;陈星子,湖北美术学院,公交车站;多层次发展;乘车秩序;候车体验;,"以交通枢纽设施智能化且向多层次发展的趋势为背景,通过分析光谷车站周围车流及人流状况,经过实际的调查与实践,总结出现有问题,并结合周边环境规划出方便合理的人车流动轨迹,优化出一套针对武汉光谷广场的多层公交车站概念设计方案,以期在改善乘客乘车秩序和候车体验同时缓解了周围交通拥挤状况。",创意设计源,2017-11-20,期刊,TU248.3,48-52,5
12,基于社会心理学视角下的公交站台设计研究,章倩砺,湖北大学,社会心理学;公交站台设计;社会功能;人性化;,"从社会心理学角度剖析具有代表性的公交站台设计案例,力图从群众心理角度挖掘适应社会发展的公交站台设计特点和可取之处,并对成功的公交站台案例设计元素进行梳理,以期为国内未来公交站台的设计提供借鉴。",创意设计源,2017-11-20,期刊,TU248.3,53-56,4
13,从“主体间性”视角解读微表情符号与社会互动的创新性消费趋势,余孟杰,湖北大学,微表情;符号;主体间性;消费社会;,"在数字化娱乐消费环境中,无论是可供消费的商品还是消费行为都越来越具有可视性,动态延展的电子视窗也让受众的思维进入到非线性的跳跃状态,互联网的言语行为在一定程度上也完全成为了符号化的表达。微表情符号作为网络文化对现实的虚拟模仿,构成了一种有着重要意义的""聊以生存""的方式,使得""身体在场""的这种面对面交流模式得到了延伸,并且使""虚拟世界""的符号所指不再局限于传播者所传达的意义感念,而是清楚地指向所表达的现实形态的多样化。",创意设计源,2017-11-20,期刊,J502,57-61,5
14,消费社会视角下设计的异化,李正柏;遆素丽,温州商学院,消费社会;现象学;结构;生活世界;伦理;,"以拉康的结构主义理论为基础探讨设计的结构,分析工艺美术运动以来设计结构的变化以及设计活动中设计师的位置,得出在设计与消费、设计师与市场的关系中,设计师的责任意识呈现出逐渐式微与消减的趋势的结论。鉴于此,试图通过现象学理论还原设计的责任意识,以求拯救不断恶化的生态资源环境,化解设计异化带来的社会危机。",创意设计源,2017-11-20,期刊,J502,62-66,5
15,“互联网+”背景下高校数字媒体艺术人才培养实践——以浙江理工大学为例,张姮,浙江理工大学,“互联网+”;数字媒体艺术;人才培养实践;微信公众号;,"通过分析""互联网+""对数字媒体艺术教育在技术与理念上的颠覆式影响,结合浙江理工大学数字媒体艺术新专业建设及人才培养特点,介绍了课题项目组的形式:形成跨年级老带新、从课外到课内团队模式;指导团队策划运营专业微信公众号;组织线上线下数字媒体设计和运营活动。该课程旨在突破原有课堂内外、校园内外的限制,充分利用移动互联网时代新型数字媒介集合最鲜活有效的教学资源与信息,以学生为主体,师生共同探索实践""互联网+""背景下的数字媒体艺术的创新人才培养模式。",创意设计源,2017-11-20,期刊,G434;J0-4,67-72,6
16,设计思维在展示设计课程中运用——以设计游戏引入为例,李蕴嘉,广东农工商职业技术学院,设计思维;展示设计;设计游戏;项目导入法;设计流程;,"设计思维作为整套设计流程与管理的初始,对设计项目的成败有着决定意义。目前国内多数的展示设计课程以项目导入法作为主要教学方式,由于缺乏有效的设计思维训练机制,容易使学生陷入从借鉴演化为抄袭的误区。以设计游戏引入展示设计课程为例,以设计思维作为主要推进教学进度与管理的手段,引导学生拓展创意与管理设计流程,有效调动学生的积极性,对展示设计以及其他设计课程有一定的启示作用。",创意设计源,2017-11-20,期刊,G642;J525.2-4,73-80,8
17,《创意设计源》2018年选题指南,,O,O,"<正>国家""一带一路""战略方针的制定,我国工艺美术、设计等艺术门类皆面临着新的发展、传承和创新建设机遇,社会经济与民生诉求、非遗传承与创新也面临新的问题与挑战。《创意设计源》作为艺术媒介平台,展示诸多艺术门类的发展、演变历史、传播艺术学科的理论与实践前言研究成果,以期为我国工创意产业转型发展提供借鉴思路。鉴于此,本刊推出2018年选题指南。一、核心栏目及其选题主题板块一带一路沿线工艺美术、工艺美术与市场跨界、大国外交之传",创意设计源,2017-11-20,期刊,+,81,1
18,娱神与娱民——天津城隍出巡面具的图像及象征分析,戚志雯,中国艺术研究院,面具;城隍出巡;民俗信仰;图像;,"""城隍出巡面具""是参加""城隍出巡""表演的人所戴的面具,是受到本土民俗、宗教以及外来文化等因素作用下促成的仪式美术品。与广布全国的其它类型的面具相比,天津""城隍出巡面具""无论是艺术风格还是角色寓意都具有鲜明的地域独特性。文章从""现实中的面具""和""信仰中的面具""两个方面出发,分析面具的外部形象所体现的美术风格,探究面具造型的图像学意义,发掘面具产生的社会学背景及影响,最后再以情境还原的方式重构面具在民俗活动中所扮演的角色。",创意设计源,2017-09-20,期刊,J528.3,47-51,5
19,基于人体工学的个体化家具尺寸定制软件制作,朱永蘅;丁青恒;周晓靓,南京视觉艺术学院,人体工学;《中国成年人人体尺寸(GB10000-88)》;定制软件;坐卧类家具;桌台类家具;储藏类家具;,"阐述了人体测量学与家具设计的内在联系,分别论述了人体测量学在坐卧类家具、桌台类家具、储藏类家具设计中的应用,并参照中华人民共和国国家标准《中国成年人人体尺寸(GB10000-88)》对坐卧类、桌台类及储藏类家具中的常用参数与人体尺寸的联系做出说明,继而根据人体相应尺寸给出相关家具节点公式,并将这些公式写成计算机代码配以图文,形成简洁实用的个体化家具尺寸定制软件。",创意设计源,2017-09-20,期刊,TS664.01,69-71,3
20,开栏语,许正龙,清华大学,O,"<正>入门初学时,先生们是那么教的:雕塑——凝固的艺术,坚硬厚重,是固定不变的。二战时期,亚历山大·卡德尔率先使用轻盈材料,造型比较灵巧,采用悬吊方式,微风掠过,作品动起来了。之后,学科间在快速交错与融合。雕塑界呈现开放状态,在造型过程中,塑造、雕刻、构造三驾马车齐头并进。谈及具象,对应的是抽象与意象,三者怎么划分?实际并不泾渭分明,没有明确界限。划分基础是现实参照系,其理论根源是柏拉图的""镜子说""、""模仿论""。意象并不全在具象与抽象之间,意象有时是悬在空中、飘忽不定的。言及具象,我只想说一句,""具象雕塑与用具象手法创作的雕塑不是一回事""。",创意设计源,2017-09-20,期刊,J305,4,1
21,油纸包中的德国——设计学视角下德国设计批判性解读,赵日兵,南京艺术学院,德国油纸包;德国设计;严谨性;设计转型;,"德国被公认为是现代设计的发源地之一,德国设计不仅象征着理性、简约和实用,而且越来越传递出一种良好生活方式的理念。""德国油纸包""的故事只是""德国设计神话""的一个缩影,但足以看出国人对待德国设计的痴迷程度。以德国油纸包事件为叙述线索,并联系当下国内设计市场的现状,以批判性的视角,深入阐释德国设计神话背后所隐含的设计哲理,以期为当下中国设计转型与发展带来一定的启发。",创意设计源,2017-09-20,期刊,J502,42-46,5
22,现代茶室空间的禅意境表征研究,肖德荣;任志远,中南林业科技大学,禅;禅意境;茶室空间;室内空间;,"禅意境是禅宗修行者进入禅时对周边环境所形成的""天人合一""的感悟。品茶应当既不为过去所羁绊,也不被将来所牵引,安详自在,充满生命的真实,这是古老的禅法在现代社会焕发青春的表现。因此,营造现代茶室空间的禅意境就应遵循自然朴实协调的基调、营造人文雅致的诗意氛围、找寻使人联想般入境的方式。茶空间通过呼应禅意的清净本心色彩、质朴自然的原本色材料、灵活随意的空间布局、彰显空间生机的绿色植物、简雅素洁的古朴家具以及具有人文气息的装饰物件等方式,创造出能够引人入禅的禅意茶室空间。",创意设计源,2017-09-20,期刊,TU247.3,52-58,7
23,"城市雕塑,永远是具象的",姜鸣,《创意设计源》上海国盛(集团)有限公司,O,"<正>在我们目力所及的地方,星散着林林总总的雕塑。无论是庞然高耸的地标,还是可供近玩的小品,雕塑家总会以他对世界和心灵的洞察,营造一个""引力场""。城市雕塑诞生在城市中,人和它产生对话,产生互动,因此,它的基座,往往由多重力量共同打造而成。决策者、管理者、出资人、艺术家乃至走过路过者,常常共谋了一个雕塑最后的样貌和命运。",创意设计源,2017-09-20,期刊,J313.2,1,1
24,《创意设计源》2017年选题指南,,O,O,"<正>在近年来创意实践中,""跨界""有着愈来愈重要的作用。它是传统工艺美术现代传承的生机,也是现代设计的求新求变的必要途径。""传统手工艺数字化传承""""乡村景观""""设计管理""""艺术创意产业""等方面的繁荣兴起促进了设计产业的发展,也间接地指明了学术研究与实践所具有的更多角度与可能性。作为一本连接理论与实践的艺术类学术杂志,《创意设计源》志在分享传统工艺美术与现在设计研究的前沿信息。《创意设计源》坚持设计学科独有",创意设计源,2017-09-20,期刊,+,81,1
25,城市生活形态的手工艺设计特征研究,王宏飞,湖北经济学院,都市生活;手工艺;现代性;设计;,"在深入分析农业社会传统手工艺设计特征的基础之上对现代工业社会中的现代手工艺设计特征进行了理论性的探讨,指出工业化背景下的现代手工艺有自己的设计创作主题、设计语言、服务对象以及消费特点,在设计与创作中,现代手工艺将更注重观念的表达、个性的展示和态度的宣扬,精神消费将是现代手工艺的设计特色。",创意设计源,2017-09-20,期刊,J505,31-35,5
26,浅谈英国设计活动的社会化,刘洋,上海理工大学,英国设计;多样化;创意产业;设计创新;,"设计作为一种创造性活动,通过不断地创造满足人们在生活方面所存在的需求,进而改善生活环境和物质条件,并影响大家对生活方式的选择。英国设计活动被人民和政府视为提高英国产品的竞争力和改善人们日常生活细节的重要因素。在英国设计活动的社会化过程中,通过设计实践对社会生活的影响,历经时间的更替演化成一种新的社会生活方式与社会文化观念。",创意设计源,2017-09-20,期刊,J502,36-41,6
27,苏州民居庭院与徽州民居天井空间比较,荣侠;徐潇潇,苏州大学苏州工业园区职业技术学院,苏州民居;徽州民居;庭院;天井;,"在苏州与徽州民居建筑体系中,庭院与天井既是重要的建筑节点,又是产生建筑空间虚实转换的关键环节。建筑群院落的布局、天井的设置,皆承载着传统礼制的空间序列关系。前厅后堂,尊卑有序,厅堂与庭院、天井构成一进进的室内外空间虚实转换的贯穿式组合,这种虚实之间的亲和有序,反映出明清时期两地社会等级秩序在民居空间意象、建筑空间上的表达。",创意设计源,2017-09-20,期刊,TU241.5,59-63,5
28,我国制造型企业设计管理体系构建思路研究,李若辉,南京林业大学,制造型企业;设计管理;构建方法;,"梳理了我国制造型企业发展的背景和企业设计活动特点,基于设计管理的内涵,提出了从企业战略层、组织层以及执行层三个层面布局企业设计管理体系的思路,并且每一个层面又对应着若干具体的操作方法,以求为企业在内部建立自上至下的设计管理规范提供借鉴和启示,以促进优化设计资源配置,提高设计创新活动的效率,充分发挥设计创新对企业发展的驱动作用。",创意设计源,2017-09-20,期刊,J505,64-68,5
29,“四维一体”式书籍装帧设计课程教学实践,陈竑,湖南人文科技学院,“四维一体”;书籍装帧设计;课程教学;整合思维;,"电子信息背景下的书籍装帧设计课程教学一方面需要学生掌握传统的印前、印后等全部设计流程,另一方面更强调学生通过对相关专业课程与软件课程相关知识点的接受与吸收,尤其将书籍设计电子交互与展示三维化,以提高客户对书籍设计方案的接受度。着眼于此,本研究旨在为促进书籍装帧课程教学的升级与重构提供理论与实践依据。",创意设计源,2017-09-20,期刊,G642;J524-4,72-74,3
30,内地西藏班高职艺术设计专业实践教学策略探析,柴彬彬,湖南民族职业学院,内地西藏班;艺术设计专业;实践教学策略;实践能力;,"内地高职西藏班艺术设计专业教学必须注重对实践方法的运用,以此作为提升西藏生实践能力和综合素质的重要抓手。阐述了内地西藏高职班艺术设计专业实践教学略的运用背景与意义,重点分析了实践教学策略的思路和办法,以期对相关教学活动的开展提供参考和借鉴。",创意设计源,2017-09-20,期刊,G712;J50-4,75-80,6
31,城市文化空间与雕塑公共性原则反思,张西昌,西安美术学院,城市雕塑;文化空间;公共艺术;美学批判;,"从城市文化空间的角度而言,雕塑艺术扮演着愈来愈重要的物质与精神角色,虽然传统的雕塑形态也有一定的公共性要素,但公共艺术的现代定义则赋予了城市雕塑更多的人文内涵和功能指向。在城市空间的物质扩张中,如何把握其审美的文化要义,并与多元化的城市审美相补益,是城市雕塑创作永不过时的动态话题。",创意设计源,2017-09-20,期刊,J313.2,4-11,8
32,形态的嬗变:浅析现代中国城市雕塑的发展,刘兴山;卫恒先,上海大学,中国当代城市雕塑;公共空间;关系;艺术处理;,"解读当代城雕的艺术现象,先要从其形成和本质入手。从中国城市雕塑的发展过程谈起,将中国城市雕塑的形成发展,到当代城市雕塑所呈现的艺术特征,从其存在的合理性及艺术性入手,作深入分析,并展望我国城市雕塑的未来发展。试通过该研究,来进一步解读当代城市雕塑存在与空间环境、文化因素、建筑空间等的艺术因素的和谐关系,以期为中国当代城雕的建设添砖加瓦。",创意设计源,2017-09-20,期刊,J313.2,12-17,6
33,雕塑城市:城镇化视角下的中国城市雕塑,李玉仓,清华大学,城镇化;城市雕塑;城市特色;平民性;,"城镇化是中国现代化进程的必经之路,涉及经济、政治、社会、环境和文化等诸多要素。城市雕塑是城市的眼睛,是体现城市文化和展示城市形象的重要载体。通过对城市雕塑进行实地调研、比较,对城市雕塑设计师进行访问,试图梳理在中国城镇化进程中城市雕塑与城市形象、城市历史、城市特色、市民精神关怀等方面的互动共生关系,并对两者共生关系中出现的问题进行分析,指出中国城市雕塑在城镇化进程中对城市文化与精神建构的重要意义。",创意设计源,2017-09-20,期刊,J313.2,18-24,7
34,旧日足迹——试论中国当代具象雕塑的发展,霍鹏飞,南阳师范学院,当代雕塑;具象雕塑;艺术语言;人文;,"进入新世纪以来,中国的当代具象雕塑在国际艺术舞台上显得更加成熟,在全球化语境中,中国当代具象雕塑创作在创新的同时应该把具有中国传统艺术语言的元素作为创作基础,在此基础上再进行其它表现形式上的创新,这就是中国雕塑语言表达的新内容。在形式上不限于东方或者西方、在创作手法上也不拘泥于材料的多样性,而是在不摒弃传统元素的同时进行创新。",创意设计源,2017-09-20,期刊,J305,25-30,6
35,图像背后:环形对兽样式的起源、传播与演变,于奇赫,上海大学,环形对兽样式;斯基泰文化;欧亚大陆;中国;传播;,"本文以类型学与风格分析的研究方法,根据目前发现的线索按照交流的时间和空间,梳理环形对兽样式在欧亚大陆上的传播路线,探讨该样式在传入中国之后的类型变化与地域分布,并结合史料说明证据之间的诸多关联以及文化交流背后的动力与传播媒介。",创意设计源,2017-07-20,期刊,TS934.3,19-29,11
36,可动木制玩具对儿童成长重要性探析,杨沙,上海工艺美术职业学院,可动木制玩具;儿童;成长;艺术审美;想象力;,"本文从材料、功能、艺术三个方面探讨可动木质玩具对儿童成长益处,得出相较于塑料、纺织等玩具,可动木质玩具具有更高的安全性、功能性和艺术性;更适合儿童建立自己的想象世界;更有利于培养儿童艺术美感和艺术创造力,实现儿童视觉与触觉感知交流的完美结合。",创意设计源,2017-07-20,期刊,TS958.43,76-80,5
37,《创意设计源》2017年选题指南,,O,O,"<正>在近年来创意实践中,""跨界""有着愈来愈重要的作用。它是传统工艺美术现代传承的生机,也是现代设计的求新求变的必要途径。""传统手工艺数字化传承""""乡村景观""""设计管理""""艺术创意产业""等方面的繁荣兴起促进了设计产业的发展,也间接地指明了学术研究与实践所具有的更多角度与可能性。作为一本连接理论与实践的艺术类学术杂志,《创意设计源》志在分享传统工艺美术与现在设计研究的前沿信息。《创意设计源》坚持设计学科独有",创意设计源,2017-07-20,期刊,+,81,1
38,城市公园游憩圈旅游商品开发策略分析——以老挝琅勃拉邦为例,焦云宏,云南旅游职业学院,城市公园;游憩圈;琅勃拉邦;旅游商品;旅游策划;,"文化体验是现代旅游的显著特征之一,城市公园游憩圈是原住民和游客进行跨文化沟通的重要媒介。在城市公园游憩圈的各种人文旅游资源当中,旅游商品占据着非常重要的位置。旅游商品开发既要关注地域性、文化性与现代性、实用性的设计整合,也要兼顾旅游购物行为与游憩体验活动的有机结合,同时促进文化传承、生态文明、乡村扶贫和区域经济的包容性发展。作为游客整体旅游消费中最具潜力和弹性的部分,旅游商品的产品设计与市场营销等开发策略事关城市公园游憩圈旅游资源和旅游经济的良性发展,也是改善区域民生的重要举措。",创意设计源,2017-07-20,期刊,F591,46-52,7
39,语言学习APP的游戏化设计研究,王伟;廖航云,中南大学,语言学习APP;游戏化;用户体验;设计;,"近年来关于语言学习产品的设计研究主要围绕传统教学过程的游戏化改良设计,缺少针对互联网语言学习APP的游戏化应用研究。游戏化设计属于体验设计的分支。本研究以现有游戏化理论为基础,结合富有典型性、时代性的语言学习产品案例,从游戏化框架设计、产品功能设计、交互设计、视觉设计等角度分析现有产品的游戏化特征,将游戏化思维引入语言学习APP的设计中,探讨游戏化学习理论在语言学习APP中的设计应用,以优化语言学习APP的用户体验。",创意设计源,2017-07-20,期刊,TP311.56,62-70,9
