1,古滇国青铜贮贝器造型艺术探究,刘利,云南民族大学,古滇国;贮贝器;造型艺术;,"以类型学的方法将云南古滇国的青铜贮贝器分为提桶形贮贝器、束腰筒状贮贝器、铜鼓(形)贮贝器三大类,并依据现有出土文物做造型艺术上的分析,试图总结不同时期贮贝器的特点,以期为读者提供较好的辨识方法。",创意设计源,2017-11-20,期刊,J526;K876.41,16-23,8
40,傩文化旅游纪念品设计研究,黄清喜;谭富强,赣南师范大学,傩文化旅游;纪念品;设计;方法;,"本文通过分析傩文化旅游纪念品所蕴含的文化价值、社会价值以及经济价值,采用消费学、类型学等研究方法探讨纪念品的设计原则,认为傩文化的旅游纪念品开发应当将地方的风物传说、民俗文化以及人文思想等资源,以现代设计眼光将傩文化旅游纪念品创作为既有现代形式感又不失其精神内涵的艺术作品,同时还应契合游客的文化诉求与生活理念。",创意设计源,2017-07-20,期刊,F592;G122,53-55,3
41,自将磨洗认前朝,姜鸣,上海国盛(集团)有限公司,O,"<正>很多时候,我们都在寻觅艺术与文化的内在关联,并且设法克服知识链条的残缺和断裂。美术考古的建构与解读,便让今人能够从容穿越历史的烟云,让艺术史上哪怕最小的单元和物事,都可以照见文化的大蕴藉、大主题。诸如阿育王石柱承载的佛教属性、年画图符民俗源流的阐释空间、古代手镯环形对兽样式的传播路径等等,对于我们来说,都显得陌生,都会产生兴味,但这需要入门的支持,需要有一部信史。""折戟沉沙铁未销,自将磨洗认前朝""。美术考古和艺术史研究从不同的学科领域共同爬罗剔抉,最终完成对某一美术",创意设计源,2017-07-20,期刊,J05,2+1,2
42,形式与意义:关于阿育王狮子柱头的考察,张同标,华东师范大学,阿育王石柱;圣兽雕刻;法轮信仰;佛教美术;,"古印度孔雀王朝第三代君主阿育王,在位时期与中国秦始皇约略相当。阿育王通过皈依佛教、圣迹巡游、竖立石柱、刻写法敕、建造窣堵波等方式,把佛教从单纯的教理层面转化为普通民众具体可感的宗教形态。阿育王石柱自身作为崇拜对象,可能始于婆罗门祭柱,后来成为因陀罗、湿婆以及水神婆留那的象征,礼拜石柱能获得神祇保祐、消除恐怖。柱顶圆雕是古印度美术史的早期实例,鹿野苑狮子柱头成为印度国徽的图案基础。柱头圣兽有狮、象、马、牛四种,对应特定的神祇崇拜。鹿野苑石柱刻有阿育王禁戒僧团分裂的铭文,柱顶法轮与佛陀在鹿野苑初转法轮对应,表明法轮柱开始与佛教联系起来,自此开始,法轮柱的佛教属性越来越明显,最终发展成为佛教的象征。",创意设计源,2017-07-20,期刊,J305,4-13,10
43,中国绘画比照下的鸡年画:民俗源流、符号特征与观看方式,崔璨,复旦大学,鸡年画;中国绘画;民俗源流;符号特征;观看方式;,"在中国绘画与民间年画中,都有大量的鸡形象。它们在""入画""源流上明显有着雅俗两套不同的传统,但以此作为尺度来进行比较的研究还较为鲜见。鸡形象在年画中呈现出符号化的特点;以阅读习惯、观看方式与记忆途径等角度考察,鸡年画在中国绘画的参照下敞开了更为意趣丰满的阐释空间。鸡形象在两套传统下的比较讨论,为艺术史视域中的民俗图像解读做了新的尝试。",创意设计源,2017-07-20,期刊,J218.3,36-41,6
44,古罗马墓葬雕刻的开端——埃特鲁斯坎人的墓葬雕刻艺术,魏久志,新疆教育学院,墓葬雕刻;埃特鲁斯坎;罗马;,"作为古罗马文明开端的埃特鲁斯坎文明,其墓葬传统和墓葬雕刻对古罗马墓葬艺术产生了深远影响。由于对死亡的重视,埃特鲁斯坎人使用了当时能够得到的所有雕刻材料,雕刻风格也反应了当时已有的各种因素的影响。在这种肆意的混合之下,埃特鲁斯坎人还发展出骨灰瓮、斜倚像等一些原创的形式。恰恰是这些原创形式,对罗马以及后来的墓葬雕刻产生了巨大影响。",创意设计源,2017-07-20,期刊,J305,14-18,5
45,从“掌生谷粒”看互联网时代创意农业品牌化设计策略,张姮;凌霓,浙江理工大学,互联网;创意农业;“掌生谷粒”;设计策略;,"创意农业作为一种新兴农业发展模式,在我国具有十分广阔的发展前景。本文以台湾著名创意农业品牌""掌生谷粒""为例,从创新品牌运营模式、打磨创意农产品或农业项目、塑造品牌时尚形象、精于讲好品牌故事等几个方面入手进行策略性思考和设计,总结其有效的创意农业品牌化设计策略。",创意设计源,2017-07-20,期刊,J524,42-45,4
46,基于用户立场的产品设计评价要素探究,熊微;张瑾婷,江南大学,用户立场;设计批评;评价要素;,"本文立足用户立场,结合实际案例,依据设计内部过程中人机沟通的性质,提出了产品设计评价五个层级的要素:""可理解性""、""易使用性""、""交互反馈""、""系统关联""和""文化适应"",建构了基于用户立场、着眼设计过程的设计评价要素架构。",创意设计源,2017-07-20,期刊,TB472,56-61,6
47,“互联网+”背景下艺术设计专业模块化教学探讨——以“文字设计”课程为例,王鑫,长沙师范学院,“互联网+”;模块化教学;艺术设计专业;“文字设计”课程;,"以模块化教学为切入口,剖析了""互联网+""背景下艺术设计专业教学的动态开放性、主观能动性特点,提出了""互联网+""模块化教学的设计思路,并以""文字设计""课程为例,探讨了""互联网+""模块化教学的实践方式。",创意设计源,2017-07-20,期刊,G434;J524-4,71-75,5
48,宋徽宗的密码——《五色鹦鹉图》再探,杨冰华,陕西师范大学,宋徽宗;《五色鹦鹉图》;《宣和睿览册》;《芙蓉锦鸡图》;《梅花绣眼图》;,"宋徽宗御笔画《五色鹦鹉图》就像其本人一样具有争议,杏花、鹦鹉虽不敢断定为徽宗御画,但瘦金体题诗为其亲笔无疑。宋徽宗信奉道教,追求祥瑞,组织宫廷画师绘制诸多祥禽瑞草,编撰《宣和睿览册》,寓意天下太平,福物致祥。徽宗将其艺术才华作为统御国家的手段,其本人生于不吉之时五月五日,但通过五瓣杏花、五色鹦鹉、五瓣梅花、五色锦鸡等祥瑞之物,将数字""五""神异化,标榜自己为五德俱全的有为圣君。",创意设计源,2017-07-20,期刊,J212,30-35,6
50,开栏语,孟祥勇,上海师范大学,O,"<正>近年来由于国家政策的鼓励,漆艺研究、教学以及实践发展很快。在刚刚过去的一年里,各种主题、层级、规模的漆艺展览与讨论更是百花齐放、百家争鸣。值得高兴的是,纵然漆艺拥有七年多年的丰厚历史,现今从事漆艺学科研究的年轻人却没有迷失其中,仍然在扎实的探索材料创作的新途和理论研究的深度。王晓军以漆画的艺术表现形式角度谈漆画的创作,并得出漆画创作应注重",创意设计源,2017-05-20,期刊,J213.9,4,1
51,刍议漆画的艺术形式美,王晓军,故宫博物院,漆画创作;艺术形式美;艺术语言;技艺;生活;,"本文将漆画艺术形式分为漆画的外在形式语言和内在精神情感。通过对外在形式语言如色彩、材料、技法以及肌理的梳理,结合自身的漆画创作《转经的藏女》对内在精神情感如题材、内涵以及自身生活感悟的探讨,笔者着重论述在漆画创作中对艺术形式美的理解以及应用。",创意设计源,2017-05-20,期刊,J213.9,4-11,8
53,浅谈漆画创作中的“偶然性”,武真旗,广西艺术学院,漆材料;偶然性;创作定式;独特性;,"本文以""偶然性""为视角浅谈漆画艺术语言独特性的另一种打开方式。通过梳理漆画偶然性的表现特点以及漆画创作者对于偶然效果的创作定式,提出新的创作观念以及材料运用手法,并指出漆画创作者为此应进行的积累及基础学习。",创意设计源,2017-05-20,期刊,J213.9,18-20,3
55,无意识创作与自我记忆——新西兰艺术家Han,Nae,广西艺术学院上海工艺美术职业学院,O,"<正>Han Nae Kim奥克兰大学绘画艺术博士,善用漆材的当代艺术家。主要个展有""Skin""(2016,奥克兰)、""Charcoal,Ott and Moments""(2015,奥克兰)""Sensual Acts of Randomness""(2015,莫林斯维尔)、""记忆与偶然(2014,南宁)""、""Korean Ottchil Art Exhibition""(2013,昌原)""Common ground""(2011,墨尔本)等,作品被新西兰、美国、澳大利亚、荷兰、德国、韩国、中国等国家的艺术机构和私人收藏家收藏。",Kim访谈录,李梦红;姜弋;盛锐;王路,创意设计源,J213.9,21-29,9
58,宁波华花圣经书房所用“拼合字”设计论说——以《汉语活字范例》为样本,曹汝平,浙江万里学院,宁波华花圣经书房;拼合字;模块化设计;构成;,"宁波华花圣经书房所用铅活字主要是""拼合字""。文章以《汉语活字范例》为样本,重点对赖格兰德、戴尔设计的拼合字之构成样式进行分析,认为以部首和字根为构成要素的模块化设计是当时出现的一种较为理想的字形方案。拼合字虽然受技术条件的限制而表现出不可避免的缺陷,但并不能抹除它应有的历史地位与价值。",创意设计源,2017-05-20,期刊,J524,40-45,6
59,以用户需求为导向的移动图书馆界面设计研究,贺孝梅;武瑶佳;高元,中国矿业大学北京理工大学,移动图书馆;界面设计;用户需求;扁平化设计;易用性设计;,"本文""以用户为中心""作为指导思想,采用观察法、问卷调研和用户访谈相结合的方式,深入研究读者对高校移动图书馆的需求,以扁平化和易用性的交互设计原则为指导,力图设计一款实用、简洁的""矿大移动图书馆""界面,并进行两轮可用性测试以检验产品设计的合理性,以提升人们使用移动图书馆的用户体验满意度,并为其他采用此类方法的移动设备界面设计研究工作提供借鉴。",创意设计源,2017-05-20,期刊,G250.76,46-50,5
60,基于学习分析技术的校本SPOC影响因素研究,张菲菲,宁波大学,学习分析;校本;SPOC;,"本研究以融合的学习分析模型为设计向导,以校本SPOC""专业导论""为例,以问卷调查、数据挖掘等学习分析技术手段收集数据,主要运用SPSS16.0进行数据处理。分析结果显示校本SPOC学习效果与学习目标明确程度等18个因素呈显著相关,与学习时间段等9个因素无显著相关,进一步分析得到预测模型并通过实践课程进行验证,结果显示预测模型基本有效,并在此基础上提出优化SPOC教学效果的措施。",创意设计源,2017-05-20,期刊,G434,51-54,4
62,台湾地区文化创意产业发展对大陆创意人才培养的启示,谭亚,北京理工大学珠海学院,台湾地区;文化创意产业;大陆;人才培养;启示;,"文化创意产业是在经济全球化背景下产生的以创造力为核心的新兴产业,台湾地区在本世纪初即将文化创意产业纳入经济发展战略及总体发展框架,经过十余年筚路蓝缕、精耕细作,在文化创意产业的各个方面取得令人瞩目的成绩。本文通过梳理大陆发展现状以及台湾地区文化创意产业发展经验,总结出文创产业的可持续发展主要得益于创意人才的培养与落实。",创意设计源,2017-05-20,期刊,G124,61-68,8
63,亲历、教育与传承——海派黄杨木雕传承人林翊访谈录,本刊编辑部;李治,O,O,"海派黄杨木雕是上海地区具有代表性的工艺美术种类,在20世纪六七十年代辉煌一时,涌现出一批优秀的木雕人才。林翊作为海派黄杨木雕创始人徐宝庆的入室弟子,是唯一一位执教过的三届海派黄杨木雕班的专业老师,对海派黄杨木雕的发展有着承上启下的作用。无论是其高超的木雕技艺,还是其对于海派黄杨木雕教育的突出贡献,都是继徐宝庆之后海派黄杨木雕发展的关键人物。",创意设计源,2017-05-20,期刊,J314.2,75-80,6
64,《亚鲁王》史诗民俗事象及文化意蕴,吴正彪,三峡大学,《亚鲁王》史诗;民俗事象;文化意蕴;,"苗族英雄史诗《亚鲁王》是一部以""亚鲁王""这个人物为中心建构起来的多文本、篇幅长短不一的民间韵律体口头历史叙事长诗。这部史诗的内容浩瀚,民俗形态丰富多样,其中从史诗唱诵的民俗语境里透视出来的文化意蕴有着独特的学术研究价值。文章通过史诗的宇宙观、《鸡经》与鸡骨卦、苗族忌食动物心脏习俗在史诗中的呈现等不同层面进行了广泛的探讨,同时还就文物民俗学与史诗文化的关系做了一些简要的梳理。",创意设计源,2017-05-20,期刊,I207.22,69-74,6
65,环境设计专业家具设计课程教学思考,叶俊东,阿坝师范学院,环境设计;家具设计课程;教学思考;,"通过机器设备的引进、教师对于机器雕刻技法的传授、木工师傅专业的制作指导,环境设计专业家具设计课程学生的专业技能得到明显提高。然而忽略设计实践与设计思维的训练,只注重于雕刻机的学习与家具的制作,在笔者看来与培养工匠无异。环境设计专业的家具设计教学课程在教学中要理论与实践结合,培养学生的设计思维,为学生的设计之路打下坚实基础。",创意设计源,2017-03-20,期刊,G642;TS664.01-4,60-64,5
1,台湾原住民的织绣技艺研究,钱静,泰州学院,台湾原住民;织绣;传统技艺;,"台湾地区原住民族的服饰艺术独具特色,从技术层面来看,这些服饰是需要传统工艺作为技术支撑的。传统的制作服饰的麻布材料,是运用精湛的纺织技术制作而成,而各类衣饰的色彩与装饰则依托于他们出色的染色工艺和绣缝技术。本文通过对台湾原住民织绣技艺的介绍与分析,在欣赏台湾原住民织绣产品特色的同时,探询其间所蕴含的造物设计智慧。",创意设计源,2018-11-20,期刊,J523.6,18-22,5
2,湖南瑶族织锦的纹样类型与造型特征,杨颐珠,湖南工艺美术职业学院,湖南瑶族织锦;纹样类型;造型特征;,"湖南瑶族织锦是至今仍保留经线起花起色工艺的""经锦""遗存,主要流传于湖南江华瑶族自治县和江永县的平地瑶族群中。瑶族织锦主要是用于被面,当地人又俗称织锦被为""八宝被""。在特殊的织造工艺与古老的瑶族文化影响下,瑶族织锦形成了独特的艺术风格。从其纹样类型上看,主要集中在文字、动物、植物以及许多未能明义的抽象几何纹样中;从其纹样造型上看,传统瑶族织锦形成了经向彩条并列、纹样以单元间隔的形式逐一排列的整体外观,其纹样的造型特点趋于强烈的几何化与抽象化。",创意设计源,2018-11-20,期刊,J523.6,23-28,6
4,云想衣裳,姜鸣,上海国盛(集团)有限公司,O,"<正>民族服饰的语义诠解里不仅有她的样式、色彩,也有她的伦理习俗和情感比附;不仅承载着审美的、实用的功能,也依赖于某种特定的历史记忆而存在和延续。衣食住行,人们日常生活之必须,服饰穿着与我们须臾不可分离。为悦己者容,更是天经地义,所以,舞台上,生活中的秀场无处不在,人们于此津津乐道。",创意设计源,2018-11-20,期刊,TS941.742.8,2+1,2
1,台湾原住民的织绣技艺研究,钱静,泰州学院,台湾原住民;织绣;传统技艺;,"台湾地区原住民族的服饰艺术独具特色,从技术层面来看,这些服饰是需要传统工艺作为技术支撑的。传统的制作服饰的麻布材料,是运用精湛的纺织技术制作而成,而各类衣饰的色彩与装饰则依托于他们出色的染色工艺和绣缝技术。本文通过对台湾原住民织绣技艺的介绍与分析,在欣赏台湾原住民织绣产品特色的同时,探询其间所蕴含的造物设计智慧。",创意设计源,2018-11-20,期刊,J523.6,18-22,5
2,湖南瑶族织锦的纹样类型与造型特征,杨颐珠,湖南工艺美术职业学院,湖南瑶族织锦;纹样类型;造型特征;,"湖南瑶族织锦是至今仍保留经线起花起色工艺的""经锦""遗存,主要流传于湖南江华瑶族自治县和江永县的平地瑶族群中。瑶族织锦主要是用于被面,当地人又俗称织锦被为""八宝被""。在特殊的织造工艺与古老的瑶族文化影响下,瑶族织锦形成了独特的艺术风格。从其纹样类型上看,主要集中在文字、动物、植物以及许多未能明义的抽象几何纹样中;从其纹样造型上看,传统瑶族织锦形成了经向彩条并列、纹样以单元间隔的形式逐一排列的整体外观,其纹样的造型特点趋于强烈的几何化与抽象化。",创意设计源,2018-11-20,期刊,J523.6,23-28,6
3,南通板鹞风筝工艺民俗研究,陈圣鋆,南京艺术学院,板鹞风筝;工艺技术;民俗;,"南通的板鹞风筝是全世界独一无二的风筝种类,拥有灵活多变的几何造型,热烈大胆的用色,以及别无仅有的发音哨口。板鹞风筝的制作工艺是中国重要的文化遗产,值得我们保护和传承。本文从风筝及其进化史,南通板鹞风筝的起源发展、制造工艺、以及现状进行研究分析,以期为南通板鹞风筝传播发展助力。",创意设计源,2018-11-20,期刊,J528.6,29-35,7
4,云想衣裳,姜鸣,上海国盛(集团)有限公司,O,"<正>民族服饰的语义诠解里不仅有她的样式、色彩,也有她的伦理习俗和情感比附;不仅承载着审美的、实用的功能,也依赖于某种特定的历史记忆而存在和延续。衣食住行,人们日常生活之必须,服饰穿着与我们须臾不可分离。为悦己者容,更是天经地义,所以,舞台上,生活中的秀场无处不在,人们于此津津乐道。",创意设计源,2018-11-20,期刊,TS941.742.8,2+1,2
5,侗族女性盛装的装饰色彩研究,焦成根;张云婕,湖南师范大学,侗族女性盛装;装饰色彩;色彩理念;,"装饰色彩是侗族女性盛装的重要组成部分,它以不同材质为载体附着于服装的襟边缘饰,呈现出千变万化的风格。装饰色彩的社会伦理和情感比附,反映了侗族妇女""美善相乐""的伦理观念和""随意赋彩""的设色理念,彰显了丰富的民族文化内涵。",创意设计源,2018-11-20,期刊,TS941.742.8,4-9,6
6,桃源刺绣瑞兽题材的类型与表现,严珞菲,湘潭大学,桃源刺绣;瑞兽;题材类型与表现;,"瑞兽是桃源刺绣最具代表性的题材之一,瑞兽造型多样,以麒麟、貔貅和狻猊等为代表,其中又有细分,其纹样构成具有中心式构成、异形同量式的均衡、异量式的均衡等不同特征与方法,纹样构件服务于整体布局,成品画面富有韵律感,好用蓝、红、白、黑、黄以及金银色等色,用色大胆,丰富多变,色相之间对比强烈,格调欢快喜庆,具有显著的地域特征和独特的艺术与人文风格,持久地散发着魅力。",创意设计源,2018-11-20,期刊,J523.6,10-17,8
7,从英国工艺美术运动与日本民艺运动看“传统工艺振兴”,董雅倩;仓平,东华大学上海工艺美术职业学院,工艺美术运动;民艺运动;传统工艺振兴;,"一个多世纪前的英国工艺美术运动和日本民艺运动作为西欧与东亚代表性发达国家所诞生的手工艺运动,带给后世诸多经验与教训。在我国大力提倡""传统工艺振兴""之际,本文通过比较三者的共性与区别,为传统工艺在工业化与城市化浪潮下的振兴从""实用""、""自然""与""技术""三个方面提出了三条可行性建议。希望通过前人的经验与教训,为我国的""传统工艺振兴""寻求一条可行性道路,提升祖国""文化自信"",助力打造""文化强国""。",创意设计源,2018-11-20,期刊,J509.1,36-42,7
8,信阳罗山皮影在数字动画中的创新应用研究,钱恒,信阳师范学院,信阳罗山皮影;数字动画;文化传承;创新设计;,"皮影是一种融合了完整戏剧与影像元素,集音乐、绘画、戏曲为一体,民俗意蕴深厚的民间表演艺术类型,河南信阳罗山皮影是其代表,其独特的艺术表现形式承载着传统中华文化的气质。本文首先分析了罗山皮影的艺术特色,并引用实践案例对罗山皮影艺术与数字动画相结合的创新设计进行有益的探讨,进而总结其在数字化时代的传承方式。传统文化与数字动画的结合,也为当前数字动画的特色品牌塑造提供了新的方向。",创意设计源,2018-11-20,期刊,J954,49-53,5
9,基于学龄前儿童成长需求的多媒体互动墙设计研究,韦鑫珠;刘小路,福州大学,学龄前儿童;成长需求;多媒体交互墙;,"游戏是促进学龄前儿童快速成长的重要途径,我们有必要为该年龄段儿童营造一种趣味性的、益智性的游戏体验新模式。本文以学龄前儿童为研究对象,通过对他们成长环境现状调查,分析该年龄层特有的需求特征,结合当前先进的互动多媒体技术设计满足娱乐性、体验性和益智性的多媒体互动墙。基于学龄前儿童成长需求的多媒体互动墙设计研究不仅对多媒体互动技术在儿童娱乐设施中的应用提供了理论支持,同时也拓展了儿童多媒体互动墙设计途径和方法。",创意设计源,2018-11-20,期刊,TN219;G434,54-57,4
10,大变迁时代北京未来文化创意发展的预测,张慧姝;张晓暄;张楠,北京联合大学,大变迁;北京未来文化创意;发展;预测;,"随着科学技术的发展,北京未来将由自然资源经济向非自然资源经济发展,社会全面进入知识型社会,文化创意难度加大,职业准入门槛提高。AR、大数据、AI、区块链、物联网、信息、通讯技术、机器人技术等将是未来文化创意产业发展的关键技术,这些前沿的科学技术成为北京新文化的基础,商业形式和经济形式更加多样化,新文化将以数字化、智能化和民主化的形式呈现。社交网络、智能云平台加快新文化传播。北京新文化将是推动文化创意产业发展的主力军,传承文化是新文化的一部分,相关的职业、教育、对创意人才的要求将随之发生巨大变化。",创意设计源,2018-11-20,期刊,J505,63-66,4
11,巴渝传统村落的空间特征与保护策略研究——以重庆巫山县龙溪镇为例,吴冰鑫;邓宏,重庆大学,传统村落;空间特征;保护;策略;,"随着城镇化建设的快速推进,传统村落因疏于保护而日渐衰败,因地域文化特色的挖掘不足而在建设实践上丢失了文脉传承。巴渝地区传统村落具有典型的临山傍水的地理特征和独特的历史人文价值,具有重要的景观风貌因子。本文以具有典型山地特征的巴渝传统村落为研究对象,采用文献史料收集、实地人工调查、比较研究等传统研究与新技术应用相结合的多学科交叉方法,归纳巴渝传统村落的类型、探寻其空间结构形态要素、空间组合特征及动态演进历程,明确传统村落的保护理念与方法,总结其营建的经验与技术,进而构建巴渝传统村落保护机制,为巴渝传统村落保护与建设提供基础依据,也为其他山区传统村落建设提供重要的历史经验和技术思路。",创意设计源,2018-11-20,期刊,TU982.29,67-72,6
12,乡村振兴环境下湘西土家族窗棂图案在地方民宿软装中的设计研究,夏慧中,湖南科技职业学院,乡村振兴;窗棂图案;地方民宿软装;,"随着社会的发展、生活水平的提高,人们对室内空间的要求不再仅仅局限于使用功能,转而开始追求其内涵的延伸和拓展。因此作为传承与发展本土民族文化的新型载体,同时又是一种体验式旅游和体现地域文化特色生活场所的民宿,越来越受到外界的关注和重视。特别是近年来在乡村振兴战略的号召下,拥有丰富地域文化的乡土村镇越来越重视本土文化在其建筑主体上的运用。本文将对湘西土家建筑窗棂分别从其造型、纹样、寓意三个方面阐述窗棂图案元素在当地民宿软装中的设计应用,进一步推动湘西当地旅游和民宿设计的发展。",创意设计源,2018-11-20,期刊,TU247.4,73-76,4
14,基于非遗保护视角的羌族传统大漆工艺运用及现状研究,杨洋,上海工艺美术职业学院,羌族;大漆工艺;非遗保护;传统民间工艺;,"羌族传统大漆工艺是一项人类所共有的非物质文化遗产,曾与羌族人民的生活息息相关。当下,大部分羌族传统大漆工艺已经脱离了羌族人民的日常生活,其保护、传承、发展也就面临巨大的挑战。本文首先介绍了羌族传统大漆工艺产生的背景及发展过程;第二部分介绍了羌族大漆工艺在羌族建筑、家具、生活用具、民间工艺等领域的应用;第三部分对羌族传统大漆工艺的现状及原因进行了分析;最后,在羌族传统大漆工艺的保护和传承方面提出了一些建议。",创意设计源,2018-11-20,期刊,J527,43-48,6
15,基于国内外艺术策展人才培养现状的比较研究,徐凯艳;许传宏,上海工程技术大学,艺术策展;人才培养;,"我国的艺术策展教育起步较晚,但我们可以借鉴英美意等国家在艺术策展人才培养方面的成熟经验。文章在分析比较国内外艺术策展教育现状的基础上,从培养目标、课程结构与内容、教学方法与形式、成果展示与学习平台四个方面指出我国艺术策展人才培养中存在的问题,并对我国艺术策展人才培养提出相应的建议,包括建构复合型专业人才的培养目标,建立跨学科综合研究与实践平台、个性化与专业化多样化的教学模式,与互联网相结合的教学延伸,引进与打造实践型国际化的师资队伍。",创意设计源,2018-11-20,期刊,J114;G642,58-62,5
16,《创意设计源》2019年选题指南,,O,O,"<正>改革开放40年,赋予了我国工艺美术、设计等艺术门类新的发展契机,也是我国艺术学科快速学习吸收、不断升级蜕变自信前行的40年。同时5G、人工智能、AR/VR等核心技术领域不断创新,为我国艺术学科的教育、非遗传承与创新带来新的问题与挑战。《创意设计源》作为艺术媒介平台,旨在展示诸多艺术门类的发展、演变历史,传播艺术学科的理论与实践前沿研究成果,以期为我国创意产业转型发展提供学术支持。鉴于此,本刊推出2019年选题指南。",创意设计源,2018-11-20,期刊,+,81,1
