1,古滇国青铜贮贝器造型艺术探究,刘利,云南民族大学,古滇国;贮贝器;造型艺术;,"以类型学的方法将云南古滇国的青铜贮贝器分为提桶形贮贝器、束腰筒状贮贝器、铜鼓(形)贮贝器三大类,并依据现有出土文物做造型艺术上的分析,试图总结不同时期贮贝器的特点,以期为读者提供较好的辨识方法。",创意设计源,2017-11-20,期刊,J526;K876.41,16-23,8
17,民生日用之厨房小工具设计研究,谢玮;田李莹;马旭,南京艺术学院洛阳智能农业装备研究院太原工业学院,民生日用;厨房小工具;设计开发;,"厨房小工具设计源于人们的生活需要,是关注民生的生活化设计。文章对基于民生日用的厨房小工具设计进行研究,从人的操作体验出发,分析小工具的适宜度,包括触觉、视觉、生理及心理舒适度,解决多样化厨房小工具的系列问题。根据每个小工具的结构进行合理整合,从设计的必要性及整合设计理念出发,获取设计定位,推导出厨房小工具设计过程及设计方案,为民生日用设计研究开拓新的领域。",创意设计源,2018-09-20,期刊,TS972.26,49-53,5
18,刍议墨子装饰批判思想及其理性价值,王冬冬,江西工程学院,设计批评;墨子;理性价值;,"战国初年,墨子对过分追求奢华的社会现象进行了猛烈批判,建立了节用、节葬、非乐的墨家装饰思想。本文立足于时代背景,以设计史和设计批评的视角来探讨其针对物质文化、丧葬礼仪、礼乐制度三个层面提出""节用""观念的历史价值,分析其在传播过程中对消费观念和器具制作的具体影响,并以此来揭示墨子""节用""思想对于当下艺术设计所具有的意义与价值。",创意设计源,2018-09-20,期刊,J509.2,76-80,5
19,乡村振兴中的规划先行,姜鸣,上海国盛(集团)有限公司,O,"<正>工业化、城镇化的洪流里,寻求乡村的转型与振兴,需要坚持规划先行、分类施策。从现实看,广袤的乡野,面临重构的机遇与可能。不管是景观节点,还是聚落形态,都将会有一个无法绕开的审美流程。在治理主体价值追求、区位条件自然禀赋的相互作用下,传统的反思,基因的优选,理想层面的活化与再造,都是必须的。空间设计上所有的起承转合、疏密聚散,都深刻影响着乡村的生态,其中暗含着通常人们所难以觉察的推导和联系,并会深刻影响整个社会的文化走向和大众体验。",创意设计源,2018-09-20,期刊,TU982.29,2+1,2
20,传统村落人居环境振兴策略探析——以淮安市洪泽区龟山村为例,郭苏明;赵锴彧;金京豫,南京林业大学,传统村落;价值;空间形态;社会文化;生态;,"在乡村振兴的背景下,传统村落面临活化与再生的历史机遇。文章以龟山村为例,在对人居环境现状分析的基础上,从保护与发展的辩证关系对传统村落自然禀赋和后天建设进行了思考。秉承""守乡愁、尊古貌、留人文、知山水""的设计原则,以百余户村民为核心,以历史遗存、传统建筑和文化空间为依托,覆盖村落价值、村落空间、乡村文化与生态保护四个方面,整合保护与开发对象,推行更新策略。",创意设计源,2018-09-20,期刊,TU982.29,4-9,6
21,以创业创新视角探索村落空间转型设计——以南京市溧水区薛家村为例,凡越;唐军,东南大学,创业创新;村落空间;转型;,"近年来乡村发展建设如火如荼,政府大力倡导""大众创业、万众创新"",溧水的乡村发展也面临机遇。当前溧水的乡村发展存在人口空心化、产业缺失、房屋土地闲置的问题,同时城市的科技资源丰富,但人才就业压力显著增大、土地紧张、租金高昂。在这样的背景下,文章以南京市溧水区薛家村规划设计为例,从创业创新的业态策划出发,探讨村落空间如何转型以适应创业创新的需求,提出核心交流空间、复合型双创空间、独立型双创空间三种空间转型模式,试图从村落空间转型的角度探索出一种在乡村践行创业创新的新方式。",创意设计源,2018-09-20,期刊,TU982.29,16-21,6
22,北京宋庄艺术家聚落空间演变发展探析,王小斌;李宝山,北方工业大学山东金润建设咨询有限公司,宋庄;艺术聚落;空间结构;,"北京宋庄小堡村是由政府和艺术家共同改造的艺术聚落。为能在保护艺术生态及生活环境的基础上更好地改造艺术聚落,本文分析了宋庄画家艺术聚落的改造原则和空间结构两个方面,总结宋庄画家村的成功经验,以期为未来相关的艺术乡镇发展提供参考。",创意设计源,2018-09-20,期刊,TU982.29,34-38,5
23,文化创意产业格局下的土家旅游商品创新设计——以西兰卡普为例,田志梅;陈嫱,湖北大学,西兰卡普;艺术语言;旅游商品;创新设计;,"湘西土家族特有的织锦西兰卡普织锦在旅游商品设计中的运用是对文化遗产传承与创新的一种重要形式。为探索西兰卡普的传统元素与现代设计语言有机结合的可能性与创新性,文章在对西兰卡普的特点和艺术表现形式两个方面分析的基础上,探讨了将西兰卡普艺术语言表现形式应用到旅游商品设计之中的构想与途径,以期对未来文化创意产品的设计提供参考。",创意设计源,2018-09-20,期刊,J505,54-58,5
24,耕读传家——南京漆桥村乡村景观规划设计,李岚;董婷婷;周旻慧,南京林业大学哥伦比亚大学,乡村规划;耕读传家;农业景观;漆桥村;,"在中国漫长的农业社会中,""耕读传家""是小康农家追求的一种理想生活图景。文章以南京漆桥村乡村景观规划设计为例,发掘当地极具特色的圩田农业景观和江南孔子后裔聚居地的人文特质,营造圩田湿地景观,在减灾保产、改善环境的同时形成有地域特色的农业景观;同时复建孔氏宗祠和小学,建构有儒学特色的乡村教育体系,建设知书达理、乐耕安居的现代历史文化名村。",创意设计源,2018-09-20,期刊,TU982.29,10-15,6
25,城市风景一隅:中国台湾地区独立书店空间美学掠影,李育菁,南京航空航天大学,空间设计;空间美学;中国台湾独立书店;,"在数字时代,网络书店正在不断取代传统实体书店,逐渐成为人们购书的首要选择。独立书店追求空间体验感,独特的空间设计成为当今人们追求独特文化的领域。本文以中国台湾地区独立书店的内外部空间设计为例,根据瑟夫·派恩的体验经济理论模型的四类体验方式对中国台湾地区独立书店的内部空间设计进行分析,探讨实体书店的空间美学,以期为大陆独立书店的设计提供借鉴。",创意设计源,2018-09-20,期刊,TU247,43-48,6
26,视觉符号在游戏场景设计中的应用研究,王静怡;刘芳,天津职业技术师范大学,视觉符号;隐喻;游戏场景设计;,"视觉符号越来越有效地促进了游戏场景设计的发展。为探究视觉符号在游戏场景设计中的应用,文章从审美欣赏价值的角度分析了视觉符号概念和游戏场景分类两方面,并详细阐述了视觉符号在游戏场景中应用的两个重要创作原则,即复杂中蕴含统一和对视觉效果的""度""的把握,坚持这两个原则旨在提高玩家对游戏场景设计的视觉效果和审美体验。",创意设计源,2018-09-20,期刊,TP317,59-63,5
27,窑洞建筑的地域美学:甘肃省庆阳市地域建筑的艺术考察,陈李波;马冰洁;樊驰弘,武汉理工大学,地域美学;窑洞建筑;尊重;适合;节省;,"窑洞作为我国特有的地域民居类型,具有独特的居住价值和艺术内涵。本文以甘肃省庆阳市进行的实地调研为基础,通过论述庆阳窑洞的建筑类型、立面特征、细部构造以及生态环境等特性,并以地域美学相关理论梳理窑洞建筑中蕴含的生态、自然和文化的特质,为现当代建筑生态设计与绿色设计提供借鉴与启迪。",创意设计源,2018-09-20,期刊,TU241.5,22-27,6
28,乡村乐园——儿童游乐乡村旅游项目的设计与思考,温乐娣;胡映东;戴伟斌,北京交通大学,儿童自然游戏;游戏环境;乡村旅游项目;,"随着城市化进程的不断加快,城市儿童的自然游戏群体正在逐渐消失,自然游戏空间正在减少,这不利于儿童的身心成长。本文从儿童自然游戏和乡村旅游的现状分析着手,尝试将二者结合,创立一个适合儿童游乐的乡村旅游项目,以达到让城市儿童回归自然,激发他们创造力和想象力的目的。同时尝试从整体概念、外部环境、项目组成、设计原则四个方面,总结基于儿童游乐的乡村旅游项目的特点,并通过宝水村乡村乐园的设计案例进行论证,为未来乡村旅游项目的设计提供借鉴。",创意设计源,2018-09-20,期刊,TU982.29;F592;F323,28-33,6
29,论中国古典园林景观空间中模糊性的运用,郭苓苓;张耀,南京林业大学,中国古典园林;景观空间;景观元素;模糊性;,"在中国古典园林设计中,景观空间的处理往往隐晦而含蓄。本文对模糊性的来源和相关概念进行梳理,并在此基础上引入模糊性设计的概念,结合中国古典园林中的选址、建筑、山水及植物等要素,通过对其渊源、意义和价值的分析,探索模糊性在中国古典园林景观空间设计中的运用,以期对未来景观空间塑造有所裨益。",创意设计源,2018-09-20,期刊,TU986,39-42,4
30,古滇国首饰艺术的设计学分析,谢汪蝶扬,云南大学滇池学院,设计学;首饰艺术;古滇国;,"古滇国首饰凝聚着滇人的审美思想与精神内涵,在设计表达上具有鲜明的地域特点和民族特色。为了探究古滇国首饰的设计文化,文章从艺术风格与设计表达两个层面对古滇国首饰的造型、装饰纹样、材料选材、设计构思、审美功能五个方面进行研究,以期对当代首饰设计应用提供参考。",创意设计源,2018-09-20,期刊,K872,64-70,7
31,秣菟罗佛造像狮子座源流考,方倩,华东师范大学,秣菟罗佛造像;狮子座;双狮座;三狮座;,"印度秣菟罗佛教造像以本土特色而著称,其狮子座有双狮座和三狮座两种,是印度本土狮子文化与西亚王座相融合的产物。通过与犍陀罗佛教狮子座的对比和分析,发现其狮子座和佛教造像相一致,具有显著的本土特征。中国化的秣菟罗佛教双狮座则开始转变为双狮以博山炉为中心相对蹲坐的具有中国特色的新形式。秣菟罗佛造像狮子座的来源与流变充分体现了多元文化融合下佛教题材与表现形式的扩大。",创意设计源,2018-09-20,期刊,J315,71-75,5
32,《创意设计源》2018年选题指南,,O,O,"<正>国家""一带一路""倡议的提出,为我国工艺美术、设计等艺术门类的发展、传承和创新提供了新的机遇,同时社会经济与民生诉求、非遗传承与创新也面临着新的问题与挑战。《创意设计源》作为艺术媒介平台,展示诸多艺术门类的发展、演变历史,传播艺术学科的理论与实践前沿研究成果,以期为我国创意产业转型发展提供学术支持。鉴于此,本刊推出2018年选题指南。一、核心栏目及其选题主题板块""一带一路""沿线工艺美术、工艺美术与市场跨界、大国外交",创意设计源,2018-09-20,期刊,+,81,1
33,画珐琅夔纹盘,,O,O,O,清乾隆,,创意设计源,J526.3,82,1
34,"工艺美术,可以是“潮”文化",姜鸣,上海国盛(集团)有限公司,O,"<正>工艺美术,历史悠久、品类丰富,以其独特的工艺和样貌,与我们的生活建立千丝万缕的联系。一方面,我们感叹许多绝艺绝活面临失传,亟需抢救性保护和活态传承;另一方面,重技术轻内涵、重材料轻设计、重观赏轻实用,又是人们对工艺美术现状的种种诟病。",创意设计源,2018-07-20,期刊,J52,2+1,2
35,国家新征程,,中国工艺美术协会,O,"<正>中国共产党第十九次全国代表大会,是在全面建成小康社会决胜阶段、中国特色社会主义进入新时代的关键时期召开的一次十分重要的大会。习近平总书记在会上作的重要报告,科学分析了当前国际国内形势,深刻阐述了五年来党和国家事业发生的历史性变革,深刻阐述了新时代坚持和发展中国特色社会主义的一系列重大理论和实践问题,",产业新机遇,周郑生,创意设计源,J52,4-7,4
36,新时代工艺美术行业的转型与发展,王山,中国工艺美术协会,新时代;工艺美术;转型与发展;,"工艺美术行业在新的时代条件下,要正确认识转型与发展的关系,树立变化中求生存、生存中求转型、转型中求发展的观念。针对转型中的政策执行、人才培养、理论研究、法律保障等问题,行业需要认清现状,重视创新和人才培养,预估行业风险,加快产业转移。",创意设计源,2018-07-20,期刊,J52,8-11,4
37,变革中的中国工艺美术走向信息时代,赵萌,清华大学,信息时代;中国工艺美术;产业发展;,"信息时代是当今世界发展的主导方向。处于变革中的中国工艺美术应需以时代、国家的发展调整产业与功能,以适应时代发展的需求,满足市场和历史的期许。",创意设计源,2018-07-20,期刊,J52,12-17,6
38,文化创意经济下工艺美术产业发展与创新,马翔;秦峰,工业和信息化部,文化创意经济;工艺美术产业;发展与创新;,"随着社会经济的发展,文化产业已成为我国经济发展的重要支撑,工艺美术产业因其文化和经济双重属性成为国家文化建设事业与国民经济发展的一个重要组成部分。文章从工艺美术产业的发展历程入手,分析文化创意经济背景下工艺美术产业发展与创新模式。",创意设计源,2018-07-20,期刊,J52-F,18-23,6
39,产学合作助力工艺振兴——以江苏地区为例,马达,中工美(江苏)进出口公司,工艺美术行业;产学合作;传统工艺振兴;,"文章以江苏地区工艺美术为例,结合江苏工艺美术发展的历史、现状和机遇,指出产业与人才培养相结合的产学合作模式能够拓宽传统工艺的发展空间,促进产业的传承发展。",创意设计源,2018-07-20,期刊,J52,24-27,4
40,新时代工艺美术的创新发展之路——以东阳木雕产业为例,陆光正,O,工艺美术;东阳木雕;创新与发展;,"文章以东阳木雕产业创新发展历程为案例,指出工艺美术行业的创新发展要紧扣时代命题、重视后备人才培养、尊重行业发展规律、融入工匠精神。",创意设计源,2018-07-20,期刊,J314.2,28-31,4
41,论云南青花瓷绘艺术的当代价值,吴白雨,云南大学,云南青花;瓷绘;当代价值;设计运用;,"云南青花瓷器的风格特征集中展现在其瓷绘技艺上。从美术史、传播学、社会学、艺术学的视角分别考察,云南青花瓷绘的当代价值有四个方面:图像内容可以作为云南元明时期绘画史料的补充;为中国青花文化向东南亚南亚的传播提供依据;艺术特征可以彰显云南文化的多元性、包容性、开放性和创造性;有助于实现云南青花艺术的当代设计转化与应用。",创意设计源,2018-07-20,期刊,J527,32-36,5
42,传统节日民俗价值的缺失与重塑——以赣南客家清明节为例,谭富强;黄清喜,赣南师范大学,清明节;赣南客家;民俗价值;传统节日;,"传统民俗节日的研究成果多以理论构建为主,忽视了微观层面及实证层面的研究。文章以赣南客家清明节为研究对象,运用田野调查方法,分析传统节日的价值变化及现实意义;发现传统节日民俗存在价值遭到质疑、神圣空间趋于瓦解、面向未来的特性缺失等问题;呼吁重塑传统节日的价值,包括维系族群运行、平衡与调节民众心理、促进人与自然和谐相处。",创意设计源,2018-07-20,期刊,K892.11,43-48,6
43,无锡精微绣品牌视觉形象设计研究,王平善;王安霞,无锡科技职业学院江南大学,无锡精微绣;视觉元素特征;技艺元素特征;品牌视觉形象设计;,"文章以无锡精微绣的艺术本体元素作为研究对象,通过视觉元素和技艺元素两方面深入剖析了无锡精微绣的艺术特征,在此基础上结合现代视觉设计理论设计无锡精微绣品牌视觉形象,从而为无锡精微绣品牌的创新发展提供可资参考的途径。",创意设计源,2018-07-20,期刊,J524,49-56,8
44,哈罗德·泽曼展览实践与策展理念探析,周甜美;许传宏,上海工程技术大学,哈罗德·泽曼;展览模式;自由主义;理想主义;,"哈罗德·泽曼是20世纪当代艺术领域最重要的独立策展人,被誉为西方""策展之父""。他在长期的策展实践中,形成了兼顾信息传播和艺术鉴赏、开发利用展览空间的策展思路,并通过一系列展览策划传达他自由主义、理想主义、个人主义相互交织的艺术展览理念。他开阔的国际视野、勇于开拓的冒险精神、敏锐的历史意识、系统化的学科思维、独立于场馆之外的自由精神,值得当代策展人学习和借鉴。",创意设计源,2018-07-20,期刊,J114,75-80,6
45,《创意设计源》2018年选题指南,,O,O,"<正>国家""一带一路""倡议的提出,为我国工艺美术、设计等艺术门类的发展、传承和创新提供了新的机遇,同时社会经济与民生诉求、非遗传承与创新也面临着新的问题与挑战。《创意设计源》作为艺术媒介平台,展示诸多艺术门类的发展、演变历史,传播艺术学科的理论与实践前沿研究成果,以期为我国创意产业转型发展提供学术支持。鉴于此,本刊推出2018年选题指南。一、核心栏目及其选题主题板块""一带一路""沿线工艺美术、工艺美术与市场跨界、大国外交",创意设计源,2018-07-20,期刊,+,81,1
46,海南黎族传统手工艺非遗保护现状探析,张红梅,海南师范大学,海南黎族;传统技艺;非遗保护;,"海南黎族拥有多项活态传承的手工技艺类非遗,其保护过程中存在原料替代化、流程删减化、产品变异化、制作表演化、传承困难化等问题。文章提出了黎族传统手工艺已从多数人掌握的大众技能变成了少数人掌握的精英技能、从为本土民众的生产生活服务转向了为异地人群的旅游需求服务、传承人的责任意识缺失、社会各界对非遗的认知不足等思考,认为传统技艺类非遗应积极适应当下社会语境,在坚持传统的手工艺制作底线和融合当前生活需求的基础上进行保护和发展。",创意设计源,2018-07-20,期刊,J52,37-42,6
47,基于4V营销理论的儿童绘本馆经营策略分析——以蒲蒲兰绘本馆为例,王馨漪;庄莹,青岛科技大学,儿童绘本馆;4V营销理论;蒲蒲兰绘本馆;,"文章以儿童绘本馆的经营状况和策略为研究对象,运用4V营销理论分析案例——蒲蒲兰绘本馆的经营策略,认为4V营销理论有助于儿童绘本馆形成一套完整的经营战略体系。",创意设计源,2018-07-20,期刊,G239.23-F,69-74,6
48,大理白族民间工艺旅游创意产品现状及研发策略探究,余宏刚,云南旅游职业学院,大理白族;民间工艺;旅游创意产品;旅游创意产品研发;,"大理白族民间工艺种类繁多,是当地文化符号的重要载体之一。本文基于大理白族民间工艺与旅游创意产品之间的关系,在实地调研的基础上,分析了大理地区民间工艺发展现状、旅游创意产品研发现状及研发路径,认为大理白族民间工艺旅游创意产品受多方面因素的影响与制约,要抛弃原有的设计观念,着眼于民族文化符号的运用,加强创新力度。",创意设计源,2018-07-20,期刊,F592.7,57-63,7
49,基于文博旅游资源的博物馆场馆文化体验因素分析——以鹿野苑石刻艺术博物馆为例,唐佩璐;周睿,西华大学,文博旅游;文化体验;博物馆;场馆设计;焦点小组;,"文化体验是文博旅游的核心内容,而文化的非物质属性成为文博场馆设计的重点与难点。文章以鹿野苑石刻艺术博物馆为典型案例,针对其场馆禅意文化体验的营造方式,运用场景式焦点小组研究方法,捕捉参观者的文化体验感受触点,从动线规划、材质运用、水景穿插、植被寓意和采光五个方面剖析文博场馆的文化体验因素,从而为文博旅游场馆建设和强化文化资源体验设计提供相应参考。",创意设计源,2018-07-20,期刊,TU242.5,64-68,5
50,海洋文化教育融入涉海专业人才培养的思考,卢锟,上海海洋大学,海洋文化;涉海专业;人才培养;,"涉海专业人才培养需要海洋文化教育作为支撑。而我国当前的高校教学实践中不同程度地存在着海洋文化教育薄弱、海洋意识培养缺失的状况。通过科学的课程设置,将社会历史、比较文化、艺术教育等海洋文化教育融入涉海专业教学,可以促进涉海专业学生海洋意识的形成和人文素养的提升、推动人才培养体系的完善。",创意设计源,2018-05-20,期刊,G642;P7-4,71-76,6
51,媒体融合背景下传统文化IP出版的内容创新机制探析——基于《道引·形体牵引篇》的个案研究,刘峰;易贤恒,上海理工大学上海外国语大学贤达学院,传统文化IP出版;内容创新机制;媒体融合;《道引》;,"面对文化大发展大繁荣的历史任务与传播生态融合发展的背景,IP出版成为传统文化创新传播的有效方式。文章结合传统文化IP出版物《道引·形体牵引篇》的个案分析,通过对IP内容创新与传播机制构建这两大环节中各种运营方式的梳理和对比,分析当下传统文化IP存在的问题、误区及其症结所在,明确创新机制的培育是传统文化IP出版的基础与核心。",创意设计源,2018-05-20,期刊,G237.9,36-40,5
52,基于搜索引擎优化的出版社网站设计研究,靳帆;邓三鸿;江莹,南京大学,搜索引擎优化;出版社网站;少儿类图书;,"出版社网站是出版社数字化转型的关键,但低迷的流量限制了其功能的发挥,搜索引擎优化(SEO)工作可以提高网站访问量。文章选取10家少儿类图书出版社网站,从网站内容、title和meta标签(keywords、description)、网站结构、图片alt属性、flash、内外链接等影响搜索引擎排名因素的角度,对出版社网站的设计进行分析,提出五条出版社网站优化设计的建议:重视网页内容、合理设置网页的keywords和description、编制网站地图、优化图片、优化导出链接。",创意设计源,2018-05-20,期刊,TP391.3;TP393.092,32-35,4
53,博物馆设计类展览图录功能性研究,张明,清华大学,博物馆;设计类展览;图录;展览出版物;设计史;,"设计类展览的图录既要能够承载博物馆的研究成果,全面准确地反映展览的内容,也要对展览构成补充、阐释和延伸。文章结合国外相关案例,发现设计类展览图录的功能因定位而异,主要有普及性传播、专业观点探索、设计史论研究等三种功能。在对设计类展览图录功能性分析的基础上,针对我国图录""过度设计""等问题,提出相应的应对策略,以期促进我国展览图录设计的发展。",创意设计源,2018-05-20,期刊,G265,15-20,6
54,论书法题签在书籍封面设计中的应用,孙张;吴燕,南京大学,书法;封面设计;书籍装帧;,"书法题签是书籍封面标题设计的常用元素,书法题签在书籍封面设计中具有表意、传情、审美的作用,形成了不可重复性、规范性、文化性和社会性的特征。在具体应用中,书法题签应立足于书籍的内容,处理好与图形、色彩之间的关系,注重题签的易识性,创造出兼具艺术审美和文化内涵的书籍封面作品。",创意设计源,2018-05-20,期刊,J524,21-25,5
55,中德木刻插图艺术风格比较研究——以16世纪文学作品为例,杨若含;史挥戈,江苏大学,16世纪中国文学;16世纪德国文学;木刻插图;艺术风格;比较研究;,"16世纪木刻插图艺术在中国和德国均取得极高的成就,这得益于当时商品经济和通俗文学提供的创作基础。文章以16世纪中国和德国文学作品中的插图为切入点,以跨文化视角对同一时间段内两种不同文化语境下的插图艺术风格进行比较研究,通过它们在构图、线条、人物造型方面的差异,揭示了相似的艺术形式在相同的时代形成不同风格和发展方向的原因在于继承了不同的文化艺术传统,以此来增进不同文化间的互相理解,构建理性的世界文化观。",创意设计源,2018-05-20,期刊,J218.5,26-31,6
56,基于特定环境类型的公共艺术教学方法探索,王鹤,天津大学,环境;公共艺术;教学;探索;,"公园、广场、步行街、大学校园、滨水环境、建筑内外环境、公路沿线和生态环境这8种环境涵盖了当今公共艺术实践的主要场所。通过在高校中开展针对这8种特定环境的公共艺术教学实训,并以主题、环境契合度、形式美感、功能便利性和图纸表达五个考察点进行评价,从教学反馈看,能够提升相关专业学生的公共艺术实践能力。",创意设计源,2018-05-20,期刊,G642;J0-4,41-47,7
57,设计类专业全英文教学模式探索——以“设计思维与方法”课程为例,凌霓,浙江理工大学,设计类专业;全英文教学;模式探索;设计思维与方法;O2O&Co-;,"随着设计类教育国际化,全英文授课越来越多地被用于高校设计类专业课程教学中。文章针对设计类专业全英文课程存在起步较晚、师生英语功底相对较差、设计人才培养与企业需求互动不足、授课模式不够灵活等现状问题,通过""设计思维与方法""课程教学实践,构建O2O&Co-全英文混合教学模式,借助线上微信、MOOC平台、线下翻转课堂等手段,穿插国际合作、企业携手的workshop设计工作坊的联动混合教学模式,开展设计类EMI教学,从而提高艺术设计类学生的英语学习兴趣和英语交流能力,锻炼学生的创新设计思维。",创意设计源,2018-05-20,期刊,G642;J50-4,48-53,6
58,构建契合非遗语境的艺术设计人才培养模式——云南民族大学“非遗”特色教育思考,刘玉璟;徐人平,云南民族大学昆明理工大学,非遗传承;艺术设计;人才培养模式;,"随着非物质文化遗产保护工作的深入和国家创意文化产业的发展,各高校艺术专业纷纷寻求打破大众化、市场化的发展潮流,在一统化的教育模式下寻求突破点和契合点。云南民族大学设计专业凭借地缘优势,通过将非遗资源引入特色课程、毕业设计和校内文创基地,从而构建起契合非遗传承发展的艺术设计专业人才培养模式,为中国本土""非遗""保护工作在艺术设计教育领域的融合发展提供了理论与实践依据。",创意设计源,2018-05-20,期刊,G642;J50-4,54-59,6
