1,论专业类艺术院校“艺术学理论”学科建设的优势与问题,张晓慧,北京电影学院研究生院,艺术学理论;艺术学;学科建设;学科内涵;,"艺术学理论在2011年成为艺术学门类下的一个一级学科,其学科内涵从诞生之初就备受争议。门类艺术研究的基础使得专业类艺术院校在艺术学理论学科建设中具有自己先天的优势,同时专业类艺术院校在艺术学理论学科的研究内容、方法论、成果产出等方面也存在改进和继续建设的空间。针对目前普遍存在的问题,专业类艺术院校可以从加强学科特性研究、强化基础理论研究、积累门类艺术实践经验、建构中国特色艺术学理论体系等方面着手加强艺术学理论学科的内涵建设。",北京电影学院学报,2017-11-05,期刊,G642;J0-4,146-151,6
2,被塑造与被排除的:当代都市电影中的身体改造逻辑,陈琰娇,北京师范大学文学院,身体叙事;身体改造;景观社会;瘦身男女;整容日记;,"在过去的一个世纪里,中国人的身体叙事较大程度地受国家话语的影响,身体呈现为一种意识形态的外部表征。改革开放以来,国家话语在身体修辞学里逐渐让步,到了新世纪,身体在新审美机制下日渐成为景观社会的重要组成部分。以此为背景,本文以《瘦身男女》和《整容日记》为例,通过对比""训练式改造""和""修正式改造""的变化来展现当代都市电影中的身体改造逻辑。",北京电影学院学报,2017-11-05,期刊,J905,5-10,6
3,关于原则的声明,玛雅·德伦;魏楚迪,北京大学法学院,实验性电影;创作原则;形而上学;,"本宣言写于玛雅·德伦几十年的创作实践之后,可当作她电影作品的一个全面总结。在宣言中,德伦展现了一幅复杂而全面的心灵图景,并通过其电影提出,电影能够捕捉并反映心灵中的内部矛盾。她阐释了她的电影创作特点,比如对形而上学的运用、对诗歌与意义的解剖、对舞蹈元素的设计,以及对媒介的创新。在人性与艺术的关系中,她持有古典主义的立场,认为人之所以为人,是由一些本质性的伦理要素构成的,而""诗意""是她理论的落脚点。",北京电影学院学报,2017-11-05,期刊,J905,53-54,2
4,饥饿美学,格劳贝尔·罗沙;洪知永,北京大学艺术学院,巴西新电影;饥饿;暴力;帝国主义;,"罗沙认为,巴西依然处在殖民地状态,""饥饿""作为这种状态的产物及落后国家的身份标识,不仅意味着贫苦人民的物质饥饿,也指代着他们无法认识到自己所处境地的精神饥饿。因此,拍摄出真正反映巴西悲惨状况的影片,使巴西人民意识到自己的真实处境,便成为了巴西新电影的首要目标。巴西新电影在风格上的粗糙作为巴西新电影暴力美学特征,摆脱深受好莱坞影响的旧电影对现实的虚伪,推动人民对现实的批判性认识并引导他们参与反帝斗争。",北京电影学院学报,2017-11-05,期刊,J905,73-74,2
5,自动化美学:人工智能和图像文化,曼诺维奇;黄隽华,北京电影学院中国电影文化研究院,O,"<正>20世纪50年代,原始版本的人工智能(Artificial Intelligence)的开发目标是教会电脑完成一系列的认知任务。包括下棋、解决数学问题、理解书面语和口语、辨认图片内容,等等。今天,人工智能,尤其是以监督式机器学习模式存在的人工智能,已经成为了现代经济的关键工具,使其变得更加安全且有效率:其功能包括对客户贷款进行决策、筛选工作申请、监测欺诈,等等。",北京电影学院学报,2017-11-05,期刊,J905,75-79,5
6,VR影像的叙事美学:视点、引导及身体界面,施畅,暨南大学新闻与传播学院,虚拟现实;叙事;视点;引导;身体界面;,"较传统影像而言,VR影像的核心特征在于沉浸和互动。在VR环境中,传统影像的叙事法则正遭遇挑战。VR影像取消了传统意义上的框取""镜头"",只有""视点""或者说""全景镜头"",由此带来的是基于""场景""的长镜头美学的复兴。VR叙事美学可分为""主观视点""、""引导叙事""、""身体界面""三个方面:主观视点能够带来丰富的临场感以及同理心;VR叙事的关键在于对观者注意力的有效引导;身体界面是用户在虚拟世界中实现""遥在""的技术支撑。",北京电影学院学报,2017-11-05,期刊,J905,80-87,8
9,《父亲那样的人》:一次现代性语言的电影互文编码,王淞可,北京电影学院中国电影文化研究院,叙事策略;时间;空间;互文性;,"本文主要从短片《父亲那样的人》的叙事结构和时空构建两方面,分析短片中关于现代性电影语言的尝试。同时,通过对短片中的歌曲文本及电影化符号的阐释,来解释电影中的互文关系,从而达到对""新学院派""电影作品的审美目的。",北京电影学院学报,2017-11-05,期刊,J905,100-103,4
10,毕业短片:创作与实践,黄丹,北京电影学院文学系,O,"<正>自从指导第一部毕业联合作业《家·人》至今已进入第四个年头,虽为""指导"",作为一项教学实践活动,我本人实则也在过程中所得颇多。为人师者的本分是在平日的身教言传中将自己的所思所得倾囊相授,而鉴于教师本人与学生在人生体悟及创作阅历上的悬殊,在有限的学制之内,学生未必能够将被传授的知识与经验悉数吸收体认,教师唯有将自己的学识与技能调和转化为一套套的招式和理路——用当今的热词即为""套路""——在学生或未全然消化理解之前,将之预置入学生的认知",北京电影学院学报,2017-11-05,期刊,J905,127-132,6
11,类型磨砺与文化缝合:《英伦对决》的泛文本策略,康宁,北京电影学院中国电影教育研究中心,电影类型;缝合;泛文本;文化符码;凝视;,"全球政治、经济、文化力量的重组以可见或不可见的方式不断形塑着既存的电影类型与叙事模式。《英伦对决》采用""面向国际市场""的制作策略,借由电影类型的磨砺、缝合,文化符码的调用、转喻,泛/跨文化的修辞手段,尝试突破中西合拍片的藩篱。然而,中西文化的融合努力,将不可避免地遭遇""凝视""的游移、追随。但无论如何,任何跨国传播新文本的生成都是值得鼓励的尝试。",北京电影学院学报,2017-11-05,期刊,J905,17-21,5
13,日本导演周防正行大师讲座,周防正行;桝井省志,O,O,"<正>很高兴有机会在北京电影学院的同学面前讲电影,我个人从来没有接受过专业的电影教育,是通过反反复复地观看自己喜欢的电影来学习的。后来,好不容易在电影界找到工作,长期从事副导演的工作,直到终于抓住了当导演的机会。从这方面来看,我的成长环境和各位稍有不同。今天我想先谈一谈自己以前制作电影的心得,然后听听各位的提问,希望可以进一步了解各位的想法,也希望这样的交流对我的电影工作能有所帮助。",北京电影学院学报,2017-11-05,期刊,J911,27-33,7
14,《羞羞的铁拳》:商业喜剧模式下的性别征用,鲜佳,重庆大学美视电影学院文学系,开心麻花;两性喜剧;类型杂糅;商业操作;,"本文以电影《羞羞的铁拳》为例,从其叙事层面充满悖反性的两性喜剧主线与类型杂糅的喜剧风格;情感层面对性别刻板印象的商业化征用和主流意识形态的运作策略;商业层面依靠原创话剧IP的戏影联动与强化本土喜剧品牌效应等多重维度,深入探寻""开心麻花""系列电影创作的创新之路及其得失。",北京电影学院学报,2017-11-05,期刊,J905,11-16,6
15,导演情感的表达,,北京电影学院电影学系,O,"<正>我知道的80年代日本电影吴冠平(以下简称""吴""):对日本电影史的介绍,20世纪60年代的新浪潮介绍得非常多,但立教派新浪潮的历史,在中国被介绍得不多。20世纪80年代,在立教大学有一批独立电影人,他们成立了所谓的""模仿会"",模仿一些大师的作品,能不能谈谈当时您了解的一些情况?周防正行(以下简称""周""):我是在大学时产生当导演的想法的,20世纪70年代末,我进入立教大学文学",日本导演周防正行访谈,周防正行;吴冠平,北京电影学院学报,J911,34-37,4
17,美国新电影小组关于荒诞电影的发明与基金的声明,朗·莱斯;涂俊仪,北京大学新闻与传播学院,《花贼》;地下电影;荒诞电影;,"在这份宣言中,作者朗·莱斯回顾了其电影《花贼》[2]的创作过程及其中所涉及的创作理念。这份宣言不无幽默地触及了朗·莱斯与泰勒·米德[3]所秉承并发展的美学核心,尤其是朗·莱斯所坚持的""完全抛弃内容,仅专注于形式""的创作理念。宣言中也提及了朗·莱斯与泰勒·米德在电影理念上的相契和分歧。此外,美国地下电影的创作受到当时的垮掉派(the Beats)[4]较大影响[5]。《花贼》的创作和思考,初步奠定了朗·莱斯的电影理念和风格。",北京电影学院学报,2017-11-05,期刊,J905,47-48,2
18,唯一的动态艺术,吉姆·戴维斯;唐柔桑,北京大学艺术学院,抽象;电影视觉艺术;动态媒介;,"在该宣言中,吉姆·戴维斯认识到电影是唯一可以适应20世纪要求的媒介。与玛丽·艾伦·布特[2]一样,戴维斯执导了一系列抽象电影,比如《光之映像》(Light Reflections,1952)《能量》(Energy,1957)与《冲动》(Impulses,1959)。他运用抽象电影创造出视觉的动态体验,使动态事物成为视觉艺术的主题。戴维斯带来的视觉盛宴极大地影响了如斯坦·布拉哈格[3]般的后人。",北京电影学院学报,2017-11-05,期刊,J905,49-52,4
19,迈向第三电影:关于第三世界电影解放的发展经历与感悟,费南多·索拉纳斯;奥克塔维·赫蒂诺;王伟,北京大学艺术学院,第三电影;第三世界电影;新殖民主义;,"这篇宣言为世界电影史创造了一个新名词""第三电影""(Third Cinema)。费南多·索拉纳斯和奥克塔维·赫蒂诺将""第三电影""定义为传统电影的对立面,在二人的语境里,传统电影既囊括了以好莱坞电影为代表的""第一电影"",也涵盖了欧洲电影""新浪潮""、巴西电影""新浪潮""等为典型的""第二电影""。他们的目的不仅要革新电影本身,更要改革拉丁美洲的电影发行和放映模式,力求为主流资本主义观影模式之外的放映活动争取一席之地。",北京电影学院学报,2017-11-05,期刊,J905,55-66,12
20,致敬不完美的电影,胡里奥·加西亚·埃斯皮诺萨;刘思宇,北京大学艺术学院,拉美新电影;大众艺术;革命;,"本文是拉美新电影的主要理论文本之一。同格劳贝尔·罗恰(Glauber Rocha)、费尔南多·比瑞(Fernando Birri)、豪尔赫·桑赫内斯(Jorge Sanjinés)等拉美新电影导演一样,埃斯皮诺萨批判当时主导拉美电影市场的美国好莱坞电影所代表的""完美电影""的美学观念,反对这类电影所引导的观众被动而消极的接受方式,并提出以低成本的制作方式,与观众建立起对话关系的""不完美的电影""。",北京电影学院学报,2017-11-05,期刊,J905,67-72,6
21,拥抱被规训的孤儿,,北京电影学院中国电影文化研究院,现代社会;改编;规训惩罚;,"本文从""杨永信事件""这一社会现象入手,结合北京电影学院毕业联合短片作业《拥抱常江》,试分析现代社会建制的运作方式及它对人的管制方法。通过对影片文本的解读,辅以创作者在主题上的态度体现,探讨人与社会的一种关系。同时,针对此番改编,挖掘片中隐喻的集体无意识的社会心理,从而引起更多的思考。",从现代社会建制浅析短片《拥抱常江》,伍清璇,北京电影学院学报,J905,104-107,4
22,《大雨时行》人物关系及主题分析,姜琪,北京电影学院中国电影文化研究院,恋父情结;规训;反励志;后现代;,"在后现代语境下,越来越多的电影作品放弃自己单纯的""造梦""功能,反而以对秩序和宏大理论的消解树立自己的价值。这种特征在东西方青年创作者的电影作品中形成高度的互文性,但又因文化差异而存在着某种偏离。本文通过对短片《大雨时行》的特殊意象分析,以及与影片《爆裂鼓手》的人物关系和主题做比较,揭露影片中隐藏的权力与规训关系,以及恋父情结对此的缝合和消解,最终聚焦于两部电影中对""反励志""主旨的锚定与偏离,为中西方同中有异的后现代观念如何影响电影创作提供一个例证。",北京电影学院学报,2017-11-05,期刊,J905,108-112,5
23,"心之所及,肉眼无能",,北京电影学院中国电影文化研究院,《看不见的王国》;叙事;神话;,"影片《看不见的王国》借助一个古老神话故事的外壳,讲述了一个当代维吾尔族少年的故事,通过现实和神话两条线索推动故事的发展。本文从剧作结构和人物设置的角度分析影片的叙事,并通过对影片中的隐喻和象征关系的分析,神性表达的阐释,解读影片的主题。",评《看不见的王国》,钱晴怡,北京电影学院学报,J905,113-115,3
24,《天坑人家》:麻风病村的封闭与开放,郑男,北京电影学院中国电影文化研究所,麻风病村;封闭;开放;身份恢复;,"本文通过对纪录片《天坑人家》的历史和背景梳理得出两条脉络。一条脉络是大锅圈的封闭是麻风病的历史和社会原因造成的,另一条脉络是经济发展带来的开放是和巨大矛盾相伴随的。本文以影片中母子关系为论述着力点,强调在经济利益和移民搬迁的裹挟下,封闭和开放形成对抗的原因,以及人们情感在金钱面前的脆弱,进而得出在人在与自然的对抗和妥协中,所处的原生状态及人和人的关系。",北京电影学院学报,2017-11-05,期刊,J905,116-119,4
25,《歌唱人生》:口述电影“在场”与“旁观”的美学,陈丽君,北京电影学院中国电影文化研究院,口述电影;在场;旁观;,"《歌唱人生》作为一部口述电影,深受真实电影和直接电影的综合影响,具有在场和旁观的双重美学特征,本文从采访、摄影机、记录空间、影片编辑四个方面,深入分析《歌唱人生》在场与旁观的美学特质——口述电影的在场与旁观往往并行。",北京电影学院学报,2017-11-05,期刊,J905,120-124,5
26,解析《N先生与S小姐》中男女差异的创新视觉表达,陈勉君,北京电影学院中国电影文化研究院,视觉;性别差异;动画;,"北京电影学院2017届毕业联合动画短片《N先生与S小姐》在极短的时长内,塑造了N先生和S小姐两位高度概念化的人物角色。短片通过性别的可视化表达和漫画式的画幅应用。表现了男女思维的差异,实现了视觉上的创新。本片着重分析动画本体的创新,这一做法体现了作者对于当下国产动画电影创作的思考,切合当下国产动画电影革新的趋势。",北京电影学院学报,2017-11-05,期刊,J954,125-126,2
27,“内容多元”与“思想深入”的ISFVF国际学生短片,,北京电影学院国际交流学院电影节办公室北京电影学院电影学系,国际学生短片;价值观;影视教育;,"学生短片的创作是影视行业的未来,学生作品所折射出的价值观,体现了作品的意义和作者的思想,学生作品价值观的形成与培养依赖于影视教育对个人知识结构的建构与累积。本文通过北京电影学院国际学生影视作品展中具体的学生作品案例,分析和归纳国内外学生创作者的价值观特点与差异,进而探析影视教育对于学生创作的影响,以期反馈、启发、优化当下的电影教学。",从国际学生影视作品展作品探析影视教育,王碧鹤;朱君,北京电影学院学报,G642;J90-4,133-139,7
28,引言:电影的四个半谬误,里克·阿尔特曼;张晋辉,美国爱荷华大学西安文理学院艺术学院北京电影学院,历史性;本体论;唯名论;再生产;指代性;,"理论上说,电影所有的理论都应该面对声音问题。而实际情况是,这样的局面从未有所出现。相反,数量众多的理论研究者们竟然轻率地从运动画面凸显的特征断言电影的性质。如果这仅是一时的疏忽,错误很快就会得到纠正。而实际上,那些忽视声音的理论研究者们通常都有很强的自我意识,提出他们认为强有力的理由,来确立以视觉作为基础的电影理论。的确,许多这方面的辩论是老生常谈,并非对电影的根本问题进行探讨。在本文接下来的内容中,我提议重新开启这一讨论,来检视这一引领电影理论多年的假说。",北京电影学院学报,2017-11-05,期刊,J905,140-145,6
29,时代语境·观众和粉丝,,北京电影学院导演系,O,"<正>2017年11月8日至9日,由北京电影学院研究生院主办的第四届全国电影学青年学者论坛,在北京电影学院中等放映厅举行。本届论坛包含两个主题:一、时代语境下的新生代导演研究;二、观众研究与粉丝文化这两个主题将电影理论研究和当下热点相结合,在推动电影学术思考和交流的同时,展开构建认同的对话,架接起电影与批评的桥梁。",“第四届全国电影学青年学者论坛”综述,闫怀康,北京电影学院学报,J90-2,152-154+161,4
30,迎向中国电影新时代:产业升级和工业美学建构,,北京大学艺术学院,O,"<正>未到年底,中国电影票房已经冲破500亿元大关,骄人成绩令人欣喜。但在票房增长的繁华表象背后也不无隐忧。2017年下半年来,""质量提升""、""产业升级""、""工业品质""、""机制保障""等话题成为业界关注热议的焦点。值此中国电影迎向新时代的重要关口,如何提升作为生命线的电影质量?如何强化质量提升的保障机制?如何规范电影的全产业链机制?如何建构一种兼顾电影的技术/艺术、工业/美学、技/道特质的""工业美学""",北京大学第十五期人文论坛在京举办,张立娜,北京电影学院学报,J943,155-156,2
31,给父亲的礼物,,北京电影学院导演系北京电影学院电影学系,O,"<正>创作背景赵斌(以下简称""赵""):关于这部片子的创作背景,大家可能都了解了,这基本上可以看作是带有自传性质的作品。那么,这部作品在制作方面大概是什么样的过程,顺利吗?德格娜(以下简称""德""):一开始我的导师建议我拍长片,当时有一些意向为导演系学生投资的渠道,我就写了大纲。后来,学校正好有了支持研究生创作长片的计划,就促成了我有可能拍长片毕业这件事。",与青年导演德格娜谈《告别》,德格娜;赵斌,北京电影学院学报,J904,38-42,5
32,编者按,,O,O,"<正>这本期选译的文章来自于拉美新电影(20世纪60年代)和美国地下电影运动(20世纪50年代至60年代),这些公开发表的电影宣言、电影声明文章,既是这两场电影运动的发声之作,表述了电影人们的基本立场、创作方法,同时也折射出""二战""后电影与战争、政治、文化的复杂关系。《新美国电影小组的第一篇声明》是由""新美国电影小组""(New American Cinema Group)发表,彰显新美国电影期望与法国电影新浪潮、英国自由电影运动、波兰青年电影等电",北京电影学院学报,2017-11-05,期刊,+,43,1
33,以社交媒体为接合点:人物是如何进入日常现实的,菲利普·高蒂尔,加拿大皇后大学电影与传媒系,《大理石黄蜂》;社交媒体;虚拟人物;浸没式;魔法圈;,"本文旨在讨论社交媒体是怎样通过为虚构人物建立""官方""账号参与到跨媒体叙事之中的。作者以跨媒体故事《大理石黄蜂》(Marble Hornets,创作于2009年6月至2014年6月)作为案例,研究虚构人物出现在社交媒体上会如何在虚构世界和互动者的现实间构筑新关系。这些新关系在手机技术的使用中变得更加明显。此外,为了更好地把握虚构和更为传统的媒体(如小说、漫画小说、电视、电影和电子游戏等)中的现实间的关系,而发展出来的""浸没""和""魔法圈""这两个概念,也因这些新关系而必须重新评估。本文的主要观点之一在于,这些新关系强调了一种作者称之为""包含式""接受的新型接受模式。""包含式""接受模式的主要目的在于使两个世界(即互动者所处的日常现实和他们所消费的虚构世界)的同时共存可能化,并以社交媒体为接合点将两个世界连接起来。最后,作者进一步假设,社交媒体作为接合点,会使虚构元素得以在互动者的日常现实中呈现,从而为互动者与虚构世界的人物沟通创造了新途径。",北京电影学院学报,2017-09-05,期刊,J05,35-40,6
34,演员创造力在戏剧表演中的呈现与规约,刘中哲,北京电影学院表演学院,演员创造力;艺术形象;观众审美;艺术启示;创作观;,"当下国内戏剧表演可谓乱象丛生,积弊原因在于错误的表演创作观引发了演员创造力的缺失。本文以演员创造力的视角,探讨戏剧表演的本质,从真伪艺术形象的呈现中,解析二度创作的制约因素以及演员在创作时需要面对和解决的矛盾,从而阐明演员只有创作出对观众能产生艺术启示的人物形象,才能称得上是表演创作。从创造力的角度分析戏剧表演,我们可以获得关于表演创作与人性表达的新理解。",北京电影学院学报,2017-09-05,期刊,J812,129-133,5
35,当代影视表演教学的戏剧化探究,张宏;滴妮,中国传媒大学戏剧影视学院北京电影学院表演学院,影视表演教学;去戏剧化;细节意识;画面感的想象;激情;,"本文以影视表演教学创作为实例,就如何在舞台训练中汲取营养,将影视表演的美学追求渗透到戏剧表演教学中,形成独有的创作观念与手段进行研究论述。为影视表演创作、教学从舞台走向镜头,提供有力的理论支撑。",北京电影学院学报,2017-09-05,期刊,J912-4,134-140,7
36,声之自然,,上海戏剧学院表演系,林克莱特;声音;身心;表演教学;,"二十世纪中叶以来,随着西方现代心理学、脑科学和表演教学的细化、深入,对于演员的身心关系的新的认识与研究推动演员的声音训练逐渐区别于传统声乐训练的歌唱练习和技巧练习,而是将注意力放到了生理放松和能量疏导上。其中,尤以林克莱特声音训练方法的实践性和成效性最为突出。林克莱特声音训练法作为一种建立在大量戏剧实践和对演员的身心研究之上构筑起来的科学的训练法,在西方的演员训练中广为受用,具有其独特的学术与实践价值。",心之解放,,林克莱特声音训练方法研究,J812-4,148-154,7
37,电影表演与模仿的艺术,詹姆斯·纳雷摩尔;谢小红,武汉大学外国语言文学学院,电影表演;模仿;技艺;,"现代表演理论遵循斯坦尼斯拉夫斯基的理念,强调通过自我表达获得情感的真实,而另一种更为古老的传统却强调技艺和模仿,这一传统同样有益于电影表演。",北京电影学院学报,2017-09-05,期刊,J912,141-147,7
38,浅析电影表演形体教学,,北京电影学院表演学院,电影表演教育;教学现状;形体教学;音乐音响;基础元素;,"本文旨在结合笔者多年的实践教学经验,针对当前电影表演本科教学中形体教学第二阶段──""形体技巧与能力塑形阶段""的教学方法,提出了新的梳理与思考。在论述与探讨此阶段存在价值的同时,结合电影表演教学中本学科独有的特点,将该阶段所运用的教学方法予以创新与推进。意在将形体教学的整体构架进一步地加以丰满,从而使得电影表演教学中的形体教学更具可行性、实效性与科学性。",“形体技巧与能力塑形阶段”的实践意义,汤旭丽,北京电影学院学报,J912-4,155-158,4
39,"开放包容,合作共赢",,O,O,"<正>2017年6月23日,""享电影精彩,创合作共赢"",由国家新闻出版广电总局、四川省政府主办,成都市政府、国家新闻出版广电总局电影局、国家新闻出版广电总局国际合作司、四川省新闻出版广电局承办的""2017中国成都金砖国家电影节""成功举办,北京电影学院党委书记侯光明,北京电影学院副院长俞剑红应邀出席,国际交流学院外事办刘北北陪同。24日举办的""金砖国家电影合作之路论坛""作为金",“金砖国家电影合作之路论坛”综述,董馨蔚,北京电影学院学报,J991,159-160,2
40,反“对白片”宣言,查理·卓别林;张仪姝,北京大学艺术学院,有声电影;对白片;默片;哑剧;,"1931年,有声电影取代默片已是大势所趋,而卓别林所塑造的经典的流浪汉形象,深深地根植在哑剧传统之中,因而与有声电影抵牾。查理·卓别林对有声电影做出的声明,是对作为一种世界性语言的默片的捍卫。卓别林认为简单地为""移动影像""(Motion Pictures)加上声音会夺走其独特性,也会夺走其跨语言、跨国别的传播能力。另一方面,这种捍卫也是对其无声电影《城市之光》的宣传,使其在有声电影的大势中顽强生存。",北京电影学院学报,2017-09-05,期刊,J905,72-73,2
41,阿玛菲宣言,米开朗基罗·安东尼奥尼;贝纳尔多·贝托鲁奇;皮埃尔·保罗·帕索里尼;吉洛·彭特克沃;马可·贝罗奇奥;维托里奥·科塔法维;维托里奥·德·西卡;阿伯特·拉图尔达;阿尔弗雷多·莱奥纳蒂;瓦伦蒂诺·奥尔西尼;布鲁诺·龙迪;弗朗西斯科·罗西;保罗·塔维亚尼;维托里奥·塔维亚尼;谷壮,北京大学艺术学院,电影的意识形态;后期同步配音;译制片;,"意大利电影中演员的配音问题,可回溯到有声电影的诞生之初。这篇宣言发布在阿玛菲(Amalfi)的一次电影声音研讨会上,许多20世纪60年代重要的意大利电影人均表明立场反对配音,认为这项实践可能会毁掉意大利电影创作中艺术所做出的全部努力,致使电影为制作人和发行商打开通往意识形态操控的大门。",北京电影学院学报,2017-09-05,期刊,J912,76,1
42,超现实主义者关于《黄金时代》的宣言,超现实主义团体;吴倩如,北京大学艺术学院,《黄金时代》;超现实主义;性本能;死本能;道德神话;暴力;爱;,"布努埃尔(Bu?uel)的电影《黄金时代》和此前的《一条安达鲁狗》一样,公映之后场场爆满,但很快受到右翼的强烈攻击,一些人袭击影院,向银幕扔炸弹,捣毁座椅,不久便被禁映。作为电影界最大规模的超现实主义宣言之一,该宣言阐述了《黄金时代》的创作目的,也可以说是超现实主义团体针对当时遭受的抵制做出的反击,不过布努埃尔本人并不在作者群体之中。超现实主义团体认为,这部电影具有精神分析取向,明确探讨了弗洛伊德(Ferud)提出的性与死之间的联系。该宣言还呼应了1927年超现实主义团体对丽塔·格雷(Lita Grey)与查理·卓别林(Charlie Chaplin)的离婚所提出的""请勿干涉爱""(Hands Off Love)的观点。",北京电影学院学报,2017-09-05,期刊,J905,78-83,6
43,《墨西哥万岁》宣言,《实验电影》杂志编辑;王伟,北京大学艺术学院东北师范大学,爱森斯坦;电影剪辑;电影版权;《墨西哥万岁》;,"这篇宣言是关于苏联导演谢尔盖·爱森斯坦(Sergei Eisenstein,1898-1948)的《墨西哥万岁》(Que Viva Mexico!)的多种制作版本而展开的一场论战。这部影片是20世纪30年代初,爱森斯坦在为派拉蒙(Paramount)工作室的杰西·拉斯基(Jesse L.Lasky)工作失败以后制作的,也是爱森斯坦旅居好莱坞的尾声之作。影片的投资方剥夺了爱森斯坦的电影剪辑权,由好莱坞专业剪辑师重新剪辑为影片《墨西哥的惊雷》(Thunder Over Mexico,1933),并以爱森斯坦为影片导演的名义发行。很多左翼电影制作人认为,爱森斯坦的影片之所以允许由他人剪辑以偿还影片的制作成本,是被作家、政治活动家厄普顿·辛克莱(Upton Sinclair)[2]出卖。在诸多版本中,1979年格里高利·亚历山德罗夫(Grigori Alexandrov)根据爱森斯坦的剪辑说明剪辑的版本《墨西哥万岁》(i Quéviva México!,1979)是最接近爱森斯坦最初的设想的。",北京电影学院学报,2017-09-05,期刊,J905,83-86,4
44,序言:一条安达鲁狗,路易斯·布努埃尔;吴倩如,北京大学艺术学院,《一条安达鲁狗》;超现实主义;《超现实主义革命》;,"本文可能是世界电影史上最短的宣言,也是最声名狼籍的宣言。《一条安达鲁狗》公映后获得巨大成功,布努埃尔应邀在《电影杂志》发表该电影的剧本,然而这一决定遭到布努埃尔所在的超现实主义团体的强烈反对,他们希望该剧本由《超现实主义革命》杂志发表。布努埃尔遵从了团体成员的意愿,然而为时已晚,最终两本杂志都发表了该剧本,因此布努埃尔通过给《超现实主义革命》写序言,来宣示了该版授权的正统地位。在宣言里,布努埃尔谴责了对于《一条安达鲁狗》热情观影的观众和积极的舆论报道,谴责了他们对他的电影所作的客套、庸俗、唯美主义的评价,而他把这部电影看作是对叛乱的强烈呼唤。",北京电影学院学报,2017-09-05,期刊,J905,77,1
45,《电影杂志》与都市文化,游晓光,北京电影学院电影学系,《电影杂志》;国族意识;成功学;生活方式;,"《电影杂志》是1920年代中国一份重要的电影刊物。本文通过对其中电影理论文章、影人传记和广告的考察,认为《电影杂志》在传播电影知识的同时,还扮演着都市文化生产者和宣传者的角色,如表达国族意识、宣扬都市成功学、推广新兴中产阶级生活方式等。",北京电影学院学报,2017-09-05,期刊,J909.2,103-108,6
