1,论专业类艺术院校“艺术学理论”学科建设的优势与问题,张晓慧,北京电影学院研究生院,艺术学理论;艺术学;学科建设;学科内涵;,"艺术学理论在2011年成为艺术学门类下的一个一级学科,其学科内涵从诞生之初就备受争议。门类艺术研究的基础使得专业类艺术院校在艺术学理论学科建设中具有自己先天的优势,同时专业类艺术院校在艺术学理论学科的研究内容、方法论、成果产出等方面也存在改进和继续建设的空间。针对目前普遍存在的问题,专业类艺术院校可以从加强学科特性研究、强化基础理论研究、积累门类艺术实践经验、建构中国特色艺术学理论体系等方面着手加强艺术学理论学科的内涵建设。",北京电影学院学报,2017-11-05,期刊,G642;J0-4,146-151,6
46,战后好莱坞电影与上海的影迷文化,王玉良,南阳理工学院文法学院,战后;好莱坞电影;上海;影迷文化;,"抗战结束后,好莱坞电影再次垄断了上海市场,它的大规模放映,培育了一大批忠实的好莱坞影迷。这个特殊的观众群体,在电影的文化消费中起到了不可低估的作用。无论从生成历史或文化交互方面看,战后上海的好莱坞影迷都有其明显的在地化特征。本文从生产语境和文化诉求角度切入,对好莱坞影迷做了社会学和心理学方面的详细分析,并结合影片《影迷传》的创作背景和接受状况,对好莱坞影迷的命运变迁也做出了相应的文化关照。",北京电影学院学报,2017-09-05,期刊,J909.1,109-117,9
47,侠客的踪迹,,中国传媒大学戏剧影视学院,武侠电影;人物塑造;文化内涵;行为动机;人物类型;,"武侠电影中的人物是武侠文化的传承者。武侠人物的处事方式、生存逻辑和行为动机具有鲜明的武侠风格和秉性。武侠人物承载着观众的情感投射、身份隐喻和生活理想,给平庸的日子涂抹上诗意和浪漫。武侠电影的人物塑造,类型丰富且具有独特的审美价值,在世界电影史上独树一帜,成为最具民族文化底色的银幕形象。",论武侠电影的人物塑造,杨洪涛,北京电影学院学报,J905,118-123,6
48,《战狼2》的非洲叙事分析,张勇;陈远,浙江师范大学非洲研究院非洲影视研究中心,《战狼2》;中国电影;好莱坞;非洲叙事;非洲认知;,"《战狼2》作为我国电影聚焦非洲的先锋之作,对于突破欧美国家垄断的非洲影像叙事具有开拓意义,反映出中非关系的日益密切和我国电影实力的整体提升。但受制于资本和市场考量,影片在场面营造、情节设计、人物塑造上没有突破好莱坞的叙事套路。未来有关非洲的影像表述有赖于中国电影创作者和观众的非洲认知水平的整体提升。",北京电影学院学报,2017-09-05,期刊,J905,5-8,4
49,致电影业和所有关注优秀电影革命的人的公开信,拉兹洛·莫霍利·纳吉;柯云风,北京大学建筑学研究中心,先锋派;电影革命;行业机制;,"曾任包豪斯教员的拉兹洛·莫霍利·纳吉(László Moholy-Nagy)对电影有着长期的兴趣,在这篇宣言中,他批评了电影的商业化,并呼吁国家和教育机构去支持鼓励新一代的电影制作人。",北京电影学院学报,2017-09-05,期刊,J943,89-92,4
50,《敦刻尔克》大画幅胶片叙事影像制作的更高境界,迈克尔·戈德曼;高杨,北京电影学院摄影系,O,"<正>在拍摄的讨论会中,关于如何用完全大画幅的胶片来制作一部史诗级二战电影中《敦刻尔克》的空中双机对战的段落,导演克里斯托弗·诺兰和摄影师霍伊特·范·霍伊特玛玛很快意识到解决一个问题会潜在地产生另一个问题。在导演诺兰看来,这些战斗段落的拍摄应该用15齿孔的65毫米IMAXMSM制式摄影机,将其放在一个演习用的机舱内,让机器寄托在仿古的喷火战斗机上进行拍摄,使其符合真实的空中机动。而这样想法的实现",北京电影学院学报,2017-09-05,期刊,J93,124-128,5
51,第四届亚洲大学生电影展,,O,O,O,北京电影学院学报,2017-09-05,期刊,J991,2+161,2
52,寄生性、伪网感与点击欲,,上海大学上海电影学院,网络大电影;电影营销;产业与文化;,"近年来,网络大电影在中国电影市场上大放异彩,低投资、高回报使其成为各影视公司的投资热点。它的出现丰富了""互联网+""语境下的电影形态与样式,但是""低俗、粗制滥造、软色情""也成为现阶段网络大电影无法抹去的标签。整体来看,目前网络大电影呈现出""低质量、蹭IP、缺乏精品""特征,但我们相信随着更多电影专业人才的介入、市场的不断细分及产业模式的健全,网络大电影终将走向精品化的道路。本文以网络大电影的营销手段为切入点,从电影制作、文本、观众等角度探析其产业发展现状与文化特征,以期更好地认识网络大电影的产业与文化的运作机制。",当前网络大电影的产业与文化探析,齐伟;王笑,北京电影学院学报,J943,9-14,6
54,从Cinema,3.0到VR时代的影像叙事理论,中国传媒大学艺术研究院华盛顿大学,Cinema 3.0;修复;交互式洋葱;叙事智能;完整艺术;,"数字技术的飞速发展使电影叙事发生了各方面的质变,不仅体现在电影的实践生产各领域,同时也为电影叙事学的理论研究提出了众多亟待解决的新鲜课题。本文通过系统梳理近十年来美国电影叙事学的最新研究成果,认为从Cinema 3.0到VR时代影像叙事理论的新探索主要体现在对电影叙事""修复""功能的挖掘、对互动叙事的及时总结和对参与性观众""Viewser""的系统分析三个方面。",徐立虹,北京电影学院学报,2017-09-05,J905;TP391.9,41-48,8
55,跨媒体实验中的库布里克幽灵以《与库布里克同做白日梦》展览为例,朱晔祺,南京大学文学院,库布里克;实验音乐;解域;前台化;后人类;,"由当代多领域、多媒介艺术家参与创作的联展——《与库布里克同做白日梦》——于2016年在伦敦举行,其中展示了一系列受库布里克电影作品启发和影响的艺术创作。而库布里克电影配乐、视听美学在晚近音乐思潮与实践中的介入踪迹,也成为该展览中音乐作品、音轨设计中得到突出呈现的关键方面。受此启发,本文尝试参照德勒兹的解域音乐观及其后人类哲学等理论话语,以理解当代实验影像与音乐对""库布里克式表达""的感知、借鉴和续写。",北京电影学院学报,2017-09-05,期刊,J933,49-54,6
56,在限制性中寻找自己的艺术风格,,北京电影学院导演系北京电影学院电影学系,O,"<正>王垚(以下简称""王""):首先祝贺您的《塬上》获得莫斯科国际电影节的圣乔治金奖,这也是迄今为止,中国电影在莫斯科电影节取得的最好成绩了。乔梁(以下简称""乔""):谢谢!王:我注意到您的作品年表里面,电视剧和电视电影比较多,这部影片是第三部电影。您是如何选择面向大银幕的电影项目的?乔:其实我拍戏的时候并没有想过要这么分类,选择项目的时候我只有一个标准,就是我喜欢或者不喜欢。如果我喜欢的话,无论是电视电影还是影院电影我都是",访《塬上》导演乔梁,乔梁;王垚,北京电影学院学报,J911,60-65,6
57,为了彩色的黑白,,北京电影学院摄影系,O,"<正>用黑白突出彩色问:为什么《村戏》选择了黑白的影像风格?答:影片选景在北方农村,我们放弃了秋季色彩斑斓的拍摄时段,最后决定在冬季拍摄,这样冬季的服装可以把人物塑造得更加立体厚重,严寒气候下的冰雪以及演员表演时呼出的大量哈气,都会为影片带来一种不需要用语言文字所描述的严酷和冰冷感。导演和我沟通后觉得冬日的北方农村其实没有太多色彩,又是近代历史题材,很容易和以往大量的农村片在色彩风格上重复混淆,这是我们最不想得到的结果,所以在色彩上不如舍弃掉那些不明确的颜色因素,把全",对话《村戏》摄影师邵丹,邵丹;桂皓璇;伍嘉成,北京电影学院学报,J931,66-71,6
58,"光,形式,运动,声音",玛丽·艾伦·布特;宋伊人,北京大学艺术学院,绝对电影;联觉电影;视觉;听觉;,"实验动画导演玛丽·艾伦·布特(Mary Ellen Bute)在宣言中陈述了""绝对电影""(Absolute Film)中的几个重要元素。这种电影主要是依赖于抽象的视觉和听觉。布特认同""联觉电影""(Synesthetic Cinema),以此否定现实主义,探索视听领域的本质。",北京电影学院学报,2017-09-05,期刊,J905,92-93,2
63,认同的幻觉与隐匿的压抑:“偶像物恋”背后的资本逻辑,,南开大学文学院,粉丝文化;微博粉丝;消费;拜物教;,"当今时代,明星粉丝从以往对偶像的单向度迷恋,发展为现今借助微博等自媒体平台进行更丰富的受众体验,并催生了大量粉丝消费行为,成为当下粉丝研究中值得关注的现象。本文即以演员王凯的微博粉丝消费行为作为研究对象,利用文化研究与案例分析方法,结合大众文化中的消费理论,探究文化资本生产逻辑下,""偶像物恋""如何进行粉丝群体的自我身份建构,探究最终达成的消费主体产生的身份认同幻觉及其所遭受的隐匿的""解放性压抑""。",以演员王凯的微博粉丝为中心,魏建宇,北京电影学院学报,F713.55,15-22,8
64,被引爆的网红,,北京电影学院视听传媒学院,网红;KOL;直播平台;消费变体;粉丝文化;,"媒介、消费、文化,业已成为当今时代变革的关键词。本文以流行性作为介质,借助近年来逐渐常态化的新兴媒介(直播平台)、新型消费(网红经济)及新式文化(粉丝文化)为案例,阐释新现象背后以观念延伸和消费变体为主的背景要素,透过现象与文化、经济之间越来越复杂的交叉性,提出可衍生的KOL(关键意见领袖)品牌化发展策略,最终为新媒介时代粉丝文化、传播营销及可辐射的影视行业提供借鉴。",互联网直播平台粉丝文化构建与KOL传播营销策略,谢辛,北京电影学院学报,G206-F,23-30,8
1,我国院线电影供给抑制问题与对策研究,黄立玮;吴曼芳,北京电影学院管理学院,院线电影;电影产业;供给抑制;供给侧改革;,"院线电影供给是我国电影产业最核心的供给环节。当前我国院线电影供给过程中,存在上映影片数量不多、电影质量不高、创作类型单一等问题,其问题背后的症结正是因为""供给抑制""问题的存在。本文通过当前我国院线电影的供给现状,从机制、技术、资本与人才四个方面分析我国院线电影面临的主要供给抑制问题,并提出解除供给抑制的相关对策。",北京电影学院学报,2018-11-05,期刊,J943,66-72,7
2,“新兴电影运动”与现实主义美学的电影想象,马丽琳,中国电影艺术研究中心,现实主义;马克思主义;新兴电影运动;电影想象;,"本文从影像本体和影像修辞层面廓清了""新兴电影运动""中""现实主义""的边界和哲学基础问题。在20世纪30年代复杂的政治历史语境中,""新兴电影运动""被投射了""现实主义""美学的想象,而时间社会化、阶级对比化、虚实结合化正是建构这一想象的重要美学方式。",北京电影学院学报,2018-11-05,期刊,J909.2,73-81,9
3,寻找另一个“娜拉”,,中国人民大学文学院,《玉梨魂》;新加坡华人;女性认同;,"中国电影《玉梨魂》在新加坡上映之后引发当地华人的热烈反响。本文结合当时的新加坡《叻报》和《新国民日报》等材料,以《玉梨魂》在新加坡的宣传、放映和接受情况为中心,借由新加坡华人的视角探讨早期中国电影的跨国传播问题。不同于20世纪20年代亚洲诸国对自由独立的新女性""娜拉""之追求,在《玉梨魂》的接受与讨论中,新加坡华人眼中理想的女性形象最终以一个传统的慈母形象出现。这一方面是新加坡华人构建自我的文化认同,弥合华人社群的现实分裂,寄托对祖国的思念之情的体现;另一方面也承载了新加坡华人在欧占殖民地维护自身地位和尊严的渴望。",《玉梨魂》与20世纪20年代新加坡华人的文化认同,李逸,北京电影学院学报,J909.1,82-89,8
4,新中国第一部故事片《桥》的诞生及其在朝鲜的上映,刘宇,O,新中国电影;朝鲜电影;中朝电影交流;《桥》;《熔矿炉》;,"1949年5月,新中国第一部故事片《桥》诞生。这部第一次以工人阶级为主人公形象的电影作品,作为苏联社会主义现实主义文艺理论基础上""工农兵""文艺思想的结晶,为日后""十七年""中国电影文艺创作与批评确立了基本准则,起到了极为重要的典范作用。同年9月,《桥》在朝鲜上映,受到朝鲜人民的热烈欢迎,并引起了同样受苏联社会主义现实主义理论影响的朝鲜电影人关注,直接影响了朝鲜第一部描写工人阶级电影《熔矿炉》的创作。1950年6月初《熔矿炉》在朝鲜上映仅仅两个月后便在中国东北沈阳、长春等地与中国观众见面,为新中国成立初期中朝两国间密切的电影交流写下浓重的一笔。",北京电影学院学报,2018-11-05,期刊,J909.1,90-97,8
1,我国院线电影供给抑制问题与对策研究,黄立玮;吴曼芳,北京电影学院管理学院,院线电影;电影产业;供给抑制;供给侧改革;,"院线电影供给是我国电影产业最核心的供给环节。当前我国院线电影供给过程中,存在上映影片数量不多、电影质量不高、创作类型单一等问题,其问题背后的症结正是因为""供给抑制""问题的存在。本文通过当前我国院线电影的供给现状,从机制、技术、资本与人才四个方面分析我国院线电影面临的主要供给抑制问题,并提出解除供给抑制的相关对策。",北京电影学院学报,2018-11-05,期刊,J943,66-72,7
2,“新兴电影运动”与现实主义美学的电影想象,马丽琳,中国电影艺术研究中心,现实主义;马克思主义;新兴电影运动;电影想象;,"本文从影像本体和影像修辞层面廓清了""新兴电影运动""中""现实主义""的边界和哲学基础问题。在20世纪30年代复杂的政治历史语境中,""新兴电影运动""被投射了""现实主义""美学的想象,而时间社会化、阶级对比化、虚实结合化正是建构这一想象的重要美学方式。",北京电影学院学报,2018-11-05,期刊,J909.2,73-81,9
3,寻找另一个“娜拉”,,中国人民大学文学院,《玉梨魂》;新加坡华人;女性认同;,"中国电影《玉梨魂》在新加坡上映之后引发当地华人的热烈反响。本文结合当时的新加坡《叻报》和《新国民日报》等材料,以《玉梨魂》在新加坡的宣传、放映和接受情况为中心,借由新加坡华人的视角探讨早期中国电影的跨国传播问题。不同于20世纪20年代亚洲诸国对自由独立的新女性""娜拉""之追求,在《玉梨魂》的接受与讨论中,新加坡华人眼中理想的女性形象最终以一个传统的慈母形象出现。这一方面是新加坡华人构建自我的文化认同,弥合华人社群的现实分裂,寄托对祖国的思念之情的体现;另一方面也承载了新加坡华人在欧占殖民地维护自身地位和尊严的渴望。",《玉梨魂》与20世纪20年代新加坡华人的文化认同,李逸,北京电影学院学报,J909.1,82-89,8
4,新中国第一部故事片《桥》的诞生及其在朝鲜的上映,刘宇,O,新中国电影;朝鲜电影;中朝电影交流;《桥》;《熔矿炉》;,"1949年5月,新中国第一部故事片《桥》诞生。这部第一次以工人阶级为主人公形象的电影作品,作为苏联社会主义现实主义文艺理论基础上""工农兵""文艺思想的结晶,为日后""十七年""中国电影文艺创作与批评确立了基本准则,起到了极为重要的典范作用。同年9月,《桥》在朝鲜上映,受到朝鲜人民的热烈欢迎,并引起了同样受苏联社会主义现实主义理论影响的朝鲜电影人关注,直接影响了朝鲜第一部描写工人阶级电影《熔矿炉》的创作。1950年6月初《熔矿炉》在朝鲜上映仅仅两个月后便在中国东北沈阳、长春等地与中国观众见面,为新中国成立初期中朝两国间密切的电影交流写下浓重的一笔。",北京电影学院学报,2018-11-05,期刊,J909.1,90-97,8
5,“战斗电影”概念辨析,张艾弓,厦门大学人文学院,人民电影;平行电影;战斗电影;战斗性;,"""战斗电影""(Cinéma militant)作为一个自足的类型,应该居于""前卫电影""与""政治电影""之间,前者更侧重于美学与形式上的创新,而后者因需要征调政治的商业属性和娱乐价值,主要是在商业电影范畴内运作。作为居于二者之间的一种电影形态,""战斗电影""一方面与商业电影划清,在正常发行、放映渠道之外运作和流转,而在另一方面,它特别强调其影片服务某一社会阶层、某一政治信念的使用价值和面对外部现实的反应效率。",北京电影学院学报,2018-11-05,期刊,J909.1,98-105,8
7,“表演生命学”首发推广高峰论坛在京召开,董馨蔚,O,O,"<正>2018年9月16日下午,由北京电影学院和中广联合会电视剧导演委员会共同主办,北京达美艺术中心承办,北京电影学院表演学院等单位协办的""《表演生命学》首发推广高峰论坛"",经过一年的筹备,在北京达美艺术中心魔方剧场隆重举行。主办方北京电影学院党委书记侯光明在致辞中,对林洪桐教授在几十年的教学、创作与理论实践中为学院所做出的贡献,以及对""表演生命学""的研究与",北京电影学院学报,2018-11-05,期刊,J912-2,168-169+177,3
8,国际标准、本土关照与迷影精神,,北京电影学院摄影系,电影节研究;电影节策展;平遥国际电影展;贾樟柯;,"平遥电影展作为中国内地第五个获国家批准的国际电影展,开办仅仅两年,就以其堪称豪华的影片阵容吸引了来自全国、甚至全球各地的影迷、媒体,迅速成为了国内外电影圈的焦点。本文以平遥的国际声望体系策略为核心,分析平遥电影展崛起的原因。此外,本文也会以其特色项目阐述其在中国乃至全球电影界的意义。",平遥国际电影展策展研究,魏琮霖,北京电影学院学报,J991.7,122-127,6
10,戛纳上的日本电影:从《地狱门》到《小偷家族》,张愉;陈卓轩,北京电影学院电影学系,戛纳电影节;日本电影;衣笠贞之助;是枝裕和;,"迄今为止,戛纳影史上一共有五部日本电影斩获金棕榈奖。从1954年衣笠贞之助的《地狱门》到2018年是枝裕和的《小偷家族》,其夺奖年代横跨64年。日本电影作为最早进入西方主流电影节的亚洲电影,它独特的美学风格吸引了众多西方电影人的目光。从衣笠贞之助到是枝裕和,如果将这些在戛纳电影节上获得瞩目的日本导演及其作品连在一起,我们会发现,西方主流电影节对于东方电影的审美历经了一次转变。而这种转变也代表着西方主流电影节对东方视角的转变。",北京电影学院学报,2018-11-05,期刊,J991.7,134-138,5
11,中国电影走向世界,,北京电影学院导演系,中国电影;柏林电影节;国际电影节;电影史;西方视野下的中国电影;,"中国电影在柏林电影节上的发展,是西方对中国电影认知过程的一种缩写。在中国电影被世界认识和承认的过程中,柏林电影节扮演了至关重要的角色。该文主要研究了从1974-1996年期间的柏林电影节和中国电影的关系。作者通过四个阶段的分析和比较,以丰富的历史资料和全面的数据,呈现了这一过程中各个方面的原因、元素和细节。",柏林电影节扮演的角色,维多利亚,北京电影学院学报,J991.7,139-151,13
12,英国高等影视教育现状研究,蔡碧湾,北京电影学院声音学院,英国;影视教育;人才培养;,"20世纪末以来,英国高等影视教育顺应市场规律,发展出以学生和产业需求为本的多元化、专业化教育模式。在多所院校中,英国国立电影电视学院、伦敦电影学院和伦敦传媒学院在培养层次、培养目标、培养方式等方面都最具代表性,三者之间的差异性构成了英国高等影视教育百花齐放的全貌,而其共性则代表着英国高等影视教育本科阶段与研究生阶段区别清晰、专业特征及培养目标明确、高等教育与产业紧密相连、人才培养多样化、推崇个性化教育的整体特色。",北京电影学院学报,2018-11-05,期刊,J90-4;G642,152-158,7
13,“国际视野下的中国电影与中国电影研究学术论坛”综述,黄今,O,O,"<正>一、中国电影的国际传播电影是文化的重要载体与组成部分,加强中国电影的国际传播能力是中华文化走向世界、树立文化自信的必要途径。因此,如何在国际视野下塑造中国电影的文化价值观与表达方式、如何有效地推动中国电影走向世界成为本次会议的重要议题。北京电影学院党委书记侯光明教授在开幕式上致辞。侯光明书记立足当前中国电影市场与世界电影发展的潮流,指出在国际视野下推动中国电影学派的建构,能够彰显中国民族电影的开放自信,为""中",北京电影学院学报,2018-11-05,期刊,J905,165-168,4
15,光影与科技融合共建“中国电影学派”,,O,O,"<正>2018年10月11日下午,由北京电影学院科研处、未来影像高精尖创新中心主办的""改革开放40周年北京电影学院科研成果展""在北京电影学院正式开展,这是北京电影学院纪念改革开放40周年校友返校日的首个活动。北京电影学院党委书记侯光明、副校长孙立军、科研处处长刘军等相关领导出席了开展仪式。本次展览,是北京电影学院在国家和学校改革开放40年建设发展的框架下,梳理,学校科研工作从",改革开放40周年北京电影学院科研成就展,,北京电影学院学报,J992,170-172,3
16,“中国学派”动画电影中的东方神韵及其现实意义,高超;孙立军,北京电影学院动画学院北京电影学院中国动画研究院,中国学派;动画电影;东方神韵;美学特征;创作启示;,"""神韵""是中国古典美学的核心范畴。""中国学派""从诞生之初就具有自身独特的审美取向,并形成特有的东方神韵——它是民族化特征与民族风格之精髓,体现在作品中的诸多方面及其""和合""之中,具有整体的动态生成性。它所蕴涵的传统美学特质,对新的""中国学派""的主体性建构与生成具有重要的理论和实践价值,对于当下中国动画电影创作也具有重要的启示意义。",北京电影学院学报,2018-11-05,期刊,J954,5-10,6
17,试论中国艺术精神的现代影像转化,陈旭光,北京大学艺术学院,中国艺术精神;中华美学精神;现代转化;写意美学;意境;乐舞;,"中华美学精神和中国艺术精神都是在当下文化艺术领域极为重要的范畴,汇聚了一代代学人、智者、领袖对中华文化命运和现代文化建设、艺术发展等的战略性思考,也凝结着20世纪以来特有的文化语境和文化冲撞现实所催生的焦点性、症结性的文化艺术问题。中华美学、艺术精神都需要在我们当下生生不息的艺术创造中实施""现代转化""。中国艺术精神在电影中的现代影像转化,主要体现在写意精神、意境美学、乐舞精神、民间艺术精神、""边缘文化""等艺术精神、美学情调或风格在当下电影中的影像表达与传承再现。",北京电影学院学报,2018-11-05,期刊,J905,11-18,8
18,中国传统美学传神论对电影创作鉴赏的潜在影响,胡克,中国传媒大学,传神论;以形写神;性格;典型;准艺术理论;,"中国传统美学的传神论对于中国的艺术、文学、戏剧、电影都存在潜在影响。传神论出自古代画论,在文学、戏剧等领域得到传承和丰富,与中国小说理论的人物性格理论合流,并得到中国戏曲艺术的继承和发扬。近代以来,西方艺术和理论的人物性格塑造及欣赏理论在中国占据重要地位,对于电影创作与欣赏影响举足轻重,传神论影响较小,但是却仍然发挥着潜在作用,这是因为其有着符合中国文化和艺术规律的特点。",北京电影学院学报,2018-11-05,期刊,J904,19-24,6
20,不想走那些走过的路,,北京电影学院,O,"<正>影片《影》是""水墨画""的影像风格受万众瞩目,令人期待。作为国际一线的摄影师,作为张艺谋导演的亲密合作者,赵小丁老师不仅拥有着高超的摄影技术与技巧,丰富的实战经验,更拥有着一颗年轻而充满活力的心,他不断尝试新技术、新器材,不断探索电影美学的新境界,他的每一次创作都是对上一次的超越与革命。我们希望通过此次采访,不仅能了解到影片《影》的相关创作情况,更能了解到赵小丁老师对于电影的认识与理念。",电影《影》摄影指导赵小丁访谈,赵小丁;曹颋;吉亚太,北京电影学院学报,J931,35-40,6
21,利器?凶器?,,清华大学新闻与传播学院,当代艺术;类型电影;“二次元”;“伪巴洛克”;,"在媒介深度融合的此刻,本土当代艺术在形式语言上的实验和探索经常成为类型片形式""陌生化""的灵感库和工具箱,例如""政治波普""和""(新)卡通一代""对当下类型片中的平浅的、装饰的""二次元""趋势的助推;另一方面,通过不加甄别、无暇斟酌地挪用过激的当代艺术语言,不仅令其本身的批判内涵尽失,并且促成了某些类型电影创作""话语游戏""的合法,加深了大众文化的适应性和沉沦性,如挪用""艳俗艺术""表达中的夸张策略炮制出的""伪巴洛克"",以及打着""现成品拼贴""的旗号混淆""概念化""和""类型化""的边界等现象。",论本土类型电影对当代艺术语言的运用,庞博,北京电影学院学报,J905,41-49,9
22,从文本阐释走向话语消费,,四川外国语大学新闻传播学院,媒介资本;电影批评;粉丝文化;话语生产;话语消费;,"数字媒介这把""利器""不但改变了电影艺术的制作、传播和观赏方式,也为电影批评搭建了一个崭新的话语平台。在数字媒介场域里,媒介资本、批评主体、批评功能等各种力量重新占位,致使大众化、娱乐化取得了空前的合法性,并且,这种大众化、娱乐化的批评话语势必因进入市场流通而成为重要的电影营销手段。当然,在整个电影批评话语的生产、流通过程中,粉丝群体也获得了更多的参与性和自主性,成为电影批评话语的生产者和消费者。概言之,媒介环境、媒介资本、粉丝群体、电影营销等都是促使电影批评话语功能转变的关键因素。",数字媒介时代电影批评功能的转变,周旭,北京电影学院学报,J905,50-57,8
23,互嵌式结构视阈中的“1997”电影现象,,武汉大学艺术学院,电影社会学;互嵌式结构;“1997”电影现象;中国当代电影;,"电影社会学将电影视作""现实与想象的中转器"",据此本文提出电影与社会之间存在一种互嵌式结构,这一结构包括选择取向、加工取向和影响取向三个嵌入向度。""1997""是象征性的社会时间,也是显著性的电影时间,持续且普遍地出现在中国电影中,成为一个值得深度解读的电影现象。本文运用互嵌式结构来分析""1997""电影现象,试图廓清电影与社会之间的""复杂的统一性和互补性""。",一个电影社会学的考察,孟君,北京电影学院学报,J909.2,58-65,8
24,以色列电影及其国家认同建构,罗军;阿萨夫·西泊,北京师范大学中国文化国际传播研究院以色列特拉维夫大学影视系编剧科,以色列电影;国家认同;犹太认同;,"以色列是犹太民族为主体的民族国家,因独特的建国过程,其国家认同远比犹太认同要复杂。以色列电影通过拓荒电影、国家英雄主义电影、布维卡斯电影以及新情感电影等几个独特的本土类型,从一开始就参与了国家认同的记录、书写和反思,并进而推进了国家认同的演变。其中,非营利基金在此过程中起到决定性保障作用。",北京电影学院学报,2018-11-05,期刊,J909.382,106-115,10
25,抒情传统与现代性,,广州大学新闻与传播学院,中国电影学派;抒情传统;第四代导演;诗电影;《城南旧事》;电影叙事伦理;,"作为20世纪80年代中国电影中坚力量的中国第四代导演,他们对中国""抒情传统""和现代性伦理均进行了重要的传承。把特定语境下的诗电影《城南旧事》作为其创作的范本进行审美批评,将在肯定第四代电影人重要作品的电影史学意义的同时,更加明晰对""中国电影学派""的认识。",重读第四代诗电影《城南旧事》,刘晓希,北京电影学院学报,J905,23-28,6
26,中国电影的繁荣发展与电影公共服务体系建设,肖庆,中国艺术研究院文化发展战略研究中心,公共文化服务;电影供给机制;,"中国电影的繁荣发展是建立在满足人民多样化、层次化、个性化、精准化、智慧化的精神需求基础之上的。在国家公共文化服务体系的总体框架之下讨论电影公共文化服务供给过程中的难点与挑战,以及如何有效实现供给机制的创新,既关系到民生福祉,也与推动电影事业的繁荣发展息息相关。",北京电影学院学报,2018-09-05,期刊,J992,29-34,6
27,改革开放四十年中国电影理论批评:回顾、反思与前瞻,饶曙光;李国聪,中国电影家协会中国文联电影艺术中心上海大学上海电影学院,改革开放;四十年;理论批评;评价体系;回顾反思;,"面对中国电影的生态革新与语境变迁,只有及时更新电影观念,培育电影理论批评新力量,确立差异化、科学化的电影评价体系,与时俱进地推动电影创作生产,彰显中国电影的理论自信和道路自信,才能在世界影坛上发出响亮的""中国声音""。由此,对中国电影理论资源的挖掘整理、重新阐释,以及对中国电影批评方法的爬梳钩沉、整合创新,是当前构建中国电影学派的题中之义。",北京电影学院学报,2018-09-05,期刊,J909.2,35-44,10
28,从“媒介化”到“再媒介化”,,福建师范大学传播学院,媒介化;再媒介化;电子媒介;装置艺术;转型;,"随着数媒技术的发展及媒介融合的情势,电影的创作语境发生了根本性变化,出现了一系列新形态、新类型和新问题,它们与电影快速膨胀的媒介性有关,是电影跨媒介互动的结果。这些新的电影现象,导致电影的边界在渐趋模糊,传统的电影理论和研究范式已经无法对此做出明朗的解释。本文以媒介研究的新视角出发,将电影作为一种媒介,通过对电影跨媒介现象的研究(尤其是以往较少涉及的电影与电子媒介、装置艺术的互动性研究),指出电影在进行从""媒介化""到""再媒介化""的结构转型。面对这种态势,广泛采用跨学科、跨媒介的研究方法,挖掘电影作为一种媒介不断展现出来的新特性,就成为当下电影研究中一个急需得到关注和解决的问题。",电影作为媒介研究的一次转型,高淑敏,北京电影学院学报,J905,45-53,9
