1,论专业类艺术院校“艺术学理论”学科建设的优势与问题,张晓慧,北京电影学院研究生院,艺术学理论;艺术学;学科建设;学科内涵;,"艺术学理论在2011年成为艺术学门类下的一个一级学科,其学科内涵从诞生之初就备受争议。门类艺术研究的基础使得专业类艺术院校在艺术学理论学科建设中具有自己先天的优势,同时专业类艺术院校在艺术学理论学科的研究内容、方法论、成果产出等方面也存在改进和继续建设的空间。针对目前普遍存在的问题,专业类艺术院校可以从加强学科特性研究、强化基础理论研究、积累门类艺术实践经验、建构中国特色艺术学理论体系等方面着手加强艺术学理论学科的内涵建设。",北京电影学院学报,2017-11-05,期刊,G642;J0-4,146-151,6
70,民国时期电影对成都女性都市文化的构建,郑格,四川大学文学与新闻学院,电影;女性都市文化;身体解放;外观;自主意识;,"近代以来,中国女性的思想观念与生活方式发生了根本性的变化。妇女解放初期,外来文化与新潮思想的传播对于女性的自我认知与社会认知起到举足轻重的作用。成都地处西南内陆地区,政治文化的发展与沿海各地相比大有不同。成都女性现代都市文化具有鲜明的独特性与地域性,电影艺术从中推波助澜,对当时当地女性都市文化构建有着重要作用。",北京电影学院学报,2018-07-05,期刊,J909.2,139-146,8
71,萨尔地对中国早期教育电影发展的推动与影响,,陕西师范大学教育学院内蒙古师范大学科学技术史研究院,萨尔地;国联教育考察团;教育电影;国际交流;,"作为国际联盟中国教育考察团的主要代表,萨尔地在应邀来华考察教育电影期间,不仅与中国政界、教育界、、新闻界、、宗教界、商业界等人士取得广泛会晤与交流,阐述了电影与教育之间的关系,宣讲了有关教育电影的实际效用与推广方法,驱散了当时笼罩在广大知识阶层思想上空的一片乌云,而且为中国教育电影协会组织的成立提供了切实的参考建议,有力地推动了中国早期教育电影的发展进程,主要贡献有三个方面,即摄制了《大上海》教育影片,发布了《电影与中国》考察报告,为中国教育电影组织的成立建言献策。这一历史事件对当下发展我国的电影教育事业具有重要的启示意义:一是以政府推动为导向,鼓励多方参与;二是以国际交流为平台,寻求多元合作;三是以繁荣文化为路径,强化成果共享;四是以媒介技术为支撑,助推影教融合。",以1931年国联中国教育考察团为案例的考察,卜学海;栗洪武;李龙,北京电影学院学报,J909.2,147-154,8
72,勇士之王,,北京电影学院中国电影文化研究院北京电影学院摄影系,O,"<正>在非洲的某个地方,隐藏着一个神秘的瓦坎达(Wakanda)王国,据传它是地球上最富有、技术最先进的国家,这一切皆源于王国内蕴藏有大量的振金(vibranium),而振金作为一种稀有的陨石具有操纵能量的特性。另有传言,在古老的黑豹崇拜下,瓦坎达的酋长——黑豹本人,在几个世纪以来一直不遗余力地保护着王国的文化和资源。漫威影业(Marvel Studios)出品的电影《黑豹》(Black Panther)由瑞恩·库格勒(Ryan Coogler)执导,",电影《黑豹》摄影分析,伊恩·马尔克斯;程珊珊;樊华,北京电影学院学报,J931,164-169,6
73,韩国电影学院的教学经验与启示,孙晴,山东大学文艺美学研究中心,韩国电影学院;电影教育;电影人才;,"韩国电影学院作为韩国政府培养电影专业人才的教育机关,自1984年成立以来为韩国电影产业输送了大量人才,被称为韩国电影发展贡献最大的教育机关。其教学模式坚持以现场制作为中心、以培养高端创作型人才为目标、以电影产业化为教学方向,施行专业化、精英化教育,凭借其教学特色与优势成为韩国电影教育体系中不可或缺的一项。总结韩国电影学院的教学经验对我国电影人才的培养,特别是专业电影人才的培养能带来许多有益的启示。",北京电影学院学报,2018-07-05,期刊,J993.12,170-176,7
74,竖式观赏的勃兴,,北京电影学院视听传媒学院,“互联网+”;短视频竖屏;中国画竖轴;观赏习惯;文化复兴;,"""互联网+""时代来临,为大众开辟具有创意的短视频、直播等视听新媒体领域。以APP为载体的短视频为例,无论内容与流行文化、社会变革、时代发展之间的关联是否紧密,竖屏都以其符合人眼观看手机屏幕习惯的特质成为短视频行业视听内容制作的主流。然而,竖屏的观赏习惯并非互联网时代出现,我国传统竖轴中国画所承载的文化鉴赏习惯深度影响国人观赏心理,可以说当下短视频竖屏的勃兴是对传统观赏习惯的一次文化复兴。",短视频竖屏与中国画竖轴共向心理与视听制作研究,宿志刚,北京电影学院学报,TP393.09;G206,52-58,7
75,《家庭》:浓缩社会大问题的小场域,阿斯加尔·尤塞菲内贾德;黄欣,北京电影学院电影学系,O,"<正>黄欣(以下简称""黄""):《家庭》(The Home)是您作为导演的首部长片,首先请您就以往的创作经历以及与电影相关的背景做一个简单的介绍。阿斯加尔·尤塞菲内贾德(以下简称""阿""):我来自位于伊朗西北部的大不里士,是伊朗最大的城市之一,1969年我出生于此,毕业于伊朗电视广播大学,导演专业。至今大概20多年一直在大不里士广播、电视台从事电视、电影相关的工作,主要包括纪录片、电视节目、电视连续剧以及电视电影拍摄。对于院",北京电影学院学报,2018-05-05,期刊,J905,129-133,5
76,历史轮回中的传承与坚守,,北京电影学院党委,O,"<正>一、背景近年来,我国电影市场快速崛起,成为世界电影业发展的瞩目焦点。目前全国共有影院9914家、银幕5.4万块,已经赶超世界最大的北美电影市场的影院与银幕规模。近五年来,我国国产电影的年市场占有率均超过50%,我国已经成为民族电影文化占据主导地位的世界第二大电影市场。2017年,中国电影总票房达到559.11亿元(人民币,下同)。在刚刚过去的2018年春节长假期间,中国内地电影市场2月票房突破100亿元大关,不仅刷",建构中国电影学派,侯光明,北京电影学院学报,J909.8,5-10,6
77,国家的创痛记忆与电影的伦理叙述,贾磊磊,中国艺术研究院,影像叙述;历史记忆;电影艺术;伦理叙述;,"电影,作为一种社会公器、一种大众传播媒介,对于民族创痛的真实呈现与历史传播,是一种不可推卸的文化责任。在某种意义上讲,对于这种民族创痛的历史性再现,比表述那种民族的辉煌胜利更具有借鉴、警示的心理作用。人们修建了烈士纪念碑、历史纪念馆,设立了国家公祭日和罹难日来铭记国家的历史创痛。同时,人们在浓重灰暗的画布上、在沉郁低回的音乐里、在悲凄惨烈的镜头中表达着他们虽未经历但却不能忘却的集体苦痛。尽管铭记这些创痛的历史会给我们带来难以忍受的心灵苦痛,我们依然不能不将它记述。",北京电影学院学报,2018-05-05,期刊,J905,11-15,5
78,国家文化安全的建构与电影观众心理的消费导向,彭流萤,中国文联电影艺术中心电影理论研究部,文化安全;电影观众;消费心理;传统文化;中国电影学派;,"电影作为传播文化价值观和展现文化多样性最有影响力的媒介载体之一,也是国家文化软实力的重要标志。选择具体电影作品的消费行为是观众相应消费心理的外在表现,也体现出观众对电影的文化认同,后者正是国家文化安全体系的重要组成部分。从观众的消费心理入手,剖析其消费认知和消费体验及其消费动机的建构与强化等问题,有助于通过强化中国特色传统文化在电影中的意象沉潜和精神感染,发挥电影文化传播在引领受众实现国家文化认同方面的主导作用。",北京电影学院学报,2018-05-05,期刊,J943.13,16-24,9
79,中国传统文化的资源转换与电影叙事主题的演变,,中国艺术研究院电影电视系,中国电影;民族性;传统文化;叙事主题;中国电影学派;,"20世纪中国社会经历了剧烈的振荡转型,这一过程始终伴随着外来文化的影响。在此背景下,作为舶来品的电影对传统文化的吸收、转换,成为一种内向化的民族追求,涵括了对传统艺术题材与形式、传统伦理道德以及传统文化思维的继承、发展与反思。20世纪中国电影的叙事主题演变突出地受到革命与现代化逻辑的影响,但传统文化一直是电影主题演变中不变的潜流,并逐步从自发、自觉走向反思,成为建构中国电影民族主体性的重要资源。",20世纪中国电影民族主体性的历史建构及其现实意义,黄今,北京电影学院学报,J909.2,25-32,8
80,革命与乡愁:文化记忆与中国审美现代性的情感结构,王杰;何艳珊,浙江大学传媒与国际文化学院,乡愁乌托邦;红色乌托邦;文化记忆;情感结构史;,"自新文化运动以来,中国艺术的审美现代性就开始逐渐形成自己独特的情感结构和表达逻辑,即:一种带有两个内核驱动的动态双螺旋结构。这两个内核分别是""红色乌托邦""和""乡愁乌托邦"",它们在中国现代化进程中几乎同时产生,但在文化性质和情感导向上则存在巨大差别。红色乌托邦和乡愁乌托邦组成的双螺旋结构,形成了一个巨大的、充满张力的情感空间,成为中国社会现代化进程中的精神依托。本文结合冯小刚的《芳华》、周晓文的《百合》等作品对此展开具体分析。",北京电影学院学报,2018-05-05,期刊,J905,33-42,10
81,由斯里兰卡电影产业现状探索“一带一路”人文交往新空间,王珊,西安工程大学新媒体艺术学院,斯里兰卡电影产业;一带一路人文交往;,"斯里兰卡是我国面向南亚地区拓展""一带一路""人文交往新空间的良好突破口,该国与中国没有地缘冲突,且有着较长的友好往来历史。与斯里兰卡加强人文交往,对两国的经贸与安全都将产生正向作用,同时随着西方影响力在该地区的式微,也应抓住这一相对真空时期在该地区传播中国文化。本文从其电影产业的历史与现状,所面临的政治、经济、社会与法律环境等六个方面分析该产业所处宏观环境中的机遇和挑战,为我国进一步拓展与斯里兰卡的人文交往梳理出切实可行的方向。",北京电影学院学报,2018-05-05,期刊,J943,51-58,8
82,在新形势下探索尼泊尔电影的历史和现状,马冬;王珊,西安工程大学新媒体艺术学院,尼泊尔电影;考莱坞;新锐导演;,"尼泊尔是我国的邻邦,2006年以来废除了王权,成为一个世俗化的国家,信奉马列主义及毛泽东思想的尼泊尔共产党开始参与国家管理。2017年12月,尼泊尔共产党在该国有史以来规模最大的选举中获胜。尼泊尔电影从诞生之初至20世纪80年代深受印度宝莱坞的影响,在经历了90年代的冲突动荡时期后,尼泊尔电影开始恢复元气并出现了一批新锐导演,为尼泊尔电影增添了活力。本文通过梳理尼泊尔电影的历史和现状,以期对我国在该地区文化政策的制定以及影视产品的输出提供决策基础,从而加强两国影视界的交流,扩大中国在该地区的文化影响力。",北京电影学院学报,2018-05-05,期刊,J909.355,59-63,5
83,寻找与摸索,,浙江理工大学科技与艺术学院,孟加拉国电影;孟加拉;达莱坞;,"孟加拉国作为一个和印度、巴基斯坦有着复杂关联的国家,其电影历史脉络的梳理涉及到地缘上、语言上和国别上的不同主体。同时,这也注定了这个国家电影发展的复杂性和受印度电影的影响之深。但在近70年发展的起起落落中,孟加拉国逐渐形成了商业电影创作的中心——""达莱坞"",借鉴印度""宝莱坞""的模式拍摄商业电影,同时坚持其具备传统的现实主义题材创作。",孟加拉国电影的70年起落,屠玥,北京电影学院学报,J909.354,64-70,7
84,改革开放后中国谍战电影政治修辞的位移,陈彦均,上海大学上海电影学院,改革开放;谍战电影;意识形态表征;,"改革开放后,就间谍题材的剧情电影而言,逐渐成熟的""谍战片""相比""反特片""有着更强的概括性与包容性。在这四十年间,中国的谍战电影从原有的古典模式逐渐发展出两种崭新的形式,这两种形式对传统的意识形态表述进行了改写,从而使谍战电影进入到类型的改良阶段。随着新世纪的到来,新型的谍战叙事继续着超越政治修辞表述定式的步伐,最终却止步于号称要颠覆古典传统的巴洛克宫殿的门前。",北京电影学院学报,2018-05-05,期刊,J909.2,43-50,8
85,在场的缺席,,西南交通大学人文学院,少数民族电影;神话;匮乏;原因;,"作为少数民族文化最具""形式精神""的核心构成,神话在少数民族电影创作中的长期缺席令人深思。考察其原因,首先,知识分子对少数民族的疏远与偏见,导致少数民族电影创作被""括出""主流视野;其次,自""五四""前后传入中国的马克思主义唯物史观和现实主义观念长期主导创作界,中国近现代以来的历史缺乏产生神话视野的时代契机;再次,中国电影创作界对神话形上认知呈现出一种总体性的匮乏。",少数民族电影为何匮乏神话,安燕,北京电影学院学报,J905,82-89,8
86,与他者相逢:2016-2017年中国纪录电影伦理分析,饶曙光;刘晓希,中国电影家协会广州大学新闻传播学院,纪录电影;电影叙事伦理;技术伦理;传播伦理;批评伦理;,"2016年,因为多部纪录电影的院线放映,而被誉为""中国纪录电影元年""。2017年,中国纪录电影更是得到了近年来少有的突破性发展,除了在国际上收获了巨大关注,在国内也同样获得了口碑和票房的双赢。这些纪录电影在为我们呈现一个不常见的""他者中国""、为世界带去一个现实版的""他者中国""的同时,也将与其紧密相关的伦理价值传递给一个个""他者""。因此,""伦理""问题不仅应当重新回归到纪录电影研究者的视野,更应当成为纪录电影研究的重要课题,因为与""伦理""相关的问题本就是电影研究的一个重大课题,它已经引起了部分电影研究学者的足够重视,自然也应成为""纪录电影""研究的聚焦所在。",北京电影学院学报,2018-05-05,期刊,J952,90-97,8
87,成长不是一种“完成时”,,北京电影学院电影学系北京电影学院中国电影文化研究院,O,"<正>AFI的""Cycle Films""教学模式叶航(以下简称""叶""):想请导演先谈一下你是怎样走上电影这条路的?周全(以下简称""周""):我在绍兴一中念到高二的时候,学校跟墨尔本一所公立的博文中学有一个类似交换生的项目,我是借这个机会去到国外。澳大利亚高中的课程设置是由学生自己选课,不做硬性规定。我从小对电视这类媒介比较感兴趣,所以当时选了一门媒体课,代课老师是一个狂热的电影迷,给我们看",访《西小河的夏天》导演周全,周全;叶航;杨佳梦,北京电影学院学报,J911,116-121,6
88,黑色幽默与社会关照:马其顿导演焦尔采·斯塔夫雷斯基访谈,焦尔采·斯塔夫雷斯基;王垚,北京电影学院电影学系,O,"<正>王垚(以下简称""王""):首先想问一下,您的名字""焦尔采""在斯拉夫人里不太常见,是个阿尔巴尼亚名字吗?焦尔采·斯塔夫雷斯基(以下简称""焦""):不是阿尔巴尼亚名字,不过你说的对,这个名字确实很稀少,很多斯拉夫人都不知道怎么读,甚至在马其顿好像就没有别人叫这个名字。我都不知道我妈给我取这个名字的时候在想什么(笑)。不过说到这个名字其实还有故事,因为跟很多巴尔干地区的人一样,我们的家族血统都是乱七八糟的,我爸那边其实是改过姓的,",北京电影学院学报,2018-05-05,期刊,J911,145-152,8
89,电影教育化改造的华南困境:论战前香港电影清洁运动,李九如,北京电影学院中国电影教育研究中心,香港电影清洁运动;电影教育;政府管制;社会自治;,"战前的香港电影清洁运动,源于内地电影文化和教育运动的影响以及对美国电影清洁运动的模仿,影响及模仿的源头也预示了该运动的运作机制:一方面它试图引入内地的政府管制机制,另一方面它又不得不采取美国式的社会自治模式。由此,这场试图将电影导入教育之途的运动陷入权威缺失和协商乏力的困境。",北京电影学院学报,2018-05-05,期刊,J909.2,153-160,8
90,20世纪30年代上海电影院的放映轮次分级制再探,,华侨大学马克思主义学院,20世纪30年代;上海;国片影院;放映轮次分级制;区域;,"20世纪30年代上海市以放映国产影片为主的电影院,总共有20多座。它们分布在上海市公共租界中区、法租界、老城地区等八大区域。这些国片影院的放映轮次,将因应影片的卖座程度和影院自身的排片策略而前后波动。其波动范围小则1至2轮,大则11至12轮。我们难以据此发现国产影片在上海各大国片影院轮映的基本规律。这时便需进一步探讨上海国片影院分布区域和各大区域内部国片影院的放映轮次。上海市国片影院分布的八大区域,被区分为首轮、次轮、后轮区域;上海市各大区域内部的国片影院,也被区分为区域首轮、次轮、后轮影院。据此我们可以更好地把握国产影片在上海各大国片影院的轮映规律。",以国片影院为例,松丹铃,北京电影学院学报,J909.2,161-170,10
91,少年心事藏区雨,,北京电影学院电影学系北京电影学院中国电影文化研究院,O,"<正>跨越地界的小雨靴叶航(以下简称""叶""):你是这届""注目未来""影展中年龄最小的导演,1989年生人。这也是你的第一部长片作品,能不能先请您简单介绍下自己的成长背景,以及电影方面的学习经历。拉华加(以下简称""拉""):我是青海海南藏族自治州的,青海分两拨,一拨牧区,一拨农区,我在牧区,上学一直是上民族学校。高中的时候有了学习电影的想法,当时万玛才旦老师刚刚开始拍摄藏族题材的电影,身边就有很多人开始疯狂地喜欢电影。",访《旺扎的雨靴》导演拉华加,拉华加;叶航;董璐瑶,北京电影学院学报,J911,122-128,7
92,电影感知研究的历史发展及未来,栾凌菲,美国博林格林州立大学心理系,电影感知;量化研究;电影心理学;观众研究;电影市场;,"电影感知研究,是欧美近20年来兴起的跨学科实证研究。电影感知研究主要以心理学的感知科学为基础,并且结合电影学、传播学、计算机科学、统计学等学科,以实证的方法探讨电影的构建与观众解读机制之间的联系。文章通过对电影感知研究历史的梳理和总结,探讨了传统电影研究中忽略的问题,讨论了电影感知研究的学科性质和应用前景。",北京电影学院学报,2018-05-05,期刊,J909.1,98-104,7
93,作为“电影节电影”的取与舍,,北京电影学院中国电影文化研究院,电影节电影;艺术体制;First青年影展;电影节观众;主动放映;,"""电影节电影""是电影节所代表的""艺术体制"",通过其评价体系生产出来的一个流动性的概念,强调电影节赋予一部电影""合法身份""的重要性。《老兽》作为艺术气质鲜明的""电影节电影"",在主流商业电影体系之外的电影节市场获得了生存的机会。但是影片在电影节体制的良好开局并没有为主流商业市场的认可提供跳板,它们之间似乎还存在着难以逾越的隔阂。本文通过对""电影节电影""的概念辨析,探讨《老兽》如何在跨地跨区域的电影节互动中成为一部""电影节电影"",并对影片从电影节市场流动到商业院线市场所面临的困局做出反思。",以电影《老兽》为例,孙长江,北京电影学院学报,J905,105-111,7
94,由“博纳式主旋律影片”谈中国电影人的时代责任与担当,于冬;翁旸,博纳影业集团北京电影学院管理学院,O,"为积极传播正能量,激发师生爱国情怀,倡导新学年良好学习工作氛围,提升师生向心力、凝聚力、战斗力,北京电影学院开展了新学期师生思想政治教育""开学第一课""和""学习宣传贯彻习近平新时代中国特色社会主义思想及党的十九大精神""系列活动,邀请校友携片返校交流,活动已陆续展映了《厉害了,我的国!》、《红海行动》等主旋律影片。《红海行动》是中国建军90周年及党的""十九大""献礼重点影片,由博纳影业集团股份有限公司、中国人民解放军海政电视艺术中心等出品,故事以真实的海外撤侨事件为背景,讲述了中国海军""蛟龙突击队""临危受命,执行撤侨任务的惊险过程。影片从头至尾贯穿着爱国情怀、民族精神,以及中国军人百折不挠、不畏强暴、尽忠职守、捍卫国家尊严的崇高品质和人道主义精神。",北京电影学院学报,2018-05-05,期刊,J905,112-115,4
95,从日占时期的新加坡电影放映看日本对东亚共同体的想象与构建,庞艳芳,武汉大学艺术学院,日治时期;新加坡电影;东亚共同体;,"太平洋战争时期,日本将侵略步伐扩张至东南亚,为了服务于地理上的扩张,日本提出了""大东亚共荣圈""的宣传口号。在这种背景下,日本的""大东亚映画圈""也随之建立。""大东亚映画圈""不仅是高度一元化的电影管理系统,同时也是日本利用电影宣传让占领地人们形成对""大东亚共荣圈""的想象,最终为日本的战时建设服务。日治时期的新加坡是日本南方放映系统的中心,因此新加坡电影的放映情况反映了日本构建大东亚的野心和策略。",北京电影学院学报,2018-05-05,期刊,J909.339,71-81,11
96,疾病的隐喻,,北京电影学院电影学系,O,"<正>赵斌(以下简称""赵""):这部电影我已经看了三遍,就在刚刚看完之后,仍然还有那种透不过气来的压迫感。对于那些平庸日常生活中的突发性灾难,好像现代人特别缺乏应对能力。生活突然被击穿的震惊情绪很容易引起当代观众的同感。克里斯汀·丽邦德(以下简称""克""):艾滋病导致了生活的垮塌,这其实这不是什么新鲜事,但是对电影中的这个家庭,或者说,对于生活在瑞士的富裕阶层,的确是晴天霹雳。赵:关于疾病的隐喻,的确是当代艺术作品非常",瑞士影片《真空》创作谈,克里斯汀·丽邦德;赵斌,北京电影学院学报,J905,134-139,6
97,叛逆是我的天性:丹麦导演安妮卡·贝尔格访谈,安妮卡·贝尔格;王垚,北京电影学院电影学系,O,"<正>王垚(以下简称""王""):昨晚《飓风小队》的放映非常成功,我看到一些评论,有人说这部电影就应该站着看。这部电影2017年在威尼斯电影节就非常成功,还获了奖。之后你还去了什么电影节吗?安妮卡·贝尔格(以下简称""安""):谢谢!我去了鹿特丹、西南偏南(SWXW)……还有好几个电影节。我也很高兴能来北京,接下来我还要去韩国的全州电影节。王:首先还是想请你谈谈你所受到的电影教育,丹麦电影学院(National Film School of Denmark)是一",北京电影学院学报,2018-05-05,期刊,J911,140-144,5
98,可视的学术研究,,北京电影学院摄影学院北京电影学院中国电影文化研究院,学术型艺术展;策展艺术创作;展览视觉艺术表达;,"学术型艺术展,即将学术研究后得到的观点、见解、理念,用艺术展览的形式视觉化表达出来,让受众可以在一个特定的空间内,通过以展品观看为主的方式来体会并理解学术观点和理念。因此,学术型艺术展是学术研究和艺术展览的跨界与合作,策展人或策展团队一方面是学术研究者或研究团队,另一方面也是艺术展览的创作者或创作团队。艺术策展工作就如同将一篇学术论文用展览的视觉语言或视、听语言进行艺术化表达与传播。以《中国摄影书展》为例,分析它在中国北京和在法国阿尔勒采用了明与暗两种完全不同的展览视觉艺术表达,体现了学术研究中两个既对立又统一的维度上对影像和历史的认知态度。这样的展览艺术创作具有创新性和探索性,它不仅是学术研究的表达,也是学术研究本身,并为该研究增加了深度与广度。",关于学术型艺术展的探究,朱炯;崔延敏,北京电影学院学报,J4-28,171-176,6
99,艺术类高校教师评价指标构建研究,,北京电影学院人事处首都经济贸易大学,艺术类高校;教师评价;指标体系;,"研究主要集中于解决艺术类高校教师评价指标体系构建中存在的两个问题,即缺乏对于艺术创作的评价指标,以及缺乏定量的评价体系。研究以教师角色定位为起点,探讨了将艺术创作纳入艺术类教师评价指标体系的必要性。通过选取美国艺术类高校及国内一流高校的教师评价指标,并结合德尔菲法确立了教学、科研、创作、服务四个层面指标。随后通过层次分析法对评价体系的各项指标进行赋权,得到艺术类教师评价的一般标准。最后对于各院系的评价指标权重结果进行聚类分析,得到符合学校教师特点的分类别评价标准。",以北京电影学院为例,潘卓超,北京电影学院学报,G645.1;J0-4,165-175,11
100,关乎人文,,清华大学,改革开放;新时期中国电影;思想解放;中国电影史;,"改革开放40年,与中国历史进程息息相关,中国电影走过了一条马鞍型发展道路,经历了从高峰到低谷再到复兴的发展历程,体现了中国电影与时俱进的巨大生命力。电影成为时代进程的一面镜子,时代成为电影发展的重要动力。电影对于满足大众日益增长的文化需求、对于现代文化的继承创新、对于中华文化的国际传播和国际影响、对于文化产业的发展,都产生了重要影响。",化成天下,,改革开放40年的中国电影,J992,5-10,6
101,2017年国产电影表演美学述评,厉震林;罗馨儿,上海戏剧学院上海大学上海电影学院,国产电影;表演美学;深度表演;非颜值化表演;,"2017年是表演作为国产电影的美学和产业要素而备受关注的一年,社会对电影表演的认识度加重和加厚,在某种层面上触发了对表演艺术的再定义、对表演美学的再认识以及对演员市场价值的再评估。从动作片、喜剧片、神怪魔幻片、轻电影、新主流电影等类型的年度表演美学状态中,呈现出深度表演、外国题材改编翻拍的影片表演、非颜值化表演等表演美学现象。对这些年度主要影片的表演美学分析,基本上可视作本年度电影表演美学的学术综述。",北京电影学院学报,2018-03-05,期刊,J912,11-18,8
102,“中国故事”的原力觉醒,,上海大学上海电影学院,奇幻电影;传统文化;文化原型;中国故事;在地性;,"奇幻电影作为外来电影类型,其""在地性""虽还处于探索阶段,但奇幻元素参与到中国故事中呈现出的样态、传达的观念往往都是东方式的。如何在继承传统文化的基础上,以中国式风格打造具有中国特色的奇幻电影,既是一个有吸引力的愿景,也是一个现实的探索方向。中国传统文化原型的呈现既是一种现实,也应该是一种策略。立足当代文化语境,探讨奇幻电影中的""中国故事""及其呈现出的视觉化、当代化以及消费主义的文化特征,是电影创作给理论界提出的新命题。通过描述中国奇幻电影在类型化的发展中承载的文化内涵和民族特色,可以由文化到工业,讨论其带动重工业电影发展和中国电影的产业升级的可能性。",新世纪中国奇幻电影中传统文化原型的呈现,程波,北京电影学院学报,J905,19-27,9
103,关于类型电影与艺术电影的对话,周学麟;陈旭光,新西兰奥克兰大学影视传媒系北京大学艺术学院,O,"<正>陈旭光:关于类型电影或电影类型的研究,可以说是中国电影这几年的""显学"",电影导演们在全面实践,评论家们在理论解析和大力呼吁。而从类型的视野、角度探讨中国电影或者说当下中国电影中的类型批评,我认为意义是很大的。这种批评切近了电影作为大众文化、文化工业等的品性,以及艺术性与商业性的折中结合问题,涉及到中国电影从创意、叙事、形态到生产、宣发、市场接受的全过程、全方位的众多问题,是一个相当务实有效的视角。",北京电影学院学报,2018-03-05,期刊,J905,28-35,8
104,华语电影海外互联网传播的“网络榜单社群主义”,,北京大学艺术学院东北师范大学,华语电影的海外传播;电影传播学;网络传播电影观众趣味;电影榜单;,"本文以英语电影网站IMDb Top 250电影榜单为考察对象,通过对该榜单历年上榜影片和曾上榜影片在国别(地区)和语言上的统计,分析华语电影的海外互联网观众趣味,并通过将网络电影榜单与好莱坞和奥斯卡相并置,得出网络电影榜单作为华语电影海外传播的新方式,及其所存在的问题,希冀为当前在""重写电影史""史学研究背景下的""走出去""研究提供一个华语电影互联网传播的视角和方向。",以英语电影网站IMDb,Top,250电影榜单为中心,J943,36-42,7
105,弹幕电影:媒介与艺术的博弈与融合,,北京师范大学艺术与传媒学院,弹幕电影;弹幕观影;网页弹幕;影院弹幕;屏媒弹幕;,"弹幕是媒介之维,电影是第七艺术,弹幕电影的发展和转变,本质上是媒介属性和艺术属性之间的博弈和制衡。回顾弹幕电影在当前中国的发展和演变,大致可分为网页弹幕场景、影院弹幕场景以及屏媒弹幕场景三个阶段,这三种媒介生态下弹幕场景的生成,体现了媒介与艺术之间""结合—博弈—融合""的转变路径。具体厘清这三个阶段电影弹幕场景的形态和特征,对判断弹幕电影的未来趋势,具有重要的意义。",论媒介语境下电影弹幕的三次生成,李侃,北京电影学院学报,J943,43-48,6
106,政治谱系与生态的迁变,,北京电视台北京国际电影节运行中心中国传媒大学动画与数字艺术学院,柏林国际电影节;艺术性;文化性;,"相对于戛纳与威尼斯国际电影节的艺术标举,柏林国际电影节以""政治性""闻名于世。本文梳理柏林电影节1951年至2016年的历史可知,其""政治性""的衍生、样态、演变枝蔓繁杂。""政治性""是柏林电影节诞生以来的基因,尽管在全球化浪潮中,柏林国际电影节不断调整""政治性""的疆域与谱系,以适应电影文化产业的需要,形成了政治、市场、文化共生的生态,但是""政治性""依然是其标立于世、蕴含商机和民主号召力的品牌性符号。",柏林国际电影节“政治性”的历史纵观,崔岩;张启忠,北京电影学院学报,J991.7,49-57,9
