1,顾绶昌与莎士比亚研究,李伟民,浙江越秀外国语学院四川外国语大学研究生院,顾绶昌;莎士比亚;版本;翻译;语言;,"在中国莎学研究领域,顾绶昌的莎剧版本、翻译、语言研究具有重要学术价值。本文通过对顾绶昌莎剧版本研究、莎剧翻译研究、莎剧语言研究等主张的梳理、研究,认为顾绶昌的莎学批评在中国莎学研究史上占有不容忽视的重要地位。顾绶昌重视莎作翻译,他不仅明确指出了莎剧翻译中版本选择的重要性,强调了版本选择是否合适,对莎作内容及人物性格分析具有指导意义,而且明白、正确地指出了一些著名莎剧译本在翻译过程中存在的问题;同时认为研究莎作的语言应该结合伊丽莎白时代的语言特点,从社会、生活和戏剧性角度综合考虑,尽量保存、再现俚语、双关语、戏谑语、猥亵语等词语和其中的隐喻。语言变化与社会生活变化相关,莎剧中保存了很多经典和鲜活的语言,因此研究莎士比亚的语言是我们研究莎作的基础。对于莎作可以从读音、拼法和词义等语言学角度出发,考虑莎作的翻译问题,并在此基础上深入探讨莎剧中的人物形象和语言特点。",北京第二外国语学院学报,2017-12-15,期刊,H315.9;I046,101-109+127,10
2,库尔提乌斯及其诋毁者的欧洲意识,厄尔·杰弗里·理查兹;林振华,德国乌普塔尔大学罗曼语言文学系深圳市福田区城市绿洲国际学校中学部学生处深圳市福田区城市绿洲国际学校剑桥考试中心,库尔提乌斯;欧洲意识;尧斯;,"构建超越""民族存在""思维的欧洲,乃是库尔提乌斯孜孜以求的宗旨。他始终坚持从超民族层面看待文学文化。然而,他的这一思想遭到受纳粹意识形态影响的尧斯等人的激烈抨击。面对多方指责,库氏一边处之泰然,一边尝试走出民族窠臼,在这之上寻求欧洲同一性概念。他为民族差异提供了一个欧洲视角。本文以详实的史料,分析了库氏及其诋毁者的欧洲意识。作者认为,库氏的拉丁欧洲,并不认可以民间传说之优先性为基础的理论;他的拉丁欧洲是凭着超民族文化而统一起来,因此是对纳粹意识形态的思想挑战。",北京第二外国语学院学报,2017-12-15,期刊,I106,5-25+121,22
3,格林海姆洛雷拼贴小说《女性世界》人物认知研究——多模态认知文体学视角,雷茜,西安外国语大学英文学院,《女性世界》;人物塑造;多模态隐喻;图式阻断;图式重构;,"格林海姆·洛雷拼贴小说《女性世界》以第一人称诺玛的视角展开,塑造了两个性格鲜明的兄妹罗伊和诺玛,两人最终被证实是一个有两性着装嗜好的男青年罗伊。本文采用多模态认知文体学的视角,以Culpeper戏剧人物认知模式为原型,建构了一个多模态文学作品人物认知模型,在此模型的基础上讨论多模态隐喻如何通过图像、印刷版式、色彩和布局在两人命名、外貌描写、言语和思想表达方面与语言隐喻相辅相成建构意义,帮助读者完成图式质疑和重构,最终达到对诺玛和罗伊两个人物的正确理解。",北京第二外国语学院学报,2017-12-15,期刊,I561.074,57-68+124,13
4,刘宓庆翻译学体系建构述评,张思永,天津职业技术师范大学外国语学院,刘宓庆;翻译学体系;实然体系;应然体系;述评;,"翻译学体系建构是现代翻译学学科建设的重要方面,国内外许多学者都曾从不同视角尝试构建过各种翻译学体系。特别是在国内翻译学界,这方面的研究曾一度成为译学研究的主流和热点,颇具中国翻译研究的特点。刘宓庆是中国当代著名的翻译理论家,他的翻译研究领域广、著述丰、影响大。从20世纪80年代开始,他就尝试建构翻译学体系,此后这一领域一直是其译学研究的重点之一,在其近四十年的学术生涯中,不断修订推出新的翻译学体系版本。那么,刘宓庆的翻译学体系是如何建构的?具有哪些特征?存在的主要问题是什么?对当前中国译学研究又有什么意义和启示?本文对这些问题进行了尝试性回答。文章首先将刘宓庆的翻译学体系分为两大类——实然体系和应然体系,在此基础上分别梳理了其翻译学实然体系和应然体系的建构历程,并从历时和共时视角对其翻译学体系(特别是应然体系)进行了评论,指出了其翻译学体系建构的四个特征,同时指出了其翻译学体系存在的两个问题,最后总结了其翻译学体系建构对包括中国翻译学体系在内的当前中国译学研究的意义和启示。本文旨在以此个案一窥中国新时期翻译学体系建构之一角,为进一步完善中国翻译学体系的建构和深化当前的翻译学研究提供一个借鉴和反思的视角。",北京第二外国语学院学报,2017-12-15,期刊,H059,82-100+126,20
5,反腐倡廉公益平面广告中的多模态隐喻和转喻,刘银;杨文彬,北京外国语大学英语学院,多模态隐喻;多模态转喻;概念隐喻;概念转喻;反腐倡廉;,"本文系统探究了130幅反腐倡廉平面广告中出现的多模态隐喻和转喻现象。研究主要发现:(1)广告中的多模态隐喻和转喻主要用于呈现""腐败者""""腐败""""惩治""""廉洁者""和""廉洁""五大主题;(2)广告中的多模态隐喻和转喻根据思维中的相关概念隐喻和概念转喻,呈规律性、系统性分布:多模态隐喻主要基于[高级物体/特征是低级物体/特征][抽象概念是具体物体]及[动作是力的施加]三大概念隐喻,多模态转喻则主要体现[范畴定义特征代范畴][物体组成部分代物体][工具代动作][符号代概念][物品代相关概念]和[物品代相关人员]六大概念转喻;(3)""阐释""""赞誉""""批判""""警示""""凸显""等言语行为依托多模态隐喻和转喻得以实现,进而行成反腐倡廉主题构建的基本策略——己方合法化和对方非法化,最终实现反腐倡廉主题的构建。隐喻和转喻既是思维的产物也是社会表征的重要呈现形式,因此本文对提高多模态隐喻和转喻研究的系统性以及把握当前反腐倡廉的主流价值取向有所助益。",北京第二外国语学院学报,2017-12-15,期刊,H15,40-56+123,18
6,国内翻译技术研究综述,刁洪,重庆工商大学外语学院,翻译技术研究;CiteSpace V;研究热点;机器翻译;计算机辅助翻译;,"20世纪50年代末至今,翻译技术已经走过半个多世纪。当前,翻译技术已成为翻译研究的重要领域,然而国内还没有相关的研究综述。本文以CNKI期刊数据库中关于翻译技术研究的论文为数据来源,运用数据统计和Cite Space V软件的科学知识图谱,进行国内翻译技术研究可视化分析,通过考察发文数量、论文发表载体、主要研究领域、高频关键词、主要研究机构及重要研究者等,梳理了国内翻译技术研究的发展脉络与现状。研究结果显示,我国翻译技术研究在近十年达到高潮,研究焦点集中在机器翻译的基础研究及应用研究。文章进而提出了翻译技术研究存在的问题,并展望了未来研究方向。本文旨在使相关领域的研究者得到一定启发与思考,以促进国内翻译技术研究更好地发展。",北京第二外国语学院学报,2017-12-15,期刊,H085,69-81+125,14
7,多模态隐喻场景对涉华国际关系的建构——多模态隐喻研究的社会维度,赵秀凤,中国石油大学(北京)外国语学院,多模态隐喻;隐喻场景;国际关系;社会维度;国际形象;漫画;,"本文从关注多模态隐喻的社会维度出发,以《经济学人》涉华国际关系政治漫画为例,批评分析多模态隐喻场景对涉华国际关系的建构。统计分析表明,《经济学人》主要使用五类隐喻场景建构涉华国际关系:冲突/战争场景、竞赛场景、游戏/表演场景、旅程场景和交友/生活场景,其中""冲突/战争""类使用频率最高,接近50%。本文结合实例,重点分析该类场景对中国负面国际形象的隐喻建构。该类漫画基于图画、颜色、空间等视觉元素和长篇文字的协同作用,把系列转喻和隐喻链整合成虚拟故事框架,突显战争相关的某些次域如吞并、杀戮、论战、现代武器、传统防御等结构或属性特征,映射中国的崛起和强势。这既符合西方人头脑中关于中国的刻板印象,又恰到好处地实现有效塑造和传播中国威胁的媒体使命。对此,读者应有清醒的认识,采用批判的眼光理解媒体对现实的建构性本质。",北京第二外国语学院学报,2017-12-15,期刊,H315,26-39+122,15
8,美国非法移民政策效果分析,张胜利,北京第二外国语学院英语学院,美国移民政策;非法移民;效果;因素;,"美国是一个移民大国。自20世纪80年代以来美国一直受到非法移民的困扰,非法移民人数不断攀升并由此产生了一系列社会问题。非法移民问题成为政界、学术界和普通民众关注的焦点问题。本文将通过数据分析、案例分析等方法对近年来美国联邦政府为治理非法移民问题所制定和实施的非法移民政策进行分析,对非法移民政策的实施效果进行定性评估,指出受制于非法移民问题所涉及的政治、经济、种族和外交等诸多因素的影响,美国联邦政府在非法移民政策的内容设计上存在着自相矛盾的漏洞,在政策的执行中表现出懈怠放任的态度,其结果是非法移民净增长并未停止,非法移民问题未能得到有效的治理,以此揭示美国非法移民问题治理的艰巨性和长期性。",北京第二外国语学院学报,2017-12-15,期刊,D871.2,110-120+128,12
9,《红楼梦》中引前人诗句的英译问题,荣立宇,天津师范大学外国语学院,《红楼梦》;霍克思;杨宪益、戴乃迭;前人诗句;翻译;,"《红楼梦》体大虑周、文备众体。仅就诗词来说,其中包括作者原创诗词、引用前人诗词、作者托名前人创作诗词三种情况。现有的《红楼梦》诗词翻译研究数量颇丰,却鲜有专门探讨其中所引前人诗句之翻译者,是为前人研究之空白。文章以《红楼梦》两个权威英译本——霍克思译本、杨宪益和戴乃迭译本——为语料,从原诗作者、原诗文本、诗句变格、诗学特征、引用讹误等方面逐一探讨了《红楼梦》中引用前人诗句的英译问题,同时也从新的角度揭示出两个英译本的异同以及由此反映出来的不同译者相异的翻译理念。文章指出在顾及原诗文本、原诗作者、所处社会状态等方面霍译较杨译更为确凿。这对译文读者和研究者的阅读理解与考证研究具有一定的价值和意义。",北京第二外国语学院学报,2017-11-17,11:26,H315.9;I046,53-63+123,12
10,美国族裔诗歌研究的新图景——评王卓教授新作《多元文化视野中的美国族裔诗歌研究》,李云霞,济南大学外国语学院,王卓;《多元文化视野中的美国族裔诗歌研究》;美国族裔诗歌;多元文化的视角;,"《多元文化视野中的美国族裔诗歌研究》是王卓教授美国族裔诗歌研究的集大成之作。在这部近900页的鸿篇巨著中,王卓从多元文化的视角对美国族裔诗歌的发展流变及内在规律等进行了全景式的梳理,对代表性族裔诗歌的诗学理念与基本特征等进行了深入研究,对族裔诗歌与主流话语之间、不同族裔诗歌之间以及族裔诗歌文本内部的语言指涉系统与文本外各种文化符号系统之间复杂而微妙的关系进行了辩证分析,展示了美国族裔诗歌研究的新图景。本文通过分析此专著独特的研究视角与研究策略,揭示了其所具有的开放性与对话性两个鲜明的特征,并指出,此专著修正了当代美国族裔诗歌研究中""重政治、轻美学""的不足,注重思想、情感、形式的多维统一,极大地丰富了美国族裔诗歌的研究视野和研究范式。",北京第二外国语学院学报,2017-11-17,11:26,I712.072,111-118+128,9
11,追寻分裂时代的“好生活”——费希生态哲学视域下的莱辛小说解读,陈倩,中国人民大学文学院,深层生态学;生态女性主义;生态文学;吕克·费希;多丽丝·莱辛;,"法国学者吕克·费希在其《新的生态秩序》《什么是好生活》《神话的智慧》等作品里,通过对卢梭、笛卡尔、尼采、福柯、海德格尔等人的分析,结合当下现实,传达了他对""深层生态学""和""生态女性主义""的进一步思考。他的忧虑、追问以及积极寻求解决环境问题的态度与英国女作家多丽丝·莱辛的一系列创作不谋而合。从费希生态哲学的视角解读,有助于加深对莱辛作品的理解;莱辛对""分裂时代""人与自然关系的探讨也为当代生态哲学提供了鲜活素材。文章通过细读费希和莱辛在生态问题上的共同关切和相近思考,使生态主义学说与当代文本实践互为参照,试图证明在后资本主义时代,越来越多以费希、莱辛等欧美知识分子为代表的中产阶层反思""什么是好生活""以及追寻分裂时代的""弥合""路径,成为比严峻的生态现实更有效推动当代生态学发展之动因。",北京第二外国语学院学报,2017-11-17,11:26,I561.074,64-75+124,13
12,母爱的伦理限度——《男人与天使》中的母性观,李芳,西南大学外国语学院,《男人与天使》;母爱;伦理限度;母性;美国当代小说;玛丽·戈登;,"""母爱""长期以来被当作母性的重要参数与母亲身份捆绑在一起,成为母亲赖以存在的伦理向度。然而当代美国小说家玛丽·戈登在《男人与天使》中对该伦理向度进行了置疑,展示了母爱的伦理限度及建构性,为母亲的多样性存在发出了独特的声音。本文从母爱的本体性、错位性和异质性三个角度来讨论小说中体现的母爱的伦理限度,即:母爱并非单向的维度,成为爱的主体是打破传统的伦理限度,使母爱最终走向无限的重要途径;母亲的爱很可能指向的是其他孩子,这是理解母爱需要突破的一个伦理维度;母爱是各种矛盾情感的统一体,接纳包括""恨""在内的消极情感将有助于通过对母爱的伦理限度的认可,消解母亲在各种力量中遭受的挤压,从而获得更为繁茂的生命力。",北京第二外国语学院学报,2017-11-17,11:26,I712.074,76-86+125,12
13,从异化到创新:由诠释模式看韦努蒂翻译思想之嬗变,樊林洲;黄琳,兰州大学外国语学院英语系,诠释模式;铭写;解释项;语言剩余;翻译伦理;韦努蒂;,"韦努蒂在其论文集《翻译改变一切》(2013)中,提出翻译研究的诠释模式,并通过""铭写""和""解释物""的概念重新界定翻译伦理观和翻译评价方法,更深入地阐述了""异化""翻译理论和""存异""伦理中""异""的概念,进一步发展了他的翻译理论,这是韦努蒂对翻译理论不断思考和探索的结晶。本文首先追溯韦努蒂诠释模式的理论源头,区分这一模式与传统解释学之间的差别,这是全面把握韦努蒂诠释模式的前提;其次,研究诠释模式中的核心概念""铭写""和""解释物"",比较二者与""语言剩余""之间的差异,有助于理解韦努蒂翻译思想的发展脉络,说明诠释模式对于翻译本质具有更加普遍的解释力;第三,对比了归化/异化理论和存异伦理与诠释模式之间的区别与联系,剖析诠释模式的创新和突破,希望能够厘清韦努蒂前后思想之间的承继关系,探究韦努蒂翻译思想由异化向创新转变的动因和过程,以深入理解翻译的解释性质。",北京第二外国语学院学报,2017-11-17,11:26,H059,40-52+122,14
14,字母词中塞音的声学特征,顾晓微,天津科技大学外国语学院,字母词;普通话;塞音;VOT;GAP;声学特征;,"本研究采用实验的方法,对比分析了字母词塞音和普通话塞音两种样本的VOT并进行统计检验,发现字母词中英语本身的浊塞音变为不送气清塞音,具有普通话塞音的声学特征,同时两种样本的VOT无显著差异。由GAP和VOT平均值构建出塞音格局图,显示两种样本声学格局一致,属同一类音。字母词塞音和普通话塞音一样,是清塞音,通过送气与否形成对立;字母词并未将浊塞音引入普通话,普通话塞音仍保留了送气这一重要区别特征,其塞音体系没有改变。",北京第二外国语学院学报,2017-11-17,11:26,H116.2,26-39+121,15
15,世界英语背景下高校英语教师对跨文化教学的信念研究,刘熠;商国印,辽宁大学外国语学院东北大学外国语学院,世界英语;跨文化教学;教师信念;英语教育;高校英语教师;,"世界英语发展使当代英语教学产生了范式的转变,而跨文化教学作为英语教学的重要目标之一也随之面临着新的问题和挑战,仅仅掌握英美文化知识已经无法满足学生跨文化交流的需要。高校英语教师对待跨文化教学的信念与理解是跨文化教学的关键,本研究通过调查问卷和焦点团体访谈相结合的方法,对高校英语教师对待跨文化教学的信念进行了深入的研究。研究发现,当代高校英语教师对于跨文化教学的重要性有着充分的认识,已开始重视本国文化的理解和传播,意识到世界英语的发展对跨文化教学的新挑战,但多数教师仍旧将语言作为教学中心,跨文化教学以传递知识为主,将与母语文化国家的人进行交流作为跨文化教学的主要目标,在如何有效具体实施世界英语发展背景下的跨文化教学方面仍然需要进一步探究。",北京第二外国语学院学报,2017-11-17,11:26,H319.3,87-97+126,12
17,学术英语听力多模态混合式学习模式设计,韩颖,广州医科大学基础学院,学术英语听力;听力过程;多模态学习;社会建构主义学习理论;混合式学习;,"学术英语是当前大学英语教学改革的热点之一,但学术英语听力研究在我国仍未受到足够重视,当中以教育技术辅助下的学术英语听力研究最为缺乏。为此,本文从学生学术英语听力的困难出发,在文献综述和研究的基础上,尝试将移动技术和网络技术与课堂教学进行整合,设计了""微信+课堂+TED-Ed""学术英语听力混合式学习模式。该学习模式的设计以社会建构主义学习理论为依据,融合了听力理解的三类知识、两个过程以及学术英语听力的语篇特点和笔记技巧,通过多种模态的输入和转换促进学生学术英语听力的提高。本文对教育技术促进学术英语听力发展的途径进行了探讨,从研究内容和视角上对国内学术英语听力研究形成补充,以促进后续研究的发展。",北京第二外国语学院学报,2017-11-17,11:26,H319.9,98-110+127,14
18,透过俄罗斯的汉学棱镜展示中国精神文化——以《中国精神文化大典》为例,М.Л.季塔连科;А.В.罗曼诺夫;张冰,俄罗斯科学院俄罗斯科学院远东研究所北京大学俄罗斯文化研究所,俄罗斯;汉学;中国精神文化大典;,"本文通过对俄罗斯""有关中国及其他国家辞典阐释类著作的样本——《中国:历史、经济、文化,为民族独立英勇战斗》(1940)""""俄罗斯关于中国哲学研究的‘路线图’——百科辞典《中国哲学》(1994)""""认知中国,巩固和发展俄罗斯汉学传统——多卷本百科全书《中国精神文化大典》(2006—2010)""等诸方面系统翔实的阐释,以2 1世纪前1 0年俄罗斯汉学研究领域完成的最重大的成果《中国精神文化大典》为例,全面深刻地论述了俄罗斯汉学在中国精神文化研究领域的特点、发展进程和取得的巨大实绩,以期对中国精神文化作出客观完整的理解和解读,透过俄罗斯的汉学棱镜展示中国精神文化。",北京第二外国语学院学报,2017-11-17,11:26,K207.8,17-25+120,10
19,《北京第二外国语学院学报》承办全国高校外语学刊研究会2017年年会,,O,O,"<正>2017年9月22~24日,由全国高校外语学刊研究会主办、《北京第二外国语学院学报》编辑部承办的""中国英汉语比较研究会·全国高校外语学刊研究会2017年年会""在北京举行。来自全国各地几十所高校、将近40家外语期刊、集刊、评价机构的主编、副主编以及责任编辑等共70余位期刊界同仁共同就新形势下外语学刊面临的发展问题进行了探讨。北京第二外国语学院各级领导对承办本次年会非常重视和支持,副校长邱鸣教授、科研处长郑承",北京第二外国语学院学报,2017-10-15,期刊,+,129,1
20,译者行为批评视域下《黑白李》三个英译本中熟语翻译比较,黄勤;余果,华中科技大学外国语学院,《黑白李》;熟语;“求真—务实”连续统评价模式;译者行为批评;,"熟语在小说中一般起到简练语言、展现地域特色和刻画人物形象的作用。本文选择老舍短篇小说《黑白李》的王际真(Chi-Chen Wang)英译本、莱尔(William A.Lyell)英译本和科恩(Don J.Cohn)英译本,基于""求真—务实""连续统评价模式,从译者行为批评视域对三个英译本中熟语的翻译进行描写性对比与评价,发现三个译本在""求真—务实""连续统一体中都偏向""务实""一端,但相比较而言,王际真译本务实度最高,莱尔译本务实度次之,科恩译本则求真度最高。通过对三个译本中的熟语翻译进行对比研究,我们认为汉语熟语的翻译应以务实为上,同时兼顾求真,在最大程度忠实原文的基础上以服务于目的语读者和社会为目的。译者应在此基础上选择合适的翻译方法。此外,由于词义的细微差别会影响到熟语功能的再现,所以译者不仅要选择最合适的翻译方法,还应注意词语选择的准确性。只有这样,才能尽可能达到译本在""求真—务实""之间的最佳平衡。",北京第二外国语学院学报,2017-08-15,期刊,H315.9;I046,29-39+130,12
21,审美视阈下乡土语言英译探究,任东升;闫莉平,中国海洋大学外国语学院中国海洋大学翻译研究所中国外文局沙博理研究中心中国海洋大学研究基地,乡土语言;审美共核;审美视阈;模仿;变通;,"乡土语言进入文学就变成文学方言,文学方言与乡土主题结合构成乡土文学。乡土文学翻译之趣在于重现地域文化环境和乡土语言的独特性。本文从审美视阈分析三部20世纪四五十年代乡土小说《李有才板话》《新儿女英雄传》和《苦菜花》的审美共核,即革命主题、乡土民俗和乡土语言,从语音、词汇、语法和修辞层面探讨其英文译本对乡土语言审美的再现效果,指出乡土语言的英译应通过模仿和变通两种策略,前者包括以原语为依据的模仿、以译语为依据的模仿和动态模仿,后者包括虚实转化、补偿再现和再创造,由此形成乡土语言再现的审美图式,保存乡土语言趣味性,使译文具有民族语言印记,有利于在对外传播中国乡土文学过程中保护和弘扬民族语言文化。",北京第二外国语学院学报,2017-08-15,期刊,H315.9;I046,13-28+129,17
22,汉语“乡土语言”英译的译者模式——葛浩文与中国译者对比视角,周领顺;丁雯,扬州大学翻译行为研究中心、中外文化比较研究中心扬州大学外国语学院,葛浩文;中国译者;“乡土语言”;译者模式;,"中国乡土文学的海外译介是译学界研究的热点之一,乡土语言作为乡土文学的一部分,其英译问题也逐渐受到译学界的关注,并且对中国文化的对外传播具有重要意义。译者模式及其建构是中国文学能否""走出去""的重要因素之一,译学界对于译者模式这一话题争论不休,目前大家普遍认可的译者模式为""汉学家+中国译者""。本文从葛浩文英译莫言的10部小说入手,从中筛选出一些出现频率较高的乡土语言表达,从意义、乡土味和流畅度等三个角度,将汉学家葛浩文的译文与中国译者的译文进行比较,分析两者对于乡土语言单位处理的异同,借以归纳乡土语言的英译实践模式,以期对中国文化走""走出去""提供有益的启示。",北京第二外国语学院学报,2017-08-15,期刊,H315.9;I046,2-12+128,12
23,身份的伦理——《英国病人》的修辞叙事解读,马雁,南京信息工程大学语言文化学院,叙述技巧;叙事判断;身份;,"修辞叙事理论将叙事形式视作一种修辞手段,注重探索作者、文本与读者之间的多层次交流,并发展出有效的分析框架解读叙事。对小说《英国病人》的修辞叙事解读有助于探索文本叙事形式如何引导读者的叙事判断,重构关于身份的伦理。在叙事结构上,文本呈现出时空上的双向运动轨迹,并置了战争背景下关于""个人身份""与""社会身份""的探讨,以""身份之谜""与认识差异为动力,推动叙事进程,拓展读者关于身份的多维度判断;在叙述技巧上,文本通过叙述的""抒情性""与""人物刻画""、叙述频率以及叙述视角的多元化等策略,调节叙述距离,引导读者理解甚至认同主人公的身份伦理观,并了解其过于理想化的局限性,从而将其与隐含作者的身份伦理观区分开来,最终达成和解的伦理。",北京第二外国语学院学报,2017-08-15,期刊,I711.074,106-115+135,11
24,《奥吉·马奇历险记》中的家园叙事,赵秀兰,西北师范大学外语学院,索尔·贝娄;《奥吉·马奇历险记》;家园叙事;精神寄托;,"《奥吉·马奇历险记》是美国犹太裔小说家索尔·贝娄的一部自传式流浪汉小说。小说以第一人称的叙述方式,回顾了叙事者兼主人公奥吉在充满偶然性的庸常的日常生活中对有意义的生活方式的探寻,具象化地反映了奥吉的家园梦想和精神寄托。然而,小说中的家园叙事并未引起关注。本文借助戈德曼的文学社会学批评理论中的观点,通过分析《奥吉·马奇历险记》中的家园叙事,指出该小说中的流浪叙事与主人公对家园的追寻体现出贝娄作为流散作家的家园意识及其对犹太民族传统的记忆。同时,本文还指出,小说主人公出逃—回归—出逃的人生轨迹,揭示出现代人的孤独与心灵无处着落以及作家回避社会现实的精神寄托;而主人公对有价值的人生的追求及其对简朴温馨的家园的渴求则反映出美国超验主义思想对贝娄小说创作的影响。",北京第二外国语学院学报,2017-08-15,期刊,I712.074,95-105+134,12
25,“为他们而看”:多克特罗小说《大进军》中的摄影与见证,唐微,中国政法大学外国语学院,多克特罗;《大进军》;摄影;小说;历史见证;,"多克特罗的《大进军》通过对摄影作为历史见证的反讽和颠覆,突出了个体见证对于历史理解的伦理和认识论意义。本文通过分析小说中自愿为历史作见证的摄影师在官方话语和个人动机的驱使之下歪曲现实、再造历史、营造单一记忆神话的过程,揭示了摄影作为历史见证手段的吊诡和缺陷。本文认为,《大进军》以多线索、多视角的叙述结构囊括了众多个性化的证人和难以化约的证词,形成了一种""见证之场""。这种历史书写揭示了作为主观性的人以及作为发生之场和见证之场的历史。只有当历史在发生之场中呈现,当它的意义在见证之场中被模糊而无限延宕时,历史才是历史。在这一层面上,《大进军》成为了比摄影更为合理、真确和诚实的见证。",北京第二外国语学院学报,2017-08-15,期刊,I712.074,116-127+136,13
26,音系学、语音学与语音教学,马秋武;赵永刚,复旦大学外文学院西安外国语大学英文学院,音系学;语音学;语音教学;音系意识;,"语音教学不是通常人们所认为的那种单纯的口头语音训练,而是指导学习者进行由表及里的音系习得过程。语音教学事关外语习得的成功,是外语教学的关键环节之一。本文首先从语音学、音系学与语音教学的关系入手,系统说明这三者的基本概念及其区别所在。音系学研究的主要是语言的概念符号系统,而语音学则主要是针对这些概念符号系统的物理体现形式。音系学中所说的""音"",实际上是一个连续性的""音值的量变区间""。其中,音值区间内的任何一个值,原则上都可用以指代表这个音值区间的音,但最能代表这个音的值应该是这个音值区间的峰值,峰值两边的值,其代表性或典型性则是逐渐递减的。语音教学就是帮助学习者要在发音与听音两个方面从不具典型性或代表性音值区间值(甚至非音值区间值)逐渐过度到最具典型性或代表性的音值区间峰值的过程,从而获得辨别不同音值区间的音的能力——即说与听的音系能力。初学者在纠正发音后发音不够稳定,常常又回到纠音之前的状况,一定程度上反映了一个人的语音表现其实深受其潜在的音系意识或能力的影响。接着,文章在列举出当前我国外语语音教学所存在的问题的基础上,明确指出非母语者发音不好,主要是发音时往往轻音不轻的问题,语音教学中一定要处理好""音""与""流""、""态""与""势""之间的关系。然后,文章具体阐释了外语语音教学不仅要纠正学习者的发音,更重要的是培养学习者形成并建立所学语言的音系概念和意识,帮助他们获取所学语言的音系能力,从而真正掌握所学语言的实际发音。",北京第二外国语学院学报,2017-08-15,期刊,H01-4,40-55+131,17
27,汉语隐喻加工的fMRI研究,王小潞;何代丽,浙江大学外国语言文化与国际交流学院浙江大学语言与认知研究中心浙江大学宁波理工学院外国语学院,汉语隐喻;fMRI;加工脑区;隐喻生涯假说;,"为了探求汉语隐喻大脑加工的规律,本研究采用fMRI手段,对""NP+Vbe+NP""和""NP+V+NP""句型的汉语本义句和隐喻句的加工进行对比考察。研究发现:隐喻句加工难于本义句加工;相较而言,新颖隐喻加工与常规隐喻加工在神经机制上既有联系又有区别,二者都需要大脑两半球的协同合作,但是大脑两半球的功能不同,常规隐喻加工主要涉及左脑,而新颖隐喻和假句的加工会更多地涉及右脑;传统语言区(包括左脑额中回和颞上回)的激活表明,所有的语言加工都会共享语言加工神经网络;无论是NP+V+NP句型的本义句或隐喻句加工都比对应的NP+Vbe+NP句型的本义句或隐喻句加工动用更多的神经资源。总的结果支持隐喻加工的全脑配合理论和等级凸显假说。",北京第二外国语学院学报,2017-08-15,期刊,H15,70-94+133,26
28,汉语“乡土语言”英译实践批评研究专栏,周领顺,扬州大学翻译行为研究中心、中外文化比较研究中心,O,"<正>这是我主持的第三个有关汉语""乡土语言""翻译及其主要理论依据""译者行为批评""的研究专栏。前两个专栏刊发于2016年第5期的《山东外语教学》和《当代外语研究》杂志,反响良好。本专栏与我主持的国家社科基金重点项目""汉语‘乡土语言’英译实践批评研究""同名,所组织的文章也是该项目的有关研究内容;""译者行为批评""是由我构建的一个",北京第二外国语学院学报,2017-08-15,期刊,H315.9,1-2,2
