1,顾绶昌与莎士比亚研究,李伟民,浙江越秀外国语学院四川外国语大学研究生院,顾绶昌;莎士比亚;版本;翻译;语言;,"在中国莎学研究领域,顾绶昌的莎剧版本、翻译、语言研究具有重要学术价值。本文通过对顾绶昌莎剧版本研究、莎剧翻译研究、莎剧语言研究等主张的梳理、研究,认为顾绶昌的莎学批评在中国莎学研究史上占有不容忽视的重要地位。顾绶昌重视莎作翻译,他不仅明确指出了莎剧翻译中版本选择的重要性,强调了版本选择是否合适,对莎作内容及人物性格分析具有指导意义,而且明白、正确地指出了一些著名莎剧译本在翻译过程中存在的问题;同时认为研究莎作的语言应该结合伊丽莎白时代的语言特点,从社会、生活和戏剧性角度综合考虑,尽量保存、再现俚语、双关语、戏谑语、猥亵语等词语和其中的隐喻。语言变化与社会生活变化相关,莎剧中保存了很多经典和鲜活的语言,因此研究莎士比亚的语言是我们研究莎作的基础。对于莎作可以从读音、拼法和词义等语言学角度出发,考虑莎作的翻译问题,并在此基础上深入探讨莎剧中的人物形象和语言特点。",北京第二外国语学院学报,2017-12-15,期刊,H315.9;I046,101-109+127,10
2,“哥特式”艺术元素的传译——张爱玲《睡谷故事》译本研究,刘爱兰,广州商学院外国语学院,《睡谷故事》;哥特式;张爱玲;译本研究;语言策略;艺术元素;,"华盛顿·欧文的《睡谷故事》是一个神秘、荒诞式的乡村蛊惑故事,充斥着哥特式小说的艺术元素。本文从张爱玲《睡谷故事》译本的语言研究出发,具体从俗语、四字格、破折号的调和使用来分析张爱玲的语言策略以及这些语言策略对故事独特的""哥特式""艺术元素的传译。与欧文一样,张爱玲也是语言色彩调和高手,其译本的语言把握了欧文散文体故事语言的脉搏,营造了故事田园化、""哥特式""的古旧背景,传译了胆小、古板、荒诞的主人公形象,渲染了故事""哥特式""的恐怖情境。张爱玲的《睡谷故事》体现了她作为译者的主体性及其语言的创造性,体现了文学翻译作品的审美价值。文学翻译的本质是语言的艺术,译者发挥其语言的创造性来诠释原作的艺术风格,这是文学翻译的审美价值和生命力根本所在。",北京第二外国语学院学报,2018-12-15,期刊,H315.9;I046,53-65,13
3,现代性书写中的“主体之死”,杨新立,河南工业大学外语学院,主体;欲望能指;语言;他者;现代性;乡愁;,"现代性书写记述了主体在现代话语场景下寻求自我拯救的欲望之旅。主体带着决裂的原始创伤,寻求语言的慰藉。在现代性文化的盛大艳妆舞会上,主体以现代话语的华丽盛装掩饰起真实的自我,与欲望能指翩翩起舞。主体由此被欲望语言符号化,成为意指网络中不断游移、滑动的空洞能指,而真实的主体却消逝了,主体化的欲望旅程最终证实为与死神的邀约。尽管主体试图以""死亡驱力""的激情,同那""永久失落物""作出最终一搏,却仍然难逃被语言结构的宿命。但现代人在前进中若能不忘初心,对""童年""作乡愁式回顾,或能避免被错误发展理念误导。本文以现代性文学经典为参照背景,利用拉康、齐泽克、福柯等后现代学者主体哲学的相关学说,致力揭示现代性空间中主体的真相,由此重新审视现代性。",北京第二外国语学院学报,2018-12-15,期刊,I106,77-88,12
4,大江健三郎《空中的怪物Agui》中的“Agui”意象解析,王丽华;邱鸣,北京第二外国语学院日语学院,大江健三郎;Agui;阿Q;明治维新;立人思想;,"作为日本战后文学的旗手,大江健三郎面临的时代课题是如何处理明治维新遗留下来的后遗症和战后日本的重建问题。他反对盲目追随西方的文明开化发展方式,提倡日本走符合本国社会文化发展需要的道路。为此,他主张首先要进行民众的启蒙,这与鲁迅的立人思想一致。大江健三郎在文学创作中的启蒙意识受到了鲁迅立人思想的影响,尝试对鲁迅文学中的阿Q意象进行变异处理,在《空中的怪物Agui》这部短篇小说中创造出了日本的""Agui""。本文拟通过文本分析的方法,对""Agui""这一意象进行重新解读,借以确认其内涵与实质。",北京第二外国语学院学报,2018-12-15,期刊,I313.074,89-102,14
5,国际符号学研究的阵地、理论与方法——Semiotica期刊副主编余红兵博士访谈录,余红兵;王峰,南京师范大学外国语学院国际符号学期刊Chinese Semiotic Studies(ESCI)编辑部吉林大学外国语学院,符号学;国际发表;理论动态;研究方法;访谈;,"本文访谈了国际符号学期刊Semiotica副主编、Chinese Semiotic Studies编辑部主任、International Journal of Semiotics and Visual Rhetoric副主编余红兵博士,以了解当前国际符号学期刊发表文章的主要趋势与研究视角。在探讨中国符号学研究国际化的问题时,本访谈特别强调做中国特色的符号学研究与复兴我国古代传统两者并不对等。在探讨所谓的""符号学危机""""符号学无所不包""的常见论断批评的时候,余红兵博士认为上述观点并不足以视为危机,反倒是符号学优势的体现。符号学可以被视为一种独特的方法论工具,能够为我们提供一个独特的横贯性视角,在众多符号系统之间进行联系比较,涉及领域广阔,比如语言文字、社会典章、宗教、文学等各种看似松散不相关的人类表征行为。此外,本访谈也探讨了研究方法以及西比奥克对符号学研究的看法。希望本访谈有助于国内同行了解国际符号学的理论动态、研究方法,从而更好地参与国际学术对话。",北京第二外国语学院学报,2018-12-15,期刊,H0-0,14-21,8
6,我国发展模式重构与培养创新型外语人才的制度建设,卢植,广东外语外贸大学翻译学研究中心,发展模式重构;创新型外语人才;培养;制度建设;,"本文从我国发展模式重构角度分析和探讨外语创新型人才培养中的制度建设问题。培养外语语言基本功扎实、知识结构完善、具备创新思维能力、分析与解决问题能力强、具有国际视野、了解和熟悉国际事务运作规则、能参与国际交流和竞争、跨文化沟通和交际能力强的国际化创新型外语人才,是我国外语教育的重要任务和光荣使命。从复杂系统动态理论的角度看,创新型外语人才的培养具有系统性、复杂性和创新性,是一项系统工程和鼎新事业,需在实践中探索,于实践中推进。创新型外语人才的培养,制度建设乃重中之重,制度之利在于不因事而变、因人而异,而是具有一贯性、连续性和强制性,属于刚性约束和顶层设计。制度建设应该在各个层面上展开,小班授课制、弹性学籍制、完全学分制、跨系交叉选课制、国际交换生制、创新创业奖励制等制度和规章应在教育教学实践中得以确立和运行,以保障和保证创新型外语人才的培养。",北京第二外国语学院学报,2018-12-15,期刊,H09,3-13,11
7,批评话语分析的一种标杆性尝试——《“学雷锋活动”历史变迁的话语研究》评介,田海龙,天津外国语大学语言符号应用传播研究中心,赵芃;《“学雷锋活动”历史变迁的话语研究》;书评;话语史;批评话语分析;,"本文通过对《""学雷锋活动""历史变迁话语研究》一书主要内容的介绍和评述,强调(批评)话语分析需要注重话语与话语之间相互作用的研究。该书在观察和研究话语之间这种历史维度的联系和相互作用以及这种相互作用与社会发展变迁之间的关系方面作出了尝试性解读,开启了国内话语史研究的先河。",北京第二外国语学院学报,2018-12-15,期刊,H109.4,103-109,7
8,中美人权报告评价性话语特征对比研究(2010—2016),叶惠珍;金琼兰,华侨大学外国语学院,中美人权报告;评价系统理论;话语霸权;国际话语权;,"本文以评价系统理论为研究框架,对比了2010—2016年中美人权互评报告中评价资源使用情况的差异。研究显示,美方报告比中方报告使用了更多的评价资源,尤其擅长使用""否认""""归属""资源,并串联使用""妥当""与""否认""词汇,借""强化""评价资源虚假渲染中国人权状况的严重性,凸显霸权话语特征,但美方报告存在""归属""引证模糊的策略性错误。相比之下,中方使用的评价资源总频数低于美方,仅在""公告""和""量化""词汇的使用频数上高于美方。中方使用""归属""资源时引证更为翔实,但较少单独或串联使用""否认""与""妥当""评价资源,似与""低冲突性""文化特征等因素有关。今后我国的对外人权话语建构需借鉴他国较优话语策略,加大使用各类评价资源,积极解构霸权话语,提升我国的国际话语权。",北京第二外国语学院学报,2018-12-15,期刊,H136;H313,22-39,18
9,Numeral,Classifiers,中国社会科学院语言研究所,数量结构;个体量词;非个体量词;计数;计量;,"关于汉语数量结构的研究成果颇丰,主要有两种观点,第一种观点以Cheng&Sybesma(1998/2005)的count classifiers和mass classifiers的区分为代表,第二种观点以Rothstein(2009/2010)、李旭平(2013)的classifiers of counting和classifiers of measure的区分为代表。本文介绍李旭平2013年出版的Numeral Classifiers in Chinese:The Syntax-Semantics Interface一书,介绍其汉语计数量词与计量量词的理论,并作简要评价。",in,Chinese:The,Syntax-Semantics,H146,110-122,13
10,英国电视公益广告态度意义多模态认知评价分析——以交通安全类电视公益广告语篇为例,毛现桩,河南财经政法大学,英国电视公益广告;交通语篇;态度意义;认知评价理论;SPS模式;多模态;,"本文以评价理论为基础,以跨学科(社会符号学和认知心理学)构建起的视频语篇态度意义多模态分析系统为指导,借助多模态视频语篇分析软件(MMAV),对自建英国交通安全类电视公益广告语篇小型语料库进行了实证分析。研究发现,英国电视公益广告交通语篇呈SPS发展模式,即""情景设置—问题出现—方案提出""。从多模态态度资源的调配特征上看,态度诱发条件多为视觉资源;态度行为表达多以显性语言、声调和面部表情为主;态度意义评价以短暂的正面评价开篇,通过极端负面评价的反衬震撼观众心灵,最终以正面评价结篇,引领观众态度转变,从而实现良好的价值导向功能。",北京第二外国语学院学报,2018-12-15,期刊,H315,40-52,13
11,《二外学报》入选中国人文社会科学期刊AMI综合评价语言学类“A刊核心期刊”,,O,O,"<正>2018年11月16日,在""第五届全国人文社会科学高峰论坛暨期刊评价峰会""上,中国社会科学评价研究院发布了《中国人文社会科学期刊AMI综合评价报告(2018年)》。《北京第二外国语学院学报》被评定为""2018年度中国人文社会科学期刊AMI综合评价""语言学类A刊核心期刊,实现了办刊的突破。2018年,中国社会科学评价研究院完成了""中国人文社会科学期刊AMI综合评价指标体系(A刊AMI)""的设计工作,并将该指标体系运用到了实践中,对我国人文社会科学领",北京第二外国语学院学报,2018-12-15,期刊,G237.5,133,1
12,国家机构赞助下的艾黎英译李白诗歌研究,马会娟;王越,北京外国语大学,国家机构赞助;艾黎;李白;诗歌英译;赞助人;意识形态;,"新西兰籍社会活动家路易·艾黎是新中国成立后在华工作的知名国际友人,一生翻译、出版中国诗歌译著十余部。作为长期生活在中国并受中国政府外宣机关雇用的英语译者,艾黎的翻译活动有诸多独特之处。本文对国家机构赞助下的艾黎英译李白诗歌活动进行了研究,探讨了艾黎英译李白诗歌的选材特点、翻译策略及翻译风格,论述了艾黎对李白诗歌的英译是赞助人、个人诗学意识形态等多重因素合力作用下的产物。通过研究艾黎的翻译实践活动,本文发现国家机构翻译具有以下特点:(1)从翻译选材来看,国家机构赞助下的译者并不是出于个人兴趣从事翻译工作,而是取决于国家机构赞助翻译的目的;(2)译介活动受国家和个人的意识形态因素影响痕迹明显,译作中的李白形象被一定程度改写,李白诗歌中的现实主义成分被放大;(3)译者翻译时坚持了自己独特的译诗风格,译作突显了较强的个人色彩,一定程度上偏离了原诗的意义,背离了原诗的旨趣和精神。",北京第二外国语学院学报,2018-10-15,期刊,H315.9;I046,54-69,16
13,莫言作品在英语国家的翻译和接受,蒋剑峰,浙江传媒学院北京外国语大学英语学院,莫言;中国文学英译;接受;书评;诺贝尔奖;,"莫言作品在英语国家的公开译介至今已近30年。本文将莫言作品在英语国家的译介历程分为四个阶段:(1)1988—1992,囿于象牙塔的零散译介;(2)1993—1999,走出象牙塔——葛浩文的努力;(3)2000—2012,走向""祝圣"";(4)2012年至今,""后诺奖""时代。通过梳理译本、分析书评、总结各个阶段的译介特点和接受情况,本文对莫言作品的英语世界之旅及其在英语世界的接受情况进行了较为全面的勾勒,以期对中国文学走出国门、融入世界文学能有一定的借鉴意义。",北京第二外国语学院学报,2018-10-15,期刊,H315.9;I046,70-83,14
14,鲁迅小说英译本在美国的接受研究——以王际真译本、杨氏夫妇译本和莱尔译本为例,张奂瑶,北京外国语大学英语学院,鲁迅小说;英译本;中美文学交流;政治历史背景;译本接受;海外传播;,"本文首先梳理关于鲁迅小说的英译活动,选取不同时期具有代表性的三个英译本,再从译本再版或重印、读者评价、选集收录和文献引用等方面分析它们在美国的接受状况,并结合政治历史背景探讨影响接受状况的因素。研究表明,王际真译本出版后曾获得美国媒体广泛关注,但囿于政治局势骤变和中美文学传统差异,译本传播范围有限;尽管受冷战环境和意识形态冲突影响,杨氏夫妇译本仍是20世纪50年代到80年代美国学术界和教育领域流通的主要译本;莱尔译本获得的读者反馈良好,却未能成功打开美国大众读者市场,主要与出版社、销售渠道等因素有关。此外,20世纪末鲁迅小说作为了解中国的社会历史文本的重要性下降,也影响了该译本在美国的接受状况。",北京第二外国语学院学报,2018-10-15,期刊,H315.9;I046,84-96,13
15,奥尔弗斯的美国化身——论爱默生《诗人》中“诗人”的三重身份,齐聪聪,首都师范大学大学英语教研部,爱默生;奥尔弗斯;诗人;三重身份;美国诗歌;美国文学;,"爱默生在散文《诗人》中深入探讨了诗人的本质和作用,塑造了一个理想的诗人形象。这一形象可以追溯到希腊神话中的奥尔弗斯。本文结合19世纪美国的社会文化背景,以《诗人》为主要研究文本,辅以爱默生的诗歌和日记等资料,探究了爱默生的诗人观与奥尔弗斯诗人形象的关系,进而指出爱默生以传统意象奥尔弗斯为蓝本,构建了一个具有三重身份的""诗人"":代表人物——奥尔弗斯整体力量的化身;见者和预言家——奥尔弗斯灵感与智慧的化身;言者和语言创造者——奥尔弗斯语言和艺术创造力的化身。奥尔弗斯化身的美国诗人表达了爱默生对美国民族诗人以及美国文学独立的渴望,同时推动了19世纪美国文学的发展。",北京第二外国语学院学报,2018-10-15,期刊,I712.076,97-110,14
16,最简框架下循环拼读机制与优选制约计算分析,张连文,济南大学,语段;循环拼读;句子重音;局部性;优选制约;最简方案;,"本文基于最简方案与语段理论的局部性制约、多重/循环拼读机制以及强势音系语段推导,在综述先前研究基础上,重点分析句子重音计算方法和优选句法运算,阐述句子重音与焦点重音的互动以及语段韵律拼读与优选制约的交互。语段结合焦点加标的分析表明,焦点重音规则优先于句子重音规则。本文不仅论证了音系计算方法的指导原则,也遵循了语段的局部性和多重拼读(移交)。系统研究证实了在显著性参照下功能语段边界和循环拼读域在重音韵律计算和接口映射中起决定性作用,即拼读域可对应重音域。本文旨在论证并推出语段推导理论与优选论结合的优选计算模式。",北京第二外国语学院学报,2018-10-15,期刊,H04,16-36,21
17,中国英汉语比较研究会全国高校外语学刊研究会2018年年会在洛阳召开,,O,O,<正>由中国英汉语比较研究会全国高校外语学刊研究会主办、《解放军外国语学院学报》编辑部承办的中国英汉语比较研究会全国高校外语学刊研究会2018年年会暨《解放军外国语学院学报》创刊40周年纪念会于2018年10月24～25日在信息工程大学洛阳外国语学院成功举,北京第二外国语学院学报,2018-10-15,期刊,H09-2,145,1
18,句法演化渐变论——评Ljiljana,Progovac教授的《演化句法》,中南林业科技大学,Ljiljana Progovac;《演化句法》;演化渐变论;内部构拟;句法解构;句法学;,"依据生物演化的基本规律,运用句法解构和内部构拟等方法,句法演化可分为CP>TP>vP>VP/SC等演化层次。句法演化依次经历了聚合原型阶段、原型并列阶段和具体功能语类阶段三个阶段。独立小句、没有vP层次的不及物小句和离心动名词等结构是各阶段留下的活化石,各演化阶段渐变演化过程中留下的语言生物设计痕迹体现了语言演化的连续性和自然选择思想。各演化阶段渐次体现了交际优势,交际压力是驱动语言演化的根本原因。基于广阔的学科理论,本书以英语等语言事实为具体观察对象,运用内部构拟和句法解构等方法,构建了语言演化渐变论,提出了语言演化研究新思路。",吴玲兰,北京第二外国语学院学报,2018-10-15,H043,135-143,9
19,中国高校商务英语专业教学质量保障体系的建构——基于斯坦福大学案例的分析,姜霞;王雪梅,上海外国语大学,斯坦福大学;商务英语专业;质量保障体系;高等教育;,"在《高等学校商务英语专业本科生教学质量国家标准》业已颁布的背景下,探讨如何建构该专业质量保障体系至关重要。本文在文献综述的基础上,通过分析美国一流大学——斯坦福大学质量保障体系的特点,尝试建构我国商务英语专业质量保障体系。通过分析,笔者提出,商务英语专业质量保障体系应充分考量社会需求、学校自主和学生主体等因素,在社会、学校、学生之间寻找平衡点,只有三方协力,才能共同提升该专业的质量水平。同时从社会、学生、师资队伍三个层面提出可行性建议:(1)以评促改,建立与完善商务英语专业社会第三方认证体系;(2)强调学生主体,建立学习成果评估数据库,实现评估管理常态化、动态化;(3)将""适应性""学习理念运用于教师教育课程,建构商务英语师资队伍的复合型知识结构。",北京第二外国语学院学报,2018-10-15,期刊,H319.3;F710-4,123-134,12
21,阿瑟·韦利的中国绘画研究与汉学转折,曹顺庆;任鑫,北京师范大学北京师范大学文学院,阿瑟·韦利;中国绘画;汉学;他国化;中国文化的海外传播;,"阿瑟·韦利(1889—1966)作为英国著名的汉学家,在20世纪中国文化的对外传播中起到过重要作用。国内外研究者对其研究主要集中在中国文学的翻译领域,对他在艺术领域的成就缺乏足够的重视。而他对中国绘画艺术的研究作为西方汉学研究的重要组成部分曾有力地推动了中国文化在英国以及西方研究中的崛起,更体现出西方汉学思潮的新一轮转折。其研究上承翟理斯、宾扬等人的系统性译介,下启喜仁龙、高居翰等的研究性引入,而这一转折也将中国文学、绘画乃至诗学的元素更为深入地介绍到西方世界当中,成为了与当时中国学习西方文化的潮流相峙而立的他国化风景。东方的文学与艺术不再仅仅作为带有异域情调的点缀,而是成为与西方相峙而立的、为其提供能量的另一文明。正是中国文化的注入为英国及西方注入了新鲜活力,有力地推动了西方现代文学艺术的发展。",北京第二外国语学院学报,2018-10-15,期刊,J205,3-15,13
22,参考文献格式和内容,,O,O,<正>1.参考文献类型:普通图书[M]、期刊文章[J]、报纸文章[N]、论文集[C]、学位论文[D]、报告[R]、标准[S]、专利[P]、数据库[DB]、计算机程序[CP]、电子公告[EB]、联机网络[OL]、网上期刊[J/OL]、网上电子公告[EB/OL]、其他未说明文献[Z]。,北京第二外国语学院学报,2018-10-15,期刊,+,144,1
23,基于文化维度理论的留学生跨文化适应性研究——以留学德国半年以上的77名中国学生为例,谢琼;戚一娇,北京第二外国语学院,在德中国留学生;文化维度理论;跨文化适应性;文化差异;,"本文采用推断统计学中抽样调查的研究方法,以在德国留学半年以上的77名中国学生为例,从文化维度理论视角对他们的跨文化适应性进行研究分析。本研究分别从生活、学业以及人际交往三方面着手,以霍夫斯泰德的文化学理论为指导,分析在德中国留学生产生文化休克与跨文化不适的主要成因,以此来观照中德文化差异,旨在帮助已在海外或者计划去海外留学的学生更深刻地认识和理解文化差异,从而帮助他们更好地适应异文化,消除由于文化差异带来的不适甚至冲突。",北京第二外国语学院学报,2018-10-15,期刊,G648.9,111-122,12
24,《诗经》韵律翻译策略探察——以詹宁斯、许渊冲译本为例,李玉良;王冲,青岛科技大学外国语学院,《诗经》韵律翻译;策略;诗学;顺应;变通;,"韵律是《诗经》翻译的重要问题。韵律是中英文诗歌的共同属性之一,就《诗经》英译而言,韵律具有可译性是可以肯定的。然而,《诗经》翻译究竟用韵与否,主要取决于译入语诗学规范和译者的价值取向。从《诗经》翻译史来看,译文一般都重视韵律的翻译。韵律翻译的具体策略从原文韵式出发,可分为顺应原文韵律和适当变通韵式;其基本原则是不以韵害义。但是,翻译韵律是十分困难的,译者所能做到的至多是再现原诗的韵式,要在译文中求得更微观层次上的一致,一般是不可能的。当然,我们不必执着于追求原诗与译诗在韵律上绝对一致,而是要更多地着眼于译诗自身的音韵之美,着眼于译诗的韵律与译诗的意境的和谐与统一。",北京第二外国语学院学报,2018-08-15,期刊,H315.9;I046,53-67,15
25,从戈夫曼的“非均质性”概念看翻译的社会性,宋以丰,惠州学院,非均质性;主体性哲学;“自我”;处境意识;身份意识;,"""非均质性""是戈夫曼""微社会学""中的重要概念,它将社会比作舞台,将个体比作演员,认为个体行为具有表演性。文章运用""非均质性""概念,对译者""自我""的角色扮演、翻译的处境和身份意识以及""自我""与翻译行为及其批评之间的关系等进行研究,得出以下结论:(1)翻译如同戏剧一样,是历史化和语境化的产物,也是译者实施""印象管理""的重要方式;(2)译者好比演员,是""主我""认知与""宾我""认知的统一,他既要考虑自己的个性和意志,又要考虑社会和他人的期待;(3)翻译不仅是认识论意义上的现象,而且是存在论意义上的现象,后者意味着翻译的""人性""面,而非""物性""面,它反映的是翻译的事实与价值的统一,以及译者的目的、行为和结果的统一。",北京第二外国语学院学报,2018-08-15,期刊,H315.9;I046,68-77,10
26,话语权的思考与诉求——叙事伦理视阈下的《在美国》,年丽丽;尹金芳,大连外国语大学安徽公安职业学院基础部,叙事伦理;《在美国》;话语权;苏珊·桑塔格;美国文学;,"《在美国》这部小说的内容和叙述形式成为评论界争论的焦点,有人赞叹其叙事手法新颖,亦有人批驳其内容单薄且与史料重合过多,然鲜有人将其形式和内容结合起来进行探讨。笔者发现小说的叙事策略与故事中人物的话语权有某种暗合:第三人称叙事客观呈现女主人公玛琳娜身受男权话语和美国主流话语压制的现实;而书信和日记等则流露出玛琳娜言说的欲望与渴求;直接引语和剧本台词折射出玛琳娜言说的自由。可以说,此故事文本就像是一个话语的狂欢场,话语权的压制与反抗进行着激烈的较量。桑塔格对历史故事进行重塑时进行了内容和技巧的双重安排,以此来消解主流话语的权威,呈现其对少数族裔女性话语权的思考。本文拟从叙事伦理的视角,通过解读故事中多样的叙事手法所传递的话语意识,来剖析主人公玛琳娜话语权受压制、颠覆以及重构的过程,以期揭示桑塔格多样的叙事技巧背后隐藏的伦理意识与诉求,进而展示她对社会现实的关注、对芸芸众生的人文关怀以及对社会秩序的思考。",北京第二外国语学院学报,2018-08-15,期刊,I712.074,90-102,13
27,桑德拉·西斯内罗斯的奇卡纳女性主义叙事,李毅峰;索惠赟,天津商业大学外国语学院廊坊燕京职业技术学院,桑德拉·西斯内罗斯;“三位母亲”原型形象;重新阐释;批判性;奇卡纳;,"桑德拉·西斯内罗斯是当代美国最成功的墨西哥裔作家之一,但是学界也不乏对她的批评和质疑。有些学者认为她的作品缺乏批判性。但事实并非如此,西斯内罗斯对父权制、种族及阶级歧视的批判并不弱于其他奇卡纳女性主义作家,她旗帜鲜明地宣称自己是""奇卡纳女性主义者""。本文以《芒果街上的小屋》《不要跟墨西哥人结婚》及《喊女溪》三篇小说为例,论证西斯内罗斯对""三位母亲""原型形象的颠覆性阐释即是她批判性的有力证明。在《芒果街上的小屋》中,她描绘了生活在圣母瓜达卢佩阴影之下芒果街上女人们的生存状态,并且提出通过写作帮她们发声的策略。而在小说《不要跟墨西哥人结婚》中,西斯内罗斯不仅颠覆了圣母驯顺隐忍的原型形象,将其阐释为""性女神"",还颠覆了马林奇""被侵犯者""的他者形象,女性不再是""被侵犯者"",而成为""侵犯者""。在小说《喊女溪》中,西斯内罗斯对传统的""哭泣的女人""原型进行了重新阐释,女性不再像""哭泣的女人""一样柔弱地哭泣,而是发出笑声。本文认为,通过重新阐释这些女性原型形象,西斯内罗斯批判了奇卡诺文化及美国主流文化对墨西哥裔女性的性别、种族、阶级歧视,同时也探索了对抗这些歧视的方式。",北京第二外国语学院学报,2018-08-15,期刊,I712.074,103-114,12
28,德国语文学危机的两种应对之策——论库尔提乌斯与奥尔巴赫,阿维胡·扎卡伊;林振华,以色列耶路撒冷希伯来大学历史系深圳市福田区城市绿洲国际学校中学部学生处深圳市福田区城市绿洲国际学校剑桥考试中心,德国语文学;库尔提乌斯;奥尔巴赫;主题;辞彩;,"本文从库尔提乌斯与奥尔巴赫所处的历史时代和他们的代表作,分析了二者面对20世纪初德国人文主义与语文学危机时,为何提出了不同的应对之策。库尔提乌斯从罗曼研究和现代欧洲文学研究,转向拉丁中世纪,以期构建有意义的文学文化方案,从而替代有违传统德国教育、人文主义、启蒙思想的雅利安语文学、种族神秘主义和纳粹史学。奥尔巴赫在流亡期间,把目光转向了比较文学,以其西方文学""统一性""专论,将《圣经·旧约》拉回到欧洲人文主义文化中心,拿起共同的西方犹太—基督教传统的旌旗。无论如何,两人都致力重建被纳粹的种族与人种分离措施打得四分五裂的欧洲文明统一性。",北京第二外国语学院学报,2018-08-15,期刊,I516.06,3-12,10
29,批评距离的消失:托马斯·品钦《葡萄园》的超级英雄与大众媒介景观,李荣睿,国际关系学院英语系,大众媒介景观;虚拟叙述;幻想空间;托马斯·品钦;《葡萄园》;,"针对学界在托马斯·品钦的小说《葡萄园》中大众媒体问题上存在的分歧,本文聚焦于小说里的两个中心人物——女忍者DL和因果理算师武志以及围绕他们的第二条情节线,结合玛丽—劳雷·瑞安的虚拟叙述概念,从大众媒介景观的角度分析他们的意义和功能。本文认为该小说一方面使用了虚拟叙述来呈现媒体世界,另一方面在塑造这两个人物时又故意打破虚拟叙述,模糊真实世界与媒体世界的界限,以此展现一个景观化的美国后现代社会。而这部小说也正是通过对这两个大众媒体幻想空间里的超级英雄的塑造,既审视了20世纪60年代学生运动的问题,也揭示了被大众媒体浸染的美国社会批评距离的消失。同时,本文的分析也说明了小说对大众媒体的模仿并未削弱其批判性。",北京第二外国语学院学报,2018-08-15,期刊,I712.074,78-89,12
30,国内外多动症儿童阅读发展探究,李苗;赵微;王庭照;赵娅琪;李雷雷,陕西师范大学教育学院美国哈佛大学教育学院美国休斯顿大学山东省听力语言康复中心邯郸市特殊教育中心,多动症儿童;阅读障碍;语言发展;,"阅读是个体习得语言过程中必须掌握的一个重要技能,同时又被不同的因素所影响。近年来多动症(ADHD)儿童得到人们越来越多的关注,该类儿童的症状主要有:注意力不集中、多动以及冲动。由于其自身的缺陷,ADHD儿童的语言习得和阅读发展会受到影响。国外相关研究表明:ADHD与阅读障碍(RD)存在很高的并发率,其阅读发展存在语音加工、注意力以及工作记忆等认知缺陷。国内对ADHD儿童的阅读发展研究不多,已有对RD儿童的阅读发展研究表明语素意识缺陷是汉语阅读障碍的核心缺陷。鉴于RD和ADHD有着很高的并发率,笔者预测,语素缺陷很可能是汉语为母语的ADHD儿童阅读发展的重要影响因素。本文从认知角度对国内外ADHD儿童的阅读发展进行综述并提出其研究发展方向,希望为未来研究提供理论依据。",北京第二外国语学院学报,2018-08-15,期刊,B842.3;H09,24-40,17
31,“译者行为批评”几组概念正解——与宋以丰先生商榷,赵国月,长江师范学院大学外语教学科研部,翻译本质;翻译行为;译者行为;商榷;,"《东方翻译》2017年第1期刊发了宋以丰先生的《翻译社会性管窥:基础、目的与影响因素》一文,所涉""译者行为批评""理论中有关翻译社会性的几组概念存在误读问题,本文特予以正解。将""翻译行为""概念泛化,不利于客观地认识翻译规律,从译者角度探讨""翻译行为""(译内行为)和""译外行为""结合的""译者行为"",更能从语言性到社会性对翻译的规律进行全面地认识和把握,而""译者行为批评""正是循着这样的路径来认识翻译的。这一路径反映的是由简单到复杂,由基本层到高级层的""级转移"",实非宋文所认为的是将翻译贬抑到""低级层""或者上升到""高级层""而进行的伦理批判。",北京第二外国语学院学报,2018-08-15,期刊,H315.9,13-23,11
32,二语即时作文高低分组词汇丰富性对比研究,张晓东;任娇娇,北京第二外国语学院英语学院,二语写作;词汇丰富性;词汇多样性;词汇复杂性;,"产出性词汇的丰富性对二语写作质量有着重要的影响。由于当前对比研究相对较少,因此无法深入了解不同质量写作文本之间产出性词汇的特征差异。鉴于此,本文以英语专业本科二年级学生即时写作的议论文为研究样本,从词汇多样性、词汇复杂性、词汇密度和词汇错误四个方面对高分组和低分组作文词汇丰富性的差异进行了对比分析。研究结果显示,高分作文在词汇多样性、词汇复杂性方面均高于低分组,其中词汇复杂性差异显著;在词汇错误方面,高分作文低于低分作文;两组在词汇密度方面差异不大。研究结论对二语教学具有一定的启示意义。",北京第二外国语学院学报,2018-08-15,期刊,H319.3,41-52,12
