1,青海民和喇家遗址出土人骨研究,王明辉,中国社会科学院考古研究所,喇家遗址;人骨研究;形态特征;,"1999年以来,喇家遗址的房址和墓葬中出土了大量人骨,其对于研究齐家文化古代居民的性别年龄结构、体质特征、遗传关系、食性结构、健康状况等都具有重要的价值。初步研究显示,不同性质的遗迹出土人骨的性别年龄结构差异较大。人骨的主要体质特征属于明显的东亚蒙古人种,其主体形态特征可能更多地继承了甘青地区新石器时代人群的体质特征,也不排斥有小规模基因交流的可能性。同时,喇家组的聚类位置显得较为特别,主成分因子的3D散点图显示,喇家组与甘青地区新石器时代和青铜时代、甚至汉晋时期的人群关系较为密切。",北方文物,2017-11-20,期刊,K878;Q981,42-50,9
2,山西泽州县和村遗址出土春秋时期人骨初步研究,原海兵;刘岩;张光辉,四川大学考古学实验教学中心山西省考古研究所,和村遗址;春秋时期;人骨;退行性骨关节炎;足骨跪踞面;,"通过对山西泽州和村遗址出土的三例春秋时期人骨进行的包括性别与年龄、骨骼病理观察和身体发育等体质人类学初步研究可知,三例个体均为男性,死亡年龄大体处于成年期。M1个体存在龋齿、脊柱的退行性骨关节炎和""骑马人小平面""病理改变,M1和H26∶1还存在足骨跪踞面。另外,和村遗址男性居民的平均身高约为164.58厘米。这为了解春秋时期山西高原古人的生存状态提供了新的材料。",北方文物,2017-11-20,期刊,K878;Q981,51-53,3
3,拓跋鲜卑农业发展的古食谱分析,张国文,南开大学历史学院考古学与博物馆学系,拓跋鲜卑;骨胶原;稳定同位素分析;粟作农业;畜牧业;,"拓跋鲜卑作为中国古代北方的传统游牧民族,其农业经济的发展一直被学术界所忽视。结合文献、考古资料以及考古出土骨骼胶原蛋白的稳定同位素分析数据,重建拓跋鲜卑的食物结构,在此基础上探讨拓跋鲜的卑农业经济发展情况及其与北方农耕文明的交流和融合。",北方文物,2017-11-20,期刊,K878;S-09;TS971,31-35,5
4,黑龙江鲜丰隧道穿越亚沟石刻建设控制地带爆破振动实施的现场监测,王剑;张伟,黑龙江省文物保护中心黑龙江省文物考古研究所,鲜丰隧道;亚沟石刻;爆破振动;质点峰值振速;监测;,"鲜丰隧道穿越亚沟石刻建设控制地带,对爆破振动实施的现场进行了检测。隧道采用暗挖法施工,爆破开挖采用数码电子雷管与普通毫秒雷管组合控制爆破技术施工,为确保文物安全,控制爆破振动质点峰值振速在允许标准范围内。",北方文物,2017-11-20,期刊,K877.4;U456,54-57,4
5,中国古代夯土城墙基础加固技术,李合群,河南大学土木建筑学院,夯土;基础槽;木桩;石板;城基;,"中国古代城墙基础,多是先挖基槽,然后再填土夯筑,宋代以前多为素土,宋以后增加了砖瓦夯层,并出现了木桩、睡木、石板(块)等加固技术。木桩有竖立与横铺两种,主要是为了加强地基的承载力与整体性。石板或石块,可使基础更加坚固。这些加固措施,有时又相互配合,如木桩之上往往铺以石板,木桩有时打入夯土中,等等。这些城基加固技术,和现代建筑地下桩基、地下钢筋网等功能相似,只是材料不同。",北方文物,2017-11-20,期刊,K878.3;TU753.8,36-41,6
6,论金代进士的婚恋观——科举制度下金代文人的社会心态(三),裴兴荣,山西大同大学文学院,婚恋观;金代;进士;风流韵事;,"在中国古代社会,影响文人的前途和命运的最大因素是仕宦与婚姻。魏晋以前,""婚姻重门第"",世族和庶族之间极少通婚;自唐末五代以后,实行了科举取士制度,社会上逐渐形成了""婚姻重进士""的观念。金朝灭北宋后,亦实行科举制度,进士受到社会的普遍尊崇,在婚姻观念上,也延续了唐宋时期""婚姻重进士""的风习。进士与官宦联姻,会给男女双方都带来实际的利益。一方面,举子攀龙附凤,借助于权贵的力量,能在仕途上得到更好的发展。另一方面,官宦之家""榜下择婿"",有利于巩固家族的利益。金代文人也有一些风流韵事,但为数较少,且受到时人的疵议,这与唐代文人对此类艳情故事津津乐道、大肆宣扬形成了明显的对照。可见,与唐代社会相比,金代的世俗风气已不那么开放和宽容了。",北方文物,2017-11-20,期刊,I206.2;K246.4,96-100,5
7,日本馆藏细菌战文件档案整理与研究,杨彦君,哈尔滨市社会科学院七三一问题国际研究中心侵华日军第七三一部队罪证陈列馆,七三一部队;细菌战;作战命令;档案文件;,"日本国立公文书馆、防卫省防卫研究所、厚生劳动省保存的细菌战文件档案能够全方位地揭示日本细菌战部队鲜为人知的历史事实。通过对这些档案文件的研究可以认定,以七三一部队为代表的日本细菌战部队在组建和扩张过程中得到了日本内阁、陆军省、外务省、关东军等多方支持。这些细菌战命令和相关文件档案有助于揭示日本准备和实施细菌战和人体实验的战时行为、战争犯罪和战后危害,对于我们从日本国家犯罪视角认识日本细菌战的总体规模、作战体系和活动范围有着重要的价值。",北方文物,2017-11-20,期刊,G272;K313.4,105-110,6
8,辽朝的东、西上閤门司探析,李月新,赤峰学院历史文化学院,辽朝;东、西上閤门司;属官;职能;,"隶属中央官署的东、西上閤门司并不见于传统契丹社会,其设置与唐代的""入閤礼""有关。入閤起初是朝仪的一种,其后閤门逐渐演变为固定的官署。辽太宗会同初年,效仿五代职司机构始置东、西上閤门司,但其职掌并不以""入閤""礼仪为限。检阅史料可以发现,辽朝中期以后,东、西上閤门司的属官、品级及职掌等诸多方面,在对北宋制度借鉴、效仿的基础上,形成了自己的特点。总体上看,辽朝时期的东、西上閤门司虽有不完善的一面,但作为职掌国家礼仪生活的部门之一,在辽朝中后期国家礼仪生活中发挥了较为重要的作用。",北方文物,2017-11-20,期刊,K246.1;K877.45,85-90,6
9,金代经史书籍的出版与民族文化认同,李西亚;杨卫东,吉林师范大学传媒学院吉林大学吉林师范大学历史文化学院,金代;经史;出版;民族文化认同;,"金朝统治者效仿辽宋,主要推崇和宣扬以忠孝仁义为核心的儒家思想,推动了金代经史书籍出版的兴盛。其中,开设汉人科举与女真进士科,设立中央与地方官学及女真学校是影响金代经史书籍出版的主要因素。对以儒学为核心的汉文化的认同是金代经史书籍出版的根本动因,同时经史书籍的出版也巩固了金统治者的民族文化认同意识,在一定程度上对推进民族融合与文化传承发挥了积极作用。",北方文物,2017-11-20,期刊,K246.4,91-95,5
10,黑龙江穆棱市靠山东山旧石器地点石制品研究,倪春野;陈全家;李有骞;林森,穆棱市文物管理所吉林大学边疆考古研究中心黑龙江省文物考古研究所,黑龙江;穆棱河;靠山东山旧石器地点;旧石器时代;,"2016年,黑龙江省文物考古研究所、吉林大学边疆考古研究中心和穆棱市文物管理所组成旧石器考古队,对黑龙江省穆棱河流域进行了旧石器田野调查工作。在穆棱市共和乡靠山村东山发现一处旧石器地点,采集到石制品70件,石制品原料以砂岩为主,大小以中小型为主,类型包括石片、断块和刮削器、尖刃器、凹缺器、砍砸器、两面器毛坯、锛形器等工具,工具以片状毛坯为主,单向加工为主要的加工方式,推测该地点的年代为旧石器时代晚期。",北方文物,2017-11-20,期刊,K876.2,3-8+27,7
11,辽宁喀左县利州商业街金代纪年墓葬的发掘,侯申光,喀左县博物馆,金代;冯兴安;墓志;辽宁;,"2003年5月,喀左县利州新区步行商业街东端施工中发现一座墓葬,为仿木构砖筑双室墓,墓室内发现一通长方形墓碑(志),墓主人冯兴安,为金朝官员。该砖室墓是喀左县出土的有明确纪年的第一座金代墓葬。墓志的内容丰富,它的发现对研究辽金时期的政治制度、州城建置、民族关系等具有重要学术价值。",北方文物,2017-11-20,期刊,K878.8,9-13,5
12,清代《敕赠文林郎、河南中牟县知县慎斋李府君传》碑考释,裴一璞,聊城大学运河学研究院,张贞;李沁;清代;安丘;,"《敕赠文林郎、河南中牟县知县慎斋李府君传》碑为清初山东著名文人张贞所撰,字迹清晰完整,详细记载了墓主李沁的生平事迹,是研究张贞家族及与安丘峰山李氏关系的珍贵实物资料。碑文可与相关文献互证,订正其阙误,并弥补史书记载的不足。",北方文物,2017-11-20,期刊,K877.42,81-84,4
13,黑龙江嫩江县铁古拉村清代墓葬发掘简报,陈永婷;赵永军;俞平,黑龙江省文物考古研究所吉林大学黑河博物馆,嫩江;清代;墓葬;,"2004年,黑龙江省文物考古研究所对嫩江县铁古拉墓葬进行了抢救性发掘,发掘面积182平方米。共清理土坑墓2座,出土有瓷器、铜器、铁器、玉器、骨器等各种质地的随葬品约70余件。墓周围有土筑围墙附属建筑,应为""同坟异穴""的夫妻合葬墓,根据出土遗物推测墓葬年代应属于清代中晚期。",北方文物,2017-11-20,期刊,K878.8,14-18+113-114+2,8
14,老官台文化生计方式研究,陈畅;宋柯欣,南开大学历史学院,老官台文化;生计方式;生产工具;,"老官台文化出土了四类典型生产工具,据其演变序列可将老官台文化分为三期,并分为渭水和汉水上游两个地方类型,其中渭水类型农业发展水平较高,生产工具和生计方式较为多样。结合生产工具数量、动植物遗存、聚落和墓葬资料,可知老官台文化的先民们采取的是一种以农业生产为主、渔猎采集为辅的广谱性生计方式,并有着与生产力水平相符的社会组织和精神信仰。",北方文物,2017-11-20,期刊,K875.1,19-27,9
15,喀喇沁旗三百垅出土辽鎏金荔枝纹铜带銙,李云龙;李凤举,赤峰市喀喇沁旗文物管理局,O,"<正>1983年,内蒙古赤峰市喀喇沁旗乃林镇三百垅村村民建房时,在距地表约1米处黄褐土中,发现一套鎏金铜带銙,旗文物管理所(现文物管理局)专业人员赴实地勘查征集(图一)。因取土破坏了原来的遗存环境,故以窖藏视之。共出土13件遗物:长方形带銙8件、桃形带銙1件、鉈尾1件、带扣2件、带箍1件,就其形制、数量来看,应为一套完整的带銙(图版二,5)。现藏于喀喇沁旗文物管理局。",北方文物,2017-11-20,期刊,K876.41,28-29,2
16,渤海上京城2号宫殿址出土玉石“杖首”应为“熏炉”考辨,彭善国,吉林大学文学院吉林大学边疆考古研究中心,O,"<正>2004年黑龙江省文物考古研究所等在发掘黑龙江宁安渤海上京城第2号宫殿基址时,出土了淡黄色玉石质器物一件(04NSGⅢT002006(2)∶1),高10.4厘米,管箍状,中空,上为母口,下为子口,器表透雕3条首尾相逐的龙(图一)(1)。此器物在上京城址发掘报告、《海曲华风》等图录或著述中(2)均定名为杖首,这显然是错误的。秦汉以来杖顶端有横出之扶手,呈丁字形,直到唐代尚",北方文物,2017-11-20,期刊,K876,30+80,2
17,出土墓志与北朝赵郡李氏家族研究——以东祖李顺房支为中心,杨艳华,闽南师范大学闽南文化研究中心上海大学文学院,赵郡李氏;李顺;李宪;家族发展;北朝;,"北朝是赵郡李氏发展成高门大族的重要历史时期,""李氏三祖""中,尤以东祖李顺及其子孙在北朝影响较大,而出土墓志也多集中于这一房支。李宪是李顺一支在李氏家族承传中的重要人物,通过对自李宪起李氏四代墓志文献的解读,辅以传世文献相印证,在对李宪本人的生平遭际及仕历详细梳理的基础上,探绎其家族在北朝政权中的政治沉浮及其上升为高门大族的深层原因。",北方文物,2017-11-20,期刊,K877.45,58-63,6
18,高丽朴景仁墓志考,么乃亮;韩冰,辽宁省博物馆,朴景仁;高丽;辽朝;,"朴景仁是朝鲜高丽王朝平山朴氏家族中的重要一员,进士出身,官至高位,与其父兄有过数次使华经历。朴景仁墓志使用了辽朝的年号,反映出了辽与高丽的藩属国关系。",北方文物,2017-11-20,期刊,K883.126,64-69,6
19,金代时立爱家族成员时丰妻张氏墓志铭考释,王新英,吉林建筑大学,金代;墓志铭;时立爱;时丰;时氏家族;,"金代时丰妻张氏墓志铭出土于河北新城,志主张氏系金初重臣时立爱季子、礼宾副使时丰的妻子,是金代涿州时氏家族的重要成员之一。墓志所记张氏生平及家庭情况不仅可以完善涿州时氏家族成员世系、婚姻及仕履等信息,同时还涉及到海陵正隆削爵、进士人数辑补等金代史实,具有重要史料价值。",北方文物,2017-11-20,期刊,K877.45,70-73,4
20,传世韩琦墓志拓本定年考,刘兴亮,重庆中国三峡博物馆,韩琦;传世拓本;出土墓志;翻刻;,"长期以来,学术界对于韩琦墓志传世拓本之议论甚多,就定年而言,一般认为该拓是北宋或南宋拓本。然通过梳理文献材料,并将其与2009年河南安阳新出土韩琦墓志作比对后认为,传世韩琦墓志拓本应为明人翻刻韩琦墓志拓本,后经清人装裱而成,并非原石宋拓。",北方文物,2017-11-20,期刊,K877.45,74-80,7
21,《北方文物》2017年1～4期总目录,,O,O,O,北方文物,2017-11-20,期刊,Z87,111-112,2
22,俄藏清代满文珍稀文献研究,王敌非,中国社会科学院民族文学研究所黑龙江大学满族语言文化研究中心,满文;传教士;珍稀文献;,"俄罗斯科学院东方文献研究所、圣彼得堡大学东方系图书馆和俄罗斯国家公共图书馆藏有部分满文珍稀文献,它们多属子部的释家类、基督教类和医家类。俄藏满文珍稀文献中孤本较少,未藏于中国而藏于其他国家的稀缺版本和因文种不同而产生的其他版本较多。",北方文物,2017-11-20,期刊,G256,101-104,4
24,从河曲坪头遗址看晋西北史前建筑技术的承袭发展,张登毅;李延祥;高策;刘翠;郭银堂,北京联合大学应用文理学院历史文博系北京科技大学科技史与文化遗产研究院山西大学科学技术史研究所山西省文物鉴定站忻州市文物管理处,坪头遗址;建筑技术;白灰面房址;窑洞式房址;,"通过对河曲坪头遗址前后两期房址的建筑技术进行比较分析,得出史前晋西北地区窑洞式建筑在窑跨、门洞处理、防潮技术、白灰烧制及涂抹技术、火塘周边装饰手法等建筑技术方面的承袭发展。通过对房址进行建筑力学分析,得出史前晋西北先民对黄土窑洞结构力学的稳定性已经有了很好的认识。最后对房址白灰样品进行扫描电镜能谱分析及碳十四测年,扫描电镜分析显示:后期房址白灰烧制技术比前期提高;碳十四测年显示:前期房址距今3835±25年,后期房址距今3535~3715年。",北方文物,2017-08-20,期刊,K878;TU-092,52-56,5
25,陶寺文化彩绘蟠龙纹浅析,崔天兴,郑州大学历史学院,陶寺文化;蟠龙纹;蚕纹;图式;,"陶寺遗址出土的彩绘蟠龙纹陶盘,考古学者一般认为陶盘的彩绘图案是蛇形龙的形象,而通过对其图形部件的图式分析,分辨出该艺术形象可分解为蜷体、分节、长吻有齿、张口、树枝状纹饰、尺木""角""等图式,通过与史前相关遗存的比较,认为该蟠龙纹原型应为蚕吃桑叶的形象。这种新认识为进一步深入理解中国蚕桑文化在文明形成过程中所起的重要作用提供了新的视角。",北方文物,2017-08-20,期刊,J522;K876.3,24-28,5
26,辽太宗二次即位考释,耿涛,中央民族大学,耶律德光;后族;述律后;扶余之变;,"对于中土文献与《辽史》所载辽太宗即位的差异,学界一直存有争议。立足于文献之异,重新梳理太宗即位一事,揭示出辽太宗在后族预政的影响下先后二度即位的事实,并在此基础上重新挖掘辽太宗即位的原因与影响。",北方文物,2017-08-20,期刊,K246.1,86-92,7
27,金朝护丧制度考,苗霖霖,黑龙江省社会科学院,护丧;赏赐;金朝;护丧官;丧葬制度;,"金朝护丧制度自太祖建国后便已出现,国家通过派出护丧官对嫔妃、皇太子和三品以上官员的丧事进行监护,对逝世的官员及其家族进行褒奖,从而使护丧制度成为国家荣誉赏赐中重要的一项内容,为后世所继承。",北方文物,2017-08-20,期刊,K246.4,98-102,5
28,金代文化政策对图书出版的影响,赵媛;宋萍,哈尔滨学院图书馆阅览部国家图书馆,文化政策;金代;图书出版;,"金代文化政策对于文化的恢复和发展、社会的进步具有重要的作用。这其中,宗教政策、教育政策、科举政策等,对金代图书的出版有重要影响。阐述金代文化政策对其图书出版的影响,一定程度上能窥见文化政策与图书间的必然关系。",北方文物,2017-08-20,期刊,K246.4,107-109,3
29,尧王城遗址与尧王城类型再探讨,梁中合;贾笑冰,中国社会科学院考古研究所,龙山文化;类型;尧王城;,"通过近些年新发现的资料对鲁东南地区龙山文化的特征、范围及内涵进行了新的梳理,同时提出了鲁东南龙山文化尧王城类型的特征及与其他类型存在的差异,特别是对其与其他类型的不同进行了总结,进一步厘清了尧王城类型的全貌。",北方文物,2017-08-20,期刊,K878,29-34,6
30,辽宁宽甸县太平哨镇北山旧石器地点调查简报,陈全家;李万博;李霞,吉林大学边疆考古研究中心辽宁省文物考古研究所吉林大学考古系,石器;旧石器时代;丹东;大石器工业;,"2014年4月,吉林大学边疆考古研究中心与辽宁省文物考古研究所对辽宁省丹东地区进行旧石器考古调查,其中宽甸满族自治县太平哨镇北山地点发现石器49件。石器原料以石英砂岩为主,打制方法为锤击法。石器包括石核、石片以及二、三类工具。工具可分为刮削器和砍砸器两类。从石器总体特征来看,应属大石器工业类型,年代推测为旧石器时代晚期。",北方文物,2017-08-20,期刊,K878,3-9,7
31,辽阳《东京胜严寺彦公禅师塔铭》补议,李智裕,辽宁省辽阳博物馆,彦公;东京;云门宗;佛教;金代;,"经过研究认为,辽阳博物馆藏的一方金代塔铭主人不是彦公,而是塔铭记载的澄公。塔铭记载内容客观反映金代东京辽阳地区渤海遗民群体崇信云门宗的历史信息,是研究金代东北地区佛教传播难得的珍贵材料。塔铭被损坏遗弃于井中推测是与金末辽东地区战乱有关。与此同时,对其他学者已发表文章中的部分观点进行尝试性更正和补充。",北方文物,2017-08-20,期刊,K877.4,75-77,3
32,挹娄、勿吉文化的考古学考察——以滚兔岭文化与凤林文化为中心,张伟;田禾,黑龙江省文物考古研究所,三江平原;汉晋时期;滚兔岭文化;凤林文化;挹娄;勿吉;,"滚兔岭文化和凤林文化是三江平原汉晋时期的两支考古学文化,这两支考古学文化的族属问题一直为学界所关注。滚兔岭文化和凤林文化的时空范围与黑龙江地区古代""肃慎族系""的活动区域多有重合。梳理文献记述与研究的挹娄、勿吉的民族特征、生活习性,将滚兔岭文化和凤林文化进行更深入的研究,可以发现滚兔岭文化、凤林文化分别与文献记述与研究的挹娄、勿吉相符,得出滚兔岭文化属于挹娄、凤林文化属于勿吉的结论,并推演出凤林文化是在属于挹娄系统的波尔采文化因素为主体,融合、吸纳了包括团结文化、泡子沿上层文化、滚兔岭文化等多种文化因素而构成的。",北方文物,2017-08-20,期刊,K878,45-47+63,4
33,唐代新罗人金日晟墓志及相关问题研究,王连龙;丛思飞,吉林大学古籍所吉林艺术学院,圣德王;金日晟;安史之乱;光禄卿;永寿乡;,"近年出土的唐代新罗人金日晟墓志,对于探讨唐、新关系史具有重要史料价值。对金日晟墓志及相关问题进行了考证,结论如下:其一,金日晟之名为入唐后改名,其为圣德王侄子,即孝成王、景德王之从兄,与开元十八年(730年)入唐的金志满事迹多有重合。其二,金日晟入唐后,累授银青光禄大夫、光禄卿,为目前文献仅见新罗王室子弟入唐宿卫除授之职官,其长期居于长安并擢升诸官,应与""安史之乱""有关。其三,金日晟以大历九年(774年)八月五日葬于长安永寿之古原,永寿乡之始置可追溯至隋代大兴县,入唐后,永寿乡辖属于长安县下,范围向北至长安城郊,东以天门街为界,南界可达韦曲,西面将姜村一带纳入辖属。",北方文物,2017-08-20,期刊,K877.45,70-74+97,6
34,辽宁朝阳市文明路四座唐墓,蔡强;刘超,朝阳市文物考古研究所辽宁省朝阳市文物考古研究所,朝阳;唐墓;墓志;刘氏;,"2014年6月,朝阳市文物考古研究所在市区南部文明路发掘清理了四座唐代墓葬,出土了墓志、陶器、瓷器、铜器等遗物。这一区域属于朝阳市公布的中山营子古墓保护区,曾发掘三燕、唐、辽等各时代墓葬数十座。M2出土的墓志为研究朝阳(唐代营州)地区的历史又增添了一个宝贵资料。",北方文物,2017-08-20,期刊,K878.8,10-16,7
35,黑龙江友谊县凤林城址出土黑衣陶片及颜料块的科学分析,崔剑锋;张伟;田禾;赵永军,北京大学考古文博学院黑龙江省文物考古研究所,凤林城址;黑衣陶;石墨涂层;凤林文化;,"使用显微观察、成分分析、扫描电镜能谱、激光拉曼光谱等科技手段分析黑龙江省友谊县凤林古城所出的凤林文化时期的表面涂黑黑陶和共出颜料块,结果表明黑色涂层为石墨。这和我国古代传统的通过渗碳形成黑色表面的黑陶技术完全不同。凤林古城所处的鸡西鹤岗煤田地区盛产石墨,因此石墨陶衣很可能就取材自当地的煤矿。",北方文物,2017-08-20,期刊,K876.3,48-51,4
36,石鼓山青铜牺尊的造型与装饰,胡小玉,汉景帝阳陵博物院,青铜牺尊;造型;装饰;纹饰;,"从造型特征与装饰工艺角度,观察宝鸡石鼓山青铜牺尊和其他同类型牺尊,尝试分析石鼓山青铜牺尊呈现出的时代特征和典型性及其在商周青铜礼器发展中的礼制、政治、人文等方面可能存在的影响。",北方文物,2017-08-20,期刊,K876.41,64-68,5
37,古玺释文“岌阳”勘误,马洪,吉林省文物考古研究所,O,"<正>由张英、任万举、罗显清辑录的《吉林出土古代官印》(1)一书,卷末附有吉林各地馆藏私印68方,经审阅发现,释文、断代纰漏颇多;其中3印,笔者先后已作研讨(2),余下之印,尚需辨明是非。下揭编号228之印(图一),原书释作""岌阳""。此印左字无疑问,右字不确。原书释""岌"",显然不明该字为先秦古文,而按小篆的字形结构作为比照,由此走入误区。此字上部从""""形,实为""ö"",甲骨文、金文皆有",北方文物,2017-08-20,期刊,K877.6,69,1
