1,青海民和喇家遗址出土人骨研究,王明辉,中国社会科学院考古研究所,喇家遗址;人骨研究;形态特征;,"1999年以来,喇家遗址的房址和墓葬中出土了大量人骨,其对于研究齐家文化古代居民的性别年龄结构、体质特征、遗传关系、食性结构、健康状况等都具有重要的价值。初步研究显示,不同性质的遗迹出土人骨的性别年龄结构差异较大。人骨的主要体质特征属于明显的东亚蒙古人种,其主体形态特征可能更多地继承了甘青地区新石器时代人群的体质特征,也不排斥有小规模基因交流的可能性。同时,喇家组的聚类位置显得较为特别,主成分因子的3D散点图显示,喇家组与甘青地区新石器时代和青铜时代、甚至汉晋时期的人群关系较为密切。",北方文物,2017-11-20,期刊,K878;Q981,42-50,9
38,先秦时期黑龙江古族及其与考古学文化对接问题,刘晓东;胡秀杰;王乐文;李有骞,黑龙江省博物馆黑龙江省文化厅办公室黑龙江大学历史文化旅游学院黑龙江省文物考古研究所,先秦;黑龙江;古族;考古学文化;三大族系;,"通过对文献史料(侧重于先秦文献史料的拣选)和考古资料(侧重于考古学文化谱系源流的分析)的进一步归纳、梳理,系统地研讨了先秦时期黑龙江古族与考古学文化的对接问题。",北方文物,2017-08-20,期刊,K871.3,35-44,10
39,新石器时代东北亚玉玦的传播——从俄罗斯滨海边疆地区鬼门洞遗址个案分析谈起,邓聪;邓学思,香港中文大学美国圣路易斯华盛顿大学,玉器工艺;砂绳切割;东北亚;玉玦;兴隆洼;,"从东北亚视野,探索新石器时代较早阶段(距今8000—7000年前),中国东北兴隆洼遗址,俄罗斯滨海地区鬼门洞及日本福井桑野遗址出土相类似玉器,包括玦饰、匕形器、弯曲条形器等组合。由香港中文大学通过实验证实鬼门洞的玉玦是通过砂绳切割技术开口,这是一种以砂、绳子和水结合,对玉器加工的技术。同样的技术在兴隆洼和桑野出土的玦饰上被证实。因此,从空间、时间、玉器组合及制作技术,证实在7000年前后,中、俄、日上述三处的遗址可能存在共同玉器文化的因素。最后,讨论了东亚地区新石器时代玦饰的起源和传播关系:一、按现今东亚玦饰整体分布,8000多年前原生玦饰玉文化在辽海一带已经形成。在距今8000—7000年间,玦饰范围已突破辽海地区进入河海平原及山东丘陵一带,是东亚最早玦饰的分布圈。二、早期玦饰的传播,是玉器组合的扩散。",北方文物,2017-08-20,期刊,K86,17-23+2+117-118,10
40,辽代贵族墓葬墓门兽吻装饰及意义,聂定,赤峰学院,辽代;贵族墓葬;兽吻装饰;,"在已发现的辽代贵族墓葬中,墓门仿木门楼装饰的兽吻,其意义比较重要。分析研究表明,兽吻装饰的存在与否,是鉴别辽代贵族墓葬前、后两个时期或区分世家大族墓葬与普通贵族墓葬的条件,并且从其位置、形态再结合辽代社会文化,可以看出其中包含有萨满教、佛教、道教等方面的因素,体现了辽代的民族交流与融合,但贵族墓葬墓门装饰兽吻现象,却未能在辽代墓葬中完全盛行。",北方文物,2017-08-20,期刊,K878.8,93-97,5
41,《全金石刻文辑校》疑校百二十例,王玉亭;孙绵,内蒙古赤峰巴林左旗文史部河南省济源市王屋山文物保护研究所,金代;石刻文;辑校;补校;,"对《全金石刻文辑校》一书于文字释读方面存在的标点误施、字词误辨、用典失校等方面再次梳理,对于明显错误处予以指出,约计120例。未就文中所及原碑刻石、拓片等原始资料进行一一对比,只是依据辽金碑志行文、用典及金代制度所具等规律作出的猜测式的出校提示,期引起使用者注意。",北方文物,2017-08-20,期刊,K877.2,103-106+112,5
42,缅怀张忠培先生——黑龙江省文博考古界举行张忠培先生追思会,王孝华;田索菲;孙琳;阴美琳,《北方文物》编辑部,O,"<正>著名考古学家、吉林大学考古学科创始人和奠基者、中国考古学会原理事长、国家文物局考古专家组成员、故宫博物院原院长张忠培先生因病医治无效,于2017年7月5日9时40分在北京病世,享年83岁。为表达对张忠培先生的崇敬与深切怀念,回顾先生考古事业的丰功伟绩与非凡人生,承继先生宏愿,开创黑龙江省(以下简称""省"")文博考古事业新局面,7月25日,省文物博物馆学会与省",北方文物,2017-08-20,期刊,K825.4,110-116,7
43,东夷“十月祭天”习俗渊源考,武宏丽;姜维公,长春师范大学长春师范大学历史文化学院,十月祭天;十月贺岁;东夷;秦汉;高句丽;,"东夷各族学习到秦汉农业历法《颛顼历》之后,将内地""十月贺岁""的习俗移植并改造为本民族的高级祀典——""十月祭天""。这一习俗之所以能够形成,根本原因在于东夷各族与秦汉均为农业社会,并且在庆祝丰收的时候,都有歌舞祭祀,具有相同的文化特征。从文化角度可以进一步解释东夷各族的族属,高句丽应是从汉族异化出去的一支。",北方文物,2017-08-20,期刊,B933,78-85,8
44,关于重量单位“镒”的几点认识,胡传耸,北京大学考古文博学院北京市文物研究所,镒;战国衡制;记重铭文;单位量值;,"""镒""是先秦时期重要的度量衡单位,见于楚、齐、卫、三晋诸国衡制体系中,有十六两、二十两、二十四两等三种单位量值,战国时期秦国和统一后的秦朝少见用""镒""的例证。",北方文物,2017-05-20,期刊,K877;TB9,38-40+74,4
45,元代《全宁张氏先德碑铭》蒙古文考释,嘎日迪;斯钦巴图;都仁,内蒙古师范大学蒙古学学院内蒙古赤峰卫生学校内蒙古师范大学蒙古学古籍文献研究所,全宁张氏先德碑铭;八思巴字;回鹘蒙古文;解读考释;,"《全宁张氏先德碑铭》是近期发现的大型汉文、蒙古文对照石碑,具有较高的语文学、历史学和翻译学研究价值,为学术界提供第一手资料。在汉文研究的基础上,从碑文蒙古文的角度对于碑文的概况、碑额八思巴字、碑文回鹘蒙古文进行了介绍和解读,同时通过对碑铭的人物、事件以及与有关碑铭的比较来探讨张丑闾的先辈出身、碑文的蒙古文译者等。其中根据碑文回鹘蒙古文的拉丁文转写解读,可以复原部分原文。",北方文物,2017-05-20,期刊,H212;K877.42,56-74+118-120,22
46,蒙元瓷器风格形成因素分析,王爱东,故宫博物院,蒙元瓷器;元青花;元代龙泉窑;多元文化因素;,"蒙元时期是一个多元文化融合的时期,其瓷器生产受到了伊斯兰文化、草原文化、汉地文化和藏地文化等多元文化的冲击,形成了鲜明的时代特征。从蒙元时期开始,出现了专门管理陶瓷生产的官府机构。从蒙元生产制度和多元文化因素的影响两个方面,结合考古资料,对蒙元瓷器风格形成的原因进行研究。",北方文物,2017-05-20,期刊,J504;K876.3,75-78,4
47,研究区域人口史的力作——《东北汉族人口史研究》评介,何天明,内蒙古社会科学院,O,"<正>东北地区一般指黑、吉、辽三省及内蒙古东部地区。孟广耀等人所著《东北汉族人口史研究》(内蒙古人民出版社2014年10月)是以东北地区为基本区域,依不同历史时期具体情况适当向周边拓展,商周下至1911年与汉人有关的历史,是系统全面研究东北地区汉族人口史的力作。研究东北地区各个民族的历史始终受到学术界的高度重视,但针对其汉族人口历史的系统研究尚显薄弱。历史学与人口学研究理论、方法的不同,增加了这一研究的难度,处理好历史学与人口",北方文物,2017-05-20,期刊,K29-5,112,1
48,辽代皇帝祭祀先祖行为分析,高科冕,南开大学历史学院渤海大学图书馆,先祖祭祀;陵庙;山川祭祀;辽代;,"依据《辽史》记载,对辽代皇帝祭祀先祖的行为进行统计,包括辽历代皇帝谒陵、祭庙、奉安石像等行为。辽代为死去的帝后设殿,各有其名,在某种程度上等同于该帝(后)之庙,故此辽代皇帝谒某殿、至享于某殿、拜御容于某殿,均属于其祭祀先祖的行为,也一并进行统计。通过对辽代统治者进行此类行为的频次、对象、间隔时间等方面情况进行梳理,从而试图对影响辽代先祖祭祀活动诸多因素,有更多的了解。同时通过统计,对辽代先祖祭祀中,庙祭与墓祭的地位差别,以及先祖祭祀与祭山、祭水等行为的重要程度,进行了考察。",北方文物,2017-05-20,期刊,K246.1,94-99,6
49,“崇儒重道”之策下金朝婚姻习惯法的演进与调适,杨琳,南阳师范学院,崇儒重道;婚姻习惯法;制定法;,"金朝婚姻习惯法萌芽于生女真中完颜部落的氏族习惯,通过对金朝婚姻习惯法发展轨迹的考察,在金朝婚姻习惯法与制定法的互动中,一方面习惯法作为一种普遍的法律渊源,在金朝法律制度发展中并不是完全游离于制定法之外,金朝有遵循""旧俗""的传统,部分习惯法得到了承继和默许并进入到制定法中;另一方面伴随""崇儒重道""之策的逐步建立,金朝统治者裁夺改变了与儒家法律思想不吻合的部分婚姻习惯法,既体现了""法自君出""的时代烙印,也体现了金朝政权对于儒家思想的法律运用和认同。",北方文物,2017-05-20,期刊,K246.4,108-111,4
50,唐后期河朔地区少数民族人口规模试探,李佳哲,南开大学历史学院,唐后期;河朔地区;少数民族;人口规模;,"天宝年间,唐政府集中安置在幽、营二州的少数民族约有8万人,所占比例可达当地人口的五分之一。安史之乱后,这些被集中安置的少数民族散入河朔地区,不过由于战争的消耗,其人口数量已削减至5万人。这5万人口是唐后期河朔地区少数民族人口发展的基数,其发展程度最高可达20万人。由于河朔地区总人口数量的增加,少数民族人口在当地人口中所占的比例却下降至6%左右,远低于天宝年间少数民族聚居于在幽、营二州时所占的人口比重。",北方文物,2017-05-20,期刊,K242,79-83,5
51,《辽史》正误二则,曹流,中央民族大学历史文化学院,O,"<正>1.中华书局2016年修订本《辽史》卷72《义宗倍传》(第1333页):""义宗,名倍,小字图欲,太祖长子,母淳钦皇后萧氏。""按:此处义宗耶律倍生母非淳钦皇后萧氏。《辽史·韩知古传》:""太祖平蓟时,知古……为淳钦皇后兄欲稳所得。""同书卷1《太祖纪上》载天复三年(903年):""冬十月,引军略至蓟北,俘获以还。""《资治通鉴》卷264天复三年:""阿保机遣其妻兄阿钵将万骑寇榆关。""""阿钵""即《韩知古传》之""欲稳"",则韩知古被淳钦皇后兄俘",北方文物,2017-05-20,期刊,K246.1,83,1
54,吉林扶余市富康东山旧石器地点的石器技术和古人类行为研究,万晨晨;陈全家,吉林大学考古学系,富康东山;旧石器;石器工业;,"富康东山旧石器地点的发现为吉林省含细石器遗存的研究提供了宝贵的实物资料。对该地点所获的石器采取定量分析方法,通过对全部标本的观察、数理统计和图表分析,对该地点石器的原料选择与利用、石器类型、剥片与加工技术以及人类的生存模式进行深入分析,以期通过石器材料提取更多古人类的生产技术和行为模式方面的信息。",北方文物,2017-05-20,期刊,K871.11,25-30,6
55,新疆出土双联器初探,鲁礼鹏,新疆维吾尔自治区博物馆考古部,新疆;双联器;合卺杯;,"自20世纪60年代初开始,截止到21世纪初的考古发掘中,相继在新疆的切木尔切克墓地、鄯善县洋海墓地、且末县扎滚鲁克一号墓地和托克逊县鱼儿沟墓地等地出土了一种很相似的随葬器物""双联器""。根据双联器的出土情况及其所属墓葬的年代,结合文献和中原出土的类似器物,对新疆各地墓葬中出土的双联器的使用流传年代和发展源流进行了分析,另外对其主要功能进行了讨论。",北方文物,2017-05-20,期刊,K878.8,31-37,7
56,辽金瓦当制作工艺的个案研究——以吉林省出土的瓦当标本为视角,石玉兵;卢成敢,吉林大学边疆考古研究中心,瓦当;工艺;辽金;范制法;,"基于近年吉林境内辽金时期遗址出土瓦当材料,对瓦当制作流程与技术,及其与筒瓦的连接技术进行了初步考察,且作了尝试性的分析和推测。同时,又重点针对各遗址瓦当材料中常见的同纹不同范现象,从生产来源、生产时间与使用方面作进一步的思考和剖析,并简单讨论建筑遗存中常见的不同纹饰瓦当的混杂使用问题。",北方文物,2017-05-20,期刊,K876.3,46-52,7
57,魏韩君夫人舆氏墓志小考,梁春胜,河北大学文学院,韩兴宗;内小;中散;官制改革;,"北魏韩君夫人舆氏墓志是韩兴宗之妻慕容氏的墓志。此志对于探讨北魏内廷官""内小""的演变,韩氏与慕容氏的交谊,以及慕容氏在北魏的遭际,都具有一定的史料价值。",北方文物,2017-05-20,期刊,K877.45,53-55,3
59,辽宁阜新市八家子金元时期遗址发掘报告,苏军强;褚金刚;崔嵩;郭添刚,阜新市文物管理办公室辽宁省文物考古研究所阜新市文物考古研究所,八家子遗址;金代;元代;居住址;辽宁;,"2014年10月至11月,辽宁省文物考古研究所联合阜新市文物管理办公室对八家子遗址进行了抢救性发掘,揭露出房址8座、灰坑18座、室外灶4座。出土陶器、瓷器、铁器、铜器、骨器、石器等近300件。该遗址为一处金元时期居住址。",北方文物,2017-05-20,期刊,K878,15-24+116-117,12
60,关中西汉中小型墓葬“性别代码”初探,王洋;刘一婷,中山大学社会学与人类学学院中国社会科学院研究生院考古系,关中;西汉;墓葬;性别;对子基;,"以随葬品共存关系为基础,结合人骨性别鉴定,并利用对子墓、秦墓材料的验证,辨识出关中西汉中小型墓葬中的""性别代码""。认为兵器、工具、砚研、铁杵臼为男性性别代码,纺织用具为女性性别代码。而以往认为是女性专用品的耳珰、手镯可能并不具有性属意义。该研究可为关中西汉墓葬的性别判定,提供更为丰富的依据。在方法上,亦可对缺乏人骨鉴定的""性别代码""研究提供借鉴。",北方文物,2017-05-20,期刊,K878.8,41-45,5
61,《陕溪太氏族谱》神话传说探微,綦中明;刘丽华,牡丹江师范学院历史与文化学院牡丹江师范学院文学院,《陕溪太氏族谱》;崇龟;星象感生;阴符风角;,"《陕溪太氏族谱》是渤海国王大祚荣家族的谱牒,该谱虽对增补史实无益,但其所载的渤海国先世神话传说却反映了作者的文化倾向。试从龟崇拜、星象感生及阴符风角三方面阐释其对中国古代传统文化的认同,进而阐述国内渤海国神话传说的文化因素。",北方文物,2017-05-20,期刊,B932;K820.9,89-93,5
63,高句丽“尉那岩城”考辨,孙炜冉,东北师范大学历史文化学院,尉那岩城;丸都山城;国内城;高句丽;,"通过大武神王在位期间的辽东太守围困""尉那岩城""一事可以看出,尉那岩城乃是一座平原城,而并非是一座山城,更加不可能是丸都山城,其就是国内城的前身。",北方文物,2017-02-20,期刊,K312.31;K878.3,77-81,5
65,渤海国人口变迁与民族特性初探,王旭,吉林省社会科学院高句丽研究中心研究室,渤海国;人口;变迁;民族特性;,"渤海国人口数量是衡量渤海国社会经济发展状况的重要参数之一,而人口本身的特性则是判断渤海民族兴衰的晴雨表。渤海国初期的人口构成元素多样,流动性较大,其后随着渤海国发展、繁荣和衰退经历了一个逐渐增加、迅速膨胀和全面流失的过程。而梳理渤海国人口的变迁过程可以从新的角度阐释渤海国民族所固有的特征。",北方文物,2017-02-20,期刊,K28,82-85,4
1,《御制清文鉴》价值考述,田鹂,黑龙江大学满族语言文化研究中心,御制清文鉴;满语文;满族文化;,"《御制清文鉴》是清代皇帝钦定的首部百科性语义分类满语词典,在编纂、选词、分类、释义等方面具有显著的时代特征和民族特征。《御制清文鉴》具有收录词语全面系统、词语解释科学规范的特点,所以其对当今的满语文研究及满族历史文化研究具有重要的参考价值。",北方文物,2018-11-20,期刊,K249;H221,100-103,4
4,论人地关系对慕容鲜卑早期兴起历程的影响,范恩实,中国社会科学院中国边疆研究所,慕容鲜卑;人地关系;地理环境;,"地理环境是影响人类历史发展进程的长时段因素,慕容鲜卑的兴起即受此因素的显著影响。当其以游牧者的身份进入辽西区,首先立足于""棘城之北"",即今辽宁北票至阜新地区;后又迁往""辽东北"",即今辽宁彰武、内蒙科左后旗一带,以上均为蒙古草原之东南缘。在上述地区,慕容鲜卑控扼区域交通节点,施行""外部边界战略"",但是在西晋势力的打击下,""外部边界战略""失败,同时又受到背后的草原游牧势力宇文鲜卑的压力,陷入发展困境。在此情况下,慕容鲜卑改变发展道路,利用虏获的万余夫余农业人口南迁大凌河河谷,从此以农业兴国,逐步强盛起来。",北方文物,2018-11-20,期刊,K28,78-83,6
5,宋辽金元铁券考,关树东,中国社会科学院历史研究所,丹书铁券;金券;誓券;答剌罕;,"北宋授铁券见于宋太祖、宋太宗统一过程中,主要用于安抚和招纳强藩,以后除特殊情况外,不再颁赐铁券,故在宋人的意识里,本朝并无铁券之制。宋人对古制铁券授受的认识,反映了唐宋以来政治文化的演进。辽朝仅有的几次授铁券的记录,其颁授对象多为宗室近亲,立有殊功的其他民族人士也有获赐铁券的。辽代崇尚铁券,与贵族政治具有密切关系。金初,赐给在灭辽伐宋战争中建立功勋的将帅铁券。金海陵王以后,金代文献不再见有颁赐铁券的记载。迁都中都后,金朝的政治形态由贵族政治向官僚政治与贵族政治的混合形态快速转变,铁券作为贵族政治的产物,不再受欢迎。蒙元时期,铁券似仅见于成吉思汗对勋臣木华黎的赏赐。铁券在蒙元的缺位,倒不是因为与蒙元的政治文化不相容,而是其采取了一种更具民族特色的赏赐功臣的名号——答剌罕。",北方文物,2018-11-20,期刊,K244;K246,92-96,5
6,辽代黄龙府设置沿革考,孙文政,黑龙江省社会科学院历史所,黄龙府;扶余府;辽代;,"辽代黄龙府始设于太祖平定渤海之后,前后经历了辽天赞五年(926年)太祖置龙州于渤海扶余府、天显二年(927年)太宗改扶余府为黄龙府;至辽景宗保宁七年(975年),因黄龙府守将燕颇叛乱,致使黄龙府城废弃,从景宗保宁七年(975年),黄龙府侨置于扶余府附近的通远县;至圣宗开泰九年(1020年),复置黄龙府于通州东北,从开泰九年(1020年),复置到通州东北,到金收国元年(1115年),黄龙府被金军占领,前后共计经过了三个演变阶段。",北方文物,2018-11-20,期刊,K246.1,97-99,3
7,唐代东北丝绸之路初探,石岩,黑龙江大学历史文化旅游学院考古系,丝绸之路;东北地区;唐代;,"东北自古以来就有通往中原的道路,但文献中少有线路记载,最早有明确文献记载的东北丝绸之路始于唐代,通过水、陆两条道路,使渤海得以向唐朝朝贡和学习中原的先进文化,促进了""海东盛国""的形成。考古发现有相关遗迹,证实在唐代东北已经有成熟的丝绸之路通往中原。",北方文物,2018-11-20,期刊,K242;K871.43,88-91,4
8,黑龙江哈尔滨市李家马架子遗址发掘简报,王长明,黑龙江省文物考古研究所,李家马架子遗址;汉代;靺鞨;辽金时期;哈尔滨市;,"李家马架子遗址位于哈尔滨市阿城区东北、松花江支流蜚克图河下游左岸的岗地上。2016年6—8月,为配合哈尔滨至佳木斯铁路客运专线工程建设,对该遗址进行了抢救性考古发掘工作,共清理房址5座、灰坑33个、灰沟5条,出土陶器、石器、铁器、骨器及动物骨骼等文物标本200余件。从揭露的遗迹及出土遗物可知,该遗址至少包含三个不同时期的考古学文化遗存;第一期文化遗存与宾县庆华遗址及索离沟遗址早期遗存的文化面貌比较接近,属扶余文化系统的旁支,年代相当于两汉时期;第二期文化遗存与宾县索离沟遗址晚期遗存、老山头遗址部分遗存的文化面貌最为接近,属靺鞨文化系统的粟末集团某部遗迹,年代大致处于南北朝晚期至隋代,下限可能进入唐代初期;第三期为辽金时期文化遗存,年代大致处于辽代晚期至金代早期。",北方文物,2018-11-20,期刊,K878,3-12+2+113-114,13
1,《御制清文鉴》价值考述,田鹂,黑龙江大学满族语言文化研究中心,御制清文鉴;满语文;满族文化;,"《御制清文鉴》是清代皇帝钦定的首部百科性语义分类满语词典,在编纂、选词、分类、释义等方面具有显著的时代特征和民族特征。《御制清文鉴》具有收录词语全面系统、词语解释科学规范的特点,所以其对当今的满语文研究及满族历史文化研究具有重要的参考价值。",北方文物,2018-11-20,期刊,K249;H221,100-103,4
2,“皇甫权”铭文“南京”地望新考,刘铮,安徽师范大学博物馆,“皇甫权”;“南京”;大都;铭文;元代;,"""皇甫权""铭文内容多样,其中常见""南京""二字。此""南京""为""皇甫权""之铸造地,学界无异议,然对其地望,学者则议论纷纷,聚讼难定。在前人研究的基础上,通过对相关材料的爬梳分析,此""南京""实应是元大都之别称。",北方文物,2018-11-20,期刊,K877.3;K928.6,51-56,6
3,试探来护儿兵败平壤与萨水之战的关系,刘炬;董健,吉林省社会科学院高句丽研究室,来护儿;萨水之战;隋丽战争;平壤之战;,"关于来护儿兵败平壤之战与萨水之战的关系,学界很少关注,但事实上,来护儿兵败平壤,恰是隋军萨水之败的前奏,因为来护儿的水军开赴平壤的主要任务并非攻取平壤,而是为宇文述、于仲文所率的陆路军提供后勤供给;而来护儿兵败撤离平壤,使得陆路军到达平壤后粮草断绝,陷入困境并最终导致萨水之败。",北方文物,2018-11-20,期刊,K241;K312.31,84-87,4
4,论人地关系对慕容鲜卑早期兴起历程的影响,范恩实,中国社会科学院中国边疆研究所,慕容鲜卑;人地关系;地理环境;,"地理环境是影响人类历史发展进程的长时段因素,慕容鲜卑的兴起即受此因素的显著影响。当其以游牧者的身份进入辽西区,首先立足于""棘城之北"",即今辽宁北票至阜新地区;后又迁往""辽东北"",即今辽宁彰武、内蒙科左后旗一带,以上均为蒙古草原之东南缘。在上述地区,慕容鲜卑控扼区域交通节点,施行""外部边界战略"",但是在西晋势力的打击下,""外部边界战略""失败,同时又受到背后的草原游牧势力宇文鲜卑的压力,陷入发展困境。在此情况下,慕容鲜卑改变发展道路,利用虏获的万余夫余农业人口南迁大凌河河谷,从此以农业兴国,逐步强盛起来。",北方文物,2018-11-20,期刊,K28,78-83,6
