1,青海民和喇家遗址出土人骨研究,王明辉,中国社会科学院考古研究所,喇家遗址;人骨研究;形态特征;,"1999年以来,喇家遗址的房址和墓葬中出土了大量人骨,其对于研究齐家文化古代居民的性别年龄结构、体质特征、遗传关系、食性结构、健康状况等都具有重要的价值。初步研究显示,不同性质的遗迹出土人骨的性别年龄结构差异较大。人骨的主要体质特征属于明显的东亚蒙古人种,其主体形态特征可能更多地继承了甘青地区新石器时代人群的体质特征,也不排斥有小规模基因交流的可能性。同时,喇家组的聚类位置显得较为特别,主成分因子的3D散点图显示,喇家组与甘青地区新石器时代和青铜时代、甚至汉晋时期的人群关系较为密切。",北方文物,2017-11-20,期刊,K878;Q981,42-50,9
5,宋辽金元铁券考,关树东,中国社会科学院历史研究所,丹书铁券;金券;誓券;答剌罕;,"北宋授铁券见于宋太祖、宋太宗统一过程中,主要用于安抚和招纳强藩,以后除特殊情况外,不再颁赐铁券,故在宋人的意识里,本朝并无铁券之制。宋人对古制铁券授受的认识,反映了唐宋以来政治文化的演进。辽朝仅有的几次授铁券的记录,其颁授对象多为宗室近亲,立有殊功的其他民族人士也有获赐铁券的。辽代崇尚铁券,与贵族政治具有密切关系。金初,赐给在灭辽伐宋战争中建立功勋的将帅铁券。金海陵王以后,金代文献不再见有颁赐铁券的记载。迁都中都后,金朝的政治形态由贵族政治向官僚政治与贵族政治的混合形态快速转变,铁券作为贵族政治的产物,不再受欢迎。蒙元时期,铁券似仅见于成吉思汗对勋臣木华黎的赏赐。铁券在蒙元的缺位,倒不是因为与蒙元的政治文化不相容,而是其采取了一种更具民族特色的赏赐功臣的名号——答剌罕。",北方文物,2018-11-20,期刊,K244;K246,92-96,5
6,辽代黄龙府设置沿革考,孙文政,黑龙江省社会科学院历史所,黄龙府;扶余府;辽代;,"辽代黄龙府始设于太祖平定渤海之后,前后经历了辽天赞五年(926年)太祖置龙州于渤海扶余府、天显二年(927年)太宗改扶余府为黄龙府;至辽景宗保宁七年(975年),因黄龙府守将燕颇叛乱,致使黄龙府城废弃,从景宗保宁七年(975年),黄龙府侨置于扶余府附近的通远县;至圣宗开泰九年(1020年),复置黄龙府于通州东北,从开泰九年(1020年),复置到通州东北,到金收国元年(1115年),黄龙府被金军占领,前后共计经过了三个演变阶段。",北方文物,2018-11-20,期刊,K246.1,97-99,3
7,唐代东北丝绸之路初探,石岩,黑龙江大学历史文化旅游学院考古系,丝绸之路;东北地区;唐代;,"东北自古以来就有通往中原的道路,但文献中少有线路记载,最早有明确文献记载的东北丝绸之路始于唐代,通过水、陆两条道路,使渤海得以向唐朝朝贡和学习中原的先进文化,促进了""海东盛国""的形成。考古发现有相关遗迹,证实在唐代东北已经有成熟的丝绸之路通往中原。",北方文物,2018-11-20,期刊,K242;K871.43,88-91,4
8,黑龙江哈尔滨市李家马架子遗址发掘简报,王长明,黑龙江省文物考古研究所,李家马架子遗址;汉代;靺鞨;辽金时期;哈尔滨市;,"李家马架子遗址位于哈尔滨市阿城区东北、松花江支流蜚克图河下游左岸的岗地上。2016年6—8月,为配合哈尔滨至佳木斯铁路客运专线工程建设,对该遗址进行了抢救性考古发掘工作,共清理房址5座、灰坑33个、灰沟5条,出土陶器、石器、铁器、骨器及动物骨骼等文物标本200余件。从揭露的遗迹及出土遗物可知,该遗址至少包含三个不同时期的考古学文化遗存;第一期文化遗存与宾县庆华遗址及索离沟遗址早期遗存的文化面貌比较接近,属扶余文化系统的旁支,年代相当于两汉时期;第二期文化遗存与宾县索离沟遗址晚期遗存、老山头遗址部分遗存的文化面貌最为接近,属靺鞨文化系统的粟末集团某部遗迹,年代大致处于南北朝晚期至隋代,下限可能进入唐代初期;第三期为辽金时期文化遗存,年代大致处于辽代晚期至金代早期。",北方文物,2018-11-20,期刊,K878,3-12+2+113-114,13
9,黑龙江宾县王朝珠遗址发掘简报,王乐文;包曙光;石岩;蒋辉,黑龙江省文物考古研究所黑龙江大学考古学系,王朝珠遗址;居址;建筑构件;陶器;辽金时期;,"王朝珠遗址是一处辽金时期女真文化居住址,位于黑龙江宾县城西的居仁镇,2016年6—8月进行了考古发掘,发现灰坑12座,灰沟3条,出土大量砖、瓦建筑构件,较多的罐、盆类日用陶器,此外还有少量的铜币、铁器等遗物。从数量很多的建筑遗物看,此地应该有大型建筑。",北方文物,2018-11-20,期刊,K878,13-19,7
10,侵华日军第七三一部队本部焚尸炉遗址调查与清理简报,关燕妮;魏明江;尤洪才;李陈奇,黑龙江省文物考古研究所,焚尸炉;四方楼;七三一部队;本部旧址;,"侵华日军第七三一部队本部焚尸炉遗址,是侵华日军进行细菌研制和活体实验的有力见证,长期以来始终备受学界和社会广泛关注。通过对七三一部队本部焚尸炉遗址的全面调查与清理,可以进一步理清其规模、形制、布局与结构,深入揭露七三一部队的反人道反人类的残暴罪行,并为今后的研究提供可靠的第一手资料。",北方文物,2018-11-20,期刊,K878,24-29+39+116,8
11,秦汉唐代陶片的力学性能比较与分析研究,兰德省;方钦志;夏寅;王东峰,秦始皇帝陵博物院西安交通大学航天航空学院,陶片;力学性能;三点弯曲实验;载荷-位移曲线;超声波;秦汉唐;,"通过对秦汉唐代陶片在三点弯曲实验中的载荷-位移曲线的研究,分析了试件以及材料的拉伸强度和弯曲弹性模量。利用超声波检测仪测量了与材料密实度有关的参数(波速、幅度),并与材料的拉伸强度与弯曲弹性模量进行了一元线性相关性分析,结果是:秦代陶片的拉伸强度和弯曲弹性模量较好,但内部差异较大;汉代陶片和唐代陶片的力学性能与秦代陶片相比较差。在所有残片样品中壅颈部位陶片的力学特性较好,铠甲和内衬陶片的力学性能较差;波速、幅度与力学参数的线性相关性较差,需进一步的微观研究来寻找微观结构与宏观力学特性的关系,为大件陶器文物的保护修复与包装提供了理论依据。",北方文物,2018-11-20,期刊,K876.3,68-74,7
12,挑战与机遇:新媒体时代的公共考古学,桑栎,洛阳师范学院历史文化学院,公共考古学;人文关怀;认知能力;政府与媒体;,"公共考古学浪潮的兴起,是现阶段中国考古学转型发展的产物。随着移动互联网和智能终端的普及,以自媒体为主的新媒体时代席卷中国。新形势下,考古学公众面临伦理道德、价值信仰的质疑,考古学有被""黑化""的危机。故而,急需从学科定位、人文关怀、成果转化等方面重新构建和拓展考古学的目标和任务,提倡全社会在认知和在践行层面提升公共考古学的正能量,化解考古学与各相关方存在的误解和隔阂。公共考古学以""回报社会""为己任,提醒人们注重对历史文化的传承和人文精神的坚守。",北方文物,2018-11-20,期刊,K85,104-110,7
13,河北隆化县孙志沟墓葬清理简报,韩金秋;王晓强;张英健,河北省文物研究所承德市文物局隆化县文物保管所,辽墓;契丹贵族;隆化;孙志沟;,"2016年6—8月,河北省文物研究所组队对隆化县孙志沟村被盗墓葬作了清理。该墓葬已多次被盗,随葬品几乎被盗掘一空。墓葬形制大体保存,为圆形竖穴土坑墓,墓室为六边形,以木炭作为墓壁,内有木护墙。墓室上部有打破墓圹的灰坑和横洞。从墓葬形制和残存的随葬品分析,墓葬的年代为辽代中晚期,墓主为契丹贵族。",北方文物,2018-11-20,期刊,K878.8,20-23+115,5
14,新疆古代编带和编绳初探,贺婧婧;王博,新疆维吾尔自治区博物馆考古部,纺织考古;编带;编绳;新疆;,"编带和编绳是纺织考古研究的一个门类。新疆古代的编带和编绳主要分布在南疆和东疆的塔里木、吐鲁番和哈密三个盆地的绿洲河流水系上,质地以毛为主。毛编带产生于公元前2000年—前1450年,毛编绳产生的年代较晚,在公元前8世纪,编带和编绳的组织结构变化较多,在各个水系延续的时间有所不同,最晚到了公元5世纪。研究编带和编绳的组织以及演化的年代序列,会对新疆古代编带和编绳的发展史有更为深刻的认识。",北方文物,2018-11-20,期刊,K876.9,30-39,10
15,关中邰城汉墓墓地结构研究,种建荣,陕西省考古研究院,邰城汉墓;墓地结构;西汉;家葬制;族葬制;,"以邰城汉墓为对象,对墓地形成过程、墓地结构进行了分析,认为汉初至宣帝前后,竖穴土坑墓、竖穴墓道洞室墓代表的两个族群,采用聚族而葬的族葬制,而在同一族群内部流行以夫妻为核心的家葬制。西汉末期及之后,墓地人群发生变更,家葬制进一步发展。对邰城墓地结构的研究,展示了关中地区西汉平民墓地的面貌,为进一步探讨西汉墓地制度奠定了基础。此墓地结构研究方法亦可为其他地区的汉代墓地研究提供借鉴。",北方文物,2018-11-20,期刊,K878.8,40-46,7
17,青海出土鲜卑动物形牌饰研究,李国华,青海省文物考古研究所,动物形牌饰;鲜卑;魏晋十六国;青海;,"通过与辽宁、吉林、内蒙古等地鲜卑墓葬出土的类似牌饰的比较研究,结合随葬品,对青海出土的双马形铜牌饰、连体兽形金牌饰等的纹饰渊源、制作工艺、年代及文化性质进行分析考证,认为其属于鲜卑文化遗存,年代大体为魏晋十六国时期。这有力证明了鲜卑文化对青海地区的历史影响,为青海地区鲜卑考古研究提供了珍贵的实物资料,同时也展现了鲜卑文化的传播与交流。",北方文物,2018-11-20,期刊,K876.4,57-61,5
18,洛阳出土崔乃墓志及相关问题研究,权玉峰,首都师范大学历史学院,崔乃;仕宦;博陵崔氏第二房;唐代;,"洛阳出土的崔乃墓志详细记载了墓主的生平宦迹、家族世系、婚姻卒葬等情况。从崔乃本人生平宦迹来看,虽然他以门荫的方式获得任官资格,释褐后也获得了不错的官职,但因兵变、丧妻等事件导致他长期待选在家,一生官运坎坷,最终卒于开封县令任上。以此墓志为基础,结合传世文献及出土崔乃家族其他成员的墓志,可以发现,基于人物的不同任官情况及时代背景,各墓志中对姓氏来源、世系流传、近祖称谓等记载均有所差异。相关文献及墓志记载中,也涉及崔乃家族成员的家族仕宦、婚姻、籍贯、信仰等情况,可补传世文献之不足,为进一步研究博陵崔氏在唐中后期的状况提供条件。",北方文物,2018-11-20,期刊,K877.45,62-67,6
20,承德普陀宗乘之庙古建筑保护修缮研究,张建勋,河北省古代建筑保护研究所,普陀宗乘之庙;古建筑保护修缮;承德;,"普陀宗乘之庙古建筑保护修缮工程是承德文化遗产保护工程中规模最大、投资最多的单项工程,通过对该庙古建筑及基址进行科学、系统、全面的保护修缮,排除了古建筑的安全隐患,使普陀宗乘之庙得到了科学有效保护,保存、延续了文物的真实历史信息和价值。",北方文物,2018-08-20,期刊,K878.6;TU-87,76-81,6
21,关于几个契丹大字的拟音,张少珊,赤峰学院历史文化学院,契丹大小字;对比;拟音;,"根据前人研究成果,通过契丹大小字的对比,为几个契丹大字进行了拟音。认为■可拟音为[sime],■可拟音为[thiit],■拟音为[lai]。同时结合契丹文碑刻内容认为耶律昌允第一个儿子的契丹语名字叫■■,译为迟知或旗帜。而■■为人名""度赖""。",北方文物,2018-08-20,期刊,H211.5;K877.4,98-99,2
22,清代以来东北的民间社会组织述评,刘扬,吉林省社会科学院历史所,民间组织;清代;东北;官方控制;,"清代以来,东北民间自发形成了许多团体组织,主要以民间祭祀组织、民间同业组织、民间同乡组织、民间宗教组织为主。在近世现代社会团体并不健全的情况下,民间组织发挥了一定的社会功能,凝聚了群体,整合了力量。由于民间组织集合了一部分基层民众,时常受到来自官方的监督和控制,但这些组织也在利用一些手段寻求生存的空间,在相当长的时间里,维持了平衡。近代社会变迁加剧,加之官方对社会控制的加强,传统民间组织渐渐被现代性的社会组织所取代。",北方文物,2018-08-20,期刊,K249,109-112,4
23,辽“本班郎君”非本部族之郎君考辨,乐日乐,中国国家博物馆,O,"<正>不同于中原王朝传统选官方式,契丹宗戚子弟通过候补郎君在宫中担任侍从侍卫,换取入仕资格。辽代具有起家资格之郎君除牌印、御盏、祗候郎君外,《辽史·百官志》""北面著帐官""条下同牌印、御盏等局并列,有""本班局"",下设""本班郎君""(1)。贵族子弟萧阳阿、耶律仆里笃、耶律适禄、耶律斡特剌、耶律棠古皆补本班郎君入仕(2)。学者推测本班郎君很可能是隶属于诸部落、族帐和院本部的郎君(3),实际并非如此。统和七年(989年)三月""乙",北方文物,2018-08-20,期刊,K246.1,97+99,2
24,辽代军事监察制度新探——兼析《辽史·百官志》“监军”、“都监”诸问题,李碧瑶,长春师范大学历史文化学院,辽代;监察;监军;都监;《辽史·百官志》;,"前贤在论及辽代军事监察制度时,依据的史料多是《续通典》卷33《职官十一》,由于其史源为《辽史·百官志》,又《百官志》的记载存在各种问题,从而误导了对辽代军事监察制度的认识。辽朝建立了一套完整周密的军事监察制度,至少有行军监军、招讨司监军、驻军中的监军三种类型。监军的职责主要为监督地方官、管理驻军,有时亦亲自带兵执行作战任务。辽代方面性军事机构,如统军司、招讨司等,因带有军管性质,故其监军有时亦负责民政事务;根据辽代凡有军队之处,无论是行军还是驻军,皆设有监军这一特点,对《辽史·百官志》中关于""监军""、""都监""的记载重新进行审视。",北方文物,2018-08-20,期刊,K246.1,100-105,6
25,黑龙江先秦史研究中的几个问题——写在张忠培先生逝世一周年之际,刘晓东,黑龙江省博物馆,黑龙江;先秦史;基础材料;年代序列;族源族属;,"提出并归纳了黑龙江先秦史研究中的三点认识:一、在基础材料的使用方面,不应纠缠于神话故事、历史传说以及后世追补性文献的修订和考索,而应全面采用考古学提供的新资料、新成果;二、在年代序列方面,对于已经进入中原王朝历史时期的时段,不宜再使用生产工具、武器质料的断代概念(如青铜时代、铁器时代等),而应使用体现与中原王朝相对应的断代概念(如夏商周时期、秦汉时期等);在族源族属方面,不应笼统套用传统的东北土著民族三大族系说,而应具体研讨其先秦时期在黑龙江境内分布情况,即主体部分、延及部分甚或有无等情况,同时还应审慎考虑其与同时段考古学文化的对接问题。",北方文物,2018-08-20,期刊,K22,88-93,6
26,金代女真人生态环境保护举措初探,王岩,哈尔滨学院文法学院,金代;女真人;生态环境;诏令;,"金代是以女真族为主体建立的少数民族政权,在长期生活实践中,不断协调人、自然与社会三者关系,颁布了许多有关环境保护的诏令,其中许多涉及保护森林资源、野生动物资源等措施,无不体现着女真族政权生态意识和生存智慧。",北方文物,2018-08-20,期刊,K246.4,106-108,3
27,辽代契丹人墓葬壁画的“启门图”探析——以宝山1号辽墓为例,葛华廷,O,契丹族;墓葬;启门图;神仙信仰;辽;,"宝山辽墓1号墓墓室北壁壁画中心位置为一开启的门户,门前侧立一犬、一山羊。此壁画即由汉朝以后中原墓葬壁画常见题材""启门图""演变而来,它反映了契丹族的丧葬观念和丧葬文化的多元性。宝山1号辽墓壁画""启门图""中的犬、羊,当是卫送、伴送死者魂神归往契丹黑山的使者。""启门图""中的门,即死者魂神归往契丹圣山,进入神仙世界的通道。",北方文物,2018-08-20,期刊,K879.41,62-65,4
28,内蒙古科右中旗巴彦套海遗址调查简报,吉平;胡春佰;格日乐图,内蒙古自治区文物考古研究所内蒙古自治区文物保护中心吉林大学边疆考古研究中心,巴彦套海遗址;科尔沁沙地;新石器时代;青铜时代;,"巴彦套海遗址位于内蒙古自治区兴安盟科右中旗新佳木苏木巴彦套海艾里东南的一座沙丘上,地表遗物散布范围东西长约200、南北宽约50~70米。2014年内蒙古自治区文物考古研究所在调查过程中采集到以细石器为主,包括打制石器、磨制石器、陶片、动物骨骼在内的丰富遗物。根据采集标本的形态风格来看,该遗址的延续时间较长,早至新石器时代晚到唐代,是一处时代跨度较大、文化内涵丰富的复合型遗址。",北方文物,2018-08-20,期刊,K878,9-16,8
29,辽宁盖州市光荣村积贝墓的调查与发掘,孟丽;王辉;万欣,辽宁省文物考古研究所营口市文化局文物科盖州市文物管理处盖州市文物管理处管理科营口市西炮台遗址管理所,光荣墓地;积贝墓;西汉;,"光荣墓地是发现于盖州地区为数不多的西汉积贝墓地之一。该墓地虽遭严重破坏,但经抢救性发掘,仍然出土了较多的泥质灰陶器等,尤其是其中的彩绘陶器以及特殊的墓葬形制,皆具有鲜明的时代特征和地域色彩,对研究辽南地区汉代的历史与考古文化具有重要价值。",北方文物,2018-08-20,期刊,K878.8,17-26+2+113-117,16
30,柞伯簋铭文新释,张海波,湖南大学岳麓书院,周代;青铜器铭文;柞伯簋;小子;小臣;,"自柞伯簋铭文公布以来,""两派""学者对柞伯世代、""小子""称谓问题争讼不已,其症结在于双方据以立论的前提(即都认为柞伯可以被王称作""小子"",王讲话的对象中有柞伯)不可靠。重新审视这个前提,并系联静簋、令鼎等铭文后不难发现:王口中的""小子""""小臣""很可能与静簋铭文中的""小子""""小臣""身份相当,""小子""应是初学射艺的年轻贵族,""小臣""则是学射于学宫的王之近侍,王的讲话是专门对他们的叮嘱、激励之词,而非对所有参加射礼人员而言,更与柞伯无涉。",北方文物,2018-08-20,期刊,K877.3,57-61,5
31,《明故特进荣禄大夫怀柔伯施聚墓志》补释,李智裕,辽宁省辽阳博物馆,施聚;黑厮;怀柔伯;券词;明朝;,"北京地区出土的《明故特进荣禄大夫怀柔伯施聚墓志》是一方非常具有学术研究价值的石刻文物。墓志主人施聚声名显赫,镇守辽东数十年。经过考释后发现墓志内容涉及到明朝诸多重要人物和历史事件,可与《明史》、《明实录》等史料互补,对研究明初辽东地区边政提供有益的历史信息。另外通过对志文内容重新释读考证,对其他学者观点进行尝试性补充和更正。",北方文物,2018-08-20,期刊,K877.45,66-69,4
32,新出土赵弘燮墓志铭相关问题考证,王琨;马建民,宁夏文物考古研究所北方民族大学非物质文化遗产研究所,赵弘燮;墓志铭;清代;宁夏;,"赵弘燮是清初宁夏籍名将赵良栋次子,历任山东按察使、河南巡抚、直隶巡抚、直隶总督等职。赵弘燮去世后,其子赵之壁请求汪士撰写了赵弘燮墓志铭,该文被收录在《秋泉居士集》中,后又被《碑传集》等文献收录并流传至今。赵弘燮墓志铭的发掘出土,可与传世文献参照比较,为考证《赵公弘燮墓志铭》撰文者、书丹者、篆盖者及赵弘燮生平经历、埋葬地点等信息提供了新材料。",北方文物,2018-08-20,期刊,K877.45,70-75+81,7
33,鲜卑“季春大会”之“作乐水”考辨,李鹏,内蒙古民族大学文物与考古研究所,鲜卑;作乐水;新开河;饶乐水;,"通过对文献考证、鲜卑遗址和遗物分布以及西拉木伦河与新开河河道属性的分析,认为《三国志·魏书·鲜卑传》及《后汉书·鲜卑传》所言的""作乐水""(饶乐水),是今西拉木伦河及下游新开河的统称。鲜卑""季春大会""之""作乐水""(饶乐水),应为位于今通辽市境内的新开河,而非西拉木伦河。",北方文物,2018-08-20,期刊,K874,94-96,3
34,黑龙江穆棱市三处旧石器遗址调查简报,倪春野;陈全家;崔祚文;李有骞,穆棱市文物管理所吉林大学边疆考古研究中心黑龙江省文物考古研究所,小石器工业;旧石器时代晚期;黑龙江省;穆棱市;,"亮子河南山、红土山和梨树沟南山三个地点分别发现石器7、4和6件,石器类型包括石核、石片、断块和工具,石片和工具,三类工具。通过研究分析,皆属于东北地区以小型为主的石器工业类型。经对比分析,均暂归于旧石器时代晚期。",北方文物,2018-08-20,期刊,K878,3-8,6
35,侵华日军第七三一部队旧址地下回水池遗址发掘简报,尤洪才;关燕妮;魏明江;李陈奇,黑龙江省文物考古研究所,七三一部队旧址;地下回水池;发掘清理;,"地下回水池是侵华日军第七三一部队动力系统重要组成部分,具有供水、冷却降温以及对循环水进行沉淀、过滤等功能。地下回水池遗址的发掘为探讨七三一部队动力班当时的生产能力和规模提供了翔实依据,亦为控诉二战期间日本法西斯反人类反人道的暴行提供了新的罪证。",北方文物,2018-08-20,期刊,K878,27-33+118,8
36,试论鄂尔多斯乌兰木伦遗址第1地点的性质和功能,刘扬;侯亚梅;杨泽蒙;包蕾,中山大学社会学与人类学学院中国科学院古脊椎动物与古人类研究所鄂尔多斯市文物考古研究院,鄂尔多斯;乌兰木伦遗址;田石器时代;石制品;,"鄂尔多斯乌兰木伦遗址是2010年新发现的一处旧石器时代旷野遗址,经过多年发掘出土大量石制品、动物化石、颜料块和火塘等遗迹现象。石制品组合和拼合、动物考古埋藏学以及用火遗迹表明乌兰木伦遗址属于原地埋藏,较好地保存了古人类原料采集、预剥片、剥片、加工和使用的完整动态链,表明该遗址具有石器制造场的性质。大量动物碎骨、骨骼上的切割痕迹以及火塘和烧骨的发现表明在乌兰木伦遗址还发生了屠宰动物的行为和生活行为。综合来看,乌兰木伦遗址是一个多功能的古人类活动营地。",北方文物,2018-08-20,期刊,K878,34-40,7
37,西安高陵坡底秦墓的人口学特征,周亚威;张翔宇;高博,郑州大学历史学院西安市文物保护考古研究院,坡底墓地;秦人;年龄;性别比;,"坡底遗址是关中地区规模较大的一处秦人墓地,通过对墓地出土的154例人骨标本的人口学分析,得出以下结论:在154例个体中,性别明确者91例,鉴定率为59.09%,年龄段明确者127例,鉴定率为82.47%;坡底居民的平均死亡年龄为28.67岁,其中男性平均死亡年龄为30.29岁,女性平均死亡年龄为29.73岁;死亡高峰为壮年期(51.18%),其次为青年期(24.41%)和中年期(18.90%),不见老年个体。秦国长期征战导致关中地区大量男丁入伍应该是坡底居民性别比例失调(性别比0.596:1)的主要原因。通过对我国北方地区古代居民年龄组数据的分析,坡底居民的死亡高峰提前到了青年期和壮年期,这或许是战国晚期秦人生存压力较大,寿命普遍较低的一个缩影。",北方文物,2018-08-20,期刊,K878.8,41-45,5
38,忻州九原岗北朝壁画墓门楼图建筑用瓦考略,王飞峰,中国社会科学院考古研究所,建筑用瓦;鸱尾;当沟;尖桃形器物;北朝壁画墓;九原岗;,"忻州九原岗北朝壁画墓作为北朝考古的重要发现,墓道东西两壁的狩猎图、北壁的门楼图成为研究当时社会生活和建筑形制的珍贵资料。墓道北壁的门楼图中出现了鸱尾、筒瓦、板瓦、当沟、兽面砖和尖桃形器物等建筑用瓦,其中尖桃形器物与河北省邢台市顺德路遗址出土的隋代邢窑产品应为同一类器物,对于邢窑和中国古代建筑用瓦的研究具有十分重要的意义。",北方文物,2018-08-20,期刊,K876.3,46-52,7
