1,青海民和喇家遗址出土人骨研究,王明辉,中国社会科学院考古研究所,喇家遗址;人骨研究;形态特征;,"1999年以来,喇家遗址的房址和墓葬中出土了大量人骨,其对于研究齐家文化古代居民的性别年龄结构、体质特征、遗传关系、食性结构、健康状况等都具有重要的价值。初步研究显示,不同性质的遗迹出土人骨的性别年龄结构差异较大。人骨的主要体质特征属于明显的东亚蒙古人种,其主体形态特征可能更多地继承了甘青地区新石器时代人群的体质特征,也不排斥有小规模基因交流的可能性。同时,喇家组的聚类位置显得较为特别,主成分因子的3D散点图显示,喇家组与甘青地区新石器时代和青铜时代、甚至汉晋时期的人群关系较为密切。",北方文物,2017-11-20,期刊,K878;Q981,42-50,9
39,承德普佑寺石质文物病害机理研究,王景勇,河北省文物保护中心,承德避暑山庄;普佑寺;病害;机理;,"普佑寺作为世界文化遗产——承德避暑山庄与外八庙的重要组成部分,其内的石质文物本身就承载着大量的历史信息。通过对病害各项缜密的、科学的调研统计,通过岩相分析、压汞分析、XRD分析以及离子色谱分析对普佑寺石质文物及腐蚀产物进行了科学全面的分析,在此基础上,结合行内外石质文物的保护现状和对策对普佑寺石质文物的现状和病害特征提出了保护修复对策。",北方文物,2018-08-20,期刊,K878.6,82-87,6
40,辽宁营口西炮台遗址铁炮的金相实验初步研究,赵代盈;王贺,辽宁省文物考古研究所,金相研究;材质;西炮台;铁炮;,"营口西炮台是第二次鸦片战争后东北地区的海防要塞之一,现存晚清时期铁炮11尊。对该遗址9尊铁炮炮体进行了初步的金相实验研究,并对其材质进行了判定,以期为丰富中国铁炮史的金相学研究提供科学的依据。",北方文物,2018-08-20,期刊,K875.8,53-56+69,5
41,渤海“灵光塔”装饰纹样小识,张胜超;冯恩学,东北师范大学人文学院吉林大学边疆考古研究中心,渤海;灵光塔;装饰纹样;,"长白县渤海""灵光塔""是现存东北最早的塔。详细介绍塔身镶嵌装饰花纹的数量、分布和样式,其镶嵌花纹装饰是莲花、云纹托宝珠图案,均为佛教文化常见图案。其部分花纹装饰应为后人补修时依照原图修正绘制的。",北方文物,2018-05-17,期刊,J522;K878.6,54-56,3
42,辽金元三朝史学批评的主旨和气概,吴凤霞,渤海大学政治与历史学院,辽金元;史学批评;史笔;史书;三史凡例;,"辽金元三朝的史学批评成果并不丰富,但自有其质朴的风格。各族君臣认同直书原则且以之为史笔的根本,元顺帝颇具代表性的言论""史书所系甚重,非儒士泛作文字也""突出强调了史之社会功用,元末宋辽金三史分修,当时的史官不仅在体例上择善而从,追求卓越,思想认识上也力求议论、褒贬公正无私,尤其值得一提的是,辽金元人无论讨论史笔,还是评价史书、拟定史例都有包容的胸襟,彰显着多民族文化交融时代的务实与大气。",北方文物,2018-05-17,期刊,K092,84-90,7
43,宋朝真定府的教育刍议,王慧杰,石家庄学院,真定府;教育;宋朝;官学;私学;书院教育;,"宋朝真定府的官学修建在当地官衙附近,经费来源为政府出资和民间捐助,教学内容主要以经为主;人们普遍重视家庭教育,有些大家族延请名师大儒以教子,进而形成师承私学;境内的封龙书院教学级别高,教学形式灵活。因此,宋朝真定府的基础教育呈现出日渐普及的倾向,这对培养国家人才,扩大统治基础和化育民俗都有重要的意义。",北方文物,2018-05-17,期刊,K244,78-83,6
44,明代民间日用类书契约体式的史料价值,徐嘉露,郑州大学历史学院河南省驻马店市黄淮学院,日用类书;契约体式;文契;乡约;民间社会;契约习惯;秩序;,"明代日用类书是明代民间社会生活的百科全书。在大量日用类书的""民用门""中,分类收录了大量民间契约文书样本,分别被称为""文契体式""、""乡约体式""和""关书体式""。明代日用类书不仅保存了大量明代民间契约的稀见样本,而且为我们全面了解和把握明代民间社会秩序自我管理、有序运行的真实场景拓展了视野。",北方文物,2018-05-17,期刊,K248,97-105,9
45,从新角度审视辽朝社会——《科举与辽代社会》评介,孙伟祥,辽宁大学理论经济学博士后流动站辽宁大学历史学院,O,"<正>辽朝作为一个由北部边疆游牧民族建立的民族政权,立国之后为选拔人才巩固统治,积极效仿中原政权引入了该制度,使得参加科举成为有辽一朝重要入仕途径,以科举制度相关问题作为切入点来还原辽朝历史可以被视为一个新的学术增长点,然而很长一段时间内,学界对于辽朝科举制度相关研究力度明显不足,专著成果稀少。20世纪以来,随着辽朝碑刻资料不断出土,辽朝科举制度研究著述逐渐丰硕,开始改变这一局面。其中最具代表性成果之一为2015年中国社",北方文物,2018-05-17,期刊,D691.3-5;K246.1-5,110-112,3
46,《元史·太祖纪》校正一则,白刚,空军航空大学人文社会科学系历史教研室,O,"<正>《元史·太祖纪》记元太祖的""十世祖孛端叉儿,母曰阿兰果火,嫁脱奔咩哩犍,生二子,长曰博寒葛答黑,次曰博合睹撒里直。既而夫亡,阿兰寡居,夜寝帐中,梦白光自天窗中入,化为金色神人,来趋卧榻。阿兰惊觉,遂有娠,产一子,即孛端叉儿也""1。按:此处说阿兰果火在寡居期间只生了孛端叉儿这一个儿子,这与相关史料、著作的记载不同,疑误。《蒙古秘史》:""在朵奔·蔑儿干死后,阿阑·豁阿没有丈夫,却又生了三个儿子。[他们",北方文物,2018-05-17,期刊,K247,96,1
47,侵华日军第七三一部队旧址锅炉房遗址发掘清理简报,魏明江;尤洪才;关燕妮;李陈奇,黑龙江省文物考古研究所,七三一部队旧址;锅炉房遗址;锅炉车间;汽机车间;,"锅炉房始建于1936年,其主体原为三层楼高的钢混结构的建筑,是侵华日军第七三一部队供电、供暖以及供应热水的主要设施。后来由于侵华日军的节节败退,1945年8月日军将该处建筑炸毁。锅炉房遗址位于侵华日军第七三一部队罪证陈列馆院内,遗址主体平面呈东西长56.5、南北宽39.05米的长方形,可分为东、西两部分,东部为汽机车间,西部为锅炉车间。",北方文物,2018-05-17,期刊,K878,3-15+2,14
48,天津市蓟州区下闸村辽代水井的发掘,尹承龙,天津市文化遗产保护中心蓟州区文物保护管理所天津市文物管理中心(天津市文化遗产保护中心),木石结构;水井;陶罐;辽代;,"水井位于蓟州区渔阳镇下闸村附近的建筑工地,因建筑施工而被发现并被破坏。2017年4月,天津市文化遗产保护中心联合蓟州区文物保护管理所对其进行抢救性考古发掘。水井为木石结构,木井圈为六角形榫卯结构,周围用河卵石加固。井内出土陶罐、瓷盘、砖、铁钉、骨簪等遗物,从出土遗物推断,该井年代应为辽代。",北方文物,2018-05-17,期刊,K878.4,16-19+23+113-114,7
49,北京市密云区金代石棺墓发掘简报,胡传耸,北京市文物研究所北京大学考古文博学院,金代墓葬;石棺;火葬;瓷器;北京密云;,"北京市密云县区大唐庄发现一座石棺墓,保存较为完整。墓室为竖穴土坑,分为上、下两层,上层较下层大,上、下两层墓坑内均填筑夯土。葬具为石棺,棺盖雕刻钱纹,棺外象征性地砌筑简陋砖室。棺内有木匣。火葬,木匣内盛骨灰。出土白瓷碗、瓶、刻划花盘、黑瓷托盏、碟、透雕禽鸟穿花盖滑石盒等随葬品。该墓结构形制和随葬品均具有典型的金代特征,应为一座金代石棺墓葬。",北方文物,2018-05-17,期刊,K878.8,20-23+114-117,8
50,黑龙江流域新石器时代人像雕塑研究,刘伟,黑龙江省文物考古研究所,黑龙江流域;新石器时代;人像雕塑;双塔遗址;,"从现有认识出发,通过全面搜集和整理黑龙江流域新石器时代人像雕塑资料,对其时空范畴、造型特点、功能作用、地域差异等问题进行尝试性的探讨。认为黑龙江流域是目前我国新石器时代人像雕塑发现最早的地区,在公元前2500年—公元前2000年的黑龙江下游地区达到顶峰;采用浮雕和圆雕技术表现方式,突出塑造人物的面部特征,写实与抽象相结合;人像雕塑可能是原始宗教祭祀器具或巫术用品,与祖先崇拜、神祇崇拜相关,并经历了由家庭崇拜向氏族部落崇拜的转变过程。",北方文物,2018-05-17,期刊,K879.3,24-31,8
51,基于GIS的镇赉县新石器时代和青铜时代遗址分布初探,李鹏辉;史宝琳;王立新,吉林大学边疆考古研究中心法国国立科学院东亚文明研究所,GIS;吉林镇赉县;新石器时代;青铜时代;聚落考古;,"将遗址置于空间分布和自然地理环境的大背景中进行比较分析,研究基于GIS下的镇赉县新石器时代和青铜时代遗址的共时性分布规律和历时性变化,了解和复原新石器和青铜时代人类居住址对镇赉县自然环境的适应情况,进而探索自然环境对于古人生活选址的影响以及人地关系等。根据聚落规模,可将遗址分为特大型和大型、中型、小型3个等级,并依照离散程度划分为3个聚落群,发现古人存在北迁的变化趋势。通过分析遗址的地形地势及土壤沉积,发现古人偏爱高地以及土壤肥沃的地域,同时考虑自然灾害的潜在影响。",北方文物,2018-05-17,期刊,K872,32-37+118,7
52,新疆古代硬笔研究,牟新慧,新疆维吾尔自治区博物馆,新疆;书写工具;硬笔;木笔;苇笔;竹笔;,"从古至今,人们对笔的研究多着眼于毛笔,毛笔的研究著作众多,但是对硬笔的研究较少,自斯坦因发现硬笔以来,有少量研究硬笔的论著,但是其中对新疆地区的书写工具——硬笔通常是稍带提及,未作深入全面的研究。以考古资料和历史文献为基础,对新疆古代硬笔的数量作统计,并对新疆硬笔的时代和使用进行了概述,把新疆出土的硬笔划分为木笔、苇笔、竹笔、骨笔四大类型,其中还对斯坦因论著中提及的硬笔进行了考证。",北方文物,2018-05-17,期刊,K875.4,38-44,7
53,渤海上京城出土金属及冶炼遗物科技分析,李辰元;李延祥;赵哲夫,北京科技大学科技史与文化遗产研究院黑龙江省文物考古研究所,渤海国;上京城;冶金考古;铜器;铁器;,"通过使用便携式荧光光谱分析仪(p-XRF)、扫描电子显微镜与能谱(SEM-EDS)等对渤海上京城宫城、匠造址、东廊、御花园出土的铁质遗物、有色金属遗物以及冶炼废弃遗物进行了初步研究,并对渤海上京城所进行的金属冶炼工业流程进行推演,同时试图通过遗物本身对渤海国冶金生产技术及商贸流通提供部分佐证。",北方文物,2018-05-17,期刊,K876.4,45-53+119-120,11
54,韦俊墓志与渤海寇登州事件始末,辛时代;郭威,渤海大学东北亚走廊研究院吉林省社会科学院高句丽研究中心,登州;韦俊;墓志;渤海;唐朝;,"韦俊墓志记载唐朝登州刺史韦俊的家世、生平、仕宦等基本信息,可以补史证史,具有比较高的史料价值。通过对渤海寇登州事件的综合梳理,大致可以确定唐朝与黑水靺鞨联合扼制渤海的扩张,渤海主动加入到后东突厥的阵营,并趁登州防御薄弱,无险可恃,发动偷袭,导致登州刺史韦俊遇害。后东突厥国内大乱以后,渤海与唐朝言归于好。",北方文物,2018-05-17,期刊,K877.45,57-63,7
55,辽三彩印花海棠式长盘浅析,高守雷;张童心,上海大学上海城建职业学院建筑与环境艺术学院上海大学文学院,辽三彩;绿釉;海棠式长盘;赤峰缸瓦窑;,"海棠式长盘是辽代陶瓷典型器之一,多以三彩印花为装饰。根据考古发掘报告等资料,将墓葬出土的辽代海棠式长盘进行了梳理,从外形设计、纹饰题材和施釉手法等方面,分析了造型和装饰的艺术特点,对其盛行年代和用途进行了考证。指出辽三彩印花海棠式长盘主要在赤峰缸瓦窑烧造,是契丹贵族日常生活使用的承托器皿,造型和装饰风格借鉴了唐代金银器和唐三彩,同时也源于契丹人赖以生存的自然环境,具有浓郁的契丹民族特色。",北方文物,2018-05-17,期刊,K876.3,64-67,4
56,金代郭周墓铭考释,周峰,中国社会科学院民族学与人类学研究所,金代;郭周墓铭;老人授官制度;移民;,"新发现的金代郭周墓铭为了解金代农村的富裕农民提供了第一手的宝贵资料,其记载了郭周的善行。墓铭对于研究金代老人授官制度以及西夏侵扰所引起的移民问题也都不无裨益。",北方文物,2018-05-17,期刊,K877.45,68-71,4
57,北京新出土明房汝中墓志考释,李伟敏;孙峥,北京市文物研究所,房汝中;锦衣卫;军户;特例封赠;房氏家族;明代;,"2015年,北京海淀区出土了明代房汝中墓志,志文不仅记载了墓主房汝中的生平履历及家世,而且涉及明代军户移民、特例封赠等问题,为进一步研究明清时期山东益都(今青州)房氏家族提供了重要的实物资料,可补相关史志记载之不足,史料价值颇高。",北方文物,2018-05-17,期刊,K877.45,72-77,6
58,从真容偶像看佛教对辽代丧葬习俗的影响,于博,首都师范大学历史学院,真容偶像;辽代佛教;丧葬习俗;法身思想;,"真容偶像是辽代墓葬中颇为常见的一种葬俗,特别盛行于辽代晚期的汉人墓葬中。从真容偶像的分布情况和图像特征入手,并将其置于辽代的末法思潮之下,进而与辽宋时期的舍利瘗埋制度相关联,并结合契丹民族独特的丧葬观念,试图进一步揭示佛教对辽代丧葬习俗的影响。",北方文物,2018-05-17,期刊,K878.8,91-95,5
59,武亿与黄易金石交游考,朱添,黑龙江大学文学院,武亿;黄易;交游;金石学;,"武亿与黄易均为清代乾嘉时期著名的金石学家。二人在金石学大家朱筠京师府邸相识订交,以金石为媒介建立了深厚的友谊。他们互赠碑拓、共同访碑,在学术上砥砺切磋,相互影响。二人交游推动了彼此的金石学研究向着更广泛、更深入的方向发展。",北方文物,2018-05-17,期刊,K877,106-109,4
60,渤海国道地药材与东亚医药交流——以渤海人参为中心,胡梧挺,黑龙江省社会科学院历史研究所,渤海国;道地药材;人参;医药交流;,"渤海人参在渤海国内的分布以五京地区为主,长白山区与朝鲜半岛北部两大人参原产地均位于渤海国境内。随着中原医家对人参产地、品质的认识变迁以及东北亚地区政治格局的变动,渤海人参作为一种道地药材逐渐为唐五代以来中原医家所认识,并为本草典籍所收录,后又随着渤海国的灭亡及契丹的崛起而销声匿迹。渤海人参又向东输入日本,对日本医学、宫廷医疗活动及医药救助的发展起到了重要作用。",北方文物,2018-02-20,期刊,K31,91-97+107,8
61,论匈奴呼衍氏地位的演进,刘俊;王海,渤海大学历史学系,呼衍氏;地位;联姻;演进;匈奴;,"自冒顿统一蒙古草原后,姻亲氏族与挛鞮氏共同构成匈奴上层社会的主体,包括呼衍氏在内的诸多姻亲氏族处于从属地位。不过,随着统治核心挛鞮氏的衰落,匈奴社会""上层建筑""结构发生变化。呼衍氏先是拥立呼韩邪单于并力排众议劝其附汉,单于最终""从其计"";此后,呼衍氏强化与挛鞮氏的联姻,在现实层面上形成两者对匈奴社会的共治;东汉中期以后,北匈奴呼衍氏成为汉廷的劲敌,或许已经取代挛鞮氏成为新一代的核心氏族。呼衍氏地位的演进对整个匈奴社会的变化发展产生过重要影响,理应引起学界的足够关注。",北方文物,2018-02-20,期刊,K289,82-87,6
62,“可足浑氏”考辨,章红梅,成都中医药大学,可足浑;渴烛浑;可朱浑;朱氏;,"新出土东魏武定二年可足浑洛妻叔孙氏墓志出现""可足浑""氏,典籍不载。""可足浑""氏,应是""渴烛浑""氏,亦作""可朱浑""氏,是南北朝时期北方非汉族姓氏的同音异译,在北魏诏改姓氏的大背景下,后来改为""朱""氏。",北方文物,2018-02-20,期刊,K239.2;K820.9,88-90,3
63,“渤海郡”与“渤海国”关系新考,勾海燕,黑龙江省博物馆,渤海郡;渤海国;忽汗州;震国;,"渤海国是唐朝管辖下的地方政权,与汉代所置的渤海郡并无关系。渤海国的称谓是有变化的,如建国初称""振国""或""震国"",唐朝册封后称""渤海""、""忽汗州""、""渤海都督府""、""渤海国""等,辽灭渤海后称之为""东丹""、""东丹国""等等。在这些称谓中,并没有""渤海郡""一称,在此通过查找史料中对渤海国事例的相关记载,来阐述这一观点。",北方文物,2018-02-20,期刊,K242,98-102,5
64,辽代西辽河流域农田开发与环境变迁,夏宇旭,吉林师范大学历史文化学院,农田开发;环境变迁;辽代;西辽河流域;,"辽代大量农业人口迁入西辽河流域,他们带来了先进的生产技术和生产经验,移民在草原上大规模开发农田,导致生态环境恶化,草场锐减,土地沙化,致使统治者不得不生态移民以减轻环境的压力。",北方文物,2018-02-20,期刊,K246.1,103-107,5
65,张忠培黑龙江考古纪行,李陈奇;赵永军,黑龙江省文物考古研究所,O,"<正>2017年7月5日,一代考古宗师张忠培先生与世长辞。学界痛惜!追寻先生的伟业风范,成为怀念和追思先生的形式之一。在陈雍老师的建议和指导下,我们回顾和整理了张忠培先生于不同时期在黑龙江工作和考察留下的印记,以此作为薪火相传的学术史资料和永志铭心的纪念。张忠培先生与黑龙江考古渊缘颇深,长期以来,先生始终关心黑龙江省文物考古事业,足迹踏",北方文物,2018-02-20,期刊,K872,108-112+118-120,8
66,黑龙江海林市细鳞河遗址发掘报告,王培新;张伟;杨建华;卢成敢,黑龙江省文物考古研究所吉林大学边疆考古研究中心,海林;唐代渤海国;聚落;房址;陶器;,"细鳞河遗址为一处渤海国时期的聚落遗存,位于黑龙江省海林市北约67.5千米。1995年和1996年进行考古发掘,发现的主要遗迹是房址和灰坑,在东西55、南北32米的范围内,发现半地穴式房址8座、灰坑及窖穴45个、灶址8个、水井1口、输水沟渠1条,出土陶器、铁器、铜器、骨角器、石器、动物骨骼和炭化植物种子等遗物,两座房址内出土了唐""开元通宝""铜钱。",北方文物,2018-02-20,期刊,K878,3-25+113-115+2,27
67,黑龙江大兴安岭呼中北山洞遗址2014年发掘简报,赵评春;刘阳;朱春雨,黑龙江省文物考古研究所黑龙江省渤海上京遗址博物馆,洞穴址;细石器;旧石器时代;鲜卑时期;,"黑龙江大兴安岭原始森林茂密,古人类遗址发现较少,文化序列不明晰。2013年秋,黑龙江省文物考古研究所在开展岩画专题考古调查时发现了北山洞洞口彩绘岩画,2014年对山洞首次进行清理发掘。北山洞遗址的考古发现与发掘,对构建本地区自旧石器时代至鲜卑时期考古学文化序列有重要意义。",北方文物,2018-02-20,期刊,K878,26-31+61+116-117,9
68,内蒙古中南部东区新发现东周时期遗存年代的探讨,潘玲;谭文妤,吉林大学边疆考古研究中心吉林大学考古系,新店子;忻州窑子;小双古城;水泉;腰带具;春秋战国;,"从春秋晚期至战国晚期,内蒙中南部东周时期遗存中的腰带具的形状和结构呈现出明显的阶段性变化,据此可将新店子、忻州窑子、小双古城三处墓地及水泉墓地东西向墓葬分别断代为春秋晚期至战国初期、春秋末至战国早期、战国中期早段、战国中期晚段。上述墓地的陶器也可验证这一断代认识的合理性。",北方文物,2018-02-20,期刊,K878.8,32-42,11
69,从考古发现看燕国城市的基础建设,艾虹,南开大学历史学院,燕国;城址;交通;水利;城防;,"根据考古资料对燕国城市的交通建设、给排水设施建设和城防建设进行综合考察,可以看出,燕国城市的基础建设已经较为完备,表明其城市营建水平进入到了一个新的高度。受历史环境影响,燕国城市对城防建设尤为重视,另外也具有地域间发展不平衡的特点。",北方文物,2018-02-20,期刊,K878,43-49,7
70,金上京城遗址发现文字砖刍议,刘阳,黑龙江省文物考古研究所,O,"<正>金上京城址位于黑龙江省哈尔滨市阿城区南郊2公里,阿什河在城址东部自南向北曲折流过,汇入松花江。金上京城是金王朝修筑的第一座都城,是金代早期的政治、文化中心。自金太祖完颜阿骨打建国(1115年)称帝起,至海陵王完颜亮贞元元年(1153年)迁都到中都(今北京)止,金朝以上京为都城,历时38年。金上京城由毗连的南、北二城组成,中间以腰垣为隔,平面略呈曲尺形。二城周长约11",北方文物,2018-02-20,期刊,K878,60-61,2
71,北周裴智英墓志考释,段锐超,陕西理工大学文学院,裴智英;元荣兴;北周;墓志;魂人;内大将军;元平;,"北周裴智英墓志在记述裴智英的家世、美德等之外,还着重回溯了其夫元荣兴的家族世系与先祖仕历。其中关于元荣兴先祖曾任内都达官、内行阿干、魂人等鲜卑色彩浓郁的官职的记载,赖此志得以明晰,对于考察北魏职官制度、礼俗的变迁与文化认同的进程大有裨益。志文对东西分裂给民众带来巨大苦难、元氏在西魏北周虽有一定地位但并无实权等社会政治情态也有所反映。",北方文物,2018-02-20,期刊,K877.45,62-66,5
72,王忠嗣墓志中紫乾河及怒皆部考,李荣辉,内蒙古师范大学历史文化学院,王忠嗣;桑乾河;紫乾河;怒皆;奚;,"王忠嗣是唐玄宗时期的将领,其墓志中保留有大量唐与周边民族关系的史料,如发生于天宝元年的紫乾河之战,文献中记载颇多抵牾,怒皆部为奚还是契丹亦众说纷纭。通过对王忠嗣墓志的研究,结合其他史料得出此战发生在紫乾河而非桑乾河,怒皆为奚族一部。",北方文物,2018-02-20,期刊,K877.45,67-71,5
73,《明故孺人李氏墓志铭》考释及相关问题,耿超,河北大学历史学院,孺人李氏;妇德;韩春;士大夫;,"《明故孺人李氏墓志铭》是明代监察御史韩春夫人李氏的墓志铭。志文详细记载了孺人李氏的出身、婚嫁、妇德、子嗣等情况,有助于对明代女性教育与日常生活的研究,同时也为研究士大夫阶层的婚姻关系、出仕、交往等方面研究提供了新的资料。",北方文物,2018-02-20,期刊,K877.45,72-74,3
74,明代山东高唐州均粮记碑考释,朱年志,聊城大学运河学研究院,高唐州;均粮;王纪;赋役;,"均粮记碑记录了明嘉靖初年山东高唐知州王纪""均粮""的史事。均粮一事,是王公的重要德政之一。碑文如实反映了当时社会的经济状况,对于研究明中期以后北方的税粮与赋役改革具有重要参考价值。",北方文物,2018-02-20,期刊,K877.42,75-78,4
75,挹娄经济小考,梁玉多,黑龙江省社会科学院历史研究所,挹娄;农业;畜牧业;渔猎业;手工业;,"挹娄的经济以农业为主,农业有了初步的发展,农作物品种已较丰富,铁质农具逐渐代替了石器和木器;畜牧业方面善养猪、马,无牛、羊;渔猎业产品是挹娄人生活资料的重要补充,以能猎好貂闻名;手工业有制陶、造船、纺织、石器与骨器加工等,还有初步的金属冶炼加工业。",北方文物,2018-02-20,期刊,K874,79-81,3
76,吉林大安市尹家窝堡遗址出土的动物骨骼遗存研究,梁琪瑶;陈全家;史宝琳;王立新,吉林大学文学院考古学系吉林大学边疆考古研究中心,吉林省;大安;尹家窝堡遗址;辽金时期;动物骨骼;,"尹家窝堡遗址是辽金时期的制盐遗址,遗址中发现了大量动物骨骼遗存,总数达3439件。包括软体动物类、鱼类、两栖动物类、鸟类和哺乳动物类骨骼,此外还出土了大量骨、角、蚌制品。对该遗址2015年出土的动物骨骼进行个体及种群的统计和分析,探讨该遗址居民的生业模式和遗址周围的生态环境,为复原这一区域古代居民的生活图景提供重要线索。",北方文物,2017-09-07,22:35,K878;Q915,50-59,10
