1,这句话说出了老舍享誉世界的原因,凤媛,华东师范大学中文系,O,"<正>在巨星璀璨的现代作家群落中,老舍可能属于学历背景很不起眼的那一拨,他是北平高等师范学校毕业的,从私塾和小学读完之后,他最初考入的是京师祖家街公立第三中学,和罗常培先生是同学,但由于家境贫寒,入读半年之后,他考入了免收学费和膳食费,还供给制服和书籍的北京师范学校。1918年6月,老舍以优异成绩从北京师范学校本科第一部第四班毕业,从此开始了作为小学校长的职",博览群书,2017-12-01,期刊,H059;I046,27-31,5
45,鲁迅博物馆的四棵大树走了,钱振文,北京鲁迅博物馆,O,"<正>/壹/也就四五天的时间,鲁迅博物馆院子里的三棵大树就被园林局派来的几个老师傅们利利索索地处理了。等我昨天反应过来的时候,第四棵树的树梢也被削去了,只剩下了一具光秃秃的树干。今天是星期六,我在家里坐卧不安,想着还是应该到单位再看看那个仅剩的光秃秃的树干。到单位后没进办公",博览群书,2017-11-01,期刊,I267,55-60,6
46,这株懂得独立的《原上草》,解志熙,清华大学人文学院,O,"<正>上世纪的80年代末,有一首歌《我家住在黄土高坡》非常流行,歌中唱道——我家住在黄土高坡,大风从坡上刮过,不管是西北风还是东南风,都是我的歌我的歌。我家住在黄土高坡,日头从坡上走过,照着我的窑洞晒着我的胳臂,还有我的牛跟着我。不管过去多少岁月,祖祖辈辈留下我,留下我一望无际唱着歌,",博览群书,2017-11-01,期刊,I206.7,79-82,4
47,《官墙里:一个人的乡村与都市》,阎海军,O,O,"<正>一段农家子弟的进城路,一部底层视角的浮世汇。《崖边报告》作者阎海军首部随笔集——《官墙里:一个人的乡村与都市》,书写一个出生于农村的基层媒体人十年间往返于城市和乡村所经历的裂变与浮沉,既有对个人进城史的记述,也有对激进城",博览群书,2017-11-01,期刊,I267,104,1
48,《猫人》何以在抗战小说中独树一帜,李春林,辽宁社会科学院文学所中国现代文学研究室,O,"<正>壹吴晨女士继她的长篇小说《乐天地》之后,又给我们推出了长篇小说《猫人》。虽说两者在反映的历史时空方面有一致之处,都主要叙写从1905—1945年间的社会历史状貌,都是以鞍山为故事发生地,但后者要比前者的内容更为深广,人物形象更为复杂、深邃,艺术表现方式也更加多样。",博览群书,2017-11-01,期刊,I207.42,108-112,5
49,不“抱残守缺”哪有“原汁原味”—张卫东的昆曲艺道,李树泽,O,O,"<正>赏读张卫东先生大著《赏花有时、度曲有道——张卫东论昆曲续编》,有很多的感触,掩卷,脑子里蹦出他擅长的《千忠戮·草诏》,一霎间,做如此想,应该是这出戏的氛围与这部作品字缝心息间所营造的情境是一致的。事实上,他的这本书对中华文明的梳理,对经学、诗艺文学的大论,观点、情味、感叹杂陈其中,极符合他下笔写这部著作的心境。其实,张卫东先生塑造的方孝孺形象,尤其是历经三百余载的传承基础上的咀嚼、揣摩、自悟。张卫东先生论",博览群书,2017-11-01,期刊,I207.3,115-119,5
50,文化视点·《天梯》,编者,O,O,"<正>说起纪录片,关心者不多,说起蔡国强,国内知道的人也不多,但说起2008年北京奥运会开幕式上的""大脚印""焰火表演,人们至今记忆深刻。今年6月,由两届奥斯卡奖得主导演凯文·麦克唐纳执导、反映当今具有世界影响力的焰火艺术家蔡",博览群书,2017-11-01,期刊,J952,68-69,2
51,我们需要会讲中国故事的纪录片,薛中君;高伟,中国戏曲学院中国与全球化智库,O,"<正>继在美国上映一年后,纪录片《天梯:蔡国强的艺术》9月下旬在中国大陆公映。该片由两届奥斯卡奖得主英国导演凯文麦克唐纳执导,制作团队除副导演夏珊珊外均为外国人,可谓是国际声音讲述的中国故事。蔡国强或许并非家喻户晓,但提起2008年北京奥运会的大脚印烟火,2014年的APEC烟火,还有白天烟火九级浪,人们才知道他是享誉全球的烟火艺术家。蔡国强生长于福建泉州,毕业于上海戏剧学院舞美系,",博览群书,2017-11-01,期刊,J952,69-71,3
52,天梯联接着梦想,李春,中国传媒大学艺术研究院电影所,O,"<正>/天与地的呼应/影片的片名《天梯》,第一个字即是""天"",它不仅仅是对烟火展示物理空间的描述,而且也代表了蔡国强的艺术风格与国际影响力:正如烟花绽放在空旷辽阔的天际,带给人超乎想象的绚烂之美。这部纪录电影的主人公蔡国强,是一位在国际享有声誉的",博览群书,2017-11-01,期刊,J905,72-76,5
53,"《天梯》,你和观众的对话呢",刘思宇,北京师范大学文学院、文艺学研究中心,O,"<正>影片《天梯:蔡国强的艺术》为我们讲述艺术家蔡国强继承家族的书画传统,怀抱着创造火药艺术、建造烟火天梯的理想,从泉州渔村出发,历经国内、日本、美国等不同阶段的艺术探索,最终回到家乡,为百岁高龄的奶奶和当地的乡亲成功创造了天梯的奇观,告慰自我的成长、实现梦想的故事。",博览群书,2017-11-01,期刊,J952,77-78,2
54,集体记忆是凝聚力的基础,武海霞,中央民族大学外语学院中央民族大学哲学与宗教学学院,O,"<正>2017年伊始,中共中央办公厅、国务院办公厅印发了《关于实施中华优秀传统文化传承发展工程的意见》,并发出通知,要求各地区各部门结合实际认真贯彻落实。无论从其指导思想、主要内容还是总体目标来讲来说,""传统文化""都是其最核心的词汇,以总体目标为例:总体目标:到2025年,中华优秀传统文化传承发展体系基本形成,研究阐发、教育普及、保护传承、创新发展、传播交流等方面协同推进并取得重要成果,具有",博览群书,2017-11-01,期刊,G122,10-15,6
55,本期关注·名师之于高徒,吴福辉,O,O,"<正>这里的五篇文字都是围绕""名师""这一焦点而写的。""名人名作""延伸至此,似乎十分自然,而且还可以继续延伸。师生之谊在人与人的关系里,算是特殊的一种。它同名人的成长,联系紧密:有时是夯实基础,有时是决定性关口的引领。在这方面,名师与父母的作用较为类似,但更多了知识学",博览群书,2017-11-01,期刊,+,20,1
56,这是常熟文化的专属表情,朱新华,江苏省常熟市常熟中学,O,"<正>""书名精彩!""这是我初见蒋伟国先生《常熟文化的专属表情》(广陵书社,2017年3月版)一书的第一个感觉。我也写过一些文字,编过几本书,但常常偷懒居多,很少会在题目上下功夫。有时候甚至就用""关于……""之类打发过去。有题实际上等于无题,顶多告诉读者这篇文字涉及的范围。而《常熟文化的专属表情》显然是用心拟出来的。果然,蒋先生在《后记》里专门谈到了这个问题:待到结集出版时题取一个什么书名,",博览群书,2017-11-01,期刊,G127-5,105-107,3
57,道破日本精致文化的真谛,弘毅,上海交通大学出版社,O,"<正>日本学者千田稔经长期的研究,认为日本人的心里深处可能供奉着一尊超越神道的""神灵""和佛教的菩萨之上的""神灵"",隐形的神灵可能正是日本人的伦理观。作者以历史文化论的视角确信,在日本人们通过来源不明的""祭祀"",孜孜不倦地沿袭着""精致""的行为,在心境、衣着装扮、谈吐、产品制作、戏剧等方面塑造了""精致的文明"",或者可以说构筑了""精致""(《广辞苑》释义:""连细节都出类拔萃、精巧的样子。"")的体系。",博览群书,2017-11-01,期刊,G131.3-5,113-114,2
58,传递阅读力量,,O,O,<正>企业家王一向北京大学高级知识分子赠阅2017年《博览群书》杂志。清华大学校友向清华大学高级知识分子赠阅2017年《博览群书》杂志。浙江大学团委为团员青年订阅2017年《博览群书》杂志。北京市朝阳区团委为团员青年订阅2017年《博览群书》杂志。江苏省启东市海工船舶工业园区管委会、启东市北新镇人民政府向读者赠阅2017年《博览,建设书香社会,,博览群书,+,128,1
60,与斯图尔特一起《寻路阿富汗》,重木,O,O,"<正>当我们提起中东,提起其中在新闻里反复出现的伊拉克、叙利亚和阿富汗,它们所引起的印象,除了连绵的战火和混乱,复杂的宗教和民族状况与冲突之外,我们对其的了解往往十分有限。并且在这些模糊的""大词""和标签的笼罩下,这些地方也就渐渐被忽视。在这些标签之下,我们并不知道生活在其中的百姓的日常生活。罗瑞·斯图尔特最终排除万难而坚定地徒步完成在阿富汗的行走,其中的主要目的或许也就是为了更直接地去了解那些生活",博览群书,2017-11-01,期刊,K372-5,64-67,4
61,《资治通鉴》为何无可替代,张国刚,清华大学历史系,O,"<正>毛泽东云:中国有两部大书,一部是司马迁的《史记》,另一部是司马光的《资治通鉴》,都是有才气的人,在不得志的情况下撰写的。唯其有才,故能写出好书,值得阅读;唯其不得志,故能写出深刻的书,值得参悟。司马迁纵横恣肆,直抒胸臆。《货殖列传》,阅尽人间百态;《刺客列传》,沉郁凄美,荡气回肠。《史记》不虚美,不掩恶,尽显真精神。司马光厚德载物,忧国忧民。《资治通鉴》专取关国家兴衰、系生民休戚,力求",博览群书,2017-11-01,期刊,K204.3,120-123,4
62,此“常人化”为何不庸俗——张国刚教授“公共史学”之我见,张景平,清华大学水利系,O,"<正>近几年来,""公共史学""概念的引入在学术界形成一个新兴的热点话题。虽然关于""公共史学""的定义问题仍然未能取得共识,但以公众为明确的服务对象并吸引公众参与文本创作之中,无疑已是各家对""公共史学""的共识。无论如何,""公共史学""作品都与一般意义上的通俗历史作品构成明显区别。在此意义上,张国刚教授去年推出的《资治通鉴与家国兴衰》可谓专业学者涉足""公共史学""的一次成功尝试。《资治通鉴与家国兴衰》一书的缘起,",博览群书,2017-11-01,期刊,K204.3-5,124-127,4
63,《中国人的历史:诸神的踪迹》,申赋渔,O,O,"<正>这本书是""中国人的历史""系列开篇之作。开天辟地,女娲补天,大禹治水……曾经,我们对神话甚至历史的了解都源于成语。然而,盘古开天辟地后去了哪里?天为何会漏?大禹治水有什么背景?……这些神从何而来,去往何处?神与神之间又有什么渊源?与生而为神的希腊神话众神不同,中国的神是在祖先们口口相",博览群书,2017-11-01,期刊,K21-5,119,1
65,《永远的怀念:步平先生逝世周年纪念集》,,步平先生逝世周年纪念委员会,O,"<正>步平,曾任黑龙江省社会科学院副院长,中国社会科学院近代史研究所所长、党委书记。主要研究方向是中日关系史、东北亚国际关系史、日本侵华史、抗日战争史。该书为步平老师逝世周年的纪念册,包括生前照片,亲人、同学、同事、学",博览群书,2017-11-01,期刊,K825.81-5,67,1
69,《人生就要不断精进》,星云大师,O,O,"<正>《人生就要不断精进》是星云大师鲐背之年指点职场进阶的新作,详解职场提升之道。继《宽心》《舍得》《厚道》《包容的智慧》幸福修行课之后,再次以无上智慧证悟人生、开示大众。人生是不断学习的过程,职场生涯作为人生重要阶段,也必将不断学习。从无知和彷徨,到绕着一个个误",博览群书,2017-11-01,期刊,B825-5,63,1
2,为《漫画中国古代科技》叫好,王渝生,中国科学院,O,"<正>习近平总书记指出:""在绵延5000多年的文明发展进程中,中华民族创造了闻名于世的科技成果。我们的先人在农、医、天、算等方面形成了系统化的知识体系,取得了以四大发明为代表的一大批发明创造。""朝华出版社最近推出的一套《漫画中国古代科技》系列,含《四大发明的故事》《古代建筑的故事》《古代科学家的故事》《古代医学家的故事》四个分册,由中国人民大学艺术学院洪涛教授等人创作,中科院刘二中教授等人审订。这套图书前两个分册讲的是技术。对于""四大发明"",马克思曾经这样高度评价过:""火药、指南针、印刷术——这是预告资产阶级社会",博览群书,2018-12-01,期刊,N09,96-97,2
4,“谢谢你让我成为一个男人”——评《天生有罪》,张薇,东北大学秦皇岛分校外国语言文化学院,O,"<正>这本名为《天生有罪》的书,由美国兰登书屋2017年9月19日出品,是一部带有自传性质的作品,荣登美国《时代》周报评选的2017年度百本重要图书排行榜,位列畅销书榜单的榜首。吸引我注意的不是榜首畅销书,而是书名以及作者的身份。作者系美国当红脱口秀《小崔每日秀》的主持人特雷弗·诺亚。诺亚1984年2月20日出生于南非约翰内斯堡,曾担任电视台、广播电台主持人和脱口秀演员,声名鹊起之后于2014年底赴美国发展,担任美国""喜剧中心""电视台著名脱口秀节目《每日秀》的通讯员,后在",博览群书,2018-12-01,期刊,I712.06,72-75,4
5,爱读金庸的三个理由——“送别金庸”之一,咸立强,华南师范大学文学院,O,"<正>我们是看金庸小说长大的。这个""我们""指的是我身边的我所熟悉的人,不敢随意泛化,以免有人觉得这家伙不自量力随意就想要代表谁;也不能缩小成""我"",因为我阅读金庸的经验本就来自""圈子""传阅,属于群体性阅读,而不是自己买了书一个人在书斋里静静地阅读。在一些不以通俗小说尤其是武侠小说为然的道学家看来,读金庸或许显得不够档次。但是,在偏僻农村长大的我们,没有图",博览群书,2018-12-01,期刊,I207.42,46-49,4
6,侠义书写中的家与国——“送别金庸”之二,陈夫龙,山东师范大学文学院,O,"<正>在现代中国文学史尤其是武侠文学史上,金庸堪称一代宗师,这已成为公认的事实。从第一部武侠小说《书剑恩仇录》横空出世,迄今已有六十余载。金庸的出现,早就引起了文学史的深入思考;他的小说的深远影响,也已经对现代中国文学述史秩序的调整和书写格局的重构产生了实质性推进。更重要的是,港台新武侠小说能够进入现代中国文学史并跻身于经典行列,",博览群书,2018-12-01,期刊,I207.42,50-53,4
1,《四个杰出科学家如何改变世界》读后,张立敏,中国艺术研究院,O,"<正>在人类历史上,19世纪可谓日新月异,人文蔚兴,科学发展突飞猛进。1873年,英国时任首相本杰明·迪斯雷利惊讶地说:这五十年的时间发生了多少事情——我要说的是,在人类历史中,这是前所未有的非凡时代。我所说的并非帝国的兴起衰落,朝代的更替,或是政府的建立。我所说的是科学的革命,这些革命的影响远胜过任何政治事件,这些革命改变了人类的地位和前景,其作用是史上所有的征服、所有的法典、所有的立法者都无法比拟的。",博览群书,2018-12-01,期刊,N09,119-123,5
2,为《漫画中国古代科技》叫好,王渝生,中国科学院,O,"<正>习近平总书记指出:""在绵延5000多年的文明发展进程中,中华民族创造了闻名于世的科技成果。我们的先人在农、医、天、算等方面形成了系统化的知识体系,取得了以四大发明为代表的一大批发明创造。""朝华出版社最近推出的一套《漫画中国古代科技》系列,含《四大发明的故事》《古代建筑的故事》《古代科学家的故事》《古代医学家的故事》四个分册,由中国人民大学艺术学院洪涛教授等人创作,中科院刘二中教授等人审订。这套图书前两个分册讲的是技术。对于""四大发明"",马克思曾经这样高度评价过:""火药、指南针、印刷术——这是预告资产阶级社会",博览群书,2018-12-01,期刊,N09,96-97,2
3,《悲伤的力量》,朱莉娅·塞缪尔;黄菡,O,O,"<正>出版社:广西师范大学出版社出版时间:2018年11月定价:78.00元""真正伤害着一个人、一个家庭,甚至一代人的,并不是悲伤所带来的痛苦本身,而是他们为了逃避痛苦所做的事情。""""悲伤不是可以靠斗争去克服的东西,死亡带来的悲伤也被深深误解。""在这本书中,我们会读到15则关于爱、失亲、面对自己的死亡以及抚平悲伤的动人故事。",博览群书,2018-12-01,期刊,I561.6,67,1
4,“谢谢你让我成为一个男人”——评《天生有罪》,张薇,东北大学秦皇岛分校外国语言文化学院,O,"<正>这本名为《天生有罪》的书,由美国兰登书屋2017年9月19日出品,是一部带有自传性质的作品,荣登美国《时代》周报评选的2017年度百本重要图书排行榜,位列畅销书榜单的榜首。吸引我注意的不是榜首畅销书,而是书名以及作者的身份。作者系美国当红脱口秀《小崔每日秀》的主持人特雷弗·诺亚。诺亚1984年2月20日出生于南非约翰内斯堡,曾担任电视台、广播电台主持人和脱口秀演员,声名鹊起之后于2014年底赴美国发展,担任美国""喜剧中心""电视台著名脱口秀节目《每日秀》的通讯员,后在",博览群书,2018-12-01,期刊,I712.06,72-75,4
5,爱读金庸的三个理由——“送别金庸”之一,咸立强,华南师范大学文学院,O,"<正>我们是看金庸小说长大的。这个""我们""指的是我身边的我所熟悉的人,不敢随意泛化,以免有人觉得这家伙不自量力随意就想要代表谁;也不能缩小成""我"",因为我阅读金庸的经验本就来自""圈子""传阅,属于群体性阅读,而不是自己买了书一个人在书斋里静静地阅读。在一些不以通俗小说尤其是武侠小说为然的道学家看来,读金庸或许显得不够档次。但是,在偏僻农村长大的我们,没有图",博览群书,2018-12-01,期刊,I207.42,46-49,4
6,侠义书写中的家与国——“送别金庸”之二,陈夫龙,山东师范大学文学院,O,"<正>在现代中国文学史尤其是武侠文学史上,金庸堪称一代宗师,这已成为公认的事实。从第一部武侠小说《书剑恩仇录》横空出世,迄今已有六十余载。金庸的出现,早就引起了文学史的深入思考;他的小说的深远影响,也已经对现代中国文学述史秩序的调整和书写格局的重构产生了实质性推进。更重要的是,港台新武侠小说能够进入现代中国文学史并跻身于经典行列,",博览群书,2018-12-01,期刊,I207.42,50-53,4
7,《为什么唐朝会出李白》,祝勇,O,O,"<正>该书包括《永和九年的那场醉》《为什么唐朝会出李白》《宋徽宗的光荣与耻辱》《吴三桂的命运过山车》等作品,为祝勇近年散文创作的经典之作。全面展示了祝勇追求散文写作趋于开放化、更接近人性和人心、更接地气的决心。在祝勇的散文中,没有被空洞的形容词",博览群书,2018-12-01,期刊,I267,53,1
8,一边是鲁迅,,O,O,"<正>2018年10月30日,一代武侠文学大师金庸在香港离世,各社交媒体、社会各阶层的民众纷纷喟然长叹,缅怀这位武侠大师带给我们曾经的感动,无限的遐思。这是一个成人童话世界的终结,更是一个气度精神的逝去。怀念金庸,思念那些一边读鲁迅,一边读金庸的年轻岁月。作为与传统文学相对对立的通俗文学,武侠小说在古代往往只是中下层民众休闲愉悦的一种消遣方式。可是经过金庸等现代一些武侠",一边是金庸——“送别金庸”之三,泉涌,博览群书,I207.42,54-58,5
9,傅璇琮等先生的高意——评《中华古典诗词比兴转义大词典》,赵慧平,沈阳师范大学文学院,O,"<正>国家出版基金项目,由国学大师傅璇琮先生与著名学者艾荫范、刘继才联袂主编,东北大学出版社出版的《中华古典诗词比兴转义大词典》(以下称《比兴转义大词典》)近日面世。这一词典自""七五""期间初编以来历经断续三十余载,前后四代学者百余人先后参与了编写工作,将中国历代的诗词、曲、赋、小说、散文、戏曲词语中相关比兴的转义、衍化的修辞义做了全面查阅和梳理,归纳为常用的转义、典故的本义与借代义、意象的比兴义",博览群书,2018-12-01,期刊,I207.2,62-64,3
10,西施的下场有两个,周岩壁,郑州师范学院,O,"<正>在理想国里,美女是怒放的鲜花,芳香,娇嫩,永不凋零;在现实中,美女和我们常人一样,有生,也有老、病、死,有无可奈何花落去的时候。于是,在历史上,这个地方如同沙场,理想与现实旅进旅退、此起彼伏、交互作用,美女的下场总是莫衷一是,众说纷纭,沸沸扬扬,永无定论。西施就是这样。关于这位美女的本事,我们多少都知道一些,史书上虽有记载,但诘屈难读,不妨看诗仙——王安石抱怨李白""诗词十句九句言妇人、酒!""(《冷斋夜话》卷",博览群书,2018-12-01,期刊,I206.2,116-118,3
11,向郑板桥学读书,杨阿敏,《中华瑰宝》杂志,O,"<正>郑板桥以诗书画三绝而闻名天下,这些领域的成就同他深厚的文化底蕴是分不开的。细绎其文,论及读书治学之道处不少,至今观之,犹觉可资借鉴处颇多。郑板桥自幼跟随其父学习,没有其他老师。幼时并无特殊之处,长大之后,面貌丑陋,常遭人轻视。好为大言,自负甚高,又好漫骂。遭人侧目,往来者很少。但在读书上,""能自刻苦,自愤激,自竖立,不苟同俗,深自屈曲委蛇,由浅入深,由卑及高,由迩达远,以赴古人之奥区,以自畅其性情才力之所不尽""。《板桥自叙》中的这段话,是郑板桥对自己读书治学历程和经验的",博览群书,2018-12-01,期刊,I267,124-126,3
12,新月派与新人文主义的起落,程鸿彬,山东大学文学院,O,"<正>上世纪20年代,""新人文主义""思潮曾在中国掀起一股不大不小的冲击波,为本来就色彩纷呈的现代文坛增添了一道引人注目的风景。试图与五四文学革命分庭抗礼的""学衡派""知识分子,是中国最早一批新人文主义的忠实信徒,他们揭橥""昌明国粹,融化新知""的旗帜,针对文学革命派的激进主张展开了猛烈抨击。其实在中国新文学史上,新人文主义思潮的影响并非局限于20年代,受其润泽的文人群体也不只是""学衡""一派,五四落潮后诞生并延续至30年代",博览群书,2018-12-01,期刊,I206.6,33-36,4
13,解开古典诗词意蕴的“密码”——《中华古典诗词比兴转义大词典》之功用,朱世东;陶沙,中国关工委,O,"<正>最近,某著名电视主持人在谈到对战时,脱口说出""一树梨花压海棠""的诗句。此句诗据传出于苏轼的《戏张先》。由于主持人不了解这句诗中""海棠""的含义,竟在大雅之堂说出并不文雅的话来,不能不令人咋舌!这里的""海棠""到底是何义呢?翻开东北大学出版社出版的《中华古典诗词比兴转义大词典》(以下简称《比兴大词典》)第447页-448页,便找到了答案:""海棠:蔷薇科落叶乔木。多春季开花。白色或淡粉红色。另有垂丝海棠,花色淡红,常半重瓣,花梗细长,下垂,称‘醉美人’。""它有三项比兴义,其一为""喻美人或少妇""。宋代释惠洪《冷斋夜话》云:",博览群书,2018-12-01,期刊,I207.2,65-67,3
14,古典诗词比兴研究漫论,刘继才,沈阳师范大学,O,"<正>中华文化自古以来就有一种具象类比的思维传统。据《周易》载,早在上古伏羲时代,就在天、地、人三才万物之间,""近取诸身,远取诸物"",并根据""观物取象""""立象以尽意""的基本思路,始作""八卦"",初创了中华文明。后来,《诗经》《楚辞》的创作与批判所遵循的""比兴""之义,便是这种思维方式在文学领域的一种具体实践。因此,有人认为,中国诗道之成,就是立足于""近取诸身,远取诸物""。但是,当初儒门的""比兴""概念是",博览群书,2018-12-01,期刊,I207.2,68-71,4
15,《剑桥倚天屠龙史:2018全新修订精装版》,新垣平,O,O,"<正>《剑桥倚天屠龙史》是新垣平博士致敬金庸大师之作。他创造性地将《倚天屠龙记》中的人物故事和中国历史完美结合。用""剑桥史""的写作手法,科学的考证,奇妙的想象丰满了金庸武侠世界的全貌。用详尽的史料和推理将金庸武侠世界真实全面的展现在了读者面前。将历史和武侠完美地熔为一炉。金庸作品中未提及的现实背景,",博览群书,2018-12-01,期刊,I207.42-5;K23-5,71,1
16,体会“大处着眼,,北京大学中文系,O,"<正>第一次听孙玉文老师教诲是在2010年。那时我读本科二年级,录取了北京大学古典语文学项目,选择古代汉语方向。孙老师是教研室主任,他把我们几个同学聚在一块,讲了两个事情:第一件,王力先生高小毕业之后,做了几年家庭教师,熟读学生家中所藏14箱古书,奠定了扎实的国学根基;第二件,""文革""以后王力先生给学生讲""如何读书"",不能只陷在一个很小的领域中,要广泛地阅读。孙老师随后介绍说古代",小处着手”——“孙玉文师生话论文”之六,雷瑭洵,博览群书,H109.2,109-110,2
18,我在北大指导的博士论文——“孙玉文师生话论文”之一,孙玉文,北京大学中文系北京文献语言与文化传承研究基地学术委员会中国修辞学会中国训诂学会中国音韵学会,O,"<正>1978年,我国恢复了中断12年的研究生制度,迄今整整四十周年。40年来,我国研究生工作不断前行,成就斐然,培养的研究生成为我国高等教育和科研工作最主要的力量,也成为其他各行业的骨干人才。一批批学子接受研究生教育,在文化建设的大潮中成为弄潮儿,作出重要贡献,谱写历史新篇章。可以预期,四十年前恢复研究生制度的举措必将永垂青史。我本人是这一制度的见证人和受益者。我原来工作的单位是湖北大",博览群书,2018-12-01,期刊,H109.2,98-100,3
19,我写博士论文的那层深意——“孙玉文师生话论文”之二,李建强,中国人民大学国学院,O,"<正>2003年我有幸进入北京大学中文系,在孙玉文老师门下读博士。2006年底博士论文通过答辩。现在回顾起来,三年多的时间,孙老师不仅传我绝活,而且注重性格的磨炼和长远学术规划的绸缪,是学术道路的领路人。当时汉语上古音领域正在进行十分激烈的争论,涉及复声母、汉藏比较、上古音研究的材料、方法等重大问题。照我的个性,遇到矛盾纷争宁愿绕道走;但是孙老师鼓励我要敢于迎接挑战,积极参与学术论争,在",博览群书,2018-12-01,期刊,H111,101-102,2
21,这些现象促使我早日把论文出版——“孙玉文师生话论文”之四,郑妞,上海大学文学院,O,"<正>还记得那是2007年,我在硕导骆瑞鹤老师的带领下,借孙老师在武汉开会的机会,第一次拜见了孙老师,并表达了我想考博的愿望。一路走回珞珈山庄,我说我正在整理谐声字,孙老师用他特有的语气提高了语调说:""好!""本来对考北大还忐忑不安的我,顿觉好像被注入了一股真气,信心大增,2008年能够顺利考入北大,离不开当初孙老师的肯定与鼓励。但当我成了孙老师的门下弟子,跟孙老师提博士选题的时候,孙老师却让我先放一放,叮嘱我要",博览群书,2018-12-01,期刊,H11,105-106,2
22,这是劳人心苦筋骨的活儿——“孙玉文师生话论文”之五,万群,北京师范大学文学院,O,"<正>上古汉语中有这样一类现象:""请勾践女女于王,大夫女女于大夫,士女女于士。""(《国语·越语上》)句中""女""既指称女儿,又陈述将女儿嫁给某人的行为。该现象涉及彼此紧密相关的两个重要课题:上古汉语名动词类的区分、上古汉语名动转类现象。我的博士论文《〈国语〉名动关系研究》以此为研究对象,以先秦重要典籍《国语》为基本语料。从博士二年级选题到论文完稿,其间自有一番苦乐。我最深的感受是,做论文是劳人心志筋骨的",博览群书,2018-12-01,期刊,H141,107-108,2
