1,这句话说出了老舍享誉世界的原因,凤媛,华东师范大学中文系,O,"<正>在巨星璀璨的现代作家群落中,老舍可能属于学历背景很不起眼的那一拨,他是北平高等师范学校毕业的,从私塾和小学读完之后,他最初考入的是京师祖家街公立第三中学,和罗常培先生是同学,但由于家境贫寒,入读半年之后,他考入了免收学费和膳食费,还供给制服和书籍的北京师范学校。1918年6月,老舍以优异成绩从北京师范学校本科第一部第四班毕业,从此开始了作为小学校长的职",博览群书,2017-12-01,期刊,H059;I046,27-31,5
23,徐悲鸿收藏的古画——“名家的收藏”之三,佟刚,徐悲鸿纪念馆,O,"<正>徐悲鸿是我国现代的美术先驱、杰出的画家和美术教育家。而许多人不知道的是,徐悲鸿也是一位艺术品鉴赏家和收藏家。徐悲鸿一生收藏了上千件中国历代绘画书法作品,其中有晚唐五代时期的手卷、宋代的人物故事画、明代中期宫廷画家的花鸟画、明四家的山水人物画、清代扬州八家的作品、晚清任伯年的多幅精品以及王铎、傅山、伊秉绶等明清多位书法名家的书法作品。1953年徐悲鸿去世后,他的夫人廖静文按照他的遗愿,将这些藏品悉数捐献给国家,成为国家的珍",博览群书,2018-12-01,期刊,J212,88-95,8
24,"砥砺思想,宁静心灵——我送《博览群书》",,O,O,"<正>已经很久了,始终没有忘记送我离校时您深情的目光,始终没有忘记作业本上您那句鼓励的评语,始终没有忘记您的那门课一直托举我的成功。总想为母校做点什么,总想为您做点什么。老师,请接受这本《博览群书》,我的心意。本刊现协助爱心人士向母校教师赠阅《博览群书》。",博览群书,2018-12-01,期刊,+,130,1
25,不跟风,,O,O,"<正>邮发代号:82-248 (人物·综合版)订阅价格:180元(全年12期)2015年创刊,两年时间迅速形成""因思考,而不同""的办刊特色;作为中共中央主管的教育主流宣传阵地,我们忠实记录下为教育事业做出突出贡献的人和事;我们是教育宣传者,更是教育发现者和参与者。2018,我们愿与您一同见证一个教育大国向教育强国迈进之路上的点点滴滴。",做忠实于内容的教育守望者,,博览群书,+,2,1
26,《中华玄机》,王蒙,O,O,"<正>《中华玄机》是王蒙解析中国传统文化的新作,从主导中国人思维方式与行为习惯的角度入手,深入浅出地逐一解析。修齐治平、内圣外王、斯文济世、天下归仁、无为而治、以退为进、过犹不及、物极必反……孔孟老庄谈笑风生,古往今来纵横捭阖,书里书外雅俗共赏。既能给国人以文化自信的底气、豪气,又暗含知行合一、人生精进之指引,浸透",博览群书,2018-12-01,期刊,G122-5,123,1
27,传递阅读力量,,O,O,<正>江苏省启东市北新镇人民政府向读者赠阅2018年《博览群书》杂志。深圳市宝安区城管局向读者赠阅2018年《博览群书》杂志。中航信托股份有限公司为团员青年订阅2018年《博览群书》杂志。中国银行燕郊分行向华北科技学院师生赠阅2018年《博览群书》杂志。中国银行三河支行向廊坊燕京职业学院师生赠阅2018年《博览群书》杂志。,建设书香社会,,博览群书,+,128,1
28,史学的“问题导向”可能是歧路,陈来虎,中国社会科学院研究生院近代史系,O,"<正>《博览群书》编辑部:当前,""理论""与""问题意识""在史学研究领域屡被提及,备受关注,大有一股视""理论""""问题意识""为律之四海而皆准之风气。尤其是近年来,一些来自域外的作品动辄受到国人热捧,其一个直观的原因在于这些作品往往能鲜明地体现出一种理论的色彩、问题的意识以及叙事的故事化。不可否认,史学研究需要有""理论""滋养,也要",博览群书,2018-12-01,期刊,K06,113-115,3
29,一战期间的中国外交——“一战百年启示录”之一,侯中军,中国社会科学院近代史研究所,O,"<正>1914至1918年的第一次世界大战,其战场主要是在欧洲,中国虽然地处远东但仍在1917年3月14日对德绝交,继而对德宣战,成为一战的战胜国之一。一战爆发时,民国初建,国内政局不稳,袁世凯急于扑灭革命力量,建立自身的集权统治;国际上,英俄日等列强争相在中国边疆挑起事端,意图乘机获得更大的侵略利益。在复杂的国",博览群书,2018-12-01,期刊,K143;D829,5-10,6
30,中国面对“英日同盟”的阴影——“一战百年启示录”之二,马建标,复旦大学历史系中国社会科学院近代史研究所,O,"<正>所谓""英日同盟的阴影""是解释在""英日同盟""(1902-1923年)存续的21年期间,中国从清末到民初,经历了清帝国的崩溃和中华民国的建立,该同盟对这一时期的中国内政、外交造成什么影响,对东亚世界秩序造成何种影响。/壹/今天,我们回顾过去一百多年的东亚国际关系史,可以认为,缔结于1902年的""英日同盟""是以中国为主导的东亚体系解体之后的一个过渡时代的产物。甲午战争之前",博览群书,2018-12-01,期刊,K143,11-15,5
31,冷观一战中的美国——“一战百年启示录”之三,邵声,中央党校文史教研部,O,"<正>关于第一次世界大战与美国的关系,中国国内过去介绍较多的是美国对于第一次世界大战的发展进程和结局的影响,以及第一次世界大战之于美国的经济发展和国际地位的作用,而很少谈及第一次世界大战对于美国国内历史进程的影响。事实上,第一次世界大战在美国国内历史的走向上具有转折意义,它标志着一个时代的终结和一个新时代的开始。第一次世界大战爆发之时,美国国内正处在进步主义运动主",博览群书,2018-12-01,期刊,K143,16-20,5
32,一九一八年中国思想界的“三岔口”——“一战百年启示录”之四,王学斌,中央党校(国家行政学院)文史教研部中国史教研室,O,"<正>近代以降,特别进入民国,""西方""俨然已化为一个国人心头爱恨交织的强势词语,驱之不能,学之且难。然1918年却成中国人重新审视西方尤其欧洲文明的拐点。是年年底,梁启超赴欧参加巴黎和会。沿途梁氏穿过欧洲诸国,与随行记者一道考察第一次世界大战之西部战场、莱茵河右岸、比利时布鲁塞尔等地,足迹遍及比、荷、瑞、意、德等国,",博览群书,2018-12-01,期刊,K143,21-25,5
33,回望《四镇三关志》的磨砺,彭勇,中央民族大学历史文化学院,O,"<正>地方志综合记载一地区的自然、地理、沿革、制度、经济、军事、文化、人物、生活、灾害等诸方面,或专记某一类史事,不仅为研究区域史者必读,也是研究国家与社会之关联的重要文献,历来为治明清史者所重。本人研读明清历史30载,一直把地方志作为最重要的史料之一,长期使用前辈学者、同行提供的诸如缩微胶卷、影印、整理、点校、校注等不同形式的方志文献。这次自己主持校注《四镇三关志》的重要原因,第一它是我关注十多年的一部珍贵方志,我知道它的重要价值,它值得我下功夫去做;二是我曾认真阅读并加以利用过这部文献,也曾做过",博览群书,2018-12-01,期刊,K29,42-44,3
34,这是上乘的明代边关志书校注本——读《四镇三关志校注》,陈梧桐,中央民族大学历史文化学院,O,"<正>临近中秋之际,彭勇教授送来他和崔继来博士合作的《四镇三关志校注》(中州古籍出版社2018年6月出版)。拜读之后,有以下三点感想。具有重要史料价值的《四镇三关志》我国的地方志浩如烟海,据《中国地方志联合目录》的统计,截至1949年,我国存世的地方志就多达8300余种。限于人力、物力和财力,目前尚不可能对每种地方志逐一进行整理校注,只能首先选择其中最有价值者进行整理校注。明人",博览群书,2018-12-01,期刊,K29;G256.3,37-41,5
35,《清代社会生活史》,林永匡;王熹,O,O,"<正>清代是中国由封建社会向半殖民半封建社会转变的发端。在这一历史时期,社会经济发展,文化日臻繁荣,各民族进一步融合,法制日渐完善,宗教活动对社会的影响日益增加,人民的社会生活方式与风尚随之发生变化,呈现出新特点、新风貌和新变化。这些变化体现在服饰、饮食、居住、出行、婚嫁、丧葬、生育、娱乐、宗教、商贸等各个方面,并随着",博览群书,2018-12-01,期刊,K249-5,41,1
36,《吴晗说明史》,吴晗,O,O,"<正>吴晗是明史研究的著名专家,他于20世纪40年代著《明史》于昆明,原为四章,即收入该书的第一、四、五章,缺《军与兵》一章。此次出版增补了《朱元璋的统治术》《明初的恐怖政治》《明代的军兵》《明代的新仕宦阶级》等力作,与前三章基本可构成一部完整的明史,大体可窥见明代历史全貌及其特点。这是该书稿首次以单行本",博览群书,2018-12-01,期刊,K248-5,80,1
37,《安史之乱:大唐盛衰记》,石云涛,O,O,"<正>要读懂唐朝,先要读懂安史之乱。这场战乱,结束了盛唐的神话,百年帝国从此走上下坡路,一去不回头。往昔的繁华,成为回忆;战争的创伤成为唐人难以治愈的心灵之痛。是谁埋下了祸根?是谁点燃了硝烟?是谁在苦撑危局?又是谁在推波助澜?一场长达七八年的战乱,导致了怎样的力量重组、政坛变化?暴露了怎样的人情与人性?该书通过",博览群书,2018-12-01,期刊,K242.205-5,97,1
38,"丰子恺:“子恺”是名、号,还是字",葛云波;徐莉,人民文学出版社,O,"<正>丰子恺(1898—1975),现当代教育家、漫画家、散文家,尤其因漫画而妇孺皆知。但是,""子恺""或以为是名,或以为是号,或以为是字,莫衷一是。/壹/目前对于""子恺""的认识有三种:一种认为是名,第二种认为是号,第三种认为是字。持第一种认识者,典型的是丰子恺的子女。丰陈宝、丰一吟主编《丰子恺漫画全集》书前《年表》""1915—1917年""条提道:""(浙江省立第一师范学校)国文老师单不厂为丰仁取名子,后改为子恺。""",博览群书,2018-12-01,期刊,K820.9,27-32+26,7
39,探问家风——从《家风十章》到《家风十日谈》,王正,中国社会科学院哲学研究所,O,"<正>2018年初,欣闻李存山先生主编、吴小龙责编、笔者参与撰述的《家风十章》,入选为国家新闻出版广电总局全民阅读活动组织协调办公室主办的2017年度""大众喜爱的50种图书"",不禁十分惊喜。所惊者,这样一本正本清源而具有一定学术性的著作,竟会被大众所喜爱并入选;喜者,国人对传统文化之热爱、对优良家庭之渴望,正在日益加强。两者相结合,正可见家风这一看似遥远的事物,其实并非缥缈之物,它仍扎根",博览群书,2018-12-01,期刊,B823.1-5,59-61,3
40,《人间正是艳阳天:湖南湘西十八洞的故事》,彭学明,O,O,"<正>湘西十八洞是党中央首次提出精准扶贫重要思想的地方,该书讲述了各级领导干部与十八洞村民一道,积极响应党中央的号召,将大山深处积贫落后的边远村寨,逐步建设成因地制宜、合理规划、精准扶贫、精准脱贫的模范村的故事。作者彭学明五年八次实地走访,从十八洞一个个鲜活的身边事例入手,展现一系列政策措施在乡间村里的具体施行,以",博览群书,2018-12-01,期刊,F323.8-5,64,1
41,此文对全民阅读有启示,韩星,中国人民大学国学院,O,"<正>杨阿敏的《向郑板桥学读书》对郑板桥读书之道的论述颇有可观之处,文章总结了郑板桥在读书上的一些独到见解,一是反对所谓的过目成诵,强调熟读深思;二是强调精读的重要性;三是认为读书必须首选经典;四是读书要有特识,有自己的主张;五是对读书救贫的思考。论点鲜明独特,对当下的全民阅读活动不无借鉴作用。郑板桥的读书观深刻影响了他对文章之道的理解,他认为文章有大乘法,有小乘法:",博览群书,2018-12-01,期刊,G792,127,1
42,“鲁迅采集的植物标本”解读——“名家的收藏”之一,钱振文,北京鲁迅博物馆,O,"<正>在北京鲁迅博物馆一楼展厅,可以看见鲁迅在杭州浙江两级师范学堂任教时的一件植物标本木槿和鲁迅1910年3月采集植物标本的记录册。这件展品下面的说明是:""鲁迅采集的植物标本"",但这件标本左下角原有的标签上却有""蒋谦制藏第号""字样,采集地为""西湖岳坟"",采集时间为""己酉年七月""。实际上,除了这件木槿,北京鲁迅博物馆还收藏了另一件植物标本马蓼。马蓼标本的制作收藏人同样也是""蒋谦"",但采集地为""西湖"",采集时间为""己酉年八月""。",博览群书,2018-12-01,期刊,G894,76-80,5
43,郭沫若收藏物品四五件——“名家的收藏”之二,张勇,中国社会科学院郭沫若纪念馆,O,"<正>收藏是古代文人雅士的重要生活趣味,既反映了他们广博的学识体系,又彰显了个人独特的文化魅力。在现代知识分子中,郭沫若虽然算不上是一个收藏家,他的收藏物品,并不如鲁迅对版画和刻本收藏的专而精,也不如徐悲鸿对绘画作品收藏的多而广,但就他的收藏物品的动机和种类来讲,更具有生活气息和独特个性,收藏对于我们全面认识和还原一个真实的,具有丰富情趣追求的晚年郭沫若同样必不可少。/壹/郭沫若的收藏活动主要集中于中华人民共和国成立后,他定居于北京的岁月中,也就是他的晚年期",博览群书,2018-12-01,期刊,G894,81-87,7
44,越剧之美与绍兴酒香,郭梅,杭州师范大学,O,"<正>无论到没到过绍兴,中国人都知道,到绍兴必须做的事情里面,除了拜谒鲁迅故居,品一品孔乙己的心头爱物绍兴酒——也就是曹公雪芹喜欢的南酒,还有就是听一听绍兴戏了——现在,新昌调腔自然是难得听到了,而绍剧,就是质直激昂的绍兴大班,熟悉它的观众也很少,在全国有影响的绍兴戏曲,首推越剧。众所周知,越剧是发源于浙江的地方戏,它与浙江地方文化,尤其是浙东文化息息相关,在越剧清丽的声腔中,就有浓浓",博览群书,2018-11-01,期刊,J825;TS971,90-96,7
45,古今大家写“知己”——“名作与友谊”之二,林继中,闽南师范大学(原漳州师院),O,"<正>唐诗中写友情者可谓汗牛充栋,美不胜收,而意义涵盖最广者似当推王勃名句:""海内存知己,天涯若比邻。""不难发现,这句的""出处""是曹植《赠白马王彪》:""丈夫四海志,万里犹比邻。恩爱苟不亏,在远分日亲。""同样的意思,曹诗表达略显散乱重沓,而王诗借助唐代已成熟的格律,将曹诗的意思压缩在十字之中,更为显豁,且朗朗上口。再者,曹诗是写给弟弟的,表达的是血缘亲情;而王诗是送给同为宦游",博览群书,2018-11-01,期刊,I207.22,8-10,3
46,曹植诗作对友情的参悟——“名作与友谊”之三,杜志强;常艳霞,西北师范大学文学院,O,"<正>曹植(192—232)字子建,我国古代著名文学家,其作品感情浓烈,文采华美,是六朝时期举世公认的文学高峰,被誉为""建安之杰""。他性格热情,待人真诚,留下了丰富的交友作品(有28篇相关诗赋)。这些作品真切地反映了曹植对友情的珍视和赞誉,体现出纯美的人情和忠诚的交友品格。日本学者吉川幸次郎认为,曹植诗对友情的赞美,发现了友情对人生的意义,具有划时代的文学史意义(吉川幸次郎著,章学诚译:《中国诗史》,安徽文艺出版社1983年版,P130)。",博览群书,2018-11-01,期刊,I207.22,11-14,4
47,《长恨歌》的主题不是爱情,王志清,南通大学文学院,O,"<正>《长恨歌》因为写得太凄美了,感天动地,曲尽情致,使特殊的男女情事,获得了普泛性的意义,而让人当成一种表现美丽爱情的""风情""来欣赏了。本意并非美化李杨而歌颂爱情的《长恨歌》,也因为其""侈丽宏衍""的审美特质,而让人误读为一首爱情诗,一首歌颂爱情的诗,认为""爱情是《长恨歌》的第一主题""。为什么《长恨歌》不是爱情主题的诗呢?",博览群书,2018-11-01,期刊,I207.22,107-111,5
48,苏轼与陈的逆旅同游——“名作与友谊”之五,刘阳杰,西北师范大学文学院,O,"<正>苏轼,字子瞻,号东坡居士,四川眉山人,北宋著名文学家、书法家,中国文化史上的一位""通才"",其在文学、书法、绘画、哲学等诸领域精深的造诣对中国文化产生了深远的影响。陈慥,字季常,号方山子,又号龙丘居士,北宋名臣陈希亮第四子,苏轼毕生的好友。苏轼与陈慥的交往,是苏轼一生中极为重要的一段友谊。二人相识于苏轼任凤翔签判时,那时的他们少",博览群书,2018-11-01,期刊,I206.2,18-21,4
49,在蔡邕与汉魏士人之间——“名作与友谊”之四,宋亚莉,青岛大学文学院,O,"<正>蔡邕(133—192)生于汉顺帝阳嘉二年(133),字伯喈,陈留圉人。蔡氏家族在汉代极有声望,蔡邕十四祖蔡寅,六世祖蔡勋,父蔡棱皆名载史册。蔡邕主要活跃于桓帝、灵帝时期,他不仅师从当时经儒大师,还与诸多名士尤其是经学传人交好,更对后学提携举荐,不遗余力,故顾炎武说他""文采富而交游多""(《日知录·两汉风俗条》)。",博览群书,2018-11-01,期刊,I206.2;K23,15-17,3
50,晚年孙犁的人格与作品,杨振喜,河北省作协河北省文学学会,O,"<正>孙犁是河北安平县人,1913年生,2002年逝世,享年90岁,从事文学活动60余年。从创作上讲,以""文化大革命""为界,可分前期与后期,前期自1938年至1966年,以小说创作为标志,有一个长篇:《风云初记》、二个中篇《村歌》《铁木前传》、三个短篇集《白洋淀纪事》等。还有诗集、散文集及杂著。他是以小说""圣手""闻名。后期,自1977年至1995年是又一个高峰,每年出版一本新作,其代表",博览群书,2018-11-01,期刊,I206.7,97-102,6
51,如果学人都把论著写成论笔——读梁归智《浪子风流说元曲》,赵勇,北京师范大学文学院北京师范大学文艺学研究中心,O,"<正>/壹/今年9月,陕西师范大学出版总社一下子推出梁归智先生的两本新书:《禅在红楼第几层》和《浪子风流说元曲》。我刚读了第二本,便忍不住要信笔涂鸦,想说说我的感受了。这个感受需要从我的大学时代谈起。上个世纪80年代中前期,我在山西大学中文系读书,古代文学课分成四段,分别由四位老师主讲。讲到元明清文学时,梁归智老师出场了。梁老师是姚奠中先生的高足,姚先生又是章太炎先生的关门弟子,这种学缘关系本身已让我",博览群书,2018-11-01,期刊,I207.24,81-86,6
52,编《孙犁读本》的特殊情感,梁东方,花山文艺出版社,O,"<正>花山文艺出版社最近推出的《孙犁读本》,一套10种,包括《孙犁抗日文学作品选》《孙犁诗歌剧本选》《孙犁评论选》《孙犁书信选》《孙犁作品·少年读本》《孙犁作品·老年读本》《孙犁晚作选》《孙犁论读书》《孙犁论孙犁》《孙犁名言录》。这套书由孙犁的女儿孙晓玲撰写长篇序文,并与资深编辑专家李屏锦先生共同主编。孙犁是中国现当代文史上最重要的作家之一。他写作的审美视角与其终生坚持的""写真话、写确有所感的话""的原则,使其创作在整个现代文学史中,尤其在新中国的",博览群书,2018-11-01,期刊,I206.7,103-106,4
53,时时处处的清华人文,马利国,廊坊燕京职业技术学院,O,"<正>近日,有幸拜读了《新清华》发表的《你我就是清华人文》一文,文中董山峰学长珍贵的回忆不禁带我打开记忆的闸门,尤其是他对清华人文的思考也点亮我思想的火花。时至今日,清华在人们心目中仍然是典型的理工科大学,很多清华校友也戏称是""五道口理工""毕业的。理工给人的感觉是公式化、格式化和标准化,枯燥乏味,严谨有余而激情和浪漫不够,似乎和人文风牛马不相及。清华大学校长邱勇老师在",博览群书,2018-11-01,期刊,I267,112-115,4
54,鲁迅研究道路上的林非,宋庄,O,O,"<正>""有谁从小康人家而坠入困顿的么,我以为在这途路中,大概可以看见世人的真面目。""70年前,少年林非看到鲁迅《〈呐喊〉自序》中的这句慨叹产生共鸣而浮想联翩时,大概不会想到,多年之后自己竟走上鲁迅研究的道路,并视此为一生的志向。早在20世纪50年代,林非就写出一系列研究鲁迅作品的论文,至现在,林非已出版了《鲁迅前期思想发展史略》《鲁迅小说论稿》《中国现代小说史上的鲁迅》《鲁迅传》(合著)《鲁迅和中国文化》",博览群书,2018-11-01,期刊,I210,56-63,8
55,"“脱略”,盛唐诗人择友的关键词——“名作与友谊”之一",刘怀荣,中国海洋大学文学与新闻传播学院,O,"<正>大诗人李白《陈情赠友人》一诗,以歌咏季札挂剑、管鲍之交,引出""论交但若此,友道孰云丧""的感慨;孟浩然《送张子容进士赴举》也有""无使《谷风》诮,须令友道存""的叮咛,均表现了对""友道""的重视,也透露出对当时""朋友道绝""(毛诗《小雅·古风序》)的不满。就历史实际而言,对""脱略""品格的推崇及知音难遇的忧伤,构成了盛唐诗人""友道""的两极。当时如李白、高适、王维、王昌龄、李颀、杜甫、岑参、綦毋潜等重要诗人之间,多情谊深厚。他",博览群书,2018-11-01,期刊,I207.22,5-7,3
56,重要的不是文艺——“四博士评电影”之三,李立,四川省文艺评论家协会,O,"<正>2017的中国电影文艺片创作呈现出一种久违压抑之下的爆发,无论是从创作数量还是创作质量都掀起了近年来中国文艺片的一个高峰。在很多评论家的眼中,2017年的文艺片展示了中国电影产业的顽强,成为了全面建设小康社会、奋力实现中国梦的有力证明。2017年的中国电影文艺片的确是率先崛起的文化先锋。《我的诗篇》《二十二》《冈仁波齐》《皮绳上的魂》《塔洛》几乎都引发了电影学术界热烈的讨论。围绕着民",博览群书,2018-11-01,期刊,J905,74-76+67,4
57,"青春电影及批评,要当心这个“小”——“四博士评电影”之四",温彩云,东北师范大学传媒科学学院,O,"<正>2011年台湾青春电影《那些年我们一起追的女孩》登陆内地,开启大陆青春电影的新模式,到2013年赵薇执导《致我们终将逝去的青春》(简称《致青春》),吹起一股青春电影的旋风,之后几年,青春电影每年都会创造不同的票房神话,形成一股青春电影的风潮。由此,关于青春电影的批评文章数量也随之增加,但是票房的火爆和批评文章的数量增加并不意味着质量的相应提高。党的十九大报",博览群书,2018-11-01,期刊,J905,77-80,4
58,亚裔美国人在影视剧中,郭梦琳,哈佛大学哈钦斯研究中心,O,"<正>大获成功的《摘金奇缘》2018年盛夏,美国最受关注的好莱坞大片无疑非《摘金奇缘》莫属。这部根据同名小说改编的电影,原题为Crazy Rich Asians,又直译为《疯狂的亚洲富豪》。在该片上映的周末就一举拿下了2520万美元的票房收入,轻松排上了票房第一名的榜单。《纽约时报》在题为""《摘金奇缘》票房夺冠,再次证明种族文化多样性的影响力""的文章中",博览群书,2018-11-01,期刊,J905,25-29,5
59,"电影批评,从姜文与史航的可爱说起——“四博士评电影”之一",李道新,北京大学艺术学院,O,"<正>最近几年,我在北京大学给学生开设一门""影视理论与批评""课程,自己也会比较主动地介入当下的各种影评活动之中。不得不说,跟以前相比,我已经越来越不敢断言什么是""好""的电影,也越来越不敢肯定什么是""正确""的电影批评了。因此,当我在姜文电影《邪不压正》中看到史航饰演的""华北第一影评人""的时候,竟然增加了对姜文和史航的好感。在我看来,这正是导演的认真与批评的力量之所",博览群书,2018-11-01,期刊,J905,65-66,2
60,"新主流电影,我该如何批评你——“四博士评电影”之二",丁旭东,中国音乐学院国家美育研究与发展中心,O,"<正>近些年来,""新主流电影""这个语汇愈发高频地钻进人们的耳朵、出现在人们的阅读视线中。所谓""新主流电影"",就是大片化的主旋律电影。""主流""核心内涵的首要是呈现社会的主流价值观念;其次是占据市场的大份额,具有高票房、高受众数量的特征。从审美角度来说,具有""正能量""""喜闻乐见""的特点。从技术的角度来看,其注重电影高科技运用、注重视觉奇观的",博览群书,2018-11-01,期刊,J905,68-73,6
61,"鲁迅,从“博览群书”出发的策展人",刘欣,北京鲁迅博物馆(北京新文化运动纪念馆)陈列展览部,O,"<正>""策展人""一词源于英文""curator"",通常指从事于博物馆、美术馆等非营利性机构,专门负责藏品保管、研究和陈列,又或担任组织与策划艺术展览的专职人员。这一概念出现于20世纪60年代的西方艺术行业,20世纪90年代,策展人行业在我国迅猛发展。策展人通过自身的艺术理念和文化意识对艺术作品进行描述、阐释与塑造,经过精心的策划与展览的视觉呈现,艺术品能够成为一个更完整、能承载更多理念与价值的形",博览群书,2018-11-01,期刊,J217,30-37,8
62,传递阅读力量,,O,O,O,建设书香社会,,博览群书,+,128,1
63,"砥砺思想,宁静心灵——我送《博览群书》",,O,O,"<正>已经很久了,始终没有忘记送我离校时您深情的目光,始终没有忘记作业本上您那句鼓励的评语,始终没有忘记您的那门课一直托举我的成功。总想为母校做点什么,总想为您做点什么。老师,请接受这本《博览群书》,我的心意。本刊现协助爱心人士向母校教师赠阅",博览群书,2018-11-01,期刊,+,130,1
64,编者按,赵沛霖,天津社会科学院文学所,O,"<正>交往是人类生存的需要,任何人都离不开交往,由此形成了人与人之间的一种新的关系,即作为五伦之一的""朋友""关系。由于境界有高下,志趣分雅俗,交往有深浅,所以,""朋友""也就形形色色,不一而足:既有生死之交、莫逆之交,也有一面之交和点头之交;既有益友、良友、挚友和诤友,也有狐朋狗友和酒肉朋友……所以,交友不可不慎,这就涉及到交友的原则和标准,即""友道"",也就是交友之道。",博览群书,2018-11-01,期刊,+,4,1
65,主持人语,丁旭东,O,O,"<正>去年第九期,《博览群书》请我主持,邀请了三位博士从文艺美学、视觉美学和社会文化的视角对热映电影《战狼2》进行了生猛评论,引起强烈反响。这一期,《博览群书》又请我主持,还是针对电影,请了四位博士,强调要写一组""俯察以观品类之盛""的广角艺评。工欲善其事,必须有利器,工若有利器,必备磨刀石。""磨刀石""是什么呢?在本栏目主持人看来,那就是方法论。",博览群书,2018-11-01,期刊,+,64,1
66,准确预见日俄战争的清朝武官,赖某深;曾德明,长沙理工大学马克思主义学院岳麓书社,O,"<正>1904—1905年,日本和沙皇俄国为了争夺朝鲜和中国东北,爆发了一场大规模的战争。主要战场在中国东北,腐败无能的清朝却宣布""局外中立""。战争的结果,以沙俄失败、朝鲜被划分为日本的势力范围、我国东北被日俄两国瓜分而告结束。日俄战争,是东北亚近现代史上非常关键的历史事件,也是其后日、俄、韩、中各自历史发展的重要转折点。然而关于这场决",博览群书,2018-11-01,期刊,K313.43;K252,22-24,3
67,怀念学者乌丙安及其诙谐,袁学骏,中国民俗学会中国散文学会河北省民俗文化协会河北省文化交流协会河北省散文学会,O,"<正>在人们的印象中,专家学者们都是严肃的、不苟言笑的。而中国民俗学会名誉会长、国家非物质文化遗产专家委员会副主任、辽宁大学教授乌丙安先生是个特例。他天性乐观,活泼好动,语言诙谐,走到哪里都会带来欢笑声,所以他便为广大师生和同行们所喜欢。我认识乌丙安先生是1985年5月,在北京国谊宾馆举行的全国民间传说研讨会上,知道他是中国民俗学会会长、中国民间文艺研究会",博览群书,2018-11-01,期刊,K825.6,87-89,3
