1,这句话说出了老舍享誉世界的原因,凤媛,华东师范大学中文系,O,"<正>在巨星璀璨的现代作家群落中,老舍可能属于学历背景很不起眼的那一拨,他是北平高等师范学校毕业的,从私塾和小学读完之后,他最初考入的是京师祖家街公立第三中学,和罗常培先生是同学,但由于家境贫寒,入读半年之后,他考入了免收学费和膳食费,还供给制服和书籍的北京师范学校。1918年6月,老舍以优异成绩从北京师范学校本科第一部第四班毕业,从此开始了作为小学校长的职",博览群书,2017-12-01,期刊,H059;I046,27-31,5
68,用新心智科学看“良知”——“阳明文化三人谈”之三,顾久,贵州省文史研究馆,O,"<正>我以为,""良知""是阳明心学的最核心的概念,三主旨都与""良知""有关:""心即理"",主要想说""良知即天理"",""天理体现在人的良知中"";""知行合一"",主要想说""良行与善行天然地统一"";""致良知"",主要想说""坚守、完善与深化良知""。""新心智科学""(Science of Mind),见于美国学者诺贝尔奖获得者、神经认知科学家坎德尔。他认为,哲学与心理学结合,产生了""心智科学"";心智科学再与脑科学(神经科学)结合,可称为""新心智科学""。新心智科学或能把抽象的哲学概念,还原为具体而可验证的大",博览群书,2018-11-01,期刊,B248.2,51-55,5
69,王阳明在龙场悟出了什么——“阳明文化三人谈”之一,吴光,浙江省社会科学院浙江省文史研究馆浙江省儒学学会中国孔子基金会,O,"<正>关于王阳明""龙场悟道""公案,已经有数以百计的文章作出研究、论述,但仍然众说纷纭,莫衷一是。有人说龙场悟的是""格物致知""之道,有人说悟的是""心即理""之道,也有人说悟的是""知行合一""""致良知""之道。甚至有人将王阳明的良知四句教归入到""龙场悟道""论述中。但论者往往是随意的判断,而缺少史实的考证和系统性的分析。在此,我对这桩公案发表几点个人意见。",博览群书,2018-11-01,期刊,B248.2,39-44,6
70,向王阳明学乡风建设——“阳明文化三人谈”之二,龚妮丽,贵州大学文化与传媒学院,O,"<正>中国传统文化中,人性教化是儒家最突出的主流文化思想,教化不仅关乎个人修身,人格培养,更关乎维护社会秩序,国家治理,儒家的教化思想始终体现出道德与政治的密切联系。孔子指出从政""四恶之首""为""不教而杀谓之虐"",他倡导通过礼乐教化使民知""仁""循""礼"",遵循做人的行为规范、社会的道德规范以达到社会和谐,国家长治久安。孟子曰:""善政不如善教之得民也。善政,民畏之;善教,民爱之。善政得民财,善教得民心。""可见儒家",博览群书,2018-11-01,期刊,B248.2;B824,45-50,6
71,新书来了,,O,O,"<正>1924年,对希特勒、对德国、对整个世界来说都是重要的一年。在这一年中,虽然希特勒还没有夺取政权,但正是在这一年里,希特勒发生了根本性的思想转变——他将自己称为人类的救世主。实际上,当时的希特勒远离社会,因啤酒馆暴动失败而待在监狱里。但是,也正是因为这一年的阅读、写作、审判和演说,造就了他后来的思想。目前为止,还未有人研究过希特勒一生中关键的这一",博览群书,2018-11-01,期刊,G236,10+14+21+37+50+55+89+102+106+127,10
72,"中国近代报业,从澳门出发",李净昉,天津师范大学新闻传播学院南开大学,O,"<正>在中国近代新闻传播史上,香港、上海、天津、北京等都是常常为中外学者津津乐道的地方。因为这些地方,不仅有闻名遐迩的报纸、刊物,而且还有一些著名的报人,对重要的新闻事件进行采访,传播知识、文化、智慧等,在历史大转折时期曾发挥着重要的舆论引导作用。然而,在前近代的中国新闻传播版图上,这些地方都很难与一个地方相提并论。这个地方就是澳门。那么,澳门在前近代中国新",博览群书,2018-11-01,期刊,G219.29,125-127,3
73,架构师的人文情怀,李泉,O,O,"<正>在北美从事软件架构师的工作近20年,一直以为这样的工作远离普通大众的生活。普通人即便不懂钢琴或者绘画,也能够从艺术大师的表演和作品中获得享受。然而,软件架构师的工作过程及其结果无论多么完美,总是""其牙机巧制,皆隐在尊中"",""不足为外人道也""。我最近出版了一本关于如何成为软件架构师的(技术)书后、邀我从人文角度写一篇让普通大众了解架构师的文章时,我惶恐了几",博览群书,2018-11-01,期刊,TP311.5,116-119,4
74,这里有学养与心境——评《杨以增研究丛集》,陈德弟,南开大学,O,"<正>山东聊城海源阁——我国历史上最著名的私人藏书楼之一,由清朝道光二十年(1840)进士杨以增所建,藏书峰值达三千余种、二十余万卷,且多珍本、善本,它与江苏常熟翟绍基的""铁琴铜剑楼""、浙江吴兴陆心源的""皕宋楼""、杭州丁氏兄弟的""八千卷楼""汇称中国近代四大藏书楼,其中以翟、杨两家所藏宋元刻本和抄本书为最多,因之又有""南翟北杨""之美称,其藏书、校书、抄书、刻书,甚为海内外学者所仰慕与称道。流传至今的我国古籍,据专",博览群书,2018-11-01,期刊,G259.29,120-124,5
75,为孙胤航列个书单,李春阳,中国艺术研究院美术研究所,O,"<正>《白话文运动的危机》在两岸三地出版,引起了些反响。不少读者联系我,表达了对汉语文体和修辞思维的深刻兴趣,并希望了解相关书籍,旨在提高汉语言文字表达和理解的修养。今友人何玲女士又诚恳相邀为其公子孙胤航开列书目,我很感踌躇,遂勉为其难一试,答谢读者与友人。中国书目部分一个人的修辞素养,是在成长和受教育过程中自然习得,无意识",博览群书,2018-10-01,期刊,I106,114-119,6
76,一位文学批评者的自我批评,何英,新疆文艺评论家协会新疆文联理论研究室,O,"<正>说起来,文学批评似乎总是一个尴尬的身份或职业。刚开始写作的时候,就听闻圈子里两位老师闹得不愉快,好像就是一个说另一个,当不了作家才写评论的。细想之下,这句话也顶多讥刺了批评家没才华这样的意思。如果是我,我不会在意的。我的才华你哪儿懂。李健吾在他的《咀华集》里,就集中写到过作家对批评家的攻讦,看得我哈哈大笑:本·琼生把批评家说做补锅的,弄出来的毛病比补的还要多,玻特勒(Butler)说做处决才智的",博览群书,2018-10-01,期刊,I106,41-42,2
77,刘怀荣与“大文学史”路上的人们,赵明,吉林大学青岛大学,O,"<正>刘怀荣教授主编的《魏晋南北朝大文学史》即将付梓,嘱我为是书作序,面对这部洋洋洒洒一百七十万言,历时十余春秋的宏篇巨制,我的欣喜之情和对学术之路的感慨,不由交并而生。""大文学""的提法始自上世初问世的谢无量《中国大文学史》。这部早期的中国文学史虽内容丰赡、材料翔实、规模宏大,但却失之宽泛,文学与非文学的界限不清。以此之故,特别是随着其后西方""纯文学""观念的东渐传播,在长达半个多世纪的各种文学史中,""大文学""的提法也就鲜见于世。20世纪80年代初,在""思想",博览群书,2018-10-01,期刊,I206.2,93-96,4
78,“红学”史的关键人物——戚蓼生、范锴、俞平伯,张建智,《问红》,O,"<正>/壹/红学研究,渊源深长,现已成为一门显学。在曹雪芹没有把《红楼梦》写完时,就有人在研究了。其实中国的《尚书》,也有小说的成分,可从没人拿来作小说研究。而日本的《源氏物语》,世界上第一部长篇小说,虽有人研究,却没有像《红楼梦》研究那样持久不息。作为一部小说能持续被研究几百年,既要有一代代研究者,还须有不断的推动力。近三百年中,推动红学史发展,有几个关键人物。",博览群书,2018-10-01,期刊,I207.411,29-35,7
79,何英的凌厉从新疆启程,杨荣昌,楚雄师范学院,O,"<正>何英是近年来颇受瞩目的青年批评家。她立于西域高原放眼文坛动向,自由评说创作现场,既有鲜明的地域文化观照,又有开阔的理论视野,形成凌厉而诗意的批评风格。她的文学批评从新疆启程,却在全国文坛引发关注,体现了批评家独特但又带有普适性的成长路径,具有较高的辨识度。",博览群书,2018-10-01,期刊,I206.7,36-39,4
80,重阳节俗似专为陶渊明而设——“名作与重阳”之一,杜志强;靳文,西北师范大学文学院甘肃医学院,O,"<正>重阳节俗的起源在古代节俗中,农历的一月一(春节)、三月三、五月五(端午)、七月七(乞巧)、九月九(重阳),组成了一个较为特别的重数节日序列。一、三、五、七、九在《周易》的占卜中属""阳数""(二、四、六、八、十为""阴数""),""九""为最大的阳数,故称重九为重阳。与其他四个重数节俗的起源甚古相比,重阳节的形成比较晚近,它大概形成于东汉,成熟、普及于",博览群书,2018-10-01,期刊,I207.22;K892.1,5-12,8
81,《魏晋南北朝大文学史》之大,赵敏俐,首都师范大学教育部人文社会科学重点研究基地——中国诗歌研究中心,O,"<正>中国人自己编写文学史的历史,到现在至少已经有一个多世纪了。迄今为止,相关的文学史著作不止上千部。但是人们还是在不断地推出新著。何以如此?我想原因不外有两个,第一是几千年的中国文学发展本身就构成了一部丰富多彩的历史,值得后人不断地总结梳理;第二是希望通过史的描述,让人们更好地把握和学习中国文学,传承优秀的中华文化。也正因为如此,一部优秀的文学史著作,往往成为一位古典文学研究专家或一个时期古典文学研究的代表性成果。",博览群书,2018-10-01,期刊,I206.2,97-100,4
82,关于《魏晋南北朝大文学史》,刘怀荣,中国海洋大学文学与新闻传播学院,O,"<正>人之相与,志趣相投固不可少,但冥冥之中,缘分似乎也无处不在。我至今还清楚地记得,我与陈桐生兄初次见面的情形,那是1989年的秋天,我们在陕西师范大学研究生楼前的路上相遇,他身着浅色衣装,儒雅谦和,神采飞扬,让我由衷地有一种敬佩和亲近感。他原本已被东北师范大学录取,但在入学前,杨公骥先生却不幸辞世。杨先生与恩师霍松林先生交情颇深,因此经两校协商,他转到了霍先生门下。",博览群书,2018-10-01,期刊,I206.2,101-103,3
83,打磨好诗的是时间,黄宁,广东女子职业技术学院,O,"<正>好的诗自然需要诗人具备灵敏的感知能力,苦修勤练以致可以出口成章的技能,但更需要时间来成全。但凡动人心魄的诗歌莫不是经由时间的打磨,在诗人的内心千回百折、苦苦挣扎,如五谷在酒曲的作用下翻转发酵膨胀,被自己的情绪和怨念折磨得无以复加,按捺不住,终于精疲力竭行将崩溃时,好,灵感来了!如满溢的琼浆,如飘散的月光,如含着晨露的青草,终于迎来了酣畅淋漓的那一瞬间,那饱蘸着情感张力的水晶一样玲珑的诗句,那承载着岁月沧桑的",博览群书,2018-10-01,期刊,I267,125-127,3
84,唐人笔下的重阳诗景——“名作与重阳”之二,张文静,天水师范学院文学与文化传播学院,O,"<正>中国古老节日的形成,基本上都与""天人合一""的观念有关,古人在对自然宇宙、个体生命、农业百事的不断探索和理解中,逐渐形成了一些特殊的节日。节日往往中断了日常生活节奏,让人们稍事停顿,以特定的仪式祈求美好的人生愿景。重阳节,俗称九日,至唐代成为重要的节庆之一,特定的时序特点和节日氛围,催生了丰富的重阳诗。这些诗篇",博览群书,2018-10-01,期刊,I207.22,13-18,6
85,魏晋南北朝重阳诗赋的感伤与温情——“名作与重阳”之三,马黎丽,中国人民大学国学院兴义民族师范学院,O,"<正>""余闲居,爱重九之名""(陶渊明《九日闲居序》),九九重阳,因其月日并应纯阳之数,谐音""久久"",不仅陶渊明爱之,世人无不爱之。相关研究认为,九月九日作为中国古代四大重数节日之一,当产生于序数纪日法得以使用后的东汉中后期(郭佳《九月九日重阳节探源》,《文化遗产》2017年第5期)。《旧唐书》卷十三载德宗五年春正月乙卯诏曰:""四序嘉辰,历代增置,汉崇",博览群书,2018-10-01,期刊,I207.22,19-23,5
86,网络文学专家夏烈访谈,庄熊;钱超超,杭州师范大学艺术教育研究院杭州师范大学文创学院,O,"<正>问:今年都在说中国网络文学20年(1998-2018年),您认可这个说法吗?答:网络文学20年以及拿1998年作为""网络文学元年""是一个约定俗成的过程。一般学界的说法是,1998年网络上出现了台湾痞子蔡(蔡智恒)的一部风靡华语阅读的都市爱情小说《第一次亲密接触》,这之后大陆的网络作家第一代也纷纷亮相、成就了网络文学的一批代表作家、作品,如安妮宝贝、宁财神、李寻欢、邢育森、慕容雪村等。这件",博览群书,2018-10-01,期刊,I206.7,61-66,6
87,我写《大神们》的一点因缘,夏烈,杭州师范大学文创学院中国作协网络文学研究院,O,"<正>中国网络文学一般习惯从1998年说起,到2018年,算20年。我在2017年断断续续花费了一年的时间,写一点个人关于中国网络文学和网络作家的""回忆录"",然后就有了《大神们——我和网络作家这十年》的第一卷""星火时代""的付梓面世,这是2018年5月底的事。然而,在自己这部回忆性的纪实作品的开笔之初,即第一章""那年,羽扇纶巾的我""写作时,原不是现在这样简约通俗的写法。我用",博览群书,2018-10-01,期刊,I206.7,67-71,5
88,鲍尔吉·原野:为世上的美准备眼泪,宋庄,O,O,"<正>鲍尔吉·原野的散文,真诚、幽默、灵动、节制。你能感觉到他的文字像草叶上的露珠轻盈透明,也能听到""露珠""滑落时的叹息和悲伤。当然,或许它的滑落是故意捉弄的,带有一丝顽皮。阅读因此变得生动,动如脱兔。鲍尔吉·原野写过十年短篇小说。据说这个经历对他的散文写作很有帮助。席慕蓉读过《流水似的走马》后说:""这本书像银器上的镂刻,我可以感受到它的",博览群书,2018-10-01,期刊,I207.67,72-79,8
89,郭沫若旅游情怀散记——“名家去旅游”之二,张勇,中国社会科学院郭沫若纪念馆,O,"<正>寄情山水,怡情风物,是人的自然属性,中国自古文人多雅兴,游历自然,吟诗作赋,即是雅兴的重要体现。郭沫若同样也是钟情于自然山水之人,他在诸多诗作词句之中咏写了各地自然风光的奇骏之美,揭示了传统人文景观的文化之韵,他将自我之情寄托与山川河流之间,展现出勃发的诗性创造力和多彩的生命感受力。自然之情少年郭沫若游玩的天性在现代文学作家中,像郭沫若一样度过美好充满天真童趣的少年时期的并不不多,他们绝大多数自",博览群书,2018-10-01,期刊,I207.25,83-87,5
90,老舍的行旅与游咏——“名家去旅游”之三,史宁,中国老舍研究会,O,"<正>人之所以爱旅行,不是为了抵达目的地,而是为了享受旅途中的种种乐趣。——歌德衣上征尘杂酒痕,远游无处不消魂。——陆游提起旅行这件事,古今中外有过太多不同的见解与感悟了。一般中国的文人和士大夫尤其偏爱于此,仿佛不爱旅行便不能算是十足的文人,不留下几篇写景状物的诗篇就不算真正的诗人。否则,怎么古文里到处都是""有诗为证""呢?至于近现代的作家里,仍然不乏其人。这里我们就专门说一说老舍先生的旅游。老舍先生曾明确说过,他好静,不好动,不大爱外出。为",博览群书,2018-10-01,期刊,I206,89-92,4
91,宋代重阳词中的习俗与心态——“名作与重阳”之四,杨许波,兰州大学文学院,O,"<正>重阳节是中国传统节日之一,在宋人的生活中有着重要的作用。宋词是""一代之文学""(王国维《宋元戏曲史·自序》),充分展现了宋代社会的节日习俗,与宋人的日常生活有着紧密联系。重阳节是宋词重要的题材之一,宋人创作了大量与重阳有关的词作。据现存较早记载重阳节习俗的三国魏曹丕《九日与钟繇书》、东晋葛洪《西京杂记》、南朝梁代吴均《续齐谐记》等文献记载,重阳节的习俗主要有",博览群书,2018-10-01,期刊,I207.23,24-28,5
92,一介新文人的朴素“野心”,汤俏,中国社会科学院,O,"<正>没见过夏烈之前,经常在学术期刊上看到他关于网络文学的论文,文笔老练而稳健,论理客观而不失分寸,颇有学界宿儒之风。挂的名头又是教授、主席之类,所以我一直以为,这大概是某位对网络文学这种新生事物颇怀包容和善意,至少年逾五旬的学界前辈。及至和夏烈一起位列""十二铜人""青年批评家的同事徐刚帮我带来《大神们——我和网络作家这十年》这本书,嬉笑怒骂、充满江湖意气的文风令我好奇心陡燃,于是去搜索关",博览群书,2018-10-01,期刊,I206.7,57-60,4
93,鲁迅去过多少次北京动物园——“名家去旅游”之一,胡鸣,北京鲁迅博物馆,O,"<正>一般来说,鲁迅不是热衷于游山玩水的人。在北京教育部做官的那些年,北京城外可以游览的地方他只去过两个,一个是在西直门外的万生园,一个是在阜成门外的钓鱼台。鲁迅去过两次钓鱼台,都是他1924年搬到阜成门宫门口新居后去的。因为宫门口和钓鱼台相距实在不远。万生园又叫万牲园,就是现在的北京动物园。但那个时候,万牲园更正式的名字叫农事实验场,是清朝光绪年间农工商部负责在原三贝子花园的基础上建设的。",博览群书,2018-10-01,期刊,I210,80-82,3
94,《城南旧事》,关维兴,O,O,O,博览群书,2018-10-01,期刊,J22,88,1
95,新书来了,,O,O,"<正>《亚马逊河上的非凡之旅》作者:保罗·罗索利出版社:北京大学出版社出版时间:2018年8月定价:58.00元美国博物学家、探险家保罗·罗索利对世界上流量大、流域广、支流多的河流——亚马逊河的博大、神秘和无言之美怀有无以言表的敬意和好奇。2006年,年仅18岁的他只身前往秘鲁的马德雷·德·迪奥斯地区(""圣母的领地""),开始了自己对""母亲河""亚马逊河上游众多未知支流的探险之旅。马德雷·德·迪奥斯是奇绝之地,它既",博览群书,2018-10-01,期刊,K919-5,18+35+40+45+47+60+92+103+108+113+119+124+127,13
96,"砥砺思想,宁静心灵——我送《博览群书》",,O,O,"<正>已经很久了,始终没有忘记送我离校时您深情的目光,始终没有忘记作业本上您那句鼓励的评语,始终没有忘记您的那门课一直托举我的成功。总想为母校做点什么,总想为您做点什么。老师,请接受这本《博览群书》,我的心意。本刊现协助爱心人士向母校教师赠阅《博览群书》。",博览群书,2018-10-01,期刊,+,130,1
97,延年益壽,杜志强,西北师范大学文学院,O,"<正>""一年最好,偏是重阳。""重阳日的中华大地,秋草泛黄,菊蕊飘香,清露凝寒,金风送爽,""江涵秋影雁初飞"",确是一年中最美的季节。自汉代以来,我国即确定九月九日为重阳节。这天,人们纷纷登上高处,插茱萸,采菊花,饮菊花酒,以寄托祈福、避祸、长寿的美好心愿。在后来的发展中,各地又发展出做重阳糕、掷柑橘、放风筝、放牛羊、装点五色等节俗,形成",博览群书,2018-10-01,期刊,+,4,1
98,传递阅读力量,,O,O,<正>江苏省启东市北新镇人民政府向读者赠阅2018年《博览群书》杂志。深圳市宝安区城管局向读者赠阅2018年《博览群书》杂志。中航信托股份有限公司为团员青年订阅2018年《博览群书》杂志。中国银行燕郊分行向华北科技学院师生赠阅2018年《博览群书》杂志。中国银行三河支行向廊坊燕京职业学院师生赠阅2018年《博览群书》杂志。夏尔特拉(北京)太阳能科技有限公司向宿州一中师生赠阅2018年《博览群书》杂志。,建设书香社会,,博览群书,+,128,1
99,读《美国历史上100个了不起的黑人真相》,郭梦琳,哈佛大学哈钦斯研究中心,O,"<正>""假新闻""的异军突起美国总统唐纳德·特朗普经常使用""假新闻""(Fake News)这个概念。如果往前追溯,他最早使用这个词的时间是在2016年12月10日所发送的一条推文中,""@CNN报道……都是荒谬和不真实的——假新闻!""从那以后,特朗普总统就爱是更加频繁地使用这个词。据《波士顿环球报》(Boston Globe)报道,特朗普总统在他担",博览群书,2018-10-01,期刊,K712-5,53-56,4
100,清代第一本“开眼看世界”之作,赖某深,长沙理工大学马克思主义学院,O,"<正>自从范文澜先生上个世纪50年代提出林则徐是""满清时代开眼看世界第一人""(见范文澜《中国近代史》上编第一分册P22,新华书店1949年北京订正第一版)以来,几乎成为一种定论。钟叔河先生上世纪80年代所写的《走向世界丛书总序》中,也称林则徐为""清代开眼看世界第一人""。不过说林则徐为""鸦片战争以来开眼看世界第一人""则可,说林",博览群书,2018-10-01,期刊,K249,120-124,5
101,商汤雩祭文化与人水关系,朱丽君,山西大学政治与公共管理学院,O,"<正>商汤灭夏,汤武革命,""顺乎天而应乎人"",商汤祷雨于桑林,为民请命,以人为本,以己为牲的牺牲精神,是商汤文化的本质内涵。活跃于太行山、太岳山腹地的晋豫两省的商汤信仰和流传至今的商汤祭祀、崇拜和民俗文化现象,伴随着地方社会经济发展和文化复兴的潮流,已经得到越来越多人们的关注,跨越了学界、政界和社会各界,是一个引起广泛讨论和争议的重要话题。我们知道,在众多商汤文化",博览群书,2018-10-01,期刊,K221;B933,48-52,5
102,陆王心学因何没在清代变成“绝学”,宫新越,西北师范大学历史文化学院,O,"<正>陆王心学,即指以南宋陆九渊与明代王守仁心学为代表的学术流派,由陆九渊创立,至王守仁集大成。经过长期发展,形成一个中国哲学特有的、以儒家伦理道德学说为核心的、庞大而严密的主观唯心主义哲学体系。至明中叶,陆王心学盛极而衰。清朝建立初期,朝廷采取""崇儒重道""的基本国策,尊崇朱熹,把朱子学确立为官方哲学,从而导致清前期陆王心学思想中理性思维光辉的暗淡无光。尽管如此,陆王心学并没有成为绝学,在诸多陆王学者们的努力",博览群书,2018-10-01,期刊,B249,109-113,5
103,一位日本女性笔下的“乡愁”,欧阳筱,O,O,"<正>《未开的脸与文明的脸》是日本著名社会人类学家中根千枝公开出版的第一本书。中根千枝出生于1926年,是首位担任东京大学教授、日本学士会会员、东京大学东洋文化研究所所长的女性。她主要研究印度、西藏和日本社会体系,创建了著名的日本""纵向社会论""。作为日本较早涉及印度田野调查的书籍,《未开的脸与文明的脸》被认为提高了当时日本社会对异文化的关心,其世界范围的调查和将调查理论化的行动力获得了高度评",博览群书,2018-10-01,期刊,C912.4,104-108,5
104,与《经济学反思》一同反思,王克修;曾星,湖南省中国特色社会主义理论体系研究中心湖南省委党校怀化市委党校,O,"<正>《经济学反思》(人民出版社2016年8月第1版)是王东京教授的著作。他是国内著名经济学家,中央党校(国家行政学院)副校长(副院长),长期担任中央党校省部级进修班、地厅级进修班、中青年干部培训班主讲教员。为写这本书,他足足准备了二十年。笔者长期在党校工作,多次听王东京教授讲课,只要他公开发表的论文和出版的书都会阅读。迄今为止王东京教授出版的著作大致可分两类:一类是讲解经济学原理;一类是用经济学原理分析中国",博览群书,2018-10-01,期刊,F092.7,43-45,3
105,构建中国特色社会主义政治经济学话语体系,王东京,中共中央党校中央党校(国家行政学院),O,"<正>王克修和曾星两位同志合写的《与〈经济学反思〉一同反思》一文,选题具有前沿性和时代性,具有理论意义和现实价值。论文行文流畅,观点表达准确,层次分明,逻辑性强。作者长期在党校从事教研工作,在各种经济学研讨会议和培训班上,我们多次交流过。他们对党校的教研方式方法熟悉,一直跟踪学习研究如何构建中国特色社会主义政治经济学话语体系。经过40年的改革开放,我国",博览群书,2018-10-01,期刊,F0-0,46-47,2
106,《餐桌上的世界史》,宫崎正胜,O,O,"<正>每天陪伴我们的食物和料理,你知道它们背后有多少故事吗?你知道像土豆、盐、砂糖等这些生活里微不足道的食材都曾极大地影响过人类的历史进程吗?日本知名学者和畅销书作家宫崎正胜从世界史的大框架出发,通过平常可见的各种食材和料理,以全球性的宏大视角为我们讲述人类文明、文化的交流与变化的过程,",博览群书,2018-09-01,期刊,TS971-5,117,1
107,两个老师与一种讲法——“名家的师生情”之二,耿弘明,北京师范大学文学院,O,"<正>曾看过部电影,叫《死亡诗社》,""向死而生""和""诗意栖居""这两个源自海德格尔的知名命题合而为一了。标题太好,""死""和""诗""两样都占,因此对荷尔蒙分泌旺盛的文青群体很有诱惑性。电影讲了一个有关文学教师的故事,他令人敬佩又令人着迷,一边违反学校教规和律令,按自己的方式授课教学;又把""诗""作",博览群书,2018-09-01,期刊,I0-4,89-95,7
108,中国“人文书架”与柳鸣九,刘汉俊,O,O,"<正>作为法国20世纪最重要的哲学家、文学家之一的萨特没有想到,在他1980年4月15日逝世之后,他在西方略显寂寥的哲学思想,能在中国产生那么大的影响。他的""存在主义""哲学以""自我选择""的方式,强调人的主体意识和自我创造,张扬人道主义、自由主义、个性主义,让经过真理标准讨论之后、改革开放之初的中国",博览群书,2018-09-01,期刊,K825.6;I106,39-42,4
109,福楼拜的遗产——“名家的师生情”之四,张佳,北京师范大学文学院,O,"<正>1880年5月8日11点至12点之间,人类历史上最伟大的作家之一,居斯塔夫·福楼拜,在克鲁瓦塞的书房中逝世,留下一部没有完成的《布瓦尔和佩库歇》。福楼拜原计划翌日前往巴黎,见老朋友屠格涅夫,谈论托尔斯泰的《战争与和平》、学生莫泊桑,还有自己正在创作的那本小说,但这一切被",博览群书,2018-09-01,期刊,I565.06,102-109,8
110,毫不矫饰的《当幸福来敲门》,杨克菲,郑州师范学院外国语学院,O,"<正>每提及《当幸福来敲门》,很多人想到的都是著名黑人影星威尔·史密斯以及他的儿子贾登·史密斯所主演的同名电影。该片2006年12月15日于美国首映,此后在全球几十个国家上映,引发热议和追捧。片中史密斯父子配合默契,以精湛的演技、饱满的情感刻画了",博览群书,2018-09-01,期刊,I712.075,52-56,5
111,《喧哗与骚动》,威廉·福克纳,O,O,"<正>康普逊家族是杰弗逊镇名门,祖上曾经担任过州长和将军,但到了杰森·康普逊这一代已经没落。康普逊夫妇育有三儿一女,但两人感情并不美满。二女儿小卡自幼任性,以至于未婚先孕。长兄昆汀从小迷恋自己的妹妹,受小卡的失贞和婚姻刺激,他在哈佛读书期间沉河自杀。昆",博览群书,2018-09-01,期刊,I712.4,125,1
112,《余秋雨论学三部曲》,余秋雨,O,O,"<正>该系列是著名学者、作家余秋雨的最新论学作品集,包括《境外演讲》《台湾论学》《北大授课》三种。其中,《境外演讲》主要收录作者在海外的重要演讲。《台湾论学》主要收录作者在台湾地区的重要演讲,以及他为台湾文化名人张忠谋、白先勇等著作所作序言等。《北大授课》则是余秋雨心中",博览群书,2018-09-01,期刊,I206.7,34,1
113,大文学史观——垂范百世的方法论,庄泽远,中山大学台湾清华大学,O,"<正>经过半年沉淀,再次面对大文学史观这个议题时,我不由得生发出万般感触。木斋先生所秉持的大文学史观之所以相值于垂范百世的方法论,乃因为它是""审美的,而非功利的;是探索的、创新的,而非因袭的、陈旧的;是整体的、流变的、联系的,而非局部的、僵死的、孤立的;",博览群书,2018-09-01,期刊,I206.2,120-121,2
