1,艺术中“反技术”的本质及其内在张力,张传文,广西艺术学院,O,"<正>纵观几个世纪以来艺术发展的历程,一条清晰可见的脉络是:反技术的文化倾向与艺术的发展如影随形。事实上,这种悖反的线索还可追溯到更早。如柏拉图、亚里士多德甚至阿基米德,都毫不掩饰地表现出对技术的轻视,亚里士多德甚至把工匠看作是""无生命的客体""(inanimate objects);在我国魏晋南北朝时期,东晋画家顾恺之提出""以形写神""""迁想妙得""",大舞台,2018-12-05,期刊,J02,44-49,6
2,影视剧对网络小说的二次创作研究——以电视剧《如懿传》为例,桑陌,O,《如懿传》;网络小说;电视剧;二次创作;,"电视剧《如懿传》根据流潋紫的小说《后宫·如懿传》改编,于2018年8月在腾讯视频独家首播。作为《甄嬛传》的姊妹篇,该剧在开播伊始和播出的过程中,即获得极高的关注度和讨论度。本文通过小说和电视剧中的人物形象对比,兼及叙事结构、视听语言,来分析电视剧《如懿传》在原著基础上进行的二度加工,二次创作。结论是成功的二次创作,是电视剧成功的必要前提。",大舞台,2018-12-05,期刊,J905;I207.42,72-76,5
3,从画说到肥皂,王祥夫,O,O,"<正>看马骏的人物画,我就常常想洗澡。我是洗混塘长大的,至今还喜欢在混塘里洗澡,周边都是哗啦哗啦的水声,除了水声就是水雾,中国人洗澡最讲究泡澡,不泡好就不算是洗澡,泡澡是一种享受,可以慢慢慢慢把身子浸到挺热的水里去,泡澡就是要挺热的水才行,没听过要泡凉水澡的。泡澡泡到浑身大汗,满脑门儿都是汗,眼睛给汗杀得睁不开,然",大舞台,2018-12-05,期刊,I267,50-52,3
4,2018年度河北省优秀原创舞台剧剧本征集结果揭晓,王昊,O,O,"<正>11月15日,由河北省文化和旅游厅主办、河北省艺术研究所承办的2018年度河北省优秀原创舞台剧剧本征集签约仪式在省艺术研究所举行,省艺术研究所与话剧《承诺》等省内外10部入选剧本的作者进行签约。本次征集活动于今年3月1日开始,面向全国征集适合我省院团排演的大型优秀舞台剧剧本,以及面向全省征集年龄在50周岁以下的青年创作者创作的大型",大舞台,2018-12-05,期刊,I207.3-2,105,1
5,燕赵风骨杨继盛,王景恒,O,O,"<正>时间明嘉靖二十九年——隆庆元年(1550—1567年)人物杨继盛,容城""三贤""之一,明代著名谏臣。张贞,杨继盛夫人。严嵩,明·嘉靖朝内阁首辅。纪秉龙,通政司参议,杨继盛挚友。唐锦芳,朱厚熜随侍太监。幺婆婆,狄道百姓,卖褐人。",大舞台,2018-12-05,期刊,I23,53-68,16
6,曹大傻卖羊,王建国,O,O,"<正>时间:农村精准扶贫时期。地点:驻有扶贫工作组的农村。人物:曹大傻,六十多岁,多年单身。梁主任,五十多岁,扶贫工作组主任。[工作组居住地,农村小院。[室内一桌两椅。[梁主任腰抽围裙上在忙活着什么……梁主任(唱)精准扶贫乡下住,",大舞台,2018-12-05,期刊,I23,69-71,3
7,德平大秧歌的动作特征及传承发展,樊海伦,德州学院音乐学院,德平大秧歌;动作特征;传承发展;,"德平大秧歌是德平镇具有代表性的民俗活动,现为省级非物质文化遗产。它有很多独特的特点,是一种文化的代表。它来源于群众,发展于群众,是一种很接地气,很有群众基础的独特的艺术形式。德平大秧歌的表演和演出具有一定的影响力和积极作用,研究和传承它是有深远意义的。",大舞台,2018-12-05,期刊,J722.211,90-94,5
8,谈歌曲《延安颂》的音乐风格,梁召今,国防大学军事文化学院,O,"<正>由莫耶作词、郑律成作曲的《延安颂》是抗战期间具有代表性的革命歌曲,全曲以激昂的旋律,表达了千万革命人民向往延安的强烈愿望和真挚情感,反映出一种时代精神——延安精神,体现了革命英雄主义与革命浪漫主义的完美结合,是一首广为传唱、经久不衰的经典作品。笔者作为一名军旅音乐工作者,从这首歌曲的创作背景、音乐创作、时代意义三个方面来分析这首革命歌曲的时代意义。一、《延安颂》创作背景抗日战争时期,中共中央和陕甘宁边区政",大舞台,2018-12-05,期刊,J605,102-104,3
9,坚守艺术本体,,O,O,"2018年9月28日至10月19日,全国梆子声腔优秀剧目展演在河北省会石家庄上演。来自陕西、山西、河北、河南等14个省份,秦腔、晋剧、豫剧、河北梆子等23个剧种,精彩呈现。展演期间,河北省艺术研究所组织省内外专家、参演院团长等相关人士,围绕着梆子声腔剧种的发展路径、现实题材创作、传承和发展等主题展开研讨,现将有关专家发言整理刊发,以飨读者。",坚定文化自信——新时期梆子声腔剧种的发展路径专题研讨会纪要,冀艺,大舞台,J825,4-10,7
10,“旧程式”的坚守与“新程式”的创造,李建平,上海戏剧学院,O,"<正>演现代戏难,难于上青天!不仅难写难导难演,用什么样的""程式""去表现更是件要命的事。几天前见一位业内专家评论一个戏曲现代戏,前面说的很流畅,谈到这个戏的戏曲程式运用就开始语句艰涩词不达意了。""程式""是戏曲塑造舞台形象的基本语汇,也是戏曲艺术最重要的美学特征,戏曲要求演",大舞台,2018-12-05,期刊,J812,11-12,2
11,缺失的“现实”:当下现实题材创作的问题,孙红侠,中国艺术研究院戏曲所,O,"<正>当下,现实题材剧作的创作备受重视,对现实题材剧作的讨论逐渐成为当下的热点话题。各级各种艺术节和汇演中,现实题材剧作的比例要求很多时候高达百分之八十。如此高的现实题材创作比例当然体现了创作者响应政策要求做出的努力,但是如果冷静客观地看,无论是从剧作的思想价值还是舞台呈现来看,数量不菲的现实题材作品呈现出的却是现实的缺失。当下现实题材的作品,有这样几个问题。其一是工具化。工具化,简而言之就是把",大舞台,2018-12-05,期刊,J804,16-19,4
12,也谈戏曲产业化发展,杨广金,河北省河北梆子剧院,O,"<正>曾看到一位研究文化产业的学者写的一篇探讨河北梆子市场化之路的文章。文中针对河北梆子""风光不再,惨淡经营""的现状,提出了把作为非物质文化遗产的河北梆子转化为文化产品,使之成为一种新兴文化产业,通过市场化之路达到复兴目的的设想。笔者又上网浏览了十几篇有关论述戏曲产业化的文章,其中有些专家学者乐观的认为""中国传统文化的产业化发展,将成为21世纪中国经济最大的增长点""。就戏曲而言,他们引用最多的成功例",大舞台,2018-12-05,期刊,J892,20-22,3
13,戏曲现代戏创作的两个关键点,冉常建,中国戏曲学院,O,"<正>2018年是中国改革开放40周年,为繁荣现实题材戏曲创作提供了新的契机。中华人民共和国建立后,现实题材始终是中国戏曲的主流创作题材,也是中国戏曲乃至中国文艺的重要历史传承和时代使命。在现代题材戏曲作品的创作中,应紧扣时代脉搏,贴近群众生活,创作出体现时代精神的戏曲精品。在这里,想重点谈两个问题。第一个问题,现实题材戏曲作品要深刻地融入时代精神。第二个问题,创作现实题材戏曲作品要坚持表意主义美学",大舞台,2018-12-05,期刊,J804,23-24,2
14,在传承发展语境下谈梆子声腔的“完善”及“如何完善”,蒋国新,河北省艺术研究所,O,"<正>""传承发展""这一概念的正式提出源于2015年国务院办公厅印发的《关于支持戏曲传承发展的若干政策》(国办发[2015]52号)一文,文件在总体要求和目标里提出,""坚持扬弃继承、转化创新,保护、传承与发展并重"",""培育有利于戏曲活起来、传下去、出精品、出名家的良好环境""。传承,主要是对剧种加以记录、收集、保存,追求""原汁原味""的再现。发展,属于动态的保护,有创造性转化、创新性发展的内在含义,要求剧种和唱腔契合",大舞台,2018-12-05,期刊,J825,25-27,3
15,实验戏曲《来自地球的你》导演创作谈,吴丹妮,中国戏曲学院,O,"<正>""明月""自古以来便是中西方达成审美默契的美学符号,实验戏曲《来自地球的你》以明月为载体,以两段情连结起""古今中外,天上人间"",以打破常规的叙事结构和舞台呈现方式,让古典文明与现代文明相互碰撞,将戏曲本体和话剧元素相结合,充分发挥实验戏剧的创新性,做出""传统戏剧现代化""的探索。一、实验戏曲《来自地球的你》一度创作(一)剧情摘要及选题的由来《来自地球的你》讲述了这样一个故事:来自地球的宇航员亨瑞,带着人类的登月梦想",大舞台,2018-12-05,期刊,J811,82-85,4
16,梆子剧种现代戏创作的出路,郑荣健,《中国艺术报》新闻部,O,"<正>在全国戏曲版图中,梆子剧种占了半壁江山。它不仅起源早,覆盖范围广,分支剧种多,更因其对戏曲剧种的辐射和影响,相比于被誉为""百戏之师""的昆曲,有着更深远的戏脉传承,可以说是""百戏之师""。它的唱腔高亢激越、音乐个性鲜明、表演兼具规范与自由的特色,具有较强的适应性和表现力,因此在现代戏创作中具备较大的优势。长期以来,包括秦腔、豫剧、河北梆子、晋剧、山东梆子等剧种在内的现代戏创作纷繁并茂,诞生了如豫剧《朝",大舞台,2018-12-05,期刊,J825,13-15,3
17,全国戏剧期刊联盟年会召开,,O,O,"<正>由上海戏剧学院、全国戏剧期刊联盟、田汉戏剧奖组委会主办的全国戏剧期刊联盟主编年会暨第32届田汉戏剧奖评选活动10月29日至11月1日在上海戏剧学院举办,经评委的评选,由全国15省市近20家戏剧专业期刊推荐的24个剧本、31篇论文获奖分别获得剧本一二三等奖、评论一二三等奖。《大舞台》编辑部推荐的戏曲剧本《魏象枢》(编剧/",第32届田汉戏剧奖揭晓,,大舞台,J892.7,89,1
18,当下戏曲人的双重身份:传承者与传播者,齐爱云,陕西省戏曲研究院,O,"<正>戏曲艺术由一辈辈艺术家传承、发展,延续至今,既有艺术上的口传心授,又有品德精神上的言传身教,以及人生观、价值观、审美观的熏染。在文化多元化的今天,传统戏曲艺术受众群体减少与老龄化现象的日趋严重,使戏曲人担忧、焦虑,如果没有了受众,戏将演给谁看?所以,越来越多的戏曲人意识到了受众的培养在戏曲艺术传承中的重要性和紧迫感。严格地说,传承与传播就像是一枚硬币的两面,缺一不可。前者侧重于艺术的延续,",大舞台,2018-12-05,期刊,J825,32-36,5
19,新时期梆子声腔剧目的创作发展路径,麻立哲,河北省艺术研究所,O,"<正>习近平总书记指出""中华优秀传统文化已经成为中华民族的基因"",他强调""要处理好继承和创造性发展的关系,重点做好创造性转化和创新性发展""。中国戏曲具有悠久的历史、独特的魅力和深厚的群众基础,是表现和传承中华优秀传统文化的重要载体。2018年9月28,全国梆子声腔优秀剧目展演活动拉开了帷幕,来自陕西、山西、河北、河南、山东、云南、广东等14个省份,秦腔、晋剧、豫剧、河北梆子、滇剧、西秦戏等23",大舞台,2018-12-05,期刊,J825,37-39,3
20,豫剧现实题材创作的实践与反思,姚金成,河南省艺术研究院,O,"<正>现实题材的戏曲现代戏难写难演,成活率低,优品率更低,似乎是不争的事实。我长期与专演现代戏的河南豫剧院三团合作,现实题材的现代戏创作就成了我经常要面对的课题。上世纪八、九十年代,三团就排演了我的《归来的情哥》和《蚂蜂庄的姑爷》等三个剧本。2000年以来,我先后为三团创作了《香魂女》《村官李天成》《焦裕禄》《全家福》《乡官马凯明》等六部现实题材的现代戏剧本。除了《乡官马凯明》还在修改加工,",大舞台,2018-12-05,期刊,J825,40-43,4
21,戏曲的传承与创新,周喜俊,石家庄市文联,O,"<正>我出生在河北农村,从小喜欢戏曲,那时农村精神文化生活非常匮乏,看戏是农民最大的艺术享受。农闲时剧团到村里演出,我们一帮小伙伴经常兜里揣个窝头,在露天剧场一看就是一整天,吃过晚饭再接着去看。剧团挪了台口,还会追到十多里地的外村去看。戏曲,是我少年时代人生观、价值观的启蒙,让我从中懂得了什么是真善美,什么是假恶丑。我因爱好戏曲走上了文学创作之路。十六岁开始写作品,至今已四十余年,发表",大舞台,2018-12-05,期刊,J804,28-31,4
22,《行书七言诗轴》,梁清标,O,O,O,大舞台,2018-12-05,期刊,J292.35,2,1
23,非遗保护中的法制化管理和先进科技的应用——以日本“祇园祭”保护为例,张琳,辽宁师范大学外国语学院,O,"<正>闻名世界的日本""祇园祭""是一个具有上千年历史的规模盛大的传统文化活动。它浓缩了日本古城京都的历史文化,也吸纳了大量包括中国文化在内的外来文化。其中的山鉾彩车巡游表演是活动的高潮部分,享有""行走中的美术馆""之称誉。每年的7月""祇园祭""活动时,都吸引来一大批世界各地的游客到此观看。2009年日本""祇园祭""被世界教科文组织列入世界非物质文化遗产名录。祇园祭的历史最早可追溯到公元869年,",大舞台,2018-12-05,期刊,G131.3;DD912.1;D931.3,86-89,4
24,论文化认同与京津冀区域协同发展,黄建生,河北省社会科学院,O,"<正>文化认同指的是某区域内个人或群体对一种文化从心理、情感等方面的确认和归属。这种确认和归属对于一个国家或者一个区域的协同发展作用重大,京津冀协同发展是我们的重大国家战略,对实现""两个一百年""奋斗目标和中华民族伟大复兴具有重大的现实和历史意义。经过几年努力,目前在交通、产业、环保等方面,协同发展取得了积极成效。党的十九大提出,要抓住疏解北京非首都功能这个""牛鼻子"",推动京津冀协同发展,这为京津冀协",大舞台,2018-12-05,期刊,F127;G127,95-98,4
25,引进节目的本土化创新策略研究——以《爸爸去哪儿》为例,冯哲辉;胡迪,浙江传媒学院,海外引进模式节目;本土化;创新策略;《爸爸去哪儿》;,"随着市场竞争的日趋激烈,我国广大电视媒体直接引进海外成熟节目的模式,在此基础上进行本土化创新改造,成为一个便捷而有效的吸引受众的途径。本文通过《爸爸去哪儿》本土化创新的成功之路,总结了应该如何根据我国国情和受众收视习惯对海外引进模式节目进行本土化创新,如何构建我们的节目研发创新机制,创作出真正体现中国特色和中国精神的电视节目模式。",大舞台,2018-12-05,期刊,G222,77-81,5
26,博物馆展出效果与“个人文化资本”的关系,桑雨秾,英国华威大学,博物馆;文化资本;展出效果;,"本文以皮埃尔·布迪厄的""个人文化资本""理论为基础,以观众素养为主要分析对象,探讨博物馆展出效果在多大程度上是由观众自身的文化资本作用的,并据此提出博物馆如何根据""游客""的不同需求,对自身的发展进行调整,以满足观众日益提升的文化需求。",大舞台,2018-12-05,期刊,G266,99-101,3
27,玉衣魂,姬君超,O,O,"<正>人物窦绾刘胜之妻,窦姬的侄孙女。巧哥汉武帝时长信宫内府工匠,后封为""巧手圣人""。刘胜汉景帝之子,窦姬之孙,立为中山王,谥为靖。实姑窦姬的贴身侍女。窦姬汉文帝太后,汉景帝尊为皇太后,汉武帝尊为太皇太后。刘嫖窦姬的长女,武帝皇后陈阿娇之母,封为馆陶长公主。",大舞台,2018-10-10,期刊,I23,62-80,19
28,《居官鉴》与《招隐居》比较研究,李春秀,国家新闻出版广电总局研修学院,O,"<正>近代早期的时事剧中有两个具有代表性的剧本,一是晚清著名戏曲家黄燮清的《居官鉴》,另一个是革命先驱钟云舫的《招隐居》。历来对这两部剧作都有不同角度的研究,但鲜有对其进行比较研究的。其实,这两个剧本本质上存在着诸多相似之处,都以鸦片战争为背景,反映了鸦片战争后中国内忧外患,满目疮痍,官吏腐败,强盗横行的黑暗现实,都充满",大舞台,2018-10-10,期刊,I207.3,42-46,5
29,李渔的戏曲导演理论阐析——据《闲情偶寄》而论,孙良,中国艺术研究院,戏曲导演;李渔;《闲情偶寄》;《演习部》;选剧;授曲;合乐;,"李渔作为清代文学家、剧作家,在戏曲艺术史上具有重要地位。其著作《闲情偶寄》以""填词之设,专为登场""的创作角度为出发点,联系元明以来的戏曲创作经验,结合个人实践体会,对中国古代戏曲理论做了较系统的总结。与《闲情偶寄》中的《词曲部》相比较,《演习部》更偏重于二度创作的导演思维,可称得上是一篇雏形已具的戏曲导演学论著。因此,本文欲《演习部》所论及的选剧、授曲、合乐三方面进行分析,通过阐释其中的主要思想,管窥李渔的戏曲导演艺术。",大舞台,2018-10-10,期刊,I207.37,47-52,6
30,三类戏的断想,姬君超,O,O,"<正>我把五十年来写的戏分为三类:应景戏、实益戏和感怀戏。也有既为应景又有实益的感怀戏。应景戏即为了适应时事、年份、庆典、节日或某一纪念活动的应急之作。此类戏多为主题先行,上马容易,经费充足,大张旗鼓,制作宏大,轰轰烈烈,效应隆重。但大多不能成为经常上演的保留剧目。好在作曲是我的老本行,就能够按照唱腔的规律填写唱词,进而设计出几段讨好的唱腔,来迎合戏迷的欣赏要求。所以常常听到的观众评论",大舞台,2018-10-10,期刊,I207.3,81-83,3
31,话剧剧本《铁杆高粱》简评,郭文岭,河北省文联《当代人》杂志社,O,"<正>高宏然写剧本是第一次尝试。但作为读者,口味并不会因她的尝试而有所降低。近三万字的作品,一口气读完,阅读中几次哽咽。我觉得这个本子有生活根底、元气充沛。先说人物。宏然笔下的主角徐艳丰这个形象,性情有几分痴、几分拧、几分憨,比较丰满、立体。为钻研古老的秸秆扎刻艺术,他在家庭中饱受继父刁难凌辱,同时还要承受那个特殊时代的不解、不容而带来的精神和肉体双重折磨,甚至差点搭上身家性命,一棵根",大舞台,2018-10-10,期刊,I207.34,34-35,2
32,说虾,王祥夫,O,O,"<正>东北人喜欢把小的东西叫""毛这个""""毛那个"",瓜籽儿叫""毛嗑儿"",小虾米皮儿叫""毛虾""。小孩儿叫""小毛孩儿"",小偷叫""小毛贼""。我父亲高兴了偶尔会下厨,炒两个菜再来一个汤,会说:""汤里再给你们来点小毛虾。""喝酒的时候,父亲有时候会以毛虾下酒,但要新鲜的那种,放一小碟子在那里,同时还会有一碟子油炸花生,或者,再来一碟子茴香豆。",大舞台,2018-10-10,期刊,I267,60-61,2
33,溯源经典之缘由——析舞剧《红色娘子军》,黄雨微,中国艺术研究院,舞剧;芭蕾舞剧;《红色娘子军》;,"本文以中国芭蕾舞剧《红色娘子军》为主要论述对象,分别从它的产生背景、女性视角、芭蕾民族化特色三个方面进行了时间轴与空间轴的分析。探究了其成为中国芭蕾经典之缘由,在捋顺前因后果的同时,加深它在当代人心中的印象,指引当下同类主题的舞剧创作,延续革命之可贵精神。",大舞台,2018-10-10,期刊,J723.4,26-29,4
34,民比天大——蔚县秧歌剧《魏象枢》观后,王露霞,河北省艺术研究所,O,"<正>鲁迅先生在《中国人失掉自信力了吗?》一文中说:""我们从古以来,就有埋头苦干的人,有拼命硬干的人,有为民请命的人,有舍身求法的人,……虽是等于为帝王将相作家谱的所谓‘正史’也往往掩不住他们的光辉,这就是中国的脊梁。""前不久,由蔚县秧歌演艺有限责任公司创排的、国家艺术基金2016年度大型舞台艺术创作资助项目——蔚县秧歌剧《魏象枢》,就塑造了这样一位""为民请命""""舍身求法""的民族英雄,客观、真实、",大舞台,2018-10-10,期刊,J825,14-19,6
35,导演艺术的特性,罗锦鳞,O,O,"<正>导演艺术创作的依据是剧本。剧本是现实生活在剧作家头脑里反映的产物。因此我们说作家的创作是一度创作,是戏剧艺术其他部门的创作依据。如果剧作家的剧本写出来,未经演出,那这个剧本只不过是一个文学作品而称不上戏剧作品,只是属于文学范畴的作品。只有经过导演和演员、舞台美术工作者……的再创造,搬上舞台,向观众演出,才能称其为戏剧作品。否则只能是摆在书架上供读者阅读的文学作品。导演的艺术创作是在剧本基础上",大舞台,2018-10-10,期刊,J811,36-41,6
36,坚持走“山庄戏剧”特色创作道路,王家奇,河北省承德话剧团,O,"<正>承德话剧团始建于1948年,是一个从战火硝烟中走过来的文艺团体。七十年来,承德话剧团一直没有离开承德这片深厚的生活沃土,剧团始终坚持深入生活、坚持自己的创作,在话剧艺术的创作道路上,留下了值得怀念的足迹。剧团先后把自己创作的近百个剧目搬上舞台,50年代的《渠水长流花盛开》《在无人区》,60年代的《青松岭》《当家人》,70年代的《珊瑚岛上的死光》《飞水滩》,80年代的《懿贵妃》《愿望》《班禅东行》,",大舞台,2018-10-10,期刊,J824,4-6,3
37,"四十年风雨兼程,开创戏曲繁荣发展新局面——张家口戏曲艺术研究院改革开放四十年发展回眸",谢岩,O,O,"<正>改革开放以来,张家口戏曲艺术研究院坚持""二为""方向、""双百""方针和""三贴近""原则,以饱满的热情和创造性的劳动,讴歌伟大时代,弘扬民族精神,赞美火热生活,创作生产了一批作品,推出了一大批戏曲人才,其中的优秀作品和演员接连在国家、省、市获奖,为张家口市的文艺发展做出了积极贡献,提升了张家口戏剧的影响力。张家口戏曲艺术研究院从1952年成立之初,就把根深深地扎在塞北广袤的大地上,汲取并传承着这里的艺术营养和文化精神。新",大舞台,2018-10-10,期刊,J805,7-9,3
38,河北省戏曲类非遗传承与发展研讨会暨国家级非遗深泽坠子戏保护成果展演,,O,O,"<正>2018年9月6日,由河北省非物质文化遗产保护中心、河北省艺术研究所、石家庄市文广新局、深泽县委县政府主办,石家庄市群艺馆、中共深泽县委宣传部、深泽县文广新局承办的河北省戏曲类非遗传承与发展研讨会暨国家级非遗深泽坠子戏保护成果展演在深泽举行。作为全省36个剧种大家庭中的""小字辈"",上世纪三四十年代由打板说唱完成从曲到戏转身的深",大舞台,2018-10-10,期刊,J825,105,1
39,顺改革之势,,河北省话剧院,O,"<正>对于一个艺术团体,时代的变革意味什么?如何用与时俱进的眼光对社会和生活现实进行艺术的诠释?回顾改革开放四十周年,河北省话剧院始终坚持对时代和现实的洞察,对行业发展的预判,对自身文化艺术身份的审视,从未忘记自己的责任、使命和担当。河北省话剧院成立于一九五三年,六十多年来,一直坚持党的文艺路线,坚持从群众中来到群众中去,以乡土气息浓郁的农村现实题材作品在全国话剧舞台上独树一帜,曾三进",沐时代新风——河北省话剧院改革成长四十年,孙婧,大舞台,J824,10-13,4
40,民族文化自信的时代表达——评邕剧《玄奘西行》,许燕滨,南宁市民族文化艺术研究院,O,"<正>邕剧《玄奘西行》是2016年度国家艺术基金资助项目,由中国艺术研究院研究员、戏曲学者毛小雨任编剧,河南豫剧院新锐青年导演王香云导演,""广西第一小生""黄俊成领衔主演。这部邕剧新作着力塑造""人间玄奘""形象,弘扬""玄奘精神"",将视角转到印度,透过印度学者的眼光,截取玄奘从公元628年",大舞台,2018-10-10,期刊,J825,20-22,3
41,漂泊之心何处宿——河北梆子《剪影》之品评,沈楠,天津社会科学院出版社,O,"<正>新编河北梆子现代戏《我们村里的年轻人》系列之《剪影》是一部站在城市化进程的视角下深度发掘当代农村问题的艺术作品,它以社会风气为切入点,直指人心,触人深思,看似简单的剧情却揭露了当下农村中所存在的许多现实问题。河北梆子《剪影》通过敏锐的视角反映落后地区贫困的经济状况和落后的生活观念导致了种种陈规陋俗,歪风邪气在很大程度上影响着社会风气,甚至在社会上产生了许多的负能量。而河北梆子《剪影》的故事背景也来",大舞台,2018-10-10,期刊,J825,23-25,3
42,"人间一场恋,西湖几度春——观青春版新编粤剧《白蛇传·情》有感",刘佳宏,O,O,"<正>当电视剧《新白娘子传奇》的主题曲""千年等一回""还在悠远的记忆里回响时,而今穿越千年时空,以今人的艺术审美重新演绎的这段白蛇与凡人的千古凄美浪漫爱情传说的青春版新编粤剧《白蛇传·情》,给人耳目一新的视听感受,这与当下的艺术审美相契合,也使我第一次领略到享有""南国红豆""美誉的粤剧声腔艺术的清音雅致、流畅写意的魅力。特别是广东粤剧院副院长、中国戏剧""梅花奖""得主曾小敏,以妩媚靓丽的青春造型,清丽雅",大舞台,2018-10-10,期刊,J825,30-33,4
43,只研朱墨作春山——《钱金福脸谱图说》跋,张铁荣,O,O,"<正>《钱金福脸谱图说》是李孟明先生的新作(南开大学出版社2018年10月出版)。这本书有人物介绍、有分量很重的论文(代前言)、有图谱和说明文字,更重要的是有作者的经典评说(即《颊上史笔解读》),拿在手上沉甸甸的。按图索骥,许许多多经典的戏剧人物在我们面前走过,读者犹如走进了台前幕后,和那些著名的表演艺术家相遇,近距离接触到许多个性鲜明的舞台人物。仅此一点,李孟明先生抢救京剧文",大舞台,2018-10-10,期刊,J821.5-5,53-54,2
44,“校园国剧”《封金育子》之启示,杨茹涵,中央戏剧学院戏剧管理系,O,"<正>为了弘扬中华优秀传统文化,全国众多的中小学校都开展了""国粹艺术进校园""活动,但是,选择什么形式进校园,选取哪些剧目进校园,是一个不能忽略的问题。广大青少年正处于培育人生观和价值观的基础阶段,正需要加强善与恶、美与丑、好与坏、先进与落后、科学与愚昧等基本价值观念的教育,由于历史的原因,我们的一些传统剧目并不适合这种需求。如果不加选择,把只有成年人才能欣赏的剧目也呈现给孩子,肯定达不到预期的效果。",大舞台,2018-10-10,期刊,J821,55-56,2
45,对新编古装吕剧《长白寒儒》的三点思考,李娟,山东省滨州市艺术创作研究所,吕剧;《长白寒儒》;剧种特色;基层地方戏剧团;,"基层地方戏剧团是保护传承戏曲文化、增强戏曲创作活力的重要力量。但是,囿于资金、人才、创排条件等现实问题,新创大型剧目的选题、创作、立上舞台往往成为基层地方戏剧团的短板。本文将目光投向吕剧这一山东最具代表性的地方戏剧种,以邹平县吕剧团新编大型古装吕剧《长白寒儒》为评论对象,透过地域特点与历史名人选题、剧种特色与艺术化追求、基层院团大戏创作与可持续发展这三个方面的思考,聚焦基层地方戏剧团新创剧目的艺术呈现及其创排实践。",大舞台,2018-10-10,期刊,J825,57-59,3
46,“另类”的战争影像,张川平,河北省社会科学院,O,"<正>对于战争题材影片而言,""另类""的极端莫过于对诉诸于武力解决争端的方式加以质疑和对残杀场面的剔除,《地中海》便是一部以喜剧形式反思和否定战争的影片,由意大利导演盖布·瑞尔沙瓦执导,它以新颖的角度、诗意的画面、深刻的哲思和人道主义的情怀摘取1992年度奥斯卡最佳外语片奖。影片的背景是二次大战接近尾声之时,一",大舞台,2018-10-10,期刊,J905,89-91,3
