1,艺术中“反技术”的本质及其内在张力,张传文,广西艺术学院,O,"<正>纵观几个世纪以来艺术发展的历程,一条清晰可见的脉络是:反技术的文化倾向与艺术的发展如影随形。事实上,这种悖反的线索还可追溯到更早。如柏拉图、亚里士多德甚至阿基米德,都毫不掩饰地表现出对技术的轻视,亚里士多德甚至把工匠看作是""无生命的客体""(inanimate objects);在我国魏晋南北朝时期,东晋画家顾恺之提出""以形写神""""迁想妙得""",大舞台,2018-12-05,期刊,J02,44-49,6
47,论青年亚文化视阈下青年喜剧电影的类型化发展,方冰玉,南京师范大学文学院,青年亚文化;喜剧电影类型;主流化成因;,"近几年,影视界涌现出了一批喜剧电影,这些电影往往以青年人物为主角或带有鲜明的亚文化色彩,形成了独特的""青年喜剧""风格,这些喜剧电影成本不高,却往往能取得较高的电影票房,如《泰囧》《港囧》《夏洛特烦恼》《缝纫机之恋》等作品。本文试图对这一类型的喜剧作品做出界定,分析其类型特征,并试图揭示这一类型喜剧电影逐渐主流化的深层原因,对当下喜剧电影的发展进行深刻反思。",大舞台,2018-10-10,期刊,J905,92-98,7
48,《魏紫图轴》,邹一桂,O,O,O,大舞台,2018-10-10,期刊,J222,2,1
49,真迹一词在书法史中概念的演变,贾明昊,北京师范大学艺术与传媒学院书法系,O,"<正>真迹一词在《汉语大词典》中解释为:""出自书画作者本人的手笔。""[1]《辞海》解释为:""真实的笔迹。多指书画家本人的原作。""[2]这与今天日常所说真迹的意义基本吻合,但是这一词汇在古代书论当中并不单单指这一种含义。真迹一词的内涵在历史上也在发生改变。启功《论怀素〈自叙帖〉墨迹本》:""按我们今天判断法书真伪,有三种区分,甲是原写的原纸,这叫‘真迹’;乙是钩摹而成的复制品,虽非原写原纸,但字形笔法还能保留,",大舞台,2018-10-10,期刊,J292.1,84-88,5
50,新媒体语境下大运河(河北段)非物质文化遗产数字化保护与传承策略研究,窦兴斌;何边,河北经贸大学工商管理学院文化产业管理系河北省艺术研究所,新媒体;大运河;数字化;保护与传承;,"大运河是中华文明史上的重大工程,是涵养中华精神文明的""母亲河"",近年来对别具物色的大运河(河北段)的研究与开发工作不断推进。笔者认为新媒体语境下,大运河(河北段)保护与传承应该与现代数字相结合,利用现代传播途径,提高对大运河非遗项目的发掘与传承。",大舞台,2018-10-10,期刊,G122,99-104,6
51,论《牡丹亭》中的“情”,文静,四川艺术职业学院,牡丹亭;汤显祖;情;理;至情;,"""情""是《牡丹亭》的灵魂和核心词汇,也是其取得巨大艺术成就的根本原因,但是剧中男女主人公超越生死界限的""至情""却存在着一个极大的悖论:如果两个人对彼此的爱慕一直停留在""色""的层面,何来""至情""?如果只是顺应命运,爱情成了神秘主义的产物,又何谈""至情""?如果""梦""成为女主人公仍然""贞洁""的遮羞布,""至情""岂不是沦为一句空话?杜丽娘和柳梦梅之间的""爱情""其实也可以有另一种解读,让我们重新审视与思考。",大舞台,2018-08-10,期刊,I207.3,36-38,3
52,盘子里的佛手,王祥夫,O,O,"<正>往昔过年过节,母亲总是会买些青红丝回来,而且会拿鼻子闻闻,说这可是真货!我不明白什么真货假货,母亲告诉我好的青红丝一定要用佛手做才香,才有味,桔子皮做的青红丝味道稍逊,青红丝有什么味儿?像是没什么味儿,但你要是",大舞台,2018-08-10,期刊,I267,45-47,3
53,奔跑的柴尼,王新良,O,O,"<正>时间21世纪初地点森林王国角色柴尼虎大王龟爷爷猴子兔子松鼠蜗牛青蛙蚂蚁一群狗娃汪星人甲乙一群小蜜蜂三只豺狼序幕[青山绿水,山脚下,鲜花盛开。[一群狗娃欢笑着跑上,按队列站定其中一个回头呼喊:柴尼,柴尼,快来玩呀!",大舞台,2018-08-10,期刊,I23,48-60,13
54,包装,唐建华,O,O,"<正>时间当代。地点桂北某农村。人物曾志炎——男,30岁,下村扶贫的第一书记。余友前——男,40多岁,农民,曾志炎的舅舅。贾冬梅——女,40多岁,余友前妻子。[幕启。农家乐餐馆。[欢快的音乐声中,余友前和贾冬梅提酒上。",大舞台,2018-08-10,期刊,I23,61-64,4
55,“信仰”一直在场的戏剧创作——访剧作家孙德民先生,齐丽梅,河北省艺术研究所,O,"<正>""为什么我的眼里常含泪水,因为我对这土地爱得深沉。""这不仅仅是诗人艾青的自况,也是众多社会责任感极强的作家内心的真实写照。这样的创作者古今中外数不胜数,但让我亲近可感的一位,是河北的剧作家孙德民先生。走进孙德民的剧作,如同走入当代模",大舞台,2018-08-10,期刊,I207.3,4-6,3
56,民族气韵,,呼和浩特市文学艺术研究所,蒙古族;群舞;《舞胡杨》;,"蒙古族群舞作品《舞胡杨》立意深远,主题鲜明,通过演员肢体语言生动刻画了胡杨树昂扬向上的外形和坚强不屈的性格,塑造出充满生命张力、形神俱佳的胡杨形象。舞蹈基调苍劲、激昂、厚重,具有强烈的艺术感染力。",大漠精魂——蒙古族舞蹈《舞胡杨》赏析,梁悦玲,大舞台,J722.22,102-104,3
57,传统戏曲存在的现实反思——以炊庄高腔为例,王东,廊坊市艺术研究所,传统戏曲;高腔;以人为本;活态创新;,"本文通过实地采访调查当地戏曲资料,对炊庄高腔戏的发展演变、历史传承、剧团现状以及表演特点等进行了系统研究,探讨并反思了导致当前传统戏曲发展陷入窘境的现实原因,并进一步提出了传统戏曲可持续发展的根本是要以人为本,必要条件是生存空间的""活态""保护。",大舞台,2018-08-10,期刊,J825,72-75,4
58,《侯玉山昆弋脸谱》出版的价值,李孟明,O,O,"<正>《侯玉山昆弋脸谱》终于出版了。其中许多脸谱、剧目湮汩已久,忽焕然眼前,心为之动,目为之眩。一霎时似置身清末,沉迷于彼时众多古老的北方昆弋勾脸之中,目不暇给。1963年,一部重要的脸谱著作——《郝寿臣脸谱集》问世。其重要性在于,它第一次开启了京剧脸谱美学认知的大门。从此观剧者不再迷茫于粉墨青红的花面,而是从表情、神态的角度,从精神、性格的角度欣赏脸谱,品味脸谱。《侯玉山昆弋脸谱》无疑也是一部重量",大舞台,2018-08-10,期刊,J82,76-77,2
59,商业舞台剧“综艺化”趋势探讨,杨一丹;郑莉,天津中医药大学河北省杂技团,O,"<正>近年来,话剧市场一反先锋实验话剧退潮以来的冷清,市场消费势头强劲。从""开心麻花""火爆京城,到各地民营剧团遍地开花,话剧艺术似乎表现出强势回归的势头,然而仔细分辨会发现当下大受市场欢迎的所谓""话剧""实质是一种融合了话剧、歌舞、相声、滑稽剧、脱口秀等舞台表演形式的杂糅表现艺术,""爆笑""""减压""往往成为其主打特征,话剧的""综艺化""已经成为不可忽视的发展趋势,甚至出现了话剧与喜剧电影的""自由",大舞台,2018-08-10,期刊,J824;J905,78-82,5
60,韩国电影“集体发力”给中国电影业带来的启示,张含,云南艺术学院影视学院,韩国电影;分级制;集体发力;中国电影;,"近年来韩国电影日渐成熟,佳作频出,呈现出""集体发力""的创作热潮。扎实的剧本创作、高超的导演叙事能力、精良的视听语言呈现、先进的影视制作技术水平以及对于社会、经济、文化、民生密切的人文关怀,是韩国电影成功的法宝。它为如今在全球文化战争中激烈角逐的发展中国家和部分发达国家提供文化""走出去""的成功样本,处于电影市场发展高峰期的中国可以借鉴韩国电影的有益经验,促进本土文化的传统性与现代性融合,从而创造出符合人类社会发展需求和潮流的多元文化。",大舞台,2018-08-10,期刊,J943,83-88,6
61,变与不变——宁浩电影作品艺术特色分析,刘强;段京含,山东艺术学院传媒学院影视学系,宁浩;导演风格;美学嬗变;,"在后现代主义思潮的浸染下,受盖·里奇、昆汀·塔伦迪诺等西方导演以及香港警匪电影的多重影响,宁浩的作品可谓后现代风格突出,一直被冠以""后六代""导演的称谓。透过宁浩的作品,可以看出他是一个集客串、编剧,甚至摄像于一体的极具风格化与独特性的导演。其十三年来的电影创作大致经历了对电影本体的摸索学习、自我意识驱动、向商业靠拢等三个阶段,其中叙事结构的创新求变、社会底层人群的人物设定、以""欲望""为核心的故事内核构成了其作品一以贯之的美学风格,而影像风格、镜头语言等方面的锐意革新则又体现了宁浩导演风格的美学嬗变。",大舞台,2018-08-10,期刊,J905,89-96,8
62,现代评剧《秋月》,兰万玲;赵德平,O,O,O,大舞台,2018-08-10,期刊,J825,105,1
63,薪火相传,,河北省艺术研究所,O,"<正>河北省河北梆子剧院作为地方剧种河北梆子的保护单位和示范基地,承担着保护、传承、发展和创新河北梆子之重任。2018年正值我国改革开放40周年之际,回眸过去的40年,剧院人在改革开放中走出了一条不断""出戏、出人、拓市场""的发展之路。促发展,""出戏""是关键剧目是一个剧种发展的生命之源,没有好的剧目,剧院的发展就成为无源之水,无本之木,因此剧目生产是一个院团发展的重中之",砥砺前行——改革开放四十年河北省河北梆子剧院发展之路,范红亚,大舞台,J825,7-11,5
64,从经济学的角度看戏曲振兴,杨广金,O,O,"<正>20世纪80年代初,被禁锢了十几年的戏曲部分传统剧目重新在舞台上演出了,一时间人们奔走相告,争相涌进剧场,甚至出现一票难求景象。然而好景不长,只一年多的时间观众的热情即开始消退,特别是年轻一代更是迅速把兴趣转到了借改革开放之风传进来的港台流行歌曲和舞蹈上。毋庸置疑,所谓的样板戏在艺术上取得的成就已经影响了人们的欣赏观念,不管是老戏迷还是新戏迷,都已经不满足于传统戏的表现形式。不",大舞台,2018-08-10,期刊,J892,12-14,3
65,心中有爱,,河北省艺术研究所,O,"<正>赵德平无疑是一位具有传奇色彩的人物,做编剧,他创作的《嫁不出去的姑娘》《啼笑皆非》《男妇女主任》以及一些列小品,深受基层群众的喜欢,每个戏的演出达到上千场,大部分被搬上了银幕,先后获得戏剧、影视的最高奖,被人们誉为""赵德平现象"";当团长,他带领的大厂评剧歌舞团从上世纪80年代初的""要饭团""到如今固定资产过亿元、响当当的""全国文化战线的一面旗帜""。回眸笑慰,近四十年的时间里,在戏曲发展的起起伏伏",天高地阔——赵德平和他的大厂评剧歌舞团,孟彦军,大舞台,J825,15-18,4
66,河北梆子现状问题断想,胡世铎,O,O,"<正>河北梆子是燕赵家乡戏,是河北人的文化精神家园。多少年来,她蕴含着""燕赵自古多慷慨悲歌之士""的人文传统,充盈着崇高美、阳刚美、豪放美的美学精神,尤其是她那""繁音凄楚、热耳酸心""的大韵声腔,伴随着梆子文化""爱国为民、惩腐除恶、积德行善、忠义孝廉""的正能量,始终鼓舞、激励着人民大众,滋润、温暖着他们的心灵。河北梆子是在全国有影响的大剧种,自新中国成立以来,特别是在新时期改革开放之后,在党的文艺方针、路线指引下,以其独特",大舞台,2018-08-10,期刊,J825,19-22,4
67,"真诚,所以有力——评河北梆子现代戏《耿长锁》",赵惠芬,河北省艺术研究所,O,"<正>艺术创作离不开虚构。艺术的魅力也在于与真实生活的距离,是距离产生的美。然而,艺术的力量却也常常来自于真实,来自于艺术家的直面现实的勇气和真诚的态度。由孙德民编剧,河北省河北梆子剧院演艺有限责任公司演出的《耿长锁》让我们真切感受到了这种真诚戏剧的力量,为主人公感动,为剧作的深刻思考而沉思。《耿长锁》是根据全国劳模、被毛泽东主席称为""群众信得过的领袖人物""的耿长锁的真实事迹创作的。真人真事的戏剧创作",大舞台,2018-08-10,期刊,J825,23-26,4
68,《新原野》:一碗夹生饭,张彤,辽宁省文化艺术研究院,O,"<正>买票看戏,往往不需要太多的深思熟虑,给上一个沉甸甸的名字,便会兴奋地掏出钱包。《新原野》即是一例。观众会掏钱,自然是联想到了曹禺的《原野》,一部写出了爱恨情仇里人性纠葛的经典戏剧。然而,拿到手的说明书明确标注了该剧与《原野》没有改编或接续的关系,是一部新戏。如果非要牵扯点联系出来,那么,两部戏都写了生活在荒原上的人。《新原野》是万方根据自己的中篇小说《杀人》改编而成。六团、服仙、鞠生,这",大舞台,2018-08-10,期刊,J805,27-30,4
69,温情与惨烈美学的完美融合——观新编现代京剧《狼牙山》有感,王露霞,河北省艺术研究所,O,"<正>走出剧场,听到左右的观众大都感叹一句话""真好看!""这一现象,对于有着多年观剧经验的我来说,是很少碰到的。""好看""不是严格意义上对一部艺术作品的评价标准,而对大多数的普通观众而言,是他们买票进剧场的最大收获。我能体察观众""好看""背后所蕴含的真正意义,那就是综合了编剧、导演、表演、音乐、灯光、舞美等高超技艺的前提下,全剧呈现了一个""好看""的故事。这部由著名剧作家杨舒棠、杨斌编剧、北京京剧院创排的",大舞台,2018-08-10,期刊,J821,31-35,5
70,心到身到方为真,陈鹏,河南省话剧艺术中心,O,"<正>""心到身到方为真"",是中华传统武学中一句重要的口诀,心到身不到或者身到心不到,都是拳学的大忌。心到身到、身心相随、合一同动、圆融贯通才是拳艺的至高追求和至高境界。我想,文艺创作又何尝不是如此?现实题材的剧本创作更需如此,才能至动人传世之境!艺术作品门类不同,表现形式和方法不同,即使相同题材,也会各有千秋、特点迥异。我觉得,艺术作品的千变万化,异彩纷呈,总离不开一个""真""字,真的生活,真的感受,",大舞台,2018-08-10,期刊,J805,39-41,3
71,马门翘楚,,青岛市京剧院,O,"<正>解放前的青岛,早已成为山东乃至全国的一个京剧大码头,众多的京剧名家、梨园名伶沿德国人修建的胶济铁路,来到这带有异国情调的海滨城市演出献艺,青岛京剧呈现出了一片繁荣的景象。新中国成立后,更是如此。太平盛世,人民安居乐业,对文化生活的需求越来越高,诸多京剧名家更是纷纷至此,满足岛城观众的欣赏需求。如众所周知的四大名旦""梅尚程荀"",老生名家马连良、谭富英、杨宝森、奚啸伯、李少春,花脸名家裘盛戎,老",言归正传——记著名京剧表演艺术家言少朋先生,刘鹏,大舞台,J821,42-44,3
72,鲁迅设计的书衣中汉画图像运用分析,章霞,绍兴文理学院元培学院,鲁迅书衣;汉画;现代性再造;传统文化;,"鲁迅设计的书衣共有六十多枚,其中《国学季刊》《桃色的云》和《心的探险》成为书衣典范,原因在于鲁迅依据书籍内容对汉画图形进行择取,运用现代设计手法进行重塑,这不仅拓宽了汉画的表现空间,也丰富了书衣的文化意蕴。本文对这三枚书衣上的汉画图像进行深入研究,探析鲁迅是如何结合书籍内容将汉画图像进行""出古入今""地现代性再造。这对当下如何合理运用诸如汉画这样的文化遗产、有效提升本土设计的文化内涵,具有重要的参考价值和借鉴意义。",大舞台,2018-08-10,期刊,J524,65-68,4
73,虚谷《紫绶金章图》赏析,张金栋,河北博物院,O,"<正>1840年鸦片战争之后,上海被辟为商埠,成为东南地区经济、文化中心,吸引了许多画家麇集于十里洋场。张鸣珂《寒松阁谈艺琐录》载:""自海禁一开,贸易之盛,无过上海一隅。而以砚田为生者,亦皆于于而来,侨居卖画。""他们精研翰墨,善于借鉴吸收",大舞台,2018-08-10,期刊,J212,69-71,3
74,《紫绶金章图轴》,虚谷,O,O,O,大舞台,2018-08-10,期刊,J222,2,1
75,从城市转向农村——大学生创业创新模式与实践研究,莫军华,苏州科技大学传媒与视觉艺术学院,新农村品牌;创业创新;模式;,"在乡村振兴的进程中,江苏新农村品牌建设为大学生从城市转向农村创业创新提供了实践平台,通过建设""孵化器+加速器+落地器""大学生创业创新模式,打通课堂、工作室、众创空间之间的壁垒,建立科学的创业创新人才培养模式。",大舞台,2018-08-10,期刊,G647.38,97-101,5
76,黄瓜酱油,王祥夫,O,O,"<正>晚上吃米饭,两小碗米饭,就一小碟儿腌黄瓜,然后喝几杯花茶,清淡而有味。忽然就想起一种美味来,那就是母亲的黄瓜酱油。各种腌制的菜里,黄瓜可能是第一等的清鲜。但腌黄瓜必须要用大酱,而且是好大酱,现在的大酱质量是越来越差,是一味的咸。秋天来的时候,买大量的黄瓜,不",大舞台,2018-06-10,期刊,I267;TS971,45-47,3
77,白朴其人,文然然;秦健,河北医科大学,O,"<正>2016年,白朴诞生790周年;2017年,白朴来到正定(时称真定)整整过去780年。白朴是元曲四大家之一,是当时元曲创作的领军人物,因此,我们认识先贤白朴,重读白朴的作品,是非常有意义的一件事情。白朴祖籍山西河曲,一生主要生活在河北正定、江苏南京(时称建康),中间大概有二十年居无定所,漂泊于江南水乡。白朴不慕功名利禄,希望摆脱尘世的羁绊,向往山水林泉,在辗转",大舞台,2018-06-10,期刊,I207.37,26-29,4
78,叫魂儿,曹涌波,O,O,"<正>人物(以出场先后为序)串戏人(兼扮戏内戏外各色人等)黄爱玉(旦)张佩元(生)蒲贤、刘罗锅(丑,可由一人兼演)(一)[清乾隆年间。直隶景州蒲家湾。[小戏台中间:佛龛和一桌两椅处被界定为了蒲家舍内。[旁侧灯光亮处:老式的文武场乐队演奏",大舞台,2018-06-10,期刊,I23,48-60,13
79,舞有尽而意无穷——评舞剧《青衣》,张怡雯,中国艺术研究院,舞剧;《青衣》;,"在""亚彬和她的朋友""第七季的创作中,文学小说与舞剧艺术擦出火花,戏曲元素与现代舞蹈跨界融合。舞剧《青衣》以独特的意象诠释文学作品中细腻温润的刻画,以舞蹈的形式诉说着筱燕秋用生命换取嫦娥奔月的梦想。",大舞台,2018-06-10,期刊,J723,39-41,3
80,舞剧《朱鹮》的中国美,许莉,韶关学院音乐学院,写意之美;克制之美;形态之美;,"舞剧《朱鹮》是一部表现人类在城市化进程中与自然环境休戚与共关系的舞剧作品。作品用写意之美、克制之美、形态之美及浓厚的人文关怀深深打动了观众,是在中国传统美学形态下创作出的优秀作品。作品用中国人的情感表达方式和审美情趣来说话,在中国传统美学形态下用舞蹈传递东方哲学和人文情怀。",大舞台,2018-06-10,期刊,J723,42-44,3
81,舞蹈《牧神的午后》不同版本比较,黄雨微,中国艺术研究院,O,"<正>自上世纪初至现在的一百多年的时间里,关于《牧神午后》的故事有三个不同版本的舞蹈作品。这三个舞蹈作品都根据法国诗人斯台法尼·马拉美于1876年创作的田园诗《牧神午后》而作,它们同时配合着法国作曲家德彪西创作的管弦乐前奏曲《牧神午后》,分别以不同的舞蹈形式向我们诉说了身为性爱象征的古希腊神话角色——牧神,在爱情来临之时,内心最本能的情欲冲动,纠结徘徊于酒神的原欲精神和日神的理性精神中无法自拔,",大舞台,2018-06-10,期刊,J705,89-92,4
82,读懂当今农村和农民——现代农村题材戏剧创作得失谈,唐建华,桂林市艺术研究所,O,"<正>当今戏剧舞台,现代农村题材的剧目所占比率相当大,尤其现代戏曲剧目,农村题材占据了绝大比例。这种现象的成因,有外在推动的因素,也有剧作家创作惯性的使然。外在因素,主要是政策鼓励创作现代题材和农村题材戏剧,这类剧目投排上演机率大,使得剧作家和剧团不得不青睐现代戏的创作,尤其是热衷于反映农村题材的创作。内在原因,是中国戏曲本来就是源于乡村,是农耕文明的产物。戏曲艺术的表演程式都是为农耕文明时代的生活形态而创造的,可以给创",大舞台,2018-06-10,期刊,J804,4-7,4
83,以剧目促教学——以《窦娥冤》人才培养项目为例,张韶华,河北艺术职业学院,O,"<正>近年来,河北艺术职业学院按照""项目带动、教学相长、学演创结合、整体提升""的办学目标,进行""以剧目促教学,教学演创一体化的人才培养模式""的实践与探索,并以此作为内涵建设的强力依据和重要支撑。2017年在文化厅的大力支持下,学院又复排了河北梆子传统名剧《窦娥冤》。随之,《窦娥冤》先后被批准为河北省精品工程项目、国家艺术基",大舞台,2018-06-10,期刊,G712;J80-4,8-11,4
84,表演艺术的特性和演员如何创造人物形象,罗锦鳞,O,O,"<正>一、表演艺术的特性1、在戏剧艺术中,表演艺术是中心环节,演员是表演艺术的主体。戏剧就是由于产生了演员扮演人物当着观众的面表演故事而诞生的。2、演员是在剧本的基础上,在导演构思的指导下完成对人物形象的塑造和刻画的。他将通过人物的心理、形体和语言的刻画,运用舞台行动等艺术手段,充分揭示人物的内外部性格、情感和思想,创造有血有肉的、鲜活的人物形象,创造典型环境中的典型性格。戏剧演出是重复进行的,但每一次的演",大舞台,2018-06-10,期刊,J812,12-17,6
85,河北梆子现代戏《当家哥哥当家嫂》,麻立哲;张晓宁,O,O,O,大舞台,2018-06-10,期刊,J825,105,1
86,武戏的传承与创新——以河北梆子《宝莲灯》《钟馗》为例,李平芳,河北省心连心艺术团有限公司,O,"<正>中国戏曲艺术是集诗歌、音乐、舞蹈、绘画、雕刻、建筑、武术、杂技等艺术种类为一体的综合艺术。戏曲剧目中有以演唱为主的文戏、也有以念白和武打为主的武戏。在一些大的剧种中,积累了数量可观的武戏,独树一帜,拥有众多观众。武戏之所以自立门户,与做功戏、唱功戏平分秋色,它塑造人物主要靠自己独特武功技艺,以武功为主,唱念为辅,因此,武戏演员依赖武功创造出鲜明的人物形象。河北省河北梆子剧院的看家戏《宝莲灯》",大舞台,2018-06-10,期刊,J825,18-20,3
87,以现代审美理念激活传统戏曲人物——以两版《白罗衫》为研究对象,齐丽梅,河北省艺术研究所,O,"<正>《白罗衫》是唐代至清代以来流传颇远的民间故事,清代无名氏将其改编为传奇剧本《白罗衫》。该剧本部分散佚,情节结构以及语言唱腔较为粗糙,但故事的核心脉络曲折动人,符合善恶有报的传统戏曲主题定位,所以一直未曾离开后代创作者的视野,被多个剧种移植演绎,比如京剧、昆曲、河北梆子、潮剧、黄梅戏、上党落子、茂腔等很多剧种均有《白罗衫》剧目。丝弦是北方民间的一个古老剧种,颇合民间传统的审美趣味,风格""土、俗、野、",大舞台,2018-06-10,期刊,J82;J825,21-23,3
88,口梆子现代戏《八一风暴》的程式化表演技巧,张小飞,张家口戏曲艺术研究院,O,"<正>近期,张家口戏曲艺术研究院的口梆子现代戏《八一风暴》在北京和石家庄成功上演,得到业内专家和观众的一致好评。2018年2月,口梆子现代戏《八一风暴》成功入选国家艺术基金2018年度资助项目。该剧移植改编于原张家口市京剧团同名京剧,讲述了南昌起义军在党的领导下,在国民党反动派叛变革命的紧要关头,毅然举行起义,向反动派打响了武装斗争的第一枪,并取得最后的胜利。口梆子现代戏《八一风暴》",大舞台,2018-06-10,期刊,J825,24-25,2
89,京剧《曹操与杨修》的结构和语言,胡世铎,O,O,"<正>新编历史题材京剧《曹操与杨修》的编导者秉怀对历史的温情与敬意,着意人性的开掘与剖析,生动鲜活地刻画出两位光彩夺目的历史人物——曹操与杨修,在塑造人物层面取得了卓越的艺术成就。为了写活人物,该剧调动包括艺术结构、戏剧情节与文学语言在内的一切手段,全力打造出了一部臻至完美、撼动人心的精品力作。一、结构硬整、情节摇曳艺术结构是框架,戏剧情节是线索,二者结合编织起的网格使戏剧呈现立体、多元",大舞台,2018-06-10,期刊,J821,30-38,9
90,刘红雁:荀韵卫调新一代,甄光俊,O,O,"<正>百余年前,京津戏台实行梆子京剧""两下锅""的演法,许多旦角演员既唱梆子,也会唱京剧,在优势互补中得到充实、完善,逐渐形成小旦、花旦、闺门旦、泼辣旦兼演的格局,于有意无意中淡化流派概念。京剧四大名旦之一的荀慧生,起初在天津唱梆子,后来在北京改唱京剧,把当初所学的一批梆子剧目翻改成京剧,唱红各地。如今,天津河北梆子剧院国家一级演员刘红雁,跨界投拜京剧表演艺术家孙毓敏为师,在师父指导下,尝试将京剧荀派",大舞台,2018-06-10,期刊,J803,61-63,3
91,新荷初绽——记河北梆子优秀青年演员孙娜,范红亚,河北省艺术研究所,O,"<正>2000年,孙娜凭借自己的努力,顺利考入河北省艺术学校(现河北艺术职业学院)。从此进入艺校中专部戏曲科梆子班,专业学习河北梆子表演,主攻闺门旦和刀马旦。在这里她遇到了许多优秀的专业老师,尤其是遇到了对她影响至深的彭蕙蘅老师。彭老师惜才、爱才的高尚情操,严谨的治学态度,对艺术的执着追求,一直激励着孙娜。孙娜坚持每天早晨",大舞台,2018-06-10,期刊,J803,64-66,3
92,演绎丑角之美,芦永旺,唐山市评剧团,O,"<正>戏曲中的""丑"",俗称""小花脸"",又称""三花脸""。就其艺术特色而言,就是插科打诨、亦庄亦谐、幽默滑稽、自然成趣,可谓是戏曲肴馔中不可或缺的""调味剂""。我们习惯上说戏曲行当为""生、旦、净、丑"",人们认为丑排在最后,无足轻重,而纵观我国戏曲发展史,这一观点恰恰本末倒置了。丑角在戏曲中地位非常高,所谓""无丑不成戏""就足以证明这一点。丑角在戏里经常表现出不畏强权、敢于针砭时弊、讽刺时事、伸张正",大舞台,2018-06-10,期刊,J812,67-69,3
93,情欲与道德的冲突——论侯麦影片的两性关系叙事及其主旨寓意,张川平,河北省社会科学院,O,"<正>《午后之爱》是法国导演埃里克·侯麦系列电影作品《六个道德故事》的最后一部,围绕婚恋中的道德问题展开叙事,涉及精神恋爱和肉欲满足、爱情的一与多、定与变等诸多矛盾困惑。主人公弗雷德里克是位已婚男士,与妻子海琳生有一个女儿,第二个孩子正在孕育中,他们把家安在巴黎郊外幽静的别墅区,弗雷德里克每日乘火车到城里打理公司业务,海琳一面照顾家庭,一面抽暇完成学位论文,一家人过着安宁富足的中产阶级的生活。然",大舞台,2018-06-10,期刊,J905,70-73,4
94,晋察冀抗战电影中儒家精神的体现,马明杰,河北传媒学院,O,"<正>儒家学说是中国古代最有影响的学派,是中国传统文化中的主流思想。儒家学说的代表人物孔子、孟子、荀子以及后世的继承人董仲舒、二程、朱熹等,都对儒家思想进行了新的阐发,使它能够与时俱进,成为中华文化的重要内容。在中国人民饱经磨难的抗日战争中,儒家精神成为激励中国人民的精神财富。儒家",大舞台,2018-06-10,期刊,B222;J905,74-77,4
95,历史剧走向“年轻态”——谈视频网站崛起对历史剧的影响,蔡胜辉,河北广播电视台,O,"<正>2017年,视频网站迅速崛起,头部网剧和网综开始与电视台的综艺节目、电视剧平分秋色,一线卫视黄金档大剧出现了""先网后台"",甚至是""只网不台""的形式,内容选择和编排的话语权开始在""台""与""网""之间进行交割。向来以""老成持重""为标签的历史题材电视剧在视频网站崛起,在年轻观众向网站迁徙的背景下,在人物设置、情节、审美、宣推等方面都发生了比较大的变化。""年轻态""正在成为历史剧的新标签。",大舞台,2018-06-10,期刊,J905,78-80,3
96,电影《百鸟朝凤》中的太阳意象解读,赵忠富,唐山学院文法系,吴天明;《百鸟朝凤》;太阳意象;行动元;文化隐喻;,"导演吴天明如夸父逐日般追逐自己的电影梦想,他把毕生精力都献给了中国电影事业。他想借助自己的电影,挽狂澜于既倒,规世风之正途,他的绝笔之作《百鸟朝凤》,就如同夸父死后留下的桃林。在影片《百鸟朝凤》中,他先后六次将太阳意象由背景推向前台,其用意一方面是借助太阳意象实现""行动元""功能,推动剧情的发展,另一方面借助太阳意象由骄阳到夕阳并最终隐没的变化过程,隐喻了传统唢呐技艺的式微以及唢呐所代表的乡土秩序的瓦解。",大舞台,2018-06-10,期刊,J905,81-85,5
