1,“比较文学与跨文化研究的中国话语”学术专题全国研讨会综述,吴盛博,上海交通大学,O,"<正>2018年6月8日至10日,由中国外国文学学会比较文学与跨文化研究会主办和《外国文学研究》编辑部、华中师范大学外国语学院承办的""比较文学与跨文化研究的中国话语""学术专题全国研讨会在武汉召开。来自中国社会科学院外文所、上海交通大学、南京大学、浙江大学等全国一百多所科研机构和高校的二百余名代表参加了为期两天的研讨会。华中师范大学外国语学院院长罗良功和中国外国文学学会比较文学与跨文化研究会秘书长范劲分别主持开",当代外国文学,2018-10-15,期刊,I0-03,168-171,4
2,论厄德里克小说的中产文学特征,袁小明,南京工程学院外国语学院,路易斯·厄德里克;中产文学;“媚俗”;“疗伤”范式;,"厄德里克小说表现了中产文学特征,如并置高雅文化与大众文化,展现文化民主幻想;向往高雅文化并排斥""媚俗"",但又承认后者的普遍存在性;采用""疗伤""范式,顺应中产阶级阅读心理。然而,厄德里克这种文化书写姿态又展现出复杂性。消除文化等级有利于族群文化在主流文化中的接受;偏好高雅又无法避免""媚俗""的矛盾态度体现了美国本土裔作家的文化书写困境;顺应""疗伤""范式时能摆脱个人主义倾向,凸显本土裔人的集体主义观。",当代外国文学,2018-10-15,期刊,I712.074,29-35,7
3,西尔维娅·普拉斯的诗学理念与诗学实践,郑燕虹,湖南师范大学外国语学院,西尔维娅·普拉斯;诗歌;诗学理念;诗学实践;,"西尔维娅·普拉斯的诗歌蕴藏着丰富的自我经历和自我感受,常常被视为其人生传记。她的一生坚持不懈地进行诗歌创作试验,在创作的求索过程中,形成了自己的创作特色和美学思想。在其日记中,也零零星星记录了她的诗学理念。对普拉斯而言,诗歌创作是实现人生价值的方式,是自我情感的发泄口,也是其挑战男权社会的武器。本文以普拉斯的日记和诗歌创作实践为依据,从诗歌创作态度、诗歌创作的素材和风格及其表现主题等方面来挖掘其诗学理念。",当代外国文学,2018-10-15,期刊,I712.072,43-49,7
4,论拉什迪《午夜之子》中的自我与历史,高焓,清华大学外文系,萨尔曼·拉什迪;《午夜之子》;自我;历史;,"除了对当代印度历史中后殖民问题及民族问题进行反思,《午夜之子》还表现了一种特殊而又具有普遍意义的生存状态。主人公萨里姆从出生开始即被赋予了与独立后的印度相同的使命;在成长过程中因其特异能力而与种种历史事件产生直接关联,其生活中也处处可见历史的隐喻;此外,他还始终通过银痰盂这一象征物件与历史保持着紧密的联系。作品从存在意义、存在状态与自我意识的象征三个方面表现了自我与历史的同一。",当代外国文学,2018-10-15,期刊,I561.074,73-79,7
5,多丽丝·莱辛《好人恐怖分子》的空间体系建构,廖望,清华大学外文系,多丽丝·莱辛;《好人恐怖分子》;空间;权力关系;女性主义;,"《好人恐怖分子》是多丽丝·莱辛对20世纪60年代欧洲各种思潮的反思产物,也是她推进其阶级、性别、文化差异的思考表现。这种思考表现为文本所建构的严密的整体空间、独立空间、个体空间等级体系,以及不同空间之间冲突、矛盾、变动等关系。莱辛试图通过空间的表征探讨空间意象的本质,即其代表的不同群体性别、阶级、文化之间的权力关系的张力与冲突。同时,莱辛在创作中首次在既有空间等级体系内加入""空间改造""这一变量,在小说中测试了社会改造和性别平等的可能性,也暗示了弥合分歧的希望渺茫。",当代外国文学,2018-10-15,期刊,I561.074,138-144,7
6,比较视野中的科学散文及美国科学散文概述,张建国,郑州大学英美文学研究中心郑州大学外语学院,科学散文;美国科学散文;比较视野;,"科学散文是科学和文学的成功联姻,包含自然散文,是科普文的精华。从形式上看,它属于非虚构的散体文学,语言平易明晰、不乏诗意、颇有趣味;从内容上看,它主要述说科学各个领域的知识、科学家做科研的故事,以及与科技运用有关的故事,蕴涵着较为深刻的哲理。美国科学散文是源于17世纪初、形成于20世纪上半叶、繁盛于二战后的文学流派,既有较短的科学随笔(小品),又有较长的大部头科学散文和科学报告文学,创作主体主要包括有文学才华的科学家以及文学素养和科学素养俱佳的新闻记者。美国当代科学散文经典迭出,其作品的语言通俗易懂,样式和风格均不拘一格,达到了较高的文学水准,既向大众展演科学多个领域的知识和科学思维方式,又给人以种种启迪和智慧,体现了美、真、善的完美融合。这些对我国方兴未艾的科学散文的创作具有重要启迪意义。",当代外国文学,2018-10-15,期刊,I712.076,160-167,8
7,新时代美国文学与中国——全国美国文学研究会第19届年会综述,郑洁儒;马晔,浙江大学外国语言文化与国际交流学院,O,"<正>2018年10月19日至21日,全国美国文学研究会第19届年会在浙江大学召开。本届年会由全国美国文学研究会主办,浙江大学外国语言文化与国际交流学院承办,大会主题是""新时代美国文学与中国""(American Literature and China in the New Era)。来自国内外130余所高等院校、研究院、出版社的356名专家学者和师生出席了此次会议,大会组委会共收到参会",当代外国文学,2018-10-15,期刊,I712.06,172-174,3
8,一个俄国人的中国南柯梦——论佩列文《苏联太守传》中的中国文化元素,史思谦,河南大学文学院河南大学外语学院,佩列文;《苏联太守传》;南柯;中国文化;,"中国文化元素不仅是佩列文反映异国世界的文化元素,亦是构建其文学帝国的重要手段。佩列文短篇小说《苏联太守传》糅合了""南柯一梦""、""蚂蚁缘槐""、""万物皆空""等中国文化元素,构建了佩氏小说独特的诗学建构与哲理阐释。佩列文以中国唐代传奇的典故架构讲述俄罗斯本身之事,既展现出作者对中国文化的深刻理解与独特表达,亦在某种程度上体现了中国文化元素的普世价值与哲思意蕴。",当代外国文学,2018-10-15,期刊,I512.074,58-64,7
9,柯林斯《饥饿游戏》中的青少年战争创伤书写,贺丽,湘潭大学文学与新闻学院湖南科技大学人文学院,苏珊·柯林斯;《饥饿游戏》;青少年;战争创伤;,"青少年战争创伤是柯林斯科幻小说中反复出现的一个主题。在其经典之作《饥饿游戏》中,她不仅描写了青少年在战争中所受的种种创伤,还细致描绘了战争发生之前被统治区第12区作为创伤记忆者的集体创伤记忆,揭露了战争爆发时各区所受的战争创伤,分析了青少年面对创伤的疗救方法和效果,加深了人类对战争之残酷的认识,批判了战争带给人类的巨大危害,引起人们对历史、现状与未来的人文思考。",当代外国文学,2018-10-15,期刊,I712.074,80-86,7
10,眩晕与救赎——卡夫卡“猎人格拉库斯”在泽巴尔德《眩晕》中的衍生,王盛爽,中国人民大学,泽巴尔德;猎人格拉库斯;眩晕;互文性;记忆;,"通过对卡夫卡""猎人格拉库斯""故事的再现和改写,泽巴尔德借助飘荡的船只意象、无处不在的""诡秘""分身及无尽的漫游描绘了一个""眩晕""世界,体现了现代人处于普遍眩晕中难以逃脱的困境。将眩晕的深层原因归于世界的偶然性和记忆的困难,泽巴尔德否定了浪漫主义传统的""爱欲救赎模式"",将救赎的希望置于以记忆和互文性为中心的写作。泽巴尔德的救赎叙事也有它自身的矛盾和困难,表现在救赎的手段也是造成""眩晕""的原因,拯救的力量蕴含在""眩晕""之中。",当代外国文学,2018-10-15,期刊,I516.074,87-94,8
11,沃普萧丑闻,约翰·契弗;朱世达,O,O,"<正>《沃普萧丑闻》是《沃普萧纪事》的续篇。圣博托尔夫斯的沃普萧一家离开新英格兰的村庄,四散至各地,或仰仗于喜怒无常的威权,或陷于酗酒和情欲的深渊无力自拔,或被美国国内收入署追究逃税责任、四处逃亡……《沃普萧丑闻》拥有宏大却温柔的视野,书中满是受制于无常命运的可怜人物,但最重要",当代外国文学,2018-10-15,期刊,I712.4,94,1
12,麦田里的守望者,J.D.塞林格;孙仲旭,O,O,"<正>《麦田里的守望者》主人公是十六岁的中学生霍尔顿,他出身于纽约一个中产阶级家庭。父母、老师要他好好读书以便将来出人头地,而他在学校里一天到晚干的,就是谈论酒精和女人。他看不惯周围的一切,无心学习,老是挨罚。第四次被开除时,霍尔顿没有回家,只身在纽约游荡了一天两夜,终于彻底崩溃,躺倒在精神病院里。",当代外国文学,2018-10-15,期刊,I712.4,159,1
13,伊丽莎白·毕肖普的“他者”诗学,刘露溪;李正栓,河北师范大学外国语学院,伊丽莎白·毕肖普;观察力;“游荡者”;“他者”面向伦理;,"伊丽莎白·毕肖普的诗歌声名很大程度上依赖于她对事物卓越的观察力、对意象精妙的呈现及其对生命透彻的洞察。在她的旅人生活中,毕肖普好似本雅明笔下的""游荡者"",她步伐平缓,目光却敏锐打量着周围的人与世界。自然、动物、女性、孩童等弱势群体成为其诗歌关注的对象。本文旨在探索毕肖普对这些""他者""群体的观察中所蕴含的诗人对以""人—男性—自我""为中心的压迫机制与性别政治暴力的批判以及对""他者""面向伦理的勇敢追求。",当代外国文学,2018-10-15,期刊,I712.072,15-21,7
14,沃普萧纪事,约翰·契弗;朱世达,O,O,"<正>来认识一下圣博托尔夫斯的沃普萧家族:船长利安德·沃普萧,值得尊敬的老水手,葬礼上唯一的心愿是有人念上一段莎士比亚;妻子萨拉,对于未来产生的幻想都会变成现实,操办着小镇上一切大小事项;大儿子摩西,热爱女性,一次意外后竟在事业上也绝处逢生;二儿子科弗利,娶了一位美娇妻,有一天回到家她却没了踪影……",当代外国文学,2018-10-15,期刊,I712.4,86,1
15,本·方登《漫长的中场休息》的后现代战争书写,曾艳钰,湖南师范大学外国语学院,后现代战争;美国战争小说;《漫长的中场休息》;视觉化;,"后现代战争指敌人身份不确定的非正面的现代战争。美国对伊拉克及阿富汗的战争都属于后现代战争的范畴。本·方登在其《漫长的中场休息》中,打破语图叙事的边界,消解战争宏大叙事与日常书写的边界,采用电影叙事的手法,展现了美国对伊拉克战争的后现代战争实质,呈现了视觉文化之下后现代战争的矛盾与困境,这种视觉化的战争包含着一种无法摆脱的视觉政治。在这种视觉政治中,战争创伤及英雄成为一种消费符号,成为权力和意识形态的直接表征,爱国主义也呈现出""仿真性""和""虚拟性""的特征。",当代外国文学,2018-10-15,期刊,I712.06,5-14,10
16,权力压迫与“叙事”的反抗——《别让我走》的生命政治学解读,张和龙;钱瑜,上海外国语大学文学研究院联合国教科文组织驻拉丁美洲与加勒比海地区文化办事处,石黑一雄;《别让我走》;生命权力;生命政治学;生命叙事;,"石黑一雄的《别让我走》以反乌托邦的手法描写了克隆人的悲惨境遇,是一部表现权力压迫主题的阿甘本式政治小说。小说中的主权者通过空间隔离让克隆人沦为""赤裸生命"",同时将他们置于法律或法律需要被悬置的状态,即阿甘本意义上的""例外状态"",最终实现对克隆人生命权力的""合法""剥夺。本文主要借用阿甘本的""神圣人""""裸命""""例外状态""等生命政治学概念来重新解读这部作品,试图揭示石黑一雄对隐性政治暴力、人性压迫、生命权力沦丧的再现与批判,探讨其独特的生命叙事对权力压迫的抵制与反抗。",当代外国文学,2018-10-15,期刊,I561.074,102-109,8
17,空间视角下《雪》中的人物身份研究,许克琪,东南大学外国语学院,奥尔罕·帕慕克;《雪》;空间理论;第三空间;身份建构;,"奥尔罕·帕慕克的小说通常以历史、宗教、传统等为元素,为世人展现一幅幅婉转动人的当代土耳其全景图,也吸引着文学评论家全方位的高度关注。出版于2002年的第七部小说《雪》是其一生中第一部也是最后一部政治小说,有着高超的艺术品位和现实价值。本文从空间视角出发研究《雪》中人物身份以及土耳其民族身份的建构,重点探讨帕慕克如何通过人物命运安排以及情节变化来体现土耳其人在个体和民族身份建构之路上的求索。文章透过对极端的宗教分子和狭隘的世俗势力思想和行为的分析,认为只有自由的民主人士才是土耳其民族身份的建构者。用空间理论解读《雪》丰富了对该小说的研究,更有利于读者挖掘小说的深刻内涵,领悟作者的写作意图。",当代外国文学,2018-10-15,期刊,I374.074,145-152,8
18,论《卡瓦利与克雷的神奇冒险》的创伤叙事特征,高莉敏,上海立信会计金融学院外国语学院,创伤叙事;“大屠杀”;迈克尔·夏邦;《卡瓦利与克雷的神奇冒险》;,"迈克尔·夏邦的代表作《卡瓦利与克雷的神奇冒险》描写了二战""大屠杀""历史背景下,以主人公卡瓦利为代表的犹太人所经历的创痛。创伤叙事是这部作品的显著特征之一。本文聚焦作品中的这一问题,探究作者如何从个人体验的角度出发,借助创伤叙事中的感官细节和隐喻指涉,揭示""大屠杀""的创伤主题;如何运用漫画叙事的混合媒介法,解析主人公的创伤记忆侵扰及创伤复原过程,表现""大屠杀""书写不得不说又难以言说的叙事特点;如何通过历史书写的形式,探索犹太民族整体的族裔创伤,彰显其历史反思和现实关照。",当代外国文学,2018-10-15,期刊,I712.074,22-28,7
19,美国左翼女性文学的共同体书写,张莉,郑州大学外语学院郑州大学英美文学研究中心,美国左翼文学;女性文学;共同体;,"共同体意识是美国左翼女性文学的天然特质。20世纪30—40年代的旧左翼女性写作以姐妹情谊为纽带,力图建设旨在对抗阶级和性别压迫、争取平等生存权利的女性共同体;60—80年代的新左翼女性文学则以异化、规则、权威为批判对象,憧憬能够实现身心自由和解放的美学乌托邦;90年代以来的当代左翼女性文学分化为两种倾向,一方面建构女性写作传统,另一方面关注全球化带来的普遍问题,呼吁消弭阶级和性别区分的命运共同体。美国左翼女性书写中共同体意识的产生、发展和转变体现了在经济萧条、文化革命和全球化等不同背景下左翼女性知识分子对身份、权利、尊严、社会责任等问题的严肃思考,展现了她们不断深化的参与意识、联合意识与社会责任意识。需要指出的是,美国左翼女性文学中的共同体意识内含矛盾性,它既是个体权利和自由的保障形式,也限制了个体权利和自由;既帮助界定了个体身份,又潜在地对其进行消解。",当代外国文学,2018-10-15,期刊,I712.06,36-42,7
20,论新世纪德语文学的叙事格调与审美取向,张帆;李双志,上海外国语大学德语系复旦大学外文学院德语系,新世纪;德语文学;叙事格调;审美取向;,"新世纪德语文学坚守庄重和雅正之根,聚焦""现实""与""真实""的回归和重塑。叙事格调与审美取向表现在,由峻急宏大的现实主义向温和的""小叙事""蜕变,对特定历史和现实的指涉成为叙事潮流,作者回归与""虚拟自传""的真实品格,""碎片化""拼贴叙事的""破碎的现实主义""。一种与后现代解构叙事、传统现实主义宏大叙事相映成趣的新现实主义""小叙事""勃然兴起,肩负起将德语小说再次推向世界的重任。",当代外国文学,2018-10-15,期刊,I106.4,50-57,8
21,"穿越历史,通向彼岸——犹太边界空间视阈下《伊莱,狂热者》的“反狂热”追寻",秦轩,上海外国语大学,"菲利普·罗斯;《伊莱,狂热者》;空间;“反狂热”;","在菲利普·罗斯的短篇小说《伊莱,狂热者》中,伊莱的狂热之路是由混沌走向清醒,由压抑走向超脱。他穿梭于同化的犹太人和传统的犹太人之间,在边界空间中见证了犹太历史上的创伤遗留问题以及当下的犹太内部冲突和信仰危机。具体说来,失语、对话、书信等语言空间将创伤重复上演;视觉、听觉、嗅觉等感官空间辅之以电影技巧的运用将同化中的矛盾不断激化;彼岸空间中的诺斯替主义将犹太人潜藏的灵性从心底唤醒,进而实现终极救赎。值得注意的是,在这个复杂的边界空间中不乏犹太人为获取稳定的安身之所而狂热地追求同化的现象。有鉴于此,伊莱最终的狂热举动可以理解为对部分犹太人一味推崇同化的反抗,从而形成一种""反狂热""的行为表征。从某种程度上说,""反狂热""既是为了对创伤进行根本的治愈,也是为了追寻具有重生意义的彼岸空间。",当代外国文学,2018-10-15,期刊,I712.074,95-101,7
22,想象的日本——石黑一雄早期日本题材小说的非日本书写,郑佰青,对外经济贸易大学英语学院,石黑一雄;《远山淡影》;《浮世画家》;日本性;非日本书写;,"石黑一雄与日本的关系被评论界反复强化,尤其围绕其早期两部日本题材小说《远山淡影》和《浮世画家》中关于日本以及日本性的表征。当西方评论者过分强调石黑一雄早期作品的日本性时,日本早期评论家恰恰相反,他们放大石黑一雄缺乏""局内人""知识的缺陷。针对评论界对石黑一雄早期作品中日本元素的争议,本文从小说对日本地理的想象性图绘、跨语言和跨文化转化过程中的""重新导入""、以及对日本艺术家战争责任的反思三个方面来探讨石黑一雄与想象的日本和日本性的关系,以此来质疑西方学界对其小说中关于日本和日本性的假设,并由此揭示出小说的非日本书写性质。",当代外国文学,2018-10-15,期刊,I561.074,110-117,8
23,“局外人”形象再审视,杨建,华中师范大学文学院华中师范大学湖北文学理论与批评研究中心,加缪;《局外人》;“局外人”;默而索;,"作为当代的西绪福斯和反抗荒诞的存在主义英雄,加缪笔下的""局外人""默而索具有以下外在特征:孤独、古怪、沉默、冷漠、厌烦。其内在特征则是:理性的人、自然人、幸福的人、反抗者、牺牲者。这一形象文学渊源可以追溯到古希腊文学中普罗米修斯、西绪福斯、俄狄浦斯的影响,而与拜伦、陀思妥耶夫斯基、卡夫卡、波德莱尔、里尔克、萨特、海明威等西方近现代诗人、小说家笔下的主人公如唐璜、伊凡·卡拉玛佐夫、斯塔洛夫斯基、基里洛夫、格里高尔·萨姆沙、约瑟夫·K、马尔特等有着更多的血脉联系。",当代外国文学,2018-10-15,期刊,I106,153-159,7
24,译林最新书目,,O,O,"<正>文学类:九故事[美国]J. D.塞林格著丁骏译定价:49.80元弗兰妮与祖伊[美国]J. D.塞林格著丁骏译定价:45.00元抬高房梁,木匠们;西摩,小传[美国]J. D.塞林格著丁骏译定价:48.00元麦田里的守望者[美国]J. D.塞林格著孙仲旭译定价:46.00元台湾小吃全书焦桐著定价:98.00元",当代外国文学,2018-10-15,期刊,+,179,1
25,九故事,J.D.塞林格;丁骏,O,O,"<正>《九故事》收录了塞林格在《纽约客》上发表的九个短篇故事,每个故事自成一体,又互相关照,写出了塞林格眼中战后的一代年轻人之""爱与污秽""。故事中有纯真绝望的青年,有早慧困惑的儿童,有奋力融入孩子内心的母亲……塞林格让笔下的那些年轻人、孩子们,还有不成熟的成人们经历或者看到爱、对爱的渴望、死亡、绝望与疯狂,展现爱与美在现实中的闪现",当代外国文学,2018-10-15,期刊,I712.4,64,1
26,历史阴影下的文学与肖像画——论村上春树的《刺杀骑士团长》,但汉松,南京大学外国语学院,历史;记忆;肖像画;《刺杀骑士团长》;,"村上春树在他的近作《刺杀骑士团长》中延续了《奇鸟行状录》之后对于日本历史和战争记忆的忧思,同时也再次运用""洞""的隐喻来表达当代日本人为抵抗消费社会的异化所进行的精神求索。尽管这部小说与村上之前作品有诸多相似之处,但我们不应该忽视他在写作中对绘画艺术(尤其是肖像画)的本体论和再现理论所进行的自觉反思。《刺杀骑士团长》中内嵌的艺术理论思辨绝不只是小说家编制情节的工具,而是体现了村上春树近年来对历史创伤和艺术再现阈限的深入思考。",当代外国文学,2018-10-15,期刊,I313.074,65-72,8
27,石黑一雄日本题材小说对战后日本受害者形象的建构,李霄垅;李建波,河海大学外国语学院南京信息工程大学文学院,石黑一雄;《远山淡影》;《浮世画家》;国家身份;受害者;,"细读石黑一雄的日本题材小说,可以感觉到其作品与日本重塑其战后形象的努力相吻合,而且由于他站在西方文化和日本文化的边缘,相对熟悉两边文化,深谙有效影响西方读者对日本形象认知的玄机,其作品重塑日本形象功效显著。尤其是石黑一雄在2017年获得诺贝尔文学奖之后,其小说助力日本从战争加害者重塑为战争受害者形象的作用更加不可小觑。",当代外国文学,2018-10-15,期刊,I561.074,118-125,8
28,论石黑一雄《无可慰藉》中现代社会的精神异化,任冰,东北林业大学外国语学院,石黑一雄;《无可慰藉》;空间批评;精神异化;,"石黑一雄的第四部小说《无可慰藉》以超现实主义的笔法,描摹了钢琴演奏家瑞德在一座谜样的城市里所经历的谜样的四天三夜。在小说中,空间形式的场所和景观如快镜头般一一闪过,并和记忆交织在一起形成了谜一般的书写形式。本文运用空间批评理论,从城市书写和家庭书写两个角度,探寻困在这个城市中形形色色人物的精神异化困境,进而体会作家为人类普遍生存状态担忧的人文主义情怀。",当代外国文学,2018-10-15,期刊,I561.074,126-131,6
