1,“比较文学与跨文化研究的中国话语”学术专题全国研讨会综述,吴盛博,上海交通大学,O,"<正>2018年6月8日至10日,由中国外国文学学会比较文学与跨文化研究会主办和《外国文学研究》编辑部、华中师范大学外国语学院承办的""比较文学与跨文化研究的中国话语""学术专题全国研讨会在武汉召开。来自中国社会科学院外文所、上海交通大学、南京大学、浙江大学等全国一百多所科研机构和高校的二百余名代表参加了为期两天的研讨会。华中师范大学外国语学院院长罗良功和中国外国文学学会比较文学与跨文化研究会秘书长范劲分别主持开",当代外国文学,2018-10-15,期刊,I0-03,168-171,4
29,现实与虚幻交织的全球圆形流散——论莫迪亚诺《青春咖啡馆》的主题,王刚;霍志红,复旦大学上海工程技术大学外国语学院上海工程技术大学图书馆,莫迪亚诺;现实;虚幻;全球圆形流散;,"2014年诺贝尔文学奖得主帕特里克·莫迪亚诺的《青春咖啡馆》立足于20世纪50年代初的法国巴黎,以孔岱咖啡馆为圆心,勾画出以露姬为代表的一群经常出入于此的流浪者从不断探寻人生真谛到最终放弃追求、终结生命的圆形悲剧历程。笔者在国内首次提出这种历程是混淆现实与虚幻、跨越时间和空间的全球性圆形流散。通过对现实与虚幻的交织、半醉半醒的状态、神秘的圆形的分析,文章发现:尽管露姬和小说中的人物一生都在不停地探寻和挣扎,到头来他们得到的只有孤独、迷惘和漫无目的的漂泊。他们时刻处于现实与虚幻交织的全球圆形流散中,这也是""二战""后不久西方的普遍精神状态。",当代外国文学,2018-10-15,期刊,I565.074,132-137,6
30,卡尔·马克思,以赛亚·伯林;李寅,O,O,"<正>本书以卡尔·马克思的生平经历与思想发展为主线,从他在德国的成长与求学,在巴黎的工作与斗争,一直写到流放伦敦的最后岁月,涉及青年黑格尔派运动、1848年欧洲革命浪潮、国际共产主义运动、《资本论》出版等众多历史事件,完整勾勒出了马克思传奇而动荡的一生。伯林在书中尤其关注马克思在各个阶段的思想发展轨迹,客观评述了他在哲学、历史学、政治",当代外国文学,2018-10-15,期刊,A811,14,1
31,城市生态设计,达尼洛·帕拉佐;弗雷德里克·斯坦纳;吴佳雨;傅微,O,O,"<正>本书向读者展示了一种实现城市空间转型的跨学科设计方法,并详细说明了这一设计过程的不同阶段,通过运用理论、技术、影像和案例研究使其可以适用于任何设计项目。作者认为,随着人们对于环境的日益关注,在城市设计中引入生态和可持续性议题也日益受到重视,",当代外国文学,2018-07-15,期刊,TU984.115-5,113,1
32,“我们”的叙事狂欢——论桑塔格短篇小说《宝贝》中的集体型叙述,姚君伟;顾明生,南京师范大学外国语学院南京农业大学外国语学院,桑塔格;《宝贝》;集体型叙述;空间形式;,"《宝贝》是美国作家苏珊·桑塔格的重要作品,讲述了一对夫妻因难以承受丧子之痛而接受心理治疗的故事。本文从第一人称复数叙述者""我们""、双重聚焦、独白式医患谈话等叙事元素切入,分析小说中集体型叙述的形式、功能、意义,探讨小说的创伤叙事艺术、复杂亲子关系及其桔瓣式空间形式。",当代外国文学,2018-07-15,期刊,I712.074,5-13,9
33,穿越时空的历史对话——评赫斯顿的遗作《奴隶收容所:最后一批“黑人货物”的故事》,金莉,北京外国语大学英语学院北京外国语大学王佐良外国文学高等研究院,佐拉·尼尔·赫斯顿;《奴隶收容所》;奴隶贸易;非虚构作品;“黑人货物”;,"著名美国非裔作家佐拉·尼尔·赫斯顿1931年的非虚构作品《奴隶收容所》时隔87年之后终于在2018年面世。这部基于赫斯顿对被最后一艘运奴船贩卖到美国的非洲人柯萨拉的系列采访的作品,通过柯萨拉的方言口述和赫斯顿的记述的方式写成,它不仅在叙事手段上独树一帜,也从新的维度再次审视了奴隶贸易和奴隶制,成为真正意义上穿越时空的历史对话。作品的出版不仅充实了赫斯顿的文学遗产,也对理解一直被种族问题所困扰的美国具有重要的历史和现实意义。",当代外国文学,2018-07-15,期刊,I712.06,14-22,9
34,“自由”的悖论——解读乔纳森·弗兰岑《自由》中的矛盾与和解,孙璐,上海外国语大学英语学院,乔纳森·弗兰岑;《自由》;自由;救赎叙事;和解;,"2010年,当代美国作家乔纳森·弗兰岑凭借他的第四部小说《自由》荣登美国《时代》杂志封面,被赞为当下""最有野心""的美国小说家。通过讲述三个主要人物自20世纪后期到""9·11""事件以及伊拉克战争期间所遭遇的不同形式的""自由""的悖论,无论是自由与不自由的相伴相生,还是自由的不平等实现,抑或是自由成为权力拥有者伪善的辞令,这部作品诠释了""自由""到底意味着什么。小说采用的""救赎叙事""质询了自由作为意识形态话语在当代美国产生的恋物癖效力,同时暗示了以妥协的方式获得自我救赎以及个体与社会达成和解的思路。",当代外国文学,2018-07-15,期刊,I712.074,23-30,8
35,生活世界化自然的构建——生态现象学视域下的美国现代田园挽歌,张磊;彭予,北京航空航天大学外国语学院,生态现象学;美国现代田园挽歌;生活世界化的自然;主客二分;,"20世纪后半叶,美国生态环境急剧恶化,社会的生态意识逐渐增强,这一时期兴起的美国现代田园挽歌对待自然环境的态度也随之发生巨大变化。美国现代田园挽歌表现出的生态意识中渗透着现象学""返回事物本身""的精神,预示了生态现象学在美国的诞生。打破人与自然主客二分的观念是美国现代田园挽歌的诗学追求,也是生态现象学的基本理论主张。本文在生态现象学视域下分析美国现代与传统田园挽歌的区别,探讨其构建生活世界化自然的基本范式及在应对现代人面临的生态危机中可能发挥的积极作用。",当代外国文学,2018-07-15,期刊,I712.06,31-38,8
36,当代美国混血族文学批评刍议,王增红,厦门大学外文学院哈佛大学,美国混血族文学;种族混杂;混血族感性;,"20世纪90年代,美国文学市场上涌现出一股混血族传记潮。大量涌现的混血族传记和混血族作家在文本中表达强烈的混血族意识,迫使文学批评界开始审视一直以来被忽视或低估的混血族文学文本。混血族文学重视作家本身在文化与种族身份上的混杂性,关注作家在作品中表达的混血族感性,其本质是为混血族在种族社会协商混血族身份、争取平等权益而服务,是对美国社会关于混血族的错误种族叙事的驳斥与反思。本文主要从混血族文学的兴起、本质特征及相关批评争议三个方面对混血族文学这一新兴领域进行阐释与探讨,并进一步指出混血族文学作为一个新的批评视角的发展前景。",当代外国文学,2018-07-15,期刊,I712.06,39-45,7
37,新世纪俄裔美国犹太作家移民叙事探析,刘文松,厦门大学外文学院英语系,美国俄裔犹太作家;移民;反犹;,"进入21世纪后,美国文学界迎来了屡获大奖的俄裔美国犹太作家群。国内对他们研究得不多。加里·施特恩加特的小说《俄罗斯初涉社交者手册》标志着美国俄裔犹太文学在21世纪的兴起。这批非常有才华的年轻犹太作家还包括马克西姆·施拉耶尔、安妮亚·尤里尼奇和埃伦·利特曼,拉拉·瓦彭亚等。其叙事作品(包括回忆录)的主题比较集中,包括俄裔犹太人移民美国的整个过程:为什么要从俄罗斯移民美国,通过什么方式移民,为什么要在意大利等国等待几个月后才能入境美国以及有些移民为何重返俄罗斯。",当代外国文学,2018-07-15,期刊,I712.074,46-52,7
38,《追风筝的人》中的影身人物,张俊萍;李梦雨,江南大学外语学院江南大学外国语学院,《追风筝的人》;胡赛尼;影身;阿米尔;,"文学文本中的""影身人物""指拥有相似特质,在外貌、性情、身世、命运等方面具有相互映照作用的人物。卡勒德·胡赛尼在其处女作《追风筝的人》中,以主人公阿米尔为中心,建构了几对影身人物。通过影身人物的设置,作者让主人公完成了个人身份和内在自我的追寻。影身人物与主人公的关系也在某种程度上构成了文本动力,定义和驱动了情节发展,形成了独特的叙事结构。",当代外国文学,2018-07-15,期刊,I712.074,53-59,7
39,论《大冰期》中的房地产市场与想象共同体,盛丽,西安外国语大学欧美文学研究中心/英文学院,玛格丽特·德拉布尔;《大冰期》;房地产市场;想象共同体;出走;,"20世纪七八十年代,英国全民参与的房地产自由市场被撒切尔政府表意为进取时代精神下旨在实现共同财富的民众公意。然而,这种表面上超阶级的民主机制实际上却加剧了阶级区隔。本文以迈克尔·哈特的房地产想象共同体理论为切入点,探讨玛格丽特·德拉布尔所创《大冰期》中的房地产市场背后经济权力的两种并行运行机制:一方面,房地产市场建构的经济利益共同体幻象以自然公正之名诱使小地产商投身纳入性排除的资本游戏;另一方面,以帝国复兴为宏大目标的房地产重建大规模拆迁棚户区、削减福利住房公共支出导致广大底层人民个体民主的合法性剥夺。本文指出房地产市场共同体背后的剥削性生产关系再生产实质,最后阐明德拉布尔政治诗学中""出走""的市场逃逸路径。",当代外国文学,2018-07-15,期刊,I561.074,60-66,7
40,主题并置与主体间性——《联合街》的共同体叙事,陈茂林,杭州师范大学外国语学院,帕特·巴克;《联和街》;叙事;主题并置;主体间性;共同体;,"当代英国作家帕特·巴克的《联合街》是表现20世纪80年代英国工人阶级共同体工作、生活、情感和精神状况的杰作。为了突出共同体的主题,小说采取了主题—并置叙事模式和主体间性叙事手法。主题—并置叙事模式突出了共同体的集体性,主体间性叙事手法消解了叙事者对叙事的行为者(人物)的宰制,突出了共同体成员的主体性及其平等、交流、依存、共在关系,使作品成为反映当代英国工人阶级共同体生存现状的艺术经典。",当代外国文学,2018-07-15,期刊,I561.074,67-74,8
41,论童话,伊塔洛·卡尔维诺;黄丽媛,O,O,"<正>因为卡尔维诺,《意大利童话》才能成为与《安徒生童话》、《格林童话》并列的经典,而一手缔造这一奇迹的卡尔维诺,他眼中的经典童话有着怎样的基本规律和范式?《论童话》是卡尔维诺对意大利童话编写的总结,也是他献给世界童话的一首情诗。卡尔",当代外国文学,2018-07-15,期刊,I546.078,74,1
42,《大闪蝶尤金妮娅》中的博物学与帝国主义,刘彬,广东技术师范学院,A.S.拜厄特;《大闪蝶尤金妮娅》;博物学;帝国主义;共谋性;,"无论小说构思、人物原型还是主题思想,《大闪蝶尤金妮娅》都突出了博物学元素。在英国殖民扩张的历史语境中,小说叙述的博物学和帝国主义具有共谋性。在话语层面,博物学家威廉照搬欧洲博物学标准为亚马逊森林的物种命名与分类,这体现了意欲""冻结""当地文化的帝国知识话语暴力。在政治层面,殖民者哈罗德的异国动物标本收藏折射出对殖民地的殖民欲望。在经济层面,异国动物标本交易为博物学家个人以及英帝国带来可观收益,占有这些标本是对殖民地的资本掠夺。",当代外国文学,2018-07-15,期刊,I561.074,75-82,8
43,文学机器,伊塔洛·卡尔维诺;魏怡,O,O,"<正>卡尔维诺的文学创作是一台复杂的文学机器,他一生的工作是将与时代相关的科学、哲学、政治学的零件置入文学机器中,不断地磨合,不断地调试。《文学机器》是卡尔维诺一生文学创作和实验的心得体会。在这部文集中,卡尔维诺在读者、作者及评论家的身份之间来回变换,不仅为这个时代的文学探索了全新的可能性,也为我",当代外国文学,2018-07-15,期刊,I546.06,82,1
44,《福楼拜的鹦鹉》的自反叙事策略,赵胜杰,山西大学外国语学院,朱利安·巴恩斯;《福楼拜的鹦鹉》;自反叙事;,"后现代主义实验大师朱利安·巴恩斯因复杂多变的形式实验享有""英国文坛变色龙""的赞誉。在早期代表作《福楼拜的鹦鹉》中,巴恩斯大胆地进行了自反美学实验,主要采用了叙事越界、文类越界和戏仿人物传记等自反叙事策略。本文认为,通过这些叙事实验技巧,一方面,作者表现出对文学形式审美建构过程的高度自觉和革新文学创作传统的创新意识,为文学创作形式注入新的元素;另一方面,作者向读者建构出一个真假难辨的文本意义空间,使读者难以触及福楼拜的真实面目。",当代外国文学,2018-07-15,期刊,I561.074,83-89,7
45,“黑色大西洋”的重访与重构——论劳伦斯·希尔的《黑人之书》,綦亮,苏州科技大学外国语学院,劳伦斯·希尔;《黑人之书》;黑色大西洋;加拿大;奴隶制;非洲流散;,"本文围绕吉尔罗伊的""黑色大西洋""概念解读加拿大黑人作家劳伦斯·希尔的代表作《黑人之书》。吉尔罗伊反对民族主义和文化绝对主义,提出从""路径""而非""根源""的角度进行黑人文化研究,强调奴隶制记忆以及从奴隶视角对现代性的重审。《黑人之书》牵引出对18世纪大西洋奴隶贸易的创伤记忆,并借助新奴隶叙事彰显黑人主体性以及对现代性的反思,呼应了吉尔罗伊的理论主张。然而,吉尔罗伊虽然倡导跨民族理念,却在""黑色大西洋""的构建中忽视了大西洋国家加拿大,《黑人之书》则通过回溯美国独立战争期间黑人的北迁史,确证了加拿大在非洲流散中的关键位置,丰富了""黑色大西洋""的维度,同时揭示出加拿大种族主义的历史源流,为认清加拿大多元文化社会实质提供了读本。",当代外国文学,2018-07-15,期刊,I711.074,90-97,8
46,论米歇尔·图尔尼埃小说中的“双性人”写作,杜佳澍,中南大学外国语学院,米歇尔·图尔尼埃;双性人;神话;思辨性;超验;,"""双性人""形象在图尔尼埃作品中广泛出现,成为其重要的写作元素之一。图尔尼埃的""双性人""写作建立在对西方神话的全新诠释之上,同时作家对这一主题思辨性的探索,使之上升到超验的境界。图尔尼埃的""双性人""主题表达了作者回归原始,超越性别冲突,探索人生存状况之外的存在可能性的愿望。",当代外国文学,2018-07-15,期刊,I565.074,98-104,7
47,论略萨《继母颂》的视觉叙事,张伟劼,南京大学外国语学院,略萨;《继母颂》;视觉文化;,"巴尔加斯·略萨的小说《继母颂》采用了文字与图像相结合的独特叙事手法,讲述了一段发生在秘鲁中产阶级家庭内的乱伦之恋。本文试图在略萨的这一美学实验与其持有的政治意识形态之间建立联系,从视觉文化的角度分析小说中大量存在的视觉元素,结合时代背景和作家的从政经历,揭示小说的视觉叙事所隐含的政治倾向:倡导个人自由、捍卫私有财产及美化中产阶级生活方式。",当代外国文学,2018-07-15,期刊,I778.074,105-113,9
48,法拉赫的《连接》与但丁“地狱篇”的互文性,林晓妍;卢敏,上海师范大学外国语学院,法拉赫;《连接》;索马里;但丁;互文性;,"努鲁丁·法拉赫的小说多以索马里为背景,其""回归索马里""三部曲中的第一部《连接》向读者展示了20世纪90年代索马里的内忧外患。法拉赫借由但丁""地狱篇""引文,对比战乱中索马里人民道德信仰的丧失并探索其根源。""连接""不仅是文本之间的关联性,也是主人公吉布勒赫与祖国的不可分割性。本文旨在通过《连接》与""地狱篇""间的互文性比较分析,揭示两者形式与内容上的相关性,将但丁地狱之行与吉布勒赫的索马里之行联系起来,构成索马里与地狱之间的对照,使读者更好地理解《连接》的艺术特色和创作意图。",当代外国文学,2018-07-15,期刊,I106,114-119,6
49,欲望·交感·生命——韩国生态诗歌的思想内涵与审美特质,邵薇,广州大学人文学院,当代韩国诗歌;生态文学;崔胜镐;郑玄宗;金芝河;,"韩国生态文学发端于1960年代末期。与其它体裁相比,韩国生态文学在诗歌创作领域取得的成就最为突出。崔胜镐、郑玄宗、金芝河是韩国当代文坛备受瞩目的三位诗人,他们的诗歌蕴含了丰富而深刻的生态哲思,其思想内涵与审美特质可分别用""欲望""、""交感""、""生命""三个关键词来概括。通过逐一考察三位诗人的生态思想,比较其生态诗歌的共性与差异性,可窥见韩国当代生态诗歌的整体风貌,为我国生态文学发展提供参考与借鉴。",当代外国文学,2018-07-15,期刊,I312.607.2,120-129,10
50,论《奥斯卡·瓦奥短暂而奇妙的一生》的交往实践与主体性建构,汤晓敏,南京大学外国语学院,朱诺·迪亚斯;主体性建构;“主—客”交往;“主—客—主”交往;,"美国多米尼加裔作家朱诺·迪亚斯的《奥斯卡·瓦奥短暂而奇妙的一生》以多米尼加裔奥斯卡一家为中心,描述移民群体在美国与多米尼加之间的跨国交往实践。本文以马克思交往概念为切入点,以奥斯卡姐弟为研究对象,探讨移民族群与多极客体展开的交往实践类型,认为奥斯卡的""主—客""单一两极交往模式扭曲其主体性认知,而姐姐罗拉在""主—客—主""交往模式下,与交往客体进行双向互动,形成成熟自主的主体意识。高度全球化语境下多元文化交往实践为移民族群的主体认知带来挑战与机遇,主体能否保持独立性与自主性是主体性建构的关键。",当代外国文学,2018-07-15,期刊,I712.074,130-136,7
51,“后帝国”时代英国乡村神话的祛魅——石黑一雄小说《长日留痕》的空间权力分析,王烨,海南师范大学初教学院海南师范大学外国语言文学与文化研究所,石黑一雄;《长日留痕》;权力;乡村神话;英国性;,"权力存在于空间结构之中,以微观隐秘的方式渗透其间。在石黑一雄的小说《长日留痕》中,他掀开英帝国乡村神话的面纱,让我们看到自然风景和乡间庄园是被帝国权力浇铸而成的。乡间自然风景在人为建构下成为界划自我和他者的标准。乡间庄园通过内外空间的分配和区隔确定严密的等级秩序。透过权力化空间构形的剖析,石黑一雄将社会的权力规训机制用空间的方式系统地展示出来,使人们体悟到萦绕于周遭的压制之源,即空间化的权力。",当代外国文学,2018-07-15,期刊,I561.074,137-143,7
52,《金色笔记》中的异化空间与自我困境,姜仁凤,上海立信会计金融学院,多丽丝·莱辛;《金色笔记》;空间;自我;异化;困境;,"《金色笔记》是诺贝尔文学奖得主多丽丝·莱辛空间特征显著的代表作品。本文从工作空间、政治空间和私人空间三个层面解读了小说呈现的二十世纪中期的日常生活空间及其对个体自我的破坏性影响:工作空间为符码操控造成个体自我严重分裂,政治空间极为荒诞使个体处处身不由己,而代表私人空间的自由女性公寓只有在主人公的梦和崩溃中才显示出""治愈潜能""。本文认为《金色笔记》中的日常生活空间是全面、高度异化的空间,它导致个体自我深陷困境,莱辛也由此深刻批判了西方现代社会并尝试着探讨构建超越异化空间、实现自我完整的个人空间的途径。",当代外国文学,2018-07-15,期刊,I561.074,144-151,8
53,空间隐喻与时空流变——勒克莱齐奥《诉讼笔录》评析,路斯琪;高方,南京大学外国语学院,勒克莱齐奥;《诉讼笔录》;空间;时间;隐喻;时空流变;,"对空间和时间的感知既是人存在的基本标志,也是人对外部世界的认知方式。文学作品中时间和空间的表现形式不仅能够体现作者独有的处世观,还能影射出时空组合下的外部世界的面貌。勒克莱齐奥的《诉讼笔录》是一部别具一格的小说,它打破了传统小说中的时空格局,作品中的空间和时间成为构建文本整体性和作品意义表达的重要环节。本文从宏观意义上的空间隐喻切入,以时空流变关系的视角对小说暗含的现代性做出解构式的分析和解读,挖掘作者的创作思路与文本预设,以求呈现作品中深陷现代文明泥沼的社会场景和人的精神状况,并由此探析作者对世界恢复其原有生命活力的期待和回归淳朴的最真切的愿望。",当代外国文学,2018-07-15,期刊,I565.074,152-158,7
54,种族·肤色·归属感——评托尼·莫里森的新作《他者的起源》,朱云,扬州大学外国语学院,O,"<正>托尼·莫里森(Toni Morrison, 1931—)作为美国文学史上唯一获得过诺贝尔文学奖的黑人女性作家,耄耋之年仍活跃于创作讲堂与文学舞台。《他者的起源》(The Origin of Others,2017)是其2016年在哈佛大学讲座的合集,分别以""奴隶制的浪漫化""、""是或成为陌生者""、",当代外国文学,2018-07-15,期刊,I712.074,165-168,4
55,美国文学思想史,,O,O,"<正>""美国文学专史系列研究""是我国学者在文学史研究日趋理论化、专业化和多元化的氛围中对美国文学历史展开的一次较大规模的专题研究和学术探讨。这是我国首套美国文学史专题研究丛书,旨在系统梳理和深入探讨美国文学五个领域的发展轨迹和演变过程,并揭示其内在逻辑和艺术价值,有助于读者对美国文学分支的深刻了解",当代外国文学,2018-07-15,期刊,I712.06,178,1
56,译林最新书目,,O,O,<正>文学类:葡萄园[美国]托马斯·品钦著张文宇译定价:58.00元另眼看艺术[英国]朱利安·巴恩斯著陈星译定价:76.00元朋友之间[以色列]阿摩司·奥兹著钟志清译定价(估):32.00元我的米海尔[以色列]阿摩司·奥兹著钟志清译定价(估):38.00元太阳点名余光中著定价(估):48.00元,当代外国文学,2018-07-15,期刊,Z88,179,1
57,莫里森空间研究的拓展和深化——评《托尼·莫里森小说中的地理与政治想象》,文永超;熊沐清,四川外国语大学研究生院四川外国语大学外国语文中心,O,"<正>在1967年的一次演讲中,福柯指出""当下最显著的时代特征就是空间""(qtd. in Tally,Routledge 2),这标志着文学和文化学中""空间转向""的到来。自那以来,文学研究者从空间的形式表征、空间蕴含的意义以及空间与认知的关系等维度探讨作品,逐渐形成了地理批评、女",当代外国文学,2018-07-15,期刊,I712.074,169-172,4
58,族裔性与文化记忆的糅合——《多元文化视野中的美国族裔诗歌研究》述评,袁在成,湖北文理学院外国语学院,O,"<正>尽管有不少学者致力于美国族裔诗歌的研究,但仍然缺乏系统的归纳,长期处于零散的状态。2015年12月,由中国社会科学出版的《多元文化视野中的美国族裔诗歌研究》(王卓著,以下简称《美国族裔诗歌研究》)改变了这一状况,可谓美国族裔诗歌研究史上的盛事。该书",当代外国文学,2018-07-15,期刊,I712.072,173-176,4
59,走向日常生活批判的操演理论,袁文彬;颜雨婷,深圳大学外国语学院,性别操演;政治转向;日常生活;,"性别操演理论是朱迪斯·巴特勒的核心思想,它集中论述了性与性别的相关问题。21世纪初,操演理论显示了政治转向,从对性别身份问题研究转向了关注身处政治困境中的""他者"",从单一主体性别身份解构延伸到对""他者""生存策略的解构。在此转向基础之上,本文欲从普遍的""人""的诉求为出发点,探讨操演理论对日常生活的批判和救赎。",当代外国文学,2018-07-15,期刊,H0-05,159-164,6
60,明亮的泥土:颜料发明史,菲利普·鲍尔;何本国,O,O,"<正>艺术史的书写向来重技艺而轻材料,在《明亮的泥土:颜料发明史》中,英国作家菲利普·鲍尔却让调色板上的无名英雄列队登场,以外观、气味、质地和名称彰显了颜料迷人的物质属性。他聆听画家与画材商的争执、拈起科学家的色卡和棱镜细腻地谱写出梦想家与手艺",当代外国文学,2018-07-15,期刊,J209.1-5,13,1
