1,伊朗女性电影的银幕表达策略,黄含,重庆工商大学文学与新闻学院,伊朗女性电影;性别话语权;凝视机制;,"随着伊朗女性电影数量和国际影响力的增长,伊朗女性电影人在拥有影像话语权后对伊朗女性的生存现状进行了大胆的揭露和反思。伊朗女性电影针对宗法体制用传统宗教、家庭观念以及明文法令等形式限制妇女自由、不平等对待妇女等社会现象,对伊朗社会的父权结构进行批判,并试图借助艺术的力量提升伊朗女性在社会和家庭中的地位。电影作者不再局限于如何在审查制度下有限地、合法地呈现女性的美学价值,而是通过聚焦这些束缚之物,对它们存在的意义进行讨论,甚至把它们作为影片故事的主要内容。性别和身体成为21世纪以降伊朗女性电影人表达女性政治诉求的符号载体。",当代电影,2018-12-05,期刊,J905,49-54,6
2,流亡民族的影像志——库尔德电影中的身份建构,杨晶,北京师范大学,库尔德电影;流亡民族;身份建构;,"库尔德是中东地区的跨境居住民族。库尔德电影是流亡民族的影像志,建构了库尔德身份。本文以哈米德·纳菲西的""流亡电影""理论和霍米·巴巴的""第三空间""理论为基础,首先介绍库尔德电影作为跨国空间中的流亡电影的特征;其次,论述库尔德身份如何在流亡电影的""时空体""中被建构;再次,探究电影中女性和儿童形象对塑造库尔德民族的意义。",当代电影,2018-12-05,期刊,J905,54-60,7
3,改革开放四十年的中国电影教育,,O,O,"<正>编者按本刊今年策划的""改革开放四十年与中国电影""系列专题,邀请部分专家学者、业内精英,围绕中国电影""制片、创作、发行放映、合拍片、引进片、教育""等几个方面,进行了纵向的梳理、横向的比较与研究,引起了学界、业界的热议,收获了继改革开放三十年中国电影相关总结和研讨后的又一重要学术成果。这也印证了改革开放四十年对于中国社会文化的深刻影响。",当代电影,2018-12-05,期刊,J992,4,1
4,当代中国电影教育的观察与思考,廖祥忠;本刊记者;张宗伟,中国传媒大学,O,"<正>时间:2018年11月6日地点:中国传媒大学西配楼200会议室本刊记者:改革开放以来,中国电影和中国电影教育都发生了巨大变化,您所在的中国传媒大学是中国当代电影教育体系中的一支重要力量,与国内同类院校相比,中国传媒大学电影教育的特色和优势是什么?廖祥忠(以下简称廖):与国内兄弟院校相比,中国传媒大学的电影教育在长期办学实践中形成了自己的特色和优势,主要体现在以下三个方面:其一是学科覆盖齐全,综合优势明显。中国传媒大",当代电影,2018-12-05,期刊,J992,4-8,5
5,改革开放四十年中国电影教育发展的回顾与前瞻,侯光明;刘军,北京电影学院党委北京电影学院中国电影教育研究中心,改革开放四十年;中国电影教育;发展阶段;发展模式;,"本文站在改革开放四十年的历史节点,梳理了中国电影教育发展走过的重要历程,回顾其取得的经验,分析面对的内外挑战,前瞻中国电影教育人才培养的发展走向,提出有中国特色的电影人才培养模式应该注意的诸多发展方向。",当代电影,2018-12-05,期刊,J992,8-14,7
6,浅谈新时代的中国高等电影教育,张宗伟,中国传媒大学戏剧影视学院,新时代;电影教育;“双一流”;“互联网+”;,"进入新时代,中国由电影大国向电影强国迈进,电影在国家宣传思想和文化娱乐方面的特殊作用愈加突出,这对高等电影教育提出了新要求。在艺术升格为门类,电影学归属于戏剧与影视学,国家实施""双一流""战略的背景下,在""互联网+""催生新的教育生产力,打破传统教育模式的语境下,新时代的中国高等电影教育面临新的挑战和发展机遇。",当代电影,2018-12-05,期刊,J992,15-18,4
7,《无双》:人性的命运和悲剧,许乐,山东大学(威海)机电与信息工程学院,O,"<正>《无双》应该算是2018年香港警匪片中最值得关注的一部。对于香港警匪片来说,《无双》首次向我们细致入微地展示了伪钞制作的惊人细节,其中蕴藏着多种多样的观影快感。对于香港电影的影迷来说,能够看到周润发有如几十年前《英雄本色》里小马哥的风采,或许已经足够满足情怀。对于剧情逻辑控的电影观众来说,影片层层悬疑、步步推理的结构,以及结尾处的彻底反转,都可以说既做到了吸引眼球又做到了愉悦大脑。",当代电影,2018-12-05,期刊,J905,19-21+2+178,5
8,零度写作、流量明星与公共话题——电影《宝贝儿》的内外修辞悖论,盖琪,广州大学人文学院,O,"<正>2018年10月19日,经过前期宣发的充分预热之后,电影《宝贝儿》正式上映。此前,""入围多伦多国际电影节特别展映单元""""入围圣塞巴斯蒂安电影节主竞赛单元""""大师级导演侯孝贤监制""""国外媒体高度肯定""等标签,似乎为该片预示了一条""既叫座又叫好""的双向坦途。而在美国IMDb(互联网电影资料库)网站上,该片的评分在9月末也一度高达8.6分。由此,到《宝贝儿》上映之际,国内院线对其票房抱有较高期待。相关数据显示,其首日排片比达",当代电影,2018-12-05,期刊,J905,22-24+177,4
9,历史的缝隙,,中国传媒大学艺术学部,O,"<正>时间:2018年7月7日地点:首尔PINEHOUSE FILM办公室一、关于《燃烧》(一)即兴范小青(以下简称范):看完《燃烧》后,很多中国影评人都夸您特会取景,看起来普普通通(的景),实则透着一股诗意。大家甚至还围绕这个问题展开大讨论。所以,我的第一个问题是,您偏爱哪种类型的空间?李沧东(以下简称李):对我而言,取景和选角一样重要。请某位演员出演角色,无论说戏还是对其进行演技指导,其实并不能让他(她)成为那个角色。当然,不是说完全不需要这个过程。选角就是从剧本外寻找",真实的力量——李沧东导演访谈录,李沧东;范小青,当代电影,J905,25-33,9
10,韩国作家导演研究之李沧东——人物李沧东和李沧东电影的人物研究,范小青,中国传媒大学戏剧影视学院,韩国电影;李沧东;现实主义;人物研究;韩国病;,"本文通过作者研究和电影人物研究,贯通李沧东导演的六部电影作品,尤以其最新作品《燃烧》为例,解析作家导演李沧东的电影世界,探讨其美学思想的构成与成就。人物李沧东和李沧东的电影人物相映衬、互补充。他创造了""他们"",""他们""则构成了他的世界。研究""他们""的过程,亦是洞悉李沧东电影秘密、了解作者的过程,并最终在他的电影里见自己、见天地、见众生。",当代电影,2018-12-05,期刊,J905,33-38,6
11,绝望中的凄美——李沧东电影的人物谱系及文化气质,孙小兵,辽宁师范大学文学院,李沧东;人物谱系;文化气质;,"本文以李沧东电影作品的人物形象为切入点,以奋斗的沉沦者、抗争的孤独者、追梦的困顿者和异化的虚伪者为坐标,分析其电影作品人物形象谱系的建构;以""残缺""和""饥饿""为坐标,分析电影人物的身体景观,从而在体验电影镜头记录的悲凉人生中分析他对生命意义的思考,并认同其形象谱系所彰显的文化气质。",当代电影,2018-12-05,期刊,J905,38-42,5
12,人性的凝视——李沧东电影的性别叙事,李岩,山东大学机电与信息工程学院,李沧东;性别叙事;亚洲电影;韩国电影;,"李沧东导演的电影以性别意象为叙事道具,编码出复杂深邃的隐喻空间,并以极具道德象征的奇情故事和批判现实主义的创作方法,显现出弱势群体的文化立场和诗意空间。同时,亦以女性第一视角,抵御强势社会身份对叙事话语的垄断,折射出韩国社会中父权与教权的双重压迫。并以多重性的文化视角与镜语表述,对禁忌话题和失语者情感欲望进行申诉与呈现,通过将被忽视的客体转化为讲述主体,对""融入受阻""的人性进行凝视。",当代电影,2018-12-05,期刊,J905,43-47,5
13,李沧东生平与作品年表,李岩,O,O,O,当代电影,2018-12-05,期刊,J911,48,1
14,何日铸剑能为犁?——诗意现实主义下的以色列反战电影,张黎歆,北京师范大学艺术与传媒学院,以色列反战电影;诗意现实主义;,"21世纪以来,以色列反战电影在一片""向右转""的利库德集团执政中也迎来了蓬勃的发展。本文将结合21世纪以来横跨第四次、第五次中东战争及反映当今以色列国内局势的多部影片,旨在对反战电影的人物命运、主题表达和空间建构做深入的探讨,观察以色列社会生活与文化,理解""天选之子""(1)如何诗意地栖息于""应选之地"",(2)在诗意现实主义的观照下还原出反战电影的表述机制。",当代电影,2018-12-05,期刊,J905,60-65,6
15,清末民初北京的电影放映与制片,黄德泉;DjaibKamal,中国电影艺术研究中心阿尔及利亚ISMAS学院,清末民初;北京电影;史料;,"程季华主编的《中国电影发展史》在开篇章节中有关北京最初的电影放映及制片情形的叙述多有不实之处,其中的""西单市场内的文明茶园""和""丰泰照相馆摄制《定军山》戏曲片""等更是无中生有。究竟电影放映与制片在北京的初始状况是如何的呢?本文拟从现存当时京津沪等地的相关报刊中搜罗点滴史料,希冀由此以窥大概。",当代电影,2018-12-05,期刊,J909.2,66-75,10
16,雍松与中国最早的电影放映,付永春,浙江大学宁波理工学院,雍松;中国最早电影放映;,"刘易斯·马塞纳·雍松(Lewis Marcena Johnson)在中国电影史上的地位与中国最早的电影放映事件密不可分。1897年7月至10月间,雍松以美商的名义在天华茶园、奇园和同庆茶园等处放映电影,被认为是中国最早的几次放映电影活动之一。雍松在中国最早的电影放映中到底起到了什么样的作用?雍松是谁?除了历史的偶然性之外,为什么雍松会拥有这一历史地位?本文通过对雍松个人经历的还原考察,试图厘析雍松在中国电影史地位的形成原因。本文认为,雍松的职业特点和个性特征是他在中国早期电影放映中取得历史地位的重要原因。",当代电影,2018-12-05,期刊,J909.2,75-79,5
17,于洋访谈录,陈墨;赵晶;彭琨,O,O,"<正>采访时间:2009年2—7月采访地点:北京电影制片厂·于洋家采访时长:38小时受访者简介:于洋,男,1930年11月23日生于山东。1945年加入东北电影公司成为演员,1946年进入东北电影制片厂。1953年调入北京电影演员剧团。1955—1957年在北京电影学院表演专修班学习。1975年调入北京电影制片厂导演室。参演作品有《留下他打老蒋》(1947)、《桥》(1948)、",当代电影,2018-12-05,期刊,J905,80-86,7
18,陆小雅访谈录,周夏;张锦,O,O,"<正>采访时间:2012年11月13—18日采访地点:北京·中国电影资料馆采访时长:29小时受访者简介:陆小雅,1941年5月27日生于湖南省沅陵市,1950年在《刘胡兰》中饰演童年刘胡兰。1958年考入长春电影制片厂表演训练班,毕业后成为长影厂剧团和译制片室演员。1975年调入峨眉电影制片厂任编辑、场记,1976—1978年在北京电影学院导演系学习,毕业回到",当代电影,2018-12-05,期刊,J905,86-91,6
19,“花瓣桥”的承诺与“爱森斯坦”的归来——数字屏幕时代影像的理论逻辑,张斌,上海大学上海电影学院,德勒兹;像素化;神经-影像;虚拟现实;,"数字屏幕时代,影像的像素化本质导致影像与现实的关系出现逆转,现实和虚拟之间的关系更加复杂多样。影像不再如巴赞意义上的影像现实主义那样反映可见现实,而是反映德勒兹意义上大脑-屏幕中的不可见现实,形成运动-影像、时间-影像之外的第三种影像——神经-影像。同时,在虚拟现实技术的支持下,当代影像出现了后人类电影与VR影像的发展趋向,电影正走向""后电影""时代,并在召唤能发现这个新时代影像语法的""爱森斯坦""的归来。",当代电影,2018-12-05,期刊,J905,92-95,4
20,创造虚拟现实电影的声音景观,张莹,上海大学上海电影学院,虚拟现实;电影;声景学;声音景观;听觉重建;,"虚拟现实电影中的声音呈现方式与传统电影有所不同,对声音创作提出了新的问题。基于声景学理论的声音思维,本文提出,通过建立声音景观的三个层次,形成观众、环境、声音的互动格局,实现虚拟现实电影的听觉重建。",当代电影,2018-12-05,期刊,J933;TP391.9,95-99,5
21,视像时代的技术叙事,林少雄,上海大学上海电影学院,视像文化;电影;视觉叙事;虚拟现实;VR;,"叙事是人类所特有的一种文明创造方式。在不同的艺术门类中,叙事的形式及性质各有不同。叙事总是或隐或显、或此或彼地与技术发生着关系。电影是一门与技术密切相关的艺术形式,随技术的产生而诞生,也随技术的发展而发展。随着数字技术与互联网的不断发展,电影艺术出现了一种全新的叙事方式——技术叙事。本文试图以近年来电影艺术的技术文化为背景,以具有代表性的电影作品为例,从当代技术带来的电影叙事的变革、作为一种全新叙事方式的技术叙事的特质、技术叙事对既往电影叙事的影响、技术叙事的文化意蕴等几方面,对技术叙事的缘起、特质、影响及其意义进行讨论。",当代电影,2018-12-05,期刊,J93,99-102,4
22,让-吕克·南希的技术意识与《人工智能》的赛博格意识,周文姬,上海大学上海电影学院,人工智能;主体;身体;赛博格;闯入;生态技术;,"让-吕克·南希在多部著作中涉及到技术、科技和生态科技,其技术意识与后人类意识属于同一本体论思考,表征着后人类主体具有外展意识与对匮乏进行不断增补和更新的意识;《人工智能》中大卫的赛博格主体意识却传达着古老的爱与家园。在以影像为媒介传达技术与人类之间的关系时,本文将让-吕克·南希的哲思与《人工智能》进行探索性与批评性的对话,认为赛博格的意义不再只是技术上的人造人,更是以它为媒介,重新思考与书写在科技时代中人与世界的联结和后人类生成(becoming)的世界存在。",当代电影,2018-12-05,期刊,J905,103-106,4
23,虚拟现实电影的交互特性及设计策略研究,黄心渊;陈柏君,中国传媒大学动画与数字艺术学院中国移动互联网有限公司云事业部邮箱室,虚拟现实;电影;交互;游戏;沉浸;,"虚拟现实是近年来为市场所重点关注的技术之一,基于此项技术制作的电影正不断冲击着传统电影市场。虚拟现实技术允许观众自由选择观看视角,并营造沉浸式观影空间,这两点使其在本质上区别于传统电影。本文首先剖析虚拟现实技术的出现,使虚拟现实电影和传统电影产生观影体验的区别;接着,详述虚拟现实电影的交互特性,并提出这些交互特性与电子游戏艺术的相似之处;最后,部分借鉴电子游戏的设计思路,形成虚拟现实电影在交互系统方面的设计策略,以提升虚拟现实电影观看的临场性、互动性、可玩性和流畅性。",当代电影,2018-12-05,期刊,TP391.9;J91,107-111,5
24,基于具身视角的VR电影场境叙事,王楠,中国传媒大学动画与数字艺术学院,具身;视角;VR电影;场境叙事;,"VR(虚拟现实)技术为受众营造了一个如临其境的无形空间。VR电影与传统电影具有本质的叙事差异,空间、场景的搭建是其重中之重。本文基于VR电影语境,提出""场境""的概念,用于阐释VR电影中空间建设的重要性。在场境叙事的VR电影中,叙事由作者、文本、受众共同完成。相比其他任何一种艺术类型,VR电影受众具有更加复杂、明确、重要的叙事身份,在实现具身认知的同时也进行了完整叙事。以具身体验为追求,设计并营造VR电影的场境,是VR电影叙事创作的全新路径。",当代电影,2018-12-05,期刊,J91;TP391.9,111-115,5
25,叙事类VR短片的叙事策略研究,石田;高薇华,中国传媒大学动画与数字艺术学院,VR;影像;叙事策略;,"近年来,虚拟现实(VR)技术逐渐成熟并开始走入人们视野,各个行业都在寻找与VR技术结合的可能性,其中VR技术在影视领域的应用更是为影像带来一种新形态。与传统影像相比,VR影像在时间和空间都上升了一层新维度,本文以几年来的叙事类VR短片,主要以GoogleSpotlightstories和OculusStoryStudio出品的VR短片为研究对象,通过分析叙事类VR短片具有的""自主性""""碎片性""""在影像拍摄手法上发生改变""三个特征。从增强VR影像的空间叙事密度筛选VR影像空间中的信息,与观众引导方式、影片节奏的层面上为VR短片的叙事策略提出新的思考。",当代电影,2018-12-05,期刊,J91;TP391.9,115-119,5
26,媒介融合视域下近年国产商业电影海外传播现状与策略分析,段鹏,中国传媒大学艺术学部,国产商业电影;海外传播;全球化;媒介融合;,"商业电影作为国际电影市场上的主流形式,近年来被各个阶层年龄的观众广为接受,在世界范围了具有巨大的影响力。国产商业电影在21世纪初掀起""功夫热""后,近几年却未在国际市场上取得比肩国内市场的成绩。国产商业电影走向海外不仅可以实现全球市场的拓展,经济效益的提升;更可以用中国式的表达把中国故事带向世界,抵御西方媒体营造的与真实中国形象相背离的意识形态,提升中国形象。本文结合媒介融合和全球化的时代背景,梳理国产商业电影现状,并从创作、市场发行和政策三个角度浅析国产电影的发展路径,努力推动国产商业电影国际化发展。",当代电影,2018-12-05,期刊,J943,120-123,4
27,当代科幻电影与后人类主体的构建——以电影影像中的“他者”为例,陈灯杰,东南大学人文学院,当代科幻电影;后人类主体;构建;“他者”;,"""二战""后,当代科幻电影从着力展现太空竞赛的荒诞,逐步转向用反乌托邦促发人们对当下的思考。在后人类主义思潮的影响下,当代科幻电影关于当下的思考主要集中在对人性的探讨上,以重构人的概念。本文主要选取当代科幻电影中的""他者""作为问题的切入点,通过对""他者""及其与人类之间关系的分析,来探讨当代科幻电影在后人类主体构建中所起到的作用。",当代电影,2018-12-05,期刊,J905,124-127,4
28,后人类影像中的身心关系及其反思,高丽燕,浙江大学人文学院,后人类;科幻电影;身心关系;技术反思;,"后人类是当代主体哲学中的一个新兴概念,这一概念受到人文主义和当代科技发展的深刻影响。在科幻影视中,这种后人类概念得到了最为形象逼真的再现,为思考后人类的生存状况提供了直接的视觉经验。依据身心关系,科幻影视中的后人类影像可以分为三种,即技术对肉身强化的超人类主体、技术对身体替换的换身主体和技术自身生命化的人造主体。而这三种不同的后人类影像,则反映了在新语境下对人类生存状况的三种不同的反思。",当代电影,2018-12-05,期刊,J905,128-131,4
29,科幻电影如何从主体性走向主体间性——以《阿凡达》和《降临》为例,张兵,四川大学文学与新闻学院,现代性;主体性;主体间性;交往行为理论;承认;,"《阿凡达》为代表的科幻电影批判现代性危机的同时,始终跳不出主体性二元对立思维范式。以《降临》为代表,科幻电影只有从主体性走向主体间性,从工具理性、目的理性走向交往理性,才能为人类走向具有共识期待的非零和、共同和谐发展探索可能的路径。交往行为理论作为一种强调规范性的交往范型,学习和承认是其中极为关键的环节,几乎所有科幻电影都必将涉及到不同文明、种族、星球等层面的相互学习和承认问题,值得科幻电影创作者的关注。视觉奇观之外,科幻电影在现代性维度对主体性的反思和批判,无疑将极大提升科幻电影作为类型片的思想深度和艺术感染力,给观众和人类社会更多有价值的启示。",当代电影,2018-12-05,期刊,J905,131-134,4
