1,伊朗女性电影的银幕表达策略,黄含,重庆工商大学文学与新闻学院,伊朗女性电影;性别话语权;凝视机制;,"随着伊朗女性电影数量和国际影响力的增长,伊朗女性电影人在拥有影像话语权后对伊朗女性的生存现状进行了大胆的揭露和反思。伊朗女性电影针对宗法体制用传统宗教、家庭观念以及明文法令等形式限制妇女自由、不平等对待妇女等社会现象,对伊朗社会的父权结构进行批判,并试图借助艺术的力量提升伊朗女性在社会和家庭中的地位。电影作者不再局限于如何在审查制度下有限地、合法地呈现女性的美学价值,而是通过聚焦这些束缚之物,对它们存在的意义进行讨论,甚至把它们作为影片故事的主要内容。性别和身体成为21世纪以降伊朗女性电影人表达女性政治诉求的符号载体。",当代电影,2018-12-05,期刊,J905,49-54,6
30,院线纪录电影市场化道路探析——由2018年暑期档院线纪录片引发的思考,林锦爔,中国电影艺术研究中心,院线纪录电影;2018年暑期档;市场化;,"2017年暑期档《二十二》成为院线纪录电影的爆款,《地球:神奇的一天》等影片也获得了良好的票房,在人们欢呼纪录电影的春天就要来临的时候,2018年暑期档上映的几部纪录电影票房成绩却不尽如人意。本文从几部纪录电影入手,分析其艺术上的优缺点、市场上的表现,以期为国产院线纪录电影探索一条市场化道路。",当代电影,2018-12-05,期刊,J943,161-165,5
31,新丝路,,西安工程大学新媒体艺术学院,O,"<正>2018年10月9日至12日,第五届丝绸之路国际电影节2018国际青年导演学术交流会在西安举行。""丝绸之路国际电影节""是与北京国际电影节、上海国际电影节并列的国内三大国际电影节。国际青年导演学术交流会创办于2017年,2018年正式成为""丝绸之路国际电影节""系列活动的组成部分。本届交流会由第五届丝绸之路国际电影节(西安)执委会指导,西安工程大学、西安曲江影视投资(集团)有限公司、《当",新青年,,新电影——第五届丝绸之路国际电影节2018国际青年导演交流会综述,J911-2,166-168,3
32,科幻电影中符号化空间与主体性的消解,张凤琳,四川农业大学人文学院,科幻电影;符号化异质空间;主体性;,"科幻电影中符号化异质空间的塑造是电影意义生成的重要机制。生存环境荒漠化的后人类空间、升级与变形的消费空间,以及封闭的有限空间等,是科幻电影中常见的符号化异质空间形态。符号化异质空间的表达具有强烈的美学意义,它预示着一种主体性的消解。同时,这种符号化异质空间的塑造突破了电影的传统叙事模式,将更为普遍的平等意识置于表现的中心,因此,也为电影构建普遍生命力的平等提供了一条有效的路径。",当代电影,2018-12-05,期刊,J905,135-138,4
33,论当代虚拟空间类型科幻电影的主体性建构,沈玉娇;孙化显,四川大学道教与宗教文化研究所四川大学党委宣传部理论科,当代科幻电影;虚拟空间;主体性建构;合法性确证;,"在当代科幻电影发展过程中,不同阶段的虚拟空间类型科幻电影中的主体在虚拟空间中的地位、作用及能力差异很大,通过对科幻电影中主体与虚拟空间的互动作用、叙事策略等的分析,可见,随着时代前进、技术革新,当代虚拟空间类型科幻电影的主体性体现出一种不断建构的特征。历时视角观之,《异次元骇客》《黑客帝国》《盗梦空间》《头号玩家》等影片中的主体从对虚拟世界的担忧恐惧到理解接受,再到主动利用虚拟世界改变现实境遇,在这一过程中,主体的地位不断提高、能力不断增强、自我意识不断得到确证,最终在价值层面实现了虚拟空间——现实空间的双向认同。可见,随着科幻电影表现的科技情状与实现这些影片的科技手段的共同发展进步,虚拟空间与现实空间的主体性非但不会消解,反而从更深层面上确证了时代变动下现实空间与虚拟空间中人的存在的共同合法性。",当代电影,2018-12-05,期刊,J905,138-141,4
34,极权的滥觞与专制的幽灵:电影《浪潮》的文本分析与意识形态批评,廖浩霖,四川农业大学艺术与传媒学院,《浪潮》;文本分析;意识形态批评;集体主义;极权主义;,"德国电影向来不乏对法西斯主义和专制独裁统治等问题的深沉反思。而德国导演丹尼斯·甘塞尔的电影《浪潮》则巧妙地把这样一个沉重的主题置于看似繁荣安定的德国当下社会,这种别具匠心的设计、对比强烈的安排恰恰能更加有力地引导人们的思考。本文以《浪潮》作为个案分析文本,以极权兴起的心理学基础作为切入点,由此分析意识形态机器是如何利用这种心理与个体间产生联系的,并探讨了集体主义发展成为专制极权的几种可能性。",当代电影,2018-12-05,期刊,J905,142-144,3
35,风景呈现与藏人的世界——视觉文化理论视域下的《冈仁波齐》,杜君,山西传媒学院摄影系,《冈波仁齐》;自然风景;贫困风景;神圣风景;,"《冈仁波齐》这部影片中的画面应用远胜于声音和语言,它所表达的情绪、意义多数是用画面来成就。像这样的影片用视觉文化理论来阐释是非常恰当的。本文在讨论《冈仁波齐》的画面呈现时,引入了""风景""这个概念。""风景""是一种认识装置。这里的""风景""并非指狭义的名山大川,而代指镜头下的各类事物。如果说作为概念的""画面""给人以单一的、平面的印象,那么""风景""便是有层次的、多样的。本文通过""风景""深入到《冈仁波齐》影像内部,分析其中的自然风景、贫困风景以及神圣风景的展现、对比、排列状况,进而探讨由此产生的意义。",当代电影,2018-12-05,期刊,J905,145-148,4
36,从音乐意象看纪录电影与电影音乐的关系——以纪录片《微观世界》《迁徙的鸟》为例,李梓郡;吉俊虎,山西传媒学院表演系山西师范大学戏剧与影视学院,纪录电影;电影音乐;微观世界;迁徙的鸟;音乐意象;,"音乐营造意象是音乐审美的前提,也是审美主体自我形象的表达方式,以电影音乐来渲染审美意象无疑是当今纪录电影的创作趋势。由法国作曲家布鲁诺·库莱参与创制的电影纪录片《微观世界》和《迁徙的鸟》可以看出,作曲家不仅仅关涉其擅长的音乐本身,还包括了语言、音效以及影像等音乐之外的声音表现元素,以及这些元素之间所营造的审美意象,使得纪录电影的视听语言更加具有真实性与多元性,成为经典的大自然音乐史诗鸿篇。",当代电影,2018-12-05,期刊,J617.6,148-151,4
37,“中国形象”在纪录电影中实现视域融合的效度——基于阐释学的共同体精神建构,邓笑然,西北大学新闻传播学院,“中国形象”;纪录电影;视域融合;阐释共同体;,"构建""中国形象""是国家与公众""共谋""的泛文化工程。在后现代社会的精细化分工背景下,当代文化在各类行业高速运转的轨道上被""撕裂""成不同的价值碎片,主体间视域差异极为严重,致使对""中国形象""的解释也被""撕裂""。纪录电影这一类型悖论性地存在于当代文化中,其专题性特征既是当代社会撕裂后的文化表征,在内容效度上互斥,但又作为现代工业技术的代表性产物,表达了对大众审美心理的文化迁就。其所具有的技术、艺术的隐性普罗化特征,打破了固化的文化圈层,从结构效度上弥合公众审美裂隙,并在主流文化构建""中国形象""的强力加持下,实现当代中国审美主体的多重视域融合。它不仅维系了当代文化心理的最大公约数,也最大限度地构建出伽达默尔所期待的阐释共同体。",当代电影,2018-12-05,期刊,J952,152-155,4
38,中日动画电影叙事空间比较:谈动画电影假定性空间构筑的真实世界,高永利;王昕璨,太原理工大学艺术学院,叙事空间;假定性空间构筑;中日动画电影;,"动画电影作为电影的一个类别,由于创作形式的独特性,产生了独特的叙事特征,即叙事空间的高度假定性构筑的真实世界。本文通过案例对比分析,从叙事空间所涉及的视觉空间、听觉空间、心理空间这三个角度对中日动画电影叙事空间假定性进行比较,在此基础上探索叙事空间逻辑关系、视知觉空间合理性、时空序列剥离重组与观众心理空间构筑三个方面,分析现阶段我国动画电影叙事空间所存在的问题与瓶颈。",当代电影,2018-12-05,期刊,J954,155-158,4
39,多维话语的碰撞——“新媒体语境下艺术硕士电影创意与剧作教学研讨会”综述,王之若,北京师范大学艺术与传媒学院,O,"<正>2018年11月3日,由北京师范大学新媒体影像研究中心、北京师范大学艺术与传媒学院影视传媒系与《当代电影》杂志社共同主办的""新媒体语境下艺术硕士电影创意与剧作教学研讨会暨扶持青年优秀电影剧作计划入选剧本推介""在北京师范大学艺术楼何思敬讲堂举行。本次研讨会由北京师范大学新媒体影像中心主任、艺术与传媒学院陈晓云教授主持。会议议程采用了问题研讨、自由发言与艺术硕士剧本推介",当代电影,2018-12-05,期刊,J90-4;G643,168-170,3
40,中国与马来西亚动画代工行业对比分析,陈墨白,青岛科技大学,动画代工;中国与马来西亚;灵动密集型产业;,"马来西亚是中国""一带一路""倡议的重要节点国家,社会发展程度与中国接近,动画代工产业发展成熟,国际化、文化包容性较强,华人约占动画从业人员半数以上。本文通过对中马两国从业人才、制作运作模式、国家扶持政策等多方面动画行业的对比分析,探究""一带一路""倡议背景下两国动画代工行业的发展方式,及如何形成优势互补,共同提高行业发展水平。",当代电影,2018-12-05,期刊,J954,158-161,4
41,长沙市影院市场发展现状与投资前景,刘思羽,中国电影博物馆研究部,长沙市;影院建设;市场空间;投资前景;,"二线城市作为当下影院市场的中流砥柱,是各路商家的必争之地。近年来,长沙市影院市场发展迅速,市场潜力凸显。本文拟从影院规模、观影人次、技术升级、区域空间等方面入手,通过分析长沙市影院业发展的现状和特点,以期为新形势下长沙市电影院的投资与发展提供参考和借鉴。",当代电影,2018-11-05,期刊,J943,95-100,6
42,城市影院投资机会分析——以德州市为例,司若;吴楠,清华大学新闻传播学院新传智库影视市场研究中心,影院投资;银幕产出;城镇化;人口红利;,"电影市场的繁荣带来了银幕数量的现象级增长,不合理布局规划使得影院建设过于集中,""产能过剩""成为限制影院规模发展的天花板,但对于一些地级市或县级市而言,人口红利还未完全开发,市场规模依旧有增长潜力,因此本文选取山东省德州市作为研究对象,通过PEST分析方法来寻找德州市隐藏的影院投资洼地,以期寻找影院建设的新的增长量级。",当代电影,2018-11-05,期刊,J943,101-105,5
43,21世纪以来日本艺术电影的断裂与传承,黄也;王玉辉,北海道大学,日本艺术电影;断裂;传承;,"本文首先从外部环境出发,总结21世纪后日本艺术电影呈现的时代特征,主要体现在产业生存状况、艺术电影导演的主体构成以及文学、动漫作品的电影改编三个方面;然后阐述外部环境变化对电影文本内部产生的作用与影响;最后结合具体作品,从影像自身的表现手法,立体化地阐明日本艺术电影在传承过往的同时,又表现不同以往的断裂的双重特性。",当代电影,2018-11-05,期刊,J909.313,106-111,6
45,幻影重重的伪满洲国——“南满铁路株式会社”(1932—1940)制作的纪录片研究,李洁;邵小龙,哈佛大学东亚语言与文明系西华师范大学文学院,纪录片;“满铁”;伪满洲国;殖民地;,"本文讨论由""南满州铁道株式会社""(简称""满铁"")在伪满洲国制作的一批纪录片,以及这些电影所兼具的现实和想象的特征。这些电影除了刻意的价值输出,也表现出不言而喻、潜意识的幻想,如不平等的角色分配:日本殖民者总是与工业现代化相关,而""满洲""的其他民众则被描绘成原始和游牧的种族,默默地等待着现代化改造这片""处女地""。虽然""王道乐土""从来没有兑现,这些影像却促成了数十万移民和部队的移动,也带来悲剧性的结局。笔者把这些电影解读成乌托邦的""幻影"",曾经掩盖并促成残酷的现实,而最近又作为历史记忆的幽灵再次浮现。",当代电影,2018-11-05,期刊,J952,125-130,6
46,进退维谷,,北京电影学院文学系中国电影艺术研究中心,《风雨之夜》;“鸳鸯蝴蝶派”;朱瘦菊;,"本文梳理了""鸳鸯蝴蝶派""电影《风雨之夜》的相关历史信息,对影片文本做了比较细致的解读,重点分析了影片的历史语境、文本来源和电影语言。本片表现了民初知识分子的价值观和社会观念在传统和现代之间进退维谷的复杂心态。",悲喜交集——1925年“鸳鸯蝴蝶派”电影《风雨之夜》的历史与解读,李镇,当代电影,J909.2,131-136,6
47,右翼文艺改造国民性的一次尝试——论1930年《电影月刊》的“民族主义电影运动”,赵轩,上海大学上海电影学院南京航空航天大学金城学院,《电影月刊》;民族主义电影运动;国民性改造;“前锋社”;,"《电影月刊》在1930年发起之""民族主义电影运动"",是上海""前锋社""等右翼文艺势力的一个重要组成部分。虽然""民族主义电影运动""有着一定的理论铺垫和相对独特的评论取向,但浓重的政党政治色彩终究消解了其文艺评论应有的独立思辨气质,很快被电影评论界淡忘。",当代电影,2018-11-05,期刊,J909.2,137-142,6
48,改革开放四十年与引进片,,O,O,"<正>编者按党的十一届三中全会开启了中国改革开放新的历史时期。经历了初步改良和调整的中国电影业在90年代初基本保持着原有格局。随着1993年《关于当前深化电影行业机制改革的若干意见》和1994年《关于进一步深化行业机制改革的通知》等文件的相继出台,中国电影业开始进入实质性的体制、机制改革阶段。中国电影发行公司不再对国产片统购统销,各个制片厂可以直接同地方发行公司就地区发行方式、票房分成等进行协商。中",当代电影,2018-11-05,期刊,J943,4,1
49,中国市场中的引进片:历史回顾与现实评析,高军;詹庆生,雪之梦影业新影联院线国防大学军事文化学院,O,"<正>采访时间:2018年10月12日下午引进片政策的艰难起步詹庆生(以下简称詹):引进片至今已走过二十五年,1993年广电部出台政策,开始打破此前统购统销的计划性体制。1994年8月,广电部出台规定,于次年起,中影公司每年以分账发行方式引进10部""基本反映世界优秀文明成果和当代电影艺术、技术成就""的影片,同年11月12日,首部分账引进大片《亡命天涯》在北京等六大城市首轮放映,揭开了引进片的大",当代电影,2018-11-05,期刊,J943,4-9,6
50,从抗争到竞合,刘汉文,国家广播电视总局发展研究中心,改革开放;引进片;四十年;,"改革开放四十年,引进片在中国电影市场的数量越来越多、影响越来越大。国产片在与引进片的竞争中具有了更强的竞争力,本文将引进片在中国的发展历程分为四个阶段,分析其对中国电影市场的影响,并预测未来趋势。",当代电影,2018-11-05,期刊,J943,10-14,5
51,历史的当下表达与形式的趣味表现——《影》三人谈,贾磊磊;杜庆春;陈刚;黄宇斌,中国艺术研究院北京电影学院文学系北京师范大学艺术与传媒学院,O,"<正>时间:2018年10月8日地点:中国电影资料馆会议室一贾磊磊(以下简称贾):《影》是一部值得讨论的电影。它寄予了数字化时代电影创作者关于电影本体的价值追求。它的影像特质明显地流露出张艺谋在应用电影形式美感来体现他的创作思想。我们看他的电影,通常会与他过去的作品进行比较,来寻找一些共同性。这种共同性现在依然存在。法国的让·雷诺阿",当代电影,2018-11-05,期刊,J905,15-24,10
52,改变孤绝境地的视线“互见”——《找到你》的性别叙事分析,杨俊蕾,复旦大学中文系,O,"<正>2018年国庆档五部主力影片中,唯一一部具有现实主义品格的作品是《找到你》。该片曾作为竞赛片参加第21届上海国际电影节,入围金爵奖提名;接着又作为开幕片,参加第14届中国长春电影节,再次收获好口碑。然而,该片全面呈现在观众面前时,却在同档期中票房最晚破亿元。个中原因并不在于市场对现实主义题材的热度降低,对照暑期档《我不是药神》尚未完全消退的舆论热议与30亿元票房就可以看到,观众们对于真正烛照本土现实的国产电影有多么饥渴的观影内需;原因也不在于女性题材偏于狭窄或者儿童诱拐/绑架案过于苦情虐心",当代电影,2018-11-05,期刊,J905,25-27,3
53,当下中国学术性影评的危机、方法及其目标,陈林侠,中山大学中文系,学术性影评;隐喻现象;方法论;理智认知;,"发表于纸媒的传统意义上的学术性影评正遭遇一场深刻的危机,出现批评主体的萎缩、功能的弱化、理论与应用的矛盾、文体的僵化等缺陷。学术性批评意欲摆脱危机,不仅需要注重批评对象的选择,其重点集中在阐释深度、解读难度的关键处,即,""一对多""的隐喻现象,而且需要方法论的支持,对""细读""(close-reading)的重视。作为理论话语的具体实践,当下学术性影评不同于网络影评追求的社会影响,应从感性内容的反思性表达、创造性的理智认知、系统的电影理论等方面确立自身的学术地位,进而重塑学术信心。",当代电影,2018-11-05,期刊,J905,28-33,6
54,超越“美学”:知识生产与网络影评的“社会学想象力”,刘涛,暨南大学新闻与传播学院,网络影评;知识生产;知识社会学;互文性;公共性;社交媒体;,"不同于传统影评圈子化、学术化、专业化的""存在方式"",社交媒体与生俱来的技术逻辑决定了网络影评生产的社会化状态与趋势。如何把握网络影评的社会功能,即网络影评与社会现实之间的互动关系,知识社会学提供了一种有效的分析范式。网络影评之所以能够作为一种元文本重构电影的释义体系,并且深刻地作用于一个时代的观念体系,根本上源于其面向社会""痛点""的知识生产,特别是具有普遍公共性基础的公共知识生产。网络影评只有超越传统的美学叙事框架,打通电影故事与现实故事的逻辑管道,赋予知识话语建构一种普遍的""社会学想象力"",才能在知识维度上真正开掘出一个理性讨论的社会""公共空间"",进而实现知识社会学意义上的""社会影响""。",当代电影,2018-11-05,期刊,J905,33-39,7
55,自媒体电影批评的传播研究,刘卉青,北京师范大学珠海分校艺术与传播学院,新媒体;自媒体电影批评;平台与表征;编码形式;,"伴随着网络数字技术的不断进步,新媒体、自媒体等新型媒介传播方式对于电影批评话语及场域产生了深刻影响。自媒体电影批评经历了论坛、博客、微博、微信等传播平台的变迁,其批评表征、编码形式亦不断更新。同时,自媒体电影批评对主流电影批评的话语权、主流文化价值观的表达亦构成了前所未有的挑战。研究自媒体电影批评的传播方式,解析其编码形式,对于维护电影批评的尊严与独立话语的重构具有重要意义。",当代电影,2018-11-05,期刊,J905,39-43,5
56,路阳:电影这件事情需要去冒险,路阳;李宁,北京师范大学文学院,O,"<正>时间:2018年5月4日地点:酷鲸影视制作有限公司一、成长经验:好看是电影的基准李宁(以下简称李):我想首先从《盲人电影院》来切入今天的访谈。这部电影里出现了许多经典电影片段,像《公民凯恩》《花火》等等。影片是否可以说是您的一次迷影创作,投注了您许多青少年时期的观影体验?",当代电影,2018-11-05,期刊,J911,44-48,5
57,写实追求、内向叙事与心灵童话:路阳电影的风格与主题,李九如,北京电影学院,写实;内向叙事;心灵童话;路阳电影;,"尽管题材、类型跨度较大,路阳电影其实内蕴着相似的主题,并显现出较为一致的艺术风格:在""写实主义""和内向化叙事的追求之下,路阳电影执著于有关个人/社会的现代主义式思索,并由此走向一种心灵童话式的关怀表达。",当代电影,2018-11-05,期刊,J911,49-54,6
58,节制的风格与呼之欲出的锋芒——《盲人电影院》导演技法探析,杜沛,中国传媒大学设计学博士后流动站,路阳;导演技法;锋芒;留白;中国电影美学;,"路阳导演在长片处女作《盲人电影院》中呈现出了艺术上节制与活泼两种风格的杂糅与平衡。本文通过对该片镜头设计、场面调度、表演调度和电影留白等导演创作手法的分析,探究路阳导演创作个性中呈现出的沉稳与锋芒,以及这两种风格如何得以在同一部影片中达成冲突下的艺术完整性的原因,并进一步探讨路阳导演在影片中传递出的一以贯之的人文价值,和他作为青年导演的深厚艺术功底以及在类型片市场中的潜力。",当代电影,2018-11-05,期刊,J911,55-58,4
