1,正定县文庙大成殿维修工程中的新发现,岳改荣;崔伟丽,正定县文物保管所,河北正定;县文庙大成殿;题记;砖雕;,"河北正定县文庙大成殿于2015年4月至2016年4月实施了保护维修工程,期间发现多块带题记的木板、望砖,以及后期维修被封护的精美建筑构件——正脊砖雕,这些新发现为研究正定县文庙明清时期的维修情况提供了重要的实物资料。",文物春秋,2018-12-25,期刊,TU-87;K878.3,60-64+80+2,7
92,北洋将领毕庶澄驻军江南轶事,林涛,O,O,"<正>民国初期,军阀割据,战乱不断。1925年初,北洋军阀奉系将领毕庶澄占领江苏的江阴、无锡后,整饬军纪,致力民事,赢得了锡(无锡)澄(江阴)人民的好评。毕庶澄,字莘舫,1893年7月出生于山东省文登县(今威海市文登区)一个士绅官宦家庭,1917年自江苏军官教育团毕业后,先是跟随张宗昌投靠直系的冯国璋,后又改投奉系的张作霖。因其作战勇猛又有智谋,年仅31岁便被北洋政府授予少将军衔。",春秋,2018-11-15,期刊,K26,2,1116K
93,韩复榘与西安事变,刘旭,O,O,"<正>1936年12月12日,张学良、杨虎城发动了震惊中外的西安事变,扣留蒋介石进行兵谏。此时民国山东省政府主席韩复榘作为出身于西北军的实力派人物,又与张杨二人都有千丝万缕且相对密切的关系,他的动向如何,一时间各方瞩目。",春秋,2018-11-15,期刊,K827;K264.8,44-45,2
94,鏖战平度城,牟伯杰,O,O,"<正>1945年8月15日,日本宣布无条件投降后,平度城内驻扎的伪军第八集团军王铁相部6000余人、日军600余人,成为胶东腹地最后一个反动堡垒。平度城既是胶东解放区的门户,又是胶东军民向胶济铁路敌占区反攻的后方中枢,战略地位十分重要。为了夺取抗日战争的最后胜利,中共中央向各解放区发出大反攻的指示,命令解放区军民迅速向敌伪控制的各大、中城市和铁路沿线进军。1945年8月伟大的抗日战争进入尾声。8月9日,毛泽东主席发表《对日寇最后一战》;远在四川的蒋介石于",春秋,2018-11-15,期刊,K265,10-14,5
95,天福丰碑下的一方基石——墩后招兵站,红伟,O,O,"<正>1937年12月24日,震惊胶东大地的天福山起义,奏响了胶东共产党人奋起革命的序曲。也树起了一座文登人民在波澜壮阔的中国革命史上的伟大丰碑。在这座具有划时代意义的红色起义丰碑之下,有一方和着鲜血和艰难困苦铸成的基石,那就是——张孟浪和他领导的墩后文荣威招兵站。张孟浪(1908.9-1968.3)又名张述田、张述彭,文登高村镇墩后村人。1932年2月初在文城西门里小学任教时,由牛书斋、宋澄介绍发展入党,是威海地区建党初期仅有的几个种子党员之一。后回乡以墩后村小学校长身份作掩护,秘密开展党的地下工作。",春秋,2018-11-15,期刊,K265,3,1877K
96,本期导读,,O,O,"<正>莒南县大店镇是鲁东南三大历史名镇之一。1945年8月,中国共产党领导下的第一个省级政权——山东省政府在此建立。它的诞生,是中共领导军民进行浴血抗战的硕果,实现了共产党领导人民当家作主的伟大夙愿。从1941年初到1945年4年多的时间里,大店是当时滨海解放区的军事、政治、经济和文化中心,期间山东党政军领导机关在莒南大店所作的各项决策、所进行的各项活动,都事关全省乃至全国的战争进程。后来,时任山东军区政治部主任萧华在评价莒南时说:""莒南是当时全省政治、军事指挥中心,是‘山东的小延安’。""今天,让我们重温中共第一个省级人民政权在抗日烽火中不断壮大、扎根的辉煌创举。",春秋,2018-11-15,期刊,K26,1,1215K
97,浅析诸城“北朝神韵”佛教造像,宋文婷,O,O,"<正>自东汉时期,诸城境内已有寺庙,清乾隆《诸城县志》载:""县东北……五十里,白龙山寿圣寺。康熙八年重修,碑云:东汉明帝永平戊午,敇封虹霓山虹栾寺,唐太宗贞观丁亥重建,宋仁宗天圣己已敇封白龙山寺,改今名""。由此可知白龙山上的虹栾寺是我市境内建成最早的佛寺,亦是山东境内最早的佛寺之一。自南北朝至明清时期,境内共建有近百座各类寺庙,如今,有许多村庄地名就是因寺庙而名的。如:",春秋,2018-11-15,期刊,K879.3,62-64,3
98,照片里的家国情怀——记我的太姥爷马福成,房旭峰,O,O,"<正>我的姥爷(外祖父)家珍藏着3张已发黄的老照片,都是太姥爷(曾外祖父)的,这3张老照片分别拍摄于抗日战争结束后、解放战争结束后和文革结束后。太姥爷马福成,是我母亲的爷爷,1919年11月16日生于山东省昌乐县马家河子村。因村东、西、北三面绿水环绕,状似一匹奔腾的骏马,村子因此而得名。太姥爷的祖宅位于村庄马脊梁的位置。原本雕梁画栋的祖宅门楼虽屡遭破坏,却依然坚强地矗立着,似乎在默默诉说着岁月的沧桑。",春秋,2018-11-15,期刊,K827,29-31,3
99,侦察英雄纪瑞瑄,李炳来,O,O,"<正>在现实生活中有很多英雄,他们的事迹虽然也被写成书、印成连环画、拍成电影,甚至在全国都曾名列过某项第一,但随着时间推移他们的名字却慢慢地淡出了人们的记忆,侦察英雄纪瑞瑄就是其中的一位。纪瑞瑄(1922-2006),山东省海阳市小纪镇人。1947年6月参加中国人民解放军,同年加入中国共产党,历任胶东军区第六师十七团特兵队侦察员、九十一师侦察班长、侦察排长、侦察连长,三十一集团军司令部侦察参谋,守备第四师炮兵团副团长等职。",春秋,2018-11-15,期刊,K825.2,22,1
100,陶行知生命最后的100天,郭衍莹,O,O,"<正>被毛泽东同志誉为""伟大的人民教育家""的陶行知先生,生前自称是""武训主义者""。他多次公开声明自己要用""行乞兴学""和""忘我育人""的精神办学,使劳苦大众人人都有受教育的机会。他将《武训先生画传》译成英文出版,将武训事迹传播到国外,",春秋,2018-11-15,期刊,K825.46,25-28,4
101,“佩剑将军”张克侠与临沂保卫战,石绍庆,O,O,"<正>张克侠(1900年10月7日-1984年7月7日),原名张树棠,河北献县侯陵屯村人。1923年,张克侠从保定陆军军官学校毕业后,加入冯玉祥所属的西北军,并于1929年7月秘密加入共产党,成为中共特别党员。加入中国共产党后,张克侠对外公开的身份仍是国民党军",春秋,2018-11-15,期刊,D239;K827,18-21,4
102,麒麟——中华民族的优秀图腾,刘富轩;王永东,O,O,"<正>一""斯文起获麟。""(杜甫《寄张十二山人彪三十韵》)西狩获麟大野地,麒麟文化肇春秋。麒麟至尊——""四灵之首""""毛虫之长""""毛类之俊""""岁星生成""。麒麟至仁——""含仁怀义""""不履生虫,不折生草""""设武备而不用""。麒麟至雅——""择土而践""""音中律吕,行步中规,折旋中矩""""游必择地,翔而后处,不蹈陷阱,不罹罗罟""。",春秋,2018-11-15,期刊,B933,52-57,6
103,我党第一个省级政权——山东省政府在莒南大店成立前后,陈庆堂,O,O,"<正>1945年8月13日,在中国人民的抗日战争即将取得最后胜利的时刻,中国共产党领导下的第一个省级政权——山东省政府在莒南县大店正式宣告成立。它像一面光辉的旗帜飘扬在中华大地上。它对于巩固抗战成果,粉碎国民党的内战阴谋,夺取抗日战争的最后胜利和解放战争的胜利,迎接新中国的诞生,都具有非常重要的意义。",春秋,2018-11-15,期刊,D235,4-9,6
104,刘少奇与山东,,O,O,"<正>刘少奇(1898.11.24—1969.11.12),伟大的马克思主义者,伟大的无产阶级革命家、政治家、理论家,党和国家主要领导人之一,为缔造和建设中华人民共和国作出了杰出贡献。山东的革命和建设事业,也无不记录着他的功绩。大革命时期,刘少奇于1925年5月到青岛指导工人运动。抗日战争时期的1942年4月,刘少奇到山东抗日根据地工作3个多月。指导、帮助山东分局正确总结了抗战4年工作的经验教训,统一了各级干部对形势的认识,统一了军事指挥,……从而使山东工作扭转了被动局面。",春秋,2018-11-15,期刊,D231,2+65,2
105,鲁迅提到的安丘人王讷及新武术论争,张漱耳,O,O,"<正>不光安丘人,整个山东省,懂一点近代史的,大抵都知道王讷。王讷系上世纪时代交替时期的风云人物,还是知名的教育家和书法家。但还有一事大家未必知道,王讷是鲁迅著作中唯一提到的安丘人。鲁迅作为作家,一生爬了六七百万字的格子(包括辑校和书信100万字)。如此浩繁的""文海""中,涉及国内与国外,真实加虚构的各色人物5500多人。",春秋,2018-11-15,期刊,G852,32-36,5
106,自行车的昨天今日,贾元德,O,O,"<正>在中国,凡是有人群的地方就有自行车的踪影。中国最后一个皇帝骑着两个轮子的车在北京紫禁城内兜风时,所引起的神奇涟漪,早已淹没在自行车王国的巨大漩涡中。回眸半个多世纪,自行车曾是中国人最重要、最青睐的代步工具,而""自行车王国""的称号,可谓名副其实。二十世纪五六十年代,自行车对于普通百姓家庭来说,属于不折不扣的奢侈品和稀罕物。谁家若有辆自行车,可比现在有辆汽车还显""土豪""。骑着自行车带上家人,手腕上露着机械手表,上口袋别上钢",春秋,2018-11-15,期刊,C913.32,60-61,2
107,全球史视野下近代云南“边缘性”的消失以及民族国家观念的形成与传播,董子昂,北海道大学国际传媒·观光学院,全球史;民族国家观念;云南;民族主义;,"云南如何确立现代民族国家的观念?本文借用全球史的研究范式分两部分对此问题进行探讨。前半部分,在时间上,随着19世纪的终结以及20世纪的到来,云南无法再维持一个作为华夷秩序下德治的边缘地带,转而加入到中国向现代国家转变的行列之中。同时,超出云南地域的各种力量作用于云南,使得一种新的空间意识开始形成。后半部分,本文着重分析20世纪初在日本发行的《云南》杂志,阐明云南的知识分子如何将云南甚至中国想象为全球反殖民主义浪潮的一分子,并描述他们如何既基于云南的实际情况又借用当时流行的概念对现代民族国家进行想象。",新闻春秋,2018-11-15,期刊,K1;G239.29,26-34,9
108,试析禁烟运动时期林则徐对英新闻舆论的态度——以南京图书馆藏《澳门新闻纸》抄校本为中心的探讨(1839-1840),周小伶,O,禁烟运动;林则徐;舆论态度;《澳门新闻纸》抄校本;报人;,"鸦片战争前,林则徐的新闻舆论态度对禁烟运动时期的舆情是有重大影响的。文章以南京图书馆藏《澳门新闻纸》抄校本为样本,统计其数量、内容来源、译者、传播方式并作分析。结果显示《澳门新闻纸》抄校本共177则,内容来自《广州新闻报》、《广州纪事报》、《新加坡自由报》三种文本,译者以四名华人传教士为主,数量随在华西人舆论转向而增加,并于""林维喜事件""达到顶峰。传播方式较单一,大多数为上呈道光帝奏折。研究认为,禁烟运动期间林则徐对华新闻舆论具有公开性、急迫性、狭隘性等特点,他对中外新闻舆论的重视引导了清廷禁烟决策的预判以及国际形象的提升,极大地帮助了其""开眼看世界第一人""新兴形象的树立,翻译《澳门新闻纸》也成为中国近代第一报人的历史性新闻活动。研究分析结果为中国近代舆论史提供材料,并为当代舆情引导提供借鉴与启示。",新闻春秋,2018-11-15,期刊,K249.3;G219.29,53-64,12
109,走进诗韵江影,,江南影视艺术职业学院,O,"<正>为全面贯彻落实党的十九大精神,宣传改革开放以来我市职业教育取得的成绩,进一步营造全社会关心支持职业教育的良好氛围,根据国务院关于每年5月的第二周为全国""职业教育活动周""的决定,江南影视艺术职业学院第七届校园文化艺术节暨""诗韵江影""校园文化开放周于2018年4月26日至4月30日举办,历时五天。本届校园文化艺术节暨校园文化开放周活动在全校师生的共同努力下取得了圆满成功。主要表现在以下几个方面:一、领导重视,组织有力。为了努力办好本届校园文化艺术节与校园文化开放周活动,我校形成了以校党委书记、董",体验高校文化——记江南影视艺术职业学院第七届校园文化艺术节暨“诗韵江影”校园文化开放周活动,朱文娟,新闻春秋,G719.2,97,1
110,视觉文化中的反凝视及其批判性思考:基于对《新闻联播》“中美贸易战”报道的分析,石谷岩,O,视觉文化;反凝视;《新闻联播》;,"以往对视觉文化中""凝视""现象的阐释多集中于""看""对""被看""主体意义的剥夺和背后权力结构的不平等问题上。自雅克·拉康开始,视觉文化研究打破传统的视觉中心主义倾向,转向揭示受众解码时的反凝视趋势。主体的""反凝视""倾向的存在让统治阶级在进行内容生产时,不得不考虑到被统治阶级的解码惯习和反馈效能。本文以中国影响力最大、拥有观众人数最多、为增强传播效果进行多次改版的电视新闻节目《新闻联播》为例,探讨不同受众在观看《新闻联播》如何进行""反凝视""的解读,以期加强《新闻联播》的宣传效果。",新闻春秋,2018-11-15,期刊,G222,87-92,6
111,《晋绥日报》的精神遗产——兼论中国特色的新闻、学术与政治,常志刚,吕梁学院中文系吕梁学院晋绥新闻与文化研究中心,晋绥边区;新闻事业;中国特色;新闻;学术;政治;,"作为中共中央晋绥分局的机关报,《晋绥日报》在发行的九年时间里,十分出色地诠释了报刊的党性原则,对当时开展的整风运动进行了忠实客观的记录和深入的学习,开展了广为人知的批评与自我批评性质的反""客里空""运动,为我国党报思想的发展增添了丰富的内涵。《晋绥日报》曾多次得到毛泽东同志的直接指导,使得《晋绥日报》的从业人员在新闻理念、办报思想上不断地改进、革新,逐步走向完善。本文以晋绥边区新闻事业为主要研究对象,考察抗日战争和解放战争时期,晋绥解放区新闻业所形塑的新中国新闻话语体系的雏形。通过对晋绥新闻事业发展历程的梳理,试图探讨晋绥新闻人群体意识的外在表征,进而找回中国共产党新闻事业的缘起与初衷,为中国特色新闻学的建构,提供一种历史的视野与参考。",新闻春秋,2018-11-15,期刊,G219.29,20-25,6
112,蒋介石的新闻舆论布置与管控(1928-1949)——兼论《蒋介石日记》(手稿本)的真实性与学术效度,王靖雨,中国人民大学新闻学院,史料拓展;新闻史;民国史;,"蒋介石的新闻宣传理念与实践,在新闻史学界是一个尚未被重视的研究领域。将蒋介石作为一个新的研究对象进行挖掘,为中国新闻史研究的范式和领域革新提供新的资源。美国斯坦福大学所藏的《蒋介石日记》(手稿本)中包含了大量蒋介石进行策动宣传和联络新闻界的事实,这份资料为民国新闻管控研究最为直接的一手材料。本文主要针对《日记》所呈现的蒋介石进行新闻舆论布置和管控的措施进行梳理,并对这份《日记》作为新闻史研究材料的有效度和使用方法进行了分析。",新闻春秋,2018-11-15,期刊,G219.29,43-52,10
113,论新闻规律的实质,杨保军,中国人民大学新闻学院中国人民大学新闻与社会发展中心,规律;新闻规律;规律实质;,"规律是个关系概念,揭示的是客观事物内在的稳定关系。新闻规律就是新闻活动的内在关系、本质关系。新闻规律属于社会规律,是主体性规律;新闻规律是主体间的信息交流规律,特别是新闻活动主体关于新闻信息的交流规律;新闻规律是新闻领域与社会整体互动(相互作用、相互影响的规律)的规律,也是新闻领域与其他社会领域互动(相互作用、相互影响的规律)的规律。",新闻春秋,2018-11-15,期刊,G210,4-10,7
114,民国时期官方广播事业管理机构的变迁,高璐,中国人民大学新闻学院,北洋政府;国民政府;中共抗日根据地;广播事业;管理机构;,"中国近代广播事业起源于北洋时期,当时官方对广播的管理由交通部负责。南京国民政府成立后,广播事业管理体制延续北洋时期,直到1936年中央广播事业指导委员会成立之前仍旧由交通部主管,这期间曾短暂地由国民政府建设委员会负责管理一年。中央广播事业指导委员会成立后,官方对广播事业管理机构开始独立于无线电管理机构,这说明广播事业日趋发展壮大,成为官方进行宣传和舆论控制的重要工具。直到国民政府失去对大陆的统治权,它对广播事业的管理都基本保持战前的模式。新崛起并迅速发展的红色政权同样重视广播事业,中共的广播管理机构随着政权的壮大而不断发展。",新闻春秋,2018-11-15,期刊,G229.29,35-42,8
115,中美性骚扰议题新闻呈现的比较研究,胡颖;常江,清华大学新闻与传播学院,性骚扰;框架分析;噤声群体理论;#MeToo;,"本文使用噤声群体理论与框架分析,考察MeToo运动发源和兴起以来半年时间内美国主流媒体与中国主流媒体的80篇关于性骚扰议题的新闻报道。通过内容分析方法,本文对中美媒体报道性骚扰议题所采用的新闻框架进行界定、归纳和分析,比较和探讨其成因及影响。研究发现,中美两国对性骚扰的新闻呈现策略存在显著的差异,中美两国对发生在国外的性骚扰新闻事件的报道均有一定程度的意识形态色彩,而美国的这一倾向尤其明显。",新闻春秋,2018-11-15,期刊,G212,74-86,13
116,关于习近平对新闻工作重要论述研究的文献依赖与拓展方向,朱清河,陕西师范大学新闻与传播学院陕师大马克思主义新闻观中国化研究中心,习近平;中国特色新闻学;研究视角;价值逻辑;,"目前学界对习近平关于新闻工作重要论述的研究已渐趋热潮与渐入佳境,从研究产出看,相关探讨""做好舆论引导工作,一定要把握好时、度、效""与""党性与人民性从来就是一致的""等议题的论述近两年开始逐渐井喷而出。但从总体来看,研究主要集中于对习近平""8·19""""2·19""讲话的解读、描述与概括上,尤其与邓小平、江泽民与胡锦涛等中国特色社会主义新闻思想研究相比,关于习近平对新闻工作重要论述的研究尚处于起步阶段,大量研究仍然缺乏理论性与系统性,尤其是新的研究视角与方法的运用,亟待后继学界同人给予充分重视、充实与补白。",新闻春秋,2018-11-15,期刊,G219.2,11-19,9
117,《时务报》外埠发行网络续考:以省级行政区为单位,朱至刚,四川大学文学与新闻学院,时务报;发行网络;省级行政区;,"本文在《跨出口岸:基于""士林""的<时务报>全国覆盖》的基础上,根据《汪康年师友书札》等资料文献,对《时务报》外埠发行网点做了进一步爬梳。通过考证,笔者发现至少还有7个发行点,可被纳入""亲友派报处""(也就是其主持人与报馆核心成员存在较为密切人际关联的派报处)之列。在此基础上,还以省级行政区为单位,大致梳理了这份报刊对它们所属府、县的覆盖情况,并对其间的推动机制有所辨析,基本完成了《时务报》的空间覆盖图景。",新闻春秋,2018-11-15,期刊,G219.29,65-73,9
118,认识融合传媒的力量,陈力丹,O,O,"<正>现在的传媒已经不是以往的大众传媒了,而是无处不在的各种互联网的传播形态,如果还在原来的传媒形态上修修补补,就会没有出路。所以,我们首先要在以下五方面达成关于传媒融合发展必要条件的共识:1.新闻采编流程的一体化。目前各类传统媒体采用的融合发展模式和路径不同,但整体方向一致,即在流程上寻找突破口,建立内容生产流程的整体架构,形成不同介质工作团队的合力,实现新闻信息一次采集、多种生成、多元传播。2.媒体组织架构一体化。以往应对新媒体,多数传媒的做法是设立一个新媒体部门,传统业务和",新闻春秋,2018-11-15,期刊,G206,93-95,3
119,胡适的桂林之旅,肖伊绯,O,O,"""相思江上相思岩,相思岩下相思豆。三年结子不嫌迟,一夜相思叫人瘦。""""看尽柳州山,看遍桂林山水,天上只消半日,地上已千里。古人辛苦学神仙,要守千百戒。看我不修不炼,也腾云无碍。""这是胡适游桂林写下的《飞行小赞》诗的其中两首。1935年1月24日,胡适应邀到桂林,在诗情画意的桂林,留下了许多脍炙人口的诗歌文章。",文史春秋,2018-11-10,期刊,I206.6,50-56,7
120,宋忠阳绘画作品欣赏,宋忠阳,南宁市美术家协会广西美术家协会广西女书画协会广西北部湾书画院中国书画研究院,O,O,文史春秋,2018-11-10,期刊,J22,2,1
121,宁武庄的百年沧桑巨变,饶甘棠,O,O,"<正>在距离广西南宁武鸣县城约7公里、宁武镇约2公里交叉处的武鸣河边,有一座清雅别致、小巧玲珑的农庄。庄内曲径通幽、茂林修竹,藕塘里散发的阵阵荷花香,沁人肺腑,每到春季,塘边杏花含苞、桃花艳放,美不胜收;清澈见底的武鸣河逶迤缓慢地绕过农庄,白鹅戏水、碧波荡漾、鱼翔浅底、",文史春秋,2018-11-10,期刊,K29,35-39,5
122,众志成城的沁源围困战,胡锁利,O,O,"<正>沁源围困战是1942年11月到1945年4月,沁源军民在中国共产党的领导下,众志成城,长期围困入侵沁源的日军,迫使日军不断缩小据点最终弃城逃窜的战役,是中国共产党领导的敌后抗战的典型战例之一。地形有利于开展游击战""沁源雄踞太岳之巅,东眺太行,西望吕梁,俯视晋中、晋南和上党盆地,扼守白晋、同蒲和临(汾)屯(留)公路"",地理位置优越。再加上多山地,森林树木密",文史春秋,2018-11-10,期刊,K265,40-43,4
123,“帝国之花”与蒋介石遇刺案,黄建东,O,O,"1937年8月,淞沪会战呈现白热化状态,蒋介石决定亲自前往前线督战。白崇禧从安全方面考虑,建议蒋介石乘坐英国大使的车子,因为当时日军尚未对美英开战。然而英使许阁森去上海的坐驾却遭到了日机的刺杀袭击,蒋介石由于临时改变计划而幸免于难。整个事件扑朔迷离,最终案件嫌疑人锁定了行踪诡秘的日军间谍""帝国之花""。",文史春秋,2018-11-10,期刊,K265,10-12,3
124,武汉失陷前的临战转移纪实,柯云;丽阳,O,O,"<正>一1938年10月,本是天高云淡的金秋季节,却寒风萧杀,黑风压城。侵华日军从水、陆、空三面包围武汉,一时间武汉危在旦夕。以蒋介石为首的国民党政府的文武官员,早已南逃,躲到大后方去了。而周恩来作为中共中央全权代表(既是国民政府军事委员会政治部副部长,又是中共南方局书记,领导八路军武汉办事处并亲自兼任《新华日报》的董事长)在日军战火日益逼近的情况下,临危不惧,坚持战斗,争分夺秒组织干群撤退、转移和输送物资及",文史春秋,2018-11-10,期刊,K265,13-16,4
125,万名江津民工参与修筑蓝田坝机场,胡越,O,O,"<正>抗日战争时期,国民政府西迁重庆之后,为了抵御日军入侵和配合盟军作战,从1938年到1945年间,国民政府在四川地区征调大量民工从事国防工程建设,这些工程包括整修公路、修建机场、构筑防御工事等76个国防工程。其中,国民政府于1944年发出命令,但迟至1945年2月才进行修建的蓝田坝机场,是当时的""特种工程""之一,万名四川江",文史春秋,2018-11-10,期刊,K265,17-23,7
126,丰子恺的流亡生涯,刘永加,O,O,"<正>丰子恺是中国现代著名画家、散文家、漫画家、美术教育家。他的画蕴含独特的思想性,体现了那个时代人世间的许多辛酸事。抗战期间,丰子恺曾带着家人经历了一段历时8年、行程6000多公里的逃难流亡生活,背井离乡的他感慨颇多,由此一个时代的悲哀辛酸出现在他的方寸画幅里。",文史春秋,2018-11-10,期刊,K825.6,57-60,4
127,酆悌义救华克之,赵子云,O,O,"<正>许多人都熟悉华克之和酆悌这两个民国风云人物。前者是中共秘密战线上的传奇英雄,出生入死,屡建奇功,其中尤以在南京策划刺杀国民党投降派首领汪精卫而轰动中外;后者乃黄埔军校第一期毕业生中的佼佼者,蒋介石身边的红人,""复兴社十三太保""之一。但有些读者可能不知道,这一对政见迥异者,却私交甚笃,酆悌还曾3次救华克",文史春秋,2018-11-10,期刊,K827,24-27,4
128,门第高可畏不可恃,李业陶,O,O,"<正>司马光在《资治通鉴》中借柳玭的话阐述了门第高不可恃的道理。柳玭,陕西耀县人,唐代大臣,曾任御使大夫。柳玭出身名门望族,其祖父柳公绰曾担任户部尚书、兵部尚书,其父柳仲郢担任过刑部尚书、兵部尚书。柳氏家族治家严谨,柳氏家人都因敬老尊长、重礼守法而被世人尊崇。司马光所引用的一段话,节选自柳玭的《戒子弟书》。柳玭告诫家中子弟说,门第地",文史春秋,2018-11-10,期刊,B825,64,1
129,两占遵义四渡赤水的红七军将士,黄桂宁,O,O,"从广西百色起义中走岀去的红七军,有2000多人到达江西兴国与中央红军会合,编入以彭德怀为军团长的红三军团,仍称红七军,军长李明瑞。此间,部队有多次建制改变。之后参加了伟大的二万五千里长征,在征战贵州途中,浴血土城、抢占二郎滩、奇袭娄山关,浴血奋战,为两占遵义四渡赤水作出突出贡献,最终随大部队夺取胜利挥师北上。",文史春秋,2018-11-10,期刊,D231,44-49,6
130,保卫梧州:一场没有硝烟的战斗,陆欣,O,O,"<正>1949年11月25日,中国人民解放军进入梧州城,宣告梧州和平解放。就在国民党官员撤出梧州之际,中共梧州地下党组织积极开展保卫工作,粉碎了国民党企图炸毁梧州的阴谋,将梧州完好的交到人民手上。笔者曾采访过几位当年的中共地下党员和护厂工人,他们的口述见证了这一段珍贵的历史。粉碎敌人的破坏阴谋1949年5月,解放战争三大战役结束,人民解放军百万雄师横渡长江,国民党",文史春秋,2018-11-10,期刊,D231,61-63,3
131,人格的力量,吴月生,O,O,"<正>高尚的人格犹如高悬心灵之上的明镜,为我们的人生导航。一个人的魅力在于突现人格的力量,有魅力的人格是高尚的人格。高尚的人格追求,体现社会的发展方向。人格魅力指一个人在性格、气质、能力、道德品质等方面具有很能吸引人的力量。凡智者仁人,常把人格的特征极力地表现出来。""故非其义,君子不轻其生;得其所,君子不爱其死。""出",文史春秋,2018-11-10,期刊,C913,1,1
132,中共领导人心目中的邓小平,叶慕安,O,O,"<正>邓小平是伟大的马克思主义者,伟大的无产阶级革命家、政治家、军事家、外交家,是我党我军我国各族人民公认的享有崇高威望的卓越领导人,在中国革命、建设和改革的各个历史时期都作出了重大贡献。他是中共第一代领导集体的成员,又是第二代领导集体的核心,指挥着中国这艘航船绕开暗礁险滩,克服重重险阻,驶向胜利的彼岸。他是中国社会主义改革开放和现代化建设的总",文史春秋,2018-11-10,期刊,D239,4-9,6
133,旅欧中国少年共产党成立的前前后后,吴跃农,O,O,"<正>蒙达尼,隶属于法国中部的卢瓦雷省,位于巴黎市中心以南100公里处,在巴黎—里昂—马赛铁路线上。城市法文原名""Montaegis"",意为""阿矶山"",音译为""蒙达尔纪"",中国留学生嫌这样念起来太啰嗦拗口,简化为""蒙达尼""。早期留法学生的情况1920年代的蒙达尼,是当时中国旅法留学生的聚集之地,先后有20批近2000名勤",文史春秋,2018-11-10,期刊,D231,28-34,7
134,岁月荏苒忆老张,刘翔,O,O,"<正>已经四十年了,他的形象在我的记忆中依然是那样清晰、难忘……那是1978年的夏天,当时我还是上海市商业学校的一名学生,到位于南京西路、靠近木偶剧场的金陵食品商店参加为期一月的劳动实习。每天下午4点左右总有一位中等个子,年逾六旬,体态微胖的老人顶着炽热的阳光,步履蹒跚地",档案春秋,2018-11-10,期刊,I251,19-21,3
135,旅途中感受改革开放40年,施雯,O,O,"<正>我出生于1978年,有幸成为中国改革开放的同龄人。最近,档案、文史行业以大量第一手资料为基础举办了各种纪念宣传活动,也促使我在余暇时翻找起那些记录着自己和家庭成长轨迹的老照片。时光荏苒,光影留痕,那些几代人在不同时期留下的行旅印迹,从一个侧面反映了国家从物质匮乏、相对封闭的计",档案春秋,2018-11-10,期刊,I267,22-25,4
