1,编后语,本刊编辑部,O,O,"<正>本期《百家评论》""理论经纬度""栏目,谭好哲的《新时代的文艺创作要""无愧于时代""》一文,提出历史进入了新时代,文艺工作也需要重新思考和定位与时代的关系,认为新时代的中国文艺要""无愧于时代"",必须认识和把握新时代的时代特点,积极投身新时代的伟大历史实践,用具有时代精神特质的优秀之作、伟大之作来反映时代生活、回应时代风云、张扬时代精神,塑造时代典型;新时代的文艺必须始终坚持为人民服务的方向;新时代的中国文艺要着眼于建立文化自信、致力于为新时代的伟大",百家评论,2017-12-15,期刊,+,130,1
2,“情”与“镜”——论“中华性”与周德成的诗,李玮,南京师范大学文学院,O,"<正>在中国内陆,我们习惯于在文学中,预设一个具有时间纵深和空间边界的""中国""。该""中国""以历史教育与国别疆域作为经验性的基础,因而,对传统的追溯有着明晰的因果传承线索,对资源的援引有着本土与异邦的区分。以这样的""中国中心主义""观看新加坡的诗作时,我们也往往关注其中非中国的成分,许多有关新加坡文学的评论都强调其中的""异域性"",而较少注意到其中的""中国性"",或者说""中华性""。事实上,新加坡文学,对新加坡的想象,均伴随或者说对照",百家评论,2017-12-15,期刊,I339.072,109-114,6
3,从霍氏文化维度解读《我在中国的童年》中的中美文化表达策略,周嘉敏;何云燕,广西民族大学,O,"<正>一、引言李恩富(1861-1938)是清朝第二批留美幼童之一,毕业于美国耶鲁大学。他才华横溢,在英语文学方面有着惊人的天赋,并多次在演讲、辩论等多种语言文学的比赛中将他超人的语言天赋展现得淋漓尽致。他受波士顿洛斯罗普(Lothrop)出版社之邀,于1887年正式出版了《我在中国的童年》(When I Was A Boy in China),这是华人在美国出版的第一部作品,受到当时美国",百家评论,2017-12-15,期刊,I712.06,125-129,5
4,十字架上的叩问与告白——读王桂林《我的耶路撒冷》,刘燕,北京第二外国语学院跨文化研究院,O,"<正>从异国远方特地来到耶路撒冷的诗人,自然也是一位内心虔诚的朝圣者,一名""我与你""的灵性对话者。当他(她)踏进这个承载厚重历史、意味深长的圣地,踟蹰在耶稣被囚的客西马尼花园,无语地面对着骷髅山上耸立的巨大的十字架,眼泪滴落在犹太人的哭墙上,甚至再次重返耶路撒冷,充满着惊诧、震动、悲悯、困惑、怅惘、反思、忏悔……油然而生的内心颤栗与灵魂拷问,刻骨铭心的追忆、冥思与告白,构成了诗人王桂林的诗集《我的耶路撒冷》的主旨。正如诗人在",百家评论,2017-12-15,期刊,I207.25,17-23,7
5,传信录式的抗战小说——解析张锐强的长篇小说《杜鹃握手》,王万顺,潍坊学院莫言研究中心,O,"<正>纪念抗日战争胜利的小说可谓多矣,张锐强的《杜鹃握手》是其中与众不同的一部。小说围绕着抗战展开,但不止于抗战,它所涉及的历史广度、深度与精度,对真实历史场景的还原与描绘,以及对战争的反思,对人性的触摸,是一般的抗战小说所不能比拟的。然而在轻阅读、浅阅读甚至不阅读(主要是纯文学作品)的时代,这部小说之于有些读者可能不太好读。作家热衷于在由他看来应该属于常识化的历史框架之下,深入揭示详尽的历史细节,尤其是军事方面的专业性书",百家评论,2017-12-15,期刊,I207.42,24-29,6
6,时代巨变中的村庄变迁与乡愁抒写——辰水诗歌论,马春光,河南财经政法大学文化传播学院,O,"<正>诗人辰水是临沂诗群中卓有特色的一位,自2002年以来,辰水的大量诗歌刊发在《天涯》《诗刊》《人民文学》《诗歌月刊》《星星》等国内重要期刊,并于2006年与江非、邰筐等人出版诗合集《我们柒》。2013年4月,辰水的诗集《辰水诗选》出版,标志着辰水十余年写作生涯的一个总结,同时也是一个崭新的起点。凭借《辰水诗选》,辰水获得第三届红高粱诗集奖。《辰水诗选》共收入诗人自2002年来的诗作124首,分",百家评论,2017-12-15,期刊,I207.25,30-35,6
7,回归初心,,青岛市作家协会《诗刊》《山东文学》,O,"<正>时间:2017年11月11日地点:山东省莱州市登海种业会议室一蓝野:各位诗友,大家好!我们主要围绕三个话题展开讨论,首先我和诸位分享一下我对诗歌的看法。《元遗山集》里有济南人、散曲家杜仁杰的序,赞元好问诗文:不使奇字,新之又新;不用晦事,深之又深。但见其巧,不见其拙;但见其易,不见其难。……新诗到了新世纪之后,诗坛颇为喧闹,神怪颇多,有些人在坛子上装神弄鬼还是能蒙住一些观众的。我觉得,往简单、",诗暖人生,高建刚;蓝野;陈亮;杜立明;孙方杰;风言(石运都);刘星元;时培建;张强;徐晓;葛小明;紫藤晴儿(张楠);管清志;马晓康;金小杰,百家评论,I207.25,36-55,20
8,世俗化大潮覆盖下知识分子的丑行与“浪漫”——评《教授之死》,杨新刚,曲阜师范大学文学院,O,"<正>发表过《所谓教授》《所谓大学》《大学潜规则》等长篇小说的史生荣,是一位关注并表现当代高等学校中的知识分子生存状态及命运的作家。他的长篇小说《教授之死》发表于《当代长篇小说选刊》(2014·6),该小说是反映世俗化大潮下当代高等学校中知识分子群体的丑行与""浪漫""的作品。作家在小说中塑造了大学里所谓的""知识分子""群像,呼风唤雨长袖善舞不劳而获独享盛誉恬不知耻的中增长校长、有一定的真才实学",百家评论,2017-12-15,期刊,I207.425,64-73,10
9,历史题材电视剧的新历史主义叙事,周根红,南京财经大学新闻学院,O,"<正>20世纪90年代,我国历史题材电视剧大量涌现,尤其是历史剧中的帝王现象有愈演愈烈之势。对于""帝王剧"",著名作家、金牌编剧朱苏进认为,""就美学价值而言,写一个帝王并不高于写一片落叶。但天下知名度最高的是帝王,知名度最高的城市是首都,于是帝王的相对价值(包括市场价值)就大大升高了。人们眺望天边时,往往看不见大地,看到的总是山峰,英雄就是山峰。是‘看不够’造成了‘写不完’,是消费在促使生产。问题不在帝王",百家评论,2017-12-15,期刊,I207.352;J905,82-87,6
10,新时代的文艺创作要“无愧于时代”,谭好哲,山东大学文艺美学研究中心山东省作家协会,O,"<正>习近平总书记在党的十九大报告中指出,经过长期努力,中国特色社会主义进入了新时代,这是我国发展新的历史方位。基于这一新的历史方位,习近平总书记从中国特色社会主义事业""五位一体""总体布局和新时代发展基本方略的宏观视野和战略高度,对坚定文化自信,推动社会主义文化繁荣兴盛做了内涵丰富的论述和阐发,繁荣发展社会主义文艺构成其中一个重要的方面。认真领会、贯彻报告中关于文化和文艺问题的论述和思想,在新时代的伟大征程中创造文艺的新",百家评论,2017-12-15,期刊,I200,4-7,4
11,以精妙之笔塑造讴歌新时代的英雄,李掖平,山东师范大学文学院山东省作家协会,O,"<正>习近平总书记在党的十九大报告中,庄重地提出了关于""新时代""的伟大构想,号召广大文艺工作者进一步繁荣文艺创作,加强现实题材创作,不断推出讴歌党、讴歌祖国、讴歌人民、讴歌英雄的精品力作。众所周知,在""新时代""蓝图的绘制与完成过程中,文艺是不可或缺的浓墨重彩。因为文艺是一种精神食粮,对提高人们的审美情趣、扩张人们对物质产品的审美要求、引发人们对生存状况的思考、引导人们推己及人关爱世界、从而不断推动社会进步具有重要助推作",百家评论,2017-12-15,期刊,I200,8-10,3
12,洞幽烛微的精神“窥视”——关于秦巴子长篇小说《跟踪记》,王春林,山西大学文学院,O,"<正>或许与秦巴子的诗名太盛有关,他的小说写作在当下中国文坛的关注度显然与他在这一方面所做出的努力并不相符。就我个人有限的视野,迄今为止,秦巴子不仅已有三部长篇小说,而且还在台湾出版了一部名为《塑料子弹》的小说集。三部长篇小说,分别是《身体课》《过客书》以及我们这里要重点讨论的《跟踪记》(载《红岩》杂志2015年第6期)。与那些写作速度惊人的写家相比,秦巴子的小说数量可能的确显得有点寒",百家评论,2017-12-15,期刊,I207.425,56-63,8
13,被施虐的爱与尊严——评孙频中篇小说集《盐》,管季,中山大学中文系,O,"<正>一孙频的这部《盐》,集结了她近年发表的六部中篇小说。作为一名80后女作家,孙频的进步有目共睹,这次她不但继续用""残忍""的洞察力震撼了读者,也回答了人们对于她创作的某些疑问。韩少功曾好奇,孙频""将要写到哪里去""——她对于人的内心世界,尤其是女性那些不为人知的、阴暗的灵魂角落进行反复的侦测,过于集中的题材让她的小说陷入一种奇异的黑暗笼罩之中。",百家评论,2017-12-15,期刊,I207.425,98-102,5
14,卑微生命的心灵史书——评任晓雯长篇小说《好人宋没用》,任艳苓,山东省作家协会文学研究所,O,"<正>2017年8月,70后实力派女作家任晓雯的长篇新作《好人宋没用》出版,讲述了苏北女人宋没用扎根上海的命运起伏及其艰难打拼的人生历程。在日前揭晓的第十七届百花文学奖中,任晓雯凭《浮生》系列小说获得""开放叙事奖""。而长篇《好人宋没用》的创作也正源于此,宋没用正是《浮生》系列里的一个小人物,""两千字意犹未尽,便写成了长篇。""(1)与任晓雯之前的作品《她们》《岛上》等相比,《好人宋没用》的时代观照与思想针砭并未特别",百家评论,2017-12-15,期刊,I207.425,103-108,6
15,论渡也诗歌的家国情怀,陈夫龙,山东师范大学文学院,O,"<正>一家与国是人赖以生存和得以发展的家园,是人的精神根基和灵魂寄托。在中国传统文化中,""家国同构""是一种基本情怀,它以伦理为中心,家是国的雏形,国是扩大的家,家由血缘伦理维系,国靠政治伦理整合。可以说,这种基于一体同构的家国情怀是一个人发自内心的对自己的祖国、民族和人民的刻骨铭心的深情大爱,呈现为一种深层次的文化心理密码。在五千年中华文明发展历程中,家国情怀是传统文化中最宝贵最活",百家评论,2017-12-15,期刊,I207.25,115-119,5
16,陶然小说的悲剧色彩,周美;张清芳,鲁东大学鲁东大学文学院,O,"<正>陶然出生于印尼万隆,16岁回国读书,文革开始后移居香港,在经历两次无奈的放逐和辛酸的移民经历之后,最终扎根于繁华似锦的香港都市。他以亲身经历目睹了世间众多的人情冷暖与世态炎凉,因此其视野不断开阔的同时,犀利的笔触与深厚的文字功力令其于文学创作中成就了一番事业。王庆生在《中国当代文学史》中称陶然""1974年,他的处女作短篇小说《冬夜》发表,此后他勤奋写作,成为70年代之后香港南来作家",百家评论,2017-12-15,期刊,I207.425,120-124,5
17,论新时代文学的道德担当,王寰鹏,山东师范大学体育学院党委,O,"<正>习近平总书记在党的十九大报告中作出了""中国特色社会主义进入了新时代""的重要论断。在此背景下,文学艺术理应与新时代相契合,创作出更多无愧于新时代的优秀作品,更好地服务于人民,其中文学的道德担当是不应排除在外的重要方面。2014年习近平《在文艺座谈会上的讲话》中就曾指出:""我们要通过文艺作品传递真善美,传递向上向善的价值观,引导人们增强道德判断力和道德荣誉感,向往和追求讲道德、尊道德、",百家评论,2017-12-15,期刊,I206.7,11-16,6
18,论中国艺术电影传播的现状及可能——以《路边野餐》作例的考察,董迎春;廖珂,广西民族大学文学院,O,"<正>毕赣作品《路边野餐》于2016年在中国大陆院线进行上映,据艺恩网显示,该电影上映期总共10天,排片1%,累计票房647.4万。《路边野餐》成本约一百多万,因此,总的来说,作为一部弱化戏剧性冲突的小成本艺术电影,《路边野餐》不仅在口碑上收获甚多,包揽众多奖项,并且还有所盈利。因此从某种程度上来说,《路边野餐》在创作和营销上是有成功之处的。然而,除了《路边野餐》,中国电影市场经济环境下的",百家评论,2017-12-15,期刊,J951,74-81,8
19,弦歌一曲唱《孟母》,周爱华,山东艺术学院戏曲学院,O,"<正>2017年10月12日,山东梆子《孟母》在济宁市声远舞台举行国家艺术基金资助项目首演。该剧由刘桂成编剧,孙虹江、吴箫华导演,由济宁市山东梆子剧院演出。没进剧场之前,相信绝大多数观众对于孟母的印象仅仅停留在《三字经》里的12个字:""昔孟母,择邻处;子不学,断机杼。""(1)如何仅凭寥寥数字成就一出大戏,很多观众是带着疑问走进剧场的。演出的结果却出人意料,本以为会很单薄的戏剧情节竟然一波三折,",百家评论,2017-12-15,期刊,J825,88-91,4
20,作为“戏中戏”和“画中画”的《暗恋桃花源》,陈云昊,南京大学文学院,O,"<正>赖声川是台湾舞台剧导演,被称为""亚洲剧院的翘楚"",在八十年代的台湾小剧场运动中扮演了中坚性质的角色。随着意识形态控制的放松和西方先锋戏剧潮流的冲击,台湾开始在戏剧领域重新呼应现代的生活。赖声川可以说为此提供了一个崭新的戏剧形式,其代表作便是《暗恋桃花源》。这部戏剧呈现了赖声川通过图像思维重构戏剧形式的艺术才华,并构成了从早期作品到后期作品的关键性的过渡。人们较少注意到的是,结构这部戏剧的美学灵感其实来源于一种绘画式",百家评论,2017-12-15,期刊,J824,92-97,6
21,卞之琳漫像,孙乐中,O,O,O,百家评论,2017-12-15,期刊,J228.2,2,1
22,卞之琳书法,卞之琳,O,O,O,百家评论,2017-12-15,期刊,J292.2,131,1
23,文化传统与文化自觉——兼论马克思主义文艺理论的学科使命,林雅华,中央党校文史部,O,"<正>《关于实施中华优秀传统文化传承发展工程的意见》自发布以来,就形成了广泛和强劲的社会影响力。从根本上来说,这体现了我们党对于中华文化传统的深度体认,对于自身文化使命、文化担当的深度自觉。在近几十年的发展过程中,我们在经济领域、政治领域、社会领域等不同层面都取得了举世瞩目的成绩。尤其是在当下以信息技术为驱动的崭新时代中,中国为世界贡献了活跃的创新能力与创新人才。当然,在迈向现代文明国家的路途之上,我们也面临着一系列亟需",百家评论,2017-10-15,期刊,I0,4-8,5
24,比较诗学与各种艺术的相互阐发,凌晨光,山东大学文艺美学研究中心,O,"<正>比较诗学是一个以文学理论比较为核心内容的研究领域,既包括不同国家、不同民族诗学的影响研究和平行研究,还包括跨学科、跨文化诗学的比较研究。但其中各种艺术之间的关系研究,文学、绘画、音乐等不同艺术门类之间的相互比较与阐发,一直以来未得到充分的重视(莱辛的《拉奥孔》只是少数例外之一)。产生这种现象的原因值得研究;而在各种艺术相关性研究的实际操作中,哪些是生搬硬套、牵强附会,哪些能够真正互为生发,加深我们对文学艺术特征及规律的",百家评论,2017-10-15,期刊,I0,9-12,4
25,蘩漪形象的悲剧性重审——兼与安娜比较,刘萍,安徽师范大学,O,"<正>《雷雨》中蘩漪形象的""强""势一面历来为人所称道,作者曹禺更以所谓""最‘雷雨的’性格"",生动概括了其性格的极端性和矛盾性:""不是恨便是爱,不是爱便是恨;一切都走向极端,要如电如雷地轰轰地烧一场,中间不容易有一条折衷的路。……她的生命交织着最残酷的爱和最不忍的恨。""1由此出发,蘩漪俨然一个反抗封建礼教、世俗道德,争取个性解放、爱情自由的女强人抑或斗士,相比较众多封建牢笼桎梏中的弱女子而言,",百家评论,2017-10-15,期刊,I106-03,110-115,6
26,世情史、生命史与爱欲史的同构互映——评王跃文的长篇小说《爱历元年》,杨新刚,曲阜师范大学文学院,O,"<正>王跃文发表于《当代》(2014·5-6)的长篇小说《爱历元年》将社会世情的沧桑流变史与个体主体的生命史以及恋情史,编织在一起。小说三史合一,将30多年的社会演进与个体命运遭际相结合,表现了极为丰富的社会生活与个人的情感生活。小说既表现了新时期以来的中国当代社会的脉动流向及潮流,也表现了处在时代演进途中的个体主体的心灵嬗变轨迹。既表现了不以个人意志为转移的浩浩荡荡的时代潮流的客观推",百家评论,2017-10-15,期刊,I207.425,21-30,10
27,生命与自然的讴歌——读孔林散文诗集《诗海星云》,刘焕阳,鲁东大学,O,"<正>文学生态,林林总总,其种类丰富多样,不形于一态;其风格异彩纷呈,不拘于一格;其方法千变万化,不定于一尊。但无论文学的样式、风格、方法多么不同,就其现代性功能的向度来说,都要以舒展生命、提升德性、温润心田、净化灵魂、启迪心智、健全人格为指归。在价值引导、精神引领与审美启迪的文学路向中,通过对时代与生活的关注、生命与自然的讴歌,为守护和建设精神家园增添一缕温暖、一抹绿色,这种关注与讴歌即使是""小",百家评论,2017-10-15,期刊,I207.25,31-35,5
28,论路也诗歌的“内向性”及其诗学精神,丛新强,山东大学文学院,O,"<正>记不得在哪一次访谈中,路也自述写诗是源于生命的需要,可以使自我从自身内部产生一种力量,以抵挡粗陋的外部世界。面对重重矛盾和对立的现实生活,路也的诗歌不是采取直面的方式,也不是采取回避的态度,而是着力于如何让一个异在的世界成为属己的世界。相对于由内而外的写作路数,路也的诗歌具有鲜明的由外而内的路向,呈现出""内向性""的特征。延伸开来,通过""向内转""的主体性展现而使得主客体分裂的世界诗意化,从而显现出表面叙事实则抒情、",百家评论,2017-10-15,期刊,I207.25,36-43,8
29,论李林芳诗集《青箬笠》的生命意识,郭海玉;孙基林,山东大学(威海)山东大学(威海)文化传播学院,O,"<正>继个人诗集《素花襁褓》《艾涧诗草》后,李林芳近期又推出另一本诗集《青箬笠》。这是本记录了李林芳丰富、鲜活的生命意识的诗集。杨守森认为,生命意识是指""具有了意识活动能力的人类,对自我生命存在的感知与体悟,以及在此基础上产生的对人的生命意义的关切与探寻,具体体现为生命体验、生命思考、生命策略与生命关爱等等。""1生命意识恰可以作为我们进入《青箬笠》的重要途径。具体地说,李林芳立足于疼",百家评论,2017-10-15,期刊,I207.25,44-48,5
30,传奇、写实与真实——以2016年中短篇小说为例,徐勇,浙江师范大学人文学院,O,"<正>虽然每年岁末或年初总会涌现名目繁多的年度文学总结与综论,诸如长篇的、中短篇的、散文的,或诗歌的,等等。文学总在一直向前发展。但事实的另一面可能是,在这年复一年的文学演变进程中,有些问题却是始终如一的存在着的,它们此前曾经困扰过作家的创作,今后仍旧可能继续困扰着作家们。就2016年的中短篇小说创作而言,其题材上的一个总的倾向是,现实题材仍旧是作家们的青睐和首选,这也使得另一个话题",百家评论,2017-10-15,期刊,I207.42,49-56,8
31,无欲写作通往力量之爱——朵渔论,刘波,三峡大学文学与传媒学院,O,"<正>在诗集《最后的黑暗》""后记""中,朵渔说他写了这些年,""真的还不知道诗到底是怎么回事"",越写越深感诗歌的不可把握。有读者或许会觉得不可思议,无法理解他何出此言:写的那么好,那么清醒,怎么会不知道""诗到底是怎么回事""呢?我理解朵渔的""困境""。这不是他谦虚,而恰恰是这种""失败""让诗人不至于那么志得意满,那么忘乎所以。多少比朵渔更年轻的诗人都在谈成就,谈胜利,以出全集的大师心态制造文字垃圾,",百家评论,2017-10-15,期刊,I207.25,57-65,9
32,论葛亮《北鸢》的民国想象与古典书写,曾祥金,南京大学中国新文学研究中心,O,"<正>作家葛亮近年来在文坛异军突起,相继出版小说《朱雀》《七声》《谜鸦》《浣熊》等,被评论者称为""当代华语小说界最可期待的作家之一""1。《北鸢》（人民文学出版社,2016年10月）是他的长篇新作,小说将视域投放到波谲云诡又异彩纷呈的民国,力图通过对两个家族历史的勾勒呈现出作者心目中的民国。本文拟从民国想象和古典书写两个方面对《北鸢》进行解读,并对小说中弥漫着的温情主义进行质疑。",百家评论,2017-10-15,期刊,I207.425,92-97,6
33,没有父亲的生活——评林培源的长篇小说《以父之名》,唐小祥,中国人民大学文学院,O,"<正>契诃夫的戏剧处女作就叫《没有父亲的人》(又名《普拉东诺夫》),新生代小说家东西90年代有部名噪一时的小说《没有语言的生活》,无论在主题、题材上,还是在叙事基调与表意策略上,林培源新近出版的《以父之名》都与这两部作品构成潜在的互文性,这是文章标题——""没有父亲的生活""——之由来。与之前的四部长篇(《薄暮》《锦葵》《欢喜城》《南方旅店》)相比,《以父之名》对自我经验的处理,对叙事节奏的把握",百家评论,2017-10-15,期刊,I207.425,98-103,6
34,探寻人心的隐密与幽微——评蔡东小说集《我想要的一天》,毕京贞,山东省作家协会文学研究所,O,"<正>从2003年开始文学创作,在十几年的创作历程中,蔡东并不是一位多产的作家,期间她还因为毕业后步入工作所带来的生活变动,而搁笔停写了四年时间,然而这四年时间并不是荒废虚度的,蔡东曾在访谈中谈到:""我2010年重新开始写的时候,我写的东西跟读书的时候写的不一样,我中断四年之后才开始真正的文学写作。""1的确,用四年的时间沉潜修炼厚积之功,换来一朝薄发之势,当她再次回归文学创作的时候,便让人惊",百家评论,2017-10-15,期刊,I207.42,104-109,6
35,绝望后的快乐——穆旦诗歌的死亡叙述,王艳春,广州涉外经济职业技术学院,O,"<正>一、现实语境中的""活下去""马尔库塞认为,""任何社会批判理论都会遇到一个历史客观性问题"",这个问题包含的价值判断之一便是""人类生活是值得过的,或者可能是和应当是值得过的。""1穆旦诗歌中对""生""与""死""的历史叙述,也包含了这个基本的价值判断。在一个民族灾难深重的历史时期,作为现代的知识分子,必然对民族的命运和前途作历史的思考。而一个首要的问题,便是这块土地上的人民必须——""活下去""。比穆旦创作时期稍早的",百家评论,2017-10-15,期刊,I207.25,116-124,9
36,鲜活的“生命”与社会的“个体”,白玉兰,东华理工大学,O,"<正>《小小十年》是叶永蓁写的一部拟自传体的小说,该书的创作、出版都与鲁迅存在着密切的联系。《鲁迅日记》关于它的记录达11次之多。1929年经鲁迅介绍该书由上海春潮书局出版,并做评论性的序言一篇,即《叶永蓁作〈小小十年〉小引》。时隔不久,中国左翼文学另一个重要作家沈端先也做了一篇关于《小小十年》的评论,发表于《拓荒者》1930年的第1卷第1期上。两篇评论对于《小小十年》的评价极为悬殊,两相",百家评论,2017-10-15,期刊,I207.42,125-129,5
37,故乡的缺席与在场——李云雷乡土小说研讨,张艳梅;李浩;宗利华;盖光;唐长华;王晓梦;尹航;周广花;朱孜莘;王春慧;李文静;王虎;贾舒文;史永欣,山东理工大学文学与新闻传播学院河北师范大学,O,"<正>时间:2017年4月17日晚19:30-22:00地点:山东理工大学文学与新闻传播学院学术报告厅张艳梅:今天我们研讨李云雷的小说。云雷来过我们学校,有的同学可能见过,小说大家都认真阅读了,希望一会儿发言的时候,可以听到很多真知灼见。李浩、宗利华和李云雷都是70后作家,三个人写作各有千秋,风格各异,站在作家的立场,彼此打量,应该有很多话想说。云雷和我、盖光老师、唐老师的共同点是都做当代文",百家评论,2017-10-15,期刊,I207.42,66-77,12
38,编后语,本刊编辑部,O,O,"<正>本期《百家评论》""文本细读""栏目推出刘传霞的《一部充满矛盾冲突的思辨之作》,该文对张炜长篇小说《独药师》的主题意蕴进行了细致解析,认为小说以铭刻胶东半岛文化印记的""独药师""作为切入19世纪末20世纪初中国社会历史激变的原点,把养生与革命、欲望与爱情、中国文化与西方文化等历史矛盾与冲突衍化在胶东半岛大实业家季践的独子、""独药师""第六代传人季左非的个人化心路历程中,在对历史的再叙述中展现了历史的丰富性和矛盾性,呈现了令人颤栗的心灵力度。尽管小说命名",百家评论,2017-10-15,期刊,+,130,1
39,《十四行集》文化生活出版社1949年版封面,,O,O,O,百家评论,2017-10-15,期刊,I226,131,1
40,一部充满矛盾冲突的思辨之作——论张炜长篇小说《独药师》的多重主题意蕴,刘传霞,济南大学文学院,O,"<正>《独药师》是张炜在《你在高原》之后,推出的一部回望家乡胶东半岛近代历史风云的长篇之作。在古代,胶东半岛是中国养生学的发生地,也是养生文化传播与继承之地。在近代,胶东半岛是西方基督教在中国北方最早的登陆地,这里是中西方文化冲突、对峙、交融的最前沿;胶东半岛还是同盟会北方支部的所在地,在这里革命党人与清政府展开激烈的交锋、发生过大规模的会战。小说以铭刻胶东半岛文化印记的""独药师""作为切入19世纪末20世纪初中国社会历史激变",百家评论,2017-10-15,期刊,I207.425,13-20,8
41,现实题材电视剧的类型化整合与创新——《小别离》的主题并蓄之重与叙事节制之轻,李翠芳,南京财经大学新闻学院,O,"<正>随着以消费为主要表征的大众文化的不断渗透,中国电视剧的类型化模式已日臻成熟,各种类型剧已各成气候。类型化的场景、人物和剧情固然能更好表现电视剧的情感谱系和观念塑造,但是,更多的类型剧却各自为据,规格渐小,在现实表现和精神建设方面表现出僵化和禁锢的弊病。在此背景下,改编自作家鲁引弓同名小说的电视剧《小别离》(柠萌影业出品,汪俊执导,何晴编剧,黄磊和海清主演)则以一种具有包容性的主题含量,更为广阔地表现了现代人的情感",百家评论,2017-10-15,期刊,J905,87-91,5
42,留守儿童题材电影的多维透视,曾庆江,上海大学上海电影学院海南师范大学新闻传播与影视学院,O,"<正>随着中国社会以及经济的快速发展,越来越多的青壮年父母从农村走向走入城市,从小城镇走向大都市,从国内走向国外,这就随之产生了一个特殊的未成年人群体——留守儿童。目前我国留守儿童的保守数量当在6000万以上,而且还有进一步增加的趋势。由于城乡经济发展的相对不平衡以及中青年父母面临的各种生活压力,留守儿童在一段时间内难以避免。(而与留守儿童相伴而出现的留守妇女、留守老人也是越来越突出的社会问题,笔者将另行撰文予以分析。)",百家评论,2017-10-15,期刊,J905,78-86,9
43,冯至漫像,孙乐中,O,O,O,百家评论,2017-10-15,期刊,J228.2,2,1
44,编后语,本刊编辑部,O,O,"<正>本期《百家评论》""影像锐视线""栏目推出赵庆超的《日常叙事的隐现与展开》,该文提出新世纪革命历史题材影视剧作为转换和呈现伟大""中国梦""的重要艺术载体,呈现出以日常叙事为""革命中国""审美""赋魅""与""祛魅""的话语新症候。其日常叙事的浮现与展开明显有别于之前的""十七年""、""文革""、新时期相关题材作品中日常生活叙事的""缺席""或边缘化状态,而上承九十年代以来社会市场转型、文化渐趋多元的发展现实,在""后革命""年代隐现出继续""革命""与抵达""世俗""共生的复合性的文化",百家评论,2017-08-15,期刊,+,130,1
