1,编后语,本刊编辑部,O,O,"<正>本期《百家评论》""理论经纬度""栏目,谭好哲的《新时代的文艺创作要""无愧于时代""》一文,提出历史进入了新时代,文艺工作也需要重新思考和定位与时代的关系,认为新时代的中国文艺要""无愧于时代"",必须认识和把握新时代的时代特点,积极投身新时代的伟大历史实践,用具有时代精神特质的优秀之作、伟大之作来反映时代生活、回应时代风云、张扬时代精神,塑造时代典型;新时代的文艺必须始终坚持为人民服务的方向;新时代的中国文艺要着眼于建立文化自信、致力于为新时代的伟大",百家评论,2017-12-15,期刊,+,130,1
27,众生世相的另类言说——论黄孝阳“众生”系列小说的先锋性,石立燕,山东大学文学院山东师范大学文学院,O,"<正>在""70后""作家群中,黄孝阳的创作风格是比较独特的。他在小说创作中有着非常充沛的探索热情,几乎每一部小说的讲述方式都能带上与传统叙事不同的""异质""。在他看来,""传统虽好,已然匮乏。""~①《人间世》将幻想的檌城与现实的世界作为两条平行的线索,以互文的方式完成罪与罚主题的讲述。《旅人书》则虚构了七十座城池,旅人穿行于形形色色的城池之间,小说带上了百科全书式的意味。《乱世》则一反《旅人书》",百家评论,2018-10-15,期刊,I207.42,124-129,6
28,《人生》中国青年出版社,,O,O,O,1982年版封面,,百家评论,I247,131,1
29,诗歌传播与文学政治——论《诗刊》的发展与政治话语的关联,胡友峰,山东大学文艺美学研究中心,O,"<正>《诗刊》在中国当代文学史上占据了重要的地位。无论是《诗刊》上发表的作品,还是通过《诗刊》而获得身份认同的诗人,《诗刊》对于当代诗歌的发展和传播无疑具有非常重要的作用。对《诗刊》进行研究,可以拓宽当代文学期刊史的研究,可以从制度和细节等方面观察当代诗歌的发展脉络,还能够揭示在特定年代的诗歌话语与政治话语之间的相互关系。目前对《诗刊》研究的学术著作较少,论文也有限,很少有把《诗刊》的""当代诗歌""发展",百家评论,2018-10-15,期刊,I207.25,9-21,13
30,“梨树镇”与孤独者的诗学——阿华诗歌论,马春光,河南财经政法大学文化传播学院,O,"<正>2014年秋的济南,在山东省作家协会诗歌委员会的年会上,阿华作为诗人代表发言。这是我第一次见到阿华,她显然是不善言辞的,略显紧张地用胶东话讲述她近年来的创作。自然,我并没有听懂。但这并不妨碍我对她诗歌的阅读、判断与欣赏。近几年,阿华迎来她诗歌写作的收获期,参加《诗刊》社举办的第25届""青春诗会"",成为山东省作家协会签约作家,显示了阿华硬实的创作成绩。阿华的作品主要收录在《香蒲记》~①",百家评论,2018-10-15,期刊,I207.25,22-27,6
31,"在逃离中寻找,一个游子的精神游牧与还乡",闫克振,首都师范大学文学院,O,"<正>霍金在采访中回答记者说,让他最为感动的事,大概是""遥远的相似性""。比如量子力学的量子纠缠,两个粒子经过彼此耦合之后,相距再遥远,其中一个粒子受干扰发生变化,顺时地,遥远空间外另一个粒子也会发生变化。人与故乡的关系和最时髦的科学论证不谋而合,一个游子无论离开故乡有多远、时间有多久,一种与故乡的感应的能力却从来不会丧失。相反,距离和时间某种程度上是和乡愁成正比的,离得越远、走得越久,那个召唤的声音愈加清晰,那",百家评论,2018-10-15,期刊,I207.25,28-32,5
32,“在场·锐见”——关于雷平阳《击壤歌》的研讨,张艳梅;杨剑龙;王达敏;陈亮;杜立明;王晓梦;唐长华;李晓伟,山东理工大学文学与新闻传播学院上海师范大学安徽大学《诗探索》《山东文学》,O,"<正>时间:2017年11月16日19:30——21:30。地点:山东理工大学文学院二号教学楼210会议室。张艳梅:今天的""在场·锐见""活动,研讨雷平阳最新诗集《击壤歌》。之前大家全面系统阅读了雷平阳诗歌,应该都有很多话想说,按照惯例,还是同学们先说,之后请专家点评指导。尹航:我的发言题目是""《击壤歌》的形和神""。""击壤""二字,代表的是微观的一瞬间,见力见神。雷平阳在访谈节目""单读""中推荐了史蒂文森的《坛子轶事》,并提到这本诗集提醒诗人,所谓的口语诗,所谓的写日常性的生活,一定要写出人性、神性,至少要写出彼岸与来生。雷平",百家评论,2018-10-15,期刊,I207.25,33-44,12
33,历史的画面与声音:从《丰乳肥臀》到《檀香刑》,张志忠,首都师范大学文学院,O,"<正>我们讨论过莫言直面现实的创作,如何从新闻报道和社会现象中发现创作的素材,并且将其文学化。莫言针对现实社会问题做出迅速反应的作品,如《十三步》,表现1980年代后期中小学教师的生存困境;《红树林》,揭示官场腐败,权力、金钱和欲望如何毁灭人们的灵魂;《四十一炮》,鞭笞乡村社会在市场化时代的蜕变,农民怎样靠卖注水猪肉暴富。这样,莫言就从各个层面上,对社会现实中的种种丑陋现象,予以尖锐",百家评论,2018-10-15,期刊,I207.42,84-97,14
34,《魔庄》:一个村庄的中国叙事,汤天勇,黄冈师范学院文学院,O,"<正>荒湖将其长篇小说命名为《魔庄》,用意显然不是为了博取读者眼球或出于商业性考虑,也非营造陌生化效果有意为之的修辞。题名亦是一种语言符号,除了参与小说文本共筑主旨及整体完型外,自身也具有能指与所指的结构性功能。""庄"",意指""村庄"",""村庄""是小说发生的地理空间,甚或指称小说的叙述对象。颇具魅惑性的是""庄""的修饰语或者说限定语""魔""。""魔"",根据任继愈主编《佛教大辞典》解释道:鬼神名。梵文Mara音译""魔罗""之略称,意译""能夺命者""、",百家评论,2018-10-15,期刊,I207.425,98-104,7
35,现代觉醒者“呐喊”与“彷徨”的寓言——也论《狂人日记》,龙永干,湖南第一师范学院文学与新闻传播学院,O,"<正>《狂人日记》自1918年5月于《新青年》第4卷第5号发表至今,已经整整100年。作为新文学的开篇之作,它一直都是文学史与鲁迅研究的焦点乃至难点。从主题的发掘到形象的阐释,从表现手法的探讨到语言风格的论析,从手稿的整理到版本的校勘,从译介传播的梳理到接受史的研究……可说是无所不包、无所不至。阐释是一循环推进之过程。《狂人日记》作为新文学的经典,依然有着极为强大的吸引力,它召唤着读",百家评论,2018-10-15,期刊,I210.6,105-111,7
36,“微”时代下“微”舞评的发展与传播,孟梦;张顺,山东艺术学院舞蹈学院中国艺术研究院,O,"<正>在漫长的人类文明发展历史中,舞蹈作为一种以人体为物质载体的艺术门类经历了多次变革,并完成了从感性到理性的蜕变。舞蹈艺术不再单纯使用肢体语言来表现,成为了具有理论支持的艺术形式。早在先秦时期,作为诗乐舞合一的中国古代乐舞探讨就已达到了一个高潮,产生了许多饱含中国传统智慧的思考。新中国成立后,舞蹈理论建设进入了新的发展进程中。随着理论体系的逐渐完善,舞蹈评论也获得了更多的的视角和样式。",百家评论,2018-10-15,期刊,J705;G206,70-76,7
37,信息时代齐鲁民间音乐传播生态的“自觉式”文化建构——以国家非物质文化遗产菏泽弦索乐为例,张慧敏,齐鲁师范学院音乐学院,O,"<正>日常生活中,我们的每一个言行都会产生信息,甚至在人们睡着后也贡献着最基本的睡觉记录。因此信息一直都在,如今随着计算机、电子、通信和网络技术的发展,这些数据越来越影响我们的生活。早在上个世纪八十年代初期未来学家阿尔温·托夫勒就在《第三次浪潮》提出,人类将在经历了农业化浪潮和工业化浪潮之后即将迎来信息化浪潮。而计算机学家尼古拉·尼葛洛庞帝在《数字化生存》中更进一步指出:数字化决定我们的生存。互联网技术的发展对社会各种业",百家评论,2018-10-15,期刊,J605;G206,77-83,7
38,后现代主义理论视阈下的电影批评——以《海边的曼彻斯特》为例,刘强;李婧,山东艺术学院传媒学院影视学系,O,"<正>后现代主义源于20世纪60年代,是一种西方社会步入后工业时代的文化产物,是西方思想家对于发达资本主义社会以及文化状况的一种体验和认识。后现代主义是对西方现代社会的批判和反思,也是对西方近现代哲学的批判和继承,是在批判和反省西方社会、哲学、科技和理性中形成的一股文化思潮。""后现代是属于现代的一个组成部分,要想成为现代作品,必须具有后现代性。因此,后现代并不是现代主义的末期,而",百家评论,2018-10-15,期刊,J905,56-63,8
39,“战斗”思维影响下的近年电视剧创作,贺彩虹,山东师范大学传媒学院,O,"<正>纵观近年来的国产电视剧,虽然题材多样,异彩纷呈,但其中""战斗""思维的影响可谓愈演愈烈,渐渐形成一股风潮席卷到多个题材和类型领域,使得一浪高过一浪的""战斗剧""以强劲的势头占据着荧屏主流。这其中既包括传统意义上的战争剧,如《历史的天空》(2004)、《亮剑》(2006)等,也包括表现家族风云及商业谋略的商战剧,如《大宅门》(2001)、《大染坊》(2002)、《乔家大院》(2006年)等,还有表现特殊历史时期",百家评论,2018-10-15,期刊,J904,64-69,6
40,路遥漫像,孙乐中,O,O,O,百家评论,2018-10-15,期刊,J22,2,1
41,论文艺价值之伟力,蔡毅,云南省文艺评论家协会,O,"<正>一、引论力是世界万事万物间一种相互吸引、相互作用和运动变化的状态与特征。17世纪牛顿提出的""万有引力""理论,首次揭示了自然界中一种最基本最普遍的相互作用规律,在人类认识自然的历史上树立起一座里程碑。它的发现,是自然科学最伟大的成果之一,使经典力学形成系统的理论,同时也广泛辐射和影响到所有的哲学社会科学。文学艺术中涉及的力很多,人们常爱说作家、艺术家具有想象力、理解力、概括力、表现力和",百家评论,2018-08-15,期刊,I0-02,4-10,7
42,改革开放以来文艺批评面面观,李彦姝,教育部社科中心,O,"<正>改革开放以来,中国文艺批评事业取得长足进步,其中学院派批评与媒体批评齐头并进。学院派批评追求精英品格,凸显工匠精神,逐步走向学理化、规范化;媒体批评紧跟时代步伐,短小精悍,语风犀利,即时直面新现象新问题。两者既各具特色,又相互补益,在改革开放以来的文学语境中发挥了重要作用。改革开放以来的文艺批评也存在一些紧迫问题,只有克服这些问题,新时代的文艺批评才能再上新台阶,文学事业才能再攀新高峰。",百家评论,2018-08-15,期刊,I206.7;J05,11-15,5
43,信息化时代的文学生存,贺仲明;李珍妮;蔡杨淇;雅莉;马思钰;张欢,暨南大学文学院,O,"<正>会议时间:2018年4月28日。会议地点:暨南大学第一文科类203B室。一、信息化时代对文学的冲击和影响贺仲明:在当前,信息化时代下的文学生存是得到很多关注的一个话题。去年的第三届中国当代文学南京论坛的会议主题与这个话题有非常密切的关联,会议上很多人都谈到了高速发展的信息时代对文学多方面的冲击,有的方面甚至可以说是根本性的冲击。比如现在人的情感表现方",百家评论,2018-08-15,期刊,I02,58-73,16
44,编后语,本刊编辑部,O,O,"<正>本期""理论经纬度""栏目推出李彦姝的《改革开放以来文艺批评面面观》,该文肯定了改革开放以来中国文艺批评事业取得的成绩,细致地辨析了""学院派批评""和""媒体批评""的长处与短板,提出新时代文艺批评家应恪守职业操守,坚持客观公正的评判标准,继续为社会主义文艺事业的繁荣添砖加瓦。""文本细读""栏目推出郭帅的《张炜的乡土中国现代化辨析》,认为张炜的长篇小说《艾约堡秘史》通过巧妙的对冲型叙事结构,表现了知识分子与乡土本位相结合,共同抵制强势资本侵入乡土传统的理想,",百家评论,2018-08-15,期刊,+,130,1
45,《李有才板话》人民文学出版社,,O,O,O,1949年版封面,,百家评论,+,131,1
46,面向虚无的逃亡——关于鲁敏的《奔月》,徐勇,浙江师范大学人文学院,O,"<正>鲁敏的《奔月》(2017)让人想起几年前王安忆的长篇小说《匿名》,都是针对现实日常来重新陌生化的美学努力,都是力图在现实日常之外的另一陌生时空重新安置个人而最终不可得的象征。但两部小说给人的感受,却是截然不同的。如果说《匿名》给人以滞重和凝涩的话,《奔月》带给读者的则可能是反讽和荒谬。王安忆的小说让人觉得还复来的不可能,而鲁敏的《奔月》却让人感到生活处处同质化,逃无可逃,乃至无处可逃。她此前的小说虽然总是表现出针对现实的",百家评论,2018-08-15,期刊,I207.42,16-20,5
47,张炜的乡土中国现代化辨析——《艾约堡秘史》的一种解读,郭帅,西南大学文学院,O,"<正>从某种程度上说,莫言获得诺奖作为""事件"",成为了乡土中国""历史叙事""的一个顶点,标志着中国乡土文学被纳入了世界文学现代性谱系之中。我们也许能够隐约地感受到,在此事件之后,许多中国作家在有意压抑着乡土中国的历史化探索冲动,在躲闪着莫言制造的""影响的焦虑""。这种压抑和躲闪,刺激着乡土中国叙事资源和叙事方式的转变,也促使学界重新估量乡土文学史的格局和未来。尤其伴随着近几年共和国现代化进程的跃进式想象和诉求,如何建构乃至重建乡",百家评论,2018-08-15,期刊,I207.42,21-29,9
48,“消逝”的乡村与“模糊”的城市——2017年河南中短篇小说的一个侧面,徐洪军,信阳师范学院文学院,O,"<正>对于河南小说创作而言,2017年依然是值得关注的一年。在这一年,河南作家发表出版了七部长篇小说,分别是李佩甫的《平原客》(《花城》第3期,花城出版社)、乔叶的《藏珠记》(《十月·长篇小说》第3期,作家出版社)、阎连科的《速求共眠》(《收获·长篇专号》夏卷)、梁鸿的《梁光正的光荣梦想》(《当代》第5期,人民文学出版社出版时改名为《梁光正的光》)、刘震云的《吃瓜时代的儿女们》(长江文艺出版社)、",百家评论,2018-08-15,期刊,I207.427,87-94,8
49,"一场愁梦酒醒时,斜阳却照深深院——解读付秀莹《陌上》",王冰冰,浙江师范大学人文学院,O,"<正>付秀莹写小说,却总有着诗词的情韵,尤其是她那些精致的中短篇,犹如一个声情并茂、工整精妙的诗词世界。她文字的含蓄、节制、内敛,其中流淌出的诗意与情韵,古意盎然,与同样学院派出身的作家格非有几分相似——都是用唐诗宋词打了底子的。而她对于世态人情的精细描摹,对风花雪月的沉沦耽溺,又明显在师法或曰致敬《红楼梦》。她的故事,往往都是以华北平原上一个小村落——芳村——作为背景与舞台,以此铺陈人世百态,刻绘儿女情长。可以说""芳村""",百家评论,2018-08-15,期刊,I207.42,95-101,7
50,了解胡风世界的新窗口——胡风研究中的“日本因子”论析,白玉兰,东华理工大学,O,"<正>胡风研究既是一个老的课题又是一个新的课题,""老""表现在胡风研究很早就进入了研究者的视野,也作出了很多有价值的成果。""新""表现在研究者都聚焦在了胡风思想的研究上,其中""主观战斗精神""、""精神奴役创伤""、""现实主义文学""等方面的文章居多,而研究胡风与日本关系的成果却非常少,即使有文章论及,也都是附带提及,基本没有专门的这方面的较成熟的研究成果。在一些最基础的研究上也存在不少遗憾,例如胡风的生平研究里面关于他的留日生活,",百家评论,2018-08-15,期刊,I206.6,112-120,9
51,问天下头颅有几?——宋长征散文解读,耿立,广东省科技干部学院,O,"<正>题记一:""我在乡下的时空穿梭,写作像每天不可或缺的饮食,而记忆会因为某个小小的事物瞬间复活。""《秫秸以及秫秸梃子的延伸》题记二:我并非把自己看成一个异类,种田,理发,写作,三点一线,没有丝毫冲突。只是有时想起从前,难免也会黯然神伤,下海捕鱼,上山采石,在水泥厂粉尘弥漫的车间劳作,感觉胸口像堵住了一块大石。薄薄的苦瓜片蘸上蜂蜜,有入口即化的感觉,让人嗓子眼一哽,有文学深处苦难的意蕴。",百家评论,2018-08-15,期刊,I207.67,51-57,7
52,“学术的根本就是追求真理”——朱德发教授访谈实录,朱德发;张丽军,O,O,"<正>一、我的童年与少年张丽军:朱老师好!您是我们敬仰的学者,我们多次聆听您的教诲,我们对您的童年生活与成长经历很感兴趣。童年是一个人最重要的生命时期。生命中最重要、最核心的东西,都可以从童年生活中找到相应的线索。请谈谈您的童年,以及童年生活对您一生成长的影响。朱德发:我之前还没思考过这些。原来我想写个自叙,把自己的经历写一写。但是我又觉得",百家评论,2018-08-15,期刊,I206;K825.6,30-45,16
53,师范教育背景与从教经历对老舍文学创作的影响,杨新刚,曲阜师范大学文学院,O,"<正>老舍先生在1934年所作的《我的创作经验谈——在市立中学之讲演》与《我创作经验（讲演稿）》都强调了其师范学校教育背景,""中学时期,我是学师范的,那时我偏重教育和语文。""1""我的中学是师范学校。师范学校的功课虽与中学差不多,可是多少偏重教育与国文。""2可见,师范教育经历在老舍心中占有相当重要的地位。一、师范教育对老舍早期文化人格形成的重大影响老舍自幼因家贫曾经面临失学的困境,在好",百家评论,2018-08-15,期刊,I206,102-111,10
54,重读赵树理长篇小说《三里湾》,孙涛,山东大学文学院山东省作家协会文学研究所,O,"<正>《三里湾》是作家赵树理在1953-1954年间创作的一部长篇小说,也是我国第一部反映农业合作化运动的长篇。从1955年1月开始,这部小说在《人民文学》上连载,后出单行本。当时的情况是,《三里湾》一经面世,便深受欢迎,不仅印刷量巨大,而且一版再版,在1950年代文坛上产生了非常巨大的影响。1时过境迁,半个多世纪过去了,《三里湾》所书写的那段合作化的历史已经成为过往,当时代的文化语境与读者的接",百家评论,2018-08-15,期刊,I207.425,121-129,9
55,醇厚的乡情从大地溢出——读《地气——厉彦林散文选》,何中华,山东大学哲学与社会发展学院,O,"<正>厉彦林兄的作品集《地气——厉彦林散文选》,最近已由人民出版社出版发行。全书除了序和跋之外,由68篇华章组成,按大致的主题分为了四辑,即""乡情如酒""、""亲情暖心""、""真情在胸""和""家国情深""。于文学我纯属外行,对《地气》的审美价值,不敢妄评,无缘置喙,那是评论家的事。在此仅就这部作品的思想意义,略抒己见,以就教于方家。通读大作,给我的一个强烈感受是,这是一部以怀乡为主题的诗意化的散文作品,浓缩并体",百家评论,2018-08-15,期刊,I207.67,46-50,5
56,藏地纪录片《第三极》和《极地》创作方法比较研究,任晓菲;柴焰,中国海洋大学文学与新闻传播学院,O,"<正>一直以来,西藏因其得天独厚的自然风貌和极具特色的民族文化吸引着国内外众多纪录片人的目光。自1903年开始,就已经有西方人在西藏从事纪录电影的摄制。2015年,为了庆祝西藏自治区成立50周年,中央电视台曾海若团队创作纪录片《第三极》,并以其精美的画质和极佳的视听体验,成为继《舌尖上的中国》之后的又一部""全民""纪录片。2017年,曾海若作为监制身份,联合程工导演再度创作纪录片《极地》,两部作品",百家评论,2018-08-15,期刊,J952,80-86,7
57,时间·空间·女性——章家瑞云南系列影片中的时空隐喻,曾庆江,上海大学新闻传播学院海南师范大学新闻传播与影视学院,O,"<正>当地域性和民族性越来越成为影视突围的标签时,反思章家瑞的云南系列作品有着重要的启示意义。作为具有强烈民族特色的导演,章家瑞的电影作品是我们进入少数民族文化的一扇窗,能为我们提供少数民族地区尤其是他所格外关注的云南地区的种种猜想。当彩色胶片与彩云之南相互碰撞,总能撞击出无数的火花,如果说带有云南印记的影片是这火花中的绚丽奇葩,而影片中的女性是奇葩中最精华的分子,那么章家瑞无疑就是培育和浇灌这朵奇葩的辛勤园丁。",百家评论,2018-08-15,期刊,J905,74-79,6
58,赵树理漫像,孙乐中,O,O,O,百家评论,2018-08-15,期刊,J22,2,1
59,关于“强制阐释论”的研讨,谭好哲;韩筱蓁;孟骋;李燕;米华;孙萃英;庄守平;任群;于洋;李晶晶;黄若愚;王秀香,山东大学文艺美学研究中心山东大学文学院,O,"<正>谭好哲:同学们,今天我们来讨论一个近期文艺理论研究中的热点话题:""强制阐释""。""强制阐释""现象在中国当代文论发展史上由来已久,从20世纪40年代开始到文革结束的十几年,苏联文论模式即以强势阐释的姿态深刻影响着中国文艺理论建构进程,十七年时期文学理论明显地呈现为文艺为政治服务。新时期以来,国门洞开,放眼世界,西方文论的涌入在纠偏的同时也逐步走向矫枉过正。杨杰把西方文论对中国学界强制",百家评论,2018-06-15,期刊,I0-02,47-65,19
60,编后语,本刊编辑部,O,O,"<正>本期""影像锐视线""栏目推出两篇文章,一是李掖平的《反抗的寓言和绝望的隐喻》,该文从主题意蕴、艺术表达等层面细致解读了影片《侏儒流氓》,认为影片通过展现作为世界秩序化缩影的教养院对侏儒的禁锢压迫,以及侏儒毫无理性的疯狂反抗,对社会的荒诞与阴冷进行了寓言化的表述和隐喻,表露出导演赫尔佐格对德国历史和社会现状的深切忧虑以及独特见解。这种寓言化和隐喻象征的手法,为世界电影的现代性艺术表达提供了有益借鉴。一是周根红的《电视剧的海外传播与跨文化叙事能力提",百家评论,2018-06-15,期刊,+,130,1
61,如何讲述当代中国的神奇故事——与李建军论莫言与诺奖,张志忠,首都师范大学文学院,O,"<正>莫言荣获诺贝尔文学奖之后,争议和批评之声非常热闹,却很少看到学理性的论辩和回应。这对于澄清事实、澄明理论显然是大为不利的。中国大陆最猛烈的批判,则是出自当下最为活跃的批评家之一李建军先生。李建军言之凿凿地说,莫言的获奖,很大程度上,是""诺奖""评委根据""象征性文本""误读的结果,——他们从莫言的作品里看到的,是符合自己想象的""中国""、""中国人""和""中国文化"",而不是真正的""中国""、""中国人""和""中国文化"",当然也不是真正的""中",百家评论,2018-06-15,期刊,I207.42,4-16,13
62,幽魂叙事与社会发展原罪诘问——评孙惠芬长篇小说《后上塘书》,王春林,山西大学文学院,O,"<正>在2014年,有两部优秀的长篇小说与作家对于幽魂叙事手段的有效征用密切相关,一部是雪漠的《野狐岭》,另一部,就是孙惠芬的《后上塘书》(载《人民文学》2014年第11期)。我们都知道,早在2004年,孙惠芬就曾经写过一部名为《上塘书》的长篇小说。正因为先有十年前的《上塘书》,所以也才有了现在的这部《后上塘书》。二者之间一种承接关系的存在,是显而易见的。关键在于,二者之间存在着的,究竟是",百家评论,2018-06-15,期刊,I207.425,17-24,8
63,《我的名字叫王村》的乡村想象,张连义,江苏理工学院人文学院,O,"<正>范小青的长篇小说《我的名字叫王村》以对王村原始风景的呈现显示出作家直面现实的勇气,而乌托邦的营造则以对农村城市化的排斥显示出对现实的无奈之后的退却。一进一退之间,作家作为知识分子的良知及其在市场经济尤其社会变革时期的无奈展示的淋漓尽致,也为我们分析农民文化以及知识分子的心理提供了很好的范例。一《我的名字叫王村》的故事其实很简单,就是讲大王乡小王村一个得了精神病的人被家人遗弃后,家人受不住良心的谴责而又寻找他的故事。",百家评论,2018-06-15,期刊,I207.425,25-31,7
64,澡雪精神与平凡叙事,李美皆,空军指挥学院科研部,O,"<正>赵德发在《乾道坤道》后记中说,在传统文化中获得创作资源,用长篇小说表现传统文化在今天的存在状态,是他多年来的追求。这应该是他创作儒、道、释传统文化三部曲的初衷。《君子梦》反映了儒家文化近百年来在农村的传承流变,《双手合十》描写的是当代汉传佛教文化景观,《乾道坤道》则刻画了一个当代道士群体,表现中国道教在今天的际遇和嬗变。三部曲中,我们最欣赏的是《乾道坤道》。因为,它是另一类的启蒙之书,为""凡人""打开了道教之门,拉近了""凡",百家评论,2018-06-15,期刊,I207.42,32-35,4
65,为21世纪中国的倔强灵魂立传——刘爱玲小说论,张丽军;关建华,山东师范大学文学院,O,"<正>文学鲁军一直是当代中国文坛上不可忽视的群体。他们传承齐鲁孔孟文化,以强烈的道德理想主义,自觉的""入世、济世""意识投身于时代的洪流,展现出强烈的历史使命感和社会责任感,形成了稳健沉厚、磅礴大气的现实主义文学品格,在百年新文学谱系中独树一帜。但进入新时期,尤其是进入新世纪以来,文学语境随社会变革而不断转变,在耻于谈论良心、责任和使命的时代,宏大叙事被日益解构,""反崇高""似乎成为新新人类最骄傲的标签。在欲望的狂欢、解构的狂欢中,",百家评论,2018-06-15,期刊,I207.42,36-41,6
66,在真实与荒诞之间突围——论郝炜华的小说创作,孙亚儒,山东体育学院,O,"<正>七零后山东女作家郝炜华的小说主要描写对象是底层边缘小人物。她的作品不仅书写了平凡铁路工人的喜怒哀乐,书写了底层女性世俗的荒芜之爱,而且展示了边缘小人物对城市梦的幸福期待,在真实的生活与荒诞的命运之间,谱写着底层人物命运的别样篇章。一、底层女性的荒芜之爱郝炜华特别擅长刻画底层女性的心理。她笔下的女性是鲜活而有生机的。这主要体现在她既能怀揣着一种悲悯的心态体察这些女性心灵深处的微妙触动,又能准确地把握住这些女性命运背",百家评论,2018-06-15,期刊,I207.42,42-46,5
67,穿越于阳间和“阴间”的乡愁——论郭金牛诗歌的精神图景,王四四,广西民族师范学院文学与传媒学院,O,"<正>在工业时代,工人诗歌无疑是最能描摹这个时代精神图景的艺术之一。有资料统计,目前中国有三亿外出流动的打工者。打工生活是一种涉及人数众多,范围极广的重要的当代生活经验,成为了打工诗歌的丰富源泉,激发了打工诗歌作者反抗命运的勇气和决心。(1)打工诗歌的主题重点集中在打工者在打工生活中遭遇到的工伤、受骗、欠薪、边缘、乡愁、屈辱、流浪、失业,乃至在城市生活中升起的文明、羡慕、希望、温暖等经历和感受。在众多的打工诗人中,郭金牛是其中",百家评论,2018-06-15,期刊,I207.25,80-87,8
68,不为繁华易素心——评陈明福的《左宗棠全传》,张宏图;张立国,济宁职业技术学院报告文学研究所,O,"<正>陈明福的《左宗棠全传》中,引述英国学者乔治·威尔士的名著《大国崛起》,谈""大国""并不仅仅单纯是指土地辽阔,人口众多,资源丰富,更重要的是,""大国""要引领人类社会的发展方向,这个方向既包括军事、科技和经济,也包括引领人类社会发展方向的思想力量。这和我们当下大国崛起的""中国梦""相契合。一部历史人物传记呼应现实能到如此绝佳的境地,不能不令人击节赞叹!他告诉了我们习近平同志的""一带一路""倡议和""强国梦""的历史根据和现实的必要性、",百家评论,2018-06-15,期刊,I207.5,88-94,7
69,马笑泉小说世界之“迷”,张艳梅,山东理工大学文学院,O,"<正>小说读的越多,期望值越高,但是能够让人眼前一亮手不释卷的越来越少,马笑泉的小说是这少数之一,他是能够不断给读者带来惊喜的作家。他的小说,不仅风格鲜明,有着丰富的想象、创造和阐释空间,而且有着自觉的文体意识,先锋性与可读性兼备。马笑泉是一位全能型写作者,在诗歌、散文、小说和文学评论等领域,都创作出了大量优秀作品,语言韵味独特,对地域文化有着自觉的归属感,对中国历史与现实不乏独到发现。他性情温厚热忱,反思历史、观察现实却",百家评论,2018-06-15,期刊,I207.42,95-100,6
70,别一种启蒙:评飞氘的《中国科幻大片》,闫娜,海南师范大学文学院,O,"<正>应该没有人会否认飞氘的《中国科幻大片》与鲁迅先生的《故事新编》之间存在着某种联系,不用通读全书,仅仅是翻阅几页,就会感觉到一股浓浓的""鲁迅风""。这种联系并不仅仅是浮在文本表层的、形式上的、致敬式的对鲁迅的摹仿,更是一种与鲁迅精神内在的互通。究其原因,则是因为飞氘和鲁迅的两部作品都有着共同的主旨,即""启蒙"",在""启蒙""这面旗帜之下,两位作家得以隔着时间和空间相互对话。但是飞氘和鲁迅毕竟是站在两个时代,历史",百家评论,2018-06-15,期刊,I207.42,101-106,6
