3,儒道之间:陶渊明的价值观初探,苟小泉,上海应用技术大学马克思主义学院,陶渊明;价值观;善恶;道德;,"在儒道核心视域中对""善""与""恶""的考察,构成陶渊明哲学思想的一个重要方面。陶渊明对于""善""""恶""内涵的理解,不仅仅体现于经验、名言之分,更是深入到实质层面上;从""善""与""恶""的关系看,陶渊明重视的并非""善""""恶""之形式,而是""善""""恶""之实质;陶渊明价值观的核心在于,承认真正的""道德""之""善"",而否定非""道德""之""恶"",并在""道德""视域下,以他的""善""""恶""标准践行自己的价值观。",船山学刊,2017-11-30,期刊,B22;I206.2,99-106,8
33,赵朴初“人间佛教”思想的民本价值面向,李秀娟,长沙民政职业技术学院,赵朴初;人间佛教;民本;,"赵朴初先生一生实现了由佛教向""人间佛教""的转生,这种转生为佛教由出世走向入世,从天上走向人间奠定了基础。赵朴初先生倡导""人间佛教"",使佛教利益与人民大众利益相契合,并以此实现民本的价值诉求,""人间佛教""立场即是人民立场,彰显出""人间佛教""的民本价值旨归。赵朴初先生的""人间佛教""思想,以满足广大民众之物质与精神需求为鹄的,充分彰显了他的""人间佛教""思想之民本价值面向,凸显了赵朴初先生的民本情怀。",船山学刊,2018-09-30,期刊,B948,60-64,5
34,周敦颐《爱莲说》在日本的传播与受容,王晚霞;陆露,湖南科技学院南京大学哲学系集美大学湖南师范大学文学院,周敦颐;濂溪学;爱莲说;日本室町时代;日本江户时代;,"《爱莲说》作为濂溪之学的重要内容,在镰仓时代前期传到日本,经室町时代五山禅僧的研习传播,已有一定影响。之后濂溪学伴随宋学在江户时代跻入主流学术思潮而蓬勃发展,《爱莲说》也受到日本知识人的赞颂歌咏,从歌咏莲的香味、姿态、花朵、叶子、枝干外形,到歌咏莲内在出淤泥而不染的品德,抒发日本知识人的君子人格理想,其境界是光风霁月,其德正如莲之德,具体表现在不染泥涂,有节操可依,洁净清通而恬淡芳香,是内外一致的洒落,是远近无异、内外一致的真诚。",船山学刊,2018-07-30,期刊,I207.22;I313.06,47-52,6
35,论王先谦《骈文类纂》的刊刻传播,莫道才;刘振乾,广西师范大学文学院,王先谦;《骈文类纂》;刊刻;传播;,"王先谦不仅是一位传统的学者型官绅,而且是一位兼具湖湘情怀的出版人。《骈文类纂》是其编纂的一部集大成的骈文选本。书局和书院为其刊刻出版提供了传播媒介和平台。《骈文类纂》的刊刻传播价值主要体现在三个方面:通过刊刻渠道的时空转移,助推湖湘出版业,提高湖湘骈文的传播质量;通过古文选本的文体关联,扩大骈体文的影响力,促进骈体与散体之间的均衡发展;通过选文存人及个性化布局,辐射整个清代骈文作家群体,推动清代骈文经典化。",船山学刊,2018-07-30,期刊,I207.22,41-46,6
36,青衫泪映时代潮——试比较马致远与蒋士铨的琵琶行戏,张兆勇,淮北师范大学,白居易;琵琶戏;马致远;蒋士铨;,"从文学史可知,中唐诗人白居易被贬江州司马及其被贬期间创作的名作《琵琶行》经常是后世文人借以发挥感慨自己身世的平台。元明清以来的戏曲创作者经常发挥其舞台和戏曲优势,联成情节,加以虚构而搭建冲突框架,更绘声绘色地传达了自己。马致远的《青衫泪》和蒋士铨的《四弦秋》是这方面各有特色的成功之作,比较起来也非常有意味。",船山学刊,2018-07-30,期刊,I207.3,78-81,4
37,再论中国传统文化的创造性转化和创新性发展,余卫国,南通大学马克思主义学院,中国传统文化;创造性转化;创新性发展;,"中国传统文化的创造性转化与创新性发展既是中国传统文化生生不息、绵延发展的精神动力和力量源泉,更是时代赋予我们的崇高使命和责任担当。而要实现中国传统文化的创造性转化与创新性发展,在方法论的层面上,就是要始终坚持以马克思主义为指导,就是要始终坚持为人民服务、为社会主义服务的正确方向,就是要始终坚守中华文化立场,坚持""在继承中创新""和""在创新中继承""的基本方针,就是要始终坚持马克思主义认识论上的实践标准、价值观上的人民利益标准和历史观上的生产力标准。在具体路径的选择上,就是要坚定不移的坚持和推进马克思主义中国化,就是要切实加强中国传统文化基因的深度挖掘和当代阐释,就是要坚守中华文化立场,坚持时代问题导向,在回答当代人类社会所面临的各种矛盾和问题的过程中,使之与当代文化相适应、与现代社会相协调。",船山学刊,2018-07-30,期刊,G122,92-96,5
38,关于唐代几种“大内”官职的考察,卜天舒;王双怀,陕西师范大学历史文化学院,大内留守;皇城使;皇城留守;,"唐代大内留守属宦官系统,京师长安和东都洛阳均有设置,一云大内留守,一云东都大内留守,负责宫殿的修缮管理及执掌宫门之事。皇城留守全称为大内皇城留守,负责宫城与皇城的治安警卫工作,属南衙禁军之一支。而皇城使则根据其执掌不同,分属内廷(内诸司使)与外朝。内廷之皇城使,掌皇城宫门之开阖;外朝之皇城使,则是皇城留守的别称。",船山学刊,2018-07-30,期刊,K242,82-86,5
39,曾国藩刊刻《船山遗书》的真正原因,邓丽萍;邓纯旭,辽宁师范大学出版社大连医科大学外语教研部,曾国藩;王夫之;刊刻《船山遗书》;,"王夫之乃曾举兵抗清、名震三江两湖之大儒。曾国藩是自练湘军拯救清廷的""中兴""名臣,却积极主持刊刻王夫之的遗著《船山遗书》,并为之作序,高度赞扬王夫之与孔孟、朱子等先贤同样伟大。此举不但大大传播了《船山遗书》,同样留给世人种种关于曾国藩刊刻此书动因的推测。事实上曾国藩刊刻王夫之遗作的重要原因是,清朝自乾隆末期因时局形势的稳定,对民族性的文字已放松管控,文字狱的总体环境发生了转化。从乾隆末至咸丰又经150余年,曾等汉族大员已成为清朝倚重的封疆大吏,由其刊刻《船山遗书》不再有政治悬念。另一原因是受恩师、亲友的积极影响,曾氏对作为理学大师的王夫之充满敬仰。这些才是曾国藩刊刻《船山遗书》的真正动因。",船山学刊,2018-07-30,期刊,B249.2;K252,53-57,5
40,王船山关于小人与君子之差分与渡越何以可能——基于《四书训义·论语》为中心的考察,杨志刚,湖南大学岳麓书院,王船山;《四书训义》;君子;小人;心;,"王船山继承并发展了儒家思想中具有道德意蕴的君子观念,结合对心之主导的肯定,提出了自己对成就君子的独特看法。在《四书训义·论语》中,王船山肯定心对人之行为的主导,认为人之心是人行为方向和动力的源头。船山认为君子所体现的崇高道德境界,关键在于具有仁德之心,由此他确立君子与小人的本质差别在于""立心异"":君子心怀仁德、小人醉心欲望。并由内而外展现出两者的巨大差异。同时王船山又为成就君子,特别是小人向君子的渡越提供了依据和方法。抓住内心志趣对人的重要性,船山指出如志在君子,培养仁德之心最为重要。确立了正确的志趣,通过内外交相为养的修养工夫,以此涵养内在德性而成为君子。",船山学刊,2018-07-30,期刊,B249.2,20-25,6
41,在敬天爱神之间中西对话的可能——一种跨文化思考,卓新平,中国社会科学院世界宗教研究所中国统一战线理论研究会民族宗教理论甘肃研究基地,天命;上帝;天人合一;中西文化比较;,"中国传统文化中的敬天思想与西方基督教的爱神观念两者之间可以展开跨文化的比较与对话。首先,任何有关""天人""与""神人""关系的论述,都是人的行为,因此中西方""天命""与""上帝""的问题均可化约为""人学""的问题;其次,中西方文化中对""天""或""神""的理解,均含有自然和宗教两方面的思考;第三,""天人合一""或""神人合一""的上下关系分别在中西方文化中,都借助一定的""中介""而存在。中西方两种文化在相遇之后有碰撞、冲突,也有对话和融通。",船山学刊,2018-07-30,期刊,B2;B978,1-6,6
42,儒学演进视野下的宋明理学精义及其影响,王锟,浙江师范大学马克思主义学院,儒学五期说;宋明理学;三系论;,"囿于一人一家的微观研究有时难窥宋明理学之全豹,若以儒学演进大势的长程眼光,用宏观方法,方可知宋明理学是相互关联、相互解释的诸多概念范畴织成的系统,该系统由天道论(天)与心性论(人)通过知行论(修养功夫)的连接达到""天人合一""的境界,并力图通过事功实践,将其在社会人事领域实现出来。宋明理学不是""理本、心本、气本""相互割裂的""三系论"",而是以""生生""为本,统合心、理、气""三位一体""的生命哲学;不是天道、心性、事功实践的相互割裂,而是三者的相互统一。不理解这些,就不能把握宋明理学的精义及其哲学史地位。",船山学刊,2018-07-30,期刊,B244,7-13,7
43,朱伯崑的船山易学论,方红姣;王方媛,湘潭大学哲学系,船山;船山易学;乾坤并建;天下惟器;,"朱伯崑从易学思想的源流考察船山易学与张载、方以智、程颐、朱熹的关系,认为船山易学主要继承的是宋易义理学派中理学和气学的传统,并指出乾坤并建是船山易学的最大创见,进而肯定船山易学为其气本论的哲学体系奠定了思想根基。朱伯崑对船山易学的阐释,是其易学哲学史研究方法和观念的集中体现。",船山学刊,2018-07-30,期刊,B249.2,14-19,6
44,王夫之论大臣之道及其当代政治意蕴,刘荣;王永灿,合肥工业大学中共苏州市委党校,大臣;大臣之道;王夫之;当代意义;,"站在治国理政的角度,王夫之认为""正""乃大臣之自我规定,体现为德行的高尚与才干的非凡。大臣之道本质上就是""正""之道、德才兼备之道。王夫之分别从大臣的政治品质、立朝之道与行政之道三个方面对大臣之道作了具体的阐发。王夫之的大臣之道,对于当前政治建设中的领导干部应当具有什么样的道德品质和政治素质,如何正确对待和使用手中权力以及选拔干部时的标准要求等,都具有重要的启示和借鉴意义。",船山学刊,2018-07-30,期刊,B249.2,26-34,9
45,《明夷待访录》对晚清湖南风气的影响,孙卫华;袁用武,中南民族大学法学院,《明夷待访录》;湖南;时务学堂;《湘报》;,"晚清湖南风气从""守旧闭化闻天下""到""全国最富朝气的一省""的扭转,除与王夫之《船山遗书》的影响密切相关外,黄宗羲《明夷待访录》亦是导致其""风气厥开""的有力工具之一。从《湖南时务学堂学生日记类钞》所录相关内容,可知时务学堂是以《明夷待访录》作为最主要的宣传工具。从《湘报》所存文章及广告,亦可知谭嗣同等主讲的南学会与《明夷待访录》的亲密关系。再加上以叶德辉等为代表的守旧者对维新派的批驳,无形中助长了《明夷待访录》在湖南的传播,并由此唤醒了一大批维新人士和革命斗士。",船山学刊,2018-07-30,期刊,B25,35-40,6
46,论仲弓之学行及其宗教性内涵,张晚林;夏平,湖南科技大学湖南科技大学哲学系,仲弓;宗教性;政治;,"仲弓的学行包括三个方面:仁而不佞,居敬行简,可使南面。这三者都具有固有的宗教性内涵。""仁而不佞""就是在缄默中去证会神圣实体""天"";""居敬行简""就是为神圣实体的到来开辟道路;""可使南面""体现了儒家政教合一的最高政治理想。通过对仲弓之学行这三个方面的宗教性诠释,阐明了儒家""圣""""王""合一,且以""圣""导持""王""的基本政治形态。",船山学刊,2018-07-30,期刊,B222.3,58-64,7
47,"生生而仁,通达天命——先秦儒家生态思想逻辑性研究",申淑华,渤海大学马克思主义学院,生生而仁;通达天命;先秦儒家;生态;逻辑性;,"先秦儒家生态思想有其内在逻辑性。其天道依据是""生生"",蕴含""时""""变""观念。""仁""是对天道""生生""的人道承接,其内在规范性是以""位""为前提,""中""为尺度,""止""是""中""的精微之地,同时以""爱""为基础,""忠恕""为方法。先秦儒家正是通过对""生生之仁""的终身践行,参赞天地,化育万物,此即""生生而仁""。""生生而仁""是人对栖居之维度的筑造,先秦儒家通过生生而仁,通达天命,实现浑然与物同体的和乐境界。",船山学刊,2018-07-30,期刊,B222,65-70,6
48,《相宗络索》笺解(续三)——判断真伪、善恶的标准及心理生成的因果关系,徐孙铭;李佩桦,湖南省社会科学院哲学研究所湘潭大学湖南师大公共管理学院湖南科技学院湖南师范大学,性境;现量;比量;圆成实性;至教量;,"三量、三境、三性及见分三性主要论述认识的真理性、价值判断及心理生成的因果联系。现量实证是检验真理的根本标准,比量、圣言量虽然重要,但未必究竟;价值判断有多种形式,认识主体、相状及其作用各有不同性质,应辩证分析。",船山学刊,2018-07-30,期刊,B249.2,103-112,10
49,论虞舜德法相济的治政理念对现代社会的借鉴,杨金砖,湖南科技学院,虞舜;德政;法治;,"虞舜时代虽然离我们今天已相当遥远,但是他所开创的虞舜文化——即以道德伦理为核心的社会规范,却如一只烛火,照亮了中华民族夏商以来的所有文化进程,尤其在国家治理与社会构建方面,其卓越贡献,至今仍值得我们悉心体会、继承弘扬。虞舜所倡导的德治不仅与西方的法治有异曲同工之妙,而且其道德教化并不排斥法的惩罚。",船山学刊,2018-07-30,期刊,B82-051,87-91,5
50,执政伦理建设视域下的家风传承及其时代价值,刘晓玉,中共河南省委党校哲学部,执政伦理建设;家风传承;时代价值;,"中华民族几千年的文明传承中形成了道德内涵丰富且影响深远的优良家风文化,中国共产党作为中华优秀传统文化的忠实传承者和弘扬者,大力弘扬中华民族重家教、严家风、爱家庭的优良传统和独特优势,是中国共产党全心全意为人民服务的政党属性的本质要求。这既是中国共产党""以人民为中心""的执政伦理核心理念的应有之义,也是当前积极培育、引导践行社会主义核心价值观的关键所在。",船山学刊,2018-07-30,期刊,B82-051,97-102,6
51,中古佛典序跋的佛教史价值刍论,赵纪彬,河南师范大学图书馆,中古;佛典序跋;佛教史价值;,"中古佛典序跋具有重要的佛教史价值,保存了印度早期佛教的因子,勾勒出佛教中国化的变迁、记录了佛典翻译与整理的底本,映射出统治者与佛教的关系,折射出佛教的发展程度,反映了佛教的态势,记载了佛教史实。中古佛典序跋对佛教史的记录、保存、还原、映射、反映、评判具有鲜明特色,一方面所承载的佛教史具有一定的广阔性,囊括了域内与域外,佛教史内部的各个要素以及与佛教史相关的多个层面,另一方面承载佛教史的手段多样化,既有正面、直接记录,又有侧面折射。",船山学刊,2018-07-30,期刊,B949,71-77,7
52,文化自信与弘扬中华优秀传统文化,周秋光,湖南省政府湖湘文化研究会湖南师范大学,文化自信;弘扬;新时代;优秀;传统文化;,"十八大以来,习近平总书记将文化自信阐释为原有三个自信后的第四个自信。文化自信一定要与文化自觉、文化自强联系起来。文化自信必须以政治的、经济的、军事的强力为支撑。文化自信必须不忘本来、吸收外来、面向未来。恢复文化自信应是传承发展中华的优秀传统文化,而不是所有的中华传统文化。文化自信必须大力建设和发展新时代中国特色社会主义文化。",船山学刊,2018-05-30,期刊,G122,1-4,4
53,浅析“和合”文化与道德人格培育,肖祥;张明琴,桂林理工大学马克思主义学院,和合;人格;传统文化;,"""和合""文化是中国传统文化的核心内容和精髓体现,其蕴含着保合太合、天人合一的美好愿景,和实生物、和合而兴的发展规律,和而不同、求同存异的价值理念,和为贵、泛爱众的处世哲学。""和合""文化对于当前坚定文化自信、构建良好的社会道德环境、培育个体道德人格具有极为重要的时代价值。",船山学刊,2018-05-30,期刊,B82-092;G122,100-104,5
54,两个遗民典范:释大错与王船山,王兴国,深圳大学哲学系与国学研究所,遗民;豪杰和义节之士;南明;儒学与佛教;中国文化;,"明清交替之际,是中国遗民史上最为特殊与突出的一个时代。释大错与王船山为同时代人,生逢""天崩地解""的沧桑巨变之乱世,于明清更替过渡之际,亲历大明王朝之气数尽绝而回天无力,虽然二人同为儒生,同在南明永历政权为官,却素昧平生,互不相知,但都与佛教结下了不解之缘:前者出家为僧,却心系南明,不舍忠义;后者独善为儒,却玩索佛理,与僧交游。二人皆心怀复明灭清之志,共同拥护与竭力扶持南明永历政权,为反清复明而奋斗不息,始终坚持维护民族尊严,挺立节义自我,并终不放弃希望,忠贞不渝,老而愈坚,坚而弥笃。在痛失南明永历政权后,二人不约而同地选择了一条自甘为孤臣遗民的道路,一逃禅为高僧,一逃隐为大儒;一以方巾示寂,一以正学善终,均在湖湘了却遗生,至死不坠青云之志。在中国文化史、遗民史以及佛教史上,写下了可歌可泣的壮丽诗篇,令人长太息,令人长追思!他们虽是古时悲剧人物,然而在他们身上可以折射出我们时代中人的人格镜像。中国儒学与佛教的互补与共济,陶冶出中国最伟大的精神与人格,大错与船山是晚明遗民的典范。",船山学刊,2018-05-30,期刊,K249,15-28,14
55,“书通二酉”出典处考辩,吴波;刘本杰;姜莉芳;肖新华,怀化学院文学与新闻传播学院辰溪县社科联怀化学院民间非物质文化研究基地怀化学院图书馆,书通二酉;出典处;辰溪大酉洞;,"""学富五车,书通二酉""是我国文化词典里的著名成语,但是关于""二酉""一词的出典处,自古以来,一直众说纷纭、聚讼难明。以丰富翔实的文献资料及考古成果为依据,可证""二酉""即为大酉山、小酉山的合称,小酉在沅陵,而大酉在辰溪。",船山学刊,2018-05-30,期刊,K23,60-65,6
56,春秋时期“誓”的文化内涵及其社会功能,刘迎秋;刘宗棠,山东大学儒学高等研究院枣庄学院,春秋时期;“誓”的三种类型;文化内涵;社会功能;,"依据《左传》《国语》等史料,春秋时期各类盟誓共计250次,其中""誓""有21次,通过分析研究这21次""誓""出现的具体语言背景、文化内涵及其所发挥的社会功能,将其分为三种类型:一是属于盟誓的""誓""也叫""约誓"";二是为战前动员令的""檄誓"";三是聘问过程中约束行人的""诫誓""。它们各自的使用条件、所需人数、所体现的宗教色彩、所蕴含的文化内涵各有差异,而其所发挥的社会功能亦各不相同。",船山学刊,2018-05-30,期刊,B22;K225,79-84,6
57,近期考古遗存视域下的湖湘文化地位辨正,吴金明,中南大学商学院湖南省政协经济科技委员会,传统文化;湖湘文化考古遗存;湘学;重构;,"以往人们一直认为,湖湘大地是""蛮荒之地"",湖湘文化是""舶来文化""。但最近30年的考古挖掘及其遗存研究,颠覆了以前人们对湖南和湖湘文化的基本认识:湖湘大地不仅不是""蛮荒之地"",而是中国乃至东亚人的源头,世界农耕文化的源地,世界最古老陶器文化和城池文化之源。湖湘文化是早期自创、后期融入了外来文化元素的本土文化,既是中华文化的源头,又是中华文化极其重要的组成部分,更是中国极具区域和民族特色与影响力的地域文化。其源流有三,且表现出阶段性演化和不断走向融合与收敛的特征。",船山学刊,2018-05-30,期刊,K872,53-59,7
58,先秦儒家君子人格的理论建构及其现代价值,高恒天;杨杰,中南大学公共管理学院,君子;文质彬彬;现代诠释;,"""君子""是先秦儒家理想人格的垂范与表征。《诗经》中通过""诗""的艺术形式真切而周详地展现了""君子""意涵的演进过程;《周易》则秉持""天人合一""和""推天道以明人事""的整体思维构建了后启百家又独具特色的易学君子观;《论语》以""文质彬彬,然后君子""的概括性语言,透露出""文""与""质""在规范论域和道德论域的各自内蕴及其相互关系。""君子人格""具有极其重要的现代价值:无论是重构中国传统人文精神,还是推动人类命运共同体,亦或是培育和践行社会主义核心价值观,都需要我们从多元理解的维度重新诠释古典""君子论""。",船山学刊,2018-05-30,期刊,B222,5-14,10
59,王夫之的心灵哲学建树及其现代价值,高新民;陈帅,华中师范大学心灵与认知研究中心,心性;心灵哲学;王夫之;圣心;,"中国不仅有合乎规范的心灵哲学,而且经过几十年的耕耘,它已被建构成了心灵哲学中的一个与西方心灵哲学、印度心灵哲学、比较心灵哲学等相并列的哲学分支。王夫之尽管没有使用心灵哲学之类的概念,但在回答他所关心的广泛哲学问题时,对今日心灵哲学经常涉及的一系列问题发表了极有个性同时又符合心灵哲学规范的回答,尤其是在心理世界的诸主体及其结构、心理的自然化、性情问题以及天赋心灵等问题上阐发了极有学理价值的思想。在价值性心灵哲学中,对圣心的心理标志、形成机理和实现的心理学途径以及心灵转化等都颇有建树,值得挖掘和和批判性发扬。",船山学刊,2018-05-30,期刊,B249.2,29-36,8
60,王夫之“人道”范畴探析,刘荣,合肥工业大学马克思主义学院,王夫之;人道;人极;人维;君子儒;,"""人道""是王夫之思想中的重要范畴,但长期以来学界并没有给予足够重视。王夫之视人道为中国历史的本质,历史即是人道之历史。人道为立人之道,即挺立人之为人的根本标识。人道的内容由文明人类之道、中夏之道和君子之道三个部分构成,它们分别将禽类与人类、夷狄与中夏、小人与君子的本质区别开来。人道的本质内涵包括两个方面,它们皆属于儒家思想的范围:一是各种治国理政之典制,二是各类人伦、道德法则。人道内涵贯穿于人道内容当中,只是侧重点不同而已。正是由于这些人道的内涵,才依次挺立起了文明人类之道、中夏之道与君子之道。王夫之认为,只有君子儒者才是传承人道的主要力量,是他们对人道的坚守才让人道在历史中绵绵不绝、代代相传。",船山学刊,2018-05-30,期刊,B249.2,42-52,11
61,王夫之《莲峰志》研究,徐仪明,湖南师范大学哲学系,王夫之;莲峰志;方广寺;家国情怀;民族精神;,"王夫之《莲峰志》,是其唯一部地方志著作,深刻体现了他的家国情怀、乡土深情、人间大爱、报国志向和民族精神。莲峰之上的方广寺既是一座佛教著名寺庙,同时也是王夫之抗清斗争的根据地,由此在方广寺的历史上留下了其英勇反抗、宁死不屈的记载。朱熹和张栻二位南宋大儒登临过此山,船山详细记述了他们的行踪以及在此写下的诗篇,并加以评述。王夫之对莲峰一带的山川地貌,名胜古迹了如指掌,在《名迹》篇中有充分的体现。他对莲花峰的真挚情感,在《莲峰志·总序》的最后一段中表现的最为淋漓尽致。这种乡土深情和人间大爱,当然由于船山在莲花峰以及方广寺与各位抗清志士患难与共,生死相依所激发出来的,终其一生都激荡在这位具有爱国主义精神的伟大哲人心中。",船山学刊,2018-05-30,期刊,B249.2,37-41,5
62,超越与局限——魏源“师夷长技以制夷”的再考察,戚文闯,南京师范大学社会发展学院,魏源;《海国图志》;夷夏之辨;,"鸦片战争后,思想文化界的风气转向""经世致用""之学,魏源提出了""师夷长技以制夷""的主张,它是强国御侮的呼声,也是近代中国学习西方的先声。突破了""夷夏之辨""的传统观念,较早地认清了世界发展的新格局与趋势,并把学习西方技术与御敌图强结合起来,代表了当时中国思想界的最高水平,对后期的洋务运动及近代文化的转型产生了积极而深远的影响。同时这一时代命题也有其历史局限性,所揭示的基本内涵尚不全面、深刻,只停留在表面器物层次,未能真正认识到学习西方的深层内核。",船山学刊,2018-05-30,期刊,B252,66-72,7
63,牟宗三论德治及其不足——兼与《春秋繁露》德治思想比较,田希,厦门大学哲学系,德治;牟宗三;董仲舒;《春秋繁露》;,"董仲舒《春秋繁露》作为汉儒政治思想代表作,具有传统德治典型性,但此种德治流于理想层面,其可行性几何,有何不足,如何将其可操作化,未加阐明。牟宗三在其《政道与治道》中,从""理性之运用表现""与""理性之架构表现""角度诠释德治之治道与政道层面,将德治置于社会架构中考察。通过与《春秋繁露》比较后发现,传统德治只有""治道""、""运用表现"",欠缺""架构表现"",治道单线化,缺乏可操作性、可持续性,而该问题往往被忽略。传统德治有三大缺陷不能解决,根源在于缺乏体制架构,解决之道是:从""架构表现""入手,将""隶属格局""转变为""对列格局"",使""人治主义""转变为""法治主义"",以弥补人性之不足,德治才有真正实现之可能。牟宗三统观政道与治道,明其分际,知其利弊,考虑现实可行性与人性,其考量涵摄了一层现代意味。",船山学刊,2018-05-30,期刊,B234.5;B261,85-93,9
64,船山《传家十四戒》今译,朱迪光,衡阳师范学院,O,"<正>传家十四戒勿作赘婿,勿以子女出继异姓及为僧道,勿嫁女受财,或丧子嫁妇尤不可受一丝,勿听鬻术人改葬,勿作吏胥（1）,勿与胥隶（2）为婚姻,勿为讼者作证佐,勿为人作呈诉及作歇保,勿为乡团之魁,",船山学刊,2018-05-30,期刊,B249.2,104+112,2
