3,儒道之间:陶渊明的价值观初探,苟小泉,上海应用技术大学马克思主义学院,陶渊明;价值观;善恶;道德;,"在儒道核心视域中对""善""与""恶""的考察,构成陶渊明哲学思想的一个重要方面。陶渊明对于""善""""恶""内涵的理解,不仅仅体现于经验、名言之分,更是深入到实质层面上;从""善""与""恶""的关系看,陶渊明重视的并非""善""""恶""之形式,而是""善""""恶""之实质;陶渊明价值观的核心在于,承认真正的""道德""之""善"",而否定非""道德""之""恶"",并在""道德""视域下,以他的""善""""恶""标准践行自己的价值观。",船山学刊,2017-11-30,期刊,B22;I206.2,99-106,8
65,《相宗络索》笺解(续二)——心理生成的因果关系,徐孙铭;李佩桦,湖南省社会科学院哲学研究所湘潭大学湖南师大公共管理学院湖南科技学院湖南师范大学,因缘;四缘;十二因缘;种子;主公识;,"""四缘""章从功能角度分析认识产生的根据与条件。亲因缘、所缘缘、增上缘、等无间缘又可归为两种:内因为亲因缘,外因为所缘缘、增上缘、等无间缘。""十二支""章讲有情生命的因果关系,也是一切众生轮回流转、生死相续的因缘法则。这种因缘关系,是佛教大小乘、显密教对有情生命相续共同的因缘观,特别是小乘缘觉乘修行的重要法门。",船山学刊,2018-05-30,期刊,B249.2,105-112,8
66,自我实现——杜维明的群己观研究,孙长虹,O,自我实现;群己关系;特殊性;普遍性;理性;,"杜维明认为天人合一是自我实现的本体论上的依据,它为自我实现提供了宗教性及神圣性。他认为自我实现是在与他人的关系中进行,应该尊重人的生存脉络,即尊重家庭的特殊性,不过应该反对特殊主义;他也否定毫无差别的普遍主义,认为兼爱是不现实的,也是不必要的。他主张个人应该通过理性认识他人、社会的意义和价值,克服自我中心主义和裙带关系两种错误倾向,实现由特殊性向普遍性的超越、自我转化与群体转化的统一。他的这些思想与集体主义存在着共通之处,应该能够为今天的社会主义道德建设提供有益的借鉴。",船山学刊,2018-05-30,期刊,B82-092,73-78,6
67,周代馂馀礼之功能透视——文化人类学视野下的考察,刘冬妮,宝鸡文理学院历史文化与旅游系宝鸡文理学院周秦伦理文化与现代道德价值研究中心,周礼;馂馀礼;祭祀;,"馂馀礼是祭祀祖先的活动结束之后,周天子率众逐级分享祭品的礼仪。从文化人类学的角度来看,馂馀礼是以食物共享的方式在神与人、君与臣、以及人与人之间建立和维持亲属关系的仪式。作为一种带有宗教性质的共餐仪式,馂馀礼的宗教功能在于沟通人与神,使鬼神的庇佑和赐福通过共享食物的方式传递给人,使人摆脱疾病和厄运,获得福祐;政治功能在于通过共食和赏赐相结合的方式消除等级差别带来的隔膜和对立,实现社会的统一,维护等级制度的和谐与稳定;社会功能在于加强个体之间的情感、增强宗族的凝聚力和向心力,并使血缘认同上升为族群认同,以族群团结实现家国和睦。",船山学刊,2018-05-30,期刊,C912.4,94-99,6
68,王夫之宋诗观析论,兰石洪,贵州师范学院文学院,王夫之;宋诗观;宋诗流弊;,"王夫之承明人""宋无诗""的主流话语背景,对宋诗评价偏低。他认为宋诗存在四方面的不足:议论入诗,以理入诗;欺心炫巧,以意为主;发泄无余,枝繁理乱;讲求出处,喜欢用事。王氏对宋诗流弊的认识较为深刻,但他对宋诗优长的认识尚流于肤浅。王氏跟外界联系少,著作刊刻迟,其诗论在晚清才发生影响。",船山学刊,2018-03-30,期刊,I207.22,38-44,7
69,"从传统到新变,从幽婉到豪放——论晚清民国湖湘女词人创作",袁志成,湖南城市学院,晚清民国;湖湘女词人;闺情词;爱国词;,"晚清民国湖湘女词人的创作与时代风会、个人成长经历息息相关。随着晚清进入民国,她们在创作上有一个较为清晰的转变:晚清湖湘女词人抒写传统的闺音闺情至民国跳出闺闱而抒爱国激情,故词风亦由幽婉而豪放。这种历史性转变反映了晚清民国女词人在特定环境中的蜕变,亦可从中窥探晚清民国女性文化心态。",船山学刊,2018-03-30,期刊,I207.23,60-66,7
70,明儒薛侃乡约思想的教化意蕴及实践特色,杨明,中共江苏省委党校南京大学东方道德研究中心南京大学哲学系,薛侃;乡约思想;儒学教化;实践特色;,"明儒薛侃以《南赣乡约》为蓝本并根据当时潮州地区的社会舆情,积极援引王阳明心学理论尤其是""良知之教""的思想精义,提出一套旨在移风易俗的颇具教化意蕴的乡约思想。薛侃乡约教化模式主要通过公共场合的聚众会约公开进行劝善彰善、纠过戒恶的仪式活动,确立起共同生活场域内的道德榜样以引领社会风尚,又借助民间舆论和宗教信仰等产生""防人为恶""的强大心灵震慑效应,从根本上确立起""扬善抑恶""的评价标准。薛侃乡约亦包含诸多生活智慧和日用规仪,实际上为乡村社会生活提供了一系列旨在缓和人际摩擦、增进乡民团结的价值理念和具体规范。如果将薛侃乡约教化理论置身于当时社会境遇进行实践考量就会发现,它以阳明心学为指导希冀找到切实拯救世道人心和共同解决乡村生活实际问题的实践方案,无论理想信念抑或规条设计都流露出浓郁的道德理想主义色彩,文本设计和具体操作过程均展现出与官方意识形态妥协并自觉接受其指导的实践倾向。",船山学刊,2018-03-30,期刊,K892.2,1-6,6
71,郭嵩焘新化行吟考——道光、咸丰间郭嵩焘的两次新化之行,王晓天,湖南省方志研究与传播中心,郭嵩焘;新化之行;宝庆筹饷;,"郭嵩焘有两次新化之行:道光二十五年(1845)十二月初一日至次年三月之季,郭嵩焘就馆新化,计时近4个月,是为郭氏第一次新化之行。又咸丰四年(1854)七月下旬,一直到十二月下旬,几乎整个下半年,郭嵩焘有一次完整的宝庆筹饷之行,宝庆府属邵阳、新化、武冈、城步、新宁等五州县均都走遍,其中第二站就是新化,是为郭氏第二次新化之行,计时约2个月有余。郭嵩焘两次新化之行有其原委,考察其行程可发掘个中缘由。在此基础上,又对其沿途吟咏之诗作一考证、分析、介绍,间或亦评之耳。",船山学刊,2018-03-30,期刊,B259.9;K252,45-59,15
72,“三代王制”与中国思想的开端问题,陈赟,华东师范大学哲学系暨中国现代思想文化研究所教育部,三代王制;孔子及其集团;《殷周制度论》;,"从中国思想奠基的意义来看,孔子及其集团与六经乃是最为重要的事件。孔子及其集团通过对六经的整理,一方面总结了上古政教遗产,类型化地区分了帝、王两种政教史观,另一方面又开辟了治教出于二的新格局。三代王制对于中国思想奠基的意义必须通过孔子之道才可以理解。孔子集团从三代之法中提炼出三代之道,对西周王制的总结而建立的""家天下""的理念,实际上为自秦至清的传统中国政制奠定了理念根基。而从经史之学的视角对王国维《殷周制度论》加以重新诠释,上溯孔子及其集团,乃可以重释中国思想的开端。",船山学刊,2018-03-30,期刊,B2,7-13,7
73,船山宗朱、反朱抑或超朱之争讼与辨正,陈力祥;杨超,湖南大学岳麓书院,王夫之;朱熹;船山学术旨趣;返本开新;,"自船山殁后以至于今,学界围绕船山学术旨趣争讼已久,诸种说法或盛传一时,或流行至今,然细考之,均有偏阙,亦无有公论。船山与朱子之间关系的判断,制约、甚至决定着对船山思想渊源、学术旨趣之定位。依已有之成论,在宋明学术的框架中,船山学说与朱子学说关系归结为:船山笃守朱子学、走出朱子学与超越朱子学三种,由此可将船山学术旨趣化约为:船山以理学为宗、对朱子理学的倾覆以及集道学之大成三种争讼观点。宜以整个思想史的视域,将船山之思想视为朱子学说之反动,即对于朱子在理学开新的过程中丢掉了原始儒家的精髓、失去了儒家之所以为儒家之意蕴的""反动"",从而将船山学术旨趣追溯至尽""明人道""的先秦孔孟之正学,从而肯定船山以复先秦之古为解放的正面价值。",船山学刊,2018-03-30,期刊,B249.2,14-23,10
74,心镜与史鉴——王船山历史工夫论发详,田丰,武汉理工大学,王船山;工夫论;心如明镜;天人之际;以史为鉴;,"王船山对心性工夫与历史关系给出了不同于道学传统的思考。他通过对道学以心为镜譬喻的批判以表明:人只能在其有限性视域下依照心志意向做出善恶是非判断,而不当让事物向人显现出无历史性无情境的意义。他主张通过对历史与经典的诠释,呼应其所处的时势,将自身的伦理——政治实践融入历史之中。达成之道在于:设身处地地进入历史情境,共其忧患,让历史中那些思考与决断的可能性向自身开放,成为自身生存的可能性与生命经验,综参时、势、经、义,以求得中道。船山认为君子只有不断以此方式返回经史,才能够获得真正的实践智慧,通达内圣外王之道。",船山学刊,2018-03-30,期刊,B249.2,24-31,8
75,王夫之《读通鉴论》中的法治思想,毛健,湖南省社会科学院历史研究所,王船山;《读通鉴论》;法治;,"《读通鉴论》是王船山晚年撰写的一部史论与政论结合的巨著,该书中有比较丰富的""法治""思想:把""法治""提高到一个比较高的地位,在""人治""与""法治""的关系上,突出了""法治""的必要性与重要性。在治理国家方面,船山还隐约认识到根治官场贪污腐败需要发挥法律制度的重要作用,因此,他将吏治与法治结合起来,在重视官吏道德修养的同时,还强调在制度的范围内对官吏进行监察、考核,对官吏贪污贿赂的犯罪行为依法严惩,把法治作为惩罚贪官污吏的最后一道防线,这与现代法治中预防官员腐败与制度反腐的立法精神相一致,足见王船山""法治""思想之远见。",船山学刊,2018-03-30,期刊,B249.2,32-37,6
76,晚清湖南理学群体的道统意识与批判精神,胡忆红,湖南科技大学人文学院,晚清;湖南理学群体;道统意识;批判精神;,"晚清湖南理学群体是一个极具个性的地域文化群体。这一群体以程朱理学为最高价值理想,坚守自身独立的学术性格与道德标准,主张治统符合道统,治统可变而道统不可变。考虑到道统沦亡的代价,他们采取与清政府合作的稳妥方式,利用道统所赋予他们的文化解释权批判专制君主与社会腐败,以儒家之道整合现实政治。由此,隐性的文化斗争与满汉矛盾、中央与地方矛盾交织在一起,决定了湖南理学群体与清政府之间的离合关系。太平天国战争结束后,清政府又意图在治统的前提下统合道统,引起湖南理学群体的不满。道统成为他们与皇权周旋乃至抗衡的理论支点。对文化权力的担当,一直为湖南知识分子所继承,并运用于政治活动,进而影响近代湖南政治生态。",船山学刊,2018-03-30,期刊,B25,67-73,7
77,性善说的困难——以《孟子·告子上》为中心,甘祥满,北京大学儒藏编纂与研究中心,孟子;告子;性善;生之谓性;义内;,"孟子与告子有过数次辩论,其中最主要的内容是关于人性善恶的问题。孟子道性善,以为人性先天地、普遍地是善的,但在论证上还存在不少问题。在杞柳之辩、湍水之辩中,孟子说明了人性的自然性,但未能证明自然的何以必然是善的;在""生之谓性之辩""中,孟子分辨出""人性""之不同于""物性"",但人之性何以必然是道德性,孟子也未能充分证明。孟子的性善说,道出了人性善之可能,但不能从理论上说明人性恶之不可能。而在""仁义内外之辩""中,孟子的困难在于无法排除一种""合乎道德""而非""出于道德""的义之可能。",船山学刊,2018-03-30,期刊,B222.5,74-80,7
78,象与生——《周易》“形式”观念探微,丁茂远,华中科技大学中国语言文学系,象;生;形式;周易;画学;,"出于多方面的原因,传统""形式""美学的研究一直存在着较为严重的""以西律中""的思维惯性,因此需在梳理原典的基础上建构传统""形式""观念的研究范式。作为""群经之首""、""三玄""之一的《周易》自是无法绕开的源头文本。由形而上与生命两角度分析,前者可探察""形式""生成的根本原因;后者则意在突破二元对立思维,探讨文学艺术形式的生发与目的,并以此归纳出《周易》""形式""观念:在""生生""循环之间,推崇善与美的统一。形上之""道""通过圣人运筹,将""物象""转化为""卦象"",启益思想言行,以实现""形式""与""生命""的合一。最后,以画学为例,略论《周易》""形式""论对传统艺术""形式""美学的影响。",船山学刊,2018-03-30,期刊,B221,88-97,10
79,古典儒家“为己之学”及其当代价值,杨柳新,"北京大学马克思主义学院北京大学习近平新时代中国特色社会主义思想研究院""中国特色社会主义理论大众化与国际传播协同创新中心""",古典儒家;为己之学;道德教育;当代价值;,"古典儒家重""己"",有""知己""、""为己""、""修己""、""立己""、""克己""、""行己""、""成己""等说,极言吾人道德与人性上的自觉自为,自立自强,实有一整套安身立命,修己安人,内圣外王,人文化成的生命的学问。这种生命的学问,因其核心和要领在于自我的道德觉悟与修为,依孔子""古之学者为己""之言,可谓之""为己之学""。古典儒家""为己之学""与当今流行的个人主义和利己主义自有天壤之别,恰是对后者之反对、克服与超越。当此文化生态急需廓清与更新之际,古典儒家""为己之学""尤有其至关重要的道德教育意蕴,值得我们悉心体会、批判继承、着力弘扬。",船山学刊,2018-03-30,期刊,B222,98-105,8
80,《相宗络索》笺解(续一)——唯识论总述,徐孙铭;李佩桦,湖南省社会科学院哲学研究所湘潭大学湖南师大公共管理学院湖南科技学院湖南师范大学,唯识;因缘;阿赖耶识;十二因缘;世界本原;,"唯识论认为,一切认识都源于阿赖耶识。每一种认识都有其具体的因缘(原因和根据)。第八识作为一切认识的本体,因受末那识(意志)的执着和污染,影响第六意识(判断、推理等理性认识)和前五识(感性认识)。一切污染和错误认识由此产生。世界的本原、轮回的主体和证悟的根本依据在第八识。",船山学刊,2018-03-30,期刊,B249.2,106-112,7
81,早期佛教正语思想的起源及影响,肖建原;杨力,陕西师范大学宗教研究中心,正语;四支语;戒律;口业;,"正语是沙门思潮中纠正不当言语的思想运动,它根植于当时的宗教哲学传统,早期佛教认同耆那教、婆罗门教的言语理念,吸收了六派关于声常住论和声无常论上的思考,纳入了八正道及相关的戒律,并与业报轮回说相结合,形成了""口业""这一表现形式。在个人修行中,它强调清净恶口,从口业中解脱;在僧团建设中,起到摄僧、安乐僧众的作用。正语思想有益于佛经的口口相传,促使了佛教的入世化转向。",船山学刊,2018-03-30,期刊,B948,81-87,7
82,胡安国两弟考述,王立新,深圳大学,胡安止;胡安老;家族;,"胡安国兄弟五人,早夭了两个,剩下有三位,胡安国是长兄,其大弟为胡安止,小弟叫胡安老。游酢《宣义胡公墓志铭》、张栻《钦州灵山主簿胡君墓表》等文献中对胡安国的两弟有过记载。互相参证,可略考胡氏两人生卒及其生平。",船山学刊,2018-01-30,期刊,K244;K820.9,69-72,4
83,论民国时期湖南学术的发展及特点,王继平,湘潭大学历史系湖南省湘学研究重点基地,民国;湖南;学术;,"民国是中国学术发展的重要转型时期,民国湖南学术也获得了长足的进步,出现了一大批文史、哲学、法学、教育诸领域的大家。晚清以来史学独树一帜的学术传统得到延续,史学成为民国湖南学术的奇葩,对20世纪下半叶中国史学的影响巨大;马克思主义理论与方法在学术研究中得以运用,并形成了具有特色的马克思主义哲学、史学和文学研究成就;传统学术方法继续在学术研究中传承,在文字学、文献学研究中收获硕果;西方现代学术研究方法和流派也在伦理学、法学、逻辑学研究中打上烙印;由此呈现了民国湖南学术的发展轨迹,并凸显其湖湘学术独特的传统。",船山学刊,2018-01-30,期刊,K258,73-82,10
84,休于天均:王夫之《庄子解·内篇》对庄子思想的解读,尚建飞,陕西师范大学哲学与政府管理学院内蒙古大学哲学学院,王夫之;《庄子解》;休于天均;葆其天光;,"在《庄子解》中,王夫之不仅提出《庄子·内篇》代表着庄子本人的思想,而且又将庄子思想的宗旨归结为""休于天均"",即是以均平的态度对待天人、物我和生死的价值立场。在此基础上,王夫之认为""休于天均""可以转化为""葆其天光""的道德原则。正是通过还原庄子本人的思想宗旨,王夫之才会确信庄子思想蕴含着诸多合理因素。",船山学刊,2018-01-30,期刊,B223.5;B249.2,52-58,7
85,周敦颐与儒学的第二次转型——兼论周敦颐系宋明理学之理论奠基人,蒋国保,苏州大学哲学系,周敦颐;理学;儒学转型;理论奠基;诚;,"周敦颐对于宋明理学具有理论奠基的意义,为儒学第二次转型指引了明确的理论取向,起到了开风气之先的作用。就纯理论层面而论,周子有三个方面的贡献:从""五经""转向""四书"",从""人格天""转向""义理天"",以及确立""诚本""。",船山学刊,2018-01-30,期刊,B244.2,59-68,10
86,关于《论语·先进》首章诠释异议,章启辉,湖南大学岳麓书院,《论语》;先进;注释;源流;,"《论语·先进》首章是孔子总体分别弟子和评价弟子。""先进后进""分别弟子及门先后,""野人君子""评价弟子受业成才特点,""从先进""论选才,有针砭时弊文过其质的用意。对于古今学者以仕进身份论""先进后进"",以文质相宜论""野人""、文过其质论""君子"",以礼治或突破传统身份观念论""从先进"",提出异议。",船山学刊,2018-01-30,期刊,B222.1,83-87,5
87,周敦颐与佛教关系再考证,万里,湖南省社会科学院宗教文化研究中心,周敦颐;佛教;再考证;蒲宗孟;黄庭坚;答濂溪居士;,"在宋明以降的儒家,尤其是朱熹一系的理学家心目中,周敦颐及其思想,不止是与佛教没有任何关系,甚至其本人还被认为是一位排佛者;但是,在一些宋元学者,尤其是佛教居士所撰写的相关文献中,周敦颐则不但与其同时代的一些佛教高僧有着密切的交往,甚至其思想体系的形成还受到佛教禅理的深刻影响。笔者之前已经撰有《周敦颐与佛教》一文对此作了考述。之后笔者又新发现了更为直接的文献资料,对这些资料进行考证后笔者认为,周敦颐不但与佛教禅宗僧人交往密切,并且他本身就是一位佛教居士。",船山学刊,2018-01-30,期刊,B244.2,88-95,8
88,从“心”与“理”之争到“格物”之辩:朱陆之争与王湛之辩之比较,潘志锋,广东警官学院,朱陆;王湛;心学;理学;格物;,"朱陆之争与王湛之辩是宋明理学发展史上影响深远的两个学术事件。两次辩论之不同点在于:朱陆之辩发生在心学与理学两个不同的学派之间,王湛之辩发生在心学学派内部;朱陆之辩是心学和理学关于本体论和工夫论的争论,王湛之辩是把本体论和工夫论糅合在""格物""的诠释中纠结在一起了。两次辩论之相同点在于:无论朱陆之争还是王湛之辩,都是中国古代不同历史时期知识分子关于""社会秩序维护与百姓教化方法""的探讨。从理学派与心学派两派间的争论,到心学派内部不同分支间的争论,从""理外心内""到""心与理糅合为一"",王湛之辩可以看作是朱陆之争的延续和深化。",船山学刊,2018-01-30,期刊,B244,102-107,6
89,挑战与回应:儒家传统思想与现代男女平等,姚新中,中国人民大学哲学院,儒学思想;男女平等;儒学复兴;传统与现代;,"我们已经进入到一个新的时代。新时代的特点之一是如何融会贯通中国传统优秀文化并使之成为现代生活中的精神支撑。本文聚焦于儒家传统思想与当代男女平等理念的碰撞,以创造性改造和创新性发展为方法论指导,对儒学传统思想进行梳理和辨析,寻求与现代价值接轨。致力于回应现代性在男女平等问题上对儒学传统的挑战,本文就以下四个方面的问题进行探讨:儒学传统中是否包含有男女平等的思想资源,儒家思想与传统道德的关系是什么,儒学传统如何塑造出特有的家庭关系并能在当今社会家庭生活中持续发挥作用,儒学的创造性发展如何能够促进当代的妇女解放。",船山学刊,2018-01-30,期刊,B222,1-4,4
90,儒家女性思想的转换与现代意义,吴根友,武汉大学哲学院,儒家;女性思想;阴阳平衡;男女有别;解放妇女;,"儒家思想传统中有一些压迫女性的观念,但同时也有一些表达妇女解放思想的观念,如""一阴一阳之谓道""的阴阳平衡观念,而""男女有别""的思想经过现代诠释亦可有利于保护女性。儒家内部也有一些解放妇女的思想急先锋,如李贽等。在当代女性解放的现实运动中,合理吸收儒家的积极的有关女性思想观念,可以丰富当代女性解放的内涵。",船山学刊,2018-01-30,期刊,B222,5-8,4
91,男女平等:儒家传统走向现代和世界的主题,肖巍,清华大学高校德育研究中心,儒家传统;男女平等;女性主义;,"儒家传统与现代男女平等问题既是推动儒家传统文化""创造性转化和创新性发展"",使之能够走向现代和世界的关键课题,也有利于落实中国男女平等,建构女性主义哲学学科,从而促进女性发展与和谐社会建设。在对儒家传统中的封建糟粕进行反思和批评的同时,也可以汲取精华,利用这一传统为男女平等和女性解放提供价值支持。女性和人类解放的路径依据文化不同而不同,继承儒家重视家庭与夫妇之伦的传统,以家庭为基础开辟现代男女平等之道,不失为具有中国特色的女性解放和人类解放之路。",船山学刊,2018-01-30,期刊,B222,9-12,4
92,20世纪马克思主义视阈下船山学研究的汇集与创新——萧萐父、许苏民《王夫之评传》研究,朱迪光,衡阳师范学院船山学研究基地,20世纪;船山学;王夫之评传;,"《王夫之评传》被誉为""用马克思主义解读王船山的集大成者"",其特点如下:首先萧萐父先生集成了自己在船山哲学的本体论、辩证法、认识论和历史哲学诸领域的成果,并且从深度和广度两个方面取得了更多的成就;其次,汇聚了马克思主义船山学研究成果,如全面继承了侯外庐先生的船山学研究成果、对冯友兰、嵇文甫的船山学研究成果有所吸收、在自己以前少有涉及的领域广泛吸收了新时期以来的船山学研究成果等,还吸收了新儒家的船山学研究成果;第三,在继承和吸收他人成果的基础上,对船山哲学的唯物论特性与启蒙思想的阐发等方面都有更精深的阐释;第四,萧萐父先生在船山学研究方面巨大的成就是得益于他的研究方法即注重研究的生发点,重视史料鉴别,学贵涵化融通。",船山学刊,2018-01-30,期刊,B249.2,17-27,11
93,嵇文甫先生对船山学的贡献,王兴国,湖南省社会科学院船山学社,嵇文甫;船山学;贡献;,"本文从三个方面论述嵇文甫对船山学的贡献:在政治思想方面,首先是顺应时代的需要突出宣传其某一方面的思想,其次高度评价船山的民族主义和爱国主义思想,第三首倡对船山政术论思想的研究,第四明确论定船山思想的阶级属性;在哲学思想方面,首先是肯定船山哲学是在宋明道学的基础上加以改造和新发展,其次肯定船山是一位伟大的唯物主义哲学家但有浓厚的唯心主义杂质,第三详述船山哲学的理论成就,第四具体分析其哲学上取得成就的原因;在历史思想方面,首先分析了船山的历史观,其次探讨了船山历史观的性质,第三分析了船山的史学方法论,第四编了《王船山史论选评》。",船山学刊,2018-01-30,期刊,B249.2,28-40,13
94,儒家阴阳男女平等新议,李晨阳,新加坡南洋理工大学国际中国哲学会(ISCP),儒家;男女;阴阳;平等;,"儒家应该面对过去对男女平等方面的缺失,利用其丰富的哲学资源,在摈弃""男尊女卑""和""男主外,女主内""的观念的同时继承""男女有别""的原则,通过对""阴阳""概念做关联性而非性质属性的解读,建立儒家的阴阳和谐、男女平等观。",船山学刊,2018-01-30,期刊,B222,13-16,4
95,王夫之公天下思想的道义论价值图景,赖井洋,广东省韶关学院政治与公共事务管理学院,公天下;道义论;价值图景;,"王夫之公天下思想是特定历史条件的思想结晶,凸显出其""公天下之权""""均天下之田""""任天下之责""的价值主张。王夫之公天下思想是对""天下一家""""王者无外""的""天下大同""思想的赓续与创发,体现他对民主政治的呼唤、生民利益的注重及敢任天下之责的精神追求,具有明显的道义论价值特质。",船山学刊,2018-01-30,期刊,B249.2,41-45,5
96,王夫之公正范畴的内涵解析,李长泰,重庆师范大学马克思主义学院,王夫之;公正;道德;,"王夫之建构了公正道德哲学,他对公正范畴内涵的揭示必""求顺于理""。王夫之对公正范畴的内涵揭示主要从""大公的公正""""合宜的公正""""伦序的公正""三个方面展开,分别具有""理""""事""""合""的指向性。进一步细分,""大公的公正""又可分为""大""""公""""理""三个方面;""合宜的公正""可分为""和""""顺""""平""三个方面;""伦序的公正""则从""序""""位""""差""三个方面展开。",船山学刊,2018-01-30,期刊,B249.2,46-51,6
97,行善去恶论:《太上感应篇》的传统道德智慧,肖群忠,中国人民大学哲学院,《太上感应篇》;行善;去恶;当代启示;,"《太上感应篇》被誉为""古今第一善书"",旨在以因果感应之理与事,劝人为善去恶。一方面要""众善奉行"",另一方面要""诸恶莫作""。主体部分提出了行善去恶的实质主义的道德行为规范,回答了人们应该如何正确行动或者要做一个什么样的人的问题,而在总论和结论部分提出了""善恶报应""的道德制裁理论,回答了人为什么要这么做以及这么做会有什么后果。研究《太上感应篇》的行善去恶论所包含的传统道德智慧,对我们加强当代道德建设具有重要启发意义,这就是我们要用理性自觉、价值信仰和好的制度安排与道德法律化去促进人们行善去恶,这是促进中国社会道德进步的动力与保障机制。",船山学刊,2018-01-30,期刊,B82-092,96-101,6
