1,鄂尔多斯市鄂托克前旗昂素镇巴音哈达北魏墓地发掘简报,甄自明;马艳;李双;刘青瑜;赵阳阳;张旭梅,鄂尔多斯市文物考古研究院鄂托克前旗文物保护管理所,鄂尔多斯;巴音哈达;北魏;大夏;铁弗匈奴;,"2012年5月,鄂尔多斯市文物考古研究院联合鄂托克前旗文物保护管理所,对鄂托克前旗昂素镇巴音哈达墓地进行抢救发掘,清理墓葬3座,出土一批北魏遗物。巴音哈达墓地的发掘丰富了对鄂尔多斯地区北魏时期遗存的认识,是探讨4~5世纪拓跋代(魏)时期中国北方人群活动情况的重要材料。",草原文物,2017-09-15,期刊,K878.8,8-14+119,8
2,乌兰察布市卓资县围堡村元代壁画墓发掘简报,李树国;陈东旭,乌兰察布市博物馆卓资县文物管理所,乌兰察布市;围堡村;元贞元年;砖室壁画墓;,"2015年10月,乌兰察布市博物馆与卓资县文物管理所联合对卓资县围堡村元代墓葬进行抢救性发掘,出土遗物有陶器、铁器等。该墓葬发现的""元贞元年(1295年)四月""题记,是乌兰察布地区首次发现的有确切年号的元代墓葬,对研究元代墓葬及乌兰察布历史文化提供了宝贵的实物资料。",草原文物,2017-09-15,期刊,K878.8,15-20+119,7
3,锡林郭勒盟苏尼特右旗图门古城调查简报,宋国栋;曹鹏;丹达尔;柏嘎力;那日苏;马婧,内蒙古自治区文物考古研究所苏尼特右旗文物保护管理局,苏尼特右旗;图门古城;辽代;,"2017年3月,内蒙古自治区文物考古研究所对锡林郭勒盟苏尼特右旗额仁淖尔苏木的图门古城进行了调查。图门古城平面呈长方形,可见城墙、壕堑、城门、瓮城、马面、角台等建筑结构,城内无明显的建筑遗迹。调查人员对古城进行了测绘,并根据采集到的少量遗物认为该古城建于辽代,且在没有修建完毕之前废弃。",草原文物,2017-09-15,期刊,K878.3,21-24+119,5
5,内蒙古中南部新石器时代的社会形态——以岱海地区为例,富宝财,日本九州大学人文科学府考古学研究室,聚落遗址分布;聚落形态;居住单位;平等社会;阶层社会;,"本文以内蒙古中南部新石器时代的考古学文化谱系为基础,通过对各考古学文化的聚落遗址分布、聚落形态、居住单位等方面的分析,并参考同时期的墓葬以及与周边地区考古学文化的交流情况,得出该地区社会形态经历了从平等社会到阶层社会的过程,且其世系继承关系和家庭形态也随之发生变化。",草原文物,2017-09-15,期刊,K878,31-47+119,18
6,中国新石器时代的玉联璧,阿如娜;袁波文,北京联合大学应用文理学院考古文博系山东大学历史文化学院考古系,新石器时代;玉器;双联璧;三联璧;,"<正>联璧,形似玉璧相联,后约定俗成以孔数多少定名为几联璧,目前已发现的有双联璧、三联璧及四联璧。联璧在我国黑吉地区、辽河流域、海岱地区和江淮地区的新石器时代晚期及铜石并用时代早期遗址和墓葬内均有出土,但出土数量不多,延续时间不长,用途也不甚明了。目前,关于联璧的研究文章相对较少,专门研究文章仅有一篇~①。本文对考古出土的双联璧、三联璧及四联璧进行类型学分析,从其年代、",草原文物,2017-09-15,期刊,K876.8,48-55,8
7,内蒙古中南部史前石板墓相关问题浅析,党郁;线琦,内蒙古自治区文物考古研究所河北师范大学历史学院,内蒙古中南部;新石器时代;石板墓;葬俗;,"<正>内蒙古中南部地区新石器时代的墓葬发现较多,石板墓发现地点较多,主要集中于南流黄河两岸地区,目前可知发现的地点有准格尔旗寨子上、清水河县城嘴子、西岔、下塔、后城嘴等多处遗址点。但是墓葬中随葬器物较少,且陶器基本不见,所以关于石板墓年代、分期以及文化因素分析等相关问题难以深入研究。本文从内蒙古中南部地区新石器时代所发现的石板墓材料出发,对之进行对比分析,就其时代、文化因素等相关问题进行一些简单的分析和探讨。",草原文物,2017-09-15,期刊,K878.8,56-63,8
8,甘青地区先秦火葬墓研究,杜博瑞,陕西师范大学历史文化学院,甘青;先秦;火葬;太阳神;诅咒;,"<正>甘青地区先秦时期丧葬习俗多样,火葬是其中的一种。中国古代对火葬就有记载,如《墨子·节葬下》~①、《列子·杨朱》~②、《荀子·大略》~③、《吕氏春秋·义赏》④等。甘青地区的寺洼山是目前发现的最早的火葬墓实例,是将人骨火化后放入骨灰罐埋葬。~⑤目前,研究的热点主要集中在论述西北的火葬是羌族的习俗,~⑥火葬墓纳入二次扰乱葬,~⑦认为火葬是巫师、长老等阶层的专属葬俗~⑧等几方面。",草原文物,2017-09-15,期刊,K878.8,64-72,9
9,楼兰地区新发现的“斗量封”小考,田小红,新疆文物考古研究所,楼兰;“官律所平”;斗量封;,"<正>2016年由中国科学院地质与地球物理研究所组织,中国科学院新疆生态与地理研究所、中国科学院遥感与数字地球研究所、新疆考古研究所以及吉林大学等多家单位共同参与的罗布泊楼兰地区综合考察在楼兰地区新发现一件铜器。这件铜器发现后备受瞩目,因其在楼兰地区是首次发现,对其性质和用途也是众说纷纭,发现者在《楼兰地区新发现斗检封及其周边地貌环境的指示意义》一文中,从环境意义和文化意义两方面对该器物作了透彻分析和理解,",草原文物,2017-09-15,期刊,K876.41,73-77,5
10,鲜卑铜鍑的铸造工艺考察及其技术变迁的讨论,刘彦琪;李树国,北京大学考古文博学院乌兰察布市博物馆,鲜卑铜鍑;铸造工艺;技术变迁;,"<正>铜鍑,亚欧草原游牧居民使用的一种带喇叭形圈足的深腹有耳铜器,从欧洲多瑙河流域到我国黄河流域皆有出土,是较有代表性的草原青铜器。铜鍑在我国境内主要出土于新疆、陕西、山西、内蒙古和东北地区,时代自西周末到北魏。当前已有不少对欧亚草原出土铜鍑的考古学研究,但对于这种器物的制造技术则较少谈及。笔者对乌兰察布市博物馆和山西艺术博物馆所藏两件鲜卑铜鍑的铸造工艺进行了考察,并",草原文物,2017-09-15,期刊,K876.41,78-81,4
11,从辽墓出土青白釉香炉看辽代焚香习俗,顾亚丽,赤峰市博物馆,青白釉香炉;辽代;焚香习俗;香品;香具;,"<正>一、辽墓出土青白釉香炉的工艺特征和窑口分析赤峰市博物馆珍藏有一件北宋青白釉香炉,系1969年赤峰市翁牛特旗山嘴子乡毛不拉沟辽墓出土,国家二级文物。瓷香炉高12.4厘米,口径12厘米,腹深4厘米,底径9.5厘米。香炉整体呈高足杯形,圆口,平折沿,深直腹,下腹弧状内收,双层伞状柄,喇叭形足,柄、足中空。伞面及喇叭形足外壁均刻饰辐射状细密条棱纹。足底外撇微向上翻翘,足沿随细密条棱纹尖脊切刻成锯齿状(图一、二)。香炉口沿微残。从残口观察,胎质坚致,洁白细",草原文物,2017-09-15,期刊,K876.3,82-97,16
12,辽宁省博物馆藏辽代彩绘人物纹木雕,卢治萍;王雅静,辽宁省博物馆,彩绘木雕;二十八星宿;辽代;,"<正>一、木雕的发现辽宁省博物馆在上个世纪九十年代征集到一套彩绘人物纹木雕,共12件。木雕均为上圆下卷云纹座,采用浮雕的方式,正面雕刻各种人物,背面光素。人物均脚踏祥云,多残留有彩绘的痕迹。大小基本相同,通高26.5、圆形直径20、厚1.5厘米,形制相似应为一组。下面分别对这12件木雕饰进行介绍。二、木雕介绍一号木雕座残,木板浮雕一文人形象,双目圆睁,头戴小冠,留有短须,身着短袖短衫,腰间系一红色腰带。右手执笔,左手执弓。脚蹬短靴,踏三朵",草原文物,2017-09-15,期刊,K879.3,98-107,10
13,白瓷葫芦瓶,,O,O,"<正>2015年内蒙古锡林郭勒盟多伦县小王力沟贵妃墓出土现藏于内蒙古自治区文物考古研究所瓶身母口,整体呈葫芦状。器身整体于胎模上剔刻花纹后施釉烧制而成。圈足内正中刮釉后刻有正书""官""字款。瓷瓶口径4.7、底径11、通高36厘米。",辽代(916～1125年),,草原文物,K876.3,2,1
14,追寻一代考古大师草原上的足迹——张忠培先生与内蒙古文物考古工作,塔拉;陈永志;曹建恩,内蒙古博物院内蒙古自治区文物考古研究所,O,"<正>2017年7月5日,一个让中国考古界悲伤的日子,一代考古大师张忠培先生阖然长逝。这一天的上午,电话、微信、网站都在转载先生去世的消息,同时各类怀念先生学术、为人的文章不断发出并大量转载。一时间,我们都沉浸在这种压抑的气氛中,他的去世让每个考古人不舍并充满遗憾。先生此生八十三载风雨人生路,考古生涯六十余年,足迹遍布中国大大小小的考古发掘现场、大遗址和博物馆等。撰写的报告、论文涉及的地域范围从南到北,时代涵盖先秦以前的",草原文物,2017-09-15,期刊,K878,1-4,4
15,开创生业、环境与考古学文化关系的先河——张忠培与“河套地区先秦两汉时期人类文化、生业与环境”课题,内蒙古河套项目课题组;曹建恩;孙金松;党郁;杨星宇,O,O,"<正>上世纪末的1999年,张忠培先生与乔梁、曹玮和魏坚等共同考察了陕北、内蒙古中南部及吕梁山地区的一些遗址,并在大量查阅调查资料和观摩出土陶片的基础上于2000年在《中国文物报》上发表了《河套地区先秦两汉时期人类文化、生业与环境》一文。这篇文章融汇了张忠培先生对长城地带考古学文化及谱系问题的思考,提出了内蒙古、陕西、山西地区考古学研究的主要任务、方向、目标,事实上成为了日后""河套课题""组对本地区开展先秦考古工作的指",草原文物,2017-09-15,期刊,K878,5-7,3
16,赤峰市魏家窝铺遗址2010-2011年出土动物的考古学研究,陈全家;张哲,吉林大学边疆考古研究中心,内蒙古;魏家窝铺;红山文化;动物骨骼;,"<正>魏家窝铺遗址位于内蒙古自治区赤峰市红山区文钟镇魏家窝铺村东北约2公里处的丘陵台地上,是内蒙古目前发现的规模较大、保存最完整、发掘面积最大的红山文化时期聚落遗址。2009年7月初到9月底、2010年7月初到10月初与2011年7月2日到10月21日,内蒙古文物考古研究所与吉林大学边疆考古研究中心组成联合考古队,先后二次对该遗址进行了考古发掘,发现了大量的遗迹和遗物~①。",草原文物,2017-03-15,期刊,K878;Q915,104-114,11
17,内蒙古乃林皋遗址2015年出土动物遗存研究,王雅艺;陈全家;包曙光;王乐文,吉林大学边疆考古研究中心黑龙江大学历史文化旅游学院,乃林皋遗址;动物遗存;夏家店下层文化;,"<正>一、遗址概况及动物遗存出土简况乃林皋遗址位于内蒙古赤峰市敖汉旗新惠镇乃林皋村八组西南部,北距旗政府所在地新惠镇约3公里(图一),蒙语意为""细小的河流""。遗址总面积约1.5万平方米,2015年的发掘区位于整个遗址的西北部,发掘面积约550平方米。发现15座房址,分别为地面式和半地穴式,平面以圆形为主,同时发现17座灰坑。在遗",草原文物,2017-03-15,期刊,K878;Q915,115-124,10
18,银釦青瓷执壶,,O,O,"<正>辽代(916~1125年)2015年内蒙古锡林郭勒盟多伦县小王力沟贵妃墓出土现藏于内蒙古自治区文物考古研究所越窑青瓷。宝盖形盖,子母口,短颈、广肩、鼓腹、矮圈足,肩部有长曲流及把手。腹部饰四组团窠口衔折枝花草展翅飞翔鹦鹉纹,颈肩部饰草叶纹及流云纹。口径5.6、圈足径7.5、通高18.8厘米。",草原文物,2017-03-15,期刊,K876.3,2,1
19,2016年内蒙古自治区文物考古研究所考古发现综述,党郁,内蒙古自治区文物考古研究所,2016;内蒙古;考古发现;课题意识;,"2016年,内蒙古自治区文物考古研究所考古工作取得了长足发展。除主动性发掘外,在配合大遗址公园、申报世界文化遗产或配合展示方面也开展了很多工作,且很多抢救性发掘向课题研究方向转变;此外,在对外合作方面继续开展了""蒙古国境内古代游牧民族文化遗存考古调查与发掘研究""项目。",草原文物,2017-03-15,期刊,K872,1-16+125,17
20,阿巴嘎旗阿拉坦嘎达苏嘎查白音呼舒岩画调查简报,刘洪元;柏嘎力;呼和;王春燕;艾军;敖特根巴雅尔;陈海峰;陈少楠;康晓慧;杨学彪,锡林郭勒盟文物保护管理站中国人民大学考古文博系内蒙古自治区将军衙署博物院,白音呼舒岩画;题材;制作技法;,"<正>2016年7-10月,由锡林郭勒盟文物保护管理站、中国人民大学考古文博系等单位组成联合调查队,对锡林郭勒盟境内的岩画点进行了详细的考产古调查,在苏尼特左旗、苏尼特右旗、阿巴嘎旗等区域内发现了大量岩画遗存,收获了一批重要的岩画新资料。本文就阿巴嘎旗阿拉坦嘎达苏嘎查白音呼舒E区岩画群调查资料进行了整理,简报如下。",草原文物,2017-03-15,期刊,K879.4,17-22,6
21,赤峰市巴林左旗南山窑遗址发掘简报,李建奎;李学良;高娃;孙英哲;程鹏飞;潘晓暾;陶建英;左利军;陈文虎;陈永志,内蒙古自治区文物考古研究所巴林左旗辽上京博物馆巴林左旗文物保护管理所,巴林左旗;南山窑遗址;辽代中晚期;驿馆聚落;,"2013年8-10月,内蒙古自治区文物考古研究所等单位对辽上京汉城南城墙外古河道及南山窑遗址进行了抢救性考古发掘。出土遗物主要有建筑构件以及陶器、瓷器、铁器、骨器、石器、铜钱、烧瓷窑具及大量动物骨骼。从地层和遗迹遗物等信息判断,该遗址为辽代中晚期生活聚落遗址。",草原文物,2017-03-15,期刊,K878.5,23-36+125,15
22,通辽市奈曼旗大代村辽代M1清理简报,长海;格日乐图;郭力,内蒙古自治区文物考古研究所,奈曼旗;大代村M1;辽代中晚期;,"<正>2015年11月中旬,通辽市奈曼旗新镇大代村东北一处辽墓被盗,奈曼旗文化局接到报案后立即赶往现场了解情况,并及时将情况上报内蒙古自治区文物局。自治区文物局责成内蒙古文物考古研究所对该墓葬进行抢救性清理发掘,墓葬编号为2015TNDM1(以下简称大代村M1),现将发掘情况简报如下:",草原文物,2017-03-15,期刊,K878.8,37-40,4
24,内蒙古中南部地区新石器时代陶窑初探,李铁军;李婉琪;索秀芬,通辽市博物馆内蒙古民族大学政法与历史学院内蒙古自治区文物考古研究所,内蒙古中南部;新石器时代;陶窑;,"内蒙古中南部地区发现的新石器时代遗存众多,该地区烧造陶器的陶窑发现不断,具有独特的发展历程。根据陶窑的窑室和火膛的相对位置,可分为横穴窑和同穴窑:根据陶窑形制,可将该地区新石器时代陶窑分为仰韶时代晚期横穴窑时期和龙山时代中期同穴窑时期。",草原文物,2017-03-15,期刊,K878.5,49-56+125,9
25,浙江长兴发现的一件砍砸器,吴慧珍,浙江自然博物馆,七里亭;砍砸器;更新世;环境;,"<正>砍砸器(chopper)作为一种重型石质工具,形体较大,器身厚重,是旧石器时代石质工具中的主要器形之一,在东亚大陆一直贯穿于旧石器时代早中期;华北南部以南,尤其是南方地区甚至延续到数千年前的新石器时代早期。砍砸器是将砾石或石核的边缘制作成厚刃,其刃口钝厚曲折,可起到砍劈、锤砸和挖掘等多种作用,远古人类将砍砸器用于砍树、做木棒、挖取植物块根、砸坚果等活动,以获取食物。",草原文物,2017-03-15,期刊,K876.2,57-58,2
26,从案板等遗址看关中西部地区仰韶中晚期到龙山时代的气候变化,杨岐黄,陕西省考古研究院,考古遗址;关中西部;仰韶;龙山;气候;,"<正>人类的活动是在其所处的环境中进行的,人类的生存、文化的孕育发展与人类所处的环境气候有很大的关系,尤其是早期人类,更多的受环境的制约和影响,在不断适应环境中成长。因此环境的变化都会或多或少的承载于人类活动所遗留下来的考古学遗存中。关中西部地区地处渭水流域中游,是仰韶文化和龙山文化重要的密集分布区。本文选择该地区有前后相继年代关系、文化面貌相承接的四个遗址做分析。福临堡遗址,发现于陕西省宝鸡市,文化面貌涵盖仰韶中期和仰韶晚期;案板遗址,发现于陕西扶风",草原文物,2017-03-15,期刊,K878,59-62,4
27,对准格尔旗阳湾遗址布局的初步分析,李鹏,河北大学历史学院考古系,阳湾遗址;布局;家庭形态;人口变迁;自然环境;,"<正>阳湾遗址是鄂尔多斯市东部准格尔旗点岱沟村阳湾自然村的一处仰韶文化中期聚落遗址。整个遗址位于该自然村北部一处北高南低的缓坡之上,遗址的东、西、南三面皆被自然冲沟所围,总面积约2万平方米。1993年6-8月,内蒙古自治区文物考古研究所对该遗址进行了抢救性发掘,面积共3000平方米,并发表了发掘简报~①。简报作者提供了该遗址的平面图,对",草原文物,2017-03-15,期刊,K878,63-68,6
28,岱海地区东周墓葬群相关问题讨论——以忻州窑子、小双古城、水泉墓地为突破口,孙金松,内蒙古师范大学科学技术史研究院内蒙古自治区文物保护中心,岱海地区;东周墓地;文化因素;人群构成;畜牧方式;,"<正>自上世纪七十年代内蒙古文物考古研究所在内蒙古凉城县永兴镇发掘毛庆沟墓地~①始,以内蒙古岱海地区东周墓地相关问题为核心的研究随即进入学术视野。随后陆续发掘的饮牛沟墓地~②、崞县窑子墓地~③很大程度上完善了岱海地区东周墓葬的文化谱系及文化内涵,进入二十世纪后,随着忻州窑子墓地~④、小双古城~⑤及水泉墓地~⑥等一批新考古材料的公布,为深入探",草原文物,2017-03-15,期刊,K878.8,69-75,7
29,两汉时期内蒙古中南部殉牲现象试析,刘騻,中山大学社会学与人类学学院,殉牲;汉代;内蒙古中南部;,"文章选取两汉时期内蒙古中南部的殉牲现象作为研究内容,总结了汉代该地区的殉牲特征,明确了彼时此处的族群情况,建立了殉牲特征与族群的对应关系。通过解读内蒙古中南部殉牲现象蕴涵的丧葬习俗、经济类型等问题,试图构建一个基于殉牲现象的文化圈,并对其学理性加以初步探析。",草原文物,2017-03-15,期刊,K878.8,76-84+125,10
30,隋代《郁久闾伏仁墓志》考释,王萌;杜汉超,内蒙古大学历史与旅游文化学院内蒙古博物院,郁久闾伏仁墓志;北齐;隋代;职官;仕宦;,"该文从墓志所涉柔然称号姓氏与降附中原政权的柔然姓氏与籍贯之变迁、郁久闾伏仁诸祖及仕宦经历以及郁久闾伏仁在北齐、北周及隋代的仕宦经历展开考释及研究,在总结《郁久闾伏仁墓志》所揭示之人物与史实的同时检对正史文献,揭示了在郁久闾伏仁家族史及其先祖在柔然以及北齐之仕宦方面的重要价值。",草原文物,2017-03-15,期刊,K877.45,85-89+125,6
31,考古学视野下汉朝与朝鲜半岛南部的交流,蒋璐,浙江大学文化遗产研究院,朝鲜半岛南部;汉朝;文化交流;,"<正>西汉元封三年(公元前108年),汉武帝攻灭卫氏朝鲜政权,在朝鲜半岛北部设置乐浪、玄菟、真番、临屯四郡县,由此开启了汉王朝在朝鲜半岛的统治。郡县制的实施加强了朝鲜半岛与汉王朝的联系,推动了朝鲜半岛经济文化的发展。此时的朝鲜半岛南部作为马韩、辰韩、弁韩的""三韩""之地,以汉郡县设置为契机,与汉王朝之间联系也得到了进一步的加强。本文拟从朝鲜半岛南部发现的考古材料出发,结合当时的历史背景,就汉朝与朝鲜半岛南部之间的交流提一些不成熟的看法,以求证于方家。",草原文物,2017-03-15,期刊,K883.12,90-94,5
32,鄂尔多斯高原古代城址瓮城的类型学考察,李双;徐磊;高兴超;古日扎布,鄂尔多斯市文物考古研究院鄂尔多斯博物馆,鄂尔多斯高原;城址;瓮城;类型;,"<正>根据目前的考古资料,在现今的鄂尔多斯高原地区,发现了数目众多、形制各异的古代城址。这些古代城址代表了不同时期、不同文化背景下的人类社会文明,为我们研究鄂尔多斯高原地区的历史以及环境等诸多问题提供了基础资料。但由于年代久远、自然侵蚀和人为破坏等因素,大部分的城址已经损毁,城门以及瓮城也已荡然无存。为了摸清鄂尔多斯高原地区古代城址的情况,深入探讨和了解鄂尔多斯高原地",草原文物,2017-03-15,期刊,K878.3,95-99,5
33,阿鲁科尔沁旗档案馆藏两件清光绪朝圣旨文书考释,李俊义;李彦朴;玉海,赤峰学院历史文化学院内蒙古大学历史与旅游文化学院内蒙古图书馆,阿鲁科尔沁旗;诰命;光绪十六年;围场;,"<正>2015年5月6日下午,笔者曾前往内蒙古赤峰市阿鲁科尔沁旗档案馆调查现存的四件清朝(其中道光朝两件、光绪朝两件)圣旨文书,兹将清光绪朝两件调查结果胪陈如次(清道光朝两件见另文),并作简要考证。一、光绪十六年(1890年)诰命(五彩罗卷轴,满文、汉文合璧)此诰命系光绪十六年三月二十二日(公历1890年11月1日)恩授给围场右翼翼长永铭及其妻吴苏卜答拉氏的。",草原文物,2017-03-15,期刊,K877.9,100-103,4
1,河北邢台隆尧乡观遗址2014年出土动物遗存研究,李文艳;韩金秋,河北省文物研究所,乡观遗址;动物遗存;,"<正>乡观遗址位于邢台市隆尧县固城镇乡观村北100米。遗址东西200米,南北200米,面积40000平方米,保存情况较差。2014年4月,河北省文物研究所会同邢台市文物管理处、隆尧县文物保管所组成乡观遗址考古队,对遗址进行抢救性考古发掘,自西向东划分Ⅰ、Ⅱ、Ⅲ三个发掘区,面积1660平方米。该遗址遗存年代跨度大,可分为龙山、夏代、商代、",草原文物,2018-09-15,期刊,K878;Q915,115-122,8
