1,《第十二夜》:“清教徒”马伏里奥和他的“国教”对手们,傅光明,中国现代文学馆,莎士比亚;《第十二夜》;清教徒;马伏里奥;,"《第十二夜》是莎士比亚""四大喜剧""之一,剧中女主人公""贵族小姐""奥利维亚的管家马伏里奥在莎剧人物画廊中,是一个十分特殊的艺术形象,之所以特殊,全在于他是一个清教徒。因此,只有将马伏里奥置于伊丽莎白一世女王时代的清教历史背景中,才有助于对人物进行多元、丰富而深刻的理解、诠释和剖析。毋庸讳言,马伏里奥这个人物为《第十二夜》增添了独特的喜剧色彩。",长江学术,2017-10-15,期刊,I561.073,63-80,18
2,“中国词学的现代转型”高端论坛成功举办,,O,O,"<正>2017年11月18至19日,""中国词学的现代转型""高端学术论坛在武汉大学顺利召开。本次论坛以武汉大学文学院陈水云教授2015年度""国家哲学社会科学成果文库""入选作品——《中国词学的现代转型》(社会科学文献出版社2016年)为契机,围绕传统词学基本文献的整理与研究、传统词学理论及现代转型研究、新旧词学学术史研究、新旧词学传播接受史研究等议题展开。论坛由武汉大学文学院主办,武汉大学人文社科研究院吴艳处长、武汉大学文学院涂险峰院",长江学术,2017-10-15,期刊,I207.23-2,2,1
3,“以色喻于礼”的解释及其诠释学分析,李会玲,武汉大学文学院,“以色喻于礼”;《诗经》诠释学;《孔子诗论》;《五行》;,"《五行》篇和《孔子诗论》中的""《关雎》以色喻于礼""谈论的是君子的德行精进过程,而不是《关雎》的主题或情色与礼仪节制之间的关系。""以色喻于礼""代表了先秦儒者使用《诗经》的一个突出现象:说《诗》者在游离篇旨的情况下利用《诗》之断章得出的判断申述儒家德行。西方诠释学理论可以帮助我们认识这一现象。《诗》主旨是当时共享的""前知识""。在""前知识""的作用下,说《诗》者能够断章取义而不造成误解。培养德行的应用目的决定了先秦儒者要对部分诗句进行放大解说以找到教导性的真理和指示。",长江学术,2017-10-15,期刊,I207.22,115-121,7
4,“述”还是“作”:庄子“重言”新探,戴红贤,武汉大学文学院,庄子;重言;作者论;艺术真实论;,"""重言""是庄子自己的阐明事理之言。其表达形式为直接论述和寓言论述两种,前者由作者本人直接阐发,后者是通过寓言表达。庄子的文章以""作""为主,以""述""为辅。""重言""体现了庄子的""作者论""和""艺术真实论""等思想,具有较丰富的写作学价值。",长江学术,2017-10-15,期刊,I206.2,122-128,7
5,华北沦陷区小说家闻国新论,陈思广,四川大学文学与新闻学院,华北沦陷区;闻国新小说;历史污点;蓉蓉形象;心理小说;,"闻国新的小说创作始于1920年代,其第一部小说集《生之细流》艺术平平,唯作者在其中所流露的对底层民众的深切关注与同情之心颇为难能可贵。第二部短篇小说集《落花时节》所体现的现实主义手法使《落花时节》至今看来仍有一定的艺术价值。在滞留华北沦陷区的后期,闻国新也创作了为历史所诟病的文学作品。不过,代表作长篇小说《蓉蓉》不仅表现了应有的思想深度,还塑造了一位敢于向命运挑战却不幸失败的女性悲剧形象蓉蓉,而其出色的心理描写,即,细腻入微,恰如其分地展现出蓉蓉性格与命运转变的心路历程,虽然在个别情节设计上有刀斧之痕,但作为华北沦陷区文坛的翘楚之作,乃至于新文学心理小说创作的重要收获,其文学史意义不应忽视。",长江学术,2017-10-15,期刊,I207.42,21-27,7
6,鲁迅积累的进化论知识及对鲁迅思想的影响,许祖华,华中师范大学文学院,鲁迅;进化论;生命的人;精神的人;中间物;,"鲁迅积累的进化论主要属于关于自然的科学理论知识。这类知识对鲁迅思想的影响从来就没有中断过。在鲁迅思想发展的后期,这类知识是鲁迅看待、分析某些现象与问题的""依据"";在鲁迅前期思想建构过程中,这类知识既是鲁迅表达某种思想,尤其是关于人的思想和中间物思想的""依据"",也是鲁迅阐述自己某些思想的""思路""。",长江学术,2017-10-15,期刊,I210.96,28-34,7
7,魏晋南北朝皇家园林的演变及其表征,王力坚,"""中央大学""中文系",魏晋南北朝;皇家园林;演变;遊娛;文士化;,"在秦汉大一统的历史时期,皇家园林呈现相对稳定的发展势态;魏晋南北朝长期的动乱分裂局势及其对社会广泛而深刻的影响,则致成皇家园林的发展呈现颇为明显的动态演变的特征。大一统基础的削弱,导致皇家园林由帝国象征趋落于现实生活,转向相对适度,乃至收敛平实的表现。政治、经济及文化中心从北方转移到南方,江南优势的自然环境与社会经济,为皇家园林的发展奠定了坚实的物质基础,并导引了皇家园林新的发展势态。南方造园工艺及南方园林风格,亦对北方皇家园林产生相当程度的影响。帝王皇族的文士化则促使皇家园林的功能,由彰显帝王意识张扬王朝气象转向君臣禊宴畅逸游娱;皇家园林的生活方式,也显示出由奢华享乐向游娱赋诗的转化。",长江学术,2017-10-15,期刊,I206.2,35-42,8
8,如何正确理解“世代累积型集体创作说”,周明初,浙江大学人文学院,世代累积型作品;集体创作;个人创作;四大奇书;,"纪德君教授的《世代累积型集体创作说再思考》,对徐朔方先生提出的""世代累积型集体创作说""仍多误解。徐先生的""世代累积型集体创作说""是综合考察了宋(金)元明时期包括杂剧、南戏、话本在内的小说戏曲传世之作的结果,并非仅仅是考察了明代""四大奇书""所得的结论。如果仅仅从明代""四大奇书""出发批评徐先生的""世代累积型集体创作说"",难免以偏概全。纪教授一再认为徐先生的""世代累积型集体创作说""是贬低了四大奇书写定者的创造性劳动,当与纪教授的非此即彼的思维方式有关。",长江学术,2017-10-15,期刊,I207.41,43-52,10
9,论《山谷词》的用调特色,朱惠国;石佳彦,华东师范大学中文系,黄庭坚;《山谷词》;词调;用调特色;,"黄庭坚有较为明确的选调意识。通过对黄庭坚所用词调及其内容、形式的考察,可以发现黄庭坚在用调上有以下特征:时间分布上,山谷晚年贬谪时期的用调较早年更为集中,词作数量也激增;且同调词作在形态上都很相似,题材多以酬赠为主。这一现象的产生,与他后期词受到东坡影响有一定关系。词调选择上,黄庭坚偏好使用僻调来写情词和俗词,有""好新求奇""的一面,同时也受到以柳永为首的婉约词家的影响。此外,黄庭坚有不少自创的词调和词体,开拓和丰富了词调的种类和体式,为词调的发展作出了贡献。",长江学术,2017-10-15,期刊,I207.23,53-62,10
10,基于HSK语料库的“NP的VP”考察及相关教学建议,张延成;冉晨,武汉大学文学院,NP的VP;名物化;中介语;偏误分析;HSK作文语料库;,"""NP的VP""是现代汉语中的一种常用结构,但其对外汉语教学研究很不充分。本文统计分析HSK动态作文语料库中""NP的VP""使用情况,发现""NP的VP""的使用倾向性、频率及灵活度跟学习者汉语水平等级呈正相关性,""NP的VP""的运用与写作水平紧密关联。我们根据汉语学习者在HSK作文语料中表现的偏误类型揭示""NP的VP""教学的重难点,进而提出相应的教学策略和建议。",长江学术,2017-10-15,期刊,H195.3,81-89,9
11,网络流行语中方言成分的生态语言学观照,田源,武汉大学文学院/中国语情与社会发展研究中心,网络流行语;方言;生态语言学;,"作为2016年十大网络流行语之一的""蓝瘦香菇"",典型地体现了汉语方言对网络语言的影响。综观近年来的网络流行语,网络语言以方言词语的直接借用、词语谐音、句式借用和句式缩略等方式吸收汉语方言中的语言成分。这是保持其作为一个语言生态系统的鲜活性、动态性和开放性的重要方式,进而丰富了整个语言生态系统。",长江学术,2017-10-15,期刊,H136,90-95,6
12,“快”“筷”词源新证,杨琳,南开大学文学院,快;■;驶;筷子;词源;,"一般认为""快""的快速义是由愉快义引申出来的,出现于汉代;""筷""源于""箸""的避讳,出现于明代。本文对这种认识提出了质疑。作者指出,快速之""快""早见于先秦,写作""■、決""等字,三国以后写作""快"",是假借用法。""驶""最早是""■""的俗字,汉末出现的""驶""是""使""的俗字,这样快速义之""驶""与使者义之""驶""便成为同形字,""■""的快速义也随之迁移到使者之""驶""。箸称为""快(筷)""见于元代,""快""是""■""的假借字。■是古代用来做筷子的竹子,因而称筷子为■。筷源于避讳的说法是明人的附会。",长江学术,2017-10-15,期刊,H139,99-105,7
13,《集韵》编撰的起讫年代考辨,张渭毅,北京大学中文系北京大学中国语言学研究中心,《集韵》;丁度;司马光;《类篇》;孙觌;《礼部韵略》;,"《集韵》编撰的起讫年代问题,长期以来有不同的看法。本文在爬梳解析前贤众说的基础上,考辨正误,阐明己见,指出:《集韵》始撰于宋仁宗景祐元年(1034),成书于宝元二年(1039),应该成为定论。",长江学术,2017-10-15,期刊,H113.4,106-114,9
14,湖北黄冈话的“茅针儿”,孙玉文,北京大学中文系,黄冈话;本字;茅针儿;,"湖北黄冈话管一种植物叫[_c man tsr~■]。本文考定,它的本字即是""茅针儿""。""针儿""读[tsr~■]符合黄冈话的音变规律。""茅针""一词宋代已出现,此后文献代有用例,黄冈话的""茅针儿""继承了古词。""针""在黄冈话中读阴平,这里读阴去也符合黄冈儿化的规律。探讨[_c man tsr~■]本字的过程说明,本字读音没有发生例外音变,也会在语音上影响到考本字。",长江学术,2017-10-15,期刊,H172.4,96-98,3
15,论邵雍思想之结构、来历与其数理论、观物说对于理学之影响(三之三),戴景贤,"""中山大学""中国文学系",邵雍;理学;易学;术数;中国思想史;中国哲学史;,"邵雍思想之受理学家重视,因于二程,而为朱子所承。然其事迹流传虽广,真知其思想之内涵、来历与其学术之性质者实尠。故对于理学之发展,康节是否具有影响?其影响为何?历来学者,能论之者亦寡。唯以今日学界所建立之""学术史""与""思想史""之研究方法论之,则颇有可分析者。大体而言,康节思想之来历,最可据者,为二程之说。依其说,康节之学最要者有四:一为数,一为理,一为术,一为道。此四者皆中国学术思想所讨论,而康节之为取择,非纯然属儒家。本篇之主旨,在于论叙康节思想之由论""数""及""理"",以与儒义相契之主要思想关键,乃至其""观物说""建构之理论结构;并进而分析其对于""理学""所造成之影响。至于其与道、释思想之异同,亦依议题之伸展,随文加以比论。本文共分三篇五节,即:一、康节""数论""之历史渊源及其""推数及理""之思想结构(上);二、康节""数论""之历史渊源及其""推数及理""之思想结构(下);三、康节观物说之认识论基础,及其设论所建构之""与理学之关连"";四、康节持养工夫之精微,与其""数学""于学术方法上之限制,乃至其""数理论""所以未能真正融入""理学""之原因;五、康节所传图、数于《易》学之意义。此为三篇中之第三篇。",长江学术,2017-10-15,期刊,B244.3,5-20,16
16,作为“中介”的日本,吴晓东,北京大学中文系,西方文学思潮;日本;苦闷的象征;中介与方法;,"在20世纪的现代中国学界译介和接受西方文学思潮和文艺理论的历史过程中,日本起的是值得重视的中介作用。中国文坛通过厨川白村对弗洛伊德和象征主义的接受,构成的即是透视这种""中介性""的典型案例。到了20世纪30年代,中国出版界更是大量翻译了日本学者的文艺理论著述。其中宫岛新三郎的《欧洲最近文艺思潮》以及升曙梦的《俄国现代思潮及文学》作为中国学界认识西方文艺思潮的中介环节,具有一定的代表性。而日本对西洋文学不仅仅是生吞活剥的摄取,同时也有个""完全消化生长成立""的过程,也启发中国学界在把现代日本视为""中介""的同时,思考日本作为""方法""的意义。",长江学术,2017-07-15,期刊,I0,32-36,5
17,三十年代中国文坛的“雷马克热”——以文学广告为中心的考察,彭林祥,广西大学文学院,雷马克热;《西线无战事》;《西线归来》;反战文学;,"1929年至1931年间,中国文坛出现了""雷马克热"":先是出现了《西线无战事》的抢译,稍后又迅速引进并上演《西线无战事》的同名话剧和电影,紧接着又出现抢译《西线归来》的大战以及《雷马克评传》,以及在此三波热潮期间雷马克作品经历了肯定、批判、否定等评价,呈现出三十年代中国文坛复杂多元的文学趋向彼此颉顽互竞的""时代镜像""。""雷马克热""的出现可谓占尽了天时、地利、人和诸多因素,也为中国现代战争小说及时输送了艺术资源。",长江学术,2017-07-15,期刊,I516.074;J05,50-58,9
18,“漂泊与越境:东亚视域中的作家流徙与文学创生”国际学术工作坊成功举办,,O,O,"<正>2017年9月9日至10日,""漂泊与越境:东亚视域中的作家流徙与文学创生""国际学术工作坊在武汉大学顺利召开。本次学术集会由武汉大学文学院主办、武汉大学中国现当代文学研究中心和武汉大学域外汉学与汉籍研究中心协办,武汉大学""区域文学研究与民族文化的传承构建""青年学术团队、""日本近代文学与战争关系研究""青年学术团队以及来自日本神户大学、神户市外国语大学、北九州市立大学的五个学术团队共同合作举办。",长江学术,2017-07-15,期刊,I106-2,2,1
19,经典的噤声效应——谭恩美小说中的作者身份和文字书写,丽萨M·S·杜尼克;姚红艳,乔治王子社区学院武汉大学外语学院,文学经典;谭恩美;接骨师之女;口述叙事;笔头写作;,"女性族裔作家的作品被收录于教学大纲很大程度是由于其有别于""传统""美国文学宏大的叙事方式。但是对这些作家作品中的口语叙事模式及其作者差异性的过度强调,从某种意义上将之置于经典之外。对谭恩美作品的批评研究大多忽略了其文本当中书面文本以及中国母亲读写能力的重要性。《接骨师之女》这部小说对女性书写的文学特质的强烈关注表明,在书写和笔头文本中所展现出来的写作能力代表着比口述叙事更为重要、甚至更为有效的传承文化记忆和代际文化身份的方式。通过分析书面文本的重要性,本研究将展示谭恩美在作品中如何呈现书写能力和写作方式,以期揭示批评上存在的问题,即仅通过对口语传统的理解就确定其属于非西方叙事模式。对《接骨师之女》中作者身份的误读反映了在形成和应对文学经典时所必需的收录与排斥机制,以及在认识作品价值方面起到限制作用的噤声功能。",长江学术,2017-07-15,期刊,I712.074,22-31,10
20,三个世纪的男性气质:《异乡人》中“王者”杰米·弗雷泽的奇案研究,詹妮弗·菲利普斯;吴濛;朱宾忠,卧龙岗大学武汉大学英文系,杰米·弗雷泽;男性气质;三个世纪;,"《异乡人》系列的男主人公杰米·弗雷泽表面上看起来是十八世纪大男子主义的典型代表,但由于与来自二十世纪的妻子克莱尔的结合,其形象变得丰富立体,成为了一个符合二十一世纪口味的男性英雄。三个时代合力塑造并丰富了杰米·弗雷泽的男性气质,这种男性气质不是单一的静止的概念,而是复杂的流动的过程,通过形式上的分裂和转换,同时维护和颠覆了男主人公所在时代的性别期望。",长江学术,2017-07-15,期刊,I712.074,109-120,12
21,《长江学术》稿约,,《长江学术》编辑部,O,"<正>一、本刊是中国语言文学类学术季刊,欢迎具有学术性、前沿性、思想性的稿件,对视角新颖、选题独特、有创见、有卓识的文稿尤为重视。主要栏目有:海外中国语言文学研究、中国现当代文学研究、中国古代文学研究、文艺学研究、世界文学与比较文学研究、文学与文化研究、汉语言文字学研究、语言学及应用语言学研究、文献学研究、当前语言生活热点问题、汉语国际传播理论与实践、跨文化对话、语言文学演讲录等。二、文章字数一般应控制在一万二千字以内。译稿则须附原文及原作者的授权证明。",长江学术,2017-07-15,期刊,+,129,1
22,郭沫若与唱和传统的现代嬗变,刘奎,厦门大学台湾研究院两岸关系和平发展协同创新中心,郭沫若;诗词唱和;寿郭活动;屈原;政治;,"抗战时期,郭沫若深度参与了陪都重庆文士间的旧体诗词唱和,尤其是与他密切相关的""寿郭""唱和、""屈原""唱和与""沁园春""唱和,见证了战时郭沫若的文化实践与政治的复杂关联。通过""寿郭""唱和,他在左翼政治文化之外维护了一个私人化的交际圈;""屈原""唱和则表达了他被国民党疏离后的不满,不无讽谏之意;较之前两次唱和中他与政治间的模棱关系,""沁园春""唱和时他主动选择了政治阵营,诗词酬答因而不再仅仅是文学问题,而成为文学与政治间的交互往来,这促成了抗战时期诗教传统的功能嬗变。",长江学术,2017-07-15,期刊,I207.25,37-49,13
23,1950—70年代中国文学的“另类”书写——以1949年后周作人散文为例,张平,北京大学中文系,周作人;散文;1949年后;“另类”书写;,"1949年后周作人散文多为""不切题""的""短文章"",从""风格""角度看,更趋于""冷"",淡化情感,生成一种特殊的""距离"",既近又远,既亲且疏,与""回想录""式散文相得益彰。此种""距离""在1950—70年代的中国文学中是非常独特的存在,本文尝试解析其背后隐藏的原因。周作人的努力或难说成功,但悲观、怀疑的心态,生死两难的""回想"",却让周氏的""另类""书写成为1950—70年代中国文学最好的文字之一。",长江学术,2017-07-15,期刊,I207.67,59-70,12
24,高泉与温泉:从高泉性潡看晚明清初渡日华僧的异文化接触,廖肇亨,"""中央研究院""文哲所",高泉性潡;黄檗宗;明代佛教;清代佛教;江户时代;,"明清之际东渡日本僧人的诗文当中,关于温泉、樱花、藤花、富士山等日本风土人情的记录不知凡几。高泉东渡日本之后,极力想要融入日本文化,其精神面貌具见于《高泉全集》。在已然熟悉的旧日师友交游之外,高泉始终极为关注日本文化,不论是温泉药师的无边法力,或是花道名家的巧心妙手,乃至于前代禅林僧宝的历史事迹,都成为高泉弥足珍贵的日本经验。明末清初东渡日本的僧人与明清中国政局的变化息息相关,隐元东渡日本之船舶即为郑氏政权所提供,此为近世闽、台海洋文化不可忘却的重要成分。明清时期东渡日本的僧人在日本航海相关史料,若《通航一览》或《华夷变态》等档案皆有记录,故研究此段时期的历史文化,必须对域外文献有所着意。近年来,东渡日本的僧人如隐元隆琦、东皋心越,学界已经高度关注,相关的研究颇有车载斗量之势。关于渡日华僧的中介角色,学界也多有阐发,《高泉全集》的整理出版,提供了世人重新认识高泉性潡的重要契机,同时也再次提醒我们:佛教在东亚文化交流过程中扮演重要角色。",长江学术,2017-07-15,期刊,I206.2,71-84,14
25,从佛典语境看苏轼的佛教居士形象,萧丽华,佛光大学中国文学与应用学系,苏轼;居士;佛教文化;维摩诘经;,"本文以居士佛教为考察,突出《维摩诘经》对中国文人居士的影响,并以佛典语境勾勒成为佛教居士的两种要义——""七财长者""与""十德长者"",用以论典型的居士形象,突显《维摩诘经》居士意涵所呈现的深刻旨意。苏轼以自觉宿慧之根器,融合云门、临济不二门,于行住坐卧中掌握""一念清净""的平常心,泯除""白衣多财富乐""、""居财之士""与""居家道士""的形象,使居士形象完全在自心之中。",长江学术,2017-07-15,期刊,B948;I206.2,85-98,14
26,游道与养生:北大藏简《魂魄赋》谫论,曹建国,武汉大学文学院,北大简《魂魄赋》;《七发》;游道;养生;,"北大汉简中有一篇赋类作品,整理者命名为《反淫》。在整理者研究的基础上,一些问题还可以继续探讨,包括文辞、简序以及篇旨、命名等诸问题。尤其是它和枚乘《七发》的关系,以及由此而产生的赋史意义问题。尽管这篇赋在语词和语段等方面和《七发》颇多类同之处,但并不能认为它是《七发》的初稿,这只能反映出早期赋的创作中共同的知识背景以及集成式的创作模式。",长江学术,2017-07-15,期刊,I207.22,99-108,10
27,诚信价值观的中国传统文化基础考源,方铭,北京语言大学孔子与儒家文化研究所,诚信;孔子;原始儒家;核心价值观;,"诚信是社会主义核心价值观的重要内容,也是中国传统文化所追求的目标。其基本意义就是真诚、诚实、守信。在孔子与原始儒家的观念中,诚信是进德修业的重要内容,一切人与人、国家与人民、国家与国家相处的基本底线,是人类的基本价值,文明人和野蛮人都应该贯彻这一底线。一个社会只有建立在诚信的基础上,才可能产生人与人、国与民、国与国之间的交流和合作。不过,信是奉守承诺,但这个承诺,必须接受仁义的检验,必须体现出善意,如果不合""仁义"",则应及时修正。",长江学术,2017-07-15,期刊,D64;G122,121-128,8
28,论邵雍思想之结构、来历与其数理论、观物说对于理学之影响(三之二),戴景贤,中山大学中国文学系,邵雍;理学;易学;术数;中国思想史;中国哲学史;,"邵雍思想之受理学家重视,因于二程,而为朱子所承。然其事迹流传虽广,真知其思想之内涵、来历与其学术之性质者实尠。故对于理学之发展,康节是否具有影响?其影响为何?历来学者,能论之者亦寡。唯以今日学界所建立之""学术史""与""思想史""之研究方法论之,则颇有可分析者。大体而言,康节思想之来历,最可据者,为二程之说。依其说,康节之学最要者有四:一为数,一为理,一为术,一为道。此四者皆中国学术思想所讨论,而康节之为取择,非纯然属儒家。本篇之主旨,在于论叙康节思想之由论""数""及""理"",以与儒义相契之主要思想关键,乃至其""观物说""建构之理论结构;并进而分析其对于""理学""所造成之影响。至于其与道、释思想之异同,亦依议题之伸展,随文加以比论。本文共分三篇五节,即:一、康节""数论""之历史渊源及其""推数及理""之思想结构(上);二、康节""数论""之历史渊源及其""推数及理""之思想结构(下);三、康节观物说之认识论基础,及其设论所建构之""与理学之关连"";四、康节持养工夫之精微,与其""数学""于学术方法上之限制,乃至其""数理论""所以未能真正融入""理学""之原因;五、康节所传图、数于《易》学之意义。此为三篇中之第二篇。",长江学术,2017-07-15,期刊,B244.3,5-21,17
29,弗里德里希·施莱格尔与文学的绝对,徐平;郭蔚臻;张箭飞,纽约市大学白如鹤分校现代语言与比较文学系武汉大学文学院,施莱格尔;雅典娜神殿;文学;绝对;浪漫主义;拉库·拉巴尔特;南希;,"引证弗里德里希·施莱格尔的《雅典娜神殿断片》及其他著述,本文试图反驳拉库·拉巴尔特和南希将""文学的绝对性""等同于""作为绝对性的文学""的断言,进而指出这两位作者不但全然忽视了施莱格尔思想中的矛盾冲突的意义,而且暴露出他们对不矛盾律逻辑的坚守,而这一逻辑正是整个西方哲学传统的特征,也是施莱格尔和早期德国浪漫主义所攻击的对象。",长江学术,2017-04-15,期刊,I0,40-47,8
30,主体的黄昏——文艺个人主体性的消解与主体间性转向,金永兵,北京大学中文系,个体自我;主体性;主体间性;语言革命;象征寓言;意识形态幻象;,"从文艺复兴恢复了大写的""人""开始,个体自我意识就成为西方文学及理论的主要关注点之一。这一关注最终走上了两条道路,其一是消极的关注,它是以索绪尔语言学理论为基础,以结构主义、后结构主义、解构主义等为代表的,对文本中作为写作主体的""自我""的分析剖离;其二是积极的关注,它是以文学上的浪漫主义和心理主义等为代表的对""自我""的书写。前者的问题在于将""自我""逐步消解在语言和阅读快感之中;后者的问题在于:一方面,没有看到""自我""永远不可能只是个体性的,它不可避免地要有杰姆逊和荣格等人极力强调的公共层面,另一方面,在新资本主义或后资本主义的工业社会中,文学表达的更多的是意识形态的幻象,这是""自我""的另一种消亡形式。因而,无论是从文学角度,还是从文学所依赖的政治、经济和文化环境上来讲,都亟待我们在其中重构一种""主体间性""。这种""主体间性""带来的和谐之美,有可能解决日益严重的文艺个人主体性的消解问题。",长江学术,2017-04-15,期刊,I0,75-93,19
31,审美感通学批评的文艺学基础,汪余礼,武汉大学艺术学院,审美感通学批评;文艺本体论;文艺价值论;审美标准论;,"""审美感通学批评""区别于其他批评方法的独特之处,归根结底是源于对文艺本体、文艺功能、文艺创作规律、文艺审美标准等元问题的不同理解。在文艺本体论上,审美感通学批评认为文艺作品不只是""现实生活的反映"",而是现实生活、作者自我、审美形式三维耦合的结晶;其本体并不局囿于""形式"",也不在""生活""或""人类"",而存在于作者生命、作品生命、观者生命三者融会互动所形成的动态结构中。这个动态结构同时也最能说明文艺作品的创造之秘。文艺作品的创造本质上是一个""说不可说""的过程,是作家在对宇宙自然、社会人生、艺术创造本身有所感悟的基础上,调动诗性智慧进一步去深入探索、巧妙表现的过程;创作的关窍不在于""反映生活"",而在于""倏作变相"",以陌生化、合律化的形式传达个体深沉的生命体验。在文艺价值论上,审美感通学批评认为文艺的价值不限于认识、娱乐和教诲,而主要在于感动人心、感兴生命、增进共通感、成人之美(让人成为人并达到美的境界)和涵育创造性人格。在审美标准论上,审美感通学批评认为,文艺作品所传达的生命体验越是深厚独特,作品所渗透的诗性智慧越是丰富高妙,作品所采用的审美形式越是新颖和谐,其整体感通人情、拓展人心的力量越大,其艺术价值就越高。",长江学术,2017-04-15,期刊,I01,94-102,9
32,日本与马克思主义文艺理论中国化,黄念然;高越,华中师范大学文学院,日本;马克思主义;文艺理论;传播;中国化;,"早期日本马克思主义文艺理论在中国的传播,就其传播特征看,一、以""重译""、""转译""、""节译""、""转述""等为基本方式;二、日本""纳普""文艺理论和""普罗列塔利亚文学""成为译介重点;三、重视马克思主义基本原理对文艺的""触媒""作用。中国左翼文艺运动对早期日本马克思主义文艺思想如福本和夫的""理论斗争主义""、青野季吉的""目的意识论""、藏原惟人的""新写实主义""等的吸纳,为马克思主义文艺理论的中国化建构了政治和大众的关键两极,同时也带来一些负面影响,这些都为当下中国文艺理论界进一步探讨马克思主义文艺理论的中国化问题提供了反思的基础。",长江学术,2017-04-15,期刊,I0,48-55,8
33,论刘永济屈赋考据的人文性与科学性,陈文新,武汉大学文学院,刘永济;屈赋;考据;人文性;科学性;,"刘永济的屈赋考据,包括两种类型。第一类偏于人文性的阐发,常常并无铁证,如关于屈赋作品的认定和部分字句的改动;第二类则以科学性见长,包括屈赋的审音、训诂、语法研究等内容,他的几个主要成果,如《屈赋通笺》各卷的""正字""、""审音""、""通训""各节,以及《屈赋音注详解》《屈赋释词》两部专书,集中显示了他在考据和语言学方面的深厚造诣。其屈赋研究得到闻一多、游国恩等大家的激赏,主要是在第二个方面。",长江学术,2017-04-15,期刊,I207.22,56-64,9
34,借鉴与传承:也谈《二月》中的鲁迅因素,宋剑华,暨南大学中文系,《二月》;芙蓉镇;孤独者;新女性;孀妇劫;鲁迅因素;,"柔石的代表作《二月》,借鉴与传承了鲁迅精神,在空间背景、故事情节、人物形象等诸方面,都留有鲁迅的影子,以至于学界一致认为,《二月》同鲁迅的小说具有太多的相似性。通过仔细比较,发现《二月》的文化批判性,虽然力求去接近鲁迅经验,却远未达到鲁迅那样的思想深刻性。两者之间的这种差别,绝不能等同视之、一概而论。",长江学术,2017-04-15,期刊,I207.42,65-74,10
36,“1875年是现代文学的起点”——哈佛大学伊维德教授访谈录,吴锦华,莱顿大学区域研究所,O,"<正>采访时间:2012年2月17日采访地点:荷兰莱顿受访人简介:伊维德教授(Wilt Lukas Idema,1944—)是位传奇人物,以其研究的高效高质和广涉猎而闻名,曾被学生称呼为Mr.Know-It-All。他19岁入读莱顿大学汉学院,30岁即完成博士论文,时隔2年成为莱顿大学汉学院的教授,并兼任莱顿汉学院的院长。其研究领域涉及古代诗歌、话本小说、戏曲等,偶尔涉足中国现当",长江学术,2017-04-15,期刊,I206.6,5-9,5
37,西方哲学和中国现代文学批评:《红楼梦评论》,涂经诒;邓明静,罗格斯大学湖北大学,红楼梦评论;王国维;西方哲学;中国现代文学批评;,"王国维的《红楼梦评论》是将西方哲学与中国现代文学批评紧密联系在一起的开拓之作,其巧妙运用了叔本华的艺术理论来研究中国名著《红楼梦》,从深度和广度上论述了《红楼梦》的精神内涵、美学价值、伦理价值以及悲剧意识。在《红楼梦评论》中,王国维从生活之本质的角度出发探讨了《红楼梦》的哲学基础,认为《红楼梦》极度体现了人生的苦痛以及人不断追寻解脱之道,极具厌世解脱之精神,是一部举世瞩目的悲剧,完美展现了叔本华所谓的第三种类型的悲剧,因而被视作为""悲剧中的悲剧"",是""壮美文学""的代表,其美学价值与伦理价值密切相关。写于一百一十多年前的《红楼梦评论》在当时既倡导了一种研究《红楼梦》的新方式,也为中国现代文学批评提供了示范。",长江学术,2017-04-15,期刊,I207.411,32-39,8
